[00:00:03.655 --> 00:00:03.976]  We're good.
[00:27:54.233 --> 00:28:17.343]  By anyone who simply makes an open records request, which is what I did to get the names, addresses, phone numbers, and grade levels of all the students at John Jay High School and Anson Jones Middle School, the two schools that are, their students are being subjected to this pilot program which uses an RFID microchip in order to track the location of the students at all times while they're on campus.
[00:28:18.043 --> 00:28:19.143]  Now why did you try to do this?
[00:28:19.223 --> 00:28:20.724]  Why did you try to get this information?
[00:28:22.111 --> 00:28:43.158]  Our goal with this information is to educate the parents about the program and to invite them to a community forum that we're going to be hosting in the near future because the principals and the administration with Northside Independent School District have refused to host any kind of public forum where parents can come and express their concerns with the program.
[00:28:44.058 --> 00:28:46.759]  Now, there are some new viewers joining us today.
[00:28:47.660 --> 00:28:54.322]  Melissa Melton, Jakari Jackson have done a story on this, which you can catch on Alex Jones' YouTube channel.
[00:28:55.282 --> 00:29:01.364]  We've also had the parents of some of the students who are concerned about this here in the studio.
[00:29:01.664 --> 00:29:09.006]  But for the new viewers joining us right now, tell us a little bit about this program that is taking place in several schools in San Antonio.
[00:29:10.287 --> 00:29:17.072]  Well, we're seeing a student locator pilot program being implemented at two schools in the Northside Independent School District.
[00:29:17.472 --> 00:29:25.377]  This program is similar to a lot of programs that are going on across the country where microchip manufacturers are looking to expand their market.
[00:29:25.718 --> 00:29:27.419]  And so they're selling these.
[00:29:27.839 --> 00:29:35.984]  With these pieces of technology as a way for schools to collect more money because they are looking at our children as inventory.
[00:29:36.305 --> 00:29:38.786]  That's what this technology was originally used for.
[00:29:39.106 --> 00:29:52.055]  Now here in San Antonio, Wade Garcia and Associates is the manufacturer of the microchip and they have been lobbying the school district to bring this program on because they stand to make millions of dollars by the implementation of this.
[00:29:52.555 --> 00:30:08.995]  And they say that it's going to get the attendance records up so that they get more money from the schools, when in reality all they would need is administrators and people that are the adults on campus to be paying attention to where students are at 930 or whatever the time is when attendance is taken.
[00:30:10.296 --> 00:30:16.324]  Now it seems like a pretty ridiculous reason as to why they're doing this, but again, what is their justification for this?
[00:30:16.344 --> 00:30:21.791]  They're saying this will allow people to allow students to increase their attendance.
[00:30:22.672 --> 00:30:23.574]  Why are they doing this again?
[00:30:24.255 --> 00:30:39.913]  Well, they'll say that students are sometimes in the gym or in the library or maybe in the nurse's office when attendance is counted and then the school does not get the dollars, the $35 per student that it should because the student is somewhere else on campus.
[00:30:40.413 --> 00:30:48.077]  Now, this can easily be fixed with an administration that is alert and aware to where children are at the time that attendance is supposed to be taken.
[00:30:48.457 --> 00:30:50.038]  Now, they'll tell us every trick in the book.
[00:30:50.438 --> 00:31:00.003]  The first thing that they have listed on their website, if you go to nisd.net slash student locator, they have a nice fluffy website there with all the information.
[00:31:00.063 --> 00:31:02.964]  Of course, the number one thing is to keep students safe.
[00:31:03.244 --> 00:31:08.967]  Now, how many times have we heard that we have to sacrifice our privacy rights
[00:31:09.387 --> 00:31:10.488]  In order for security.
[00:31:10.828 --> 00:31:20.456]  We've been hearing this, we've been bombarded with this message, this nonsense since 9-11 and now we're seeing it implemented at our schools in order for them to track our children like cattle.
[00:31:20.716 --> 00:31:31.524]  And it's going to take the parents and the community in San Antonio coming together in order to stand up against this program and we can knock it out here in San Antonio and we don't have to worry about it throughout the rest of Texas.
[00:31:32.208 --> 00:31:41.634]  Now, I actually have two nephews in the San Antonio School District, and they happened to go to one of those schools, and I was recently talking to them, asking them what do they think about this program.
[00:31:42.154 --> 00:31:47.617]  You know, like, 12-year-olds, they were a little bit out of it, but one of my nephews told me, well, I just throw it away.
[00:31:47.797 --> 00:31:50.739]  He's actually an honor roll student, you know, so this is not some rebel.
[00:31:50.759 --> 00:31:54.101]  He goes, well, I just throw it away, and they really haven't bothered me.
[00:31:55.022 --> 00:32:01.666]  But from what I understand, recently, I don't know if you heard this story, a student threw her little tracker away.
[00:32:02.506 --> 00:32:13.342]  She was about 15 miles away from the school and, you know, the next day school officials handed the chip back to her and said, don't lose this or else.
[00:32:13.842 --> 00:32:15.585]  I mean, just talk about complete tyranny.
[00:32:16.186 --> 00:32:17.388]  Have you heard about that story?
[00:32:18.266 --> 00:32:28.508]  I did hear about that story briefly, and it looks like if the students don't wear their badges or if they say that they've lost them, it's a $15 charge that the parents are going to have to pay at the end of the school year.
[00:32:28.888 --> 00:32:33.789]  And they're tying these children's education to their compliance with this program.
[00:32:34.110 --> 00:32:40.371]  And we've seen Andrea Hernandez and her father, Steven, going through the proper grievance process with Northside.
[00:32:40.871 --> 00:32:47.175]  And they filed their level one complaint and they've been received with a relief as far as one of their complaints.
[00:32:47.275 --> 00:32:49.977]  Andrea has been told that she does not have to wear the chip.
[00:32:49.997 --> 00:32:51.518]  She has to wear a dummy badge.
[00:32:51.838 --> 00:32:57.681]  So it looks like she's supporting the program, but they would not stop the program based on religious beliefs.
[00:32:57.741 --> 00:32:58.822]  Now the Hernandez family,
[00:32:59.082 --> 00:33:01.463]  Now, I mean, does this open the door for child molesters to track down these children?
[00:33:24.952 --> 00:33:32.964]  Well, with the technology, the radiation, the radio frequency is being emitted up to 140 feet around the student.
[00:33:33.225 --> 00:33:38.332]  Now, the schools will tell you that they only work on campus, and that's a yes and a no.
[00:33:38.653 --> 00:33:40.716]  They can only track students on campus.
[00:33:41.056 --> 00:33:52.905]  However, anyone else with an RFID reader that you can buy online for $500 and a little bit of hacker skills to determine the protocol can track these students anywhere they go up to 140 feet.
[00:33:53.265 --> 00:34:04.794]  Now, that combined with the information that is made public through the directory information with the school, these predators can go directly to these children's houses with a radiation of 140 feet.
[00:34:05.074 --> 00:34:09.337]  They can get the identification number and they can track the student whether they're at the mall,
[00:34:09.637 --> 00:34:10.980]  At the library or at home.
[00:34:11.741 --> 00:34:12.563]  Now do you think Ms.
[00:34:12.583 --> 00:34:20.679]  Hernandez and other opponents who are taking this issue to court, do you think they have a good chance of winning?
[00:34:22.077 --> 00:34:23.118]  I think absolutely.
[00:34:23.718 --> 00:34:30.942]  You know, without an opt-out program in place at these schools, these kids don't have an opportunity to opt out of it.
[00:34:31.002 --> 00:34:39.126]  If they have a problem with religious, with their religious freedom, they believe that for one reason or another that they don't want to go, they don't want to sacrifice their faith.
[00:34:39.787 --> 00:34:49.272]  And then also, if there's a health risk, there are health, possible health risks associated with this, and these students are being constantly bombarded by these radio frequencies, and this is all
[00:34:51.213 --> 00:34:52.515]  Experimental technology.
[00:34:52.935 --> 00:34:57.040]  Our students should never be treated as guinea pigs with experimental technology.
[00:34:58.241 --> 00:34:59.663]  Now, are there a lot of opponents?
[00:34:59.763 --> 00:35:06.790]  Are a lot of the individuals in the school system, are a lot of parents voicing their concerns over this program?
[00:35:06.871 --> 00:35:09.754]  Or are they just like zombies, just saying, yeah, chip me, it's okay?
[00:35:10.819 --> 00:35:13.641]  Well, unfortunately there are a lot of parents who are okay with it.
[00:35:13.701 --> 00:35:21.106]  They've been brainwashed into thinking that any kind of totalitarian control from government is going to keep them safe.
[00:35:21.406 --> 00:35:26.749]  But there also are a lot of people who are overcoming their fear and standing up for themselves.
[00:35:26.829 --> 00:35:31.973]  We have almost a half a dozen parents who are at one point or another in their grievance process.
[00:35:32.433 --> 00:35:40.159]  And now at the school, students that do not have the chip are having to go to a specific line, a little separate but equal discrimination there.
[00:35:40.679 --> 00:35:45.563]  And they are having to go to the far line being cast aside to get their lunches from another area.
[00:35:45.883 --> 00:35:52.048]  And Andrea Hernandez reported that there were dozens of students in that line having to stand there and wait for their lunch.
[00:35:52.248 --> 00:35:54.349]  And so there are students standing up for themselves.
[00:35:54.369 --> 00:35:56.231]  The thing is that there's been a chilling effect.
[00:35:56.551 --> 00:35:57.212]  Thank you so much.
[00:36:14.798 --> 00:36:16.080]  And if you want to learn more about Ms.
[00:36:16.120 --> 00:36:21.426]  Fazio's outreach initiative, you can go to chipfreeschools.com.
[00:36:21.446 --> 00:36:22.948]  That's chipfreeschools.com.
[00:36:23.368 --> 00:36:23.709]  Now, Ms.
[00:36:23.729 --> 00:36:27.373]  Fazio has supporters of the RFID technology.
[00:36:27.914 --> 00:36:31.959]  Have they hinted that they might be willing to compromise on this issue?
[00:36:33.519 --> 00:36:40.141]  Their compromise is to do a case-by-case opt-out for people that go through the grievance process.
[00:36:40.441 --> 00:36:46.583]  So you have to go and fight them formally and with a lawyer in order to be able to opt out of this.
[00:36:47.164 --> 00:36:54.126]  So I don't really look at that as a compromise, especially for the people who have serious religious convictions about programs like this.
[00:36:55.686 --> 00:37:00.608]  Now, are other school districts seriously considering using this technology?
[00:37:02.071 --> 00:37:14.475]  There are other school districts and they look at San Antonio as a test bed and looking to see how it's implemented, what kinds of objections people have so that they can do a smooth sailing rollout in other districts.
[00:37:14.735 --> 00:37:25.278]  So that's why it's so important for people to rally around the opponents in San Antonio right now as they try to take a stand for all of Texas with this program.
[00:37:25.698 --> 00:37:37.923]  The next school board meeting is October 23rd, and if you show up at 59 Evers Street at 5 o'clock, you can sign up to speak and you can show support for all the people who are getting out there to stand up for themselves.
[00:37:38.971 --> 00:37:46.258]  Now, what civil liberty assurances are supporters of this technology giving to the public?
[00:37:46.298 --> 00:37:53.225]  I mean, they're obviously, you know, like most people who manipulate, they're probably trying to assure the public that there's no need to worry.
[00:37:53.245 --> 00:37:55.467]  It's all in their imagination.
[00:37:56.928 --> 00:37:58.850]  What assurances have they been giving the public?
[00:38:00.257 --> 00:38:01.579]  None that I'm willing to buy.
[00:38:01.599 --> 00:38:08.807]  You know, on their website they'll say that it would take a very advanced packer to be able to get into this information.
[00:38:09.107 --> 00:38:16.296]  And they were basically releasing the liability and putting it onto the school district instead of the actual manufacturer of the product.
[00:38:16.696 --> 00:38:17.676]  Thank you so much.
[00:38:34.722 --> 00:38:38.427]  But we have done our best to try to make sure that hackers can get into it.
[00:38:38.687 --> 00:38:40.068]  But we all know that that's not true.
[00:38:40.088 --> 00:38:45.315]  If somebody wants to manipulate this technology to take advantage of a child, they are going to do that.
[00:38:45.595 --> 00:38:50.300]  And we are going to see students being made victim because of the use of this technology.
[00:38:51.261 --> 00:38:53.444]  Now, from a cost analysis perspective,
[00:38:54.381 --> 00:38:59.728]  How much will this chip technology program cost the city?
[00:38:59.988 --> 00:39:04.513]  From what I understand, the technology can actually be bought.
[00:39:05.415 --> 00:39:12.083]  It's more inexpensive if you just go to your local electronic shop to buy it, or it's pretty expensive from what I'm told.
[00:39:13.795 --> 00:39:29.609]  That's right, but the company, Wade Garcia and Associates, is cutting us a break because he knows that if he lets us just get it for a half a million now to set it up and a little bit of maintenance, that he's going to make millions of dollars on the back end with the money that they're going to bring in.
[00:39:30.069 --> 00:39:39.838]  So, you know, it looks like a good investment on paper, but is sacrificing the integrity and dignity of our students really worth making a corporation a few million dollars?
[00:39:39.998 --> 00:39:40.599]  I don't think so.
[00:39:41.676 --> 00:39:41.976]  Okay.
[00:39:42.277 --> 00:39:44.779]  Is there anything else you would like to share with the public?
[00:39:45.979 --> 00:39:46.160]  Sure.
[00:39:46.180 --> 00:39:53.285]  I just wanted to encourage, again, folks to go to chipfreeschools.com to show support for the people that are standing up for themselves against this.
[00:39:53.726 --> 00:39:59.230]  The next board meeting is October 23rd and we need as many people to come as possible to show support.
[00:39:59.470 --> 00:40:10.319]  You don't have to sign up to speak, but if you'd like to, get there by 5 so that you can get your name on the list and you can let the Northside Independent School District know where you stand on children being chipped like cattle.
[00:40:11.119 --> 00:40:12.821]  Again, CHIP Free Schools is the website.
[00:40:12.881 --> 00:40:15.103]  Please donate if you can't make it on the 23rd.
[00:40:15.363 --> 00:40:18.406]  We've raised $3,500 of our $5,000 goal.
[00:40:18.706 --> 00:40:33.799]  We're on our way to be able to send mailers to these parents to organize a community forum so that they can discuss the potential risks associated with this program and putting a stop to this in San Antonio so we don't have to deal with it in other cities in Texas and across the country.
[00:40:34.926 --> 00:40:35.226]  Well, Ms.
[00:40:35.246 --> 00:40:36.987]  Fazio, thank you so much for your time.
[00:40:37.407 --> 00:40:38.408]  Thank you for your efforts.
[00:40:38.448 --> 00:40:40.469]  You're a true patriot.
[00:40:41.189 --> 00:40:44.331]  You're going head-to-head against the globalists, and we really appreciate that.
[00:40:44.371 --> 00:40:45.011]  Best of luck.
[00:40:45.712 --> 00:40:48.673]  Yes, thank you very much, and thank you for your attention to this important issue.
[00:40:49.954 --> 00:40:50.634]  And thank you, Ms.
[00:40:50.654 --> 00:40:52.155]  Fazio, for joining us today.
[00:40:53.118 --> 00:41:02.588]  And we also want to thank We Are Change San Antonio and We Are Change Texas Hill Country who have helped Mrs. Fazio with her efforts very much so.
[00:41:02.649 --> 00:41:05.111]  They've collected signatures for petitions.
[00:41:05.171 --> 00:41:06.232]  They are true patriots.
[00:41:06.292 --> 00:41:09.997]  Again, We Are Change San Antonio and We Are Change Texas Hill Country.
[00:41:10.477 --> 00:41:12.579]  Thank you for the honorable work that you do.
[00:41:13.380 --> 00:41:17.001]  And remember to tune in to our Money Bomb later on this week.
[00:41:17.041 --> 00:41:22.642]  It's going to be taking place on Thursday and Friday, the 18th and 19th of October.
[00:41:23.042 --> 00:41:24.482]  It's going to be 48 hours.
[00:41:24.922 --> 00:41:26.683]  It's going to help fund our operation.
[00:41:27.583 --> 00:41:29.403]  Alex is going to be talking for hours.
[00:41:29.463 --> 00:41:30.764]  I mean, he's just going to be on fire.
[00:41:30.824 --> 00:41:33.924]  He's really going to roll up his sleeves during this Money Bomb.
[00:41:34.304 --> 00:41:40.186]  And throughout the marathon, you're going to have different reporters hosting and manning the fort.
[00:41:40.466 --> 00:41:42.026]  Dan Bodondi is going to have a show.
[00:41:43.367 --> 00:41:45.589]  Carrie Jackson's going to be on for about an hour or two.
[00:41:45.749 --> 00:41:46.389]  I'm going to be on.
[00:41:46.409 --> 00:41:47.390]  I'm going to have some guests.
[00:41:47.770 --> 00:41:49.251]  Melissa Melton's going to be on.
[00:41:49.571 --> 00:41:53.974]  It's just literally going to be InfoWarriors uniting to spread the message.
[00:41:54.294 --> 00:41:56.556]  So tune in for the 48-hour Money Bomb.
[00:41:56.576 --> 00:41:58.677]  It's actually a little bit longer than 48 hours.
[00:41:58.737 --> 00:41:59.658]  No, I take that back.
[00:41:59.938 --> 00:42:00.718]  It's 48 hours.
[00:42:01.079 --> 00:42:02.259]  It's a two-day Money Bomb.
[00:42:02.640 --> 00:42:05.141]  And, you know, we're not funded here by George Soros.
[00:42:05.161 --> 00:42:08.964]  We're not funded by big pharma companies.
[00:42:09.264 --> 00:42:10.284]  We're funded by you.
[00:42:10.545 --> 00:42:11.125]  You, the viewer.
[00:42:11.903 --> 00:42:19.027]  And remember, another way to help us out with our outreach is by becoming a member of PrisonPlanet.tv.
[00:42:19.827 --> 00:42:21.328]  It's less than six dollars a month.
[00:42:21.689 --> 00:42:23.710]  You'll get access to a lot of programming.
[00:42:23.990 --> 00:42:26.691]  You'll be able to see Alex's radio show during the day.
[00:42:27.052 --> 00:42:30.193]  You'll be able to see the InfoWars Nightly News in its entirety.
[00:42:30.513 --> 00:42:36.097]  You'll be able to see a lot of documentaries in high definition, free e-books,
[00:42:37.017 --> 00:42:38.959]  And it really helps fund our operation.
[00:42:39.119 --> 00:42:41.502]  Alex has taken this operation to the next level.
[00:42:41.822 --> 00:42:44.625]  He has expanded the team and he's going to continue doing so.
[00:42:44.945 --> 00:42:47.668]  And we thank you so much for that.
[00:42:48.028 --> 00:42:50.491]  And we here at InfoWars, we're not all about doom and gloom.
[00:42:51.192 --> 00:42:58.259]  So I'd like to take this brief moment to wish my father, David Ortiz Sr., from New Jersey, a happy 63rd birthday.
[00:43:00.126 --> 00:43:05.869]  You are a true patriot, and I thank you for putting this info warrior in the world.
[00:43:06.129 --> 00:43:07.790]  Happy 63rd birthday, Pa.
[00:43:07.890 --> 00:43:08.770]  I love you dearly.
[00:43:09.831 --> 00:43:14.153]  And for everyone else, have a wonderful, wonderful evening, and remember, tune in tomorrow night.
[00:43:14.433 --> 00:43:14.873]  God bless.
[00:44:10.170 --> 00:44:11.555]  Who controls the past, controls the future.
[00:44:11.997 --> 00:44:14.447]  Who controls the present, controls the past.
[00:44:15.325 --> 00:44:20.848]  The death of Bin Laden marks the most significant achievement to date in our nation's effort to defeat Al Qaeda.
[00:44:21.188 --> 00:44:23.270]  All you gotta do is start looking around.
[00:44:23.650 --> 00:44:25.231]  Start looking for yourself.
[00:44:25.531 --> 00:44:27.132]  Start investigating things.
[00:44:27.512 --> 00:44:30.974]  And you will see it all right there.
[00:44:31.574 --> 00:44:33.055]  So you have the power.
[00:44:33.355 --> 00:44:34.916]  Humanity has the power.
[00:44:35.357 --> 00:44:36.457]  We have the power.
[00:44:36.517 --> 00:44:39.819]  If you wanna fight, you better believe you got one!
[00:44:42.181 --> 00:44:45.204]  Let us never tolerate outrageous conspiracy theories.
[00:45:13.507 --> 00:45:15.069]  Infowarsmoneybomb.com!
[00:45:15.209 --> 00:45:16.731]  We just expanded next door!
[00:45:16.891 --> 00:45:18.913]  We're coming for the New World Order!
[00:45:19.674 --> 00:45:20.555]  Get over here!
[00:45:22.677 --> 00:45:24.459]  It's Infowars Moneybomb 2012.
[00:45:26.721 --> 00:45:28.624]  48 hours to change the world.
[00:45:31.927 --> 00:45:32.488]  Here's...
[00:45:33.985 --> 00:45:44.612]  Infowarsmoneybomb.com to read our mission and to see the amazing roster of guests we've got lined up sharing their insights on liberty and resistance to tyranny.
[00:45:44.912 --> 00:45:53.238]  I got involved in radio and TV as well as filmmaking 17 years ago because I didn't like the direction I saw our country and our world going in.
[00:45:53.678 --> 00:45:59.262]  The attacks on basic freedoms like the Second Amendment, the move towards collectivism in the nanny state.
[00:45:59.842 --> 00:46:11.691]  And over the last decade and a half, Infowars.com and my radio show and the films have become really part of the core resistance to tyranny worldwide.
[00:46:12.492 --> 00:46:27.584]  It seems like yesterday, but it was more than five years ago that I was sitting in my small office of about 3,000 square feet and realized that we were already reaching millions of people a week and that we had a responsibility to expand our operations in the face of the globalists.
[00:46:27.944 --> 00:46:33.069]  It was listeners five years ago that demanded we have a money bomb and expand our operations.
[00:46:33.949 --> 00:46:37.592]  We've gone from less than 10 crew members to more than 50 today.
[00:46:38.133 --> 00:46:41.035]  Five years ago, I was reaching about 3 million people a week.
[00:46:41.556 --> 00:46:43.698]  Now it's 15 million a week, conservatively.
[00:46:44.358 --> 00:46:51.585]  Imagine what will happen if you just tell one person a day about InfoWars.com or our news reports that are online.
[00:46:52.265 --> 00:47:04.115]  Imagine what will happen if you donate just $5 or $10 to Infowarsmoneybomb.com and allow us to go to the next level and put the nightly news out on free-to-air satellite worldwide.
[00:47:04.796 --> 00:47:06.778]  No, that one action won't save the world.
[00:47:07.458 --> 00:47:20.583]  But it will trigger brush fires in the minds of men and women everywhere that will bring down the globalist and restore humanity on the right path of justice and liberty and a level playing field.
[00:47:20.823 --> 00:47:21.623]  We have a choice.
[00:47:21.783 --> 00:47:26.545]  The globalist dark age of control freak technocracy or 1776 worldwide.
[00:47:28.866 --> 00:47:36.631]  This October 18th and 19th, from Thursday morning right through into Saturday morning, it's InfoWars Money Bomb 2012.
[00:47:38.072 --> 00:47:39.653]  48 hours to change the world.
[00:47:40.033 --> 00:47:47.118]  I'll see you live with the free video and audio streams emanating from PrisonPlanet.com and InfoWars.com.
[00:47:47.558 --> 00:47:51.301]  I'm Alex Jones, defending liberty, resisting tyranny.
