[00:00:04.619 --> 00:00:04.919]  We're good.
[00:33:40.600 --> 00:33:48.282]  But it was an excellent interview and it makes me think, are you going to grill any other elites like Rockefeller or Romney or Al Gore?
[00:33:49.488 --> 00:33:50.510]  Any plans for that?
[00:33:50.690 --> 00:33:52.513]  That is a fantastic question.
[00:33:52.533 --> 00:33:56.820]  We were able to get the heir of the Rothschild fortune.
[00:33:58.058 --> 00:33:58.939]  One of the top heirs.
[00:33:59.739 --> 00:34:06.984]  David de Rothschild on because he had a book coming out that showed polar bears that couldn't swim dying and you'll give Al Gore all your money.
[00:34:07.384 --> 00:34:10.666]  Give the Rothschild carbon exchange that they own money.
[00:34:10.706 --> 00:34:11.387]  That's who runs it.
[00:34:11.827 --> 00:34:12.588]  Like Australians.
[00:34:12.888 --> 00:34:14.149]  It's the only country to fully implement it.
[00:34:14.429 --> 00:34:17.611]  Pay money to them to even live.
[00:34:17.991 --> 00:34:19.572]  Rothschilds, we pay you money.
[00:34:19.853 --> 00:34:22.374]  How can we pay the banks money now through health care?
[00:34:22.795 --> 00:34:24.316]  It's a tax directly to them.
[00:34:24.336 --> 00:34:25.656]  I mean, just incredible.
[00:34:26.097 --> 00:34:27.478]  35 million Americans being forced on.
[00:34:28.619 --> 00:34:31.382]  And people ask, how did you get Rothschild?
[00:34:31.542 --> 00:34:37.368]  Well, I'm telling all the radio producers out there, people who, well, I mean, radio producers, no, but people who don't understand the Internet.
[00:34:38.369 --> 00:34:40.512]  Some said, you must be working with him, you got him on.
[00:34:41.012 --> 00:34:47.579]  No, he was doing a book tour, and that's how you can get famous people on, is when they've got a book out.
[00:34:48.331 --> 00:34:51.414]  You can call their publicist or send it, and they just put you in the queue.
[00:34:51.434 --> 00:34:54.156]  So it was supposed to be a 10-minute interview.
[00:34:54.576 --> 00:35:00.001]  But once I baited him and said, oh, you're going to hang up, oh, you're scared, he stayed like 35, 40 minutes.
[00:35:00.662 --> 00:35:11.111]  And he said insane things like, oh my gosh, you know, the reason that the ice caps of Mars are melting is because it's closer to the sun than Earth.
[00:35:12.570 --> 00:35:19.837]  Because I said, hey, we pay Al Gore carbon taxes, will he stop the ice caps of Mars from melting?
[00:35:20.497 --> 00:35:21.759]  And he said, no, that's preposterous.
[00:35:21.819 --> 00:35:22.800]  It's closer to the sun.
[00:35:22.840 --> 00:35:25.302]  That's why its ice caps are melting.
[00:35:25.522 --> 00:35:29.226]  And of course, everybody knows it's Mercury, Venus, Earth, Mars.
[00:35:29.386 --> 00:35:29.887]  Exactly.
[00:35:30.447 --> 00:35:34.150]  Not, not, not Mercury, Venus, Mars, Earth.
[00:35:34.170 --> 00:35:34.411]  Right.
[00:35:35.652 --> 00:35:38.114]  So it just shows the incredible hubris of these people.
[00:35:38.154 --> 00:35:40.215]  And here we are five years after I interviewed him.
[00:35:40.896 --> 00:35:43.879]  And of course, that's famously also a clip of that semi-film Endgame.
[00:35:44.279 --> 00:35:45.980]  It's been totally exposed and blown away.
[00:35:46.481 --> 00:35:48.422]  By the way, this is totally unscripted.
[00:35:48.803 --> 00:35:51.745]  Usually she comes in and I kind of have 10 seconds to look at the list.
[00:35:51.865 --> 00:35:54.067]  I didn't even look at it, didn't even know about that first question.
[00:35:54.348 --> 00:35:55.849]  So I can't wait to hear what the next one is.
[00:35:56.609 --> 00:35:58.390]  Oh, I'm sorry, I'm sorry.
[00:35:58.730 --> 00:36:00.631]  These are almost good brainstorming sessions.
[00:36:02.212 --> 00:36:06.133]  That is a major thing I want all the producers to go after.
[00:36:06.513 --> 00:36:12.256]  That's why when we hire all these new reporters, and the great work you're doing, is you guys can just go after whoever you want.
[00:36:12.736 --> 00:36:16.217]  You've seen them setting up all these mini studios with lights and cameras and Skype.
[00:36:16.237 --> 00:36:19.279]  You're going to be able to just get somebody on, interview them.
[00:36:19.299 --> 00:36:19.739]  Awesome.
[00:36:20.399 --> 00:36:21.860]  And people are going to get bonuses.
[00:36:21.880 --> 00:36:23.561]  We're free market when they get big people on.
[00:36:24.261 --> 00:36:28.563]  So you're welcome to, we're going to set up subsidiary names.
[00:36:29.144 --> 00:36:35.367]  We're not lying, but it's a subsidiary of Infowars that is and is known so that you can call the publicists up.
[00:36:35.647 --> 00:36:36.908]  The problem is we're now known.
[00:36:37.228 --> 00:36:38.829]  So if they're not a fan, they're not coming on.
[00:36:38.869 --> 00:36:42.731]  It's like today, Chris thought to call William Shatner and everyone tried to get him on.
[00:36:43.231 --> 00:36:45.392]  He calls, gets his, you know,
[00:36:45.552 --> 00:36:46.233]  Head guy on.
[00:36:46.313 --> 00:36:47.394]  Oh, yeah, we know who you are.
[00:36:47.434 --> 00:36:47.815]  Oh, yeah.
[00:36:48.275 --> 00:36:48.656]  Yeah.
[00:36:48.696 --> 00:36:50.919]  You know, when he gets back, he'll probably come on.
[00:36:51.239 --> 00:36:52.280]  So that may happen.
[00:36:52.641 --> 00:36:54.263]  So it's almost I mean, it's random.
[00:36:54.283 --> 00:37:00.931]  You can call interesting scientists who knows a lot of Marathi listeners, whether they're artists, poets, journalists.
[00:37:02.045 --> 00:37:08.870]  You know, the famous journalist Pulitzer Prize winner, Chris Hedges, who is shooing over NDAA and actually got partially overturned.
[00:37:09.411 --> 00:37:12.173]  We called him, turned out he knew who we were, liked the work we're doing.
[00:37:12.513 --> 00:37:14.395]  He's like a liberal, but he's a real liberal.
[00:37:14.415 --> 00:37:15.656]  You know, he's against tyranny.
[00:37:16.216 --> 00:37:20.420]  Not, oh, well, I like Obama's tyranny because I'm a Democrat.
[00:37:20.600 --> 00:37:20.820]  Right.
[00:37:20.860 --> 00:37:23.082]  But I don't like Bush's tyranny because he's a Republican.
[00:37:23.962 --> 00:37:28.783]  So for our producers, because all we've got right now is Chris, who's great, but he's overworked.
[00:37:28.883 --> 00:37:33.924]  He's even running the board some, dealing with my media things, and he's doing a great job on the radio.
[00:37:34.265 --> 00:37:44.527]  We've got John Bowne getting into producing, you can start getting into producing, and basically whoever wants to can, and it isn't just going to be Alex Jones who interviews the cool person.
[00:37:45.127 --> 00:37:45.948]  It can be Christy.
[00:37:46.749 --> 00:37:48.571]  It can be Aaron Dykes.
[00:37:48.952 --> 00:37:50.754]  I mean, that's what InfoWars is about.
[00:37:50.834 --> 00:37:56.641]  It's not just empowering our reporters and people, but you by our example and others examples leading.
[00:37:56.901 --> 00:37:58.643]  Look at Luke Radowski for my example.
[00:37:59.542 --> 00:38:02.024]  Speaking of confronting people, that was the last part of the question.
[00:38:02.044 --> 00:38:03.484]  I had to whole brainstorm when you asked that.
[00:38:03.685 --> 00:38:11.289]  That's why it's so good for me to get, that's why I love getting questions originally when I've never seen them, because then it's that original, excited, neuron-firing thought.
[00:38:11.589 --> 00:38:17.773]  I've noticed that when I've seen a story two or three times before I get on air, by the time I get on air, it's old and I don't want to read it.
[00:38:18.414 --> 00:38:21.315]  It's a very strange phenomenon, so that's why I love this.
[00:38:21.896 --> 00:38:28.500]  I'm thinking about having them come in every day, like Chris or somebody else, and sit there while I'm on the radio and say, alright, here's the questions from Twitter.
[00:38:28.880 --> 00:38:29.540]  That'd be awesome.
[00:38:29.880 --> 00:38:32.261]  Or here's the question from PlanetInfoWars.com.
[00:38:32.461 --> 00:38:33.181]  Yeah.
[00:38:33.781 --> 00:38:37.502]  And so that it makes me get out of my pattern of just ranting, mad at news.
[00:38:37.582 --> 00:38:40.263]  I mean, I read almost all these articles today before I even got here.
[00:38:40.663 --> 00:38:42.544]  Then I am the guys that printed them off.
[00:38:42.824 --> 00:38:44.804]  I got here and never even opened most of these files.
[00:38:45.565 --> 00:38:52.907]  Economy, world news, stuff I was all angry about and ready to talk about with understanding of, and I got here and never covered it.
[00:38:53.507 --> 00:38:56.708]  So I've got to figure out some way where maybe I should start doing my radio show at 9 a.m.
[00:38:57.868 --> 00:38:58.549]  Just keep going.
[00:38:59.470 --> 00:39:00.932]  Instead of getting up at 6 a.m.
[00:39:00.952 --> 00:39:08.480]  and reading it all and then getting mad and coming up here, I can get here and actually maybe have a show where it's up on a big screen and I'm just analyzing it fresh right there.
[00:39:08.500 --> 00:39:09.020]  There you go.
[00:39:09.161 --> 00:39:10.542]  I'm having an epiphany here right now.
[00:39:10.562 --> 00:39:10.782]  Yeah.
[00:39:10.802 --> 00:39:11.743]  What was the other point?
[00:39:12.024 --> 00:39:12.444]  One on one.
[00:39:12.785 --> 00:39:15.487]  All of you can get out with a camera and confront globalists.
[00:39:15.588 --> 00:39:16.729]  We live in Austin, Texas.
[00:39:16.869 --> 00:39:17.309]  A lot of...
[00:39:17.910 --> 00:39:19.871]  Globalist bigwigs, but also good people.
[00:39:19.891 --> 00:39:22.472]  A lot of famous people, interesting people come through Austin.
[00:39:22.832 --> 00:39:30.216]  We've just got to check the newspapers about when they're at book people, when they're at Barnes & Nobles, when they're at even at a, you know, theater or something because we can get in because we're press.
[00:39:30.536 --> 00:39:32.117]  We should be sending our reporters out to that.
[00:39:32.537 --> 00:39:38.680]  Austin is now a world-class city, but it's nothing like DC, LA, New York, Chicago, where
[00:39:39.700 --> 00:39:40.661]  Activists that are there.
[00:39:41.102 --> 00:39:42.844]  We probably want to get some reporters and all those.
[00:39:42.864 --> 00:39:48.792]  We already have them, but reporters that actually work for us can go out and do that as well and really just give us unlimited coverage.
[00:39:49.172 --> 00:39:50.994]  So big things are coming to the InfoWar.
[00:39:51.215 --> 00:39:52.476]  You've only got about 20 questions.
[00:39:52.516 --> 00:39:53.257]  That's one of them.
[00:39:53.698 --> 00:39:55.039]  Let's go to the next one right now.
[00:39:55.059 --> 00:39:56.081]  Moving right along.
[00:39:57.402 --> 00:40:02.807]  Alex, have you ever looked into the KGB files that were released in regards to the infiltration of the Vatican?
[00:40:02.927 --> 00:40:12.535]  It seems funny that the three of the last of the four popes have had to ride behind bulletproof glass, and yet the present pope does not.
[00:40:13.456 --> 00:40:14.217]  Any ideas?
[00:40:15.506 --> 00:40:17.626]  I know there's a lot of... Yes, I actually did.
[00:40:17.646 --> 00:40:19.787]  I even read a book on that years ago.
[00:40:19.807 --> 00:40:21.707]  I even had a guest on and I did look into it.
[00:40:23.088 --> 00:40:28.349]  Regardless of whether the Vatican was good or bad in the past, it is infiltrated with all sorts of globalists.
[00:40:29.229 --> 00:40:34.270]  And you can really see the power of what was the Vatican being deconstructed right now.
[00:40:35.250 --> 00:40:37.911]  And you can see the globalist media demonizing and attacking it.
[00:40:37.931 --> 00:40:38.771]  And I'm not Catholic.
[00:40:38.811 --> 00:40:43.112]  I come from a famous family of Protestants back on both sides of the Mayflower.
[00:40:43.860 --> 00:40:49.822]  But, regardless of that, so I'm not defending, you know, Catholicism or whatever, but I'm not bashing Catholics.
[00:40:50.102 --> 00:40:52.643]  I know a lot of Catholics that are good people that really stand up against tyranny.
[00:40:54.524 --> 00:41:01.547]  If you look at the media and how they operate, there's no doubt, worldwide, there is an attempt to bring down Catholicism.
[00:41:01.867 --> 00:41:09.230]  Because it's got all these religious systems and Christian systems, but others have to be brought down for this, the state is God model.
[00:41:10.939 --> 00:41:14.542]  And the new sacrament isn't, you know, go to the church and take communion.
[00:41:14.582 --> 00:41:17.003]  It's have the TSA abuse you.
[00:41:17.523 --> 00:41:18.624]  Stick their hands down your pants.
[00:41:18.764 --> 00:41:22.947]  And instead of offering your children to Moloch, you offer them to the TSA pervert.
[00:41:23.847 --> 00:41:25.288]  You offer your grandmother up to them.
[00:41:26.249 --> 00:41:27.389]  And so that's the new God.
[00:41:27.629 --> 00:41:34.694]  With the drones and the big government buildings and, you know, all the announcements and government-run health care, it's all about the state is God.
[00:41:34.714 --> 00:41:37.956]  And that means the special corporate interest, the bankers,
[00:41:39.039 --> 00:41:42.061]  Would have captured our country through fraud, and bragged that they've done it.
[00:41:42.361 --> 00:41:43.962]  Like on that CNBC clip, did you see that?
[00:41:44.022 --> 00:41:44.202]  Yeah.
[00:41:44.463 --> 00:41:47.144]  Where they said, you know, the bankers now rule you, world government's good.
[00:41:47.385 --> 00:41:48.726]  But I thought that didn't exist.
[00:41:49.506 --> 00:41:55.410]  But then you also have the Vatican involved in 57 setting up the original Euro, the Treaty of Rome.
[00:41:55.490 --> 00:41:59.773]  So, it's, it's, all of these powerful institutions behave the same.
[00:42:00.193 --> 00:42:07.038]  It's just that they're sometimes at odds with each other, but they're not at odds with each other when it comes to feeding off the public.
[00:42:08.263 --> 00:42:11.585]  Yeah, they give us issues to just keep us busy, I feel like.
[00:42:11.826 --> 00:42:16.889]  I think in the final equation, all big institutions become corrupted, and most historians will tell you that.
[00:42:17.409 --> 00:42:24.374]  It's individual mavericks that are... I had Serpico on the radio today, you know, famous cop, exposed drug dealing, and they shot him in the face and all the rest of it.
[00:42:24.554 --> 00:42:26.136]  And it turns out he's a listener of the show.
[00:42:26.476 --> 00:42:29.258]  They called him up a year ago, he goes, oh, I listen to the show sometimes, yeah, I want to come on.
[00:42:29.638 --> 00:42:30.238]  Came on again.
[00:42:30.258 --> 00:42:33.981]  And he's like, I visit Infowars every day, I love your site.
[00:42:34.902 --> 00:42:36.002]  But he made a point about how
[00:42:37.003 --> 00:42:45.803]  He's run into police all over the country, police chiefs, but also in Europe who have ratted out corruption and it was because they were in college and read his book about what happened.
[00:42:46.485 --> 00:42:53.630]  Or saw the Al Pacino movie and realized it's not about shaking people down and making money off drug dealers who live in a bigger house.
[00:42:53.670 --> 00:42:54.830]  It's about really helping people.
[00:42:55.011 --> 00:42:55.851]  Right.
[00:42:56.091 --> 00:42:59.834]  And so he was saying today, be an example, inspire people.
[00:43:00.394 --> 00:43:12.342]  And so whether you're in the Catholic Church or whether you're in the Baptist Church or whether you're in the military or whether you're in corporate America, whether you're a bureaucrat or a schoolteacher, don't make excuses about the corrupt system you're in or who's up on top of it.
[00:43:13.513 --> 00:43:16.195]  What you do that's right changes that.
[00:43:16.215 --> 00:43:19.637]  I mean, it's a real battle between good and evil, and it's what we all do individually.
[00:43:19.857 --> 00:43:23.980]  So when we say, oh, it's corrupt, I'm gonna leave it alone, you're giving power to the evil.
[00:43:24.720 --> 00:43:28.802]  Yeah, a lot of people have been asking, there's a general question actually, like, what do we do?
[00:43:28.823 --> 00:43:32.545]  And the gray response that you seem to have is the little things.
[00:43:32.725 --> 00:43:38.268]  It's the little things like making copies of your DVDs, sending out flyers, just talking to people.
[00:43:38.769 --> 00:43:40.210]  Well, take PlanetInfoWars.com.
[00:43:41.733 --> 00:43:48.056]  It's success, and now we've gone through beta, and it had a few glitches like we knew, but now the guys have really got it working great.
[00:43:48.636 --> 00:43:49.476]  Incredible job.
[00:43:50.397 --> 00:43:57.840]  And so it's there for you, and people are meeting, they're dating, they're camping, they're shooting, they're getting together as activists, they're starting their own journalist groups.
[00:43:58.160 --> 00:43:59.781]  I get calls on the radio all the time.
[00:44:00.601 --> 00:44:03.222]  We should start a segment once a week on the radio about Planet InfoWorks.
[00:44:03.262 --> 00:44:03.682]  That'd be awesome.
[00:44:03.763 --> 00:44:05.223]  It's all part of this brainstorming.
[00:44:05.363 --> 00:44:05.563]  Yeah.
[00:44:06.104 --> 00:44:08.044]  And so just remind me to do that, please.
[00:44:10.234 --> 00:44:12.316]  Nudge me into doing it, because there's so much going on.
[00:44:12.336 --> 00:44:13.156]  You know how it is.
[00:44:13.176 --> 00:44:13.977]  We'll formulate it and come to you.
[00:44:13.997 --> 00:44:15.118]  I mean, you see what's going on around here.
[00:44:15.138 --> 00:44:15.918]  We're not sitting around.
[00:44:15.938 --> 00:44:16.539]  No, absolutely not.
[00:44:16.579 --> 00:44:17.940]  Because we know the time is short.
[00:44:18.000 --> 00:44:24.665]  The enemy knows the time is short, and we've got to wake up as many people as we can before things go to the next level, or we could reverse that takeover.
[00:44:24.685 --> 00:44:27.867]  But what was the point I was making about... The little things.
[00:44:28.968 --> 00:44:29.628]  Oh, the little things.
[00:44:30.389 --> 00:44:35.292]  Listen, we're taking articles that men and women are writing on that website from all over the world.
[00:44:35.813 --> 00:44:37.214]  Every race, color, you know, creed.
[00:44:38.792 --> 00:44:40.875]  And promoting them to InfoWars and Prison Planet.
[00:44:40.895 --> 00:44:45.162]  And we're working on a system where what you vote up shows up on InfoWars and Prison Planet.
[00:44:45.282 --> 00:44:45.502]  Right.
[00:44:45.763 --> 00:44:46.764]  And that's the key.
[00:44:47.285 --> 00:44:48.187]  Not just what...
[00:44:49.517 --> 00:44:56.721]  We're doing it at PlanetInfoWars.com, but setting up a system where whatever's top-voted shows up on InfoWars and Prison Planet.
[00:44:57.661 --> 00:44:59.382]  So again, we're in beta right now, folks.
[00:44:59.402 --> 00:45:03.584]  That's why it's so important to spread the word about PlanetInfoWars.com and everything we're doing.
[00:45:04.004 --> 00:45:04.464]  Absolutely.
[00:45:04.785 --> 00:45:05.205]  Absolutely.
[00:45:06.065 --> 00:45:11.088]  Well, the next question actually has to do with Mitt Romney as a likely Republican nominee.
[00:45:11.248 --> 00:45:14.850]  So, is Mormonism going to be related to the global elite?
[00:45:14.870 --> 00:45:17.351]  Is that going to come into play in any facet?
[00:45:18.035 --> 00:45:28.587]  Well, I think Mitt Romney is first and foremost a vulture capitalist, which is in the same family as a crony capitalist.
[00:45:28.848 --> 00:45:29.749]  He's a monopoly guy.
[00:45:31.285 --> 00:45:38.527]  His fruits are open borders, abortion, restrictions on the Second Amendment, carbon taxes.
[00:45:38.747 --> 00:45:40.387]  That's what he does when he's in power.
[00:45:40.967 --> 00:45:42.568]  His rhetoric, a lot of it's really good.
[00:45:43.208 --> 00:45:44.688]  But that's not what Mitt Romney's going to do.
[00:45:44.788 --> 00:45:47.169]  Kind of like Justice Roberts voted for the plan.
[00:45:47.329 --> 00:45:48.489]  It's like, well, he's a Republican.
[00:45:48.529 --> 00:45:54.291]  Well, because the insurance companies wrote this, their stocks are up, they want this.
[00:45:54.831 --> 00:45:59.432]  They get to cut the kind of care you get, charge you more for less, make you buy the product.
[00:45:59.452 --> 00:46:00.152]  Tell you when to die.
[00:46:00.532 --> 00:46:02.073]  Tell you when to die, the death panels.
[00:46:02.113 --> 00:46:02.433]  Exactly.
[00:46:02.453 --> 00:46:04.354]  Well, Christy, it's not just me ranting.
[00:46:04.374 --> 00:46:05.395]  Give us your take on all this.
[00:46:05.655 --> 00:46:06.595]  You've been here about a month.
[00:46:06.615 --> 00:46:08.116]  You're doing a really great job.
[00:46:08.356 --> 00:46:09.317]  Got a lot of energy.
[00:46:09.337 --> 00:46:10.777]  We've kind of just thrown you in the deep end.
[00:46:11.678 --> 00:46:12.318]  What do you think?
[00:46:12.338 --> 00:46:13.019]  Thread and water.
[00:46:13.539 --> 00:46:18.361]  I mean, politically, because I never, when I interviewed you, you know, you seemed interesting, but they'd already interviewed you.
[00:46:18.381 --> 00:46:19.442]  I think we did like a 10-minute interview.
[00:46:19.802 --> 00:46:21.443]  I never even found out your political views.
[00:46:21.503 --> 00:46:24.745]  I'm just kind of, hey, here's the stuff, social network, moderated.
[00:46:25.245 --> 00:46:31.453]  You know, no hacking, no porn, and you know, we're not going to call for, you know, killing races of people.
[00:46:31.733 --> 00:46:32.034]  Right.
[00:46:32.054 --> 00:46:33.175]  But it's pretty much wide open.
[00:46:33.716 --> 00:46:39.022]  Now that you've been, well, A, what were your views before and now a month here, what are your views now?
[00:46:39.042 --> 00:46:40.745]  It's a really fascinating question, actually.
[00:46:42.006 --> 00:46:49.670]  You know, you take the political talking points that you hear on all news sites and you utilize those.
[00:46:50.311 --> 00:46:53.792]  And so you realize that that's all they are, just talking points.
[00:46:53.933 --> 00:46:59.656]  That you're really not delving into the reason that they're there or even paying attention to the fact that
[00:47:00.416 --> 00:47:04.597]  You're getting kicked in the butt, no matter who you vote for, if you're President, Republican or Democrat.
[00:47:05.097 --> 00:47:08.818]  It seems to just keep going in that one direction, no matter what's going on.
[00:47:08.898 --> 00:47:16.259]  So, politically, I would have to say that I was very close-minded in terms of understanding how the world works.
[00:47:16.319 --> 00:47:21.780]  I'm still not there, but yeah, it's eye-opening, especially moderating comments.
[00:47:21.820 --> 00:47:25.121]  You see what people are saying and you see what they're... But you're totally already there!
[00:47:25.561 --> 00:47:31.423]  I learned so much from the comments, how trolls operate, but also nuances, how smart folks are, the points they make.
[00:47:31.803 --> 00:47:33.024]  Serpico said that today.
[00:47:33.424 --> 00:47:39.386]  He said, I love going to websites and reading the thought-provoking ideas, because people are really a lot of smart folks out there.
[00:47:39.606 --> 00:47:43.067]  And there's the system and the trolls like, don't, don't, don't, don't do that.
[00:47:43.107 --> 00:47:46.188]  But you have, I mean, you do have deep understanding.
[00:47:46.448 --> 00:47:51.150]  I mean, the things you, everything you always say really has piercing clarity and boiling it down.
[00:47:51.690 --> 00:47:54.951]  I mean, I could spend an hour trying to describe something, but you just did it.
[00:47:55.492 --> 00:47:57.901]  The mainstream media wants something to be one-dimensional.
[00:47:59.815 --> 00:48:06.217]  Instead of, you know, two-dimensional, they don't want you to look layers within or even ask, where does something come from?
[00:48:06.237 --> 00:48:09.838]  Well, what's fascinating is actually my fascination with the healthcare industry.
[00:48:09.858 --> 00:48:12.938]  I actually was pursuing to go to med school before I got this job.
[00:48:13.078 --> 00:48:14.659]  That was one of my aspirations.
[00:48:14.759 --> 00:48:17.920]  And I've decided I don't want anything to do with the allopathic system.
[00:48:17.960 --> 00:48:24.621]  I think it's all about pharmaceuticals and pushing this agenda 21, essentially, which at the time I had no idea about.
[00:48:24.701 --> 00:48:26.702]  But the idea being that people
[00:48:28.251 --> 00:48:28.611]  We're good to go.
[00:48:50.618 --> 00:48:52.099]  Essentially, nobody cares.
[00:48:52.199 --> 00:48:54.120]  Like, nobody cares enough to ask those questions.
[00:48:54.300 --> 00:48:58.663]  And then coming here... And it's so stupid, because these people that don't care, it's affecting their family.
[00:48:58.923 --> 00:48:59.424]  Absolutely.
[00:48:59.604 --> 00:49:04.246]  And it's mind-boggling to think that nobody would even ask that question.
[00:49:04.367 --> 00:49:06.108]  And then when they do, they're discouraged.
[00:49:06.408 --> 00:49:07.549]  See how smart she is?
[00:49:09.890 --> 00:49:10.731]  Do go on, Alex.
[00:49:10.891 --> 00:49:11.531]  Oh, do go on.
[00:49:11.971 --> 00:49:13.112]  No, you're doing a good job.
[00:49:13.132 --> 00:49:13.892]  No, I'm serious.
[00:49:13.952 --> 00:49:14.773]  Everybody's got it.
[00:49:15.233 --> 00:49:16.314]  And I'm the same way.
[00:49:16.354 --> 00:49:17.495]  I'm self-deprecating, but...
[00:49:18.547 --> 00:49:25.290]  Look, we all recognize inherent truth, and we recognize we're not getting it from the mainstream media.
[00:49:25.530 --> 00:49:34.415]  I mean, they'll be accurate about a plane crash here or there was a fire there, but they'll take some issue about, well, Assad's mean, and we're going to get rid of him.
[00:49:34.435 --> 00:49:36.696]  And it's like, but you admit you're using al-Qaeda on them.
[00:49:36.756 --> 00:49:38.397]  I mean, I'm no rocket scientist.
[00:49:39.137 --> 00:49:42.799]  You're telling me give them my way of life and be a slave because of al-Qaeda, but you work with them?
[00:49:42.999 --> 00:49:43.179]  Right.
[00:49:43.882 --> 00:49:45.923]  I mean, I just keep, that's all I can talk about.
[00:49:46.143 --> 00:49:48.805]  It's just 9-11 being an inside job, all of it.
[00:49:48.845 --> 00:49:49.445]  I mean, there it is.
[00:49:49.805 --> 00:49:50.306]  Just proof.
[00:49:50.646 --> 00:49:55.008]  Well, I hate that terrorists have become one of those, like, gourmet as to food.
[00:49:55.048 --> 00:49:58.550]  I mean, it's just, it's overused and it's a fear monster.
[00:49:58.570 --> 00:50:01.192]  Yeah, like Chef Boyardee dog food crud.
[00:50:01.872 --> 00:50:03.093]  And they says, gourmet!
[00:50:03.173 --> 00:50:04.574]  And it's got a guy with a white hat on it.
[00:50:04.594 --> 00:50:06.235]  So it must be really good.
[00:50:06.435 --> 00:50:06.895]  Absolutely.
[00:50:06.915 --> 00:50:08.136]  And that's what they've done with terrorism.
[00:50:08.596 --> 00:50:12.639]  In the name of fear, you're willing to give up all your rights, like, starting with the TSA.
[00:50:13.359 --> 00:50:15.860]  Like, those kind of ideas, those kind of issues.
[00:50:15.980 --> 00:50:16.540]  Exactly!
[00:50:16.680 --> 00:50:19.520]  All we're doing is unplugging from this BS system.
[00:50:19.540 --> 00:50:21.061]  It doesn't even mean we have all the answers.
[00:50:21.881 --> 00:50:25.962]  How many questions are we... I've got to leave in... I think we're at question 3 right now.
[00:50:26.042 --> 00:50:28.643]  I've got to leave in 20 minutes to go see my grandmother.
[00:50:28.663 --> 00:50:31.063]  That's right, I'm a good person on Friday night.
[00:50:31.083 --> 00:50:32.244]  I'm going to see my grandmother.
[00:50:32.724 --> 00:50:33.864]  Filet mignon and everything.
[00:50:34.383 --> 00:50:34.783]  That's right.
[00:50:34.803 --> 00:50:36.525]  I only see her about once a month.
[00:50:36.585 --> 00:50:38.207]  She likes steaks, and I'm going to bring her a steak.
[00:50:38.267 --> 00:50:39.068]  That's awesome.
[00:50:39.268 --> 00:50:40.009]  You actually heard me.
[00:50:40.529 --> 00:50:44.092]  You were coming in here, and some of my wife said, honey, will you get her a steak?
[00:50:44.112 --> 00:50:45.053]  Because she likes a steak.
[00:50:45.554 --> 00:50:47.876]  And we're all going to drive over with the kids and hang out with her.
[00:50:48.397 --> 00:50:48.917]  Sounds fun.
[00:50:49.057 --> 00:50:50.359]  It's about all my grandmother will eat.
[00:50:50.819 --> 00:50:51.420]  She hardly eats.
[00:50:51.480 --> 00:50:54.122]  I tell you, I don't know how that woman, she doesn't eat anything.
[00:50:54.182 --> 00:50:54.663]  Like a bird.
[00:50:56.223 --> 00:50:58.124]  You bring her a little filet, she'll eat it.
[00:50:58.264 --> 00:50:58.624]  Oh yeah.
[00:50:58.844 --> 00:50:59.224]  Anyways.
[00:50:59.724 --> 00:51:02.265]  Well, the next question actually is from Ian.
[00:51:02.285 --> 00:51:07.166]  He says, I recently saw a picture of a drone that was used in a news article on the back.
[00:51:07.406 --> 00:51:10.427]  It had a NASA symbol.
[00:51:11.267 --> 00:51:15.048]  And I know that NASA has stopped sending ships to the space station.
[00:51:15.508 --> 00:51:20.109]  Does this mean that NASA is no longer doing that and instead they're working with the National Defense?
[00:51:20.728 --> 00:51:22.569]  Well, great question.
[00:51:23.149 --> 00:51:32.292]  NASA, since it was set up under the office of the President in the late 40s, has always been a military operation.
[00:51:33.573 --> 00:51:36.514]  And so much of the secret government is actually under NASA.
[00:51:36.974 --> 00:51:44.457]  The space program was only their PR campaign to sell you on budgetary funding, conservatively
[00:51:46.232 --> 00:51:51.457]  It was about 80% until the last few years of NASA funding went to secret projects.
[00:51:51.918 --> 00:51:53.339]  Like, oh, secret launch of NASA.
[00:51:54.160 --> 00:51:54.820]  Now it's over 90%.
[00:51:56.162 --> 00:52:03.729]  And the 1930s technology of Werner Von Braun, who was the big Nazi expert, he drew and designed the space shuttle in the 30s.
[00:52:03.849 --> 00:52:06.472]  Right before Hitler had come to power.
[00:52:07.699 --> 00:52:09.981]  He became his head of projects.
[00:52:10.401 --> 00:52:12.102]  So he came over to the U.S.
[00:52:12.162 --> 00:52:12.843]  in the 50s.
[00:52:13.383 --> 00:52:16.466]  He was taken actually after World War II in the 40s, 45 to be technical.
[00:52:17.286 --> 00:52:20.529]  And you've got the Goddard Space Center.
[00:52:20.549 --> 00:52:21.710]  He was also a big Nazi.
[00:52:22.190 --> 00:52:23.891]  So it wasn't just Nazis in that.
[00:52:23.911 --> 00:52:25.292]  It was Nazis over intelligence.
[00:52:25.332 --> 00:52:26.453]  They said, oh, we like your model.
[00:52:26.493 --> 00:52:26.933]  You're the boss.
[00:52:27.774 --> 00:52:32.939]  They actually took about 14,000 top Nazis over here to run everything, including nerve gas... Paperclip?
[00:52:33.139 --> 00:52:34.260]  Is that Project Paperclip?
[00:52:34.581 --> 00:52:35.181]  Yeah, exactly.
