[00:00:02.261 --> 00:00:02.801]  We're good.
[00:30:02.257 --> 00:30:07.843]  It's called by the UN, Agenda 21, because it is the agenda for the 21st century.
[00:30:09.525 --> 00:30:13.167]  And it sets to literally reconstruct all of life as we know it.
[00:30:13.947 --> 00:30:21.270]  Among those bringing light to this subject is Rosa Corey, who's not your typical California gay pro-choice feminist liberal democrat.
[00:30:21.751 --> 00:30:26.473]  Her speeches are winning over Tea Party members and stirring up city planning meetings.
[00:30:27.313 --> 00:30:36.843]  After discovering this plan while working with landowners responding to imminent domain, she's decided to retire early in her career just to speak out with the following such warnings.
[00:30:37.064 --> 00:30:41.288]  Agenda 21 is a plan to inventory and control
[00:30:43.780 --> 00:30:49.304]  Hi everyone, this is Sonya up in Montreal reporting for InfoWars.com and I'd like to talk to you about GMOs.
[00:30:49.344 --> 00:30:52.386]  Just a few years ago most people had no idea what GMOs even were.
[00:31:09.468 --> 00:31:18.096]  But now, as there are devastating effects on humans and the environment are coming to light, GMOs are getting more and more widespread attention.
[00:31:18.576 --> 00:31:24.041]  Lately, Monsanto has been getting sued by individuals and in class action lawsuits.
[00:31:24.742 --> 00:31:32.709]  States like Vermont are trying to have the right to label GMO food, even though Monsanto is threatening to sue them.
[00:31:33.570 --> 00:31:36.092]  Countries such as some in Europe have
[00:31:36.547 --> 00:31:41.990]  We've been trying very hard to keep GMOs banned, and recipients of U.S.
[00:31:42.110 --> 00:31:45.371]  food aid have been burning GMO seeds.
[00:31:46.091 --> 00:31:56.016]  And yet, despite all this damning evidence coming out against GMOs, we're repeatedly being told that they're safe by groups such as the Council for Biotechnology Information.
[00:31:56.256 --> 00:32:01.739]  Harvard development expert says biotech crops are solution for food and environmental challenges.
[00:32:03.021 --> 00:32:10.686]  I guess if the challenge is to destroy the food supply and the environment, then yeah, GMOs are the perfect solution.
[00:32:15.202 --> 00:32:17.304]  Fight a war against Iran with Syria to our back.
[00:32:17.384 --> 00:32:19.546]  Syria is a very strong military.
[00:32:19.827 --> 00:32:22.910]  They are supplied and equipped with the latest in Russian military technology.
[00:32:23.030 --> 00:32:33.680]  I'm talking S-300 surface-to-air missiles and Iskander or Alexander ballistic missiles capable of carrying and deploying chemical weapons whether they have them or not.
[00:32:34.321 --> 00:32:38.304]  Who knows, but they have the capabilities, the important factor.
[00:32:38.664 --> 00:32:40.185]  They can strike anywhere in the region.
[00:32:40.545 --> 00:32:49.211]  So if we were to, and they are open allies of the Iranians and the Russians, so if we were to strike at Iran, we would be leaving a very strong enemy to our back.
[00:32:49.331 --> 00:32:53.934]  Not only to mention that they also support, arm, and help equip and train Hezbollah.
[00:32:54.234 --> 00:33:00.939]  So we would be fighting a three-fronted war, which even as egotistical and arrogant as some of our military and civilian leaders may be,
[00:33:01.559 --> 00:33:10.304]  It is fundamentally impossible to fight a three-fronted war against three relatively strong armies with the small forces that both we and the Israelis have.
[00:33:10.944 --> 00:33:18.249]  So, why is the enterprise now, to go back around, why is the enterprise in the Mediterranean?
[00:33:19.269 --> 00:33:23.191]  I think the American people need to prepare themselves for a Gulf of Tonkin-like scenario.
[00:33:23.251 --> 00:33:28.414]  This is the last deployment of the USS Enterprise, and it is very important that it is being deployed to
[00:33:29.815 --> 00:33:31.796]  I'm announcing our biggest contest ever!
[00:33:57.984 --> 00:34:04.150]  And we're looking for people who love freedom and who want to be all in in the resistance to tyrants.
[00:34:07.894 --> 00:34:10.156]  So you say you want to fight the New World Order.
[00:34:10.917 --> 00:34:17.083]  Why, if you were on the radio, if you were Alex Jones, you'd really kick some globalist ass.
[00:34:18.384 --> 00:34:19.405]  Well, here's your chance.
[00:34:20.242 --> 00:34:31.331]  We're hiring not one, but two new reporters whose reports are going to be on the radio, whose reports are going to be on the nightly news, who will even anchor the show.
[00:34:32.452 --> 00:34:39.418]  If you're ready, here's your chance to step into my shoes, and I hope you surpass what I've done.
[00:34:40.413 --> 00:34:48.978]  Two winners, $10,000 in prizes, and a shot to be a reporter inside the Infowars.com command center.
[00:34:49.558 --> 00:34:53.601]  We're looking to hire one male reporter and one female reporter.
[00:34:54.818 --> 00:35:11.031]  And when you win, you win $5,000, your video gets seen by hundreds of thousands if not millions of people on YouTube, and you get put into the very front of the running to be hired as a reporter slash anchor right here in our operation.
[00:35:13.407 --> 00:35:15.828]  Do you have what it takes to be the next Info Warrior?
[00:35:16.728 --> 00:35:20.869]  The rules are posted below me here and at InfoWars.com.
[00:35:21.209 --> 00:35:22.229]  This is a big deal.
[00:35:22.849 --> 00:35:25.390]  You know, the globalists are expanding their global empire.
[00:35:25.790 --> 00:35:28.671]  But at the same time, the people are waking up all over the world.
[00:35:29.851 --> 00:35:32.012]  We've expanded our operations in the last year.
[00:35:32.352 --> 00:35:34.232]  We've added the nightly news five nights a week.
[00:35:34.552 --> 00:35:35.973]  We're making more special reports.
[00:35:36.393 --> 00:35:39.393]  We're reaching 15 million people every week.
[00:35:40.114 --> 00:35:41.594]  In a year, I want that to be 30 million.
[00:35:43.154 --> 00:35:44.794]  This is your chance to join the team.
[00:35:45.455 --> 00:35:46.955]  I want to see what you can do.
[00:35:47.715 --> 00:35:49.016]  But a big hint is this.
[00:35:49.756 --> 00:35:52.276]  Can your news piece make the news?
[00:35:53.577 --> 00:35:56.238]  Does it get people's attention?
[00:35:56.558 --> 00:35:57.878]  Does it educate people?
[00:35:58.098 --> 00:35:59.458]  Does it open minds?
[00:36:00.059 --> 00:36:06.320]  That's more important than being beautiful or speaking with perfect eloquence as an orator.
[00:36:07.561 --> 00:36:09.101]  All of that is important.
[00:36:10.236 --> 00:36:15.138]  But we're looking for people that have that magic spark, that fire of liberty in their heart.
[00:36:15.879 --> 00:36:17.580]  Because I want you to join our team.
[00:36:17.960 --> 00:36:23.183]  I want to give you a launch pad so you can really take off and engage the globalists.
[00:36:23.703 --> 00:36:29.626]  And if this works, we'll have contests all the time and we'll continue to build this operation.
[00:36:30.126 --> 00:36:37.250]  I'm involved in a talent search looking for people who have the fires of liberty burning in their hearts and their minds.
[00:36:38.482 --> 00:36:41.565]  You've got until April 30th to complete your news report.
[00:36:42.206 --> 00:36:44.448]  And then we'll announce the winners one week later.
[00:36:45.308 --> 00:36:47.410]  Are you gonna join the InfoWar?
[00:36:48.031 --> 00:36:49.352]  Do you have what it takes?
[00:36:49.372 --> 00:36:51.134]  It's up to you.
[00:36:53.547 --> 00:36:56.969]  All serious entries will be posted on InfoWars.com.
[00:36:57.709 --> 00:36:58.569]  So everybody wins.
[00:36:59.310 --> 00:37:01.131]  You're getting the message of liberty out.
[00:37:01.591 --> 00:37:02.651]  And that's what really matters.
[00:37:03.412 --> 00:37:06.913]  But in the final equation, it's not about showing Alex Jones what you got.
[00:37:07.314 --> 00:37:14.257]  It's about showing the world and the globalist that no army can stop an idea whose time has come.
[00:37:15.117 --> 00:37:16.798]  Join me in the InfoWar.
[00:37:22.688 --> 00:37:25.012]  So you say you want to fight the Infowar.
[00:37:25.834 --> 00:37:28.578]  You say you want to go head up against the New World Order.
[00:37:29.320 --> 00:37:31.103]  You can do a better job than Alex Jones?
[00:37:32.165 --> 00:37:33.026]  I know you can.
[00:37:33.908 --> 00:37:35.350]  And here's your chance to prove it.
[00:38:04.078 --> 00:38:10.166]  I really enjoy it when the globalists try to poison us and, well, we resist them via a free market system.
[00:38:11.104 --> 00:38:18.053]  Hello my fellow info warriors, Alex Jones here introducing you to the ProPure family of gravity-fed filters.
[00:38:18.494 --> 00:38:25.463]  Now, you know that the globalists are filling our water with radioactive isotopes, fluoride, lead, mercury, arsenic.
[00:38:26.144 --> 00:38:35.516]  And one of the few systems that can efficiently and economically remove or reduce down to non-detectable levels these poisons are gravity-fed filters.
[00:38:35.957 --> 00:38:38.220]  And ProPure is the top of the line.
[00:38:38.721 --> 00:38:41.304]  Their filters are impregnated with silver.
[00:38:42.125 --> 00:38:43.306]  A natural antibiotic.
[00:38:43.946 --> 00:38:47.328]  On top of that, they're bigger, so they filter faster.
[00:38:47.628 --> 00:38:50.729]  You don't have to prime these the first time you use them.
[00:38:51.109 --> 00:38:51.750]  It's amazing.
[00:38:51.790 --> 00:38:57.593]  Go to InfoWars.com and click on the shopping cart link to see the entire family of these babies.
[00:38:58.624 --> 00:39:03.626]  Now, the fluoride they add to our water is so tiny that most filters can't cut it out.
[00:39:03.886 --> 00:39:09.849]  But ProPure has their system that will, again, reduce it to non-detectable levels.
[00:39:09.969 --> 00:39:11.829]  Almost get all of it out of there.
[00:39:12.170 --> 00:39:13.150]  That's also available.
[00:39:13.470 --> 00:39:25.435]  And if you look at the different systems they offer, the ProPure Big Brush Finish is on a stand, so it's easier on a table or at your restaurant or wherever you have it to go up with a glass or a mug and fill it up.
[00:39:25.555 --> 00:39:29.597]  Then there's this big baby right here, the Pro-Pure King large version.
[00:39:29.838 --> 00:39:31.939]  Got a lot of different options that come with it.
[00:39:32.299 --> 00:39:36.622]  Also, they have the Pro-Pure Big, probably one of the best values out there.
[00:39:36.902 --> 00:39:38.883]  And of course, it's burnished stainless steel.
[00:39:39.243 --> 00:39:46.648]  And then, what I use on my RV, something that's great for your hunting cabin or the back porch, is the Pro-Pure Traveler.
[00:39:47.188 --> 00:39:52.375]  Small and portable but packs a huge punch, cleans out all that garbage.
[00:39:52.755 --> 00:39:59.444]  They also have a glass site spigot so you don't have to take the top off and look in the bottom area to see how much water.
[00:39:59.484 --> 00:40:02.949]  You can see how fast it's filtering with this optional system.
[00:40:03.189 --> 00:40:03.850]  The Globalist
[00:40:04.290 --> 00:40:06.031]  Obviously, you're hitting us through our water.
[00:40:06.332 --> 00:40:08.013]  It's time to take control of our lives.
[00:40:08.273 --> 00:40:16.179]  It's time to not give our children and families these poisons, and these systems cut it down to non-detectable levels across the board.
[00:40:16.539 --> 00:40:18.781]  ProPure is the name.
[00:40:19.301 --> 00:40:21.303]  I only promote what I believe in.
[00:40:21.923 --> 00:40:25.487]  And I use ProPure in my home and my office.
[00:40:25.787 --> 00:40:30.052]  And I recommend that you check out the information on ProPure at Infowars.com.
[00:40:30.272 --> 00:40:36.498]  We already have the lowest price at Infowars.com on the ProPure gravity filter system.
[00:40:37.279 --> 00:40:45.266]  But when you add in the 10% off when InfoWarriors use the product code WATER at InfoWars.com, nobody can top it.
[00:40:45.646 --> 00:40:47.007]  So again, it's a win-win-win.
[00:40:47.067 --> 00:40:55.735]  Stop drinking the poison water, checkmate the globalists when it comes to your health, and support InfoWars.com and the work we're doing here.
[00:40:56.095 --> 00:41:00.378]  You know, many revolutionaries rob banks and things and kidnap people for funds.
[00:41:00.778 --> 00:41:05.362]  We promote in the free market the products we use that are about preparedness.
[00:41:05.702 --> 00:41:15.889]  That's how we fund this revolution against the New World Order in our move to restore our constitutional republic and a spirit of 1776 worldwide.
[00:41:16.290 --> 00:41:17.811]  Check it out at InfoWars.com.
[00:41:18.311 --> 00:41:26.979]  ProPure, top of the line, number one, most powerful and effective and economical gravity-fed water system in the world.
[00:41:27.279 --> 00:41:31.002]  ProPure, available discounted at InfoWars.com.
[00:41:31.282 --> 00:41:33.704]  Don't forget product code WATER to save 10%.
[00:41:34.685 --> 00:41:37.327]  It's the latest generation, years in development.
[00:41:37.768 --> 00:41:39.930]  ProPure is the name.
[00:41:44.110 --> 00:41:46.112]  Welcome back to InfoWars Nightly News.
[00:41:46.212 --> 00:41:47.554]  I'm your host, Rob Dooves.
[00:41:48.054 --> 00:41:54.781]  Sitting over here in Austin, Texas, thanks to Paul Joseph Watson for covering the news and all the issues important to today.
[00:41:54.801 --> 00:42:05.592]  We really appreciate his work out there in England with PrisonPlanet.com and his brother Steve Watson tirelessly working and giving us stuff to cover by the time we get in the office in the morning.
[00:42:05.632 --> 00:42:07.174]  It's a real pleasure working with those guys.
[00:42:08.490 --> 00:42:13.939]  I hope you enjoyed watching those segments of the people who've entered the reporter contest.
[00:42:13.999 --> 00:42:22.632]  If you're interested, you can go to InfoWars.com forward slash reporter dash contest and you can look at all the details you have until April 30th.
[00:42:24.073 --> 00:42:24.313]  to get
[00:42:54.273 --> 00:43:03.301]  He's having to deal with some cat issues and cat tags, but he's taking them to court and he's putting it out there so other people can see what he's doing and, you know, sharing information.
[00:43:03.321 --> 00:43:04.542]  That's what it's all about with the Internet.
[00:43:05.743 --> 00:43:08.385]  Our guest today, Stuart Rhodes of Oath Keepers.
[00:43:09.025 --> 00:43:10.146]  He's the founder of Oath Keepers.
[00:43:10.206 --> 00:43:19.054]  I met him a couple years ago up in Massachusetts where they were having the, what was this, Concord and, Stuart, where were we at then?
[00:43:19.622 --> 00:43:27.409]  We were April 19, 2009 at Lexington Green, where the first shots were fired in the American Revolution.
[00:43:27.429 --> 00:43:28.049]  That's it.
[00:43:28.210 --> 00:43:29.310]  Thank you for that, Stuart.
[00:43:30.391 --> 00:43:33.114]  So we met him and a bunch of other Oath Keepers there.
[00:43:33.134 --> 00:43:38.519]  It was a great ceremony that we had on the day of the anniversary of the shot heard around the world.
[00:43:38.539 --> 00:43:41.881]  I went over to Concord Bridge, watched the reenactment there.
[00:43:41.901 --> 00:43:43.663]  It was pretty interesting stuff.
[00:43:44.980 --> 00:43:46.721]  We had to deal with some local issues there.
[00:43:46.741 --> 00:43:47.481]  It was very interesting.
[00:43:47.501 --> 00:43:49.883]  But anyway, I turn to my friend, Stuart Rhodes.
[00:43:49.903 --> 00:43:50.663]  How are you doing, Stuart?
[00:43:51.324 --> 00:43:51.944]  Doing fine.
[00:43:52.024 --> 00:43:55.026]  Speaking of April 19th, yesterday was April 19th.
[00:43:55.626 --> 00:44:03.090]  And oddly enough, or no surprise, Obama and the rest of the federal government made no mention whatsoever of April 19th, 1775.
[00:44:05.371 --> 00:44:05.772]  We're good to go.
[00:44:34.615 --> 00:44:38.157]  Well, they don't want to give real patriots any press, you know.
[00:44:38.197 --> 00:44:39.777]  That would then validate the fight.
[00:44:39.918 --> 00:44:43.399]  That would remind you of a revolution against your own government.
[00:44:43.459 --> 00:44:43.659]  Sure.
[00:44:43.719 --> 00:44:44.940]  That's what we were doing back then.
[00:44:44.960 --> 00:44:47.541]  We were going against our own government, against the crown.
[00:44:48.021 --> 00:44:51.182]  So no government wants to remind their citizenry about that history.
[00:44:51.423 --> 00:44:52.263]  And what were they doing?
[00:44:52.283 --> 00:44:52.943]  What were they fighting?
[00:44:52.963 --> 00:44:54.324]  They were coming to take their guns.
[00:44:54.744 --> 00:44:59.586]  The British troops were coming to take their guns and the people rose up and said, no, not today.
[00:44:59.946 --> 00:45:00.987]  You're not going to do it to us.
[00:45:02.142 --> 00:45:02.522]  Exactly.
[00:45:02.562 --> 00:45:13.131]  And they're also coming to black bag and enemy combatant, you know, detain John Adams, I mean Sam Adams, and also Hancock.
[00:45:13.692 --> 00:45:15.593]  So they're coming for the Patriot leaders.
[00:45:15.633 --> 00:45:22.099]  They're going to take them off to a Navy ship and take them across the seas to be tried in England.
[00:45:22.319 --> 00:45:25.742]  So the same kind of nonsense we're facing now with the NDAA.
[00:45:25.822 --> 00:45:27.203]  That's what sparked the American Revolution.
[00:45:27.614 --> 00:45:29.014]  Same nonsense, different day.
[00:45:29.034 --> 00:45:35.176]  I want to go to this article that I sent you and that we covered a few days ago, The Facade of Federal Justice.
[00:45:35.216 --> 00:45:44.659]  This was sent to us by one of our listeners up in Montana, and it talks about a Butte, Montana City Judge, Steve Kambich, who was convicted of bribery in federal court.
[00:45:45.159 --> 00:45:51.341]  He receives a $5,000 fine, which was less than the total of his bribes, and five years of probation.
[00:45:52.042 --> 00:45:56.283]  And then they contrast this with the guy, Chris Lindsey, who's facing
[00:45:57.645 --> 00:46:05.041]  690 years to 25 consecutive life sentences, basically for owning firearms and providing medical marijuana to people.
[00:46:05.161 --> 00:46:06.283]  What is going on, Stuart?
[00:46:07.196 --> 00:46:11.217]  Well, this is an example of why the justice system should be called the injustice system.
[00:46:11.237 --> 00:46:25.383]  I mean, first of all, this is a raid on the medical marijuana providers after Eric Holder promised, and Pinky promised, that they would not use federal laws to raid medical marijuana providers.
[00:46:25.643 --> 00:46:31.525]  And these are medical marijuana providers who were operating under state law, totally legal in Montana.
[00:46:31.865 --> 00:46:33.846]  It had been passed by a resolution of the people.
[00:46:34.546 --> 00:46:46.795]  The referendum of the people of Montana who wanted medical marijuana, and so they were operating, you know, both with the promise that the feds wouldn't come get them, and under protection, they thought, of state law being completely legal.
[00:46:47.276 --> 00:46:58.504]  And yet, the feds came in and raided them, and all the local, unfortunately all the local police and sheriff's departments complied and participated and assisted in these unconstitutional raids.
[00:46:58.884 --> 00:47:00.926]  You know, a direct violation of the idea
[00:47:01.446 --> 00:47:05.287]  Of state sovereignty and the separation of powers between the federal government and the states.
[00:47:05.847 --> 00:47:18.589]  And this is where we are because of the growth of the commerce powers through judicial fiat, increasing the power of Congress to now they can regulate almost anything, absolutely anything.
[00:47:18.909 --> 00:47:20.849]  I can't think of one thing they can't regulate.
[00:47:21.149 --> 00:47:29.471]  And so they come in and even though you pass something in your state that legalizes whatever it might be, gun possession, marijuana possession, whatever,
[00:47:30.231 --> 00:47:36.136]  The feds claim they can go ahead and criminalize it at the federal level and come slap you with charges.
[00:47:36.497 --> 00:47:42.722]  And in this case, what they did is they tacked on all these firearms charges because, hey, guess what?
[00:47:43.043 --> 00:47:45.645]  People in Montana have guns and they wanted guns.
[00:47:46.065 --> 00:47:46.846]  I can't believe that.
[00:47:47.287 --> 00:47:48.328]  They have guns in Montana?
[00:47:49.488 --> 00:47:51.389]  I know, outrageous, isn't it?
[00:47:51.429 --> 00:47:51.609]  Wow.
[00:47:51.649 --> 00:48:02.014]  But once you're accused of committing a crime, then they say, well, any gun that is on the premises is a gun that's possessed in furtherance of a crime, and they tack on additional sentences.
[00:48:02.034 --> 00:48:07.677]  And that's why he's facing 25 consecutive life years, plus 85 years.
[00:48:08.117 --> 00:48:13.119]  He's facing like 380 years in prison, or 25 consecutive life years.
[00:48:13.540 --> 00:48:14.400]  It's an absurdity.
[00:48:14.920 --> 00:48:17.422]  And you can thank the NRA for this kind of nonsense.
[00:48:17.542 --> 00:48:18.002]  Exactly.
[00:48:18.642 --> 00:48:31.486]  It's always going on about, we've got to make sure that we enforce all the drug, all the gun laws that are in there to the hilt, and make sure that any criminal who uses a gun in the crime gets punished with minimum sentences.
[00:48:31.907 --> 00:48:33.387]  And that's what the NRA has done.
[00:48:33.567 --> 00:48:41.890]  So that means that any of you, or me, all of us, if we were accused of anything by the feds, and we happen to be gun owners, we're going to tack on.
[00:48:42.290 --> 00:48:43.970]  A whole bunch of additional charges.
[00:48:44.330 --> 00:48:46.651]  And why do they do this?
[00:48:47.111 --> 00:48:50.051]  They're threatening this guy with 25 consecutive life sentences.
[00:48:50.332 --> 00:48:51.792]  What do you think he's going to do?
[00:48:51.932 --> 00:48:53.032]  Is he going to go to trial?
[00:48:53.052 --> 00:48:55.573]  Or are they going to coerce him into a friggin' plea bargain?
[00:48:56.073 --> 00:49:02.154]  So they threaten you with these outrageous sentences to get you to go to a plea bargain, and it's all based on your gun possession.
[00:49:02.394 --> 00:49:07.715]  So this is an example of how the stupidity of conservatives, drug war,
[00:49:08.935 --> 00:49:13.581]  What I think is ridiculous with this conservative mindset is that
[00:49:28.875 --> 00:49:46.109]  If this guy takes jail time, we're then taking a productive member of society out of the workplace, putting him in this controlled prison environment, this prison industrial complex where we have to feed him, clothe him, give him medical care, and this guy didn't do anything, except provide people with medicine.
[00:49:46.950 --> 00:49:56.218]  I mean, I really can't understand it, and this, you know, being 420 and this is like the Smokers' Holiday, which is one of the reasons why I pulled this story out, you know.
[00:49:57.859 --> 00:50:03.700]  To me, in my lifetime, I feel I will have failed if we don't get rid of drug prohibition.
[00:50:04.320 --> 00:50:05.240]  Especially marijuana.
[00:50:05.600 --> 00:50:18.723]  I mean, if we can't have people getting access to medicine, people using it recreationally, people growing it for fuel, for clothing, most of the basic needs can be met with this plant.
[00:50:18.763 --> 00:50:22.623]  If we don't have that by the time I'm dead, I'm going to feel like a complete failure, honestly.
[00:50:22.663 --> 00:50:23.603]  Because it's a plant.
[00:50:23.884 --> 00:50:26.384]  And it's a useful plant, and we should be using it and growing it.
[00:50:27.560 --> 00:50:35.485]  And under our Constitution, as originally designed by the Founders, you would be able to do so as Montanans did at the state level.
[00:50:35.625 --> 00:50:35.826]  Right.
[00:50:35.866 --> 00:50:44.752]  The Feds have no jurisdiction, they've got no authority, no power under the Constitution to regulate anything that's done inside the state.
[00:50:45.312 --> 00:50:51.116]  If it's not for interstate commerce, if it's just for your own use inside your own state, they have no jurisdiction over it.
[00:50:51.156 --> 00:50:52.797]  But yet they claim jurisdiction over it.
[00:50:53.537 --> 00:50:57.320]  The problem is that under the Founders' original design for a constitutional republic,
[00:50:57.880 --> 00:50:58.460]  We're good.
[00:51:27.952 --> 00:51:28.412]  We're good to go.
[00:51:47.910 --> 00:51:49.871]  Any law it wants to, but anything it wants to.
[00:51:50.151 --> 00:51:51.872]  And you can thank the drug lawyers for that.
[00:51:52.352 --> 00:52:01.996]  You have the race case, where the woman was growing marijuana in her own backyard, not for sale, not for interstate commerce, just for her own personal use, because she was a suffragette dancer.
[00:52:02.745 --> 00:52:25.874]  And they ruled, because Scalia doesn't like drugs, he sided with the liberals on the court who like federal power, and they ruled, the majority decision, that Congress can regulate even her growing of a plant in her own backyard, not for sale, because they said that her growing that plant impacts the market, the legal market for marijuana, the black market for marijuana.
[00:52:26.195 --> 00:52:27.095]  It's absolutely absurd.
[00:52:27.563 --> 00:52:35.609]  And so, because of the drug lawyers, you now have a wide-open police power, the power to make laws about anything, in Congress.
[00:52:35.769 --> 00:52:36.509]  This is what you get.
[00:52:36.989 --> 00:52:38.891]  And it directly impacts on gun rights.
[00:52:39.351 --> 00:52:45.675]  You have the Meade, Montana gun bill that was passed by the legislature and signed by the governor, signed by Governor Schwartz or a Democrat.
[00:52:46.876 --> 00:52:56.763]  And yet, that's likely to fail in a federal court case, because the court will defer back to the race case and say, well look, if you can regulate a woman growing
[00:52:57.401 --> 00:53:04.043]  A pot plant for her own personal use, not for sale, then surely you can regulate someone manufacturing a firearm in Montana.
[00:53:04.523 --> 00:53:05.864]  So that's what's going to happen with that case.
[00:53:05.904 --> 00:53:20.309]  So, you know, this is the absurdity of the conservative obsession with the drug war that has led to the destruction of the idea of state sovereignty and the idea of people deciding their own way to live in each state.
[00:53:20.751 --> 00:53:21.532]  Yeah, I agree.
[00:53:21.972 --> 00:53:31.679]  The only silver lining I can see to this is right now you have a lot of South American, Central American presidents, former presidents, Vincente Fox just said it, that we need to end the drug war.
[00:53:32.460 --> 00:53:34.021]  And it's going to happen.
[00:53:34.762 --> 00:53:44.689]  It needs to happen sooner rather than later because we're ruining, you know, we're continuing to ruin lives over this needless ferreting around, digging into people's business and what they want to do with their bodies.
[00:53:46.230 --> 00:53:49.854]  It's a good example.
[00:53:50.094 --> 00:53:57.380]  Back in the 20s, they had to pass a constitutional amendment in order to criminalize alcohol in this country.
[00:53:57.661 --> 00:53:59.862]  And then they realized their mistake and they repealed it.
[00:54:00.223 --> 00:54:00.863]  How quaint.
[00:54:01.264 --> 00:54:03.986]  Nowadays, that's what they should have to do is pass an amendment.
[00:54:04.266 --> 00:54:06.889]  You want to give Congress the power to regulate everything under the sun?
[00:54:06.909 --> 00:54:09.331]  Then sponsor an amendment and get it passed.
[00:54:09.431 --> 00:54:11.393]  Otherwise, go stuff it.
[00:54:12.727 --> 00:54:13.148]  You're right.
[00:54:13.208 --> 00:54:18.917]  Eventually this country will realize that we're making the same exact mistake as during Prohibition.
[00:54:18.957 --> 00:54:20.300]  It's growing the cartels.
[00:54:20.660 --> 00:54:23.244]  It's feeding these criminal underground gangs.
[00:54:23.585 --> 00:54:25.889]  It's only going to get worse and it's also growing corruption.
[00:54:27.133 --> 00:54:27.814]  Totally agree.
[00:54:28.514 --> 00:54:30.016]  I'm not going to find any argument there.
[00:54:31.037 --> 00:54:34.921]  Moving on, I get a few emails from people wanting to know an update on the case.
[00:54:35.542 --> 00:54:37.924]  I haven't said anything about it since we went to Pittsburgh.
[00:54:37.964 --> 00:54:43.069]  I made a little video where I went to the spot actually where the incident took place.
[00:54:43.129 --> 00:54:45.612]  I shot some iPhone video.
[00:54:47.765 --> 00:54:49.166]  There it is up on screen now.
[00:54:49.306 --> 00:55:01.151]  It's right in front of the Cathedral of Learning where the Pittsburgh Police and other police agencies around the country came in for this big party to push around Pitt students.
[00:55:01.792 --> 00:55:04.473]  This is after they were done running security for the G20.
[00:55:04.513 --> 00:55:09.075]  So anyway, sir, why don't you give everybody an update on that?
[00:55:10.373 --> 00:55:17.175]  Well, what it does is that they're offering $10,000 as their way of the settlement offer.
[00:55:17.235 --> 00:55:19.676]  That's about the best we're going to get as an offer.
[00:55:19.796 --> 00:55:22.097]  And so, you know, this is AIG on the other side.
[00:55:22.557 --> 00:55:24.558]  That's the insurance company, so it's no surprise.
[00:55:24.778 --> 00:55:25.018]  Yeah.
[00:55:25.198 --> 00:55:27.579]  And so, you know, it's an absurdity as you call it.
[00:55:27.619 --> 00:55:28.359]  What did you call it earlier?
[00:55:28.399 --> 00:55:30.500]  You called it shoe money?
[00:55:32.181 --> 00:55:32.641]  What was that?
[00:55:33.692 --> 00:55:35.032]  Shoofly, buddy, what did you call me?
[00:55:35.152 --> 00:55:35.553]  Oh yeah, yeah.
[00:55:35.593 --> 00:55:36.613]  Shoofly, get out of here.
[00:55:37.053 --> 00:55:37.633]  Get out of here.
[00:55:37.813 --> 00:55:38.393]  Here's some money.
[00:55:38.493 --> 00:55:38.953]  Get out of here.
[00:55:39.313 --> 00:55:40.674]  Don't stand up for the First Amendment.
[00:55:40.714 --> 00:55:48.536]  And that's kind of what, you know, when we were in that meeting, you know, that's what I felt like it was the entire time.
[00:55:48.656 --> 00:55:54.598]  I felt that it was just, you know, we've got to deal with this person because he actually decided to stand up for himself.
[00:55:54.618 --> 00:55:59.579]  So let's throw him a little bone, get him out of here, and, you know, we can keep
[00:56:00.399 --> 00:56:03.420]  Getting bailout money is until the sun stops shining.
[00:56:03.620 --> 00:56:06.400]  And, you know, I totally agree with what you said.
[00:56:06.420 --> 00:56:07.401]  You said, let's fight this.
[00:56:07.441 --> 00:56:08.661]  This is a fight worth fighting.
[00:56:08.701 --> 00:56:10.201]  And it's a First Amendment fight.
[00:56:10.241 --> 00:56:15.322]  So, you know, from here, it'll probably be years before this thing is finally done.
[00:56:15.943 --> 00:56:18.163]  But I think it's a fight worth fighting.
[00:56:18.223 --> 00:56:25.285]  These cops, you know, totally went out of their way to create a situation that was going to breed
[00:56:26.545 --> 00:56:28.666]  People coming out and seeing what was going on.
[00:56:28.686 --> 00:56:31.707]  It was totally going to breed people telling the cops to go home.
[00:56:32.908 --> 00:56:35.069]  By them being there, I think they created the problem.
[00:56:35.489 --> 00:56:37.550]  I don't think there was a problem before that.
[00:56:38.430 --> 00:56:43.472]  There were some people holding a demonstration in a park that could hold those people.
[00:56:43.533 --> 00:56:44.833]  It was only 50 people in the park.
[00:56:45.153 --> 00:56:46.274]  They surrounded the park.
[00:56:47.202 --> 00:56:48.002]  We're good to go.
[00:57:05.931 --> 00:57:11.076]  And, you know, there's a shot that I put online of them letting out a reporter before me.
[00:57:11.557 --> 00:57:12.618]  She showed them a press pass.
[00:57:12.638 --> 00:57:13.639]  They let her through the line.
[00:57:13.739 --> 00:57:17.943]  I walked up right after that with my camera, asking them, you know, hey, I'm pressed too.
[00:57:17.963 --> 00:57:18.704]  Can I get out of here?
[00:57:20.001 --> 00:57:26.887]  And the first guy, you know, said, you're with the press, and started telling me, you know, I have to leave the area, which I was going to comply with.
[00:57:26.927 --> 00:57:29.769]  And then someone else showed up and said, no, he's not with the press, and that was it.
