[00:00:01.783 --> 00:00:02.043]  We're good.
[00:26:17.133 --> 00:26:20.256]  They're helping the terrorists, you know, bomb bridges in Ohio.
[00:26:21.537 --> 00:26:29.280]  We're not really looking into these informants, we're just trusting that the people working with these informants have done their due diligence, and in this case, it doesn't appear that they've done that.
[00:26:29.940 --> 00:26:32.141]  Let me tell you what I think has really gone down here.
[00:26:32.221 --> 00:26:38.624]  The inside story, and I do have some evidence of this, but not enough yet to prove it, so this part of this is conjecture.
[00:26:38.984 --> 00:26:42.305]  But I believe the FDA contacted Ventura and L.A.
[00:26:42.345 --> 00:26:49.688]  counties, gave them money, and said, go after Sharon Palmer and James Stewart, do anything you have to to prosecute these people and throw them in jail.
[00:26:50.448 --> 00:26:58.412]  With that motivation behind them, the political motivation, I believe that these district attorney's offices then gathered evidence from anybody and everybody.
[00:26:58.452 --> 00:27:02.114]  They didn't care where it came from, what their credibility was, whether it made any sense at all.
[00:27:02.334 --> 00:27:09.018]  They just grasped at straws to try to find some reason to prosecute Sharon Palmer and Thrower in prison.
[00:27:09.478 --> 00:27:14.261]  Now, the question remains right now, what will happen now that this information has gone public?
[00:27:15.041 --> 00:27:18.182]  Will Sharon Palmer and James Stewart be vindicated?
[00:27:18.222 --> 00:27:19.722]  Will charges be dropped against them?
[00:27:20.002 --> 00:27:26.243]  Because now, a defense attorney, a competent defense attorney, could tear this case apart in a court of law.
[00:27:26.843 --> 00:27:30.664]  And there's more information coming out on this, and this is breaking, Rob.
[00:27:30.724 --> 00:27:40.746]  We have already received evidence that we believe will show that Los Angeles County investigators and prosecutors have committed felony crimes and knowingly conspired
[00:27:41.326 --> 00:27:42.226]  This is amazing.
[00:27:42.267 --> 00:27:44.648]  This can turn to be a huge case.
[00:27:44.708 --> 00:27:47.669]  One, a big victory for the raw milk industry and for people who want food freedom.
[00:28:02.376 --> 00:28:11.087]  And hopefully we can use this to go after these types of individuals and government organizations who are just trying to go after people politically with no real motivation.
[00:28:11.107 --> 00:28:14.492]  They're not really out there concerned about the best interests of people.
[00:28:14.792 --> 00:28:18.276]  They're more concerned with just stopping this, you know, raw milk thing that they don't like.
[00:28:18.757 --> 00:28:20.058]  Well, that's the other angle here, Rob.
[00:28:20.078 --> 00:28:21.199]  This is a fascinating angle.
[00:28:21.339 --> 00:28:27.104]  Think about how many millions of dollars have been spent going after Sharon Palmer and James Stewart.
[00:28:27.464 --> 00:28:37.713]  Meanwhile, if you go to the grocery store, there's cancer-causing chemicals in the hot dogs, in the bacon, in the diet soda, there's fluoride in the water, there's armed gangs running loose throughout the counties.
[00:28:37.753 --> 00:28:39.895]  They're just murdering people on the streets.
[00:28:40.535 --> 00:28:44.799]  So, why do they think that a woman raising goats
[00:28:45.539 --> 00:28:56.650]  Is a threat to public health so much so that they gotta spend millions of dollars going after her and allying themselves with people who've been exposed as having faked their academic credentials?
[00:28:56.690 --> 00:29:02.215]  I mean, seriously, is this what Ventura County and LA County prosecutors have come to?
[00:29:02.795 --> 00:29:04.977]  Just their own, basically, criminal gang!
[00:29:05.618 --> 00:29:06.638]  This is out of control.
[00:29:07.699 --> 00:29:16.603]  When you talked to the prosecutor, did he make any, did you get the feeling that he knew he was in the wrong at this point, or is he still going to go forward with this case?
[00:29:17.156 --> 00:29:25.682]  No, he said to me that, based on his investigation, he said Sharon Palmer lied to investors and that's a crime.
[00:29:26.242 --> 00:29:40.992]  And I replied to him and said, but wait a minute, if her revenues hadn't been destroyed by these attacks based on completely inadmissible lab tests, she would have been able to repay investors, thus there would be no crime.
[00:29:41.292 --> 00:29:45.275]  I said, if she had been able to repay investors, there wouldn't be a prosecution, would there?
[00:29:45.555 --> 00:29:46.956]  And he told me on the record,
[00:29:47.556 --> 00:29:48.137]  I don't know.
[00:29:48.157 --> 00:29:49.458]  I can't say.
[00:29:49.478 --> 00:29:50.919]  Those are his exact words.
[00:29:52.220 --> 00:29:53.741]  They never want to admit they're wrong.
[00:29:53.781 --> 00:29:54.702]  That's one thing I know.
[00:29:55.162 --> 00:30:01.707]  Anytime you get a government guy into a corner, they will do anything they can not to admit they're wrongdoing that much.
[00:30:02.128 --> 00:30:02.708]  I've seen it.
[00:30:02.888 --> 00:30:03.309]  I've read it.
[00:30:03.449 --> 00:30:05.931]  I've been a part of it.
[00:30:06.091 --> 00:30:07.832]  You'll never get these guys to admit they're wrong.
[00:30:09.301 --> 00:30:13.582]  Come up with some reason to drop the charges on some technicality where they still look good and save face.
[00:30:14.003 --> 00:30:14.663]  Right.
[00:30:14.783 --> 00:30:16.623]  This is totally ridiculous.
[00:30:16.663 --> 00:30:18.384]  I did have one more follow-up question.
[00:30:18.424 --> 00:30:31.108]  How does Larry Otting, he's the landowner that Sharon Palmer was using, and he also had a website called Unhealthy Family Farms, which we have a graphic of somewhere, that he then transferred to Ogynous Vander Planets.
[00:30:31.428 --> 00:30:31.628]  Yeah.
[00:30:31.948 --> 00:30:33.169]  And so tell us a little bit about that.
[00:30:33.809 --> 00:30:39.261]  Larry Otting is the guy who got the loan and had the farmland put in his name.
[00:30:39.502 --> 00:30:42.668]  So he's the title owner of the land and he had good credit so he could get the loan.
[00:30:44.318 --> 00:30:54.805]  He then, in 2010, he then posted this website, Unhealthy Family Farm, that posted these lab tests that then disparaged Sharon Palmer and accused her of having arsenic in her chickens and so on.
[00:30:55.425 --> 00:30:58.507]  Well, there was a lawsuit over this and it went to mediation.
[00:30:58.927 --> 00:31:08.193]  In the mediation, Larry Odding agreed, and we have it in writing, and this has been posted, he agreed to take down the website and to stop interfering with Sharon's investors.
[00:31:09.116 --> 00:31:11.517]  So the website came down, but only briefly.
[00:31:11.917 --> 00:31:21.761]  Within a couple of weeks, it had gone right back up, and now it was transferred into the name of none other than Agnes von der Planitz, the guy with the phony diploma, PhD.
[00:31:21.781 --> 00:31:22.341]  PhD.
[00:31:22.501 --> 00:31:24.141]  Nutritionist, is what they call him.
[00:31:24.462 --> 00:31:28.063]  Yeah, a doctor in nutrition, really, if you can believe that.
[00:31:28.948 --> 00:31:30.789]  So, that's the story behind that.
[00:31:30.809 --> 00:31:32.410]  But hey, Rob, I got something else for you.
[00:31:32.450 --> 00:31:33.090]  Have you seen this?
[00:31:33.410 --> 00:31:36.151]  Time Magazine has a new cover, How to Die.
[00:31:36.612 --> 00:31:38.132]  Oh, it's all in communist red, too.
[00:31:38.172 --> 00:31:38.713]  How fitting.
[00:31:39.053 --> 00:31:40.113]  Oh yeah, commie red, man.
[00:31:40.413 --> 00:31:41.274]  How to Die.
[00:31:41.294 --> 00:31:43.135]  This is like eugenics in your face.
[00:31:43.655 --> 00:31:45.796]  I was at the grocery store, I saw this, I had to pick it up.
[00:31:46.496 --> 00:31:51.298]  It's not even caged in anything now, it's just you read this, DIE!
[00:31:51.518 --> 00:31:52.299]  How to Die.
[00:31:52.419 --> 00:31:54.300]  How to Die, you stupid slave scum.
[00:31:55.080 --> 00:31:55.600]  Yeah, exactly.
[00:31:55.680 --> 00:31:56.821]  My goodness.
[00:31:57.001 --> 00:32:08.444]  And it should have, if it were actually an instruction manual on how to die, it should say, take more vaccines, drink more fluoride, drink more aspartame, you know, follow everything that the mainstream media tells you to do.
[00:32:08.464 --> 00:32:09.125]  Watch more TV.
[00:32:09.565 --> 00:32:10.405]  Yeah, yeah.
[00:32:10.485 --> 00:32:12.586]  And take the drugs that your doctor prescribes to you.
[00:32:12.626 --> 00:32:14.006]  You'll be dead in no time.
[00:32:14.506 --> 00:32:18.407]  So, Time Magazine, How to Die, the special Kevorkian issue.
[00:32:18.427 --> 00:32:18.588]  Wow.
[00:32:18.668 --> 00:32:19.648]  That's Time Magazine.
[00:32:19.668 --> 00:32:19.948]  There you go.
[00:32:20.208 --> 00:32:23.190]  They've definitely won up the case to kill Granny.
[00:32:23.330 --> 00:32:24.670]  That is just out of control.
[00:32:25.031 --> 00:32:37.757]  Well, Mike, you've got more articles coming out on this, maybe an update on Friday or something about this, because this looks like this is a case that, you know, you said to me this morning, you said not a lot of people are taking interest in this.
[00:32:38.077 --> 00:32:41.039]  Well, you better take interest in your food, because that's where this is going.
[00:32:41.059 --> 00:32:48.343]  They're going to use this to come after your food, come after the food that you want to eat, the healthy food that we all know is healthy, maybe other people don't, but
[00:32:48.923 --> 00:32:53.725]  Still, you've got to give people their right to choose what they want to put in their bodies, on all levels, as far as I'm concerned.
[00:32:54.005 --> 00:32:54.605]  You bet, man.
[00:32:54.785 --> 00:32:56.185]  Hey, thanks for having me on, Rob.
[00:32:56.205 --> 00:32:57.966]  Good to join you on InfoWars Nightly News.
[00:32:58.326 --> 00:32:59.427]  All right, we appreciate that, Mike.
[00:33:00.087 --> 00:33:02.107]  All right, that was Mike Adams from Natural News.
[00:33:02.348 --> 00:33:05.249]  He's become the WikiLeaks of the raw milk industry.
[00:33:05.949 --> 00:33:12.031]  And we're going to be right back after this break with some TSA news, some hardcore TSA news that I can't even believe.
[00:33:12.851 --> 00:33:20.478]  And we're also going to put out a tribute there to one Bob Chapman, who's a longtime contributor to Infowars.com, coming on the show.
[00:33:21.379 --> 00:33:23.020]  Well, he passed away on June 4th.
[00:33:23.120 --> 00:33:26.443]  The rumors that we heard are unfortunately true.
[00:33:26.683 --> 00:33:35.671]  Bob Chapman is no longer with us, and we'll be right back, and we're going to have a little memorial service for him and show you one of his interviews from earlier in April.
[00:33:36.132 --> 00:33:36.652]  We'll be right back.
[00:33:36.672 --> 00:33:37.653]  It's Infowars Nightly News.
[00:33:41.460 --> 00:33:44.682]  Have you been to InfoWarsShop.com lately?
[00:33:45.143 --> 00:33:49.706]  Express your inner patriot with these brand new InfoWars t-shirts.
[00:33:50.266 --> 00:33:53.028]  Say it loud with the InfoWars Bullhorn shirt.
[00:33:53.489 --> 00:33:56.391]  Or educate the sheeple with the Bill of Rights shirt.
[00:33:57.211 --> 00:34:00.594]  Grope the public's mind with the TSA shirt.
[00:34:01.234 --> 00:34:05.517]  And with this shirt, you can let the dark side know the Rebel Alliance's power.
[00:34:06.878 --> 00:34:10.000]  All available at InfoWarsShop.com.
[00:34:13.800 --> 00:34:17.421]  For more than six years, I've talked on the air about creating a social network.
[00:34:17.681 --> 00:34:20.321]  PlanetInfoWars.com is in its beta phase.
[00:34:20.601 --> 00:34:21.562]  We're just launching it.
[00:34:21.642 --> 00:34:25.742]  And I want to invite all of you out there to be in on the ground level.
[00:34:25.802 --> 00:34:35.584]  PlanetInfoWars is about people coming together, forming activist organizations, getting involved politically, hunting and fishing, gardening, dating.
[00:34:35.664 --> 00:34:42.766]  This is a place for people who love freedom to meet and to talk and to write and to post information.
[00:34:43.106 --> 00:34:44.167]  And I give you this pledge.
[00:34:44.927 --> 00:34:48.749]  We are not going to spy on you and sell your data to the New World Order.
[00:34:48.789 --> 00:34:50.770]  PlanetInfoWars.com is free.
[00:34:50.971 --> 00:34:53.652]  So people who love freedom can get together.
[00:34:53.932 --> 00:34:57.114]  Connect with people who are awake and know what we're facing.
[00:34:57.174 --> 00:34:57.815]  Be active.
[00:34:58.075 --> 00:34:58.715]  Organize.
[00:34:59.015 --> 00:34:59.736]  Take action.
[00:34:59.796 --> 00:35:00.456]  Go viral.
[00:35:00.756 --> 00:35:01.197]  Create.
[00:35:01.437 --> 00:35:02.037]  Contribute.
[00:35:02.297 --> 00:35:02.817]  Resist.
[00:35:03.038 --> 00:35:05.419]  Because resistance is victory.
[00:35:05.799 --> 00:35:07.080]  You are victory!
[00:35:07.480 --> 00:35:09.962]  It's waiting for you to breathe power into it.
[00:35:10.122 --> 00:35:11.342]  PlanetInfoWars.com
[00:35:12.725 --> 00:35:18.028]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:35:18.268 --> 00:35:20.490]  Start purifying your water with ProPure.
[00:35:20.690 --> 00:35:29.675]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:35:29.835 --> 00:35:33.057]  Its filters are silver impregnated to prevent bacterial growth.
[00:35:33.318 --> 00:35:34.758]  There's no priming required.
[00:35:34.999 --> 00:35:37.040]  It's NSF-42 certified.
[00:35:37.300 --> 00:35:39.801]  Optional fluoride filters can reduce fluoride up to 95%.
[00:35:40.882 --> 00:35:42.223]  Easy to set up and use.
[00:35:42.423 --> 00:35:43.724]  Doesn't require electricity.
[00:35:43.865 --> 00:35:46.727]  Purify water from lakes, streams, ponds, and wells.
[00:35:47.047 --> 00:35:50.230]  This filter system leaves in beneficial minerals, which is key.
[00:35:50.450 --> 00:35:52.231]  Save money by not buying bottled water.
[00:35:52.351 --> 00:35:54.453]  And avoid BPA that leaches from the plastic.
[00:35:54.613 --> 00:35:57.215]  ProPure is the best gravity-fed filter out there.
[00:35:57.375 --> 00:35:58.676]  It's what my family uses.
[00:35:58.957 --> 00:36:02.179]  Infowars.com already has the lowest price on ProPure.
[00:36:02.279 --> 00:36:07.944]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:36:08.164 --> 00:36:09.325]  You can also call to order.
[00:36:09.445 --> 00:36:09.485]  888-253-3139
[00:36:16.294 --> 00:36:17.915]  Welcome back to InfoWars Nightly News.
[00:36:17.975 --> 00:36:19.036]  I'm your host, Rob Doo.
[00:36:19.636 --> 00:36:28.163]  And I just want to encourage you out there, if you have not started a profile on PlanetInfoWars.com, we have a new social networking website that is in the beta form.
[00:36:28.203 --> 00:36:32.206]  And if you want to get in on the ground floor, create some groups, link up with people.
[00:36:32.226 --> 00:36:42.273]  We've got dating, business, health, guns, outdoors, street art, resistance, activism, preparedness, anything you could think of, we've got something there for you.
[00:36:42.353 --> 00:36:43.514]  So come on, join us.
[00:36:43.594 --> 00:36:43.994]  It's free.
[00:36:44.955 --> 00:36:47.796]  A great activism tool, a great way to meet up people.
[00:36:48.417 --> 00:36:49.477]  And now let's get on to the news.
[00:36:49.497 --> 00:36:51.238]  We've got a lot of TSA news here.
[00:36:52.018 --> 00:36:56.521]  Five TSA workers fired, 38 suspended at Southwest Florida International Airport.
[00:36:57.841 --> 00:36:59.862]  And this is out of the newspress.com.
[00:37:00.362 --> 00:37:11.688]  Five transportation workers of the Security Administration at Southwest Florida International Airport have been fired and 38 suspended after an internal investigation found they failed to perform random screenings last year.
[00:37:13.103 --> 00:37:21.208]  Wow, the 43, a combination of frontline screeners and supervisors, represents about 15% are of the 280 TSA agents employed at the airport.
[00:37:21.668 --> 00:37:30.474]  The number of workers involved makes it one of the largest disciplinary actions TSA has taken in its 10-year history, said spokesman David Casselvedder.
[00:37:32.335 --> 00:37:33.196]  Let me tell you something.
[00:37:33.916 --> 00:37:41.461]  I think it's good that they weren't performing random searches because they obviously realized it was a violation of the Fourth Amendment and their conscience couldn't take it anymore.
[00:37:42.694 --> 00:37:49.236]  So, not that I want to tell people to do something that will get them fired or suspended, but this is a violation of our rights.
[00:37:49.516 --> 00:38:02.540]  So, you know, you need to do what you do best, and if that means go find a job elsewhere, find some honorable line of work where you're not groping people and digging through their personal objects and treating them like prisoners, then go do it.
[00:38:03.260 --> 00:38:12.023]  So, you know, I think these five TSA workers who've been fired and the 38 suspended, well, in a way they are, I don't know, almost heroes at this point.
[00:38:13.208 --> 00:38:13.809]  Here's another one.
[00:38:13.989 --> 00:38:14.550]  Kurt Nemo.
[00:38:14.970 --> 00:38:19.255]  Water purification device prompts TSA to close down Minneapolis Airport.
[00:38:20.476 --> 00:38:22.799]  And it's another incident of comical overreaction.
[00:38:22.839 --> 00:38:29.627]  The TSA ordered the evacuation of two airport terminals in Minneapolis after a water purification device was found in a woman's luggage.
[00:38:30.628 --> 00:38:31.108]  My God.
[00:38:31.148 --> 00:38:33.932]  The woman in question said she needed the device for medical purposes.
[00:38:35.623 --> 00:38:38.705]  After TSA discovered a luggage, one was pulled off the flight and interrogated.
[00:38:39.226 --> 00:38:52.055]  The flight to Anchorage, Alaska was delayed, while the TSA puzzled over the device, wondering if it was sent to an American by Al-Qaeda who hates us for our freedom, to be crushed, groped, and sent through dangerous radiation, naked body, porno scanners.
[00:38:52.855 --> 00:38:54.757]  No criminal charges were filed.
[00:38:54.917 --> 00:38:56.458]  So, there you go.
[00:38:56.638 --> 00:39:01.742]  And not to be outdone, TSA, an obscene groped down of senior citizens.
[00:39:02.639 --> 00:39:13.613]  TSA agents have once again been accused of conducting strip search of an elderly traveler after airport screeners carried out an obscene pat-down on a 73-year-old grandmother, during which they touched her breasts.
[00:39:13.873 --> 00:39:14.835]  Totally disgusting.
[00:39:15.536 --> 00:39:19.461]  Putting their hands on her breasts, under her bra, between her thighs, in her thighs, I mean this...
[00:39:19.881 --> 00:39:22.942]  Right here in the middle of the security area, they're lifting her shirt up.
[00:39:22.982 --> 00:39:24.963]  You know, I'm a 73-year-old lady, overweight.
[00:39:44.272 --> 00:39:45.213]  Totally unnecessary.
[00:39:45.633 --> 00:39:47.674]  Between her thighs, in her thighs.
[00:39:47.754 --> 00:39:50.176]  I mean, this is a senior citizen, for God's sake, you know.
[00:39:50.276 --> 00:39:53.959]  I understand some security issues, but this is just bordering on obscene.
[00:39:54.519 --> 00:39:55.080]  They don't care.
[00:39:55.100 --> 00:39:58.022]  I mean, they violate people's civil rights left and right all the time.
[00:39:59.603 --> 00:40:07.588]  Yeah, they singled her out because they saw some weakness in her, and they needed to exploit that and show her she was just a scum slave, like the rest of us here.
[00:40:07.608 --> 00:40:09.670]  I'm gonna be flying here at the end of the week.
[00:40:09.690 --> 00:40:12.592]  And let me tell you something, they're not touching my kids.
[00:40:13.356 --> 00:40:13.876]  We'll see.
[00:40:14.897 --> 00:40:16.199]  Ends justify the means.
[00:40:16.239 --> 00:40:17.280]  Here's our next story.
[00:40:17.380 --> 00:40:21.684]  As cops illegally handcuff 40 innocent bystanders.
[00:40:22.404 --> 00:40:28.049]  Police detained and handcuffed 40 innocent bystanders after a brink robbery in Aurora, Colorado on June 4th.
[00:40:28.109 --> 00:40:33.995]  Nearly two dozen cars were stopped near a Wells Fargo bank and occupants held without probable cause as police searched for a suspect.
[00:40:35.732 --> 00:40:38.092]  Oh, and who is the propagator of all this?
[00:40:38.333 --> 00:40:48.134]  Police Chief Daniel Oates demonstrated his ignorance of the Fourth Amendment when he told CBS Denver that he was justifying the means after the illegal roundup snared a suspect.
[00:40:48.614 --> 00:40:53.255]  He described mass detainment as handcuffing as lawful and necessary.
[00:40:53.935 --> 00:40:56.436]  Oates then apologized to the innocent bystanders who were terrorized.
[00:40:56.456 --> 00:40:57.196]  Can you imagine that?
[00:40:57.556 --> 00:41:02.977]  You're just trying to make your way, go along with your life, and suddenly you're being thrown to the ground and arrested and saying, hey,
[00:41:03.917 --> 00:41:05.978]  You might be a suspect in a bank robbery.
[00:41:06.218 --> 00:41:06.799]  We don't really know.
[00:41:06.819 --> 00:41:08.300]  We're just going to get everybody in here.
[00:41:08.700 --> 00:41:16.325]  It's that type of dragnet that is what our founding fathers and those who have died in all those wars before this one have fought over.
[00:41:16.665 --> 00:41:19.407]  And it's not going to end until people start standing up.
[00:41:20.367 --> 00:41:21.508]  Let's go on to our quote of the day.
[00:41:21.528 --> 00:41:25.010]  And this is from the one and only Albert Einstein.
[00:41:25.550 --> 00:41:29.453]  Unthinking respect for authority is the greatest enemy of truth.
[00:41:30.916 --> 00:41:32.837]  Greater words have not been said, Albert.
[00:41:32.897 --> 00:41:33.798]  Thank you very much.
[00:41:34.258 --> 00:41:36.659]  And now I have some sad news to report.
[00:41:37.400 --> 00:41:43.624]  Yesterday, June 4, 2012, the one and only Bob Chapman passed from this earth.
[00:41:44.144 --> 00:41:46.545]  And he was a great contributor here on InfoWars.
[00:41:46.706 --> 00:41:48.126]  I loved hearing him on Friday.
[00:41:48.347 --> 00:41:49.107]  We had a name for him.
[00:41:49.127 --> 00:41:51.188]  We called him Bobo Chapman.
[00:41:51.789 --> 00:41:52.889]  A nice little nickname for him.
[00:41:52.969 --> 00:41:54.350]  And we loved his rants.
[00:41:54.410 --> 00:41:56.912]  We actually did Bob Chapman impersonations around here.
[00:41:57.842 --> 00:42:06.010]  And because he had great information, he was a great personality, he did it with care and with kindness, and really with love for his fellow men.
[00:42:06.111 --> 00:42:06.911]  He didn't have to do that.
[00:42:06.971 --> 00:42:12.237]  He retired in the 90s, and he got bored, so he came back out and started writing The International Forecaster.
[00:42:13.652 --> 00:42:17.313]  Here's his obituary from the Ott Laughlin Funeral Home.
[00:42:17.993 --> 00:42:25.114]  Robert Bob Chapman, age 76, of Winter Haven, Florida, formerly of Mexico, died Monday, June 4, 2012, due to pancreatic cancer.
[00:42:25.714 --> 00:42:31.735]  He was born October 16, 1935, in Boston, Massachusetts, the son of John Chapman and Ruth Donnelly Chapman.
[00:42:32.235 --> 00:42:34.436]  Bob was a veteran of the U.S.
[00:42:34.516 --> 00:42:42.637]  Army and a writer of newsletters discussing finances, economics, and regular radio commentator discussing politics as well as economics and finances.
[00:42:43.447 --> 00:42:45.570]  Most of his working life served as a stockbroker.
[00:42:46.732 --> 00:42:59.590]  Bob is survived by his wife of 47 years, Judith Dabrowski Chapman, son Robert Michael Chapman, daughter Jennifer Galati, and her husband Matt, sisters Dorothy Trecker and Joan Lotz, and four grandchildren.
[00:43:00.401 --> 00:43:05.583]  Committal services are Wednesday, June 6th at 1pm at Glen Abbey Memorial Gardens, Auburndale, Florida.
[00:43:06.123 --> 00:43:10.585]  Condolences may be sent to the family at OttLoughlinFuneralHome.com.
[00:43:10.985 --> 00:43:13.986]  Below here there's a guest book and you can go back to that shot.
[00:43:14.006 --> 00:43:17.607]  There's a guest book where people were sending out, you know, here's one from the UK.
[00:43:17.667 --> 00:43:18.948]  True Patriot will be missed.
[00:43:20.182 --> 00:43:21.703]  By all, rest in peace, Bob.
[00:43:21.763 --> 00:43:23.805]  Much love for you, Judy, and the family.
[00:43:24.245 --> 00:43:26.326]  And that's the kind of person Bob Chapman was.
[00:43:26.386 --> 00:43:29.068]  He was a real American who cared for this country.
[00:43:29.528 --> 00:43:36.954]  He helped get the book, None Dare Call It Conspiracy, which is one of the books that won't be up, frankly, to the left-right paradigm and this whole global government scheme.
[00:43:37.474 --> 00:43:38.595]  He helped get that started.
[00:43:38.715 --> 00:43:40.736]  I mean, he was a real patriot.
[00:43:40.776 --> 00:43:43.278]  We're going to have memorials ongoing for him.
[00:43:43.298 --> 00:43:46.840]  We're about to play one of his interviews he did with Alex on April 18th.
[00:43:48.041 --> 00:43:51.122]  Of this year, and we're going to find some other great interviews.
[00:43:51.222 --> 00:43:57.483]  If you have any that you'd like to suggest, you can send me an email at robd at infowars.com.
[00:43:57.883 --> 00:44:05.944]  And with that, we're going to go to the April 18th interview, 2012, with Bob Chapman and Alex Jones.
[00:44:06.164 --> 00:44:11.746]  And actually, that'll be the end of the show, and we'll be back the next day with Darren McBreen, who will be hosting.
[00:44:11.766 --> 00:44:14.046]  This is InfoWars Nightly News, and we'll see you then.
[00:44:18.223 --> 00:44:19.804]  Bob, what do you make of the statements I've made?
[00:44:19.864 --> 00:44:23.906]  What's the latest there at the International Forecaster in your research?
[00:44:24.547 --> 00:44:25.167]  What's happening?
[00:44:25.187 --> 00:44:26.267]  What's the latest manipulations?
[00:44:26.287 --> 00:44:31.470]  What do you make of Corzine, the announcement that he did lie, he did steal the money, and he's not going to get in trouble?
[00:44:33.591 --> 00:44:41.216]  Well, that's a real hatfall, because he should be fined, at least.
[00:44:41.236 --> 00:44:42.777]  A very, very, very large fine.
[00:44:43.457 --> 00:44:45.158]  But I think that's what will happen in the end.
[00:44:46.369 --> 00:44:49.711]  As I said when the survey broke, I explained why.
[00:44:49.731 --> 00:44:52.433]  I said everybody's going to get their money back.
[00:44:53.274 --> 00:44:56.496]  Right now they've got about 68 to 70 percent back.
[00:44:57.316 --> 00:44:58.617]  And in time they'll work it out.
[00:44:59.918 --> 00:45:01.339]  At least that's my take on it.
[00:45:02.559 --> 00:45:12.706]  In reference to what you were talking about, have you discussed the new House Bill 1318, I think it is?
[00:45:16.862 --> 00:45:22.365]  Uh, which has been passed in the Senate and is now in the Housing Committee.
[00:45:23.825 --> 00:45:25.886]  And I think it's a transportation bill.
[00:45:26.747 --> 00:45:39.753]  And part of that bill is to, uh, confiscate our transferred passports of people who try to leave the country who owe the government money.
[00:45:42.794 --> 00:45:43.755]  Are you familiar with that?
[00:45:44.744 --> 00:45:45.625]  I am a little bit, Bob.
[00:45:45.665 --> 00:45:46.145]  Tell me more.
[00:45:47.866 --> 00:45:49.388]  Well, it's really as simple as that.
[00:45:49.428 --> 00:45:59.816]  Of course, you could step aside and say, well, if that's what you want to do, clear everybody to make sure they don't own the IRS money before they try to take a trip.
[00:46:01.737 --> 00:46:02.738]  But they're not going to do that.
[00:46:02.778 --> 00:46:05.660]  They're going to terrorize people at the airport.
[00:46:06.921 --> 00:46:08.483]  And I think that's what we're up to now.
[00:46:08.803 --> 00:46:13.927]  This bill, and I'll call it an amendment to that bill,
[00:46:15.399 --> 00:46:19.465]  I think that they're going to have real problems passing that.
[00:46:19.485 --> 00:46:24.613]  And it could be struck down, but it just shows you the length of what these people will do.
[00:46:25.544 --> 00:46:33.751]  Sure, I'm familiar with the bill that's passed the Senate and I think is going to pass the House to create debtor's prisons basically and not let you leave the country.
[00:46:33.771 --> 00:46:39.135]  Homeland Security has said they're not going to let you have a job if you owe taxes next.
[00:46:39.175 --> 00:46:40.176]  No judge, no jury.
[00:46:40.436 --> 00:46:44.400]  You can't revoke someone's citizenship.
[00:46:44.540 --> 00:46:45.481]  They have to renounce it.
[00:46:46.121 --> 00:46:59.827]  Part of law, part of the Constitution, and the lawyers concur with my analysis, because I've seen them in the news since, saying, yes, this is basically revoking citizenship by stealth to say we're canceling your passport.
[00:46:59.867 --> 00:47:02.909]  I mean, that is, only Stalin did stuff like that.
[00:47:02.929 --> 00:47:07.351]  I mean, this is, and people are like, well, they're now doing it for people that hadn't paid their child support.
[00:47:07.631 --> 00:47:08.531]  That's what I mean.
[00:47:08.971 --> 00:47:10.852]  It's totally illegal.
[00:47:10.932 --> 00:47:17.353]  But so is having federal spies on the streets randomly spying on people with pre-crime, Bob.
[00:47:17.373 --> 00:47:19.674]  That's true.
[00:47:22.034 --> 00:47:24.795]  Why do you think it's moving so fast and they're so out in the open?
[00:47:27.015 --> 00:47:31.716]  They have a lot of stuff lined up that they want to put in position.
[00:47:32.596 --> 00:47:35.377]  I mean, two weeks ago at last,
[00:47:36.437 --> 00:47:46.841]  We had a woman who runs the commodities for JPMorgan Chase and Bright Masters on CNBC.
[00:47:49.882 --> 00:47:58.044]  In that capacity, she nor anybody else had ever been on JPM on behalf of JPM on CNBC.
[00:47:59.505 --> 00:48:01.826]  And everything was pre-staged.
[00:48:03.026 --> 00:48:05.907]  And she was making excuses
[00:48:06.673 --> 00:48:11.877]  Why they were following the law because people were saying that the markets were rigged.
[00:48:12.718 --> 00:48:14.279]  They were manipulated.
[00:48:14.699 --> 00:48:16.060]  We wouldn't do that sort of thing.
[00:48:16.100 --> 00:48:18.042]  We're not that kind of company.
[00:48:18.082 --> 00:48:19.663]  We're just working for our clients.
[00:48:20.444 --> 00:48:23.906]  So there's something in that area coming down the road.
[00:48:23.966 --> 00:48:25.007]  I don't know what it is yet.
[00:48:25.888 --> 00:48:36.296]  I would suspect perhaps the CFTC might be going to make some limitations and
[00:48:37.526 --> 00:48:38.546]  Well, it certainly is, and
[00:49:05.950 --> 00:49:10.151]  They're trying to accelerate, basically, a soft martial law to get everybody ready for it.
[00:49:12.091 --> 00:49:15.292]  So what I hear from you is it looks like things are deteriorating a lot faster.
[00:49:15.312 --> 00:49:16.172]  Is that what you're saying, Bob?
[00:49:17.473 --> 00:49:21.474]  It is, and it was in relation to your comment that that is.
[00:49:21.694 --> 00:49:23.014]  And yes, it is.
