[00:00:02.677 --> 00:00:02.977]  We're good.
[00:27:18.359 --> 00:27:25.205]  And then something wild happened last week on the seventh day of January 2011.
[00:27:25.926 --> 00:27:27.107]  Something amazing happened.
[00:27:27.787 --> 00:27:38.437]  All of a sudden, the CDC put out a press release, the federal government did, and the AP and others picked it up, and it said, too much fluoride in water, government says.
[00:27:38.697 --> 00:27:40.499]  High levels causing spots on teeth.
[00:27:40.919 --> 00:27:42.501]  Recommended limit to be lowered.
[00:27:43.001 --> 00:27:49.364]  From 0.7 or 1.2 milligrams per liter or one part per million roughly.
[00:27:49.844 --> 00:27:58.528]  And they're saying that they want to lower that even more because they're admitting it's causing dental fluorosis, yellow spots on the teeth, also the teeth are getting weak.
[00:27:59.289 --> 00:28:01.430]  They don't tell you the rest of what their studies have shown.
[00:28:01.830 --> 00:28:03.551]  Massive increases in bone cancer.
[00:28:04.131 --> 00:28:05.873]  Massive reductions in IQ.
[00:28:06.493 --> 00:28:08.776]  This has been known for almost a hundred years.
[00:28:08.836 --> 00:28:13.900]  Fluoride is one of the most studied things out there, because it naturally kept getting in water supplies all over the world, causing problems.
[00:28:14.181 --> 00:28:16.543]  The Chinese know, the Japanese know, the U.S.
[00:28:16.583 --> 00:28:17.344]  knows, the Germans.
[00:28:17.364 --> 00:28:22.228]  I mean, it's a sick joke how documented all of this is.
[00:28:22.268 --> 00:28:24.731]  And they really overall whitewash it in the article.
[00:28:26.304 --> 00:28:29.187]  You know, they're saying, oh, you'll get enough if we cut that amount in half.
[00:28:29.727 --> 00:28:48.224]  What they don't tell you is massive more amounts of this are put in things like powdered eggs and thousands of other processed products, sodium fluoride, that it's in toothpaste, it levels much, much higher than it is water, that it's being used as a pesticide now on crops and it goes through the cell wall of the plants and bioaccumulates.
[00:28:48.965 --> 00:29:01.491]  The fact is, their poisoning is so accelerated that they know that we're becoming aware of it, and so they know that it's coming to a critical flashpoint with the public, so they're backing off and going, OK, OK, yeah, those studies are out there.
[00:29:02.111 --> 00:29:04.672]  OK, OK, scientists in the government, stop complaining.
[00:29:05.492 --> 00:29:06.433]  We'll cut the amount.
[00:29:06.893 --> 00:29:16.017]  Knowing that they're not really targeting you so much in the water now, as they are in the food, in the toothpaste, in the crops that are having it sprayed on it.
[00:29:16.457 --> 00:29:27.559]  Now, for those that wonder why government did this all over the world 60 years ago, and why the federal government in our country or even in England will spend millions of dollars per town lobbying to have it put in, we know why.
[00:29:28.462 --> 00:29:34.686]  We have the Rockefeller Foundation documents, even from the 60s, where they talk about adding sterilants to vaccines.
[00:29:34.746 --> 00:29:39.290]  We have John P. Holder in the White House Science Czar talking about the 70s, adding sterilants to water.
[00:29:39.950 --> 00:29:47.455]  We have the studies going back to the 20s, where governments and universities knew that sodium fluoride was lowering fertility, lowering IQ.
[00:29:49.176 --> 00:29:53.218]  This is being added to the water to dumb you down, to control you.
[00:29:53.678 --> 00:29:54.699]  And they've known all along.
[00:29:54.899 --> 00:30:02.743]  And there's an even bigger twist that we cover in our interview with Dr. Paul Conant that we're going to link here on the bottom of the video.
[00:30:03.363 --> 00:30:07.145]  So hopefully you will send it to your friends and family so they can learn the truth.
[00:30:07.465 --> 00:30:15.989]  Your friends and family who've been in denial about fluoride, who just laugh at you and say, oh my precious bodily fluids, like a line from Stanley Kubrick's great film, Dr. Strangelove,
[00:30:16.889 --> 00:30:32.882]  You can send in the Associated Press about this because they've been saying for six years babies and small children shouldn't drink any of this water, shouldn't brush their teeth with it, and now they're just kind of covering their butt again warning people while still simultaneously making fun of people.
[00:30:33.282 --> 00:30:39.227]  Because the big secret is that depending on where your water district, whether it's Germany, Canada, England, Australia,
[00:30:39.947 --> 00:30:52.016]  The United States, depending on where your water district, your city, buys the so-called sodium fluoride, between 150 and 300 plus chemicals are in the so-called sodium fluoride.
[00:30:52.076 --> 00:30:53.057]  That's the other big secret.
[00:30:53.297 --> 00:30:54.438]  Sodium fluoride is bad enough.
[00:30:54.738 --> 00:31:05.066]  Lead, mercury, arsenic, radiation particles, radium, different isotopes of uranium, because they mine, most of the sodium fluoride comes
[00:31:05.546 --> 00:31:11.368]  From the byproducts of phosphate mining, where they mine the phosphate for fertilizer, but they can't use the toxic waste.
[00:31:11.728 --> 00:31:14.328]  They just certify it from China and ship it over here.
[00:31:14.588 --> 00:31:17.949]  Or they certify it from Florida and ship it, you know, into your city.
[00:31:18.249 --> 00:31:19.129]  And then you drink it!
[00:31:19.750 --> 00:31:22.490]  I mean, you could... I mean, you can't make something up this bad.
[00:31:23.051 --> 00:31:24.331]  And I remember Dr. Conant...
[00:31:25.051 --> 00:31:30.473]  I was here a few months ago and talked about radioactive isotopes in the water and how they know it's in there.
[00:31:30.794 --> 00:31:39.297]  And then a few weeks later it came out in Texas that the state for decades had covered up knowing that radioactive isotopes were in the drinking water and were certifying it as safe.
[00:31:39.677 --> 00:31:47.641]  What they don't tell you is, though, that it's happening all over the state and all over the country because it's coming from the so-called fluoride they're adding.
[00:31:48.061 --> 00:31:53.185]  See, the cover-ups admitted that uranium's in there, because they know that you know uranium's bad.
[00:31:53.205 --> 00:31:55.387]  They can't tell you it's good like they lied to you about fluoride.
[00:31:55.827 --> 00:31:57.889]  So they just covered up that they're putting that in.
[00:31:58.349 --> 00:31:59.810]  And that's the real big secret.
[00:32:00.271 --> 00:32:03.013]  So please, this is something we can take control of.
[00:32:03.573 --> 00:32:06.917]  We can stop drinking the toxic waste filled water.
[00:32:07.458 --> 00:32:11.543]  You can stop having your children bathe in it with some pretty simple filtration systems on your house.
[00:32:12.244 --> 00:32:14.046]  You can move out of the country and drill a well.
[00:32:14.567 --> 00:32:19.714]  You can get away from this because depending on how many parts per million we're talking
[00:32:20.294 --> 00:32:23.937]  20 point, 15, 10 point, 8 point, 6 point IQ reductions.
[00:32:24.297 --> 00:32:26.459]  We're talking about thyroid problems.
[00:32:26.799 --> 00:32:28.761]  We're talking about your pancreas being burned out.
[00:32:29.361 --> 00:32:35.266]  All sorts of early onsets of heart disease because it calcifies in the arteries and the ventricles.
[00:32:35.426 --> 00:32:40.730]  We're talking about massive brain damage being caused by it, according to Dr. Blaylock and other top scientists.
[00:32:40.750 --> 00:32:41.971]  I mean, these are brain surgeons.
[00:32:42.011 --> 00:32:43.072]  These are professors.
[00:32:43.132 --> 00:32:44.913]  These are, I mean, this is the literature.
[00:32:44.933 --> 00:32:45.494]  Do you understand?
[00:32:45.534 --> 00:32:46.755]  This is an absolute fact.
[00:32:47.395 --> 00:32:48.896]  And they're just covering their butts here.
[00:32:49.476 --> 00:33:00.120]  It took decades since they approved Prozac in 1981 to get them to admit on the drug insert that it does cause massive increases in suicide and psychotic behavior.
[00:33:00.680 --> 00:33:04.882]  Everybody knew because 99% of the mass shooters were on it.
[00:33:05.242 --> 00:33:08.464]  And it just puts them into a violent dream state when they're having a bad day.
[00:33:09.744 --> 00:33:14.447]  Now they've had to put it on the serotonin reuptake inhibitor family of Prozac-type drugs.
[00:33:15.048 --> 00:33:16.849]  And it's the same thing with fluoride.
[00:33:16.869 --> 00:33:19.871]  They're just putting the Proviso in now to cover their butts.
[00:33:20.271 --> 00:33:28.276]  But now the denial's over, you can take even this whitewash and show it to people and save a lot of children's IQs, save a lot of women's thyroids.
[00:33:28.296 --> 00:33:29.637]  It really hits women bad in that area.
[00:33:29.877 --> 00:33:31.138]  Hits men worse in the bones.
[00:33:31.598 --> 00:33:36.021]  So many young people now getting arthritis directly linked to these chemicals in the water.
[00:33:36.581 --> 00:33:37.802]  Please warn everybody you know.
[00:33:38.622 --> 00:33:42.264]  You know, we can't fix the IMF and World Bank and the implosion of the dollar overnight.
[00:33:42.705 --> 00:33:46.307]  We can't stop all the nuts going around and shooting people, you know, overnight.
[00:33:46.587 --> 00:33:48.448]  We can't stop all these illegal wars.
[00:33:48.628 --> 00:33:52.470]  But we can sure stop eating GMO foods and drinking sodium fluoride.
[00:33:52.770 --> 00:33:56.693]  We can sure start loving our neighbors and talking to our friends and building our communities.
[00:33:57.013 --> 00:34:00.235]  Because if you want to fix this country and fix the world, it starts in the mirror.
[00:34:00.515 --> 00:34:04.759]  So warn everybody you know about sodium fluoride and other chemicals being added in the water.
[00:34:04.779 --> 00:34:05.780]  This is a big secret.
[00:34:06.120 --> 00:34:12.225]  Watch our other video, Food The Biggest Secret, that we put together that's been watched hundreds of thousands of times.
[00:34:12.685 --> 00:34:18.811]  And let's come together and really educate folks about what's happening so people can use their free will to protect themselves.
[00:34:19.171 --> 00:34:19.912]  Thank you for watching.
[00:34:20.212 --> 00:34:21.093]  Now the ball's in your court.
[00:34:21.713 --> 00:34:24.216]  Visit InfoWars.com and PrisonPlanet.com.
[00:34:24.676 --> 00:34:29.822]  When you're on the site, you can also tune in 24 hours a day to my daily radio broadcast.
[00:34:30.002 --> 00:34:33.847]  There's also a free iPhone app to listen to the syndicated radio show when and where you want.
