[00:00:02.847 --> 00:00:03.128]  We're good.
[00:27:45.468 --> 00:27:46.428]  Look at their actions.
[00:27:46.749 --> 00:27:49.471]  And then you'll know what kind of a game they're playing with us.
[00:27:50.421 --> 00:28:01.172]  Well, both Republicans and Democrats, both left wingers and right wingers, use this tactic of trying to discredit their opposition.
[00:28:01.713 --> 00:28:02.554]  And they're very good at it.
[00:28:03.314 --> 00:28:10.502]  And they know that if you come to the point where there is a serious debate underway about a serious issue,
[00:28:11.701 --> 00:28:13.502]  The best thing is back away from the debate.
[00:28:13.542 --> 00:28:15.684]  Stay away from the issues because they will lose.
[00:28:16.504 --> 00:28:26.010]  So they start attacking their opponent's character or their intelligence or they try and look for something in their past to make them seem like they're evil people.
[00:28:26.611 --> 00:28:28.092]  And it's called demonizing.
[00:28:28.112 --> 00:28:29.593]  You demonize the opposition.
[00:28:30.073 --> 00:28:32.935]  This is an old tactic that's been going on for a long, long time.
[00:28:33.775 --> 00:28:35.897]  And yes, I've seen it
[00:28:37.240 --> 00:28:57.147]  Over the years, where they have taken a group like the John Birch Society, which is just an educational organization, but it was an educational organization dealing with principles and real historical facts, and they pretty well succeeded in convincing everybody in America that the Birchers were a bunch of
[00:28:58.367 --> 00:29:06.472]  At the least, they were a bunch of little old ladies in tennis shoes, but at worst, they were a bunch of Nazis and fascists and racists, and they were even called communists.
[00:29:06.532 --> 00:29:08.173]  It doesn't make any difference.
[00:29:08.213 --> 00:29:16.598]  You just call them some name, and if you keep doing that often enough, and in major channels of communication, most people will believe it.
[00:29:17.529 --> 00:29:21.893]  So that's a tactic that's well used and I think we have to be alert to it.
[00:29:22.214 --> 00:29:36.208]  Also we have to be alert to the fact that the people that we're talking about, these elitists, it's hard to find a better word, but the ones who want to really control this international collectivist government, they are not dumb.
[00:29:37.975 --> 00:29:43.281]  They have a lot of money, and they have think tanks that work out strategies.
[00:29:43.961 --> 00:29:48.186]  And one of the strategies they have always used is to lead their own opposition.
[00:29:49.687 --> 00:29:55.653]  And they try to lead their own opposition because, first of all, they know there's going to be opposition, so why wait around?
[00:29:56.570 --> 00:30:00.152]  Why wait around for real opposition to develop if you know what's going to happen?
[00:30:00.452 --> 00:30:04.355]  Send your own people out there and let them pretend to be your opposition.
[00:30:04.675 --> 00:30:07.156]  And everybody will follow them, especially if they're well-funded.
[00:30:07.737 --> 00:30:15.582]  And if they give the right speeches and say the right words, you know, those nice campaign speeches, for example.
[00:30:16.022 --> 00:30:19.004]  But they're really controlled by the very people they're speaking against.
[00:30:19.804 --> 00:30:32.362]  I came across that when I was doing research for the Federal Reserve System, because I realized that in the early days, the very bankers who put together this cartel and drafted the Federal Reserve Act, it was their bill.
[00:30:33.283 --> 00:30:35.586]  When it came time to promote it to the public,
[00:30:36.704 --> 00:30:41.547]  They funded and actually delivered their own opposition.
[00:30:41.607 --> 00:30:49.172]  Some of these bankers went forth and started giving speeches and interviews to newspaper reporters saying, oh, this bill is bad.
[00:30:49.532 --> 00:30:50.613]  It's bad for America.
[00:30:50.993 --> 00:30:53.354]  It's going to damage the economy.
[00:30:54.455 --> 00:31:07.868]  And they knew that the average person reading that in the newspaper would say, oh my, my goodness, Maud, listen to this, these bankers don't like the Federal Reserve Act very much, hmm, must be pretty good, you know?
[00:31:08.108 --> 00:31:09.069]  So they play this game.
[00:31:09.670 --> 00:31:16.416]  So we know that this is still going on today, and for example, in the Tea Party movement, if they want to discredit it,
[00:31:18.232 --> 00:31:22.656]  If they can't control it, okay, let's say if one of the parties can't control it, they'll have to discredit it.
[00:31:23.156 --> 00:31:30.463]  So they will, and I believe already have attempted, to send people into the Tea Party movement who are real wackos, or pretend to be real wackos.
[00:31:30.823 --> 00:31:34.506]  Or if they're real wackos out there, they make sure that they're brought in to the Tea Party movement.
[00:31:34.827 --> 00:31:40.752]  And every time there's a media crew going out there with their cameras taking pictures, do they take pictures of the, you know, the 10,000
[00:31:42.193 --> 00:31:42.634]  We're good.
[00:32:02.612 --> 00:32:10.274]  This is hard for most Americans to believe, because they don't realize that this is really hard ball.
[00:32:10.634 --> 00:32:16.415]  This political game is hard ball, and they don't realize that it is a game and that there are professionals playing it.
[00:32:17.775 --> 00:32:26.557]  It's a matter of historical record that the group of people that sometimes we call capitalists, the big super wealthy families,
[00:32:27.608 --> 00:32:35.916]  No, the Rothschilds, the Rockefellers, and the heads of the big corporations in America, AT&T, Ford Motor Company, and so forth.
[00:32:37.418 --> 00:32:39.680]  People think of them as the super capitalists.
[00:32:40.649 --> 00:32:56.623]  It's a historical fact that many of these people have provided the funding, the essential funding, to help bring to power regimes such as Hitler's regime that was well funded by American financiers and British.
[00:32:57.524 --> 00:33:06.512]  And also in Communist Russia, the group, the Leninist group, was well funded by American and London bankers.
[00:33:07.333 --> 00:33:12.374]  And so it's tempting to say, well, they created their own opposition.
[00:33:13.554 --> 00:33:16.455]  And I think that's partially true, but I wouldn't go that far.
[00:33:16.615 --> 00:33:33.158]  I think what these people do is they look around and they see what kind of native opposition is out there, and or what kind of native groups are growing, movements are growing, that they really want to control.
[00:33:33.758 --> 00:33:35.498]  Maybe they don't necessarily create them,
[00:33:36.078 --> 00:33:40.241]  But they see which ones are coming to the front, and those are the ones they move into.
[00:33:40.741 --> 00:33:51.608]  And if you have enough money, you know, millions and millions of dollars, it's not too difficult to gain influence over almost any new group that's struggling against its opposition and looking for money.
[00:33:52.129 --> 00:33:53.229]  So they've played this game.
[00:33:53.710 --> 00:34:00.054]  They played it in both the Soviet Union and in Nazi Germany.
[00:34:00.875 --> 00:34:02.676]  I think they're doing the same thing in America.
[00:34:03.036 --> 00:34:05.718]  I think that's one of the things going on now with the Tea Party movement.
[00:34:06.799 --> 00:34:21.269]  I don't think they created it at all, but they see it as something that has the potential of being a powerful movement, and so they are putting their best attention and a lot of money into it to see if they can't capture it for their own uses.
[00:34:22.510 --> 00:34:33.278]  Another tactic, isn't it, that the opposition knows that the American people, any people in the world, will gladly give up their liberty and their comforts
[00:34:34.648 --> 00:34:41.033]  If it's in their mind a means of gaining security protection against a dreaded threat of some kind.
[00:34:41.993 --> 00:34:52.981]  That's why regimes that are struggling to hold the loyalty of their people are very dangerous regimes because instinctively they know they have to go to war.
[00:34:54.062 --> 00:35:00.527]  They know that in time of war the people will rally behind their leaders no matter what because we're at war.
[00:35:01.192 --> 00:35:05.377]  And if we lose this war, we'll be invaded, we'll be conquered by some dreaded enemy.
[00:35:06.438 --> 00:35:17.331]  And so, throughout history, governments that are weak, or losing influence over their own people, traditionally start wars.
[00:35:19.140 --> 00:35:24.005]  Or they manufacture false flag operations against themselves.
[00:35:24.085 --> 00:35:25.627]  They create their own enemies.
[00:35:25.847 --> 00:35:40.943]  They want to be victims so that they can rally their citizens behind them and anybody who wants to continue criticizing these leaders is then branded as being unpatriotic or possibly even branded as a traitor.
[00:35:41.563 --> 00:35:42.444]  So it's an old ploy.
[00:35:42.524 --> 00:35:44.146]  It's been done throughout history.
[00:35:44.826 --> 00:35:45.947]  Machiavelli wrote about it.
[00:35:46.728 --> 00:35:49.250]  Everywhere you look in history you see this ploy being used.
[00:35:49.731 --> 00:35:51.412]  And is it being used today in America?
[00:35:52.253 --> 00:35:54.074]  Absolutely it is, I'm sorry to say.
[00:35:55.796 --> 00:36:02.362]  It's interesting to me how organizations as innocuous sounding as a tax-exempt foundation
[00:36:03.661 --> 00:36:12.487]  It turns out that organizations, these big ones, like the Rockefeller Funds and the Ford Foundation and these big tax-exempt megaliths,
[00:36:24.690 --> 00:36:27.453]  The general impression of them is that they do good works.
[00:36:28.154 --> 00:36:33.279]  I mean, they're supposedly doing charity of some kind or educational projects.
[00:36:34.621 --> 00:36:39.086]  Boy, what a difference there is between that image and the reality when you look at some of them.
[00:36:39.758 --> 00:36:50.204]  They spend a great deal, if not most of their money, promoting certain projects which, although they can be described as philanthropic, are really very, very political in nature.
[00:36:51.384 --> 00:36:54.186]  The Ford Foundation in particular comes to mind because
[00:36:55.066 --> 00:37:08.840]  Although they spend millions and hundreds of millions of dollars supposedly to improve the social condition and the economic condition of minority groups.
[00:37:09.520 --> 00:37:14.625]  When you see where the money goes, it goes almost always to very radical minority groups.
[00:37:14.645 --> 00:37:16.747]  They're not even minority groups anymore.
[00:37:17.027 --> 00:37:19.109]  They're radical political change groups.
[00:37:19.730 --> 00:37:24.955]  The ones that are trying to bring about very destructive movements inside the United States.
[00:37:25.656 --> 00:37:29.540]  All of the radical Latino movements.
[00:37:29.580 --> 00:37:32.462]  And I'm not just talking about Latino, I'm talking about radical movements.
[00:37:32.863 --> 00:37:35.185]  Like overthrow the United States.
[00:37:35.445 --> 00:37:36.346]  That kind of a movement.
[00:37:36.706 --> 00:37:39.149]  Like cut off Texas and return it to Mexico.
[00:37:39.409 --> 00:37:41.031]  That's the kind of movement I'm talking about.
[00:37:41.611 --> 00:37:44.914]  And they're all funded by the Ford Foundation, all tax exempt money.
[00:37:44.954 --> 00:37:46.375]  This has been going on for decades.
[00:37:47.135 --> 00:37:53.020]  And you come eventually to the conclusion that the directors of the Ford Foundation know exactly what they're doing.
[00:37:53.840 --> 00:37:58.944]  They're not making a mistake and continuing to make the same mistake for decades.
[00:37:59.024 --> 00:38:00.285]  They know exactly what they're doing.
[00:38:00.786 --> 00:38:02.547]  And what they're trying to do is to
[00:38:04.088 --> 00:38:05.309]  They're trying to divide America.
[00:38:05.389 --> 00:38:06.790]  They're trying to weaken America.
[00:38:06.830 --> 00:38:31.824]  They're trying to bring America down so she is no longer a powerful force in the world, so that she's reeling and she's kneeling and she can be comfortably merged with all the other nations of the world and she'll be willing to give up her culture, her freedoms, her judicial system, economic system, in gratitude, in order to be saved from some kind of internal chaos and revolution
[00:38:32.484 --> 00:38:33.344]  We're good to go.
[00:38:55.080 --> 00:39:00.064]  There certainly has been a change in the function of the American government.
[00:39:01.084 --> 00:39:13.173]  In the beginning it was set up with a definite system of checks and balances and the executive and judicial and legislative branch were supposed to be fairly equal so they could check each other.
[00:39:15.194 --> 00:39:21.819]  There's been a change, gradual change, over the years starting primarily with World War I.
[00:39:23.752 --> 00:39:28.154]  When there was this great crisis, we had to defend ourselves against foreign enemies.
[00:39:29.675 --> 00:39:38.639]  And ever since then, one crisis after another has added to the impetus for us to change our form of government, supposedly to make us more secure.
[00:39:39.793 --> 00:39:42.856]  So we've given up that checks and balances concept.
[00:39:43.797 --> 00:40:03.554]  Gradually, it's been reinforced by Supreme Court decisions, it's been reinforced by new legislation, and it's been reinforced by the media, and primarily reinforced by the apathy of the American people, if not their total ignorance of the way it should be, because they don't teach this in school anymore.
[00:40:04.636 --> 00:40:05.216]  So it's happened.
[00:40:05.436 --> 00:40:08.078]  No matter how it's happened or who's responsible, it has happened.
[00:40:08.118 --> 00:40:13.701]  So that now, we do not have checks and balances between three forms or three branches of government.
[00:40:15.342 --> 00:40:18.204]  A realistic appraisal is that we have a dictatorship.
[00:40:18.304 --> 00:40:20.005]  It's a democratic dictatorship.
[00:40:20.805 --> 00:40:24.968]  And most of the power resides in the hands of the President of the United States.
[00:40:26.108 --> 00:40:30.431]  Originally, the President was supposed to be like the President of any corporation.
[00:40:30.471 --> 00:40:33.333]  He took orders from the Board of Directors.
[00:40:34.466 --> 00:40:42.523]  And he didn't determine policy, major policy at least, maybe minor policy, but the major decisions were made by the board of directors.
[00:40:43.809 --> 00:40:47.232]  And his job was merely to implement those policies.
[00:40:48.013 --> 00:40:49.474]  That's the way it used to be in America.
[00:40:49.514 --> 00:40:52.757]  The president was a relatively unimportant person.
[00:40:53.637 --> 00:41:01.304]  He was selected by the states and he was to implement policies of the Congress.
[00:41:01.904 --> 00:41:03.165]  Today that's not the case.
[00:41:03.726 --> 00:41:06.708]  Today the president is basically the same as a king.
[00:41:07.569 --> 00:41:08.610]  We don't call him a king.
[00:41:09.230 --> 00:41:10.371]  We don't say, Your Highness.
[00:41:10.511 --> 00:41:11.832]  We say, Mr. President.
[00:41:12.373 --> 00:41:17.677]  But he has almost unlimited powers, the same as any great ruler of history.
[00:41:18.377 --> 00:41:27.964]  And Congress, although we still think of it as being an important body, pretty much steps back and lets the president do whatever he wants to do.
[00:41:29.966 --> 00:41:38.711]  Congress, theoretically, has the power of the purse, because they can vote the money to fund the projects of the President.
[00:41:39.572 --> 00:41:53.501]  But even that has been circumvented, because now the President has worked, and not just the current President, but this whole process, has worked out ways and means by which, in partnership with the Federal Reserve System, they can create funding without Congress.
[00:41:54.221 --> 00:41:59.826]  So now the President has special funds for this, and special funds for that, and secret funds for this.
[00:42:00.387 --> 00:42:08.775]  The President can, with a stroke of a pen, just create all kinds of money without Congress even having any say-so in it at all.
[00:42:09.676 --> 00:42:16.422]  So we come to the sad conclusion that the United States is no longer the country it was.
[00:42:17.263 --> 00:42:19.245]  And the question is, what are we going to do about it?
[00:42:20.913 --> 00:42:24.393]  The old methods of writing a letter to your congressman.
[00:42:26.158 --> 00:42:27.159]  Don't work anymore.
[00:42:28.880 --> 00:42:30.602]  It's time for a fundamental change.
[00:42:31.222 --> 00:42:49.599]  And that's not going to happen, though, until more and more Americans, first of all, wake up to the reality of their present plight, that we're still living in a dream world, still reading in our history books, you know, looking at pictures of George Washington's white socks and so forth, and the signing of the Declaration, and we think it's still that way.
[00:42:50.159 --> 00:42:51.961]  It's not that way, folks.
[00:42:52.681 --> 00:42:54.683]  So, people live in this dream world.
[00:42:55.003 --> 00:43:04.230]  The first step is to realize what we're really living under, what kind of a system we're really living under, and then to go back and figure out what kind of a system do we want to restore.
[00:43:05.011 --> 00:43:06.032]  And I think restoring
[00:43:06.584 --> 00:43:11.806]  The concepts in our original Constitution is a great step forward, not backward, but forward.
[00:43:11.826 --> 00:43:19.729]  We've been going backwards toward monarchy ever since World War I. We have to go forward now to the past, if I can coin that phrase.
[00:43:21.129 --> 00:43:28.652]  But that's not going to happen until a large number of Americans understand that it has to happen.
[00:43:29.232 --> 00:43:32.193]  So that's... What is that?
[00:43:32.233 --> 00:43:34.174]  An optimistic or a pessimistic view?
[00:43:35.379 --> 00:43:38.081]  I think it's an optimistic view in the long run.
[00:43:38.301 --> 00:43:42.844]  It's a pessimistic view in the short run because nothing like that is going to happen by November.
[00:43:43.325 --> 00:43:44.946]  It's not going to happen in the next election.
[00:43:45.406 --> 00:43:50.350]  Americans are always focused on, well, how can we make this happen quickly so I can go back to my golf game?
[00:43:50.370 --> 00:43:52.151]  You know, I don't want to spend a lot of time on this.
[00:43:53.052 --> 00:43:59.977]  I'll become active maybe for a few months and I'll vote for a candidate or something, but don't drag this thing out, please, because I'm too busy.
[00:44:00.517 --> 00:44:04.060]  They want to know how we can turn this all around by the next election.
[00:44:04.580 --> 00:44:05.961]  Can't be done by the next election.
[00:44:06.161 --> 00:44:06.962]  But it can be done.
[00:44:07.002 --> 00:44:08.263]  That's the optimistic part.
[00:44:08.683 --> 00:44:19.410]  I think if we have a realistic view of the political process, we know that it takes sometimes a generation or two for really important changes to happen.
[00:44:19.910 --> 00:44:31.458]  And if we understand that and accept it, and accept our role in being responsible for making it happen, then you can go to sleep at night and say, by golly, I'm really doing something about this, and I am making a difference, and it will happen.
[00:44:32.918 --> 00:44:40.285]  I don't know when the administrative branches of government became totally dominant.
[00:44:40.345 --> 00:44:47.232]  All I know is that it was a little bit at a time, and it was sort of like a jerky motion.
[00:44:47.813 --> 00:44:52.277]  Every time there's a crisis, every time there's a war, every time there's a terrorist attack,
[00:44:54.229 --> 00:45:00.752]  If there's a banking crisis, no matter what the crisis is, this movement toward totalitarianism accelerates.
[00:45:01.512 --> 00:45:04.693]  And then it slows down until the next crisis comes along.
[00:45:05.353 --> 00:45:14.337]  And I don't know if I could say at what point that happened, but I can say that it did happen, and it's even continuing today.
[00:45:15.785 --> 00:45:33.019]  Yes, I did see the clip in which Hillary Clinton says that, I think she was saying it was nice to be so close to the headquarters of the Council on Foreign Relations because she didn't have to go very far to find out what to think and how to act on certain issues or something to that effect.
[00:45:33.986 --> 00:45:42.549]  And I'm sure she's been embarrassed by that statement and probably has issued some kind of a qualifying statement that, well, she didn't mean it quite that way.
[00:45:43.229 --> 00:45:45.550]  But the fact of the matter is, I think she did mean it.
[00:45:46.711 --> 00:45:54.313]  Most people know, in politics, they know that the Council on Foreign Relations is the center of all of this.
[00:45:54.853 --> 00:45:55.954]  That's where the power is.
[00:45:56.881 --> 00:46:06.009]  And you just don't get the green light to move up in politics unless the switch is thrown in the building there at the Council on Foreign Relations office.
[00:46:06.569 --> 00:46:16.077]  That's why all of the major candidates for office appear at the CFR conferences and you can see video clips of them on the internet now and then.
[00:46:16.557 --> 00:46:21.301]  They're giving speeches, sometimes before large audiences and sometimes before small groups.
[00:46:21.821 --> 00:46:25.644]  But it's clear to me that they're brought in and they're
[00:46:26.445 --> 00:46:36.051]  Treated very nicely, and then they're asked some questions to see how they think, and how they would act under certain circumstances, and what is their view on this policy and that policy.
[00:46:36.592 --> 00:46:40.174]  And if their answers are acceptable, they get the green light.
[00:46:40.474 --> 00:46:45.858]  Counsel says, okay, this is a man that we can trust, that we can support.
[00:46:46.378 --> 00:46:50.861]  If they give the wrong answers, I don't think they're ever going to get any kind of a green light.
[00:46:50.901 --> 00:46:54.103]  And so, people like Hillary Clinton know, even at that
[00:46:54.663 --> 00:46:55.563]  Elevated position.
[00:46:55.603 --> 00:46:58.084]  Hillary Clinton, you'd say, was one of the big movers and shakers.
[00:46:58.544 --> 00:47:01.224]  Compared to the Council on Foreign Relations, she's not.
[00:47:01.905 --> 00:47:02.825]  She's a small fish.
[00:47:03.765 --> 00:47:07.806]  And she knows that she's got to get the approval of the CFR.
[00:47:08.866 --> 00:47:18.988]  I think that the people who are monitoring this are, they have to be concerned over the growing awareness on the part of the American people.
[00:47:20.969 --> 00:47:22.809]  The question though is, are they worried about it?
[00:47:24.130 --> 00:47:29.854]  I don't think they are because we know that they thought about it long before it ever happened.
[00:47:31.035 --> 00:47:32.136]  These people are not stupid.
[00:47:33.857 --> 00:47:41.602]  They knew that there would be opposition to their plans as they reach the end of the game.
[00:47:42.303 --> 00:47:50.729]  They know that as people begin to lose their economic freedom and they know that as one crisis after another
[00:47:51.374 --> 00:47:52.415]  It descends upon them.
[00:47:52.455 --> 00:47:53.636]  There's going to be opposition.
[00:47:54.756 --> 00:47:56.958]  And so they planned on this a long time ago.
[00:47:57.778 --> 00:48:05.683]  And I think what we're really looking at is... I think Alex Jones called it the endgame.
[00:48:06.304 --> 00:48:11.127]  We're approaching the endgame and they have a plan for that.
[00:48:11.787 --> 00:48:15.550]  And that is to institute martial law.
[00:48:16.390 --> 00:48:17.952]  Because as people become upset,
[00:48:19.025 --> 00:48:39.371]  They go into the streets, they demonstrate, and eventually they become unruly, eventually they become violent, and eventually they start breaking windows, eventually somebody gets hurt, eventually somebody gets killed, eventually there's martial law, and that really is what they really want, because they want an excuse for martial law.
[00:48:40.271 --> 00:48:47.853]  All collectivist systems eventually deteriorate into a police state, because it's the only way you can hold it together.
[00:48:48.823 --> 00:48:51.627]  So are they worried about people becoming aware?
[00:48:51.647 --> 00:48:56.253]  I think they are not because they've been planning on it.
[00:48:57.434 --> 00:48:58.295]  Let's say it this way.
[00:48:58.576 --> 00:48:59.997]  They're certainly not surprised by it.
[00:49:00.796 --> 00:49:05.017]  The movement toward world collectivist government has been going on for quite a while.
[00:49:06.038 --> 00:49:13.320]  It's impossible to establish its absolute origin, but it certainly was part of the literature at the turn of the last century.
[00:49:14.240 --> 00:49:19.402]  And there were groups and organizations forming in various parts of the world at that time.
[00:49:20.482 --> 00:49:21.703]  That had that as its goal.
[00:49:22.363 --> 00:49:26.425]  One of the most interesting groups was one put together by Cecil Rhodes.
[00:49:27.146 --> 00:49:30.688]  It was formed by his will when he passed away.
[00:49:30.728 --> 00:49:35.610]  His vast fortune went to the creation of a secret society, and actually what it was.
[00:49:35.930 --> 00:49:38.032]  He said, we've got to keep this a secret society.
[00:49:38.992 --> 00:49:42.435]  And all of the Rhodes money went in that direction.
[00:49:43.597 --> 00:49:49.022]  It was from that that the Council on Foreign Relations sprang in this country.
[00:49:49.082 --> 00:49:53.146]  There were similar organizations in other British dependencies.
[00:49:55.117 --> 00:50:00.941]  And they all had as their goal the creation of a unified world government based on the model of collectivism.
[00:50:01.821 --> 00:50:10.347]  So there was this milieu of political and intellectual movement starting over a hundred years ago.
[00:50:11.067 --> 00:50:23.436]  But it certainly has gained momentum through World War I really got up to speed and then finally in World War II all of the major players on the world scene were talking
[00:50:24.336 --> 00:50:42.954]  About world government they've tried to do the League of Nations that failed finally they created the United Nations that stuck and so now they're just trying to pump up the United Nations into the the framework of the Global government that they have always envisioned and this has been a a
[00:50:46.881 --> 00:50:49.183]  A thing that goes beyond one generation.
[00:50:49.403 --> 00:50:51.404]  It's transgenerational.
[00:50:51.424 --> 00:50:53.866]  In other words, it's not just one person's vision.
[00:50:54.647 --> 00:51:00.031]  The people that started it are long gone, but those who inherited it continue this dream.
[00:51:00.611 --> 00:51:03.173]  To them, I'm sure they look at it as a wonderful thing.
[00:51:03.233 --> 00:51:07.977]  They see it as an end of nationhood, as it has been historically defined.
[00:51:08.017 --> 00:51:11.860]  They see that as advantageous, they say, because it'll put an end to war.
[00:51:12.560 --> 00:51:12.900]  Thank you.
[00:51:29.980 --> 00:51:35.845]  It's based on the principle of collectivism, as I've said several times, and that means it's all powerful government.
[00:51:36.566 --> 00:51:37.827]  It's a tyrannical government.
[00:51:37.867 --> 00:51:43.952]  It's the same kind of a system that Adolf Hitler had in mind, and we fought a war to destroy him and his system.
[00:51:44.552 --> 00:51:53.039]  The same kind of a system that Joseph Stalin had in mind, and we fought a Cold War and did a lot of other things to make sure that that didn't happen.
[00:51:53.740 --> 00:51:56.622]  The same kind of a system that Mao Zedong had in mind,
[00:51:58.309 --> 00:52:07.215]  Benito Mussolini, all of the great collectivists of history have had this unified global government based on the model of collectivism as their goal, and we fought against it.
[00:52:08.058 --> 00:52:09.559]  Until recently.
[00:52:09.919 --> 00:52:13.502]  Now we are actually the greatest advocates of it ourselves.
[00:52:13.602 --> 00:52:15.523]  We don't call it tyranny.
[00:52:15.583 --> 00:52:18.225]  We don't call it fascism or Nazism or communism.
[00:52:18.265 --> 00:52:19.426]  We have a better name for it.
[00:52:20.267 --> 00:52:23.709]  The name they have chosen is the New World Order.
[00:52:24.070 --> 00:52:25.471]  That's their favorite phrase for it.
[00:52:25.871 --> 00:52:34.637]  But when you examine its nature and its essence, it is a collectivist system, powerful government, little people at the bottom taking orders.
[00:52:35.218 --> 00:52:36.759]  So this is the concept.
[00:52:36.819 --> 00:52:37.119]  It's been
[00:52:37.737 --> 00:52:43.007]  Under evolution for over a hundred years, it looks like it's coming within sight now.
[00:52:45.231 --> 00:52:50.139]  We've seen the nations of Europe amalgamate into the European Union.
[00:52:51.089 --> 00:53:09.395]  The sovereignty of all of the European nations has been pretty well lost now to the European Union, and they've always said that was a stepping stone toward the creation of a true world government, is to unite the smaller governments of the world first into regional groupings, such as the European Union.
[00:53:09.936 --> 00:53:16.018]  They have one in mind for Asia and Africa, and now they're talking about doing the same on the North American continent.
[00:53:17.045 --> 00:53:22.650]  Call the North American Union and it'll be a merger of the United States, Mexico and Canada.
[00:53:23.150 --> 00:53:38.743]  A process that they deny that is underway but it is definitely underway and it's been underway for over a decade and if you examine some of the laws and administrative rulings that are coming out of the
[00:53:39.443 --> 00:53:51.525]  Federal government at all levels, they often use the word harmonization, meaning they're going to harmonize, or attempting to harmonizing, our laws with the laws of Canada and Mexico.
[00:53:51.605 --> 00:53:53.346]  So this process is well underway.
[00:53:55.406 --> 00:54:02.687]  We have seen the euro, a replacement of national currencies in Europe, a single regional currency.
[00:54:03.187 --> 00:54:05.748]  Now they're talking about the same thing here in the United States.
[00:54:06.721 --> 00:54:07.462]  Get rid of the U.S.
[00:54:07.502 --> 00:54:07.822]  dollar.
[00:54:08.163 --> 00:54:13.508]  Get rid of the Mexican peso and the Canadian dollar and create a new currency for the three.
[00:54:13.528 --> 00:54:15.490]  They'll probably call it the Amaro.
[00:54:15.610 --> 00:54:18.233]  That's the name they seem to be favoring at the moment.
[00:54:18.934 --> 00:54:21.036]  Step by step, this
[00:54:22.137 --> 00:54:27.799]  Structure of world government based on the model of collectivism is being erected every day.
[00:54:27.859 --> 00:54:32.321]  You can look in your newspaper and see evidence of another brick that's been put in place.
[00:54:32.781 --> 00:54:34.361]  Another timber has been put in place.
[00:54:34.461 --> 00:54:35.422]  It's going on and on.
[00:54:36.222 --> 00:54:38.803]  So, is this a good process or a bad process?
[00:54:39.863 --> 00:54:41.584]  Is it an inevitable process?
[00:54:42.204 --> 00:54:49.287]  Well, first of all, I don't think it's inevitable because it has to be done by people and people have to want to do it or not want to do it.
[00:54:50.151 --> 00:55:02.604]  It's well advanced because the people that are in charge, the people we elect, the people who are running our own government, the people who are running the governments of these other nations, at the top, these people are all for it.
[00:55:02.984 --> 00:55:04.646]  So that's why it's happening.
[00:55:05.407 --> 00:55:08.830]  At the voter level, I don't think most people even know that it's happening.
[00:55:09.591 --> 00:55:13.092]  And if they did, no, they'd probably say, I don't think this is a good idea.
[00:55:13.753 --> 00:55:26.017]  So the trick has always been how to make this happen without getting the American people or the people in Britain or France or Germany or Mexico or Canada too much alarmed about it before it's too late.
[00:55:26.397 --> 00:55:28.998]  That has always been the strategy that they have followed.
[00:55:29.499 --> 00:55:31.840]  So that means they have to deny that it's happening.
[00:55:31.880 --> 00:55:34.481]  It means they have to do it behind closed doors.
[00:55:34.521 --> 00:55:36.801]  That means they don't bring it up for a vote in Congress.
[00:55:36.841 --> 00:55:38.002]  They do it administratively.
[00:55:38.602 --> 00:55:39.882]  Rather than legislatively.
[00:55:40.603 --> 00:55:43.984]  And all of those strategies and tactics are being used.
[00:55:45.024 --> 00:55:46.365]  Is it a good thing or a bad thing?
[00:55:47.485 --> 00:55:53.327]  In my view, it's a very bad thing because I think collectivism is the graveyard of civilization.
[00:55:53.387 --> 00:55:54.787]  It's certainly the graveyard of freedom.
[00:55:55.487 --> 00:56:05.230]  If you just think about it, no collectivist system in the world has ever been the kind of a place where freedom was prosperous.
[00:56:07.111 --> 00:56:14.478]  People always wound up in a gulag or some kind of a concentration camp if they disagreed with their leaders.
[00:56:15.198 --> 00:56:23.205]  All of these factors, I think, need to be understood in order for us to come up with an intelligent plan of what to do about it.
[00:56:23.406 --> 00:56:27.870]  Because all of this is academic, unless we come up with a plan of what to do about it.
[00:56:28.550 --> 00:56:32.272]  And the first step in knowing what to do about it is knowing what not to do about it.
[00:56:33.193 --> 00:56:44.380]  And by that I mean what not to do about it is to fall for this left-right paradigm where both the right wing and the left wing are both pursuing this objective but fighting each other.
[00:56:44.400 --> 00:56:56.467]  And if we get caught up in that trap we'll spend all of our time fighting the leftists or fighting the rightists and it doesn't make any difference because no matter which side you're on in that battle you still are promoting this globalist
[00:56:56.947 --> 00:56:57.147]  I think?
[00:57:07.375 --> 00:57:09.596]  It's not enough to know what you don't want.
[00:57:09.956 --> 00:57:11.137]  Of course we don't want tyranny.
[00:57:11.617 --> 00:57:11.958]  Of course.
[00:57:12.558 --> 00:57:13.318]  But what do we want?
[00:57:14.199 --> 00:57:16.300]  Well, the average person would say, I just want to be free.
[00:57:17.200 --> 00:57:19.422]  And you'd ask that person, well, what is freedom?
[00:57:20.462 --> 00:57:22.023]  Well, that's a good question, isn't it?
[00:57:22.563 --> 00:57:23.404]  What is freedom?
[00:57:23.904 --> 00:57:26.566]  A lot of people think that freedom is merely not being in jail.
[00:57:27.438 --> 00:57:28.299]  That's their definition.
[00:57:28.319 --> 00:57:29.720]  If you're not in jail, you're free.
