[00:00:04.991 --> 00:00:05.331]  We're good.
[00:26:22.958 --> 00:26:23.599]  Be active.
[00:26:23.859 --> 00:26:24.479]  Organize.
[00:26:24.799 --> 00:26:25.520]  Take action.
[00:26:25.580 --> 00:26:26.240]  Go viral.
[00:26:26.540 --> 00:26:26.980]  Create.
[00:26:27.220 --> 00:26:27.821]  Contribute.
[00:26:28.081 --> 00:26:28.601]  Resist.
[00:26:28.821 --> 00:26:31.202]  Because resistance is victory.
[00:26:31.563 --> 00:26:32.863]  You are victory!
[00:26:33.263 --> 00:26:35.765]  It's waiting for you to breathe power into it.
[00:26:35.905 --> 00:26:37.065]  PlanetInfoWars.com
[00:26:57.588 --> 00:27:01.309]  The Internet as we know it is in the process of being dismantled.
[00:27:01.789 --> 00:27:02.689]  It's known as Internet 2.
[00:27:03.590 --> 00:27:11.392]  More than a decade ago, a consortium of top tech companies, along with universities and government, began meeting once a year.
[00:27:11.952 --> 00:27:26.956]  And they openly said that they would expand the Internet, get everyone addicted to using it, and as soon as society was completely reliant on it, they would unveil the fact that it was really a DARPA surveillance control grid to track and trace all human activity.
[00:27:28.609 --> 00:27:29.570]  They were really smart.
[00:27:30.190 --> 00:27:38.095]  They give you Google Earth satellite system so that everyone gets accustomed on spying on each other.
[00:27:38.375 --> 00:27:49.963]  And now the government is using it to harass farmers, to go after people building a shed in their backyard when it violates zoning laws or to stop people from collecting rainwater.
[00:27:50.163 --> 00:27:51.263]  Your name is Tom.
[00:27:51.463 --> 00:27:53.304]  You live just off of 5th Street.
[00:27:53.484 --> 00:27:54.484]  Nice car, Tom.
[00:27:54.724 --> 00:27:55.365]  Nice house.
[00:27:55.665 --> 00:28:00.446]  What's not so nice is you owe Pennsylvania $4,212 in back taxes.
[00:28:01.207 --> 00:28:07.689]  They've come out and said Google was founded with NSA and CIA money, but it's a lot worse than that.
[00:28:07.769 --> 00:28:17.011]  Google has been caught in the United States, Canada, Europe, Asia, driving around, not just taking photos and video for Google Street View.
[00:28:17.332 --> 00:28:18.152]  That's just the cover.
[00:28:18.832 --> 00:28:26.678]  But with electronic masks illegally violating wiretapping laws, grabbing everyone's wireless data and decoding it.
[00:28:27.178 --> 00:28:29.220]  This is a private mercenary army.
[00:28:29.480 --> 00:28:36.525]  Just like there's more Blackwater and DynCorp contractors in Iraq and Afghanistan than there are U.S.
[00:28:36.565 --> 00:28:36.886]  troops.
[00:28:38.097 --> 00:28:42.880]  Google is the quasi-private, quasi-governmental arm of this.
[00:28:43.641 --> 00:29:00.192]  Yahoo is to a certain extent and others, but Google from its inception with In-Q-Tel, CIA funding, is nothing but a government system to take over the internet and to steer and control the architecture of the growth and future growth of the web.
[00:29:01.670 --> 00:29:03.871]  Internet neutrality is the Internet.
[00:29:04.211 --> 00:29:05.632]  You can go anywhere in the world.
[00:29:06.453 --> 00:29:08.074]  All sites are basically equal.
[00:29:08.454 --> 00:29:12.836]  You don't have to pay to get access to certain sites.
[00:29:13.416 --> 00:29:19.020]  Those sites individually can do that, but to get to their home page, you don't have to pay any extra money.
[00:29:19.540 --> 00:29:27.584]  And so the Internet bills you've paid, the cell phones you've bought, the computers you've purchased, all of this has funded the growth of this infrastructure.
[00:29:27.624 --> 00:29:28.385]  And now Google
[00:29:28.945 --> 00:29:38.388]  And Verizon and others are getting together and openly saying that they will allow companies to pay for premium access on these new networks.
[00:29:38.748 --> 00:29:41.449]  So it's basically like a toll road company.
[00:29:41.789 --> 00:29:48.712]  We have Sentra of Spain coming into Austin, Texas where I live, buying off politicians and then placing toll roads on existing roads.
[00:29:49.192 --> 00:29:50.573]  That's pretty much what this is doing.
[00:29:51.133 --> 00:30:02.898]  But not only will you have to pay to get access to all sites, sites will have to pay Google and Verizon and others, all the big telecoms are talking about doing this, to be able to get access.
[00:30:03.198 --> 00:30:06.640]  So that allows them to censor what you're able to see.
[00:30:07.160 --> 00:30:12.422]  And they may not even allow you to pay them so that you can have access to the entire web.
[00:30:12.902 --> 00:30:13.683]  And separately,
[00:30:14.463 --> 00:30:24.490]  We now have the internet kill switch passing out of committee, very close to passing the Senate, it's already passed the House, and the government says we may have to shut down the internet to save it.
[00:30:25.151 --> 00:30:36.019]  So they're taking the internet and turning it, not into a free encyclopedia of the world, something always growing, that is truly democratic, where ideas are on a level playing field.
[00:30:36.079 --> 00:30:36.219]  No.
[00:30:36.639 --> 00:30:45.247]  They have become completely panicked by the fact that the new media in the last year and a half, and they admit this, is now bigger and more powerful than the mainstream media.
[00:30:45.528 --> 00:30:49.531]  The mainstream media has been caught lying about WMDs and so many other issues.
[00:30:49.852 --> 00:30:51.393]  They have little or no credibility.
[00:30:51.693 --> 00:30:53.015]  In fact, it's at all-time lows.
[00:30:53.475 --> 00:30:59.120]  So you have this perfect storm of major corporations who are getting their butt kicked by the free market on the web.
[00:30:59.961 --> 00:31:13.996]  And the government who's being discredited worldwide, all coming together, whether it's in Australia or England or Canada or the United States or Communist China, the same systems of control are openly now being implemented.
[00:31:14.296 --> 00:31:16.538]  The FCC is saying they're going to regulate the Internet.
[00:31:17.139 --> 00:31:20.042]  We've got the Federal Trade Commission saying they want to tax the web.
[00:31:20.522 --> 00:31:30.851]  And we've got Google and other major providers coming in and saying that they're basically going to have a hostile takeover of the web as we know it and kill it.
[00:31:32.051 --> 00:31:45.495]  All it's going to be is basically like a glorified Netflix, where you have a few thousand choices, or a glorified cable system, where you can only get to the big mega-establishment sites, and won't be able to get to the alternative sites.
[00:31:45.835 --> 00:31:48.996]  The Internet2 Consortium admits that this is their plan.
[00:31:49.276 --> 00:31:52.577]  In fact, their slogan is, the Internet is dead.
[00:31:53.377 --> 00:32:01.202]  And they celebrate that they are killing the old, free, open, organic Internet and forcing you onto this corporate Internet.
[00:32:01.663 --> 00:32:04.064]  It's very similar to what happened about 90 years ago.
[00:32:04.845 --> 00:32:06.146]  They had just developed radio.
[00:32:06.206 --> 00:32:07.246]  It had become popular.
[00:32:07.647 --> 00:32:09.188]  A lot of people were using it.
[00:32:09.548 --> 00:32:15.212]  And the FCC came in and shut down the spectrum and only allowed select corporations to be involved.
[00:32:15.652 --> 00:32:18.974]  But they could argue that there was a limited spectrum then because it was broadcast.
[00:32:19.234 --> 00:32:20.155]  It was going through the air.
[00:32:20.675 --> 00:32:21.356]  This is different.
[00:32:21.796 --> 00:32:23.137]  The Internet is unlimited.
[00:32:23.798 --> 00:32:33.191]  And they can't stand the fact that Infowars.com and PrisonPlanet.com and many other alternative news sites are now dwarfing some of the largest newspapers in the world.
[00:32:33.472 --> 00:32:36.636]  The dinosaur media is scared and they're striking back.
[00:32:36.696 --> 00:32:39.160]  They're coming in to defend their monopoly.
[00:32:39.520 --> 00:32:48.545]  And so if you want to protect the Internet, if you want it to survive, call Congress, call your House members, your Senators, and tell them, do not end net neutrality.
[00:32:49.046 --> 00:32:57.091]  And go after Google and others for the serious crimes they've committed driving around, seizing people's wireless transmissions.
[00:32:57.451 --> 00:33:00.573]  The good news is, they've been criminally indicted in several countries.
[00:33:01.053 --> 00:33:09.222]  On a side note, Hal Turner, the admitted FBI asset that I exposed more than five years ago, has now been convicted in federal court of threatening judges.
[00:33:09.723 --> 00:33:17.691]  And they admitted, the FBI did, in those court proceedings that he was a national security asset and was doing what he did under orders.
[00:33:18.052 --> 00:33:19.594]  But still the jury convicted him.
[00:33:20.094 --> 00:33:27.843]  And they use people like Hal Turner and others to demonize the alternative media and to use it as a pretext to start curtailing speech.
[00:33:28.364 --> 00:33:29.505]  Europe has already done it.
[00:33:29.946 --> 00:33:31.288]  Australia is moving to do it.
[00:33:31.708 --> 00:33:37.115]  So let's not let the system use these trolls and provocateurs as another way to demonize the web.
[00:33:37.495 --> 00:33:40.977]  This is all being done in the name of protecting us, keeping us safe.
[00:33:41.457 --> 00:33:53.223]  We see articles every day that the government's gotta pass the Cybersecurity Act and have the power to start censoring or completely shutting down the web because Al-Qaeda or somebody else might hack into the nuclear power plants.
[00:33:54.073 --> 00:33:56.295]  There's just one big problem with that.
[00:33:56.595 --> 00:34:09.764]  Even the Wall Street Journal has reported on the fact that key infrastructure, military bases, B-2 bombers, coal-powered plants, nuclear plants, submarines, they're not hooked into the Internet.
[00:34:10.064 --> 00:34:15.467]  They have Internet in the facilities, but their key infrastructure is on its own internal systems.
[00:34:16.628 --> 00:34:17.549]  It's not true!
[00:34:17.689 --> 00:34:20.531]  It's a hoax that terrorists are going to bring down the Internet.
[00:34:22.426 --> 00:34:25.609]  And finally, I'm concerned about a false flag terror attack.
[00:34:26.249 --> 00:34:34.355]  Not only are they lying about the fact that hackers can get into infrastructure and shut it down, the Pentagon admits that they're running drills of attacking themselves.
[00:34:34.876 --> 00:34:37.458]  And if you look at their past activities and their mindset,
[00:34:38.058 --> 00:34:49.129]  This is tailor-made for a false flag staged attack on the web which will give them the pretext to exercise all this control that they're now preparing to impose on the web.
[00:34:49.670 --> 00:34:50.711]  The denial is over.
[00:34:50.731 --> 00:34:52.312]  This is really happening.
[00:34:52.653 --> 00:34:53.854]  Get the word out today.
[00:34:54.314 --> 00:34:59.760]  Send this video and the links below to everyone you know and let's keep the internet free and open.
[00:35:00.080 --> 00:35:01.982]  The system is scared for a good reason.
[00:35:02.382 --> 00:35:08.848]  The population of the planet is using the internet to really educate themselves and to rediscover liberty and freedom.
[00:35:09.508 --> 00:35:11.630]  And the would-be tyrants are scared.
[00:35:12.010 --> 00:35:14.653]  They want to keep their corrupt system going.
[00:35:15.133 --> 00:35:15.974]  Thank you for watching.
[00:35:28.536 --> 00:35:30.998]  We are under chemical and biological attack.
[00:35:31.438 --> 00:35:35.581]  A scientific dictatorship sought to not only overthrow nation-states...
[00:35:36.701 --> 00:35:40.104]  ...but to destroy the family and the human species itself.
[00:35:40.785 --> 00:35:42.406]  All of us are under attack.
[00:35:43.107 --> 00:35:47.671]  The global technocrats launch their assaults through covert means.
[00:35:48.231 --> 00:35:56.498]  Through our water and food supplies, as well as household items, food packaging, prescription and over-the-counter drugs.
[00:35:57.099 --> 00:36:03.204]  All of these systems used to deliver their covert Trojan horse payloads of control.
[00:36:04.165 --> 00:36:11.186]  If we are unsuccessful in stopping these technocratic madmen, humanity as we know it is a thing of the past.
[00:36:11.726 --> 00:36:16.207]  The report that you are about to see documents this horrific fact in detail.
[00:36:16.667 --> 00:36:18.968]  What you do with the information is up to you.
[00:36:19.968 --> 00:36:21.108]  You have been warned.
[00:36:22.468 --> 00:36:32.490]  The information that you are about to see and hear is some of the most important info that you will ever witness in your life.
[00:36:33.809 --> 00:36:36.030]  I can say that unequivocally.
[00:36:37.271 --> 00:36:54.762]  And I am begging you, for the sake of you and your family, and for our human family, to please take notes, to check the different documents and news articles that we're going to show you here today, and prove to yourself that we're telling you the truth.
[00:36:55.462 --> 00:36:58.264]  In fact, we're only scratching the surface.
[00:36:59.364 --> 00:37:03.207]  There is a private global corporate government, now operating in the open,
[00:37:05.618 --> 00:37:09.724]  That is based on the quack science of eugenics.
[00:37:11.166 --> 00:37:18.756]  And to put that in a pop culture context, or something the general public will understand, Hitler was a eugenicist.
[00:37:20.316 --> 00:37:23.578]  And he got his ideas from scientists in England and the United States.
[00:37:23.678 --> 00:37:35.286]  Now, the robber barons, like the Rockefellers, that funded Hitler early on in the Kaiser Wilhelm Institute, still control this nation and much of the world today.
[00:37:36.307 --> 00:37:49.515]  And the entire development of modern sciences, through large tax-free foundations and government funding, and DARPA, that President Eisenhower warned us about, has been in the direction
[00:37:50.556 --> 00:37:53.118]  ...of basically creating an artificial habitat.
[00:37:53.758 --> 00:38:02.704]  An artificial system where the scientific dictators, or the technocrats as they call themselves, play God over us and manipulate us.
[00:38:03.565 --> 00:38:05.726]  They see us as lab rats, as guinea pigs.
[00:38:06.807 --> 00:38:14.953]  Now, in the last decade I've talked a lot about eugenics, really for more than 16 years on air, but intensely for 10 years or more.
[00:38:15.873 --> 00:38:18.155]  And in the different documents that we're going to show you here,
[00:38:19.605 --> 00:38:36.447]  We found the UN documents, the Planned Parenthood documents, the World Population Organization documents, where they openly discussed breaking up the family, getting rid of the quote, arcane institution, so they could have their international collectivist system.
[00:38:37.268 --> 00:38:40.252]  Shutting down all competition against the ultra-rich.
[00:38:41.033 --> 00:38:44.658]  That is the system that we face as a society.
[00:38:44.678 --> 00:38:45.860]  I'm going to go over some of those documents.
[00:38:46.440 --> 00:38:47.922]  But up front, I want to just say this.
[00:38:48.583 --> 00:38:51.567]  The system is scared to death of this information.
[00:38:52.506 --> 00:39:11.935]  Three years ago, they had a bunch of different George Soros-affiliated, Democratic Party-affiliated groups come out against me and really simplify the straw man that they'd built, and go after me by saying, Alex Jones says the government is putting chemicals in your food and water to make you gay.
[00:39:13.416 --> 00:39:20.960]  What I had actually said was, Bisphenol A alone, that's in thousands of plastic products, printer ink,
[00:39:22.668 --> 00:39:23.248]  You name it.
[00:39:24.909 --> 00:39:37.457]  Is lowering male fertility, is a estrogen mimicker, and is feminizing boys and men, and hyper-feminizing women, and has been linked in major studies to breast cancer and other cancers.
[00:39:39.118 --> 00:39:44.842]  It is devastating our society, and these hormonal disruptors
[00:39:46.548 --> 00:40:01.251]  Are actually running off into the lakes, streams and rivers and confusing the sexual reproduction of nutria rats, rodents, fish, turtles, you name it.
[00:40:02.972 --> 00:40:07.033]  This is a toxic waste and it is added to our water
[00:40:08.081 --> 00:40:09.502]  It is added to our food.
[00:40:10.162 --> 00:40:18.728]  It is added through the plastics that are in almost everything to our daily lives to reduce our fertility.
[00:40:19.488 --> 00:40:21.930]  Now I want to show you first this document.
[00:40:23.308 --> 00:40:37.290]  This is from Planned Parenthood to the President of the Population Council that was tied in with the United Nations, and in it they break down in 1969 plans to lower population and destroy the family.
[00:40:39.195 --> 00:40:40.836]  Postpone or avoid marriage.
[00:40:40.916 --> 00:40:43.979]  B. Alter image of ideal family size.
[00:40:44.019 --> 00:40:46.021]  Demonize having more than one child.
[00:40:46.421 --> 00:40:48.102]  Compulsory education of children.
[00:40:48.122 --> 00:40:48.983]  They mean brainwashing.
[00:40:49.644 --> 00:40:50.224]  Listen to this one.
[00:40:50.885 --> 00:40:53.187]  Encourage increased homosexuality.
[00:40:54.462 --> 00:40:54.962]  There's another one.
[00:40:55.603 --> 00:40:57.344]  Educate for Family Limitation.
[00:40:57.725 --> 00:41:00.487]  Fertility Control Agents in Water Supply.
[00:41:00.867 --> 00:41:06.652]  And the current White House Science Czar, John P. Holdren, is on record in multiple books calling for this as well.
[00:41:06.872 --> 00:41:07.673]  And I got news for you.
[00:41:08.113 --> 00:41:09.634]  It's going on now.
[00:41:10.615 --> 00:41:14.719]  You are being forcibly drugged with toxic chemicals.
[00:41:15.911 --> 00:41:23.662]  Hundreds of them are added to the water supply, including radioactive isotopes, not just sodium fluoride, that gives you a seven-fold increase in cancer.
[00:41:24.022 --> 00:41:27.927]  They have gone absolutely ape over the fact that I'm talking about this.
[00:41:29.289 --> 00:41:32.453]  Because it hits at the core of how these scientists are playing God.
[00:41:33.054 --> 00:41:33.275]  Okay?
[00:41:35.134 --> 00:41:39.175]  This is not saying that people in the Roman times, some of them weren't gay or whatever.
[00:41:39.395 --> 00:41:40.936]  This is not about a moral issue.
[00:41:41.516 --> 00:41:51.099]  This is about to reduce population, giving men estrogen mimickers, so that they're not attracted to women and so they're less fertile or infertile.
[00:41:51.599 --> 00:41:58.206]  But on the other side, it's making girls go into puberty at 9, 10 years old, many of them now at 5.
[00:41:58.667 --> 00:42:00.629]  I've seen some articles as young as 3.
[00:42:00.689 --> 00:42:02.691]  This is all over the Western world.
[00:42:03.192 --> 00:42:10.019]  The United States has the highest cancer rates, especially in women and breast cancer.
[00:42:10.680 --> 00:42:14.122]  It basically accelerates the aging process to simplify it.
[00:42:14.142 --> 00:42:16.324]  It does a bunch of other horrible things as well.
[00:42:16.384 --> 00:42:24.689]  It causes deformities in utero, causes more abortions, women to have miscarriages, and that's what this document gets into.
[00:42:25.870 --> 00:42:32.634]  It says compulsory abortion for out-of-wedlock pregnancies, compulsory sterilization of all who have had two children.
[00:42:33.534 --> 00:42:34.595]  What do you see in China?
[00:42:34.855 --> 00:42:37.077]  Our government went over there in the 70s, made a deal
[00:42:37.921 --> 00:42:38.662]  With the U.S.
[00:42:38.702 --> 00:42:42.728]  government, the U.N., to industrialize China and finance them if they do this.
[00:42:43.029 --> 00:42:50.720]  And now I see articles where they have forced abortions, where they're arresting people or taking their property if they have more children than the state says they can have.
[00:42:51.862 --> 00:42:53.264]  China is the model of the world.
[00:42:53.664 --> 00:42:54.945]  Break out of this matrix.
[00:42:55.526 --> 00:43:06.755]  Realize that you live in a controlled society and an artificially constructed civilization that is designed to dehumanize you and strip you of what it is to be a human.
[00:43:06.975 --> 00:43:09.758]  Taking over our very reproductive process.
[00:43:10.318 --> 00:43:14.201]  Chemically altering men and women at an early age and even in utero.
[00:43:14.281 --> 00:43:15.843]  And what happens when I point this out?
[00:43:15.863 --> 00:43:21.327]  How does the establishment, the mainstream media, these corporate dinosaur
[00:43:22.308 --> 00:43:23.888]  Mercenaries of propaganda.
[00:43:24.509 --> 00:43:26.729]  These prostitutes, how do they respond?
[00:43:27.269 --> 00:43:28.310]  Same way they've done for years.
[00:43:29.010 --> 00:43:45.694]  Last week there were articles in CBS News, ABC News, you name it, attacking myself and Ron Paul, saying Ron Paul goes on Alex Jones' show, and Alex Jones says the government's putting chemicals in your food and water.
[00:43:46.494 --> 00:43:47.515]  To make you gay.
[00:43:47.995 --> 00:43:56.003]  You see, they know people are reading that, and so they take all this research and they just turn it into, Alex says they want to make you gay, and look, Ron Paul goes on their show.
[00:43:57.588 --> 00:44:06.090]  When what I've really shown here is this is being done to reduce fertility, to increase cancer, and to destroy our normal gender roles.
[00:44:06.370 --> 00:44:09.391]  You're taking people's choices to have children away.
[00:44:10.011 --> 00:44:14.092]  You're taking people's choices to choose their sexual preference away.
[00:44:14.712 --> 00:44:18.273]  You know, they spin it and say you're born this way, and certainly there's different variants of it.
[00:44:18.674 --> 00:44:19.854]  Some of it is natural.
[00:44:20.214 --> 00:44:23.595]  But they're artificially adding chemicals that are making rats.
[00:44:24.830 --> 00:44:27.011]  Be confused about their gender, male and female.
[00:44:27.431 --> 00:44:28.631]  You're being chemically altered.
[00:44:28.911 --> 00:44:29.832]  Here are the documents.
[00:44:30.132 --> 00:44:32.672]  Here's the White House science art calling for adding stuff to the water.
[00:44:32.992 --> 00:44:35.093]  And their answer is, oh, Alex doesn't like gay people.
[00:44:35.793 --> 00:44:38.354]  That has nothing to do with this.
[00:44:38.414 --> 00:44:43.616]  This is about science and being manipulated by a technocracy that's playing God.
[00:44:43.956 --> 00:44:53.939]  The Centers for Disease Control has come out after public pressure and after scientific pressure and admitted that what's in the printer ink and the receipt ink and on the money
[00:44:54.819 --> 00:45:15.346]  And in thousands of products, TV dinners, you name it, toilet paper that people are touching is an estrogen mimicker and was chosen out of thousands of different varieties to be a chemical in the environment to reduce fertility and to basically turn men into servile creatures.
[00:45:15.786 --> 00:45:21.548]  The globalists just want to subdue the population so they can engage in chemical and biological warfare against us.
[00:45:22.168 --> 00:45:25.089]  Our water, our food, it's all being manipulated.
[00:45:25.389 --> 00:45:29.811]  And it's admitted now that the majority of water supplies in the U.S.
[00:45:30.112 --> 00:45:37.755]  have high levels of Prozac, high levels of female hormones, high levels of hundreds and hundreds of other chemicals that are, quote, runoff.
[00:45:38.235 --> 00:45:40.016]  The problem is, I've seen the major studies.
[00:45:40.856 --> 00:45:45.518]  In some cases, this stuff is 200, 300, 400 times higher than it could be from sewage runoff.
[00:45:45.918 --> 00:45:48.520]  It's being added to the water.
[00:45:49.500 --> 00:45:54.924]  There's a reason the American people and the people of Western Europe will put up with such incredible tyranny.
[00:45:55.465 --> 00:45:59.147]  It's because we've been chemically and biologically manipulated.
[00:45:59.367 --> 00:46:01.229]  And you find out what it's doing to people.
[00:46:01.629 --> 00:46:03.070]  It is mind-boggling.
[00:46:03.110 --> 00:46:05.192]  This is a holocaust that's going on.
[00:46:06.223 --> 00:46:09.464]  This is an attack on the human species itself.
[00:46:09.864 --> 00:46:12.304]  So these eugenicists can bring in their world government.
[00:46:12.604 --> 00:46:13.465]  Look at this headline.
[00:46:13.725 --> 00:46:18.306]  Bisphenol A now linked to male infertility and gender confusion.
[00:46:18.826 --> 00:46:19.386]  Here's another one.
[00:46:19.706 --> 00:46:27.748]  Sperm counts continue to plummet, say researchers connected to bisphenol A. Greenpeace finds toxic chemicals in branded clothing.
[00:46:28.248 --> 00:46:33.249]  Canned food may expose people to BPA, the little juice box liners.
[00:46:33.729 --> 00:46:36.874]  Canada declares BPA toxic, sets stage for more bans.
[00:46:37.315 --> 00:46:40.680]  FDA faulted for stance on chemicals in plastics.
[00:46:41.040 --> 00:46:41.801]  Here's the good news.
[00:46:42.783 --> 00:46:47.129]  A decade ago, when you talked about bisphenol A and other issues similar to it, you were laughed at.
[00:46:47.870 --> 00:46:49.433]  That isn't happening now.
[00:46:51.636 --> 00:46:56.600]  The Canadian government, different European governments have moved the last four years to have it removed by law.
[00:46:57.121 --> 00:47:02.045]  Here in the United States, retailers have come out and advertised that they're bisphenol A free.
[00:47:02.706 --> 00:47:05.709]  But the establishment and the eugenicists have struck back.
[00:47:06.479 --> 00:47:14.603]  They're now having it added to literally thousands of different products, as I mentioned earlier, even toilet paper, so that it's incredibly hard to avoid this stuff.
[00:47:15.124 --> 00:47:20.847]  These nasty little globalist control freaks count on you being lazy, count on you being trusting.
[00:47:21.327 --> 00:47:26.190]  They count on you not researching and finding out the full horror of what they're involved in.
[00:47:26.610 --> 00:47:34.916]  This is a total takeover of the biosphere of our planet, just like Monsanto's coming out with seeds, the Terminator seeds, that don't reproduce.
[00:47:35.196 --> 00:47:36.497]  You've got to go to them each time.
[00:47:36.737 --> 00:47:45.103]  There's a new report out, International Journal of Biomedical Sciences, very prestigious, Monsanto GMO corn linked to organ failure.
[00:47:45.343 --> 00:47:55.771]  When you read deeper in the study, it's causing massive infertility in all mammal species, and within three generations, near total infertility in guinea pigs, rats.
[00:47:56.351 --> 00:47:57.494]  There are no human studies.
[00:47:57.514 --> 00:47:58.737]  Do you understand?
[00:47:58.757 --> 00:48:03.026]  We're already a generation and a half or so into this and we see fertility plummeting.
[00:48:03.871 --> 00:48:10.417]  Within three generations, in all mammal species they tested in, 99% infertility and incredible deformities.
[00:48:10.577 --> 00:48:17.964]  And now because there's such incredible infertility, the globalists are coming out with the infertility treatments, which they sell at incredible costs to the public.
[00:48:18.384 --> 00:48:28.594]  They add things to the water, add things to the food, add things to the packaging chain, by design, through these global combines, through these agreements, and then when you're sterile, they come back
[00:48:28.934 --> 00:48:35.383]  And for millions of dollars, you go to them for these expensive genetic treatments, so you can have children, but they're now designer.
[00:48:35.983 --> 00:48:39.568]  And the companies can build whatever Trojan horses they want into the back end.
[00:48:40.029 --> 00:48:46.117]  And then they will have the high-tech treatments that are able to unlock our genetic code and allow us to reproduce again.
[00:48:46.537 --> 00:48:55.466]  Once the world government's in place and all their own UN and Club of Rome documents, they're talking about an 80% world population reduction.
[00:48:55.866 --> 00:48:57.968]  That's what their world government is about.
[00:48:58.348 --> 00:49:04.214]  That's why the big megabanks that run this system want to destroy the world economy so that everybody is dependent on government.
[00:49:04.514 --> 00:49:06.256]  They don't want you to be self-sufficient.
[00:49:06.616 --> 00:49:08.557]  They want you to be dumbed down and controlled.
[00:49:08.877 --> 00:49:20.180]  But if you're aware of the chemical and biological cocktails that are assaulting you, we can fight our way out of this by making choices that limit the amount of exposure we have to this form of warfare.
[00:49:20.520 --> 00:49:23.761]  There's a reason all these diseases are increasing.
[00:49:24.221 --> 00:49:26.661]  Because we are being slow killed.
[00:49:26.761 --> 00:49:27.922]  We are being soft killed.
[00:49:28.302 --> 00:49:31.483]  We are being murdered by a cocktail of poisons.
[00:49:32.483 --> 00:49:33.923]  This is the ultimate revolution.
[00:49:34.084 --> 00:49:40.446]  This is the human revolution against the technocratic, psychopathic, control freak elite who are playing God.
[00:49:41.306 --> 00:49:44.887]  Warn everyone you know about Bisphenol A. It's in almost everything.
[00:49:44.987 --> 00:49:48.028]  Clothes, printer ink, packaging.
[00:49:48.208 --> 00:49:49.088]  It's everywhere.
[00:49:49.648 --> 00:49:53.990]  And retail workers and factory workers that are around this are being devastated by it.
[00:49:54.790 --> 00:49:56.371]  Let's reclaim our humanity together.
[00:49:56.771 --> 00:50:01.715]  Don't let them use little cliches about, oh, we're bashing gay people or, oh, we're conspiracy theorists.
[00:50:02.275 --> 00:50:14.443]  When these criminals attack us with propaganda, we need to shove the facts right back in their face and say, we see you, we know what you're doing, we've got the facts, and we're not laying down and taking it anymore.
[00:50:14.783 --> 00:50:23.809]  Humanity is awakening to the crimes that you, the eugenicists, have been committing against us, and you will be brought to justice.
[00:50:24.409 --> 00:50:25.510]  Now the rest is up to you!
[00:50:25.790 --> 00:50:28.351]  Get this information out to everyone you know!
[00:50:28.631 --> 00:50:30.332]  The ball is in your court!
[00:50:30.992 --> 00:50:37.316]  The information you've seen is only a tiny fraction of the accumulated research that InfoWars.com has amassed.
[00:50:38.176 --> 00:50:44.880]  It's now up to you to do your own research, to fully awaken, and then begin the task of awakening others.
[00:50:46.040 --> 00:50:53.284]  Our species is strong, and we can defeat this tiny group of psychopaths attempting to set themselves up as God.
