[00:00:01.830 --> 00:00:02.970]  We've got it.
[00:26:29.636 --> 00:26:30.697]  Here's the Hill newspaper.
[00:26:31.157 --> 00:26:33.318]  FCC eyes tax on Internet service.
[00:26:33.938 --> 00:26:37.639]  Our article, FCC launching giant tax on the Internet.
[00:26:38.919 --> 00:26:41.640]  And it says AT&T, Google, all of them are promoting it.
[00:26:42.100 --> 00:26:43.681]  Because it's something you pay
[00:26:45.222 --> 00:26:52.468]  That they then use the money to steer the development of the architecture of the web towards systems that they control.
[00:26:54.790 --> 00:26:57.512]  And now it gives the FCC jurisdiction over the Internet.
[00:26:58.233 --> 00:27:02.877]  So they can, again, take that spectrum and hand it off to select interest.
[00:27:03.157 --> 00:27:04.418]  That's what Internet 2 is.
[00:27:04.718 --> 00:27:05.939]  So this is what we're facing.
[00:27:07.481 --> 00:27:12.265]  And if conservatives and constitutionalists and libertarians, who I lean more towards,
[00:27:14.804 --> 00:27:17.646]  I mean, you can't put me in a box except I want freedom.
[00:27:18.927 --> 00:27:21.269]  I don't agree with anything, really, the mainline Democrats push.
[00:27:21.929 --> 00:27:26.953]  You know, end of sovereignty, end of the family, massive taxes, victim disarmament.
[00:27:27.333 --> 00:27:31.076]  But the problem is the Republican leadership, they all go for that as well.
[00:27:31.476 --> 00:27:35.459]  Not because the little liberal constituent wants it, they're just useful idiots.
[00:27:36.440 --> 00:27:39.122]  It's because the power structure wants it.
[00:27:40.325 --> 00:27:50.488]  And what the power structure wants, it tends to get, especially when you've got a dumbed-down TV head population that literally doesn't know their head from a hole in the ground.
[00:27:50.928 --> 00:27:53.689]  That is a recipe for disaster.
[00:27:53.949 --> 00:27:56.010]  The average person doesn't know how government works.
[00:27:57.421 --> 00:28:01.582]  The average person doesn't know about all the legalized kickbacks and payoffs that go on.
[00:28:02.682 --> 00:28:04.582]  The average person doesn't understand that.
[00:28:04.602 --> 00:28:06.823]  They don't understand corporate welfare.
[00:28:06.863 --> 00:28:10.104]  They don't understand neo-feudalistic surf systems.
[00:28:10.964 --> 00:28:13.184]  And so because of that, they're basically doomed.
[00:28:13.424 --> 00:28:23.966]  When we come back, I'm going to break this down, and I'm going to use an example of trying to take my children to Barton Creek to go swimming this morning at Barton Springs, feeding into the Colorado River, and
[00:28:28.140 --> 00:28:34.385]  Coming face to face with tyranny, but also coming face to face with the solution to the tyranny.
[00:28:34.825 --> 00:28:43.872]  And I'm going to tie it into just one example of a government bureaucrat pulling 10 different paychecks in Illinois.
[00:28:45.473 --> 00:28:49.477]  And again, this is par for the course, because we're asleep at the switch.
[00:28:50.635 --> 00:28:50.955]  Okay?
[00:28:51.895 --> 00:28:57.637]  And I'm going to tie that in to the new big Harvard study admitting fluoride is brain damaging to you and your family.
[00:28:58.297 --> 00:28:58.958]  All right, stay with us.
[00:28:58.978 --> 00:28:59.578]  We'll be right back.
[00:29:01.719 --> 00:29:02.979]  Hi, this is Alex Jones.
[00:29:03.019 --> 00:29:08.381]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:29:08.601 --> 00:29:13.242]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:29:13.622 --> 00:29:14.022]  It's true.
[00:29:14.102 --> 00:29:16.683]  Seeds have outperformed even gold and silver before in this country.
[00:29:16.923 --> 00:29:18.664]  And it's possible that could even happen again.
[00:29:19.204 --> 00:29:23.887]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:29:24.428 --> 00:29:26.349]  They call it a Survival Seed Bank.
[00:29:26.729 --> 00:29:31.352]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:29:31.532 --> 00:29:32.433]  And here's the best part.
[00:29:32.653 --> 00:29:35.435]  These seeds have not been genetically modified in any way.
[00:29:35.715 --> 00:29:39.017]  And you actually get enough seeds to plant a full acre crisis garden.
[00:29:39.358 --> 00:29:42.179]  So visit them today at SurvivalSeedBank.com.
[00:29:42.540 --> 00:29:44.421]  That's SurvivalSeedBank.com.
[00:29:44.761 --> 00:29:45.682]  Or give them a call at 877-327-0365.
[00:29:49.324 --> 00:29:51.085]  That's 877-327-0365.
[00:29:52.285 --> 00:29:58.068]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:29:58.368 --> 00:30:00.829]  This is Alex Jones for survivalseedbank.com.
[00:30:01.330 --> 00:30:07.312]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:30:07.472 --> 00:30:10.234]  78% of the Midwest corn belt is in drought conditions.
[00:30:10.434 --> 00:30:15.476]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:30:15.816 --> 00:30:20.539]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:30:20.779 --> 00:30:28.164]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[00:30:28.425 --> 00:30:32.127]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:30:32.307 --> 00:30:33.888]  Now is the time to get your supply.
[00:30:34.088 --> 00:30:37.951]  I recently increased my supply from eFoods Direct because we've all known this was coming.
[00:30:38.111 --> 00:30:40.733]  You know about their delicious long-term storable foods.
[00:30:41.013 --> 00:30:43.635]  The fact is, you can eat it anytime to save money today.
[00:30:43.775 --> 00:30:48.219]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:30:48.359 --> 00:30:48.880]  Don't wait!
[00:30:49.000 --> 00:30:51.342]  Call 800-409-5633 or go to efoodsdirect.com forward slash Alex.
[00:30:51.462 --> 00:30:54.064]  Call 800-409-5633 or efoodsdirect.com forward slash Alex.
[00:30:54.424 --> 00:30:56.066]  You can bet your life on eFoodsDirect.
[00:31:01.519 --> 00:31:04.740]  Supernatural silver is not an ionic or a colloidal silver.
[00:31:05.000 --> 00:31:10.583]  It is a nanocatalytic silver sol technology with superior benefits to the colloidal silvers of yesterday.
[00:31:10.983 --> 00:31:14.024]  This new molecular structure is permanently bonded to water.
[00:31:14.304 --> 00:31:20.607]  It is the only water-soluble silver that is 99% bioavailable and non-toxic with no known side effects.
[00:31:21.107 --> 00:31:28.693]  SilverSol's patented technology has advanced antibacterial, antiviral, and antifungal properties with a 15-year shelf life.
[00:31:29.093 --> 00:31:34.738]  It can be used internally as well as topically and is one of the most important items needed in any emergency.
[00:31:35.238 --> 00:31:42.044]  Independent testing from universities, hospitals, military, and private labs make this the most proven product in the industry.
[00:31:42.404 --> 00:31:44.526]  No silver solution is better or safer.
[00:31:44.946 --> 00:31:47.628]  Protect yourself and your loved ones and be prepared.
[00:31:47.868 --> 00:31:54.932]  Go to www.SupernaturalSilver.com and don't forget to use the promo code AlexSays for 20% off.
[00:31:55.273 --> 00:31:58.795]  Go to www.SupernaturalSilver.com today!
[00:32:00.928 --> 00:32:04.010]  Alex Jones here with a very important announcement for truth seekers.
[00:32:04.391 --> 00:32:10.115]  We've carried a lot of amazing films and books over the years on the online video bookstore at Infowars.com.
[00:32:10.335 --> 00:32:16.740]  And out of all the titles we've carried, one stands out because it is just so chillingly convincing.
[00:32:16.921 --> 00:32:22.345]  And that's Dreams from My Real Father by Joel Gilbert, available at Infowars.com.
[00:32:22.625 --> 00:32:26.268]  This film exposes the fraud that Obama is like nothing I've seen.
[00:32:26.448 --> 00:32:30.031]  If you want to know who Obama's real daddy is, this is the film for you.
[00:32:30.251 --> 00:32:34.634]  Don't forget, your purchase supports our broadcast and our growing media network.
[00:32:34.854 --> 00:32:37.176]  You'll also find it at Infowarshop.com.
[00:32:37.356 --> 00:32:40.899]  None Dare Call a Conspiracy by Gary Allen, the book that woke me up.
[00:32:41.199 --> 00:32:45.482]  We're also carrying Behind the Green Mask, UN Agenda 21, by Rosa Corey.
[00:32:45.642 --> 00:32:48.284]  This book is coffin nails to the globalist takeover.
[00:32:48.584 --> 00:32:55.108]  The Greater Good, the most professional and up-to-date film I've ever seen, exposing the scourge that is vaccines.
[00:32:55.408 --> 00:33:00.131]  These titles and a lot more are all available at Infowarshop.com.
[00:33:02.573 --> 00:33:05.535]  Coast to Coast, direct from Austin.
[00:33:06.155 --> 00:33:09.357]  You're listening to the Alex Jones Broadcasting Network.
[00:33:20.416 --> 00:33:26.698]  Alright, I want to talk about boondoggles and then give the phone number out and take your call and break it down.
[00:33:27.358 --> 00:33:28.939]  Why are boondoggles so important?
[00:33:29.099 --> 00:33:33.380]  Because that's why the system is setting up a tyranny.
[00:33:33.480 --> 00:33:41.903]  That's why they're training the police to taser you for no reason, to arrest you if you videotape them in public, to confiscate your firearms.
[00:33:41.943 --> 00:33:45.804]  That's why they're openly putting TSA on the highways nationwide.
[00:33:46.504 --> 00:33:49.765]  That's why they're training your children to spy on you in the public schools.
[00:33:51.055 --> 00:34:00.359]  That's why government from Alabama to California are giving vaccines to children without parental consent and saying, try to stop us when it's illegal.
[00:34:01.200 --> 00:34:08.163]  They're just bold, out-of-control dominators setting the precedent that we're absolute slaves.
[00:34:09.063 --> 00:34:19.248]  And Katie barred the door because they have set up a quadrillion-plus dollar, that's over a thousand trillion dollar, derivatives fraud and signed us onto it.
[00:34:20.896 --> 00:34:35.284]  As I told you three years ago when the Euro crisis started, I said they would call for a new mega-union of Europe with even more power to fully get rid of national sovereignty and raise taxes on little people to pay the debts that their leaders
[00:34:36.184 --> 00:34:40.547]  Like Papandreou, former Goldman Sachs executive, had signed Greece onto.
[00:34:40.567 --> 00:34:42.869]  92% of their debt wasn't even theirs.
[00:34:43.329 --> 00:34:45.311]  And here's the article out of the Boston Globe today.
[00:34:45.851 --> 00:34:48.353]  Germany seeks total Euro integration.
[00:34:48.753 --> 00:34:49.914]  No more sovereignty.
[00:34:50.654 --> 00:34:53.196]  They use money as a way to conquer you.
[00:34:58.220 --> 00:35:03.423]  And these powerful interests don't just come in and buy off your federal government or the agencies.
[00:35:03.764 --> 00:35:05.565]  They buy off your local governments.
[00:35:07.085 --> 00:35:13.088]  And the crime is so outrageous and so ubiquitous now that it's normalized.
[00:35:14.989 --> 00:35:17.971]  Take Austin, Texas, where I live, but it's happening all over the country.
[00:35:18.671 --> 00:35:20.372]  In the last decade, they've shut down two
[00:35:22.845 --> 00:35:29.507]  City-owned utilities that were good, clean-burning coal plants that produced 51% of the nation's power.
[00:35:29.587 --> 00:35:29.887]  Coal.
[00:35:30.467 --> 00:35:32.988]  In Austin, it supplied about half our power.
[00:35:33.048 --> 00:35:33.828]  The two they shut down.
[00:35:34.148 --> 00:35:37.949]  Now we have to buy it from bigger outside outfits and our prices have roughly doubled.
[00:35:38.589 --> 00:35:39.289]  The last decade.
[00:35:39.309 --> 00:35:41.070]  Now they're saying get ready for another doubling.
[00:35:42.286 --> 00:35:44.707]  It went up for some people 80% just this year.
[00:35:45.187 --> 00:35:46.188]  The average person was about 30%.
[00:35:46.288 --> 00:35:49.969]  I mean, any Austinite listening knows they just announced it.
[00:35:50.249 --> 00:35:52.731]  And the mayor said it's for the earth.
[00:35:52.831 --> 00:35:53.371]  No, it's not.
[00:35:53.631 --> 00:36:01.294]  It's for powerful interests, like General Electric, that were given an executive order, presidential waiver, they don't have to shut down.
[00:36:01.674 --> 00:36:05.856]  But everybody else does, so their profits double and triple, just like Enron.
[00:36:06.256 --> 00:36:07.837]  Enron wrote up this plan in 96.
[00:36:09.077 --> 00:36:09.657]  It came out in 2001.
[00:36:13.274 --> 00:36:20.960]  Now they're going to shut down one-third of the city's remaining power in a city-owned utility in Fayetteville.
[00:36:21.140 --> 00:36:22.761]  There's three plants at one facility.
[00:36:22.922 --> 00:36:24.042]  They're shutting one of them down.
[00:36:24.403 --> 00:36:25.804]  Modern, nice, good.
[00:36:26.204 --> 00:36:27.445]  And the prices will go up.
[00:36:28.286 --> 00:36:32.129]  But those that aren't shut down, they're going to make more money.
[00:36:33.356 --> 00:36:40.598]  Look, if government could go shut down the other Chevy dealership in your town, what's going to happen for the Chevy dealership that's left?
[00:36:40.898 --> 00:36:46.740]  If there's two Chevy dealerships in your town, and the government shut down one of them, what happens to the other Chevy dealership?
[00:36:47.101 --> 00:36:48.921]  They'll probably double the money they're making.
[00:36:49.181 --> 00:36:50.162]  It's real elementary.
[00:36:50.562 --> 00:36:52.742]  This is how this robbery's going on.
[00:36:53.183 --> 00:37:00.105]  Most robbery, isn't a guy in a black mask or in a stocking saying, hands up or I'll blow your brains out, put the money in the bag.
[00:37:00.845 --> 00:37:02.166]  Those are low-level idiots.
[00:37:02.927 --> 00:37:05.249]  Real criminals are wearing suits and ties.
[00:37:06.330 --> 00:37:07.771]  And they think what they're doing is funny.
[00:37:07.951 --> 00:37:09.453]  I haven't even gotten going yet on this.
[00:37:10.674 --> 00:37:12.215]  And wait until you see where I'm going.
[00:37:12.235 --> 00:37:14.617]  I have a Chicago Tribune article right here I'm gonna break down.
[00:37:18.260 --> 00:37:20.742]  Okay, my wife, I, my two children,
[00:37:21.670 --> 00:37:30.554]  We go to Barton Springs, a nice spring-fed, dammed-up part of Barton Creek, where an underground spring comes out towards the Colorado River.
[00:37:32.235 --> 00:37:34.396]  But Austin's so brainwashed, they call it a lake.
[00:37:34.416 --> 00:37:35.997]  I mean, it's Lady Bird Lake.
[00:37:36.017 --> 00:37:37.578]  It was Lake Austin.
[00:37:37.618 --> 00:37:38.498]  It's all part of the delusion.
[00:37:38.518 --> 00:37:42.640]  They might as well tell them it's a volcano, and Austinites would think that the river was a volcano.
[00:37:42.800 --> 00:37:46.842]  They could tell them it was a flying pig, and they'd say, oh, I was swimming in the flying pig today.
[00:37:47.022 --> 00:37:50.064]  I mean, that's just a total delusion, but that's another side issue.
[00:37:52.452 --> 00:37:54.235]  They might start calling it a lake of fire next.
[00:37:54.295 --> 00:37:55.416]  I mean, I mean, you have no idea.
[00:37:55.597 --> 00:37:57.279]  It's just it's total disconnect.
[00:37:57.439 --> 00:37:58.962]  We're being inserted into a matrix.
[00:37:59.583 --> 00:38:04.089]  The point is I'm down there because I can go swim laps and my wife and swim laps while the kids play.
[00:38:04.390 --> 00:38:07.995]  So we're down there about two hours and I pull up.
[00:38:08.959 --> 00:38:09.380]  I don't know.
[00:38:29.864 --> 00:38:31.665]  Because there's going to be meters put in.
[00:38:32.086 --> 00:38:35.228]  And then I came into the office and saw a local NPR report on it.
[00:38:35.548 --> 00:38:38.250]  So, this is a park, been there for over 100 years.
[00:38:38.570 --> 00:38:39.471]  It's all paid for.
[00:38:40.752 --> 00:38:43.754]  It's one of the few things that's good about the town I live in that people love.
[00:38:44.494 --> 00:38:45.455]  It's first rate.
[00:38:46.176 --> 00:38:48.777]  And you already pay to get into the springs.
[00:38:49.218 --> 00:38:51.419]  You already pay for the food, pay for this and that.
[00:38:51.679 --> 00:38:54.862]  You already pay for the roads, there's police there, writing tickets left and right.
[00:38:55.282 --> 00:38:56.463]  Now you're going to pay
[00:38:59.616 --> 00:39:01.717]  What is it, they say $5 for two hours?
[00:39:01.737 --> 00:39:08.160]  $5 to go to the park where your kids are having a soccer game or whatever the case is, okay?
[00:39:08.561 --> 00:39:12.222]  Now, people say, well, the city's had budget shortfalls, they need to.
[00:39:12.303 --> 00:39:12.583]  Really?
[00:39:13.263 --> 00:39:18.005]  The city of Austin, last time I checked, gave $15 million in tax incentives to the people.
[00:39:18.326 --> 00:39:28.451]  The state of Texas gave $25 million of money, actual money, to build Formula One east of Austin, Texas.
[00:39:31.840 --> 00:39:33.281]  And they say, oh, it'll bring jobs here.
[00:39:33.341 --> 00:39:33.822]  No, it won't.
[00:39:34.022 --> 00:39:35.283]  Just like casinos don't.
[00:39:35.583 --> 00:39:39.046]  Just like the billion, $200 million Dallas Cowboys Stadium didn't.
[00:39:39.527 --> 00:39:42.449]  If you want it, you build the stinking thing.
[00:39:42.709 --> 00:39:46.733]  And then these mobsters couldn't threaten people to not bring it to their town.
[00:39:46.953 --> 00:39:49.495]  So they say, who's going to give me the most of your taxpayer money?
[00:39:49.876 --> 00:39:51.037]  It is pathetic.
[00:39:53.012 --> 00:39:54.373]  And let me give you an example of this.
[00:39:55.034 --> 00:40:01.319]  Just last year, the owner of Formula One gave one of his daughters $4 billion, the other one $3 billion.
[00:40:01.919 --> 00:40:05.642]  Now, if that was money he made off of a book he wrote or something he did, fine.
[00:40:05.662 --> 00:40:07.484]  Because I'm not a class envy guy.
[00:40:07.664 --> 00:40:08.545]  But let me tell you something.
[00:40:08.805 --> 00:40:19.534]  When I gotta pay property taxes that are unbelievably high, or they'll come take my house at gunpoint, and then this guy's exempt from it, and he's exempt from everything else, we have an article we'll put on screen.
[00:40:20.879 --> 00:40:25.602]  Of that, I've got a whole bunch of these articles and we'll show you these people.
[00:40:25.882 --> 00:40:32.187]  Billionaire daughter Petra Ecclestone bids for the most expensive home in America.
[00:40:32.847 --> 00:40:33.608]  Well, she got it.
[00:40:34.813 --> 00:40:51.726]  And the other one, she owns this giant, what is it, 40-something thousand square foot thing that has a parking garage for a hundred cars, and all the rest of it, and her other sister's got the second biggest house in the U.S., and that's just one of their houses, and now I'm told they've even got houses in Austin, Texas.
[00:40:51.986 --> 00:40:53.067]  Yeah, with my money!
[00:40:54.768 --> 00:40:55.689]  There's the guest house.
[00:40:56.790 --> 00:40:57.971]  The guest house is a mansion.
[00:40:58.111 --> 00:41:01.574]  Hey, you build your stinking palaces, but not on my dime!
[00:41:02.677 --> 00:41:04.618]  You pigs make me want to throw up.
[00:41:04.718 --> 00:41:06.818]  So, we pulled up an article.
[00:41:06.838 --> 00:41:07.579]  I have it here on the stack.
[00:41:07.879 --> 00:41:10.900]  The city is increasing parking rates citywide.
[00:41:10.920 --> 00:41:13.280]  And guess what for?
[00:41:13.900 --> 00:41:15.641]  To pay for Formula 1.
[00:41:15.941 --> 00:41:16.521]  That's right.
[00:41:17.021 --> 00:41:24.444]  When I had to shell $5 out to that zit-faced kid today, it's so this pig family got my money!
[00:41:27.325 --> 00:41:29.305]  I literally had to pay $5 to this pig!
[00:41:29.325 --> 00:41:30.125]  To this maggot!
[00:41:32.534 --> 00:41:34.875]  You have any idea how angry I am right now?
[00:41:36.216 --> 00:41:44.781]  And let me tell you, these are the type of people that fund big government and class envy and want to get 50 million Americans on food stamps so they're all dependent, so they have no idea what's going on in the real world.
[00:41:45.261 --> 00:41:51.744]  These giant armies of welfare slugs and the rest of them, and they've de-industrialized it so much, a lot of people can't help being on welfare.
[00:41:53.685 --> 00:42:01.550]  $22 billion of taxpayer money to move Cadillac, Volt and Cadillac, from General Motors to move it to China.
[00:42:04.812 --> 00:42:08.875]  Folks, I had some guy about a week ago at a party at my parents' house.
[00:42:08.895 --> 00:42:09.395]  It wasn't even a party.
[00:42:09.415 --> 00:42:10.115]  It was some friends over.
[00:42:10.415 --> 00:42:11.856]  I've been listening to you for years.
[00:42:11.916 --> 00:42:12.857]  You really are angry?
[00:42:13.217 --> 00:42:13.817]  Is that fake?
[00:42:14.278 --> 00:42:15.358]  Yeah, man, it's fake.
[00:42:15.458 --> 00:42:16.399]  I still got a pulse.
[00:42:16.879 --> 00:42:22.462]  When I got to pay $5 and then I find out it's to go to Formula One, you bet I'm mad.
[00:42:23.323 --> 00:42:24.323]  You bet I'm mad.
[00:42:25.424 --> 00:42:26.224]  You bet I'm mad.
[00:42:26.284 --> 00:42:30.727]  My family's been going to those springs since this city was founded.
[00:42:32.287 --> 00:42:39.592]  And now I gotta pay money, and they're raising rates all over the city to park, so they can give your money to these pigs!
[00:42:40.773 --> 00:42:42.194]  Now wait, there's more when we get back.
[00:42:42.674 --> 00:42:54.382]  Because it's not just the big multi-billionaires that are giving, you know, oh honey, here's 4 billion to my oldest daughter, now the other sweetie pie, you only get 3 billion, and you learn, almost all his money, all over Europe, same deal.
[00:42:54.763 --> 00:43:00.567]  Every track gets paid for, and he gets the profit, and I get to pay for his pig family of parasite maggots!
[00:43:01.647 --> 00:43:06.890]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:43:07.151 --> 00:43:09.332]  Start purifying your water with ProPure.
[00:43:09.552 --> 00:43:18.498]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:43:18.658 --> 00:43:21.840]  Its filters are silver impregnated to prevent bacterial growth.
[00:43:22.100 --> 00:43:23.541]  There's no priming required.
[00:43:23.781 --> 00:43:25.823]  It's NSF-42 certified.
[00:43:26.063 --> 00:43:28.544]  Optional fluoride filters can reduce fluoride up to 95%.
[00:43:29.625 --> 00:43:30.946]  Easy to set up and use.
[00:43:31.146 --> 00:43:32.446]  Doesn't require electricity.
[00:43:32.566 --> 00:43:35.428]  Purify water from lakes, streams, ponds, and wells.
[00:43:35.728 --> 00:43:38.889]  This filter system leaves in beneficial minerals, which is key.
[00:43:39.109 --> 00:43:40.890]  Save money by not buying bottled water.
[00:43:41.010 --> 00:43:43.091]  And avoid BPA that leaches from the plastic.
[00:43:43.251 --> 00:43:45.852]  ProPure is the best gravity-fed filter out there.
[00:43:45.993 --> 00:43:47.293]  It's what my family uses.
[00:43:47.573 --> 00:43:50.775]  Infowars.com already has the lowest price on ProPure.
[00:43:50.875 --> 00:43:56.517]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:43:56.717 --> 00:43:57.878]  You can also call to order.
[00:43:58.879 --> 00:43:59.259]  888-253-3139.
[00:43:59.279 --> 00:44:08.244]  Alex Jones here with a great way to beat the blackouts, get off the grid, and generate your own supply of electrical power.
[00:44:08.604 --> 00:44:13.527]  Folks, with what's been going on in this country, I don't have to tell you about the power grid and just how vulnerable it is.
[00:44:13.847 --> 00:44:15.628]  That's in the mainstream news every day.
[00:44:16.088 --> 00:44:23.573]  Millions of people have lost their power in the last few weeks because of dangerous storms and killer heat that's pushing the grid beyond its capacity.
[00:44:24.073 --> 00:44:27.497]  I've always said that every family needs to be ready for blackouts.
[00:44:27.877 --> 00:44:31.841]  And if you don't have a backup system in place, I've got a great opportunity for you.
[00:44:32.241 --> 00:44:38.287]  Right now, our good friends at Solutions from Science are offering huge savings on their best-selling Power Hub unit.
[00:44:39.088 --> 00:44:41.709]  In fact, I think it's the best deal I've ever seen them make.
[00:44:42.130 --> 00:44:44.691]  It's literally thousands of dollars in savings.
[00:44:45.231 --> 00:44:48.673]  Remember, these backup systems don't need gas because they're solar-powered.
[00:44:48.953 --> 00:44:51.495]  That means there's no dangerous fumes and no noise.
[00:44:51.995 --> 00:44:56.818]  InfoWars listeners can get all the details at BeatTheBlackouts.com.
[00:44:57.098 --> 00:44:58.739]  That's BeatTheBlackouts.com.
[00:45:03.217 --> 00:45:10.884]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:45:11.324 --> 00:45:14.948]  Alex and his staff have used these pure soap products for years.
[00:45:15.388 --> 00:45:22.214]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:45:22.714 --> 00:45:25.197]  See them on the web at 5starsoap.com.
[00:45:25.717 --> 00:45:30.218]  Or call 800-340-7091 for a free catalog.
[00:45:30.558 --> 00:45:36.219]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:45:36.499 --> 00:45:41.601]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:45:41.901 --> 00:45:43.521]  This is an amazing deal.
[00:45:43.881 --> 00:45:48.482]  You can save thousands of dollars and you will love the way Real Soap makes you feel.
[00:45:49.122 --> 00:45:51.583]  See them on the web at 5starsoap.com.
[00:45:52.963 --> 00:45:56.764]  Or call 800-340-7091 for a free catalog.
[00:46:00.845 --> 00:46:06.266]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:46:06.286 --> 00:46:09.787]  78% of the Midwest corn belt is in drought conditions.
[00:46:09.967 --> 00:46:15.728]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices, the cost of food, lives,
[00:46:17.701 --> 00:46:27.687]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods from eFoods Direct now.
[00:46:27.947 --> 00:46:31.670]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:46:31.830 --> 00:46:33.391]  Now is the time to get your supply.
[00:46:33.611 --> 00:46:37.473]  I recently increased my supply from eFoods Direct because we have all known this was coming.
[00:46:37.633 --> 00:46:40.255]  You know about their delicious long-term storable foods.
[00:46:40.535 --> 00:46:43.176]  The fact is, you can eat it anytime to save money today.
[00:46:43.316 --> 00:46:47.718]  And because it's stored for 25 years, you're locking in today's prices and avoiding the rise in food costs.
[00:46:47.859 --> 00:46:48.399]  Don't wait!
[00:46:48.519 --> 00:46:53.581]  Call 800-409-5633 or go to efoodsdirect.com forward slash alex.
[00:46:53.781 --> 00:46:58.123]  Call 800-409-5633 or efoodsdirect.com forward slash alex.
[00:46:58.283 --> 00:47:00.144]  You can bet your life on eFoods Direct.
[00:47:02.465 --> 00:47:03.626]  Coast to coast.
[00:47:04.006 --> 00:47:05.387]  Direct from Austin.
[00:47:06.067 --> 00:47:09.269]  You're listening to the Alex Jones Broadcasting Network.
[00:47:14.198 --> 00:47:17.246]  Crashing through the lies and disinformation.
[00:47:17.787 --> 00:47:21.937]  It's Alex Jones on the GCN Radio Network.
[00:47:25.319 --> 00:47:39.202]  So I want to open the phones up with your stories of government boondoggles, where government takes your money and gives it to somebody else, an insider who's paying for their campaign, or who has hired their son or their daughter.
[00:47:40.283 --> 00:47:44.644]  And now, because these criminals want everything, they want to just keep raising and raising taxes.
[00:47:45.224 --> 00:47:48.905]  AT&T and Google are lobbying the federal government
[00:47:49.929 --> 00:47:59.358]  To have the FCC be able to tax the internet and tax internet service so money can then be given to them to develop internet projects for the public.
[00:48:00.199 --> 00:48:05.084]  Just like the government gives free laptops to kids which aren't free, taxpayers paid for them.
[00:48:05.725 --> 00:48:07.106]  I hear it all the time on the news.
[00:48:07.426 --> 00:48:09.689]  We're getting more free federal money.
[00:48:11.653 --> 00:48:17.817]  The talk radio across the country, it seems like news talk stations, that's all they do is, let's go to break now and hear the news.
[00:48:18.277 --> 00:48:21.339]  Oh, the city got $10 million of free federal money.
[00:48:21.960 --> 00:48:22.580]  No, you didn't.
[00:48:22.600 --> 00:48:24.961]  They took your money and sent 30-something cents back.
[00:48:25.342 --> 00:48:31.045]  I'm so tired of hearing cops on the news going, yes, we did shoot nine civilians in New York.
[00:48:31.446 --> 00:48:32.867]  You're a civilian too.
[00:48:33.147 --> 00:48:35.268]  We're not in an occupied country.
[00:48:35.308 --> 00:48:36.169]  I guess we really are.
[00:48:36.849 --> 00:48:38.651]  But you're a civilian as well.
[00:48:38.971 --> 00:48:44.396]  It's the government is the official, and we are the civilian.
[00:48:44.456 --> 00:48:47.038]  I mean, this is a takeover.
[00:48:48.039 --> 00:48:48.960]  This is a takeover.
[00:48:49.961 --> 00:48:53.744]  And people hear about this, they're like, I don't want to mess with it, I don't want to deal with it, I want to be lazy.
[00:48:55.005 --> 00:48:56.426]  That's why you don't have a job.
[00:48:56.907 --> 00:48:58.208]  That's why you don't have a future.
[00:48:58.728 --> 00:49:03.753]  I know you have your trendiness, but it's not going to take care of you when you have children.
[00:49:04.855 --> 00:49:08.178]  It's not going to take care of you when you get bone cancer from the sodium fluoride in the water.
[00:49:08.619 --> 00:49:10.420]  In fact, I've got more articles on that.
[00:49:10.440 --> 00:49:22.752]  I'm going to be getting into more major studies, not just the Harvard study, about how fluoride is causing a seven-fold increase in bone cancer and many other cancers and reducing IQs.
[00:49:23.693 --> 00:49:25.915]  And then I just think back to where I live.
[00:49:25.995 --> 00:49:27.396]  Again, you're listening nationwide.
[00:49:27.757 --> 00:49:28.778]  Same story in your town.
[00:49:30.782 --> 00:49:35.964]  We're paying over a million dollars a year for the fluoride, and it's not even fluoride.
