[00:00:00.964 --> 00:00:01.485]  We've got it.
[00:22:46.693 --> 00:22:47.253]  No, that wasn't it.
[00:22:47.293 --> 00:22:48.074]  It was better than that.
[00:22:49.135 --> 00:22:53.938]  If a tyrant was a whale, apathy is the ocean in which they swim.
[00:22:56.028 --> 00:22:57.169]  The quote popped in my mind.
[00:22:57.209 --> 00:22:58.390]  It was much better than that.
[00:22:58.430 --> 00:23:01.133]  It was Twitter worthy.
[00:23:02.794 --> 00:23:05.036]  I'll formulate it again in my mind during the break.
[00:23:05.076 --> 00:23:07.078]  I think it's so good when I'm jogging or swimming.
[00:23:07.098 --> 00:23:14.425]  I guess because all that oxygen is going through my tiny little walnut brain and side issue.
[00:23:14.845 --> 00:23:15.946]  So that is coming up.
[00:23:16.006 --> 00:23:17.948]  I will cover this also.
[00:23:20.964 --> 00:23:24.747]  A lot of mainstream news picking up Infowars using it as a news source.
[00:23:24.767 --> 00:23:25.828]  We're really breaking through.
[00:23:25.848 --> 00:23:27.869]  Agenda 21, is the U.S.
[00:23:27.909 --> 00:23:28.930]  on the verge of takeover?
[00:23:29.411 --> 00:23:30.531]  That's Business Insider.
[00:23:30.591 --> 00:23:36.016]  They favorably linked our reports and say they've looked at our research and it looks pretty darn accurate.
[00:23:36.056 --> 00:23:36.676]  You bet it is.
[00:23:37.257 --> 00:23:39.979]  See, they can't just laugh at us anymore and go, oh, none of that exists.
[00:23:41.360 --> 00:23:44.302]  And here's The Examiner, Obama impeachment bill gaining steam.
[00:23:45.203 --> 00:23:48.866]  And it breaks down in our interview with Walter Jones last week, and now Ron Paul has endorsed it.
[00:23:49.785 --> 00:23:57.168]  Very, very exciting on the Obama impeachment bill gaining steam by the folks over at the Examiner.
[00:23:57.188 --> 00:23:58.368]  So good job there.
[00:23:58.728 --> 00:24:02.930]  And I'll be covering that in more detail coming up in the last 30 minutes of the show today.
[00:24:05.471 --> 00:24:07.812]  I meant to get to this now, but I'm running out of time here.
[00:24:07.952 --> 00:24:10.373]  So I'm just going to cover a smattering of other news now.
[00:24:10.833 --> 00:24:16.415]  And then the last 30 minutes, I'll also get to really what's on my heart and mind, what I want to cover that's most important.
[00:24:18.029 --> 00:24:24.092]  And that's normalcy bias and how it ties into Stockholm Syndrome and learned helplessness.
[00:24:24.192 --> 00:24:34.737]  And those are three different observed psychological, mass, cultural, but also individual manifestations that you need to understand.
[00:24:34.757 --> 00:24:36.918]  They also tie into cognitive dissonance.
[00:24:36.958 --> 00:24:40.840]  Guys, will you print me a definition of cognitive dissonance so I don't forget to cover that?
[00:24:41.380 --> 00:24:44.142]  Because all of these are seen as different phenomenon
[00:24:45.342 --> 00:24:46.003]  But they're not.
[00:24:46.783 --> 00:24:48.204]  It's all part of denial.
[00:24:48.324 --> 00:24:53.948]  All part of being sheep-like.
[00:24:54.529 --> 00:24:58.752]  And it leads to a very dark place.
[00:25:00.033 --> 00:25:05.216]  Good, in essence, wants to build up and have more light and empowerment and creativity.
[00:25:05.677 --> 00:25:11.441]  Evil seeks to dominate, destroy, humiliate.
[00:25:12.876 --> 00:25:22.208]  And evil manifest a population with a heavy normalcy bias, a mass Stockholm syndrome system, a huge learned helplessness.
[00:25:22.509 --> 00:25:24.411]  So I will cover that and I'll tie it into...
[00:25:26.186 --> 00:25:26.746]  There's a bunch of these.
[00:25:26.786 --> 00:25:29.608]  I mean, the scary part is every couple of days I see these articles now.
[00:25:29.668 --> 00:25:30.448]  It's so prolific.
[00:25:31.248 --> 00:25:33.409]  You know, a couple of days ago I was covering this scandal.
[00:25:33.870 --> 00:25:35.650]  It's in the Daily Mail, also Associated Press.
[00:25:35.970 --> 00:25:41.593]  Thousands of pills filled with powdered human baby flesh discovered by customs officials in South Korea coming out of China.
[00:25:41.613 --> 00:25:45.195]  Of course, that's because they're small-time operators shipping in 17,000 pills.
[00:25:45.615 --> 00:25:46.575]  Big U.S.
[00:25:46.835 --> 00:25:50.537]  and French have been caught, companies.
[00:25:50.617 --> 00:25:52.118]  It's in a lot of the cosmetics now.
[00:25:52.178 --> 00:25:54.439]  It's in the high-end collagen women inject their lips with.
[00:25:57.059 --> 00:26:01.260]  It's not a good idea, it can carry viruses and things, plus it dehumanizes.
[00:26:01.280 --> 00:26:01.960]  But oh, so what?
[00:26:01.980 --> 00:26:07.302]  See, when you don't care about the humanity of a baby, well suddenly you don't have any humanity, nobody cares about you.
[00:26:07.742 --> 00:26:21.226]  See, this worldy idea of care about yourself, you know, me, me, me, me, me, like that's some type of attribute, and like you're getting ahead of people, that's like not peeing in the pool, that's like pooping in the pool.
[00:26:21.526 --> 00:26:24.707]  It's like if everybody went and pooped in the pool, sorry to use that analogy, it'd be very horrible.
[00:26:25.413 --> 00:26:30.914]  See, people develop morals for cultures and societies because they want their children to have a future.
[00:26:31.715 --> 00:26:37.876]  The world and the Madison Avenue sells being trendy and evil and into darkness as if it's sexy and powerful.
[00:26:39.857 --> 00:26:42.578]  Well, I've been around the block and I've experienced evil.
[00:26:42.598 --> 00:26:43.778]  Let me tell you, there's nothing good about it.
[00:26:44.710 --> 00:26:51.274]  The winners at the level below ultra elite, the ultra elite are all about deception, backstabbing, but not with each other.
[00:26:52.094 --> 00:26:53.095]  It's about for everybody else.
[00:26:53.595 --> 00:27:06.563]  But in successful business and life, if you're known as being honorable, if you're known as your word meaning something, if you're known as delivering the goods, delivering the goods,
[00:27:08.206 --> 00:27:09.846]  Then you are loved.
[00:27:10.426 --> 00:27:14.107]  And in a world of betrayal, let me tell you, you're like a life raft.
[00:27:14.627 --> 00:27:23.109]  So all you yuppies out there think it's so cool to be mindless and to be disreputable and to be backstabbing and fake, you have no future.
[00:27:24.329 --> 00:27:27.610]  I mean, you think you're getting ahead at a little low level, bottom feeder level?
[00:27:29.850 --> 00:27:37.732]  You're like worms eating a dead fish on the bottom of the sea, while those of us that are into liberty and freedom are like eagles up in the sky.
[00:27:39.469 --> 00:27:58.221]  I'll continue here with the parables, but I see articles like this all the time, and I remember 10 years ago we were writing articles about China selling political dissidents' organs, and the State Department came out and attacked us and others and said it didn't exist.
[00:27:59.101 --> 00:28:08.167]  Well, China admits they have ads where they advertise political dissidents' organs, and the fact that Falun Gong are healthy and don't drink and don't, you know, have sex with people they're not married to and all this stuff.
[00:28:09.249 --> 00:28:12.791]  But every few days now, I see articles like this one today, London Independent.
[00:28:13.452 --> 00:28:14.733]  And again, it's the normalcy bias.
[00:28:15.073 --> 00:28:19.976]  Bill Gates came out last year, you can just type in Bill Gates, endorses death panels, you'll see him in two different speeches.
[00:28:20.317 --> 00:28:22.438]  And he says, yeah, you kill grandma, you can hire ten teachers.
[00:28:22.738 --> 00:28:25.300]  And the teachers clap in one of the speeches.
[00:28:26.721 --> 00:28:27.882]  See, the normalcy bias.
[00:28:27.962 --> 00:28:32.185]  After they got government health care, now the death panels are going in, where they say, yeah, we're not going to let you have that procedure.
[00:28:32.305 --> 00:28:33.065]  England already has it.
[00:28:36.144 --> 00:28:38.886]  They had Newsweek come out and say, case for killing granny.
[00:28:39.286 --> 00:28:45.690]  Here it is, Britain arrested in Thailand after being found with six roasted human fetuses to be sold to Westerners.
[00:28:46.110 --> 00:28:51.013]  They were wrapped in gold leaf to be eaten as part of black magic rituals for rich Westerners.
[00:28:52.014 --> 00:28:52.474]  That's right.
[00:28:52.894 --> 00:28:57.817]  See, there's nothing cooler for a nouveau riche yuppie than to eat some baby parts.
[00:28:58.438 --> 00:28:58.938]  Satanism.
[00:29:01.118 --> 00:29:06.481]  When you're out on the road, the last place you want to be is on the road.
[00:29:07.741 --> 00:29:12.523]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:29:12.904 --> 00:29:19.687]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:29:21.608 --> 00:29:23.929]  They sew pride in every stitch.
[00:29:25.690 --> 00:29:27.931]  Guarantee you'll love the way they fit.
[00:29:39.765 --> 00:29:41.666]  We turn jeans inside out.
[00:29:41.927 --> 00:29:43.428]  Diamond Gusset Jeans.
[00:29:43.708 --> 00:29:46.270]  Made in the USA with unparalleled quality.
[00:29:46.590 --> 00:29:50.654]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection.
[00:29:50.834 --> 00:29:52.835]  So you can ride all day with confidence.
[00:29:53.216 --> 00:29:55.417]  Order yours at gusset.com.
[00:29:55.918 --> 00:29:57.339]  Diamond Gusset Jeans.
[00:29:57.519 --> 00:29:57.960]  Got it.
[00:29:58.300 --> 00:29:59.160]  Others don't.
[00:30:00.288 --> 00:30:05.532]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:30:05.772 --> 00:30:07.974]  Start purifying your water with ProPure.
[00:30:08.194 --> 00:30:17.140]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:30:17.300 --> 00:30:20.483]  Its filters are silver impregnated to prevent bacterial growth.
[00:30:20.743 --> 00:30:22.164]  There's no priming required.
[00:30:22.424 --> 00:30:24.465]  It's NSF-42 certified.
[00:30:24.706 --> 00:30:27.187]  Optional fluoride filters can reduce fluoride up to 95%.
[00:30:28.268 --> 00:30:29.589]  Easy to set up and use.
[00:30:29.789 --> 00:30:31.090]  Doesn't require electricity.
[00:30:31.210 --> 00:30:34.071]  Purify water from lakes, streams, ponds, and wells.
[00:30:34.371 --> 00:30:37.553]  This filter system leaves in beneficial minerals, which is key.
[00:30:37.753 --> 00:30:41.755]  Save money by not buying bottled water, and avoid BPA that leaches from the plastic.
[00:30:41.895 --> 00:30:44.496]  ProPure is the best gravity-fed filter out there.
[00:30:44.637 --> 00:30:45.957]  It's what my family uses.
[00:30:46.217 --> 00:30:49.419]  Infowars.com already has the lowest price on ProPure.
[00:30:49.519 --> 00:30:54.782]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:30:55.342 --> 00:30:58.324]  You can also call to order 888-253-3139.
[00:30:58.944 --> 00:31:04.228]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:31:04.568 --> 00:31:08.630]  Number one, new climate legislation could easily double or triple your electric bill.
[00:31:08.890 --> 00:31:14.294]  Number two, our new energy czar wants to control how much power your electric company allows you to have.
[00:31:14.634 --> 00:31:15.075]  It's true.
[00:31:15.375 --> 00:31:20.801]  Total government control of electricity in the name of smart grid technology is coming.
[00:31:21.081 --> 00:31:24.364]  In some areas of the country, the power grid is dangerously overloaded.
[00:31:24.665 --> 00:31:29.149]  And now, new socialist legislation is only compounding the problem.
[00:31:29.389 --> 00:31:31.752]  Dangerous weather is always a threat to local grids.
[00:31:32.152 --> 00:31:35.476]  Every year, thousands of families lose their power from weather-related outages.
[00:31:35.796 --> 00:31:40.518]  Number five, a solar power generator provides powerful backup, insurance, and peace of mind.
[00:31:40.738 --> 00:31:45.500]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:31:45.800 --> 00:31:49.821]  You can get more information at www.mysolarbackup.com.
[00:31:49.961 --> 00:31:51.522]  That's mysolarbackup.com.
[00:31:51.762 --> 00:31:56.344]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[00:32:01.954 --> 00:32:09.622]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:32:10.062 --> 00:32:13.686]  Alex and his staff have used these pure soap products for years.
[00:32:14.147 --> 00:32:20.954]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:32:21.454 --> 00:32:24.257]  See them on the web at 5starsoap.com.
[00:32:24.457 --> 00:32:28.960]  Or call 800-340-7091 for a free catalog.
[00:32:29.300 --> 00:32:34.963]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:32:35.243 --> 00:32:40.346]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:32:40.646 --> 00:32:42.267]  This is an amazing deal.
[00:32:42.627 --> 00:32:47.230]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:32:47.850 --> 00:32:51.012]  See them on the web at 5starsoap.com or call
[00:32:51.452 --> 00:32:55.517]  800-340-7091 for a free catalog.
[00:33:01.624 --> 00:33:02.785]  Coast to Coast.
[00:33:03.146 --> 00:33:04.547]  Direct from Austin.
[00:33:05.208 --> 00:33:08.411]  You're listening to the Alex Jones Broadcasting Network.
[00:33:16.909 --> 00:33:20.410]  Everybody knows the President was born in Kenya.
[00:33:22.371 --> 00:33:25.832]  Everybody knows he takes his orders from the U.N.
[00:33:25.912 --> 00:33:27.472]  and Chicago Mob.
[00:33:28.212 --> 00:33:34.674]  Everybody knows he wants our guns and shipped the others into Mexico.
[00:33:36.755 --> 00:33:40.036]  Everybody knows the big banks launder the drug money.
[00:33:41.196 --> 00:33:44.178]  Everybody knows the rich people eat fetus pills.
[00:33:45.598 --> 00:33:48.139]  But that's how it goes.
[00:33:48.980 --> 00:33:50.821]  Cause everybody knows.
[00:33:52.781 --> 00:33:54.822]  Everybody knows the fight was fixed.
[00:33:59.705 --> 00:33:59.965]  Really?
[00:34:00.065 --> 00:34:01.906]  I thought Dom King fights aren't rigged.
[00:34:02.106 --> 00:34:03.747]  I heard that was a conspiracy theory.
[00:34:04.287 --> 00:34:06.448]  Showy got arrested for murder and was a mobster.
[00:34:07.368 --> 00:34:09.590]  I don't believe any of the Don King fights are fixed.
[00:34:09.970 --> 00:34:10.911]  You people are weird.
[00:34:10.951 --> 00:34:13.613]  You should not question anybody or have any discernment.
[00:34:13.973 --> 00:34:18.637]  You should go to the worst part of town and walk down alleys at night with big wads of cash in your pockets.
[00:34:18.657 --> 00:34:22.159]  Yeah, yeah.
[00:34:22.440 --> 00:34:23.520]  Oh, their free house?
[00:34:24.061 --> 00:34:25.402]  Remember all the Obama supporters?
[00:34:25.442 --> 00:34:27.864]  I'm gonna get a free house, Mr. President.
[00:34:28.844 --> 00:34:31.666]  I'm going to get a free car, Mr. President.
[00:34:32.267 --> 00:34:33.528]  They'd say, yes, you're gonna get it.
[00:34:35.992 --> 00:34:40.054]  Oh, you wanted your free box of chocolates and you didn't get it.
[00:34:41.274 --> 00:34:49.458]  All right, with us for the rest of this hour, a little bit of the next, and then Dr... Of course he's going to be joining us, this is Dr. Webster Griffin-Tarpley, but I gotta hit one thing before we go to Webster.
[00:34:49.978 --> 00:34:57.441]  With the incontrovertible, overwhelming, over-the-top, in-quadruplicate, on-top-of-quadruplicate... That's only eight.
[00:34:57.742 --> 00:34:57.962]  Eight.
[00:34:58.082 --> 00:35:01.903]  There's like hundreds of pieces of evidence he was born in Kenya, and they're using that to blackmail Obama.
[00:35:02.203 --> 00:35:03.104]  Before we get to that,
[00:35:04.298 --> 00:35:06.620]  And the latest revelations here, and analyze it.
[00:35:07.041 --> 00:35:11.044]  I didn't spend enough time Friday covering it, so here on the Sunday Show we are.
[00:35:11.424 --> 00:35:12.986]  I thought I'd cover the Washington Times.
[00:35:13.426 --> 00:35:18.251]  House GOP leaders order Holder to cooperate on gun-running probe.
[00:35:18.791 --> 00:35:26.158]  Well, number one, we played the press conferences two years ago, where Holder admitted he was running Operation Gun Runner.
[00:35:26.538 --> 00:35:30.522]  He just didn't tell people they were shipping guns into Mexico to blame the Second Amendment.
[00:35:31.687 --> 00:35:34.730]  So then he got caught in testimony last year lying.
[00:35:35.190 --> 00:35:36.251]  He's since been caught.
[00:35:36.832 --> 00:35:41.696]  So has that creature, Janet Napolitano.
[00:35:42.216 --> 00:35:42.637]  All of them.
[00:35:42.697 --> 00:35:51.625]  I've done newscasts over and over again, nightly news, here on the radio as well, showing you the video clips dated from C-SPAN.
[00:35:52.385 --> 00:35:54.767]  But the mainstream media is too lazy or too dumb.
[00:35:55.268 --> 00:35:57.470]  Fox News won't go back and show the perjury.
[00:35:59.451 --> 00:36:02.154]  The point is, if the system wants to destroy Obama, they can.
[00:36:02.414 --> 00:36:03.795]  Mitt Romney's a fall guy.
[00:36:04.296 --> 00:36:05.357]  He's taken a fall.
[00:36:05.677 --> 00:36:13.645]  He won't go after Obama on launching wars without congressional approval, saying the UN's his boss, shipping guns in.
[00:36:14.125 --> 00:36:16.207]  He won't go after him for the energy deals.
[00:36:16.588 --> 00:36:18.469]  And a lot of conservatives are noticing that.
[00:36:18.950 --> 00:36:20.511]  And again, people are like, what, are you a Republican?
[00:36:20.571 --> 00:36:20.692]  No.
[00:36:22.460 --> 00:36:23.121]  That's my point.
[00:36:23.381 --> 00:36:27.324]  It shows Romney is bought and paid for that he won't go after Obama.
[00:36:27.945 --> 00:36:41.415]  But the reason I raise Fast and Furious, where again, they've been caught shipping hand grenades and 20,000 plus guns now to Mexico to blame the Second Amendment, is I got here an hour and a half before showtime, and we've got three TVs on.
[00:36:41.755 --> 00:36:46.319]  One in here, in the control room, one in the break room, and one out in the video editing conference room.
[00:36:46.899 --> 00:36:48.561]  They're always on, 24 hours a day.
[00:36:49.221 --> 00:36:50.863]  We've got people here pretty much 24 hours a day.
[00:36:51.223 --> 00:36:56.049]  And we've got Fox on one, CNN on another, and MSNBC on another, or CNBC.
[00:36:56.289 --> 00:37:00.453]  Well, I was flipping through the channels, because my son's up here today, and he wanted to watch some TV.
[00:37:00.493 --> 00:37:03.837]  I rarely let him, but I wanted to put it on National Geographic or something.
[00:37:04.558 --> 00:37:07.681]  And I went on Al Gore's channel that's in basic cable.
[00:37:08.442 --> 00:37:09.323]  And basic satellite.
[00:37:09.723 --> 00:37:10.663]  And it shouldn't be, by the way.
[00:37:10.683 --> 00:37:12.704]  It doesn't even have 100,000 viewers an hour.
[00:37:13.144 --> 00:37:14.105]  It's not supposed to be in there.
[00:37:14.145 --> 00:37:15.105]  There's a big controversy.
[00:37:15.426 --> 00:37:17.327]  And there is this thing nobody watches.
[00:37:17.847 --> 00:37:19.908]  And so now, I've been here for over two hours.
[00:37:20.608 --> 00:37:25.871]  And it's still demonizing the Second Amendment and saying guns are causing violence in Mexico.
[00:37:26.431 --> 00:37:26.611]  No.
[00:37:26.811 --> 00:37:31.855]  Drug prohibition and the fact that there is no Second Amendment in Mexico is causing that.
[00:37:32.176 --> 00:37:38.120]  And the White House shipping 20,000 plus guns and hand grenades in so they could trace them back and blame the Second Amendment.
[00:37:38.360 --> 00:37:38.801]  That is.
[00:37:39.541 --> 00:37:48.168]  And in hours of going back there during each break to see what they're up to, they never mention Fast and Furious.
[00:37:50.029 --> 00:37:50.590]  It's incredible.
[00:37:51.556 --> 00:37:52.137]  It's incredible.
[00:37:52.417 --> 00:37:53.418]  All right, enough from me.
[00:37:53.598 --> 00:37:55.659]  We're here to get an update from Dr. Webster Tarpley.
[00:37:55.980 --> 00:37:58.702]  He's written two books on Obama, including the unauthorized biography.
[00:37:59.102 --> 00:38:06.729]  I have to say, everything he wrote before Obama even got in office, as Obama was elected, he was president-elect, his first book came out.
[00:38:07.706 --> 00:38:15.814]  And he also wrote George Bush on our authorized biography in 92 that's amazingly accurate and is the blueprint for many subsequent biographies.
[00:38:16.675 --> 00:38:18.636]  He's a fluent Italian, German, French, Latin.
[00:38:18.676 --> 00:38:19.697]  He's a doctor of history.
[00:38:19.717 --> 00:38:20.958]  He's also an economist.
[00:38:21.399 --> 00:38:22.140]  Top of his class.
[00:38:22.180 --> 00:38:23.080]  I won't go through it all.
[00:38:23.100 --> 00:38:24.001]  He has a Ph.D.
[00:38:24.061 --> 00:38:24.582]  in history.
[00:38:24.602 --> 00:38:26.484]  We're just going to stop right there.
[00:38:26.944 --> 00:38:30.908]  He's a Phi Beta Kappa Fulbright scholar.
[00:38:32.577 --> 00:38:33.739]  University of Turin, Italy.
[00:38:34.100 --> 00:38:35.922]  The point is, Webster Tarpley joins us.
[00:38:35.943 --> 00:38:39.248]  He was the first to really skewer Obama.
[00:38:39.548 --> 00:38:43.935]  But I gotta be honest, I was telling him, you know, back in 07, I'm like, born in Kenya?
[00:38:43.975 --> 00:38:44.636]  Come on, Tarpley.
[00:38:45.788 --> 00:38:48.088]  And he said, yes, they want to get him in to blackmail him.
[00:38:48.329 --> 00:38:49.529]  He's going to be worse than Bush.
[00:38:49.829 --> 00:38:57.470]  So he made the Obama deception that was made while he was president-elect, released a month after he was in office, been seen over 40 million times online.
[00:38:57.510 --> 00:38:57.951]  It's free.
[00:38:58.231 --> 00:39:00.831]  The Obama deception, or buy the DVD at Infowars.com.
[00:39:01.511 --> 00:39:05.432]  And the point is that it is so incredibly accurate.
[00:39:05.692 --> 00:39:09.693]  Get that film out to everybody and explain to them it's three and a half years old.
[00:39:09.793 --> 00:39:12.514]  It'll blow them away because everything in it has come true.
[00:39:12.754 --> 00:39:14.134]  People think it was made yesterday.
[00:39:15.285 --> 00:39:19.307]  The full blueprint, and Tarpley's one of the main experts who helped me make the film, and he's in the film.
[00:39:19.707 --> 00:39:23.169]  Now, that said, why are we going back into the providence of the birth certificate and all this?
[00:39:23.889 --> 00:39:36.796]  Because now we learn his literary agent, the one he still uses for 16 years, 9 months, has put out over 100 publications, including Harvard Law Review, you name it, saying he was born in Kenya.
[00:39:37.216 --> 00:39:38.877]  And all of his other records are sealed.
[00:39:39.477 --> 00:39:40.618]  Folks, he was born in Kenya.
[00:39:40.638 --> 00:39:42.481]  We've got the fake birth certificates.
[00:39:43.121 --> 00:39:44.923]  People getting arrested trying to go to Kenya.
[00:39:45.604 --> 00:39:50.670]  The White House admitting in investigations that it's been cut out of the birth filings in Kenya.
[00:39:50.690 --> 00:39:51.491]  That means it was there.
[00:39:52.132 --> 00:39:53.173]  His mother's CIA.
[00:39:53.233 --> 00:39:54.154]  Grandma's CIA.
[00:39:54.715 --> 00:39:55.335]  So the point is...
[00:39:56.624 --> 00:40:03.447]  All they've got is the fake thing in the newspaper saying he was born in Hawaii, which you would do so you could later claim that fraudulently.
[00:40:03.847 --> 00:40:05.188]  The point is, we got him.
[00:40:05.728 --> 00:40:06.908]  And they're trying to spin this.
[00:40:07.329 --> 00:40:09.009]  Dr. Tarpley, thank you for joining us.
[00:40:09.029 --> 00:40:10.190]  We've got a break in about three minutes.
[00:40:10.210 --> 00:40:11.410]  We'll have you for two more segments.
[00:40:11.770 --> 00:40:15.692]  But why is this so important, and what do you make of the new info?
[00:40:15.872 --> 00:40:17.353]  Then we'll come back and get into it in detail.
[00:40:18.530 --> 00:40:27.760]  Well, I think we're still in a situation where the preference of the ruling class for president in 2012 is not clear.
[00:40:27.780 --> 00:40:30.803]  I would not dismiss Romney at all.
[00:40:30.903 --> 00:40:35.568]  I think Romney is a formidable candidate for
[00:40:36.289 --> 00:40:54.987]  Some of the worst segments of the ruling class, but since you want to start with Obama, this indeed is what I've gone through in Obama the Postmodern Coup, published in the spring of 2008, and then Barack H. Obama the Unauthorized Biography in particular, which is from about August of 2008.
[00:40:55.087 --> 00:41:01.273]  Well, I just remember in 2007, you must have had articles out breaking all that was in the book, basically.
[00:41:01.914 --> 00:41:03.538]  Well, starting actually January 08.
[00:41:03.939 --> 00:41:09.133]  Starting between the Ohio caucus and New Hampshire when it hit me what this was.
[00:41:10.051 --> 00:41:34.229]  So, the situation is more or less what you've said, that we've got this literary agent who points to the fact that Obama was born in Kenya, his father a Kenyan finance minister, I think that's a little bit exaggerated, and then you've got, I believe, the Secretary of State of Arizona who wants to require the authorities in Hawaii to deliver a birth certificate.
[00:41:34.549 --> 00:41:36.431]  I think the long and the short of that is simply
[00:41:37.151 --> 00:41:39.672]  You want to see the original birth certificate, right?
[00:41:39.712 --> 00:41:58.577]  Last year, last April, Obama, responding to all this pressure, after Obama had claimed that there was no such thing as a long-form birth certificate, he finally produced such a long-form birth certificate, except not the original, only a copy, and that makes it impossible to analyze.
[00:41:59.197 --> 00:42:02.378]  But look, I think we've also got to get the big picture in this.
[00:42:02.498 --> 00:42:03.078]  In other words,
[00:42:04.773 --> 00:42:11.039]  The utility of Obama for the ruling class depends on his ability to deliver what they want.
[00:42:11.920 --> 00:42:19.847]  And as you're pointing out, he's a dyed-in-the-wool CIA Foundation agent, CIA, OSS family.
[00:42:19.867 --> 00:42:23.971]  Of course, his entire career is working for these foundations.
[00:42:23.991 --> 00:42:24.391]  That's right.
[00:42:24.431 --> 00:42:27.454]  This confirms he is a British citizen born in Kenya at that time.
[00:42:28.308 --> 00:42:37.735]  Yes, and that's all fine, but now let's also have a political judgment of all of this, which is, I think, the way in which the decision is actually made.
[00:42:37.835 --> 00:42:41.177]  All right, stay there, and let's not forget, folks, everything you're hearing you can look up and document.
[00:42:41.598 --> 00:42:50.905]  Abercrombie, the governor of the state of Hawaii, said two months before Obama released the long form that he said didn't exist, said, we've looked, it's not there, to a reporter.
[00:42:50.965 --> 00:42:52.806]  That was in the Honolulu Advertiser.
[00:42:53.246 --> 00:42:54.667]  I mean, they made this thing up.
[00:42:55.068 --> 00:42:55.968]  He's not who he says he is.
[00:43:00.580 --> 00:43:04.721]  For a long time, you've heard me talk about building your own food supply with eFoods Direct.
[00:43:04.941 --> 00:43:08.642]  As a listener, you know why you need to have a supply of the best storable food on the planet.
[00:43:08.962 --> 00:43:12.643]  Every day, we document the attempts to take control of our lives.
[00:43:12.984 --> 00:43:14.984]  But there's one thing we can all control.
[00:43:15.204 --> 00:43:16.444]  Your greatest dependency.
[00:43:16.725 --> 00:43:17.105]  Food.
[00:43:17.465 --> 00:43:24.787]  eFoods Direct products are made with only the best ingredients and none of the trash and contaminants like trans fats, GMOs, or MSG.
[00:43:24.987 --> 00:43:27.248]  This food is nutrient-dense and tastes great.
[00:43:27.508 --> 00:43:28.828]  It's simple to make, portable,
[00:43:29.008 --> 00:43:31.129]  And has a shelf life of up to 25 years.
[00:43:31.449 --> 00:43:35.110]  Now with eFoodsDirect, you'll get the most affordable, best tasting food you can buy.
[00:43:35.350 --> 00:43:37.731]  And the new products and pricing will blow you away.
[00:43:37.951 --> 00:43:42.532]  Compared to other food sources, including home cooked meals, you can cut your food cost in half.
[00:43:42.812 --> 00:43:44.453]  You just can't afford to ignore this.
[00:43:44.773 --> 00:43:50.175]  Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex for specials.
[00:43:50.435 --> 00:43:51.775]  Don't let this offer pass you by.
[00:43:51.955 --> 00:43:53.776]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:43:53.816 --> 00:43:54.136]  More the best.
[00:43:58.178 --> 00:43:59.353]  For Less Guaranteed.
[00:44:00.322 --> 00:44:05.567]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:44:05.827 --> 00:44:08.029]  Start purifying your water with ProPure.
[00:44:08.249 --> 00:44:17.197]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:44:17.337 --> 00:44:20.539]  Its filters are silver impregnated to prevent bacterial growth.
[00:44:20.800 --> 00:44:22.221]  There's no priming required.
[00:44:22.481 --> 00:44:24.523]  It's NSF 42 certified.
[00:44:24.743 --> 00:44:27.225]  Optional fluoride filters can reduce fluoride up to 95%.
[00:44:28.306 --> 00:44:29.647]  Easy to set up and use.
[00:44:29.827 --> 00:44:31.128]  Doesn't require electricity.
[00:44:31.248 --> 00:44:34.110]  Purify water from lakes, streams, ponds, and wells.
[00:44:34.430 --> 00:44:37.593]  This filter system leaves in beneficial minerals, which is key.
[00:44:37.793 --> 00:44:41.796]  Save money by not buying bottled water, and avoid BPA that leaches from the plastic.
[00:44:41.936 --> 00:44:44.537]  ProPure is the best gravity-fed filter out there.
[00:44:44.678 --> 00:44:45.999]  It's what my family uses.
[00:44:46.259 --> 00:44:49.461]  Infowars.com already has the lowest price on ProPure.
[00:44:49.561 --> 00:44:54.825]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:44:55.405 --> 00:44:59.587]  You can also call to order 888-253-3139.
