[00:00:08.173 --> 00:00:12.294]  Waging war on corruption.
[00:26:04.548 --> 00:26:07.290]  On the streets, searching randomly at checkpoints.
[00:26:07.691 --> 00:26:12.615]  They're bringing in several hundred armored pillboxes to set up on the highways.
[00:26:12.695 --> 00:26:14.116]  Mobile armored pillboxes.
[00:26:14.957 --> 00:26:15.818]  It's all over the news.
[00:26:15.898 --> 00:26:16.839]  Warrantless searches.
[00:26:16.879 --> 00:26:22.464]  They just... I watched a movie yesterday while I was on the treadmill jogging.
[00:26:24.022 --> 00:26:24.723]  I forget the name of it.
[00:26:24.743 --> 00:26:25.703]  It's like every movie.
[00:26:25.803 --> 00:26:29.446]  I watch action movies when I'm jogging because I can jog further on the treadmill when I'm doing that.
[00:26:29.466 --> 00:26:31.707]  It's like listening to rock and roll when you jog on the street.
[00:26:32.608 --> 00:26:34.669]  But it's too many cars on the street to do it.
[00:26:34.689 --> 00:26:37.251]  But the point is, I was watching a movie.
[00:26:39.062 --> 00:26:41.164]  And they go, oh, it's just a routine police checkpoint.
[00:26:41.444 --> 00:26:44.606]  They're out in the countryside, and the spy's running away from some other spies.
[00:26:44.646 --> 00:26:49.049]  And, oh, it's just a routine police checkpoint, the driver of the car that she's with says.
[00:26:49.129 --> 00:26:49.810]  It's just a routine.
[00:26:50.130 --> 00:26:54.593]  And it's routine to show black ski masks and checkpoints in all the movies, every movie.
[00:26:54.613 --> 00:26:55.694]  And the Bill of Rights is bad.
[00:26:55.974 --> 00:26:57.275]  You're being bombarded.
[00:26:57.535 --> 00:26:58.736]  You're being conditioned.
[00:26:58.996 --> 00:27:02.079]  And rolling over to it is losing and failing.
[00:27:02.995 --> 00:27:06.159]  Men, life is not watching ESPN and acting tough.
[00:27:06.499 --> 00:27:09.403]  Life is not just being a corporate yes-man and getting ahead.
[00:27:09.803 --> 00:27:10.744]  That's not how you get ahead.
[00:27:10.784 --> 00:27:12.606]  It's why America is getting behind.
[00:27:14.589 --> 00:27:17.032]  And in the final equation, this is what I'm trying to say to you.
[00:27:19.946 --> 00:27:22.789]  The war on terror was always a war on America.
[00:27:22.829 --> 00:27:24.270]  It was always a war on your liberty.
[00:27:24.611 --> 00:27:27.654]  It was always a system to overthrow the Bill of Rights and Constitution.
[00:27:28.034 --> 00:27:30.357]  The Rand Corporation said two years before 9-11.
[00:27:30.837 --> 00:27:33.280]  They write most of the big white papers for DARPA and the Pentagon.
[00:27:34.096 --> 00:27:35.457]  It's openly foreign bank run.
[00:27:36.257 --> 00:27:38.638]  The troops aren't evil, but those running them are.
[00:27:39.158 --> 00:27:42.240]  They said, we're going to use terrorism to take everybody's liberties.
[00:27:42.620 --> 00:27:44.220]  Here's how we're going to federalize the police.
[00:27:44.520 --> 00:27:46.461]  Here's how we're going to put threat fusion centers in.
[00:27:46.741 --> 00:27:48.762]  The big terror attacks will hit in the next few years.
[00:27:49.042 --> 00:27:51.403]  And when we do, we're going to take everybody's freedom.
[00:27:51.884 --> 00:27:53.724]  Dick Cheney wrote the PENAC document, September 20, 2000.
[00:27:54.165 --> 00:27:59.387]  He said we need a Pearl Harbor-style event to transform America into a police state and launch global government.
[00:28:00.902 --> 00:28:01.983]  I just gave you the name of the document.
[00:28:02.003 --> 00:28:03.804]  Rebuilding America's Defenses, September 20th, 2000.
[00:28:05.645 --> 00:28:05.885]  Read it.
[00:28:07.065 --> 00:28:11.428]  He said we'll also use race-specific bioweapons in the next phase to cull the population.
[00:28:12.208 --> 00:28:12.468]  Read it.
[00:28:13.909 --> 00:28:18.671]  Even my own local paper, as bad as it is, covered that back in September of 2000.
[00:28:22.193 --> 00:28:23.314]  One year before 9-11.
[00:28:23.754 --> 00:28:25.175]  This is the real world.
[00:28:26.414 --> 00:28:29.315]  Not the fantasy land you get from television every day.
[00:28:30.016 --> 00:28:31.016]  This is the real world.
[00:28:31.116 --> 00:28:39.800]  So, the war on terror, they're telling you, is over, but the TSA and the Feds are going to be everywhere on you, because you're the terrorist.
[00:28:40.040 --> 00:28:41.781]  And you see these big giant black tanks?
[00:28:42.021 --> 00:28:42.701]  They're for you.
[00:28:44.322 --> 00:28:47.364]  And now they admit, oh, we are getting ready for civil unrest and mass arrest.
[00:28:47.384 --> 00:28:48.044]  When we come back,
[00:28:50.310 --> 00:28:55.198]  Obama mentor called for killing 25 million Americans in re-education camps.
[00:28:56.000 --> 00:28:56.921]  We have the documents.
[00:28:57.182 --> 00:28:58.264]  Oh yes, I'm gonna cover that.
[00:29:00.831 --> 00:29:06.076]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:29:06.336 --> 00:29:08.538]  Start purifying your water with ProPure.
[00:29:08.758 --> 00:29:14.283]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure.
[00:29:14.463 --> 00:29:17.686]  And it's available discounted at InfoWars.com.
[00:29:17.846 --> 00:29:21.028]  Its filters are silver impregnated to prevent bacterial growth.
[00:29:21.309 --> 00:29:22.710]  There's no priming required.
[00:29:22.990 --> 00:29:25.032]  It's NSF 42 certified.
[00:29:25.252 --> 00:29:27.734]  Optional fluoride filters can reduce fluoride up to 95%.
[00:29:28.815 --> 00:29:30.156]  Easy to set up and use.
[00:29:30.336 --> 00:29:31.637]  Doesn't require electricity.
[00:29:31.757 --> 00:29:34.599]  Purify water from lakes, streams, ponds, and wells.
[00:29:34.939 --> 00:29:38.082]  This filter system leaves in beneficial minerals, which is key.
[00:29:38.302 --> 00:29:42.305]  Save money by not buying bottled water, and avoid BPA that leaches from the plastic.
[00:29:42.445 --> 00:29:45.046]  ProPure is the best gravity-fed filter out there.
[00:29:45.187 --> 00:29:46.487]  It's what my family uses.
[00:29:46.768 --> 00:29:49.970]  Infowars.com already has the lowest price on ProPure.
[00:29:50.070 --> 00:29:55.334]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:29:55.894 --> 00:29:59.715]  You can also call to order 888-253-3139.
[00:30:01.096 --> 00:30:06.578]  When you're out on the road, the last place you want to be is on the road.
[00:30:07.758 --> 00:30:12.520]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:30:12.900 --> 00:30:19.682]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:30:21.623 --> 00:30:23.664]  They sew pride in every stitch.
[00:30:25.680 --> 00:30:27.836]  Guarantee you love the way they fit.
[00:30:30.117 --> 00:30:33.979]  They put a Diamond Gusset in the crotch where you need it most.
[00:30:34.700 --> 00:30:37.841]  Blue Diamond Gussets got it.
[00:30:38.542 --> 00:30:39.342]  Others don't.
[00:30:39.782 --> 00:30:41.663]  We turn jeans inside out.
[00:30:41.923 --> 00:30:43.424]  Diamond Gusset Jeans.
[00:30:43.704 --> 00:30:46.266]  Made in the USA with unparalleled quality.
[00:30:46.586 --> 00:30:52.849]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection so you can ride all day with confidence.
[00:30:53.210 --> 00:30:55.411]  Order yours at gusset.com.
[00:30:55.911 --> 00:30:57.952]  Diamond Gusset Jeans got it.
[00:30:58.292 --> 00:30:59.093]  Others don't.
[00:31:02.483 --> 00:31:10.150]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:31:10.590 --> 00:31:14.234]  Alex and his staff have used these pure soap products for years.
[00:31:14.674 --> 00:31:21.480]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:31:21.980 --> 00:31:24.783]  See them on the web at 5starsoap.com.
[00:31:24.983 --> 00:31:29.487]  Or call 800-340-7091 for a free catalog.
[00:31:29.827 --> 00:31:35.491]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:31:35.772 --> 00:31:40.876]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:31:41.176 --> 00:31:42.797]  This is an amazing deal.
[00:31:43.157 --> 00:31:47.781]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:31:48.401 --> 00:31:51.544]  See them on the web at 5starsoap.com or call
[00:31:51.764 --> 00:31:53.247]  Call 800-340-7091 for a free catalog.
[00:32:00.077 --> 00:32:03.698]  Right now, the average family spends one-fourth of their income on food.
[00:32:03.878 --> 00:32:09.640]  It's time to cut your food budget in half by using the best, most affordable food on the planet from eFoodsDirect.
[00:32:09.801 --> 00:32:13.002]  The savings from eating this food will actually help you pay your other bills.
[00:32:13.322 --> 00:32:21.105]  Serve these delicious meals to your family tonight for a quick and easy dinner for about $1.25 a serving, compared to over $3 a serving for any other food.
[00:32:21.285 --> 00:32:27.927]  This food is compact, making it easy to store some away and will be just as delicious in 25 years as the ones you cook tonight.
[00:32:28.367 --> 00:32:29.088]  Is it affordable?
[00:32:29.388 --> 00:32:30.108]  Absolutely!
[00:32:30.368 --> 00:32:35.311]  The new Alex Jones Family Pack saves you up to 50% compared to other food storage companies.
[00:32:35.591 --> 00:32:40.053]  See the comparison at eFoodsDirect.com forward slash Alex or call 800-409-5633.
[00:32:42.075 --> 00:32:46.717]  My friends, as crazy as this world is today, you'd be nuts to not get a storable food supply.
[00:32:47.017 --> 00:32:51.600]  Give eFoodsDirect a call and order one of the Alex Jones Family Packs and test it out today.
[00:32:51.880 --> 00:32:53.881]  Start your journey of food independence today.
[00:32:54.261 --> 00:32:59.408]  Eatfoodsdirect.com forward slash Alex or call 800-409-5633.
[00:33:01.752 --> 00:33:02.913]  Coast to Coast.
[00:33:03.294 --> 00:33:04.676]  Direct from Austin.
[00:33:05.357 --> 00:33:08.561]  You're listening to the Alex Jones Broadcasting Network.
[00:33:20.762 --> 00:33:23.924]  Thank you for joining us on this live Sunday edition.
[00:33:24.585 --> 00:33:33.331]  We're going to look at the government crime syndicate staged terror attack of Oklahoma City in the last 45 minutes of the second hour.
[00:33:33.411 --> 00:33:38.875]  Coming up in the next segment, the segment after that, we're going to be taking your phone calls on any of these issues I've raised.
[00:33:39.315 --> 00:33:40.556]  The toll-free number to join us is 877-7...
[00:33:43.488 --> 00:33:47.792]  8-9 Alex, that's 877-789-2539.
[00:33:47.872 --> 00:33:48.713]  First time callers.
[00:33:49.254 --> 00:33:52.257]  I want to add that point.
[00:33:52.277 --> 00:33:55.179]  877-789-ALEX is the Sunday number.
[00:33:55.560 --> 00:34:00.544]  Different than the weekday show because we completely produce the show right here in this office on Sundays.
[00:34:01.145 --> 00:34:03.287]  Still some of it gets done up in Minnesota on the weekdays.
[00:34:03.307 --> 00:34:05.449]  12 noon centrals when that show kicks off.
[00:34:06.890 --> 00:34:07.131]  Look!
[00:34:08.576 --> 00:34:15.450]  A story like this that I covered Thursday and then I then covered Friday on The Friday Show.
[00:34:17.293 --> 00:34:25.936]  Is so huge that it's just like the NDAA, where Obama asked Congress to pass a law saying he could secretly arrest and disappear Americans.
[00:34:26.396 --> 00:34:27.576]  And that's what the bill said.
[00:34:27.596 --> 00:34:30.797]  Constitutional law scholars came out and said that's what it said.
[00:34:31.317 --> 00:34:33.038]  The authors admitted that's what it said.
[00:34:33.218 --> 00:34:35.499]  And the public said it can't be real.
[00:34:36.019 --> 00:34:40.820]  And the corporate media said it couldn't be real until after they passed it.
[00:34:41.540 --> 00:34:42.961]  And they said, oh yeah, that's for you.
[00:34:44.346 --> 00:34:47.347]  Well, that just shows the government's totally criminal and illegitimate.
[00:34:48.087 --> 00:34:51.188]  And remember, the war on terror now is not about Al-Qaeda.
[00:34:51.488 --> 00:34:53.569]  They're the good guys giving control of Libya.
[00:34:54.029 --> 00:34:55.469]  They're using them to attack Syria.
[00:34:55.489 --> 00:34:57.410]  They keep saying Assad's not being nice.
[00:34:57.810 --> 00:35:01.291]  And the ceasefire, Al-Qaeda's breaking it, blowing up police stations.
[00:35:01.851 --> 00:35:03.271]  But that's like buried in the news.
[00:35:03.631 --> 00:35:04.792]  I'm no fan of Assad.
[00:35:04.812 --> 00:35:05.532]  I could care less.
[00:35:05.952 --> 00:35:11.854]  Except the globalists, not America, but the globalists that have used our wealth to put military bases in 130-something countries.
[00:35:14.448 --> 00:35:16.829]  You ever seen the map of the world with U.S.
[00:35:16.869 --> 00:35:17.849]  military bases on it?
[00:35:18.430 --> 00:35:19.050]  Those aren't U.S.
[00:35:19.110 --> 00:35:19.390]  bases.
[00:35:19.410 --> 00:35:20.430]  Those are banker bases.
[00:35:20.871 --> 00:35:22.191]  Those are Federal Reserve bases.
[00:35:22.991 --> 00:35:24.792]  We've got to start understanding that.
[00:35:25.372 --> 00:35:29.114]  And the globalists hate us even more than other countries they're attacking.
[00:35:29.734 --> 00:35:31.835]  So here's the headline at InfoWars.com.
[00:35:31.875 --> 00:35:41.319]  It's a boil-down piece that I had Paul Watson put up with Thursday, Friday, and Saturday's video and text reports all put into one.
[00:35:42.606 --> 00:35:50.252]  Obama mentor called for 25 million Americans to be killed in re-education camps.
[00:35:52.174 --> 00:35:55.016]  This came out in federal court with the Weathermen.
[00:35:56.017 --> 00:36:05.004]  And I'm going to play a video clip of one of the inner circle of the Weathermen who would go out and give the orders to the subgroups directly from Obama's main mentors.
[00:36:06.755 --> 00:36:10.665]  Like Bill Ayers, who directly said, kill 25 million people.
[00:36:10.685 --> 00:36:14.213]  And you notice that's why he didn't really get in trouble and got released from prison soon.
[00:36:16.167 --> 00:36:20.268]  And pardon by Bill Clinton and the rest of it, because these are good people, according to the New World Order.
[00:36:20.548 --> 00:36:21.948]  And see, they run things now.
[00:36:22.308 --> 00:36:23.428]  But they're not really communist.
[00:36:23.768 --> 00:36:27.589]  The mega-rich are always waging war against the middle class and new wealth.
[00:36:28.089 --> 00:36:28.749]  That's on record.
[00:36:29.209 --> 00:36:30.249]  Alright, let's continue here.
[00:36:30.609 --> 00:36:35.030]  Here's the article Thursday that came out, that by the way, is declassified.
[00:36:35.250 --> 00:36:37.231]  This is on the Army's own website.
[00:36:37.611 --> 00:36:41.811]  But the media has spent three days... First, it was Alex Jones.
[00:36:41.911 --> 00:36:45.092]  Infowars.com claims this document.
[00:36:46.058 --> 00:37:01.399]  And now, today, if you just type my name into Google News, or put it in a general, put re-education camp, or similar things, and you'll get all these mainstream articles going, oh yeah, I guess it is real.
[00:37:01.739 --> 00:37:03.762]  Well, maybe re-education is needed!
[00:37:07.446 --> 00:37:09.908]  Leaked US Army document online.
[00:37:10.469 --> 00:37:12.831]  Plans for re-education camps in America.
[00:37:13.131 --> 00:37:18.036]  Political activists would be pacified to sympathize with the government in PSYOP Center.
[00:37:18.376 --> 00:37:22.600]  And then we have the clergy response teams, the preachers admitting through InfraGard they've been prepared.
[00:37:23.141 --> 00:37:24.362]  The document is titled FM3-39-40.
[00:37:26.824 --> 00:37:30.107]  Interment and resettlement operations for overseas or domestically.
[00:37:30.447 --> 00:37:32.368]  Says how to get our social security numbers.
[00:37:32.729 --> 00:37:39.233]  It says the president can void posse comitatus now selectively, just like he says he can launch wars without congressional approval.
[00:37:39.253 --> 00:37:39.774]  Remember that?
[00:37:41.415 --> 00:37:42.996]  They're doing whatever they want.
[00:37:43.156 --> 00:37:48.661]  A federal court says John Yoo has a waiver over law to be able to order torture?
[00:37:48.681 --> 00:37:51.463]  That's what a circuit court says?
[00:37:53.052 --> 00:37:57.375]  The CIA director says they can operate domestically even though the law still stands they can't.
[00:37:57.675 --> 00:38:01.477]  And says your appliances are spying on you a month ago.
[00:38:01.497 --> 00:38:02.017]  Remember that?
[00:38:02.658 --> 00:38:04.719]  Everything I told you now out in the open.
[00:38:07.461 --> 00:38:12.404]  I even saw articles in Reuters a week and a half ago admitting the government's running child kidnapping ranks.
[00:38:12.624 --> 00:38:16.826]  But it's like, oh yeah, they grab kids all over the world and sell them into sex slavery.
[00:38:17.027 --> 00:38:17.907]  No big deal though.
[00:38:18.107 --> 00:38:20.108]  Al Qaeda, did I tell you how scary they are?
[00:38:20.128 --> 00:38:20.929]  Did I?
[00:38:21.069 --> 00:38:22.510]  Ooh, give up your rights or they'll get you.
[00:38:23.530 --> 00:38:26.373]  By the way, Al-Qaeda's not our enemy anymore, it's those patriots.
[00:38:26.653 --> 00:38:30.156]  See all these black armored vehicles and surveillance and drones?
[00:38:30.196 --> 00:38:33.199]  That's for you who don't like the world government that doesn't exist.
[00:38:35.300 --> 00:38:43.327]  And then Paul Watson did an even bigger article with screenshots of the 300-plus page government PDF where it explains dozens of times, it's for U.S.
[00:38:43.708 --> 00:38:50.334]  citizens, and the re-education camps and torture and how to duct tape your mouth and how to separate the men, women, and children.
[00:38:51.485 --> 00:38:58.388]  And the prisoner social security numbers is in 7-16 section and still the public can't believe it.
[00:39:00.049 --> 00:39:02.089]  Still the public can't believe it.
[00:39:02.690 --> 00:39:04.430]  Can you believe you got socialist health care coming in?
[00:39:04.670 --> 00:39:06.071]  Can you believe you got wide open borders?
[00:39:06.371 --> 00:39:20.297]  Can you believe the government, when ICE does fake raids on illegals for the news, every time on record AP reports, they take them and give them, you know, every time it's one of these big fake raids of a meat packing place or whatever or Walmart, they give them green cards on the spot.
[00:39:22.392 --> 00:39:24.313]  Kind of like the show fence they built part of.
[00:39:24.793 --> 00:39:26.214]  They had illegals build it.
[00:39:26.274 --> 00:39:27.554]  Fox News AP as well.
[00:39:28.675 --> 00:39:30.196]  So, here you go.
[00:39:30.316 --> 00:39:31.596]  This is what's going on.
[00:39:33.177 --> 00:39:37.979]  And notice that re-education camp is directly out of the Soviet model.
[00:39:39.220 --> 00:39:41.401]  They use the term re-education.
[00:39:43.672 --> 00:39:46.236]  Psychological warfare officers for re-education.
[00:39:46.776 --> 00:39:56.830]  By the way, I notice there's all these recently retired or out of the army and marines, shy-op officers are suddenly going all over YouTube with their documents, their names, going, yeah, it's all real.
[00:39:57.131 --> 00:39:59.053]  The good thing is the military
[00:39:59.674 --> 00:40:05.478]  At the grassroots level and even the mid-level officer level is salt-of-the-earth good people and they're blowing the whistle.
[00:40:05.738 --> 00:40:16.444]  You know, I opened the phones up all last week with military, police calling in going, it's all real, it's true, it's terrible, we're being trained to take on the American people, we're using police locally to raid gun dealers.
[00:40:17.065 --> 00:40:22.588]  Oh yeah, the military dresses up with police illegally to raid gun dealers all over the country.
[00:40:23.869 --> 00:40:28.312]  There's a giant, covert, illegal operation that's now lining up
[00:40:29.133 --> 00:40:32.856]  Like the Nazis lining up on the border of Poland in 1940.
[00:40:33.476 --> 00:40:33.656]  Or 1939.
[00:40:34.377 --> 00:40:37.219]  And then how did Hitler do it?
[00:40:37.479 --> 00:40:41.322]  He staged a terror attack against his own military base and blamed it on the Poles.
[00:40:42.583 --> 00:40:43.063]  Glywots.
[00:40:43.503 --> 00:40:44.284]  Look up Glywots.
[00:40:46.105 --> 00:40:47.206]  Hitler staged terror attack.
[00:40:47.406 --> 00:40:47.887]  Gleiwitz.
[00:40:48.607 --> 00:40:49.368]  Mainline history.
[00:40:50.049 --> 00:40:51.890]  This is what the bankers do.
[00:40:52.030 --> 00:40:53.111]  This is how they do it.
[00:40:53.352 --> 00:40:56.794]  They control the whore media, the globalist collaborator media.
[00:40:57.135 --> 00:40:58.936]  They've got a collaborator population.
[00:40:59.297 --> 00:41:01.579]  It's like I live in a fascist country, folks, if you study history.
[00:41:01.859 --> 00:41:12.248]  I was at the YMCA, and all there was around me this weekend working out was support the troops, the military loves you, and environmental propaganda.
[00:41:12.708 --> 00:41:14.549]  You'd think I was in the Soviet Russia.
[00:41:14.569 --> 00:41:15.510]  Let me give you a newsflash.
[00:41:15.710 --> 00:41:31.919]  When you're in a country, and everywhere you go, and every TV show you watch, whether it's the Super Bowl or Kentucky Derby or the YMCA, and all it is is about troops, and troops in uniforms at the kite festival, and TSA running checkpoints, and oh my gosh, watch your neighbor, that's not a free society.
[00:41:32.279 --> 00:41:35.521]  And it's not that the military's bad, it's that they're...
[00:41:36.201 --> 00:41:38.943]  We've got a couple graphics at Infowars.com.
[00:41:38.963 --> 00:41:43.327]  Every day we put up a new political satire piece.
[00:41:45.689 --> 00:41:46.489]  And have one of those moments.
[00:41:46.509 --> 00:41:50.933]  What do you call it when you put up a... You have to be at the mic.
[00:41:50.973 --> 00:41:51.273]  Go ahead.
[00:41:53.775 --> 00:41:54.356]  I can't hear you.
[00:41:56.217 --> 00:41:56.638]  No, no, no.
[00:41:56.658 --> 00:41:57.478]  It's not an epiphany.
[00:41:57.979 --> 00:41:59.580]  Those mics are always too low.
[00:41:59.680 --> 00:42:00.461]  I don't understand it.
[00:42:00.481 --> 00:42:01.502]  I don't even know why we even have them.
[00:42:01.902 --> 00:42:02.502]  But that's fine.
[00:42:02.923 --> 00:42:03.883]  No, I mean a political...
[00:42:07.585 --> 00:42:08.145]  Cartoon.
[00:42:08.506 --> 00:42:09.286]  What do you call those?
[00:42:09.967 --> 00:42:11.308]  Yeah, no, I know what satire is.
[00:42:12.269 --> 00:42:12.850]  No, no, no.
[00:42:12.990 --> 00:42:14.251]  What do you call cartoons?
[00:42:15.392 --> 00:42:16.773]  What do you call cartoon art?
[00:42:17.173 --> 00:42:18.675]  What do you call that in the newspaper?
[00:42:20.036 --> 00:42:20.476]  Comics.
[00:42:20.717 --> 00:42:21.637]  Political comic.
[00:42:22.398 --> 00:42:23.539]  Yeah, but that's not the proper term.
[00:42:23.559 --> 00:42:24.340]  It'll come to me in a moment.
[00:42:24.660 --> 00:42:26.281]  Everybody out there listening to the radio knows the name.
[00:42:26.882 --> 00:42:28.624]  But continuing, it says
[00:42:30.305 --> 00:42:36.528]  Well, I don't agree with Hitler's policies, but I still believe that we should support our troops.
[00:42:39.049 --> 00:42:44.552]  And it shows Nazis marching down the road in Nazi Germany and an old woman talking to an old man.
[00:42:44.752 --> 00:42:46.593]  And that's exactly what the Germans said.
[00:42:46.954 --> 00:42:49.015]  The tyrants say the troops want more wars.
[00:42:49.255 --> 00:42:51.156]  The tyrants say the troops want to be on the streets.
[00:42:51.456 --> 00:42:55.498]  The tyrants say support the troops, let the TSA stick their hands down your pants.
[00:42:56.258 --> 00:42:57.139]  This is fascism.
[00:43:00.862 --> 00:43:05.105]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:43:05.425 --> 00:43:06.025]  Number one.
[00:43:06.326 --> 00:43:09.488]  New climate legislation could easily double or triple your electric bill.
[00:43:09.748 --> 00:43:10.328]  Number two.
[00:43:10.628 --> 00:43:15.171]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:43:15.511 --> 00:43:15.972]  It's true.
[00:43:16.252 --> 00:43:20.795]  Total government control of electricity in the name of smart grid technology is coming.
[00:43:21.115 --> 00:43:21.636]  Number 3.
[00:43:21.936 --> 00:43:25.239]  In some areas of the country, the power grid is dangerously overloaded.
[00:43:25.519 --> 00:43:29.223]  And now, new socialist legislation is only compounding the problem.
[00:43:29.443 --> 00:43:29.984]  Number 4.
[00:43:30.244 --> 00:43:32.606]  Dangerous weather is always a threat to local grids.
[00:43:33.007 --> 00:43:36.350]  Every year, thousands of families lose their power from weather-related outages.
[00:43:36.670 --> 00:43:41.374]  Number five, a solar power generator provides powerful backup, insurance, and peace of mind.
[00:43:41.615 --> 00:43:46.379]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:43:46.659 --> 00:43:50.683]  You can get more information at www.mysolarbackup.com.
[00:43:50.843 --> 00:43:52.405]  That's mysolarbackup.com.
[00:43:52.625 --> 00:43:57.229]  Remember, the government doesn't own the sun, so go to mysolarbackup.com or call 1-877-327-0365.
[00:44:02.571 --> 00:44:06.214]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:44:06.534 --> 00:44:14.679]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:44:15.400 --> 00:44:19.443]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:44:20.043 --> 00:44:30.851]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:44:31.471 --> 00:44:40.476]  With continued legislation threatening the sale of nano silver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:44:40.997 --> 00:44:46.040]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:44:46.420 --> 00:44:53.604]  Go to www.SilverLungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:44:53.904 --> 00:44:56.666]  That's www.SilverLungs.com.
[00:45:00.518 --> 00:45:05.783]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:45:06.023 --> 00:45:08.225]  Start purifying your water with ProPure.
[00:45:08.445 --> 00:45:17.392]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:45:17.552 --> 00:45:20.735]  Its filters are silver impregnated to prevent bacterial growth.
[00:45:20.995 --> 00:45:22.417]  There's no priming required.
[00:45:22.677 --> 00:45:24.698]  It's NSF 42 certified.
[00:45:24.959 --> 00:45:27.461]  Optional fluoride filters can reduce fluoride up to 95%.
[00:45:27.521 --> 00:45:27.721]  Easy to
[00:45:28.962 --> 00:45:29.842]  Set up and use.
[00:45:30.022 --> 00:45:31.323]  Doesn't require electricity.
[00:45:31.463 --> 00:45:34.304]  Purify water from lakes, streams, ponds, and wells.
[00:45:34.624 --> 00:45:37.785]  This filter system leaves in beneficial minerals, which is key.
[00:45:38.005 --> 00:45:39.766]  Save money by not buying bottled water.
[00:45:39.906 --> 00:45:41.987]  And avoid BPA that leaches from the plastic.
[00:45:42.147 --> 00:45:44.728]  ProPure is the best gravity-fed filter out there.
[00:45:44.868 --> 00:45:46.169]  It's what my family uses.
[00:45:46.449 --> 00:45:49.650]  Infowars.com already has the lowest price on ProPure.
[00:45:49.770 --> 00:45:55.012]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:45:55.592 --> 00:45:58.553]  You can also call to order 888-253-3139.
[00:45:59.213 --> 00:46:01.653]  Hi, this is Alex Jones.
[00:46:01.673 --> 00:46:07.035]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:46:07.275 --> 00:46:11.896]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:46:12.276 --> 00:46:17.357]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible that could even happen again.
[00:46:17.857 --> 00:46:22.538]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:46:23.078 --> 00:46:30.001]  They call it a Survival Seed Bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[00:46:30.201 --> 00:46:31.082]  And here's the best part.
[00:46:31.302 --> 00:46:37.685]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[00:46:38.005 --> 00:46:40.846]  So visit them today at survivalseedbank.com.
[00:46:41.187 --> 00:46:44.328]  That's survivalseedbank.com, or give them a call at 877-327-0365.
[00:46:44.348 --> 00:46:44.528]  That's 877-327-0365.
[00:46:44.548 --> 00:46:44.788]  Remember,
[00:46:53.132 --> 00:46:56.717]  In a real crisis, non-hybrid seeds are the ultimate barter item.
[00:46:57.037 --> 00:46:59.500]  This is Alex Jones for survivalseedbank.com.
[00:47:01.783 --> 00:47:02.965]  Coast to coast.
[00:47:03.345 --> 00:47:04.687]  Direct from Austin.
[00:47:05.368 --> 00:47:08.612]  You're listening to the Alex Jones Broadcasting Network.
[00:47:13.107 --> 00:47:21.837]  I have sworn upon the altar of God eternal hostility against every form of tyranny over the mind of man.
[00:47:22.618 --> 00:47:23.639]  Thomas Jefferson.
[00:47:24.199 --> 00:47:27.863]  It's Alex Jones on the GCN Radio Network.
[00:47:30.598 --> 00:47:35.684]  Yeah, before I went to break, I was having one of those moments where I couldn't draw up the proper name for something.
[00:47:36.165 --> 00:47:45.796]  At the bottom of InfoWars.com, every day on the right-hand side, Curt Nemo and other great webmasters and writers over there post powerful political cartoons.
