[00:00:02.961 --> 00:00:03.181]  We're good.
[00:26:34.657 --> 00:26:44.180]  And I don't know if you've noticed all the Iran propaganda on the news lately, but odds are we are headed into some kind of conflict or potential war with Iran.
[00:26:44.200 --> 00:26:44.720]  So the U.S.
[00:26:44.820 --> 00:26:46.821]  really wants this naval base.
[00:26:48.141 --> 00:26:49.982]  The problem is the majority of
[00:26:50.942 --> 00:26:56.884]  People living in Bahrain, 60 to 70 percent want the U.S.-backed regime out of the country.
[00:26:57.544 --> 00:26:58.384]  And the U.S.
[00:26:58.424 --> 00:27:00.145]  doesn't want these people to win, the U.S.
[00:27:00.185 --> 00:27:03.646]  government, because if they do win, odds are they're going to tell the U.S.
[00:27:03.666 --> 00:27:14.190]  to get the heck out of their country, because we've been giving this regime weapons and support, and this regime has proven to be oppressing these people for decades.
[00:27:14.250 --> 00:27:17.691]  I mean, we're talking, they've been jailing and torturing doctors
[00:27:18.311 --> 00:27:22.174]  Journalists, some of the most prominent members of society.
[00:27:22.754 --> 00:27:24.655]  So they don't want this story told.
[00:27:24.915 --> 00:27:41.306]  And I went to Bahrain and did a documentary and actually was able to uncover some of these horrific human rights abuses against doctors, even ambulance drivers who were beaten by security forces, people shot and killed in broad daylight by Bahraini forces as well.
[00:27:42.086 --> 00:27:51.058]  And when we got back to the US, at first when I was working with CNN, we were able to get a lot of rain coverage on air, but then the regime started calling in and complaining.
[00:27:51.298 --> 00:27:59.169]  And three months later, when our documentary was ready to air, it aired on CNN US, but never aired on CNN International.
[00:28:01.091 --> 00:28:05.313]  You know, I mean, and that is the most watched English language station in the region.
[00:28:05.513 --> 00:28:10.696]  Also, it's the area where all of our sources, the Bahrain story, was affected.
[00:28:10.816 --> 00:28:12.658]  We wanted these people to see this documentary.
[00:28:13.838 --> 00:28:22.063]  Shortly after, people at CNN started contacting me, employees who'd been there for decades, and writing me, telling me, this is very suspicious, you should look into this.
[00:28:22.364 --> 00:28:28.587]  And I started an investigation and then found out that Bahrain is actually a paying customer at CNN.
[00:28:29.868 --> 00:28:32.329]  I'm not kidding you, Bahrain gives money to CNN.
[00:28:33.190 --> 00:28:44.956]  Well there you go, because they want CNN to send reporters over to whitewash the situation, to promote, you know, that Bahrain's a good, you know, a good peg in the cog of our war machine.
[00:28:45.556 --> 00:28:48.778]  And this was all during the time of the Arab Spring uprisings, is that correct?
[00:28:49.338 --> 00:28:49.878]  That's correct.
[00:28:50.519 --> 00:28:59.406]  Yeah, so you guys were reporting on the same stuff, and what's funny is CNN was going around to these other countries and saying, look how great these protests are.
[00:28:59.486 --> 00:29:00.967]  These people want democracy.
[00:29:01.328 --> 00:29:06.191]  This is great that now Twitter and these social networks are spreading democracy around.
[00:29:06.532 --> 00:29:12.957]  But when you guys are doing the same exact thing in a U.S.-backed puppet dictatorship, well, then it's all hands off.
[00:29:13.533 --> 00:29:16.975]  Yeah, and I was treated like a pain in the rear.
[00:29:17.155 --> 00:29:20.576]  You know, almost like, would you just kind of go away?
[00:29:20.797 --> 00:29:26.659]  Instead of actually rewarding good quality journalism from my crew and my producers and uncovering these human rights abuses.
[00:29:26.739 --> 00:29:33.062]  It was very frustrating for me at the time because I heard the people of Bahrain literally shouting in the dark for help.
[00:29:33.423 --> 00:29:40.326]  And that's one of the most pure revolutions in the area because it's 60 to 70 percent of the population that wants this regime out.
[00:29:40.766 --> 00:29:47.409]  Meanwhile, you'd see CNN rewarding the reporters who are in Syria and Libya and these other countries.
[00:29:47.789 --> 00:29:58.354]  And really, you know, had it not been for myself and a couple other journalists who I respect, the Bahrain story almost would have never made it on CNN.
[00:29:58.554 --> 00:30:02.596]  Because like I said, CNN, Bahrain is a paying customer at CNN.
[00:30:02.636 --> 00:30:08.439]  Bahrain literally pays CNN to create what I consider to be infomercials for dictators.
[00:30:08.979 --> 00:30:12.983]  And that's sponsored content that is disguised as news.
[00:30:13.163 --> 00:30:16.226]  Is there a 1-800 number at the bottom where you can give to Bahrain?
[00:30:16.286 --> 00:30:19.689]  I mean, that's just, it's ludicrous.
[00:30:19.729 --> 00:30:22.352]  How much money did they give to CNN, do you know?
[00:30:22.532 --> 00:30:33.162]  Well, that's a good question because after I left, I wrote CNN and I said I felt I deserved, you know, as a journalist who'd given two years of my life and passion to the network, I deserve to know.
[00:30:33.682 --> 00:30:39.666]  I felt defrauded when I found out Bahrain was paying CNN and I was never given a response.
[00:30:39.766 --> 00:30:42.528]  No one ever wrote me back with any type of figures.
[00:30:42.988 --> 00:30:58.718]  But this is content that they're airing on CNN International during the daily news cycle and you're watching this content and you're seeing a reporter in one of the shows live from the Bahrain racetrack talking about how progressive the country is and how the Crown Prince is a reformer.
[00:30:59.717 --> 00:31:07.166]  And nowhere to be found is a disclosure telling you that Bahrain is actually paying for this content.
[00:31:07.587 --> 00:31:08.688]  Put things into perspective.
[00:31:08.748 --> 00:31:14.595]  Imagine if CNN was taking paid content from Assad or Ahmadinejad in Iran.
[00:31:14.795 --> 00:31:16.116]  I mean, people would be outraged.
[00:31:16.176 --> 00:31:20.658]  This is journalistically against all journalistic ethics.
[00:31:20.818 --> 00:31:23.179]  And I feel like CNN is defrauding viewers.
[00:31:23.219 --> 00:31:24.720]  And they're not only doing it with Bahrain.
[00:31:25.100 --> 00:31:29.402]  They're doing it with Kazakhstan, Georgia, Lebanon, and other countries.
[00:31:29.762 --> 00:31:37.406]  And it's a real shame because it really worries me about the survival of journalism when you have the most trusted name in news.
[00:31:38.106 --> 00:31:38.466]  Thank you.
[00:31:55.313 --> 00:32:03.438]  Exactly, yeah, if you're going to let the dictator buy, why not at least let the people pony up the same amount so we can have a bidding war going for our propaganda that goes on.
[00:32:03.498 --> 00:32:15.426]  It's just, it's so disgustingly funny in terms of how this whole process is and the veneer that they put on, you know, and CNN's not the only company doing this.
[00:32:15.506 --> 00:32:23.752]  I know, you know, Fox is engaged in it, MSNBC's engaged in it, you know, you got the hard right, the hard left, and you got kind of CNN as sort of in the middle.
[00:32:24.572 --> 00:32:33.655]  And it's just over and over again we hear that they're putting in news, they're targeting things, and it's on all levels.
[00:32:33.715 --> 00:32:40.558]  It's on a local level, it's on a, you know, if they want to get some kind of, you know, vaccine shot thing put into place.
[00:32:40.678 --> 00:32:45.940]  Or now they want to do this thing in San Antonio where they want to put RFID tags on students and track them.
[00:32:46.280 --> 00:32:49.221]  And they've got loads of news that come in for this, pro this.
[00:32:49.601 --> 00:32:51.762]  But then you talk to parents and
[00:32:52.302 --> 00:33:11.073]  Students and other teachers and they don't want it and they go to school boards to speak and there's silence there They're not given any time to talk and it's whatever the corporate mega corporate talking point is gets Jammed down our throats on a consistent basis and it really it really makes me sick and I had a question in that but I Forgot it, but let's go.
[00:33:11.493 --> 00:33:18.978]  Let's go back to Bahrain How did they keep you guys from actually reporting the news didn't they steal some of your equipment destroy your tapes?
[00:33:18.998 --> 00:33:19.458]  What did they do?
[00:33:20.163 --> 00:33:24.406]  Yeah, and you know, we had snuck into some villages.
[00:33:24.506 --> 00:33:35.253]  We kind of showed up at a time where Saudi troops, once again this is all connected to Saudi Arabia as well, and Saudi troops were in Bahrain and they'd taken over and I don't know how we did it.
[00:33:35.273 --> 00:33:44.579]  It was a miracle, but we were able to avoid our government minders and actually sneak into some of these villages to film these human rights abuses.
[00:33:44.880 --> 00:33:50.043]  And as we were leaving one of the villages, a helicopter spotted us and then we were soon surrounded by helicopters.
[00:33:50.143 --> 00:33:51.304]  I'm good to go.
[00:34:07.697 --> 00:34:23.100]  And so they thought they had erased all of the content that we filmed, but my producer and I actually had the discs with the most damning content hidden in our bras and were able to get out of the country with that video.
[00:34:23.180 --> 00:34:26.061]  So you can imagine their surprise when we showed back up in the U.S.
[00:34:26.401 --> 00:34:32.022]  and started airing this content because the Saudis and the Bahrainis had thought that they had just erased
[00:34:32.922 --> 00:34:35.483]  Erased history, and unfortunately they hadn't.
[00:34:35.924 --> 00:34:45.168]  And this is a lot, the implications of the Bahrain censorship go much more deep than just CNN censoring something.
[00:34:45.228 --> 00:34:55.513]  This is all part of a plot right now to feed the nation propaganda about Iran and potentially get us into another war with Iran.
[00:34:56.153 --> 00:34:56.754]  And the U.S.
[00:34:56.794 --> 00:35:12.623]  government, as I was saying earlier, doesn't want the Bahrain revolution to succeed, so they don't want reporting on the human rights abuses there, because if that revolution succeeds, we're going to kick those protesters in Bahrain, are going to kick the U.S.
[00:35:13.164 --> 00:35:13.984]  out of their country.
[00:35:14.544 --> 00:35:16.185]  You know, I mean, they're very upset with the U.S.
[00:35:16.226 --> 00:35:24.671]  We've been selling this oppressive regime weapons, more than a billion dollars worth of weapons, that they've been using to harm these protesters.
[00:35:25.951 --> 00:35:32.254]  How does the police state compare, say, even to the, you know, compared to Saudi Arabia or the United States?
[00:35:32.894 --> 00:35:42.619]  How much surveillance was going on in Bahrain that you saw, just in general terms, like when you were out filming in the markets or at the malls, did you feel there was a camera everywhere?
[00:35:42.659 --> 00:35:47.561]  Did you feel that the police were always watching or even citizens were spying on you at any point?
[00:35:48.106 --> 00:35:52.249]  Yeah, well you saw the police presence was incredible.
[00:35:52.269 --> 00:35:59.493]  There were military tanks and military checkpoints almost in front of every neighborhood in town.
[00:35:59.753 --> 00:36:09.860]  At night you would see these tanks drive by and you'd just see about ten masked men in camouflage outfits riding on top of these tanks.
[00:36:09.920 --> 00:36:11.180]  Those are love soldiers, right?
[00:36:11.220 --> 00:36:12.081]  Those are love soldiers?
[00:36:12.721 --> 00:36:14.243]  Love soldiers, yeah, of course.
[00:36:15.183 --> 00:36:20.788]  And it's just a way to systematically terrify the people and try to squash dissent.
[00:36:21.768 --> 00:36:30.155]  And these people have been very resilient, and they've been able to really come out against all the odds and continue with their revolution.
[00:36:30.375 --> 00:36:34.098]  And all you have to do right now is head to YouTube and Google
[00:36:34.538 --> 00:36:42.984]  You know, Bahrain Revolution or Bahrain protesters take the streets and you'll see hundreds of thousands of people at these marches in the street.
[00:36:43.024 --> 00:36:43.925]  It's unbelievable.
[00:36:44.565 --> 00:36:52.011]  You just see that the line just goes down the highway of people and we're talking, Bahrain's about the size population-wise of San Francisco.
[00:36:53.431 --> 00:37:03.138]  And when you see this video, it really just hits you as to how pure this revolution is and how the majority of the people there want this regime out.
[00:37:03.598 --> 00:37:06.240]  Whether that will happen or not, who knows?
[00:37:06.980 --> 00:37:07.640]  But the U.S.
[00:37:07.720 --> 00:37:13.104]  for sure has been making it difficult for these people to succeed.
[00:37:13.604 --> 00:37:35.036]  Of course, because we need that port there, we need to be able to encircle Iran, which, you know, we've got Iraq, we've got Afghanistan, we're looking at Kazakhstan and dealing with them, and basically this is an encirclement maneuver, a long-range, long-term encirclement maneuver of Iran to eventually squish them out of existence.
[00:37:35.797 --> 00:37:43.763]  Let's go to, after this airs, you got calls from other producers at CNN that were telling you to stop doing this.
[00:37:43.803 --> 00:37:52.251]  You got calls from, I mean, what was the outcome or what was the final effect of putting this documentary out?
[00:37:53.842 --> 00:37:58.703]  About me coming forward about the censorship, or actually putting the documentary out onto CNN?
[00:37:58.923 --> 00:38:05.424]  Well, putting it out and then, yeah, going to the censorship, how afterwards they ended up laying you guys off, or a bunch of your division.
[00:38:05.604 --> 00:38:06.204]  How did that go?
[00:38:06.464 --> 00:38:18.126]  Yeah, so what happened was the documentary did air one night on CNN US, but it did not air on CNN International, which is the most watched English news station in the area.
[00:38:18.306 --> 00:38:22.447]  I mean, this was the area that needed to see the documentary the most.
[00:38:23.007 --> 00:38:25.970]  Shortly after that happened, my crew was dumbfounded.
[00:38:26.330 --> 00:38:32.455]  Even bosses directly above me had no idea why they couldn't explain why it didn't air on CNN International.
[00:38:33.036 --> 00:38:38.040]  So I went and met with the president, Tony Maddox, on two different occasions to ask for some answers.
[00:38:38.060 --> 00:38:43.605]  I thought my crew deserved it, deserved to know the truth, and I was never given any type of an explanation.
[00:38:44.466 --> 00:38:59.892]  CNN now says it was an editorial decision, but I'm not buying that because many within CNN contacted me after that, employees who'd been there for decades, and told me to research this and that something suspicious was going on, and that's when I found out that Bahrain was a paying customer.
[00:39:01.112 --> 00:39:07.435]  I came forward with this information a couple, I'd say about a month ago.
[00:39:08.375 --> 00:39:23.621]  And when I first did, I just tweeted about it and let people know what was going on because we've seen more and more of our human rights activists and sources that we have used in our stories go missing in Bahrain or end up jailed.
[00:39:24.701 --> 00:39:36.884]  After I tweeted about the censorship, a representative for the executives called my acting agent and told him that I needed to be quiet.
[00:39:36.925 --> 00:39:41.086]  If I continued to speak up, I would lose my health insurance and my severance.
[00:39:42.586 --> 00:39:56.551]  And then also, after that, I think, above all, I've had only a positive response from my former colleagues and journalists in general, because I think a lot of journalists know this is going on, and not just on the Bob Rain story, on many stories within the corporate press.
[00:39:56.971 --> 00:39:58.251]  I mean, it's pretty obvious.
[00:39:58.851 --> 00:40:09.315]  All you have to do is turn on the TV and look at what the news is talking about and how they're trying to distract and feed the nation, this poor, unassuming Americans with propaganda.
[00:40:10.215 --> 00:40:12.956]  Instead of actually the real stories that matter.
[00:40:13.137 --> 00:40:17.759]  You know, right now we should not be talking about Justin Bieber on the news or celebrities.
[00:40:17.819 --> 00:40:19.079]  Look at the state our country is in.
[00:40:19.579 --> 00:40:23.801]  Journalism is printing something someone else doesn't want to be printed.
[00:40:23.981 --> 00:40:37.988]  Everything else is PR and unfortunately our mainstream media corporations, these corporate outlets, have evolved to just PR most of the time and it's a shame for journalism.
[00:40:38.648 --> 00:40:39.349]  I totally agree.
[00:40:39.669 --> 00:40:41.410]  We just actually put your Twitter page up.
[00:40:41.710 --> 00:40:43.091]  If you want to give that a plug real quick.
[00:40:43.291 --> 00:40:44.472]  You had some interesting things in there.
[00:40:44.492 --> 00:40:48.754]  You were covering Bahrain, NDAA, issues that actually matter.
[00:40:49.095 --> 00:40:51.116]  So go ahead and plug your Twitter site.
[00:40:51.216 --> 00:40:54.638]  And I guess that's where you've got the most current stuff that you're talking about at this point?
[00:40:55.058 --> 00:41:04.751]  Yeah, Twitter, I'm at AmberLion, L-Y-O-N, and I also have a Facebook page, facebook.com slash AmberLionFans.
[00:41:05.732 --> 00:41:07.735]  If you go there, those are the most commonly updated.
[00:41:07.755 --> 00:41:11.560]  I have a website, AmberLionLive.com, but it's currently being refurbished.
[00:41:12.140 --> 00:41:16.641]  So I'd prefer if you'd stick with Twitter and Facebook for now until my new site's up.
[00:41:17.101 --> 00:41:22.563]  But yeah, I'm trying to keep this in the news and keep people talking about it because the mainstream isn't.
[00:41:23.243 --> 00:41:29.185]  And stuff that's happening right now, even for us journalists, is very scary.
[00:41:29.245 --> 00:41:36.847]  The country's headed in an unknown yet frightening direction right now.
[00:41:37.691 --> 00:41:43.358]  How do you feel about Chris Hedges' lawsuit coming out against the NDAA and other journalists that are speaking out?
[00:41:43.398 --> 00:41:50.286]  Is it giving you more confidence to say more, or do you feel it's going to increase, I guess, more people coming out, more whistleblowing?
[00:41:51.213 --> 00:41:51.654]  Of course.
[00:41:51.674 --> 00:41:53.735]  I think Chris Hedges is a hero.
[00:41:53.995 --> 00:42:01.241]  Because at a time when no one was really talking about the NDAA, he put his neck on the line and went out to fight against it, and he continues to right now.
[00:42:01.261 --> 00:42:06.464]  And he's doing that not only on behalf of journalists, but on behalf of the American people.
[00:42:06.685 --> 00:42:08.386]  The NDAA is terrifying.
[00:42:09.086 --> 00:42:13.931]  And there are very few times where, as journalists, we can come forward and actually take a stance.
[00:42:14.032 --> 00:42:19.737]  And we have taken a stance, a group of us on NDAA, and says this needs to be repealed.
[00:42:19.878 --> 00:42:23.441]  It is so dangerous, especially to journalism.
[00:42:24.182 --> 00:42:28.446]  It will instill so much fear in our sources that it's going to make
[00:42:29.167 --> 00:42:37.996]  Fewer and fewer sources able to come forward and talk to journalists and leak information, information that can be vital to the public good and discussion.
[00:42:38.697 --> 00:42:42.180]  And that threatens investigative journalism.
[00:42:42.220 --> 00:42:46.024]  Not only that, let's get to the terrorist clause where the U.S.
[00:42:46.064 --> 00:42:49.908]  government now can essentially call anyone a terrorist and hold them indefinitely.
[00:42:50.709 --> 00:42:51.750]  Without trial.
[00:42:52.430 --> 00:42:55.332]  You remember Nelson Mandela was once called a terrorist.
[00:42:55.432 --> 00:42:56.253]  Martin Luther King.
[00:42:56.653 --> 00:43:04.478]  So we're going to crush dissent with the NDAA and most of the public in America doesn't even know this exists and that's what scares me the most.
[00:43:04.841 --> 00:43:09.985]  Well, it just came out a couple days ago that the Army considers people who go on social networks to be terrorists.
[00:43:10.185 --> 00:43:14.848]  I mean, they just broaden the definition to say, hey, you breathe air, you drink water, you must be a terrorist.
[00:43:14.868 --> 00:43:16.769]  I don't know what else to say.
[00:43:18.771 --> 00:43:23.534]  It's totally amazing that they can force-feed their agenda on us on all these major platforms.
[00:43:24.135 --> 00:43:31.560]  And, you know, you have an informed populace at some level, some people are informed, and they're out there getting alternative sources, but, you know,
[00:43:32.000 --> 00:43:33.403]  Most of the public, they're jellyfish.
[00:43:33.523 --> 00:43:40.315]  And they're going to be watching this debate tonight thinking these are actually two people that are really speaking their mind and not reading from note cards and teleprompters.
[00:43:40.355 --> 00:43:43.281]  And I bet they already had the questions thrown at them beforehand.
[00:43:45.079 --> 00:43:45.739]  And it's a shame.
[00:43:46.099 --> 00:43:46.620]  And you know what?
[00:43:47.140 --> 00:43:48.981]  I blame journalism.
[00:43:49.041 --> 00:43:54.024]  I blame the failure of the mainstream media because the poor American public is not being informed.
[00:43:54.044 --> 00:43:57.447]  They're not being given the information that they need.
[00:43:57.627 --> 00:44:03.371]  And what makes me the most concerned about that is I'm seeing an escalation in propaganda toward
[00:44:04.131 --> 00:44:04.431]  I think so.
[00:44:24.793 --> 00:44:32.519]  Yeah, and it's not going to take 10 to 15 years for 2,000 US casualties to appear in a war with Iran.
[00:44:32.619 --> 00:44:38.103]  That's going to be a weekly body count, because Iran does have capabilities.
[00:44:38.143 --> 00:44:40.945]  They're not just going to lay down and roll over.
[00:44:40.985 --> 00:44:45.309]  These people are ready to fight, and I'm not looking forward to any more wars.
[00:44:45.369 --> 00:44:48.971]  I wish we could just get out of the business of war and get into the business of
[00:44:49.932 --> 00:44:55.057]  You know, more space travel and building things and hover cars and stuff that we should have had years ago.
[00:44:55.117 --> 00:45:02.164]  Instead, you know, we spend our technology time and our brain power on killing people and controlling information and controlling things.
[00:45:02.724 --> 00:45:06.648]  What has happened, Amber Lyons, since you've come out with this message?
[00:45:06.968 --> 00:45:08.570]  Have you been persecuted even more?
[00:45:08.670 --> 00:45:10.351]  Have you found more leads?
[00:45:10.872 --> 00:45:11.412]  What's been going on?
[00:45:12.472 --> 00:45:20.021]  I've been overwhelmed with emails from people supporting my decision, and I really appreciate it.
[00:45:20.381 --> 00:45:31.754]  Another reason I came forward was because people have known this is happening for so long, and I felt like they needed to be validated in their beliefs instead of always being called conspiracy theorists.
[00:45:32.715 --> 00:45:35.056]  So a lot of people thanked me for that.
[00:45:35.736 --> 00:45:43.699]  Journalistically, I've had an overwhelmingly positive response from former CNN colleagues, as well as journalists in general.
[00:45:44.279 --> 00:45:48.921]  I'm hoping that this will encourage more journalists to come forward.
[00:45:49.061 --> 00:45:51.542]  Complacent journalists, killing journalism.
[00:45:52.262 --> 00:46:07.235]  And in the end, they're going to be looked at as just as guilty as the corporations they work for and on the wrong side of history, especially these journalists like Erin Burnett that are constantly feeding the public with Iran war propaganda on a nightly basis.
[00:46:07.515 --> 00:46:08.837]  I don't know how she sleeps at night.
[00:46:09.497 --> 00:46:10.038]  I really don't.
[00:46:11.434 --> 00:46:30.198]  Yeah, and I think what we're going to see now, with you coming out and Chris Hedges and Glenn Greenwald writing about this stuff, that we're going to see a domino effect of more journalists coming out, more sources coming forward, because now people are seeing, hey, you're not being set up, you're not being killed, you're not being targeted.
[00:46:30.579 --> 00:46:32.439]  You know, people may be mad, but
[00:46:33.374 --> 00:46:39.538]  What, you know, what consequences have happened other than, you know, you don't have a job working for Bahrain's mouth, media mouthpiece anymore.
[00:46:39.899 --> 00:46:41.360]  You know, and who wants that job anyway?
[00:46:41.380 --> 00:46:42.040]  That's soulless.
[00:46:42.701 --> 00:46:52.067]  And, and so people, I think it's going to create a domino effect where more people come out and just start telling the truth and just realize that the truth is the most powerful weapon that we have at this point.
[00:46:52.227 --> 00:46:53.688]  It's more powerful than bombs and guns.
[00:46:53.728 --> 00:46:54.049]  It is.
[00:46:54.669 --> 00:46:55.650]  That's why they're afraid of it.
[00:46:56.745 --> 00:47:10.043]  Exactly, and you know, the fact that CNN called my agent and tried to get me to shut up and threatened to take my health insurance and my severance, it just solidifies the fact that something's going on here and being covered up.
[00:47:11.565 --> 00:47:20.192]  Come on, you know, it's like, what's a paycheck if in the end you're really harming the American public and potentially costing lives?
[00:47:20.912 --> 00:47:34.563]  You know, part of the reason we entered Iraq was that the mainstream media repeated the phrase weapons of mass destruction an infinite number of times and instilled such a tremendous amount of fear in the American public that they went ahead and approved that war.
[00:47:35.063 --> 00:47:37.264]  And the same thing's happening right now with Iran.
[00:47:37.964 --> 00:47:47.528]  And like I said, these journalists that are doing it, and know this is happening, are just as guilty as the corporations that they work for, and they're on the wrong side of history.
[00:47:47.548 --> 00:47:48.889]  I agree.
[00:47:48.989 --> 00:47:50.409]  I totally agree with that statement.
[00:47:50.449 --> 00:48:04.375]  They are going to feel, their time will come where they're going to be judged, and it'll be either in this life or the next life, or, you know, and when the mainstream media, which is falling, when they continue to fall,
[00:48:04.915 --> 00:48:13.320]  You're going to see those people getting the axe first, because anytime you serve this evil system, you may think you're protected, but what's going to happen is you're on the chopping block.
[00:48:13.340 --> 00:48:14.540]  You're the next one in line.
[00:48:14.660 --> 00:48:19.743]  And that's all I can say to those people who are following the system right now, that they are going to fall.
[00:48:20.164 --> 00:48:26.487]  Because at the end of the day, there's no room left to run when the dominoes start falling down.
[00:48:26.527 --> 00:48:27.187]  And we're going to win.
[00:48:27.528 --> 00:48:28.108]  That's what I think.
[00:48:28.968 --> 00:48:30.549]  And the truth doesn't have a shelf life.
[00:48:30.949 --> 00:48:40.674]  It will come out, the kind of systematic censorship and screening of news and state TV-esque way of running these networks.
[00:48:40.994 --> 00:48:41.735]  It's going to come out.
[00:48:42.255 --> 00:48:57.843]  And I'm just hoping now that the journalists that are sitting there with a conscience and see the screening every day of everything that's happening in the UAE, in Bahrain, the oversaturation of Iran war propaganda,
[00:48:58.103 --> 00:49:02.867]  People that are bothered by this, you know, it's time to come forward and quit.
[00:49:02.927 --> 00:49:13.295]  I mean, what's worse, I'd rather be broke and poor and living out of my car, but living there telling the truth than rich and feeding the public with lies.
[00:49:14.156 --> 00:49:14.777]  Totally agree.
[00:49:15.017 --> 00:49:16.138]  And I just want to point out since
[00:49:17.291 --> 00:49:18.713]  I went back and looked in our archives.
[00:49:18.753 --> 00:49:19.614]  I found an article from 2008.
[00:49:20.636 --> 00:49:24.461]  Pentagon expands propaganda reach with foreign news websites.
[00:49:24.501 --> 00:49:30.469]  Apparently they were going around setting up, uh, they were expanding, quote, information operations on the internet.
[00:49:31.167 --> 00:49:31.747]  We're good to go.
[00:50:01.507 --> 00:50:06.190]  I think when this happens, it's going to be the death knell for these corporate powers.
[00:50:06.210 --> 00:50:10.493]  Because when they go into Iran, it's going to be a lot of death and destruction on both sides.
[00:50:10.934 --> 00:50:17.098]  And I can't shout about this loud enough how much we're being misled into this war.
[00:50:19.959 --> 00:50:25.261]  One of the main reasons Iran wants nuclear weapons, or a nuclear weapon, is to keep the U.S.
[00:50:25.301 --> 00:50:26.501]  from invading the country.
[00:50:26.901 --> 00:50:30.542]  Look what happened when Saddam Hussein and Qaddafi quit their nuke programs.
[00:50:30.602 --> 00:50:30.942]  The U.S.
[00:50:30.962 --> 00:50:32.823]  was able to go in and invade the country.
[00:50:33.283 --> 00:50:38.625]  It's mostly to protect the country from the U.S.
[00:50:38.725 --> 00:50:40.846]  actually going in and invading Iran.
[00:50:40.886 --> 00:50:45.127]  It would be suicide if Iran was to send one bomb
[00:50:45.587 --> 00:50:48.428]  Over their borders and to any other country.
[00:50:48.588 --> 00:50:50.788]  Then they're going to be attacked by 5,000 bombs.
[00:50:51.508 --> 00:50:52.348]  That's suicidal.
[00:50:53.228 --> 00:50:56.769]  The nuclear threat with Iran right now is being overhyped.
[00:50:57.869 --> 00:51:05.811]  And experts say the same forces behind the war in Iraq are behind now all of this propaganda sending us into Iran.
[00:51:06.111 --> 00:51:11.432]  This time instead of weapons of mass destruction, it's nuclear weapons in the hands of Ahmadinejad.
[00:51:12.112 --> 00:51:12.352]  Right.
[00:51:12.612 --> 00:51:16.693]  And they think ten years people are going to fall asleep and buy the same thing again.
[00:51:16.833 --> 00:51:18.233]  And it's a new administration.
[00:51:18.293 --> 00:51:19.474]  So it's Obama.
[00:51:19.494 --> 00:51:23.794]  He's not a warmonger like Bush, when in reality he's starting just as many wars.
[00:51:24.094 --> 00:51:28.615]  He's following the same playbook of the elite, of the New World Order.
[00:51:28.655 --> 00:51:34.237]  I mean, he is following that playbook to basically get rid of sovereignty worldwide.
[00:51:34.457 --> 00:51:36.357]  Because when that happens, they can bring in a world government.
[00:51:37.043 --> 00:51:38.665]  Exactly, and not only that, journalism.
[00:51:38.725 --> 00:51:41.528]  Obama's had a war on journalists and whistleblowers.
[00:51:41.928 --> 00:51:48.796]  We have never seen another president in our history attack journalists and whistleblowers like Obama.
[00:51:48.856 --> 00:51:49.897]  We need whistleblowers.
[00:51:49.957 --> 00:51:53.921]  We need whistleblowers to tell us that things are going wrong in the U.S.
[00:51:53.961 --> 00:51:55.423]  government so that we can fix them.
[00:51:55.743 --> 00:51:58.764]  If we don't have whistleblowers, we can never fix the system.
[00:51:58.824 --> 00:52:01.444]  We need journalists to expose corruption.
[00:52:01.744 --> 00:52:08.986]  And he's used the 1917 Espionage Act to go after more journalists and whistleblowers than any other president in history.
[00:52:09.026 --> 00:52:19.388]  And he's essentially, the black and white of the situation, is he's turned journalists into criminals because he is subpoenaing journalists to give up information about their sources.
[00:52:19.588 --> 00:52:23.289]  And our number one rule as journalists is we don't give up our sources.
[00:52:23.929 --> 00:52:27.872]  So if you're taking us to court because we won't do it, you're calling us criminals.
[00:52:28.332 --> 00:52:30.874]  And it's had a chilling effect on investigative journalism.
[00:52:31.094 --> 00:52:36.277]  And investigative journalism is our main watchdog on the U.S.
[00:52:36.337 --> 00:52:39.079]  government and on a potential war with Iran.
[00:52:39.279 --> 00:52:41.400]  And Obama is directly attacking that.
[00:52:41.460 --> 00:52:48.104]  So I don't see how he is any better than other presidents people have been criticizing.
[00:52:48.525 --> 00:52:50.226]  Journalistically, he's the worst we've ever had.
[00:52:50.785 --> 00:52:52.607]  Well, he is giving out free cell phones.
[00:52:53.027 --> 00:52:54.749]  So, I guess he can't be all that bad.
[00:52:55.871 --> 00:52:56.371]  Just kidding.
[00:52:56.792 --> 00:52:59.494]  Well, they're probably being monitored by the NSA as well.
[00:53:00.516 --> 00:53:01.356]  Of course.
[00:53:01.377 --> 00:53:02.618]  Why do you think they're giving them out?
[00:53:03.379 --> 00:53:05.020]  You know, here's a free phone.
[00:53:06.662 --> 00:53:07.803]  Don't even get me started on that.
[00:53:07.883 --> 00:53:19.171]  But, Amber Lyon, thanks for coming on the show today and shedding more light on these corporate cockroaches that are trying to take over the planet and basically tell people what to say and hide the truth.
[00:53:19.331 --> 00:53:23.854]  Because like you said, the truth has no shelf life, and if we have more people coming out like yourself,
[00:53:24.594 --> 00:53:51.185]  And Ben Swan, he's another guy that's out there doing it, Glenn Greenwald, and others out there who are out there, Chris Edges, who are reporting the truth, and just trying to, you know, hey, we might all have different opinions on how the world should, or how we should run our country, or how things should be run, but, you know, dammit, we need to stand up for the truth at the end of the day, because if we don't do that, we're no better than the people we're speaking out against.
