[00:00:03.933 --> 00:00:04.133]  We're good.
[00:24:08.288 --> 00:24:10.489]  So thank you, Janet Napolitano.
[00:24:11.325 --> 00:24:18.448]  You know, she says that these drones are for our protection, that most of them are going to be for, you know, taking pictures of forest fires.
[00:24:19.929 --> 00:24:22.570]  But they're armed with shotguns and grenade launchers.
[00:24:22.630 --> 00:24:23.711]  So, I don't know.
[00:24:23.731 --> 00:24:23.931]  Okay.
[00:24:24.271 --> 00:24:27.112]  Hey, yesterday we had a report from Patrick Henningsen.
[00:24:27.152 --> 00:24:30.274]  It was a very interesting report on the Olympic security.
[00:24:30.774 --> 00:24:33.576]  Now, we have part two of that report.
[00:24:33.936 --> 00:24:34.236]  Here it is.
[00:24:53.547 --> 00:24:53.989]  I'm good.
[00:25:20.140 --> 00:25:24.261]  We're here in London at the official site of the London 2012 Olympics.
[00:25:24.801 --> 00:25:28.222]  As we can see, the whole city is gearing up for this massive event.
[00:25:29.202 --> 00:25:40.486]  It's going to be about sports, it's going to be about people from all over the world coming to support their country, fanfare, but it's also about merchandise, one-eyed beasts, and troops.
[00:25:41.066 --> 00:25:43.186]  Lots and lots of army troops.
[00:26:26.605 --> 00:26:28.106]  There is no public access.
[00:26:28.726 --> 00:26:32.889]  The site is well sealed by invitation only.
[00:26:33.869 --> 00:26:45.996]  Much to do in the alternative media mostly and also on the floor in the House of Commons has been made of G4S's failure to supply 10,000 security staff for the Olympic site.
[00:26:46.696 --> 00:26:53.580]  But most likely this contract was set up to fail in order to open the doors for
[00:26:54.620 --> 00:26:56.943]  Troops on the streets of London.
[00:26:58.264 --> 00:27:04.010]  As you can see, there is a very large military presence.
[00:27:04.891 --> 00:27:17.123]  We're not sure which branch of the military these particular soldiers are from, but it only stands to reason that there's a total of 17,000 troops currently being deployed in and around London.
[00:27:17.882 --> 00:27:26.304]  To cover security and public evacuation contingencies during this Olympic 2012 Games.
[00:27:27.224 --> 00:27:33.505]  We did not have the proper security credentials, but yet we gained entrance into the main site.
[00:27:34.305 --> 00:27:38.946]  And again, there is the Red Berets from the British Army, I believe.
[00:27:39.946 --> 00:27:44.967]  They'll be covering the shortfall of the G4S security debacle during this Olympics.
[00:27:46.701 --> 00:27:47.882]  Whoa, there they are.
[00:27:47.902 --> 00:27:52.426]  Making their presence known.
[00:27:53.827 --> 00:27:58.911]  I'm not sure if these are British troops or if they're foreign or NATO troops.
[00:27:59.692 --> 00:28:00.733]  Let's try to find out.
[00:28:01.193 --> 00:28:02.654]  They're not carrying any weapons.
[00:28:03.375 --> 00:28:08.699]  If something did happen, if there was an incident, I don't think they would be able to do a whole lot.
[00:28:09.460 --> 00:28:11.782]  Not any more than a normal police officer would.
[00:28:13.880 --> 00:28:16.482]  Or even a normal, qualified security guard.
[00:28:17.203 --> 00:28:20.285]  If we're lucky, we'll be able to catch one.
[00:28:21.506 --> 00:28:22.527]  Oh wait, hold on, there we go.
[00:28:22.547 --> 00:28:25.409]  There's one of the guys we're looking for.
[00:28:25.429 --> 00:28:30.693]  He's busy protecting from Islamic extremists.
[00:28:31.354 --> 00:28:32.115]  So let's see.
[00:28:33.316 --> 00:28:33.736]  There he is.
[00:28:35.800 --> 00:28:36.882]  Members of the military.
[00:28:37.222 --> 00:28:41.106]  It's not a bad thing having the troops around because it's great.
[00:28:41.126 --> 00:28:42.928]  You can pose for pictures with the kids.
[00:28:42.948 --> 00:28:45.732]  It's really fun for the whole family.
[00:28:45.752 --> 00:28:48.295]  As you can see, they're really enjoying that.
[00:28:48.855 --> 00:28:49.596]  Thanks guys!
[00:28:50.597 --> 00:28:51.298]  Nice one guys!
[00:28:52.319 --> 00:28:52.559]  Yes!
[00:28:54.460 --> 00:29:05.808]  But again, it's about acclimating the population to the presence of military troops and heavily armed officers all the time at every major event.
[00:29:06.288 --> 00:29:09.170]  But their presence is absolutely unmistakable.
[00:29:09.670 --> 00:29:18.896]  Everywhere you go, there are troops all over this site, in the village itself, which is where I'm at, and at all the entranceways to all the public transport.
[00:29:19.517 --> 00:29:23.920]  Iraq, Afghanistan, Sierra Leone, and now,
[00:29:25.020 --> 00:29:31.843]  Our troops are being deployed in East London to provide security for a sporting event.
[00:29:32.863 --> 00:29:35.445]  Oh, how far we've come in the 21st century.
[00:29:35.465 --> 00:29:44.348]  It's all about getting us used to troops in our lives every day on the street.
[00:29:46.269 --> 00:29:46.909]  Keeping us safe.
[00:29:57.519 --> 00:30:01.141]  Right now in 2012, the Olympics is about this.
[00:30:02.002 --> 00:30:02.762]  It's about money.
[00:30:03.543 --> 00:30:18.433]  A lot of the major banks are behind this event, including companies like Barclays, who basically were given massive tax breaks and the government would promise to look the other way on a number of infractions in exchange for sponsorship.
[00:30:18.974 --> 00:30:19.874]  That's Barclays.
[00:30:19.894 --> 00:30:20.915]  This is Visa here.
[00:30:21.015 --> 00:30:21.676]  God knows what
[00:30:22.276 --> 00:30:26.820]  ...deal they were given in exchange for their support of the 2012 Games.
[00:30:27.841 --> 00:30:45.636]  One of the main sponsors of the 2012 Games, Cisco, a cloud system, or memory cloud computing, and the Cisco servers are the ones that are handling the face recognition technology which has been deployed all over the site.
[00:30:46.588 --> 00:30:55.597]  Again, they want to let you know that you are being watched and Cisco is providing the computing power for that technology.
[00:31:00.941 --> 00:31:07.828]  No access into the Cisco area unless you have the proper pass or this lady will send you home.
[00:31:12.318 --> 00:31:16.319]  And of course, one of the biggest talking points about this Olympics is the security.
[00:31:17.420 --> 00:31:20.321]  They're everywhere in the thousands.
[00:31:20.361 --> 00:31:26.483]  One of the biggest concerns for any public event, naturally, is whether the people are going to be safe and secure.
[00:31:28.869 --> 00:31:31.490]  The question is, what is the threat?
[00:31:32.211 --> 00:31:34.112]  We saw earlier the heavily armed police.
[00:31:34.152 --> 00:31:41.715]  This is the G4S variety of security, ready for anything, ready for any eventuality.
[00:31:42.295 --> 00:31:47.498]  Here we are again, just outside the main site.
[00:31:48.738 --> 00:31:53.801]  One of the main things to sort of pay attention to here is that
[00:31:55.609 --> 00:32:01.993]  The site, the Olympic site itself, is totally self-contained, completely and hermetically sealed.
[00:32:02.934 --> 00:32:15.823]  So you have to ask yourself the question, why on earth would you need to employ 10,000 security to patrol a site that is really nothing more than a square mile at the most?
[00:32:17.000 --> 00:32:27.414]  And also on top of that, why you would need to deploy more British Army soldiers that are currently stationed in the whole of Afghanistan.
[00:32:27.935 --> 00:32:29.837]  You've really got to ask yourself these questions.
[00:32:31.159 --> 00:32:33.142]  The site is completely secure.
[00:32:34.528 --> 00:32:42.010]  Of course, when it comes to the Olympics, nothing is more important than marketing, and we've seen some very strange and bizarre
[00:32:53.314 --> 00:32:55.796]  Things around the marketing of the London Olympics.
[00:32:56.116 --> 00:33:03.501]  The children's cartoons have some of the most warped and disturbing computer-generated characters one has ever seen.
[00:33:03.961 --> 00:33:12.967]  But as bad as that is, nothing could prepare you for the one-eyed monster and his evil twin, Aug and Magog.
[00:33:13.748 --> 00:33:15.189]  Yes, it's all about the kids.
[00:33:16.269 --> 00:33:17.470]  They could have thought of anything.
[00:33:17.530 --> 00:33:19.311]  It could have been the British Lion.
[00:33:20.212 --> 00:33:20.893]  It could have been...
[00:33:22.013 --> 00:33:22.873]  The Beefeater!
[00:33:22.893 --> 00:33:35.436]  It could have been the Buckingham Palace Guards or the British Bulldog, but they chose a one-eyed cyclops as the mascot for London 2012.
[00:33:37.097 --> 00:33:41.958]  God knows what was going through their head when they concocted this little beast.
[00:33:42.358 --> 00:33:45.699]  This is the satanic toy, the one-eyed beast.
[00:33:46.579 --> 00:33:48.740]  In the land of the blind, the one-eyed man is king.
[00:33:49.840 --> 00:34:00.627]  Read into that what you will, but is genuinely the most frightening kid's toy ever, ever made in the history of sports or anything like that.
[00:34:01.368 --> 00:34:03.369]  And then we have the One-Eyed Beefeater.
[00:34:04.677 --> 00:34:10.720]  Also a satanic representation of the famous beef eaters from the Tower of London.
[00:34:11.520 --> 00:34:20.925]  And changing of the guard, again, the one-eyed Antichrist type caricature, which they're selling to kids.
[00:34:22.006 --> 00:34:27.949]  And there he is, the official mascot of the Olympic Games, the windlock Olympic mascot.
[00:34:29.049 --> 00:34:29.649]  Absolutely
[00:34:31.331 --> 00:34:32.693]  Frightening thing for kids.
[00:34:33.314 --> 00:34:35.378]  But again, this is what they're pushing this year.
[00:34:36.673 --> 00:34:42.117]  God knows what it means and what it's for, but I hope we don't have to find out.
[00:34:43.398 --> 00:34:50.283]  An incredible representation of occultic and other mainstream religion prophecies.
[00:34:51.063 --> 00:34:53.625]  Of course, the Antichrist was one-eyed.
[00:34:54.326 --> 00:34:57.728]  In the land of the blind, the one-eyed man is king, etc, etc.
[00:34:58.349 --> 00:35:01.671]  But yes, that is the World Olympic logo mascot.
[00:35:03.911 --> 00:35:08.473]  Not very pleasant and somewhat scary, if you ask me.
[00:35:09.633 --> 00:35:17.896]  Really a disgusting, evil, vile, disturbing little creature.
[00:35:18.856 --> 00:35:20.337]  And these are everywhere.
[00:35:20.477 --> 00:35:27.419]  Plastered all over London in every shop, every off-license, every department store, every tube station.
[00:35:27.519 --> 00:35:29.540]  You'll find little versions of this.
[00:35:31.181 --> 00:35:31.721]  Incredible.
[00:35:33.081 --> 00:35:34.382]  They love the one-eyed beast.
[00:35:35.602 --> 00:35:37.703]  Everyone wants a picture with the one-eyed beast.
[00:35:39.364 --> 00:35:42.666]  Everyone wants to get photographed with this cyclops.
[00:35:43.486 --> 00:35:44.347]  Millions of people.
[00:35:45.896 --> 00:35:50.579]  ...are going to be photographed with the Cyclops over the next two weeks.
[00:35:51.399 --> 00:36:02.945]  You'll see millions of images on Facebook and the social networks of people with the one-eyed Cyclops beast, the satanic mascot of the London 2012 Olympics.
[00:36:03.045 --> 00:36:03.906]  Isn't he wonderful?
[00:36:05.220 --> 00:36:10.563]  Call it overkill, call it security theatre, call it anything you want, but one thing is certain.
[00:36:11.183 --> 00:36:21.970]  The amount of security and police presence and heavy arms and military hardware surrounding this site in Stratford East London is unprecedented.
[00:36:22.990 --> 00:36:33.576]  So, let's just hope that there's not another 7-7 type event being staged by some of our rogue operatives in the various agencies this summer.
[00:36:33.596 --> 00:36:36.078]  It would be great to see these games go off without a hitch.
[00:36:36.518 --> 00:36:37.559]  That's what we're hoping for.
[00:36:37.579 --> 00:36:40.821]  This is Patrick Henningsen for InfoWars.com
[00:36:43.171 --> 00:36:49.699]  You know, it seems like every time I host the news, I cover at least one TSA story, and this time is no different.
[00:36:49.980 --> 00:36:51.481]  We have a clip I want to show you right now.
[00:36:51.501 --> 00:37:01.854]  This is from Luke Rudowsky from We Are Change, and he covers an incident that occurred in Union Station in Chicago, and there is a citizen journalist
[00:37:02.435 --> 00:37:15.149]  Who, you know, he's a roaming correspondent for WeAreChanged.org and he was labeled a terrorist and he was threatened with arrest for, oh my god, he actually, he filmed a TSA checkpoint.
[00:37:16.430 --> 00:37:17.672]  Well, you gotta see it to believe it.
[00:37:17.832 --> 00:37:18.733]  Let's take a look.
[00:37:19.363 --> 00:37:25.710]  Alright, We Are Changes is very happy to announce that we have a new correspondent in the Midwest, Julio Rossell of Illinois.
[00:37:26.111 --> 00:37:33.279]  Now, two weeks ago, Julio released a great video showing how TSA agents were setting up a checkpoint at the Union train station in Chicago.
[00:37:33.359 --> 00:37:35.301]  We have TSA agents
[00:37:35.882 --> 00:37:37.443]  You know, these aren't police officers.
[00:37:37.523 --> 00:37:39.044]  They don't have a right to grope us.
[00:37:39.084 --> 00:37:41.005]  They don't have a right to wear any badges.
[00:37:41.045 --> 00:37:44.027]  They're not authorized law enforcement agents.
[00:37:44.087 --> 00:37:47.870]  Yet, they have the audacity to do what they do at the airports.
[00:37:47.890 --> 00:37:51.172]  They have the audacity to come to our train stations.
[00:37:51.952 --> 00:37:56.613]  Now the video was a big hit, even with Amtrak police who worked within Union Station.
[00:37:57.234 --> 00:38:06.276]  And they actually targeted and found Julio a week later when he was having dinner at Union Station, came up to him, and tried to intimidate and harass him.
[00:38:06.677 --> 00:38:11.018]  But as a good journalist always does, he took out the video camera and recorded everything that happened.
[00:38:11.308 --> 00:38:11.848]  What's the law?
[00:38:12.208 --> 00:38:13.649]  I don't want to piss you off.
[00:38:13.689 --> 00:38:14.710]  I want to listen to that.
[00:38:14.750 --> 00:38:15.510]  I want to know what law.
[00:38:15.570 --> 00:38:15.730]  Yes.
[00:38:27.757 --> 00:38:29.138]  Yeah, but I'm not beyond that point.
[00:38:29.158 --> 00:38:30.078]  I'm here at the restaurant.
[00:38:30.379 --> 00:38:37.844]  If you come, like you did before, come beyond that point, you're going to jail, sir, because it could be used for terrorist activity.
[00:38:38.205 --> 00:38:42.728]  Right now, you're in violation because of- What kind of terrorist?
[00:38:43.729 --> 00:38:45.490]  People know a time, the date.
[00:38:45.650 --> 00:38:48.032]  You gave an explanation about TSA.
[00:38:48.072 --> 00:38:49.393]  Yeah, but I'm a reporter.
[00:38:49.413 --> 00:38:50.854]  I don't know who you are.
[00:38:50.894 --> 00:38:51.794]  I'm a reporter.
[00:38:51.834 --> 00:38:52.975]  Show me how you're a reporter.
[00:38:53.155 --> 00:38:56.157]  Did you approach us and say, hey, I want to take video?
[00:38:56.177 --> 00:38:56.878]  I didn't think I had to.
[00:38:56.918 --> 00:38:57.918]  I thought this was America.
[00:38:58.299 --> 00:38:59.319]  No, America nothing.
[00:38:59.920 --> 00:39:00.820]  You know better.
[00:39:01.120 --> 00:39:01.621]  Where's your ID?
[00:39:03.582 --> 00:39:04.823]  I'm not doing anything illegal.
[00:39:04.843 --> 00:39:05.384]  Yes, you are.
[00:39:05.464 --> 00:39:06.585]  I'm not going to give you my ID.
[00:39:06.645 --> 00:39:07.786]  I'm not doing anything illegal.
[00:39:07.806 --> 00:39:09.128]  Give me your ID.
[00:39:09.208 --> 00:39:09.969]  For what's the reason?
[00:39:10.329 --> 00:39:12.511]  Because right now- I'm not at the security checkpoint.
[00:39:12.611 --> 00:39:13.733]  I'm not at the Amtrak.
[00:39:13.773 --> 00:39:14.854]  Wait a minute.
[00:39:14.874 --> 00:39:16.335]  You did do it with Justin Ketchum.
[00:39:16.756 --> 00:39:17.857]  You got to remember something.
[00:39:17.897 --> 00:39:18.117]  You did.
[00:39:18.157 --> 00:39:18.838]  You did a violation.
[00:39:18.858 --> 00:39:21.581]  We didn't know it was going to go on YouTube.
[00:39:21.661 --> 00:39:23.042]  So we'd like to take this video.
[00:39:23.342 --> 00:39:24.704]  And the video didn't even come.
[00:39:25.064 --> 00:39:26.185]  It came from
[00:39:27.206 --> 00:39:33.851]  The government, they sent it to us because now somebody's taking pictures of us doing our activity.
[00:39:33.871 --> 00:39:35.192]  There's policies and procedures.
[00:39:35.212 --> 00:39:37.014]  You're obviously a rookie journalist.
[00:39:37.194 --> 00:39:41.857]  Any seasoned journalist would know that you follow policy and procedure.
[00:39:42.017 --> 00:39:45.600]  Your policy, if you wanted to record, was to go to the management.
[00:39:45.660 --> 00:39:47.862]  It was an impromptu, impromptu recording.
[00:39:47.902 --> 00:39:48.302]  Can I finish?
[00:39:48.322 --> 00:39:49.003]  Yeah, go ahead.
[00:39:49.483 --> 00:40:00.766]  A normal journalist and a professional journalist would know to go to a management office, get a permit, who you are, let me finish, who you are, what you're doing, and why you're doing it.
[00:40:01.087 --> 00:40:05.688]  Then they escort you and you are able to execute your first gift of the minute, right?
[00:40:06.008 --> 00:40:08.310]  But my permit is the Constitution.
[00:40:08.330 --> 00:40:11.093]  You don't need a specific permit to film.
[00:40:11.433 --> 00:40:17.019]  For me, journalism is reporting something that somebody somewhere wants to suppress.
[00:40:17.119 --> 00:40:24.686]  And to me, that is a lot more professional than having a government escort and asking permission to film something that our government is doing.
[00:40:25.086 --> 00:40:25.807]  And thank you, Luke.
[00:40:25.847 --> 00:40:26.647]  Thank you, Julio.
[00:40:26.747 --> 00:40:31.511]  You know, what Julio said right there at the end, my permit is the Constitution.
[00:40:31.992 --> 00:40:42.680]  And if that video doesn't get your blood boiling, I don't know what will, because that is a clear violation of the Fourth Amendment and blatantly unconstitutional.
[00:40:42.960 --> 00:40:49.625]  Meanwhile, the TSA, you know, they've announced that they're going to expand their VIPER program.
[00:40:49.866 --> 00:40:50.926]  It will now include
[00:40:51.687 --> 00:40:57.431]  You know, bus terminals, train stations, and even roadside checkpoints of commercial vehicles.
[00:40:57.791 --> 00:41:00.753]  So they have simply gotten out of control.
[00:41:01.493 --> 00:41:13.241]  And after that fiasco and the tragedy in Aurora, Colorado, don't be surprised if the next thing you see is TSA groping your kids before you go into a movie theater.
[00:41:14.548 --> 00:41:17.130]  Mark my words, they're going to hype up security big time.
[00:41:17.671 --> 00:41:22.014]  So, all right, before we go to break, we actually got a new study.
[00:41:22.655 --> 00:41:28.200]  Here's an interesting study that was just released about the effects of fluoride.
[00:41:28.580 --> 00:41:33.965]  And this is a Harvard study that finds fluoride, oh, it lowers your IQ.
[00:41:34.185 --> 00:41:38.388]  This was published in a federal government journal.
[00:41:39.400 --> 00:41:43.866]  Harvard study finds fluoride lowers IQ.
[00:41:44.266 --> 00:41:57.203]  Harvard University researchers' review of fluoride brain studies conclude, quote, our results support the possibility of adverse effects of fluoride exposure on children's neurodevelopment.
[00:41:58.115 --> 00:42:03.841]  It goes on to say significantly lower IQ than those who lived in low fluoride areas.
[00:42:04.361 --> 00:42:12.049]  Further, the EPA says that fluoride is a chemical with substantial evidence of development neurotoxicity.
[00:42:12.789 --> 00:42:22.259]  We've been telling you this stuff for years, folks, but how much you want to make a bet that it's not going to prevent most cities from removing the fluoride from our water supply.
[00:42:22.279 --> 00:42:22.619]  In fact,
[00:42:23.019 --> 00:42:31.029]  They might even make it a state mandate, you know, that the state will step in and make sure that all the communities fluoridate our water supply.
[00:42:31.469 --> 00:42:33.872]  But interesting results just the same.
[00:42:34.232 --> 00:42:36.955]  Hey, and that's going to bring us to our quote of the day.
[00:42:37.316 --> 00:42:38.637]  This one from Henry Kissinger.
[00:42:39.338 --> 00:42:41.599]  Today, Americans would be outraged if U.N.
[00:42:41.659 --> 00:42:44.200]  troops entered Los Angeles to restore order.
[00:42:44.361 --> 00:42:46.021]  Tomorrow, they will be grateful.
[00:42:46.462 --> 00:42:55.626]  This is especially true if they were told there was an outside threat from beyond, whether real or promulgated, that threatened our very existence.
[00:42:56.287 --> 00:43:03.450]  It is then that all peoples of the world will pledge with world leaders to deliver them from this evil.
[00:43:05.851 --> 00:43:08.433]  The one thing every man fears is the unknown.
[00:43:09.278 --> 00:43:19.467]  When presented with this scenario, individual rights will be willingly relinquished for the guarantee of their well-being granted to them by their world government.
[00:43:19.867 --> 00:43:23.911]  That was Henry Kissinger in an address to the Bilderberg meeting in France.
[00:43:24.371 --> 00:43:25.032]  This is back in...
[00:43:26.882 --> 00:43:29.705]  1992.
[00:43:27.423 --> 00:43:29.705]  And that's going to do it for the first half of our show.
[00:43:29.725 --> 00:43:37.695]  We're going to take a quick break, but when we come back, Aaron Dykes sits down and talks with the author of Fleshing Out Skull and Bones.
[00:43:38.035 --> 00:43:45.024]  His name is Chris Milligan, and he will be with Aaron Dykes via video Skype when we come back right after this.
[00:44:09.719 --> 00:44:12.801]  Alex Jones here with a very important announcement for truth seekers.
[00:44:13.181 --> 00:44:18.883]  We've carried a lot of amazing films and books over the years on the online video bookstore at Infowars.com.
[00:44:19.124 --> 00:44:25.507]  And out of all the titles we've carried, one stands out because it is just so chillingly convincing.
[00:44:25.687 --> 00:44:31.109]  And that's Dreams from My Real Father by Joel Gilbert, available at Infowars.com.
[00:44:31.389 --> 00:44:35.051]  This film exposes the fraud that Obama is like nothing I've seen.
[00:44:35.071 --> 00:44:38.733]  If you want to know who Obama's real daddy is, this is the film for you.
[00:44:39.033 --> 00:44:43.396]  Don't forget, your purchase supports our broadcast and our growing media network.
[00:44:43.616 --> 00:44:49.660]  You'll also find at InfoWarshop.com, None Dare Call a Conspiracy by Gary Allen, the book that woke me up.
[00:44:49.980 --> 00:44:54.263]  We're also carrying Behind the Green Mask, UN Agenda 21 by Rosa Corey.
[00:44:54.403 --> 00:44:57.045]  This book is coffin nails to the globalist takeover.
[00:44:57.365 --> 00:45:03.910]  The Greater Good, the most professional and up-to-date film I've ever seen, exposing the scourge that is vaccines.
[00:45:04.190 --> 00:45:08.453]  These titles and a lot more are all available at InfoWarshop.com.
[00:45:08.933 --> 00:45:09.020]  Yeah.
[00:45:11.377 --> 00:45:16.660]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:45:16.900 --> 00:45:19.101]  Start purifying your water with ProPure.
[00:45:19.321 --> 00:45:24.884]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure.
[00:45:25.064 --> 00:45:28.305]  And it's available discounted at InfoWars.com.
[00:45:28.466 --> 00:45:31.687]  Its filters are silver impregnated to prevent bacterial growth.
[00:45:31.947 --> 00:45:33.368]  There's no priming required.
[00:45:33.648 --> 00:45:35.689]  It's NSF-42 certified.
[00:45:35.929 --> 00:45:38.431]  Optional fluoride filters can reduce fluoride up to 95%.
[00:45:39.511 --> 00:45:40.852]  Easy to set up and use.
[00:45:41.052 --> 00:45:42.353]  Doesn't require electricity.
[00:45:42.473 --> 00:45:45.355]  Purify water from lakes, streams, ponds, and wells.
[00:45:45.676 --> 00:45:48.858]  This filter system leaves in beneficial minerals, which is key.
[00:45:49.078 --> 00:45:53.081]  Save money by not buying bottled water, and avoid BPA that leaches from the plastic.
[00:45:53.241 --> 00:45:55.863]  ProPure is the best gravity-fed filter out there.
[00:45:56.003 --> 00:45:57.304]  It's what my family uses.
[00:45:57.585 --> 00:46:03.509]  Infowars.com already has the lowest price on ProPure, but if you add the promo code WATER at checkout,
[00:46:03.609 --> 00:46:06.574]  You get an additional 10% off at InfoWars.com.
[00:46:06.795 --> 00:46:08.037]  You can also call to order 888-253-3139.
[00:46:14.994 --> 00:46:19.676]  We are back on the InfoWars Nightly News and we turn now to an interview segment.
[00:46:20.036 --> 00:46:34.541]  A real expert on skull and bones, somebody who's really put together a research volume, not only of his work and his research and the things he's privy to, but the research of others, including Anthony Sutton, who's really has been the expert on skull and bones.
[00:46:34.881 --> 00:46:43.224]  People like Webster Tarpley, who covered it in their Bush biography, and Charlotte Thompson Isserby, who leaked the list to us and other important researchers.
[00:46:43.664 --> 00:46:50.266]  It's Chris Milligan, he's the publisher of Trine Day, and this book, Fleshing Out Skull and Bones, has really everything in it.
[00:46:50.626 --> 00:46:52.066]  So we're glad he's joining us.
[00:46:52.527 --> 00:46:53.607]  Chris, thanks very much.
[00:46:54.727 --> 00:46:56.168]  Thank you very much for having me.
[00:46:57.168 --> 00:47:02.650]  So first of all, your father was in the CIA, and this helped you get into the whole area, the whole subject area.
[00:47:02.670 --> 00:47:10.772]  Why don't you tell us about your background and your family's background, and how you came to find out about the New World Order, Skull and Bones, and all the related subjects.
[00:47:11.530 --> 00:47:13.932]  Well, my daddy told me and I didn't believe him.
[00:47:15.413 --> 00:47:22.659]  My father got involved in intelligence in the 1930s as an exchange student to the University of Shanghai.
[00:47:23.800 --> 00:47:36.751]  And he left Shanghai in 1937, went across the Trans-Siberian Railway, went through Moscow, Berlin, ended up in London at the World Council Conference
[00:47:40.452 --> 00:47:47.153]  And then as soon as he graduated in 1939, he ended up going directly back to Washington, D.C.
[00:47:47.213 --> 00:48:02.317]  He had been scheduled to go to school in Switzerland, but the war came along and he was soon working in the basement of the Library of Congress under Archibald MacLeish, who was a member of the Order of Skull and Bones and who was a Librarian of Congress and a member of OSS.
[00:48:03.517 --> 00:48:15.005]  And my father was in COI, which was Donovan's, Wild Bill Donovan, the gentleman who headed OSS, his first organization, and then he was in OSS.
[00:48:15.585 --> 00:48:19.388]  And then in 1943, he got involved in deep politics.
[00:48:19.448 --> 00:48:30.155]  They took him out of the basement of the Library of Congress, put him into the military, gave him two weeks of training, which was the shortest amount of training you could give somebody and certify him as being in the military.
[00:48:30.695 --> 00:48:31.396]  We're good to go.
[00:48:46.952 --> 00:48:48.713]  I don't
[00:49:06.037 --> 00:49:13.580]  And in doing that, they put a bunch of the collaborators, the people, the Filipinos who had collaborated with the Japanese in jail.
[00:49:13.900 --> 00:49:19.082]  Well, those happened to be a bunch of MacArthur's friends because he had been raised in the Philippines.
[00:49:19.542 --> 00:49:26.864]  And so when he came back, he found a bunch of his friends in jail and found out that my father was involved with it.
[00:49:27.205 --> 00:49:28.685]  And they said, get rid of my dad.
[00:49:28.705 --> 00:49:33.447]  And the person they brought in to get rid of my dad was a gentleman by the name of Edwin Lansdale.
[00:49:34.267 --> 00:49:42.734]  And if anybody's looked into what you want to call conspiracy literature, you'll find that Mr. Lansdale is quite prominent in it.
[00:49:43.555 --> 00:49:46.077]  And he used to come over to the family house.
[00:49:46.637 --> 00:49:52.102]  And then my dad again went into the CIA, his last
[00:49:52.842 --> 00:50:14.743]  Covert job, overt job there was branch chief head of all of East Asia analysis office and then he went covert and ended up in in 1956 as a little child and we were told that my dad was going to East Asia and they were going to he was going to write a book and which had never been written and then
[00:50:18.214 --> 00:50:31.382]  All of a sudden, a couple years after that visit, we moved from Virginia, moved to Tennessee where my dad became a vice president of a college, and then all of a sudden we moved from Tennessee out to Oregon.
[00:50:31.842 --> 00:50:36.024]  And I was just a little kid, didn't really know what was going on, but later on I found out
[00:50:37.845 --> 00:50:41.926]  In the late sixties, my dad asked me what I thought of the Vietnam War.
[00:50:42.566 --> 00:50:49.948]  And being raised on John Wayne and World War II, and being a teenager, I gave my dad a flip answer.
[00:50:50.048 --> 00:50:58.790]  I said, oh, you had a sack of hand grenades and some rice patties, and you went through the hand grenades and won it for the good guys wearing the white hats.
[00:50:59.550 --> 00:51:01.871]  And my dad looked at me and said we had to have a talk.
[00:51:04.213 --> 00:51:20.250]  I had known my dad had been in intelligence, but it wasn't because he had talked to me or because my big brother and my big sister, we would talk among ourselves and it was just something that we knew, but it wasn't something that was talked about at the family table or anything.
[00:51:21.371 --> 00:51:26.854]  And he waited for a little while until there was this professor in town, Professor D.F.
[00:51:26.914 --> 00:51:31.096]  Fleming from Vanderbilt, and my dad told me it was time to have this talk.
[00:51:31.176 --> 00:51:34.358]  And I was about 19, and this was the late 60s.
[00:51:34.438 --> 00:51:36.239]  I was married young.
[00:51:36.319 --> 00:51:40.081]  I was married and had a record store and was putting on rock and roll dances.
[00:51:43.451 --> 00:51:53.245]  He took me in my little brother's room and sat me down and started off this conversation and he looked at me and he says, um, the Vietnam War is about drugs.
[00:51:53.905 --> 00:51:55.247]  And then he said, uh...
[00:51:56.690 --> 00:51:58.530]  There's secret societies behind him.
[00:51:59.731 --> 00:52:03.411]  And I'm thinking, okay, my dad's talking about the mafia.
[00:52:04.172 --> 00:52:13.534]  And then I'm thinking, okay, and then he says, in communism's all a sham, these same secret societies are behind it all, it's all a big game.
[00:52:14.314 --> 00:52:17.695]  And at that point in time, I'm thinking my dad is completely nuts.
[00:52:17.755 --> 00:52:24.016]  I mean, I'd been a, gone to school and they stuffed us underneath desks because the Russkies were gonna bomb us.
[00:52:24.696 --> 00:52:24.956]  I think.
[00:52:40.796 --> 00:52:41.016]  Yes, sir.
[00:52:56.477 --> 00:53:02.861]  Um, he starts talking to me about, uh, they feel that they're playing out a loose scenario in the Vietnam War.
[00:53:02.981 --> 00:53:09.086]  And, and he starts talking to me about, um, psychological warfare and, and propaganda.
[00:53:09.106 --> 00:53:11.988]  And he's telling me the stuff in the newspapers, sway pieces.
[00:53:12.048 --> 00:53:17.851]  And again, I'd been a paper boy for, I don't know, ever since seventh grade, it didn't make any sense to me.
[00:53:17.891 --> 00:53:20.573]  He'd get up in the morning with me to read the paper and everything.
[00:53:20.613 --> 00:53:23.795]  And, you know, it just didn't, didn't make any sense to me.
[00:53:23.815 --> 00:53:25.837]  And pretty soon it became quite apparent that
