[00:00:03.302 --> 00:00:03.602]  We're good.
[00:24:15.254 --> 00:24:15.855]  Let's go on here.
[00:24:17.182 --> 00:24:19.583]  How many more must die, Mr. President?
[00:24:19.883 --> 00:24:26.944]  In other words, with Columbine, Virginia Tech, Bingham, it's kind of becoming an elephant in the room with these guns.
[00:24:27.344 --> 00:24:29.525]  How can we allow guns in these countries?
[00:24:30.045 --> 00:24:33.045]  Yeah, well, the SWAT teams don't even go in and stop the killer.
[00:24:33.406 --> 00:24:40.107]  In most cases, Virginia Tech comes to mind, where they stood down for hours and made sure the victim toll spiked up.
[00:24:41.929 --> 00:24:42.189]  Next.
[00:24:42.889 --> 00:24:44.050]  And so here's more articles.
[00:24:44.150 --> 00:24:47.171]  What can be done to prevent mass shootings in public places?
[00:24:47.471 --> 00:24:54.835]  And I got a couple of Yahoo's who say they need scanning devices everywhere, every movie theater, anywhere there's a lot of people gathered.
[00:24:56.058 --> 00:24:57.679]  Take guns away from the nuts!
[00:24:57.760 --> 00:24:59.421]  That's what Claire Barnes says.
[00:25:00.021 --> 00:25:03.324]  It would be prohibitively expensive to put metal detectors everywhere.
[00:25:03.685 --> 00:25:04.866]  That's, of course, actually true.
[00:25:04.946 --> 00:25:06.247]  You're not going to stop anything.
[00:25:06.567 --> 00:25:15.174]  So they have two people in favor of total control freak syndrome and one person who realizes you can't protect everyone in society at all times.
[00:25:15.655 --> 00:25:16.956]  Life is risky.
[00:25:17.236 --> 00:25:19.919]  You could die any time driving down the road, etc.
[00:25:20.199 --> 00:25:23.762]  Just because you have police on the highway doesn't mean bad things aren't still going to happen.
[00:25:24.042 --> 00:25:26.985]  That doesn't mean you need ten times the police on the highway.
[00:25:28.406 --> 00:25:31.849]  So you see them rolling out the propaganda, but for what purpose?
[00:25:32.009 --> 00:25:34.571]  Again, if it's a false flag, who benefits?
[00:25:34.611 --> 00:25:37.374]  If it's not a false flag, it's the same question.
[00:25:37.674 --> 00:25:39.135]  It's a chemistry conversion.
[00:25:39.175 --> 00:25:45.501]  You have one set of events, you want to enter into another state where you have the policies you want, what do you need to get there?
[00:25:45.821 --> 00:25:46.802]  You need a catalyst.
[00:25:47.122 --> 00:25:57.826]  Just like 9-11 was a catalyst for the whole war on terror, these shootings are a catalyst for the same script they've been using since the Oklahoma City bombings and since the Loeffner shooting.
[00:25:58.146 --> 00:25:59.327]  Now what did they do this time?
[00:25:59.587 --> 00:26:06.710]  They immediately, accidentally said this guy was a member of the Tea Party, just as they did with Jared Lee Loeffner after the Giffords shooting.
[00:26:07.090 --> 00:26:11.211]  And of course they did similar demonization of the right wing during the Oklahoma City script.
[00:26:11.571 --> 00:26:12.772]  Now here's David Gregory,
[00:26:13.112 --> 00:26:19.078]  Rolling out the exact same talking point we saw after the Giffords shooting about the heated political rhetoric.
[00:26:19.098 --> 00:26:20.519]  Remember that sheriff in Arizona?
[00:26:20.839 --> 00:26:23.522]  Let's roll this clip and let's see how similar it is.
[00:26:24.423 --> 00:26:38.176]  You've worked in a political administration, you deal with counter-terror threats, but you also paid attention as someone who thinks about threats around the country to political dialogue, the coarsening of dialogue across the media spectrum from
[00:26:38.436 --> 00:26:40.938]  Entertainment to news and commentary.
[00:26:41.699 --> 00:26:50.045]  And I was thinking, hearkening back to President Obama's words after Gabby Giffords was shot, and then to Bill Clinton back in 1995 after Oklahoma City.
[00:26:50.085 --> 00:26:51.846]  And I'll put something he said up on the screen.
[00:26:52.527 --> 00:27:04.396]  He said back then, President Clinton, we hear so many loud and angry voices in America today whose sole goal seems to be to try to keep some people as paranoid as possible and the rest of us all torn up and upset with each other.
[00:27:04.796 --> 00:27:05.576]  They spread hate.
[00:27:05.877 --> 00:27:09.719]  They leave the impression that, by their very words, that violence is acceptable.
[00:27:10.439 --> 00:27:17.542]  Let me emphasize, as we sit here today, we know nothing about motivation in this particular case, political or otherwise.
[00:27:18.183 --> 00:27:23.825]  But, President Clinton's words back in 1995 could be true today, couldn't they?
[00:27:23.926 --> 00:27:28.268]  About how some of the public discourse can fall on more vulnerable ears.
[00:27:29.423 --> 00:27:33.745]  So there is a political fight on over who's going to benefit from these tragedies.
[00:27:34.145 --> 00:27:55.196]  Gun control is in the air, but obviously they can't take it on in a forward assault fashion, so they're looking for any way to sneak it under the rug, to sweep this stuff under, to circumvent the normal avenues and sneak in some form of gun control on the back of whatever tragedy they could find, whether it was staged or whether it was just seized upon, and happen to come along at a very convenient time.
[00:27:55.616 --> 00:27:57.277]  But, of course, we have in the media
[00:27:57.897 --> 00:28:01.459]  Mayor Bloomberg, he calls for gun control after the Colorado shooting.
[00:28:01.919 --> 00:28:06.181]  Bill Kristol, supposedly a Republican, and he calls for gun control.
[00:28:06.481 --> 00:28:12.523]  Says the president needs the courage to take it on and that people shouldn't be able to have semiotic weapons that could fire a hundred bullets.
[00:28:12.863 --> 00:28:13.884]  He wants gun control.
[00:28:14.344 --> 00:28:21.669]  Rupert Murdoch, owner of Fox News and of course the whole larger company, he wants gun control, also supposedly a Republican.
[00:28:22.130 --> 00:28:25.672]  Calderon, President of Mexico, cannot get enough gun control.
[00:28:26.032 --> 00:28:33.558]  Anything that happens, Fast and Furious, even before Fast and Furious, any kind of North American agenda meeting, he wants gun control in America.
[00:28:33.878 --> 00:28:35.820]  They already have total gun control in Mexico.
[00:28:35.860 --> 00:28:40.263]  It's a nightmare state, but he once again wants it after the Colorado shooting.
[00:28:40.843 --> 00:28:42.044]  Senator Feinstein.
[00:28:42.365 --> 00:28:46.609]  Well, of course she wants the gun control, but it's a bad time, she says.
[00:28:46.929 --> 00:28:48.751]  It's a bad time for gun control.
[00:28:49.091 --> 00:28:50.853]  Here's a related article on CNN.
[00:28:51.213 --> 00:28:54.877]  Little to gain, lots to lose for Obama and Romney on guns.
[00:28:55.237 --> 00:29:04.046]  And they basically talk about how great gun control would be, but how it's the wrong time for gun control, because all these polls show Americans won't go for it.
[00:29:04.566 --> 00:29:06.808]  Oh, I thought it's so damned important.
[00:29:06.828 --> 00:29:08.229]  You've got to have gun control.
[00:29:08.289 --> 00:29:09.370]  It's to save lives.
[00:29:09.650 --> 00:29:10.851]  But it's the wrong time.
[00:29:11.091 --> 00:29:14.733]  You're just going to sit cowardly silent and not call for gun control?
[00:29:15.054 --> 00:29:28.843]  No, why don't you show who you really are, Senator Feinstein, and all the rest of you who have your own concealed carry permits, who there's photos on the web of you firing weapons, but you want to take away everyone else's weapons, their right to defend themselves.
[00:29:29.884 --> 00:29:32.467]  You can see the naked ambition for the gun grab.
[00:29:32.967 --> 00:29:36.691]  And of course, Kurt Nemo wrote about this article over the weekend.
[00:29:36.991 --> 00:29:42.376]  The Council on Foreign Relations has said, don't worry about Hillary Clinton's small arms treaty.
[00:29:42.777 --> 00:29:46.180]  Don't worry Americans, this isn't really gun control.
[00:29:46.240 --> 00:29:49.844]  This is, it's about, it's about international trade.
[00:29:49.924 --> 00:29:51.866]  Don't worry, nothing's going to happen.
[00:29:52.947 --> 00:29:58.433]  Well, look, you can see where they're going with all this, but the fact is maybe shocking to you.
[00:29:58.873 --> 00:30:02.897]  Aurora, Colorado already had complete gun control.
[00:30:03.358 --> 00:30:08.203]  They were one of the most hardcore Nazi gun control cities in the entire country.
[00:30:08.783 --> 00:30:10.083]  You couldn't have guns there.
[00:30:10.483 --> 00:30:15.285]  If you pulled out a gun in that theater, they would have arrested you too, even if you shot the killer.
[00:30:15.605 --> 00:30:21.306]  Maybe they would have some sympathy and dropped the charges, but technically speaking, you couldn't have a concealed weapon in there.
[00:30:21.726 --> 00:30:23.587]  We all know what that policy leads to.
[00:30:23.767 --> 00:30:28.048]  It's victim disarmament, and unfortunately, 12 people were killed in that theater.
[00:30:28.448 --> 00:30:32.629]  Another 58, total of 70 people were injured, shot, what have you.
[00:30:33.149 --> 00:30:34.569]  How can we prevent this tragedy?
[00:30:34.970 --> 00:30:43.452]  Obviously, even though we can spend billions and billions, you can't spend trillions and trillions on having body scanners at every last place in public.
[00:30:43.772 --> 00:30:48.753]  I mean, there's thousands and thousands of movie theater chains, how many shopping malls across the country.
[00:30:49.113 --> 00:30:55.095]  You couldn't really have security everywhere, and you can't take away all the guns because of that pesky Second Amendment.
[00:30:55.755 --> 00:30:58.037]  Well, Mike Adams actually has the solution.
[00:30:58.077 --> 00:30:58.958]  It's a bit of a riddle.
[00:30:59.038 --> 00:31:00.219]  See if you can figure it out.
[00:31:00.659 --> 00:31:08.365]  It's the answer, the low-cost solution to how they could have stopped this theater massacre, shooter, or anyone else shooting.
[00:31:08.885 --> 00:31:10.306]  And it requires no police.
[00:31:11.207 --> 00:31:12.828]  It costs the taxpayers no money.
[00:31:13.469 --> 00:31:15.250]  It requires no upfront paperwork.
[00:31:15.711 --> 00:31:16.992]  It protects innocent lives.
[00:31:17.612 --> 00:31:20.554]  It's deployed in as little as about five seconds.
[00:31:20.674 --> 00:31:21.595]  It works anywhere.
[00:31:22.095 --> 00:31:22.496]  Everywhere.
[00:31:23.809 --> 00:31:25.290]  It deters violent crime.
[00:31:25.710 --> 00:31:27.491]  It makes bad guys flee immediately.
[00:31:28.472 --> 00:31:30.013]  It's easy to learn.
[00:31:30.053 --> 00:31:31.414]  It functions at the local level.
[00:31:32.054 --> 00:31:37.177]  And it does not require control or intervention by the United Nations or any other entity.
[00:31:37.657 --> 00:31:38.318]  Have you guessed it?
[00:31:38.798 --> 00:31:39.999]  Oh, you're seeing footage of it.
[00:31:40.279 --> 00:31:41.200]  Here's another shooter.
[00:31:41.600 --> 00:31:45.402]  Two shooters, I think, who went into this computer lab, this hangout.
[00:31:45.422 --> 00:31:46.783]  I don't know exactly what it was.
[00:31:46.823 --> 00:31:47.784]  They were robbing people.
[00:31:48.544 --> 00:31:51.805]  It was a casino, actually, but it had computer stations in there.
[00:31:51.825 --> 00:32:01.627]  Oh, it's a guy with a concealed carry, a 71-year-old old man who stops these burglars, ends the crime, they run away, they're panicked.
[00:32:01.907 --> 00:32:06.388]  No, not a guy with a gun, not an armed senior citizen, not a citizen with a gun.
[00:32:06.408 --> 00:32:07.728]  We don't want to commit a crime here.
[00:32:08.008 --> 00:32:09.029]  Let's get out of here!
[00:32:09.569 --> 00:32:10.729]  Could that be the solution?
[00:32:11.049 --> 00:32:14.171]  What if people were concealed carry in the theater?
[00:32:14.492 --> 00:32:15.773]  Could they have stopped this guy?
[00:32:15.893 --> 00:32:17.614]  I think it's a brilliant question.
[00:32:17.934 --> 00:32:21.037]  But YouTube, on the other hand, doesn't want you to see that video.
[00:32:21.377 --> 00:32:24.299]  They want you to see every violent video game in the world.
[00:32:24.700 --> 00:32:27.522]  Every clip from every Hollywood movie you could find on YouTube.
[00:32:28.002 --> 00:32:40.235]  All kinds of violence, but you can't watch the video of the 71-year-old man who they basically blacked out of the media, barely reported on how he stopped a hold-up of what, that must have been 50, 100 people in that room.
[00:32:40.556 --> 00:32:43.419]  He stopped them, ran those robbers away, and, uh...
[00:32:44.961 --> 00:32:51.829]  But you can't see that video if you're not 18 and logged on on their little identity center on Google-controlled YouTube.
[00:32:51.909 --> 00:32:54.272]  Yes, we have that story up at InfoWars.com.
[00:32:54.593 --> 00:32:55.894]  You can still watch the video.
[00:32:55.955 --> 00:33:01.041]  It's still there, but a video can't go viral when everyone who wants to watch it has to log in.
[00:33:01.081 --> 00:33:03.144]  It slows the video and basically kills it.
[00:33:03.504 --> 00:33:04.685]  That's the video you just saw.
[00:33:04.705 --> 00:33:16.773]  I don't know if we want to roll it again, but if you wanted to watch the video of how concealed carry could stop burglars, shooters, murderers in the progress of their crime, well, let's hope you're 18.
[00:33:17.193 --> 00:33:21.496]  Let's verify that it's okay for you to see this, even though there's nothing graphic in the video.
[00:33:22.336 --> 00:33:23.717]  It just shows self-defense.
[00:33:23.797 --> 00:33:29.322]  It shows fighting back and not being a victim whether you're in a casino or anywhere else in public.
[00:33:29.602 --> 00:33:31.724]  That's the only way to be protected in public.
[00:33:31.964 --> 00:33:33.125]  Police can't stop you.
[00:33:33.385 --> 00:33:37.689]  It'll take them a minimum of five to eight minutes if you're in the best cities in the country.
[00:33:38.049 --> 00:33:40.651]  If you're in Detroit, by the way, they won't show up for
[00:33:40.691 --> 00:33:47.414]  For hours and hours, and in one case that was in the papers, more than 24 hours for murders.
[00:33:47.774 --> 00:33:49.855]  The police can't and won't save you.
[00:33:49.875 --> 00:33:52.877]  It doesn't matter if they duplicate, triplicate.
[00:33:53.217 --> 00:33:56.319]  It doesn't matter if they have 10 times, 100 times the cops.
[00:33:56.639 --> 00:33:58.360]  Cops can't protect you from this stuff.
[00:33:58.780 --> 00:34:01.141]  Only the people already there on the scene of the crime.
[00:34:02.161 --> 00:34:02.862]  And I've said enough.
[00:34:03.604 --> 00:34:11.010]  And finally tonight on the Batman Massacre, tragic as it is, was it also part of the larger predictive programming?
[00:34:11.050 --> 00:34:24.260]  We know all kinds of weird stuff have been inserted into movies, books, you name it, and here is the 1986 Dark Knight Returns Batman comic book, and it portrays a theater shooting.
[00:34:24.600 --> 00:34:34.726]  This is not the only place this has popped up in the media, but very interesting that this was one of the key source materials for this whole trilogy of Dark Knight branded Batman movies.
[00:34:35.066 --> 00:34:38.308]  And here is this guy who goes into a porn theater.
[00:34:38.608 --> 00:34:40.529]  He's upset with the people in the theater.
[00:34:40.809 --> 00:34:44.471]  They even have a mind control thing in the background in the second panel.
[00:34:44.571 --> 00:34:45.652]  I don't know if you can see it there.
[00:34:46.052 --> 00:34:52.095]  In the final panel, they have three slain in Batman-inspired porn theater shootout.
[00:34:52.435 --> 00:34:53.496]  Details to follow.
[00:34:54.016 --> 00:34:55.378]  Was this just a coincidence?
[00:34:55.698 --> 00:34:57.200]  Certainly if it was, it was eerie.
[00:34:57.561 --> 00:35:00.164]  Or is it part of a larger pattern of predictive programming?
[00:35:00.464 --> 00:35:02.927]  Well, frankly, that's a subject for a whole other show.
[00:35:03.228 --> 00:35:06.512]  We'll get into that someday, here on the InfoWars Nightly News.
[00:35:06.832 --> 00:35:11.217]  Now we have Alex's analysis coming up on the other side, but first, the quote of the day.
[00:35:12.324 --> 00:35:21.326]  Those who manipulate the organized habits and opinions of the masses constitute an invisible government, which is the true ruling power of our country.
[00:35:21.866 --> 00:35:34.188]  And that, of course, is Edward Bernays, the mainstream voice on propaganda, the man who coined the term, the man who started this entire 20th century mind control manipulation for the purposes of the controllers.
[00:35:34.448 --> 00:35:36.929]  We'll be back on the Infowars Nightly News after this.
[00:36:02.114 --> 00:36:05.335]  Have you been to InfoWarsShop.com lately?
[00:36:05.796 --> 00:36:10.358]  Express your inner patriot with these brand new InfoWars t-shirts.
[00:36:10.918 --> 00:36:13.679]  Say it loud with the InfoWars Bullhorn shirt.
[00:36:14.139 --> 00:36:17.041]  Or educate the sheeple with the Bill of Rights shirt.
[00:36:17.861 --> 00:36:21.242]  Grope the public's mind with the TSA shirt.
[00:36:21.883 --> 00:36:26.185]  And with this shirt, you can let the dark side know of the Rebel Alliance's power.
[00:36:27.565 --> 00:36:30.647]  All available at InfoWarsShop.com.
[00:36:33.286 --> 00:36:38.570]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:36:38.830 --> 00:36:41.031]  Start purifying your water with ProPure.
[00:36:41.251 --> 00:36:50.238]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:36:50.398 --> 00:36:53.620]  Its filters are silver impregnated to prevent bacterial growth.
[00:36:53.880 --> 00:36:55.301]  There's no priming required.
[00:36:55.581 --> 00:36:57.602]  It's NSF-42 certified.
[00:36:57.863 --> 00:37:00.364]  Optional fluoride filters can reduce fluoride up to 95%.
[00:37:01.425 --> 00:37:02.766]  Easy to set up and use.
[00:37:02.986 --> 00:37:04.287]  Doesn't require electricity.
[00:37:04.407 --> 00:37:07.288]  Purify water from lakes, streams, ponds, and wells.
[00:37:07.608 --> 00:37:10.790]  This filter system leaves in beneficial minerals, which is key.
[00:37:10.990 --> 00:37:15.013]  Save money by not buying bottled water, and avoid BPA that leaches from the plastic.
[00:37:15.153 --> 00:37:17.774]  ProPure is the best gravity-fed filter out there.
[00:37:17.914 --> 00:37:19.235]  It's what my family uses.
[00:37:19.515 --> 00:37:28.180]  Infowars.com already has the lowest price on ProPure, but if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:37:28.700 --> 00:37:32.542]  You can also call to order 888-253-3139.
[00:37:37.084 --> 00:37:39.085]  We're back on the InfoWars Nightly News.
[00:37:39.265 --> 00:37:44.567]  I've laid out my analysis of the gun control motives behind the Batman massacre.
[00:37:44.868 --> 00:37:46.728]  The details we know about the shooter himself.
[00:37:47.049 --> 00:37:49.250]  But now Alex is going to give you his breakdown.
[00:37:49.270 --> 00:37:51.411]  I'm sure he's thought of many things that I didn't.
[00:37:51.751 --> 00:37:53.131]  That's coming up in just a second.
[00:37:53.151 --> 00:37:56.393]  But I do want to remind you, we are subscriber supported.
[00:37:56.733 --> 00:38:01.335]  We need your help, not only in spreading the word, but in financially backing our operation as well.
[00:38:01.595 --> 00:38:02.776]  You've really helped us grow.
[00:38:03.076 --> 00:38:08.299]  But if you're not sure what PrisonPlanet.TV is all about, you can get a 15-day free trial.
[00:38:08.599 --> 00:38:17.363]  You can sign up, try it out, see all the great material, and then if you can like it, you can stay with us and help support us financially while you work to get the message out.
[00:38:17.703 --> 00:38:22.265]  But then there's PlanetInfoWars.com, which is potentially even more powerful.
[00:38:22.365 --> 00:38:28.187]  Totally free, user-driven, you create an account and you fight the info war your way.
[00:38:28.207 --> 00:38:38.430]  You push articles you think are important and you network with the people that you want to get to know, whether they're local in your area or spread out across the globe.
[00:38:38.690 --> 00:38:42.732]  The info war will take all of us and this is one way you can help fight back.
[00:38:43.112 --> 00:38:50.516]  Now I take you to Alex's analysis of this entire Batman massacre and the agenda that lurks in the dark shadows behind it.
[00:38:56.399 --> 00:39:03.263]  And welcome back to this Monday, the 23rd day of July 2012 edition of InfoWars Nightly News.
[00:39:03.683 --> 00:39:05.925]  Thank you Aaron Dykes for conducting the news portion.
[00:39:06.806 --> 00:39:15.097]  Now, this evening I want to give you a news brief and break down some of the news that's broken since I got off the radio today, now that it's the evening.
[00:39:15.757 --> 00:39:23.407]  And I also want to recap some of the news we didn't properly cover today here on InfoWars Nightly News.
[00:39:24.068 --> 00:39:36.271]  Also, if you're watching us out there later on the web, and would like to get this news fresh when it first is presented, and you'd like to support alternative truth-seeking media, we have a 15-day free trial running right now.
[00:39:36.311 --> 00:39:38.752]  It's $5.95 a month if you choose to stay.
[00:39:38.852 --> 00:39:40.732]  Members at PrisonPlanet.TV.
[00:39:42.853 --> 00:39:50.039]  We're not funded by taxpayer money like MSNBC that has the government steal your money and then they're given banker bailouts on record.
[00:39:50.059 --> 00:40:01.689]  We're here supported by you if you believe in alternative voices out there to the corporate system shoveling horse manure on us and force-feeding us lies on a daily basis.
[00:40:02.209 --> 00:40:02.890]  PrisonPlanet.tv
[00:40:05.239 --> 00:40:06.359]  I got a lot I want to cover here.
[00:40:06.439 --> 00:40:19.041]  Financial news, the latest in Syria, some drone news, obviously the whole shooting situation that just makes my mind race with all the data that points towards inside job false flag.
[00:40:21.322 --> 00:40:26.883]  But first off, I want to read a couple articles here that just illustrate the fact that you cannot trust the system.
[00:40:27.443 --> 00:40:28.983]  We trusted them far too long.
[00:40:29.423 --> 00:40:32.344]  They got on a very long leash, basically broke the leash.
[00:40:33.433 --> 00:40:40.041]  And now, there's just a culture of pure corruption, pure lying, the higher up you go, not just here but worldwide.
[00:40:40.542 --> 00:40:41.283]  Here's an example.
[00:40:41.763 --> 00:40:46.870]  We reported on this at Infowars.com and PrisonPlanet.com a year and a half ago when Fukushima happened.
[00:40:47.270 --> 00:40:50.534]  We told you it exploded and ejected rods miles away.
[00:40:50.554 --> 00:40:51.755]  We told you that
[00:40:52.256 --> 00:40:58.543]  Different citizen groups and professors were in the area showing the radiation was much higher than what the news was saying.
[00:40:58.843 --> 00:41:00.845]  People were dying of radiation sickness.
[00:41:01.466 --> 00:41:03.688]  The examples went on and on and on.
[00:41:05.060 --> 00:41:13.625]  And we were called conspiracy theorists, in fact, by major newspapers in Japan and the United States.
[00:41:13.745 --> 00:41:17.927]  Just type in Alex Jones fear-mongering about radiation in Fukushima.
[00:41:18.507 --> 00:41:21.209]  The problem is, I knew the trade winds came right across the Pacific.
[00:41:21.629 --> 00:41:33.135]  Now we know that three months into this, over a year ago, they were catching, the government was testing, the big bioaccumulator fish like tuna, they were full of radiation.
[00:41:33.988 --> 00:41:34.789]  They put it on your plates.
[00:41:35.370 --> 00:41:43.963]  My wife was in Europe as a young lady, or I guess teenager, when they had the big Chernobyl event in 86.
[00:41:44.684 --> 00:41:45.805]  And all the schools
[00:41:46.704 --> 00:41:49.766]  Would not let you have milk produced in Europe or any greens.
[00:41:50.526 --> 00:41:51.346]  Carrots, you name it.
[00:41:51.646 --> 00:41:53.047]  It all had to be shipped in.
[00:41:53.387 --> 00:41:55.188]  Everything we had was frozen for at least six months.
[00:41:55.588 --> 00:41:57.169]  Because it was bio-accumulating.
[00:41:57.449 --> 00:41:58.670]  They had to get rid of all those crops.
[00:41:59.170 --> 00:42:02.052]  They had to, you know, not take the milk from the cows for a while.
[00:42:02.292 --> 00:42:05.613]  Because they eat it off the ground and bio-accumulates in the milk.
[00:42:05.974 --> 00:42:07.654]  Bio-accumulates in lettuce or spinach.
[00:42:11.016 --> 00:42:14.358]  This was five reactors blowing up, each one bigger.
[00:42:15.680 --> 00:42:18.683]  Then what happened at Chernobyl?
[00:42:18.883 --> 00:42:20.425]  And I had top scientists on.
[00:42:20.445 --> 00:42:24.189]  One of them's the top, you know, advisor to the EU saying, yes, this is incredible.
[00:42:24.229 --> 00:42:27.232]  Dr. Busby, by the way, remind me we've got to get him back on.
[00:42:27.553 --> 00:42:28.614]  I'll write that down right now.
[00:42:28.734 --> 00:42:31.917]  Dr. Busby, because he's been totally vindicated.
[00:42:33.041 --> 00:42:34.861]  About them lying about the type of radiation.
[00:42:34.921 --> 00:42:37.622]  So we knew the isotopes coming out, what had been shown.
[00:42:37.662 --> 00:42:41.442]  We knew when the Pentagon, who had ships out there, wouldn't release data.
[00:42:42.243 --> 00:42:43.363]  They'd flown drones over.
[00:42:43.923 --> 00:42:51.604]  And we knew when they were reporting lower radiation in and around Fukushima than in Tokyo, where people had their own detectors, sophisticated detectors that can give you the exact reading.
[00:42:51.864 --> 00:42:52.684]  We knew it was a lie.
[00:42:53.785 --> 00:42:55.825]  And people said, oh man, not everything's a lie.
[00:42:55.865 --> 00:42:56.185]  Come on.
[00:42:56.925 --> 00:42:57.225]  You know what?
[00:42:57.265 --> 00:42:58.105]  Not everything's a lie.
[00:42:58.765 --> 00:42:59.105]  Come on.
[00:43:00.206 --> 00:43:02.206]  Well, it turned out it was a lie.
[00:43:03.744 --> 00:43:09.526]  And it's RT, ABC News, you name it, Fukushima contractor forced workers to fake radiation readings.
[00:43:09.987 --> 00:43:20.371]  They would put the radiation readers that were later given to the government, you know, Tokyo Power and Electric, they would have them put them inside lead boxes.
[00:43:23.712 --> 00:43:25.793]  I mean, this just shows the craziness.
[00:43:25.873 --> 00:43:30.135]  Why not be honest with people about it so they can make preparations and move out of the area?
[00:43:30.355 --> 00:43:32.776]  They were telling schools just 12 kilometers away.
[00:43:34.887 --> 00:43:36.371]  Don't worry about the radiation.
[00:43:37.052 --> 00:43:39.739]  And children, on the news, were dropping dead.
[00:43:40.079 --> 00:43:44.610]  Because if you're young and strong, radiation poisoning will just cause your heart to seize up, basically.
[00:43:45.322 --> 00:43:47.363]  There's like, never mind, never mind, you know.
[00:43:47.603 --> 00:43:50.464]  And then directors and workers were collapsing and dying.
[00:43:50.524 --> 00:43:51.744]  It's like, no, it's not radiation.
[00:43:51.764 --> 00:43:52.824]  Don't be a conspiracy theorist.
[00:43:53.484 --> 00:43:58.886]  See, if you don't trust known certified liars that have been caught lying thousands of times, you're a bad person.
[00:43:59.086 --> 00:44:00.447]  Well, I'm bad man.
[00:44:01.207 --> 00:44:01.927]  I am bad man.
[00:44:02.487 --> 00:44:05.488]  Now, I've covered one article of about 50, but there you go.
[00:44:06.989 --> 00:44:09.249]  Don't trust these liars is the moral of the story.
[00:44:09.629 --> 00:44:14.011]  You can pull it up with video of Fukushima contractor forced workers to fake radiation readings.
[00:44:14.631 --> 00:44:14.831]  Yeah.
[00:44:15.373 --> 00:44:16.714]  A year after we told you there it is.
[00:44:17.034 --> 00:44:20.055]  By the way, universities here reported super high radiation ratings.
[00:44:20.395 --> 00:44:22.176]  Sometimes 30, 40, 50 times higher.
[00:44:22.996 --> 00:44:25.417]  They just said, well, we're going to say it's safe now.
[00:44:27.077 --> 00:44:28.018]  Here they don't fake it.
[00:44:28.038 --> 00:44:30.619]  They just say, oh, we're just going to say that amount's safe now.
[00:44:31.859 --> 00:44:32.819]  But it wasn't prior to this.
[00:44:33.180 --> 00:44:33.640]  Safe now.
[00:44:36.141 --> 00:44:38.562]  But you said it was dangerous before.
[00:44:38.862 --> 00:44:39.202]  Safe now.
[00:44:40.270 --> 00:44:42.832]  Kind of like pre-1990, they wouldn't let the troops use DU.
[00:44:43.372 --> 00:44:44.613]  After 1990, they said, use it!
[00:44:44.633 --> 00:44:45.474]  It's a death sentence!
[00:44:46.434 --> 00:44:49.757]  From the heavy metal effects and the particula alone, not to mention the radiation.
[00:44:51.311 --> 00:44:52.552]  Oh, but that's a conspiracy theory, too.
[00:44:52.572 --> 00:44:53.493]  It doesn't matter.
[00:44:53.513 --> 00:44:59.018]  I've had the former head of the DEU program who wrote the book for the Pentagon on it, Dr. Doug Rockey, probably 15 times over the years.
[00:44:59.858 --> 00:45:00.699]  Oh, what about this one?
[00:45:01.219 --> 00:45:08.386]  When the whole Penn State thing broke last year, I said Mr. Paterno definitely knew about it, Joe Paul, whatever his name was.
[00:45:09.166 --> 00:45:14.431]  And now even the former FBI director who did the investigation said, yeah, the entire top staff knew.
[00:45:14.871 --> 00:45:17.714]  Really, you think Sandusky was buggering little children
[00:45:18.963 --> 00:45:22.667]  Uh, with his little charity, which the word is they were supplying them to other elitists.
[00:45:22.707 --> 00:45:23.328]  Yeah, no kidding.
[00:45:24.890 --> 00:45:30.276]  Do you think that he was doing this at high noon and in the afternoon in a giant field house showers?
[00:45:30.916 --> 00:45:33.059]  Folks, I played football at the high school level.
[00:45:33.499 --> 00:45:36.563]  I mean, those things during the day are just crawling with people and at night.
[00:45:38.159 --> 00:45:41.300]  We're talking the middle of the day, in there, raping children.
[00:45:42.041 --> 00:45:43.041]  And Joe Paterno didn't know.
[00:45:43.261 --> 00:45:45.762]  And remember, oh, come on, it's not that bad.
[00:45:46.002 --> 00:45:47.303]  Don't talk bad about Joe, Paul.
[00:45:47.683 --> 00:45:53.865]  I had a person in my office, who's into football, come up and go, I don't think he was involved, come on.
[00:45:54.605 --> 00:45:57.206]  Not, not mom and apple pie Joe Paterno.
[00:45:58.727 --> 00:46:01.048]  Notice he died real quick after the scandal started.
[00:46:01.068 --> 00:46:02.668]  Yeah, got him out of the way.
[00:46:03.048 --> 00:46:06.790]  Folks, folks, it's time to stop being naive, okay?
[00:46:08.786 --> 00:46:14.189]  The criminals running our society have killed thousands of our troops in lethal experiments they knew were lethal.
[00:46:14.569 --> 00:46:16.951]  Look up Project Shad and other programs.
[00:46:17.231 --> 00:46:21.213]  You don't get into this club unless you're into manipulating and killing people.
[00:46:21.533 --> 00:46:22.174]  Grow up.
[00:46:23.354 --> 00:46:28.497]  So now they've taken Joe Paterno's statue down.
[00:46:29.018 --> 00:46:30.378]  Oh, I was right again.
[00:46:30.398 --> 00:46:32.800]  And again, it's not hard to be right.
