[00:00:04.360 --> 00:00:05.677]  Yeah.
[00:26:06.630 --> 00:26:08.031]  We're going to force drug you.
[00:26:08.451 --> 00:26:09.792]  Trying to get him to respond.
[00:26:09.832 --> 00:26:11.854]  And he was smart enough to keep cool.
[00:26:11.894 --> 00:26:17.278]  But, I mean, these are really creepy, evil people that the government has gotten in these facilities.
[00:26:17.318 --> 00:26:18.459]  And I was talking to the lawyer.
[00:26:18.739 --> 00:26:20.240]  He talked to a local newspaper reporter.
[00:26:20.560 --> 00:26:23.102]  He said in the last month in that county in Virginia,
[00:26:24.122 --> 00:26:27.684]  20 people have been picked up, quite a few of them veterans, the same way.
[00:26:27.724 --> 00:26:29.045]  It was full of people.
[00:26:29.425 --> 00:26:30.646]  So they're doing this now.
[00:26:31.086 --> 00:26:35.529]  I mean, they're watching what you say and going, oh, you don't like the government, we're going to pick you up.
[00:26:35.829 --> 00:26:40.352]  And then you're in a room with some commissar creep who tries to terrorize you.
[00:26:40.372 --> 00:26:47.596]  I mean, you know, I mean, I, I guess we know their tactics now, but my God, these are evil people.
[00:26:48.274 --> 00:26:49.395]  Well, we need to stand up hard.
[00:26:49.455 --> 00:26:55.998]  I talked to John Whitehead the other day on the phone and promised to him that it was really awesome that he stood up for Brandon.
[00:26:56.498 --> 00:27:00.340]  And I talked to him about this and said, look, this is like the camel's nose sliding under the tent.
[00:27:00.681 --> 00:27:02.001]  We've got to stomp hard on it.
[00:27:02.462 --> 00:27:05.303]  And he said, well, actually, the whole camel's already inside the tent.
[00:27:05.643 --> 00:27:06.844]  We've got to shove it back out.
[00:27:07.204 --> 00:27:09.865]  And so we're going to work with them as closely as we possibly can.
[00:27:10.186 --> 00:27:12.627]  And it looks like this is just the beginning of this fight.
[00:27:13.047 --> 00:27:18.652]  And so we were going to do a mass rally this next weekend to demand that they either charge or release him.
[00:27:19.192 --> 00:27:21.274]  But now he kind of called that off because he's been released.
[00:27:21.294 --> 00:27:23.596]  But maybe we should just go ahead and do one anyway.
[00:27:23.876 --> 00:27:26.118]  Go there and protest against this pattern.
[00:27:26.138 --> 00:27:29.280]  So I'm going to have to find out more the details of what's going on there.
[00:27:29.320 --> 00:27:35.065]  But if it proves out that there's actually the same kind of thing happening to the veterans in Virginia, then we got to stomp on it.
[00:27:35.105 --> 00:27:35.986]  We got to stomp on it hard.
[00:27:36.286 --> 00:27:41.669]  Oh yeah, let me draw your attention to the article by Douglas J. Hagman, and I interviewed the talk show host.
[00:27:41.709 --> 00:27:48.172]  He's got a popular show, and he just said, quote, the hammer's coming down, it's time to buy more guns.
[00:27:48.712 --> 00:27:52.414]  He's on Blog Talk Radio, and they came and did the same thing to him.
[00:27:53.214 --> 00:27:54.595]  That was in Pennsylvania, is that right?
[00:27:54.615 --> 00:27:54.915]  Yeah.
[00:27:55.455 --> 00:27:55.735]  Yeah.
[00:27:57.256 --> 00:27:58.677]  He did that also, is that correct?
[00:27:59.417 --> 00:28:00.197]  Yes, yes.
[00:28:01.118 --> 00:28:01.338]  Right.
[00:28:01.946 --> 00:28:02.987]  Well, it is coming down.
[00:28:03.087 --> 00:28:07.229]  So guys, you know, you need to just realize that we might be in that Solzhenitsyn moment real soon.
[00:28:07.249 --> 00:28:11.210]  And so, you know, that's why we're trying to amp up as fast as we possibly can.
[00:28:11.691 --> 00:28:16.193]  We've got a big billboard campaign directly to the troops outside of military bases.
[00:28:16.513 --> 00:28:17.393]  Yeah, let's stop there.
[00:28:17.433 --> 00:28:22.796]  In the time we've got, let's review, since you were on a few months ago, the waterfront of what's going on here.
[00:28:23.156 --> 00:28:26.578]  Public Army documents, they admit are real, for re-education camps.
[00:28:26.838 --> 00:28:27.238]  That's it.
[00:28:27.478 --> 00:28:29.099]  You arrest everybody involved right there.
[00:28:29.119 --> 00:28:30.759]  That's sedition against the Republic.
[00:28:30.919 --> 00:28:31.960]  You're a constitutional lawyer.
[00:28:32.340 --> 00:28:33.860]  What is it, Yale?
[00:28:34.280 --> 00:28:37.742]  I mean, correct me if I'm wrong, but I mean, that's just flat-out sedition.
[00:28:38.062 --> 00:28:39.682]  Re-education camps, Red Dawn.
[00:28:39.962 --> 00:28:40.503]  Okay, boom.
[00:28:41.143 --> 00:28:43.024]  Gun confiscation in the public manuals.
[00:28:43.044 --> 00:28:43.644]  These are public.
[00:28:43.864 --> 00:28:44.584]  Army.mil now.
[00:28:44.884 --> 00:28:49.026]  I mean, all of it is a confession of illegitimacy.
[00:28:49.266 --> 00:28:51.487]  The military grassroots knows this.
[00:28:52.907 --> 00:28:57.870]  Preparations for collapse, everything we've been warning of from our sources is now out in the open.
[00:28:58.150 --> 00:28:58.850]  I'm getting chills.
[00:28:58.870 --> 00:28:59.731]  I mean, I'll just say that.
[00:28:59.851 --> 00:29:00.651]  I'm getting chills.
[00:29:00.931 --> 00:29:04.954]  Like you said, I used to get chills once a month, then once a week, then once a day, now every five minutes.
[00:29:04.994 --> 00:29:08.916]  I mean, it's all building towards this moment.
[00:29:09.376 --> 00:29:13.438]  And I want to avert and back them off because we need more time.
[00:29:13.758 --> 00:29:16.280]  But like you said, Patrick Henry said, well, they come.
[00:29:17.100 --> 00:29:18.321]  I mean, the war's already begun.
[00:29:18.341 --> 00:29:28.989]  I hope we haven't reached that moment yet because, like you said, they want us to get it going now because we are absolutely ripping their arms out of their sockets when the info war.
[00:29:29.009 --> 00:29:32.751]  That's why everyone listening and watching has got to get savage in the info war now.
[00:29:33.112 --> 00:29:34.333]  Use the web while we've still got it.
[00:29:34.373 --> 00:29:39.596]  They've got the censorship coming in that even CNET News says is Russian-style with the cyber security.
[00:29:39.877 --> 00:29:42.058]  They've got totally, I mean, it's all there.
[00:29:42.258 --> 00:29:43.039]  There's no doubt
[00:29:44.287 --> 00:29:47.649]  But, you know, you have these county judges coming out saying they're awake now.
[00:29:47.950 --> 00:29:48.790]  I mean, it's happening.
[00:29:49.130 --> 00:29:51.252]  I think the globalists are miscalculating, Stuart.
[00:29:51.432 --> 00:29:52.573]  But, I mean, I'm ranting there.
[00:29:52.793 --> 00:29:55.555]  Let's go over this whole constellation of news.
[00:29:55.835 --> 00:29:56.936]  What does this signify?
[00:29:58.123 --> 00:30:00.064]  Well, I mean, it's that closing window.
[00:30:00.084 --> 00:30:10.908]  It's a narrowly closing window for us to... What we're really doing, Alex, is right now, between now and when it kicks off, we are shaping the future battle space.
[00:30:12.029 --> 00:30:14.550]  I don't think we're going to get out of this without a fight.
[00:30:14.850 --> 00:30:19.012]  I think we need to be honest with ourselves and recognize what's coming.
[00:30:19.192 --> 00:30:20.353]  You've seen the Great State trailer?
[00:30:20.733 --> 00:30:21.694]  It's pretty much that.
[00:30:21.774 --> 00:30:23.175]  That's what's coming down the road.
[00:30:23.555 --> 00:30:26.417]  But what we do between now and then can tip the balance.
[00:30:26.457 --> 00:30:32.862]  That's why I believe we should really put our focus on getting to the guys with the guns as much as possible.
[00:30:33.322 --> 00:30:37.926]  And we talked to four Marines who served with Brandon Robb.
[00:30:38.946 --> 00:30:42.788]  And I'll give you guys that clip, and if you want to get them on, I can give you their contact info.
[00:30:43.149 --> 00:30:44.129]  It was amazing.
[00:30:44.289 --> 00:30:49.712]  It gave me such hope to talk to these squared-away young Marines who are stand-up Americans.
[00:30:50.052 --> 00:31:00.998]  And so that's what's really going to give the New World Order folks and the elites fits, is there are good squared-away guys within their own ranks who are not going to have any of it.
[00:31:01.358 --> 00:31:03.179]  And they're going to fight with us if they have to.
[00:31:03.599 --> 00:31:07.762]  So we're still hoping for a 1989 East Germany style stand down.
[00:31:07.802 --> 00:31:09.903]  That's my goal, a peaceful stand down.
[00:31:10.183 --> 00:31:13.666]  But I'll tell you what folks, if we don't attain that, then it's going to be a fight.
[00:31:13.786 --> 00:31:15.727]  And it's going to be a fight within the military too.
[00:31:15.747 --> 00:31:21.791]  But it's not going to be monolithic, you know, black boot military guys following orders.
[00:31:21.871 --> 00:31:24.993]  It's going to be an internal civil war within the military as well.
[00:31:25.233 --> 00:31:32.259]  Let's be clear, everything is set up for a domestic takeover by foreign banks that brag they've captured us.
[00:31:32.720 --> 00:31:38.205]  It's important to point out, I like the parallels, people think the French just lost to the Germans in two weeks.
[00:31:39.065 --> 00:31:45.531]  Seventy plus percent of their military was Vichy, they had signed on secretly with the Nazis who had infiltrated.
[00:31:45.971 --> 00:31:48.434]  The French military stood down, mainly the British
[00:31:49.074 --> 00:31:56.459]  Troops that were in France fought a small rear guard and then of course had that big evacuation at the sea.
[00:31:56.479 --> 00:31:57.499]  What was it, Dunkirk?
[00:31:57.680 --> 00:31:58.960]  I'm going from memory.
[00:31:58.980 --> 00:32:02.863]  But the point is, is that the Vici were collaborators.
[00:32:03.283 --> 00:32:04.444]  And I want to make it clear here.
[00:32:04.944 --> 00:32:11.552]  From my historical analysis, the globalists, all their minions, all the idiots they've hired, most of them are just morons that think they're the good guys.
[00:32:11.892 --> 00:32:12.613]  They're Vichys.
[00:32:13.173 --> 00:32:18.980]  And they are, they are collaborators with pure evil New World Order banker takeover.
[00:32:19.240 --> 00:32:20.482]  And now it's all out in the open.
[00:32:20.762 --> 00:32:23.865]  So, folks, do not be collaborators with the New World Order.
[00:32:23.885 --> 00:32:26.008]  I mean, do you agree with that parallel, and what do you have to say?
[00:32:26.590 --> 00:32:27.211]  No, you're right.
[00:32:27.231 --> 00:32:28.952]  Like Colonel Benson there at Leavenworth.
[00:32:28.992 --> 00:32:29.913]  He's a good example.
[00:32:30.213 --> 00:32:31.854]  I like to call them Tories, but same thing.
[00:32:31.935 --> 00:32:33.896]  Tories, Vici, take your pick.
[00:32:34.296 --> 00:32:35.437]  They're the enemy within the gates.
[00:32:35.758 --> 00:32:46.567]  And you know, this is a lesson from ancient Greece, through Rome and on down through history, is most societies fall because traitors within open the gates for the enemy.
[00:32:46.827 --> 00:32:47.888]  And that's what's happening here.
[00:32:47.948 --> 00:32:48.428]  So you're right.
[00:32:48.468 --> 00:32:49.109]  It's a good parallel.
[00:32:50.413 --> 00:32:56.621]  Talk about the kernel, the one that says the Tea Party is going to be an insurrection, they predict, that will merge and link up with Al-Qaeda.
[00:32:56.922 --> 00:32:58.284]  I mean, that is so asinine.
[00:32:59.477 --> 00:32:59.877]  Oh, it is.
[00:32:59.897 --> 00:33:02.059]  And that's, I think it's a gift for us.
[00:33:02.379 --> 00:33:06.362]  This is Colonel Kevin Benson at Fort Leavenworth, and he's no small fry.
[00:33:06.502 --> 00:33:18.870]  As Mike Verneboe at 60th Street Irregulars pointed out, this is a guy who is pretty well in the inner circle among the academia within the military for teaching what they consider to be, you know, future war.
[00:33:18.890 --> 00:33:21.332]  I mean, what he's trying to do is shape the future battle space.
[00:33:21.592 --> 00:33:29.377]  And he's trying to shape it to condition all these officers to think that their future military opponent is the Tea Party in the United States and get them ready to shoot them.
[00:33:29.737 --> 00:33:32.019]  So that's why we're going to go right outside of Leavenworth.
[00:33:32.099 --> 00:33:35.583]  Our first billboard is going to be right outside the main gates where this guy works.
[00:33:35.983 --> 00:33:45.071]  And it's going to say, Colonel Redcoat Benson, the Tea Party is not the enemy, and soldiers, honor your oath, refuse to fire on Americans.
[00:33:45.111 --> 00:33:47.974]  Taking the message right straight to his doorstep to counter him.
[00:33:48.254 --> 00:33:57.365]  So it's an info war, and rather than going hat in hand with the Department of Defense and asking them to please teach the Constitution and teach the truth, we're going to go right around them and go straight to the troops.
[00:33:57.505 --> 00:34:04.493]  And you know, everybody at that base is going to be talking about that, and it's going to show that the majority are patriots, and that this guy is a...
[00:34:05.942 --> 00:34:13.668]  I guess Benedict Arnold in waiting, because for people to understand folks, the Tea Party started by Ron Paul type folks, myself and others.
[00:34:14.169 --> 00:34:21.895]  They got taken over by the Republicans, but the new Tea Party has got some good people with good ideas overall, but they're super Islamophobic.
[00:34:22.196 --> 00:34:27.240]  I mean, they're like glass parking lot the Arabs, and to say that they're going to link up
[00:34:28.328 --> 00:34:32.594]  And they predict what North Carolina, they're predicting this with Al Qaeda.
[00:34:32.954 --> 00:34:36.238]  I mean, that is, that is, it shows the battle space.
[00:34:36.298 --> 00:34:41.185]  They're saying, okay, Al Qaeda was a threat, now it's domestic, the two parties, Al Qaeda.
[00:34:41.465 --> 00:34:42.907]  And people are like, well, that's idiotic.
[00:34:42.927 --> 00:34:46.612]  Well, the general public that doesn't even read a newspaper, they'll believe whatever they're told.
[00:34:47.112 --> 00:34:51.914]  And so-called liberals, the half the public that's on government dole, they'll want to believe it.
[00:34:52.094 --> 00:34:56.216]  Look, if they get promised a welfare check, they'll call for Stuart Rhodes to be executed.
[00:34:56.637 --> 00:35:03.240]  And these people, I've had them, I've had local operatives in the Democratic Party say they hope I... Yeah, we are going to take over and kill you.
[00:35:03.500 --> 00:35:05.481]  These are authoritarian scum.
[00:35:06.081 --> 00:35:11.704]  And they've hijacked our damn country with a bunch of foreign banks, and it's important to call them out now before the hammer drops.
[00:35:11.924 --> 00:35:18.047]  You are traitors, you are scum, you are filth, you are the enemy, and we are not with Al-Qaeda, you damn liars!
[00:35:19.520 --> 00:35:21.262]  Yeah, like I said, I think it's a gift.
[00:35:21.542 --> 00:35:28.148]  I think it's wonderful to have them come right out and name the Tea Party as the enemy, because it wakes the Tea Party up.
[00:35:28.468 --> 00:35:38.377]  And like you said, these are people who, during the Bush years, were more than happy to sacrifice the Bill of Rights and the altar of security, and they were only looking outside, looking at the Islamic threat.
[00:35:38.598 --> 00:35:40.760]  Well now, all of that has been turned on them.
[00:35:41.100 --> 00:35:42.361]  And so, this wakes them up.
[00:35:42.421 --> 00:35:43.062]  It only helps.
[00:35:43.522 --> 00:35:51.585]  Just as all of the long chain of abuses leading up to the American Revolution only pushed more Americans to the side of the Patriots, same thing's happening now.
[00:35:51.866 --> 00:35:55.247]  So the more they attack veterans, the more they attack the Tea Party, I love it.
[00:35:55.874 --> 00:35:56.434]  Keep it on.
[00:35:56.694 --> 00:35:57.255]  Bring it on.
[00:35:57.655 --> 00:35:59.536]  And they want to bring foreign troops to the United States?
[00:35:59.556 --> 00:36:00.316]  That'd even be better.
[00:36:00.336 --> 00:36:02.878]  We're going to instantly win once they do that.
[00:36:03.218 --> 00:36:04.038]  But I've studied it.
[00:36:04.078 --> 00:36:12.443]  The plan is, get us in a civil war, provocateur stuff, demonize liberty movements ahead of time to control the battle space, as you said.
[00:36:12.883 --> 00:36:18.066]  They'll stage the first events with like really unsavory white supremacist types, you know, toothless people.
[00:36:18.426 --> 00:36:19.147]  They'll do that.
[00:36:19.947 --> 00:36:21.547]  Then they'll start attacking us.
[00:36:22.228 --> 00:36:23.948]  Then people will resist.
[00:36:24.028 --> 00:36:26.769]  It'll decimate the military and police forces that actually do it.
[00:36:27.189 --> 00:36:28.769]  Then they're planning to bring in the I-4.
[00:36:28.950 --> 00:36:32.010]  That's the public plan, as you know, to bring in foreign troops.
[00:36:32.030 --> 00:36:33.271]  This is not just some theory.
[00:36:33.751 --> 00:36:37.352]  And the day that happens, Katie bar the door when they're on the news going,
[00:36:38.012 --> 00:36:40.193]  Helpers are here to help secure things.
[00:36:40.253 --> 00:36:45.936]  I mean, listen, you look at Janet Napolitano and these globalists, they're smart at certain levels.
[00:36:46.336 --> 00:36:51.539]  They hired Primakov, they hired Wolf from the old Soviet Union to bring them over here to help set this up ten years ago.
[00:36:52.059 --> 00:36:59.283]  But Janet is, you know, in all these suits, reportedly, and I believe it, running around with all her lesbian buddies on crazy power trips.
[00:36:59.743 --> 00:37:01.224]  These criminals are mentally ill.
[00:37:01.944 --> 00:37:05.768]  And there's so many yes-men around them, they really think they're going to win this fight.
[00:37:06.108 --> 00:37:07.770]  And it's not just me wanting to believe this.
[00:37:08.030 --> 00:37:12.835]  I know, I can see out into the future, historically, they're going to lose, Stuart.
[00:37:14.048 --> 00:37:19.649]  Yeah, they're going to have the same hubris that the British officer corps had regarding our forefathers.
[00:37:19.970 --> 00:37:27.171]  They believed they would not fight back, they didn't dare fire on British troops, and they got their butts handed to them in Lexington and Concord all the way back to Boston.
[00:37:27.592 --> 00:37:29.232]  So this will be a repeat of that.
[00:37:29.252 --> 00:37:30.612]  And so that's what we have to count on.
[00:37:30.632 --> 00:37:32.573]  We have to count on their own arrogance and hubris.
[00:37:32.953 --> 00:37:40.955]  So I hope they bring in foreign troops, just like the Crown brought in the Hessians, and that's what really tipped the scales on the side of the Patriots was when they did that.
[00:37:41.670 --> 00:37:44.975]  And of course, a lot of the German Hessians actually said, hey, I want to be free and ran off.
[00:37:46.037 --> 00:37:46.197]  Right.
[00:37:46.497 --> 00:37:49.101]  That was one of the biggest injections of German immigrants to this country.
[00:37:52.567 --> 00:37:55.952]  Now, now, Stuart, get more into this billboard campaign.
[00:37:57.136 --> 00:38:02.840]  Well, we want to, we really feel like we're running out of time, and so we want to take the message straight to the troops en masse.
[00:38:02.920 --> 00:38:10.145]  And so we're going to put, the first one's going to be outside of Leavenworth, then we got Fort Riley there, where the big red one's at, the one out there.
[00:38:10.465 --> 00:38:16.249]  And then we're going to go to Camp Lejeune and Fort Stewart-Dreyer, the next two, to the Combat Arms.
[00:38:16.369 --> 00:38:25.456]  And the message there, like for Camp Lejeune, it's going to be Iwo Jima flag raising, and it says, they honored their oath, honor yours.
[00:38:26.365 --> 00:38:31.049]  You know, do not refuse to attain American citizens and NDAA is treason.
[00:38:31.069 --> 00:38:32.470]  Teach them about the NDAA.
[00:38:33.150 --> 00:38:34.652]  Absolutely, absolutely.
[00:38:34.692 --> 00:38:39.375]  Because when they do an NDAA, when they do this stuff, it just confirms everything we've said.
[00:38:39.415 --> 00:38:40.116]  It's a confession.
[00:38:41.186 --> 00:38:52.996]  Well, you know, what's really interesting is that we've been, some of the most strident speeches I've ever given, like the interview I did with you on NDAA, I mean, I said some pretty hardcore stuff, and yet the SPLC will not, they're silent on that.
[00:38:53.277 --> 00:39:02.545]  They have not yet drug out anything I've said about NDAA, no matter how firebrand it is, and the reason why is because they don't want to touch with the 10-foot pole, because it's happening.
[00:39:02.965 --> 00:39:06.707]  That's the real, you know, it's right there in black letter law, we can point right to it.
[00:39:06.988 --> 00:39:08.188]  And so they don't want to talk about it.
[00:39:08.208 --> 00:39:12.431]  So that's why this billboard campaign is going to focus on the NDAA and teach the troops.
[00:39:12.751 --> 00:39:16.873]  What are the people aiding, people knowingly aiding this globalist takeover?
[00:39:17.514 --> 00:39:21.536]  I mean, I guess treason is taking up arms, but this is political treason.
[00:39:21.896 --> 00:39:23.137]  I guess it's sedition?
[00:39:23.537 --> 00:39:24.578]  Is it espionage?
[00:39:24.958 --> 00:39:28.521]  I call it treason because treason is making war against the United States.
[00:39:28.861 --> 00:39:37.749]  And when they authorize the use of military force, military detention, under military trial, under the laws of war, what is that except making war against you?
[00:39:38.009 --> 00:39:38.790]  So that is treason.
[00:39:41.532 --> 00:39:50.680]  Now Stewart, continuing here, let's talk about the mood of the military, because you've got your pulse on it like probably nobody else.
[00:39:51.565 --> 00:39:55.826]  I'm seeing, every time we talk it's an accelerated awakening, but now it's a hyper-warp.
[00:39:56.126 --> 00:39:56.767]  What are you seeing?
[00:39:57.587 --> 00:39:58.287]  Oh, exactly.
[00:39:58.327 --> 00:40:01.648]  And like I said, talking to those four Marines the other night gave me chills.
[00:40:01.968 --> 00:40:04.389]  These are guys, they're just like Brandon Robb.
[00:40:04.809 --> 00:40:08.410]  They're every bit as awake and aware as he is, and they're standing up for him.
[00:40:08.950 --> 00:40:10.031]  And they admire him.
[00:40:10.151 --> 00:40:11.131]  They see him as a leader.
[00:40:11.631 --> 00:40:12.751]  And I think they're right.
[00:40:13.191 --> 00:40:17.132]  And so I think there is a mass quickening going on inside the military.
[00:40:17.152 --> 00:40:18.213]  And I think it's too late.
[00:40:18.233 --> 00:40:19.953]  I think it's too late for the bad guys.
[00:40:19.993 --> 00:40:21.954]  There's already enough truth that's out there.
[00:40:21.974 --> 00:40:23.914]  And all we want to do now is amplify it.
[00:40:23.954 --> 00:40:24.914]  We want more.
[00:40:24.934 --> 00:40:27.635]  We want to create more Brandon Robbs in the U.S.
[00:40:27.655 --> 00:40:28.215]  military.
[00:40:28.515 --> 00:40:30.396]  More woken up, stand up Marines.
[00:40:30.436 --> 00:40:31.256]  They got courage.
[00:40:31.716 --> 00:40:33.516]  These are guys who have been in combat.
[00:40:33.536 --> 00:40:34.156]  They've seen it.
[00:40:34.537 --> 00:40:37.217]  These are not guys who are going to roll over and just do what they're told.
[00:40:37.557 --> 00:40:37.977]  They've got it.
[00:40:38.017 --> 00:40:40.198]  They've got the cojones to stand up.
[00:40:40.794 --> 00:40:43.756]  And so what we just need to do is make more of them in the military.
[00:40:43.956 --> 00:40:44.376]  Wake them up.
[00:40:45.837 --> 00:40:49.819]  Expanding on that, I'm really worried about false flags.
[00:40:50.600 --> 00:40:58.164]  Give us your historical concern on that, because I think that's the one ace in the hole the enemy has, so we've got to control the battle space and expose that.
[00:40:59.150 --> 00:40:59.871]  Well, absolutely.
[00:40:59.911 --> 00:41:01.833]  I mean, as we both know, that's how the Nazis did it.
[00:41:01.853 --> 00:41:09.542]  They did the Reichstag fire, and right after that fire, there was a Reichstag fire decree, and then the Enabling Act one month later, and that's exactly how the Nazis did it.
[00:41:09.562 --> 00:41:12.025]  And then Glywood's to start the war with Poland.
[00:41:12.896 --> 00:41:13.717]  Sure, exactly.
[00:41:14.598 --> 00:41:15.719]  But that's the playbook.
[00:41:16.039 --> 00:41:32.075]  What's kind of nice though, and this is why I think they're so afraid of the whole Truth or Movement, is because whether a person believes 9-11 was an inside job or not, the historic record of false flags, including Operation Northwoods here in the United States, cannot be argued with.
[00:41:32.535 --> 00:41:35.797]  You know, and someone starts talking about, oh, no President of the United States would ever do that.
[00:41:35.817 --> 00:41:40.380]  I point to Operation Northwoods, where you had the Joint Chiefs of Staff proposing this to Kennedy.
[00:41:40.400 --> 00:41:45.884]  And thankfully, Kennedy had enough of a backbone to say no, but then look what happened to him.
[00:41:46.633 --> 00:41:50.334]  So, you can show, look guys, this has happened throughout history.
[00:41:50.614 --> 00:41:51.975]  Don't be surprised to see it again.
[00:41:52.015 --> 00:41:53.755]  And I hear that more and more among people.
[00:41:53.775 --> 00:41:57.617]  They're like, I'm concerned that Obama's going to pull something in October surprise.
[00:41:58.117 --> 00:41:59.077]  You hear that more and more.
[00:41:59.137 --> 00:42:07.960]  Even among the neocons, even among the more traditional Republicans who don't believe in the 9-11 conspiracy, they still think that Obama's capable of doing this.
[00:42:08.000 --> 00:42:09.741]  I think it's kind of good that that's out there.
[00:42:09.761 --> 00:42:11.781]  The whole meme of the false flag is out there.
[00:42:12.462 --> 00:42:13.662]  It helps to stop it from happening.
[00:42:14.386 --> 00:42:15.026]  Well said.
[00:42:16.107 --> 00:42:27.633]  Speaking of an awakening, what do you make of this county judge out in Lubbock saying, we know there's a global government takeover and we're getting the police ready to resist it.
[00:42:27.993 --> 00:42:30.415]  I would only say to him, yeah, but you're talking about UN tanks.
[00:42:30.815 --> 00:42:34.777]  It'll be our military under the global government saying that's the authority.
[00:42:35.117 --> 00:42:36.418]  That's what's scary.
[00:42:36.458 --> 00:42:38.239]  The first wave is going to be our own military.
[00:42:39.696 --> 00:42:46.342]  Well, I think it's really good to see judges like that, just like the judge in Virginia who stood up and said, this is ridiculous, and set Brandon free.
[00:42:46.362 --> 00:42:51.246]  I think it's a really great indicator that there's still some who take their oath seriously.
[00:42:51.366 --> 00:42:53.668]  And it's good to see them waking up to this possibility.
[00:42:54.008 --> 00:42:56.050]  So I think we need to have a dialogue about this.
[00:42:56.110 --> 00:42:58.192]  About, well, wait a minute, what would it be like?
[00:42:58.252 --> 00:43:01.254]  It wouldn't be, like you said, you know, initially a bunch of blue helmets.
[00:43:01.314 --> 00:43:05.258]  It'd be a bunch of brainwashed military officers giving their men orders.
[00:43:05.718 --> 00:43:07.940]  So the big question is, is will their men comply?
[00:43:08.440 --> 00:43:20.705]  And I think the military officers, the Perfume Princesses, as Hackworth used to call them, I think a lot of them are going to be very sadly surprised when their NCOs and their gunnery sergeants tell them to go pound sand.
[00:43:20.765 --> 00:43:23.366]  Well, you know, they've been preparing for this war forever.
[00:43:23.506 --> 00:43:27.308]  I confirmed 15 years ago, then again 10 years ago, then again 3 years ago.
[00:43:27.748 --> 00:43:32.090]  I've confirmed this dozens of times with guests on the radio.
[00:43:33.030 --> 00:43:50.524]  Over and over again, Stewart, that they've been training in Austin and San Antonio, but I mean that's usually because I've been so big in Texas, but now I've seen all over the country, and people can call into you and tell you about this, that going back forever, they've been training the ROTC at college.
[00:43:51.829 --> 00:43:58.615]  They're preparing to be the officers, for people that haven't been in the military who don't understand that out there, to fight the militia and veterans.
[00:43:58.655 --> 00:44:00.397]  And they're training Explorer Scouts.
[00:44:01.378 --> 00:44:04.561]  The New York Times said how great it is to quote, take on disgruntled veterans.
[00:44:04.861 --> 00:44:13.229]  So the entire architecture has shifted domestically towards this Night of the Long Knives culling of veterans and military that don't submit.
[00:44:14.229 --> 00:44:18.410]  You know, kind of a reverse Operation Valkyrie against people that would resist them.
[00:44:18.791 --> 00:44:20.451]  Because the globalists know where the threat's going to be.
[00:44:20.771 --> 00:44:21.612]  They understand that.
[00:44:21.992 --> 00:44:28.454]  They're not worried about people watching TV and sucking their thumbs, or tough guys and all this stuff that, you know, love the New World Order.
[00:44:28.714 --> 00:44:30.894]  They're worried about people that understand there's been a takeover.
[00:44:31.455 --> 00:44:37.897]  And so, think about how long-term that's been, and watching those ROTC officers
[00:44:38.997 --> 00:44:41.519]  in colleges to see who would do this.
[00:44:41.559 --> 00:44:43.140]  They've been drilling their whole lives.
[00:44:43.620 --> 00:44:48.603]  They've been drilling for a decade, for 15 years, their whole adult lives to take us on.
[00:44:48.943 --> 00:44:53.706]  I mean, that is an evidence of the total conspiracy against America and the Republic.
[00:44:53.986 --> 00:44:56.648]  This internal infiltration takeover.
[00:44:56.868 --> 00:44:59.569]  We're not just saying this is a foreign infiltration by banks.
[00:44:59.889 --> 00:45:00.510]  This is.
[00:45:00.530 --> 00:45:02.691]  I mean, this is an enemy takeover.
[00:45:03.131 --> 00:45:04.012]  I mean, it's incredible.
[00:45:05.307 --> 00:45:06.107]  What's your take on that?
[00:45:21.614 --> 00:45:27.399]  It's going to be the veterans, it's going to be the patriots, it's going to be the awakened, especially the awakened veteran, is who they're worried about.
[00:45:27.459 --> 00:45:28.180]  And for good reason.
[00:45:28.440 --> 00:45:33.665]  Because, as I said from the very beginning, we are a threat to their plans, we're just not a threat to the American people.
[00:45:33.685 --> 00:45:39.129]  I think their propaganda war against us, on the population, is not going to work.
[00:45:40.090 --> 00:45:47.837]  But, and I also think that even if they brainwash all of these, you know, perfume princess officers, that's not going to help them either.
[00:45:48.378 --> 00:45:52.730]  Because he could ask any Vietnam veteran what happens to an officer who betrays his men.
[00:45:53.741 --> 00:45:55.762]  And that's all I'm going to say about that.
[00:45:56.382 --> 00:46:01.003]  But these officers need to wake up and smell the coffee that they're NCOs, they're gunnery sergeants.
[00:46:01.863 --> 00:46:03.483]  Those are the real backbone of the U.S.
[00:46:03.523 --> 00:46:04.103]  military.
[00:46:04.384 --> 00:46:06.484]  Those are the combat leaders for the troops.
[00:46:07.064 --> 00:46:18.767]  There are some good officers, but for the ones who have sold themselves down the river and sold themselves out to the devil, like Colonel Benson there, they don't know what they're messing with because the troops are not going to follow their orders.
[00:46:19.207 --> 00:46:25.610]  We're going to be a serious dissension in the ranks, and they can give all the orders they want to, but let's see them enforce them.
[00:46:25.970 --> 00:46:43.378]  Well, you know, I learned, again, 15 years ago when my first film came out, America's Choice by Design, that Marines, this is where it first started, were handing them out at bases, and then they would get in trouble and have to run for it or get extra duty, but then everybody wanted to see what was banned, and so when they say don't go to OathKeepers.org, as you know they do in the military,
