[00:00:07.005 --> 00:00:07.285]  We're good.
[00:23:26.875 --> 00:23:28.896]  Sure, it creates a black hole effect anyways.
[00:23:28.956 --> 00:23:37.939]  It's like they're falling, but we're falling right beside them as well, but it creates a momentary uplift as people run into the dollar in fear.
[00:23:38.359 --> 00:23:40.260]  It's relative safety in the dollar.
[00:23:42.582 --> 00:23:44.963]  A long-term prognosis is just as bad.
[00:23:45.003 --> 00:23:49.246]  In fact, in total dollars, it's much worse.
[00:23:49.306 --> 00:23:56.250]  As a percentage of GDP, it's worse in Greece, but if you look at the total indebtedness, it's huge in the United States.
[00:23:57.932 --> 00:24:02.935]  Inevitably, what's going to happen is a certain chain of events will have chaos in Europe,
[00:24:03.820 --> 00:24:05.740]  We'll probably see a banking crisis there.
[00:24:07.081 --> 00:24:09.961]  Full-scale bank runs, bank holidays, and all that.
[00:24:10.562 --> 00:24:11.782]  Interest rates will spike.
[00:24:12.902 --> 00:24:19.404]  But then the credit rating agencies like Moody's and Fitch are going to downgrade the United States.
[00:24:20.344 --> 00:24:26.826]  And when that happens, that's the key trigger event because we've been under an era of ZERP, which is zero interest rate.
[00:24:29.901 --> 00:24:37.104]  When we get away from ZURP and interest rates start to go up, and they have to go up when the U.S.
[00:24:38.445 --> 00:24:49.050]  government's creditworthiness is downgraded, people are going to start demanding more and more interest to continue to invest in U.S.
[00:24:49.090 --> 00:24:49.650]  Treasuries.
[00:24:50.750 --> 00:24:53.772]  At that point, all bets are off because
[00:24:55.285 --> 00:25:04.108]  The current debt progressions are based on essentially zero interest rates in terms of true interest versus inflation.
[00:25:04.688 --> 00:25:09.890]  If we start having to pay 3%, 4%, 5% on short-term Treasury paper and anywhere from 5% to 15% on long-term paper, the
[00:25:19.728 --> 00:25:30.610]  Our ability to repay our debts will be no better than the nation of Greece, and we'll go through our own crisis just like this, but on a grand scale.
[00:25:32.370 --> 00:25:34.531]  Once interest rates move, watch out.
[00:25:36.971 --> 00:25:37.611]  Well said.
[00:25:38.731 --> 00:25:46.933]  One more question along these lines, then I want to get into the other points that you'd like to get into, because I agree with you they're extremely important.
[00:25:48.093 --> 00:25:48.693]  I remember
[00:25:51.377 --> 00:26:13.129]  Oh, I guess back in 1998, so almost 14 years ago, economist George Humphrey, who's also a successful private businessman here in Austin, Texas, city council person as well, a friend of mine, saying, the global elite, the private federal reserve, the Rothschilds, the Rockefellers, they're going to sell these derivatives, have government sign on, it'll be over a thousand trillion.
[00:26:13.689 --> 00:26:16.190]  They'll implode it the next 10 to 15 years.
[00:26:16.711 --> 00:26:19.892]  Out of that, they'll announce the Bank of the World as the savior.
[00:26:19.952 --> 00:26:27.357]  I mean, Humphrey literally on my radio show and in some books and tapes he put out, laid it completely out with absolute precision.
[00:26:27.897 --> 00:26:38.823]  And then other people, you know, I remember Bob Chapman five, six years ago, countless others saying, you know, this is done on purpose, this is a consolidation, they get us to sign on to Too Big to Fail.
[00:26:39.803 --> 00:26:42.025]  In 2008, all the experts I interviewed said,
[00:26:42.825 --> 00:26:44.005]  It's designed to get worse.
[00:26:44.585 --> 00:26:46.986]  Europe, then Asia, then the U.S.
[00:26:47.026 --> 00:26:48.586]  They'll fall like dominoes.
[00:26:48.646 --> 00:26:49.866]  It's a consolidation.
[00:26:49.946 --> 00:26:51.507]  Bank of the World will be announced.
[00:26:53.547 --> 00:26:59.288]  I saw Bilderberg members brag, like Etienne D'Avignon, that, yes, we set up the euro to consolidate Europe.
[00:26:59.708 --> 00:27:07.030]  They designed it to bankrupt things and to, quote, have it fail and then offer a new superstructure as the answer.
[00:27:07.130 --> 00:27:11.231]  But a lot of the experts I agree with now say that they've overdone it so bad,
[00:27:12.267 --> 00:27:14.148]  But they may even destroy themselves.
[00:27:14.849 --> 00:27:22.133]  But clearly, this was engineered to a great extent, but they may have gone too far.
[00:27:22.493 --> 00:27:28.857]  Or, all these guests I had on, all these experts, and my own analysis, we were wrong, but we were right.
[00:27:28.917 --> 00:27:34.440]  We were right about what was going to happen, but we were wrong about the elite being in control of it.
[00:27:35.801 --> 00:27:36.261]  I know that's
[00:27:37.262 --> 00:27:41.984]  Kind of some Rumsfellian logic, but I want to get from you your take on that.
[00:27:42.004 --> 00:27:47.707]  I mean, is there a method to this madness of command destruction post-industrial world?
[00:27:47.727 --> 00:27:51.949]  I mean, the elites say that's their plan, or is that more their destructive, psychopathic
[00:27:52.609 --> 00:27:53.850]  I think it is pre-designed.
[00:27:53.870 --> 00:27:56.071]  I think their intent is at least a partial implosion.
[00:28:19.351 --> 00:28:24.376]  Whether or not they're going to remain in control remains to be seen.
[00:28:24.396 --> 00:28:40.172]  I think that there's a good chance that the situation could get completely away from them and their planned announcement of a global currency and a global economic union might very well fall apart.
[00:28:41.696 --> 00:28:44.118]  It's difficult to say what the end result's going to be.
[00:28:44.278 --> 00:28:53.183]  All I can say is we're going to have some incredibly turbulent times for the next couple of years and that people need to get themselves prepared.
[00:28:54.464 --> 00:28:59.067]  I think that the citizenry of Greece has the right idea right now.
[00:29:00.067 --> 00:29:05.331]  They're pulling out a billion dollars a day of their deposits from Greek banks.
[00:29:07.025 --> 00:29:11.007]  Common sense dictates that Americans should probably be doing the same thing.
[00:29:11.468 --> 00:29:18.352]  If they realized just how unbacked their bank accounts were, right now there's just, you know...
[00:29:19.864 --> 00:29:21.205]  Pennies on the dollar, really.
[00:29:21.245 --> 00:29:31.509]  If everyone went to go get their money out of the bank simultaneously, we would see the banks cleaned out in the course of just two days.
[00:29:31.589 --> 00:29:34.350]  Yeah, the number was three cents on the dollar two years ago.
[00:29:34.410 --> 00:29:39.012]  Now I'm told it's less than two cents on the dollar of physical cash is actually there.
[00:29:39.832 --> 00:29:40.173]  Right.
[00:29:40.213 --> 00:29:47.176]  The total money supply that's been printed or minted here in the United States is only about a trillion dollars.
[00:29:51.769 --> 00:29:54.311]  Excuse me.
[00:29:54.571 --> 00:29:58.134]  800 billion, I think, is the exact figure.
[00:29:58.934 --> 00:30:04.779]  But that's nothing compared to the total money supply, which is enormous.
[00:30:05.899 --> 00:30:17.428]  So, what people have in their banks are just electronic digits, and there's no way that they can even start to cover withdrawals if they start to happen.
[00:30:18.426 --> 00:30:25.769]  And on Thursday evening, I posted a piece in my blog titled, 20 Reasons Why America's Next Bank Holiday Will Be a Nightmare.
[00:30:27.049 --> 00:30:28.590]  I'd recommend that people take a look at that.
[00:30:28.830 --> 00:30:30.230]  Let's go over that right now.
[00:30:30.330 --> 00:30:34.792]  Since you raised that point, it's at survivalblog.com or link to it at infowars.com.
[00:30:35.112 --> 00:30:36.033]  Go over that for us.
[00:30:36.813 --> 00:30:41.535]  Well, basically, a bank holiday, which we haven't seen in the United States since the 1930s,
[00:30:43.348 --> 00:30:55.852]  would be a government mandated closure of part or all of the banks in the United States to stem off the flood of withdrawals that will take place if we have a bank run.
[00:30:57.273 --> 00:31:06.156]  And in the event of a bank holiday, in a modern era, it's not just a physical run with people standing in line in their banks.
[00:31:06.336 --> 00:31:09.457]  They will cut off and cut people off electronically as well.
[00:31:10.417 --> 00:31:12.478]  All online banking will be suspended.
[00:31:13.763 --> 00:31:16.144]  All ATM machines will be shut down.
[00:31:16.844 --> 00:31:30.108]  Well banks already, this is already happening in Europe as you've stated, banks already act, I mean I've gone in to get a few thousand out and they try to refuse until I throw a fit and I mean this is outrageous, continue.
[00:31:30.808 --> 00:31:42.031]  Well the other thing that's really frightening that I pointed out in that article is that all of the SNAP payments which are on EBT cards now, they used to be food stamps,
[00:31:43.129 --> 00:31:53.157]  All those SNAP payments are also negotiated through the bank check clearance system.
[00:31:53.978 --> 00:31:58.401]  So if they shut down the check clearance system, they're also going to shut down food stamps.
[00:31:58.501 --> 00:32:05.407]  That's right, and of course the Federal Reserve runs that check clearance system and its regional systems totally strangleholding our economy.
[00:32:05.427 --> 00:32:11.272]  I want to get back into your 20 points here, but just thinking about how accurate I've been, you've been, Ron Paul,
[00:32:11.952 --> 00:32:20.420]  I mean, we have been so incredibly dead on watching the globalists, because they're operating in plain view.
[00:32:21.602 --> 00:32:29.870]  Their whole attack pattern is designed for a zombified sleep state population who are victims of this, but it's really amazing
[00:32:30.350 --> 00:32:43.398]  Looking back at my 17 years, your 20 plus years, other people's 50 years, how the old timers absolutely foresaw exactly what was coming and held it back for a long time but now it's here.
[00:32:45.683 --> 00:32:47.143]  It's like a kid waiting for Christmas.
[00:32:47.203 --> 00:32:50.484]  It finally comes, you can't believe it, but this is the anti-Christmas.
[00:32:50.945 --> 00:32:52.445]  What's your statement on that point?
[00:32:52.485 --> 00:33:04.328]  Because here we are, you were on just a year ago, then a few months ago, talking about bank runs in Europe, and ATM withdrawals, and capital controls, and the TSA getting ready for it.
[00:33:04.648 --> 00:33:05.709]  Now it's all admitted!
[00:33:05.789 --> 00:33:09.670]  I mean, it's just... Again, I'm not patting us on the back here.
[00:33:10.390 --> 00:33:13.953]  It's really mind-blowing, though, how accurate the Patriot movement has been.
[00:33:14.273 --> 00:33:17.436]  Do you think that's checkmated or put in check the establishment?
[00:33:17.816 --> 00:33:23.241]  I mean, does that freak them out, how accurate we were, reverse engineering with the available intelligence, what we were dealing with?
[00:33:23.261 --> 00:33:24.862]  Well, perhaps.
[00:33:26.280 --> 00:33:47.474]  Certainly, we've been a lot more accurate than the talking heads on the economic shows on CNBC who are basically still touting buy and hold stock purchases and that the bottom has been reached in the real estate market and a lot of other fantasies.
[00:33:48.634 --> 00:33:53.498]  It's people like, you mentioned the late Bob Chapman, who is one of my absolute heroes.
[00:33:54.558 --> 00:34:07.748]  He passed away just a week ago, but for 30 years Bob was warning that this financial reckoning day was going to come, and he was absolutely right, and he was one of my mentors.
[00:34:09.838 --> 00:34:11.159]  Let's get back to your 20 points.
[00:34:11.639 --> 00:34:12.580]  I'm sorry to digress.
[00:34:12.640 --> 00:34:15.842]  It's just important to point out, people watching for the first time, this is not a game.
[00:34:16.203 --> 00:34:16.923]  Is this a game?
[00:34:16.963 --> 00:34:17.684]  Is this a joke?
[00:34:18.004 --> 00:34:19.225]  Is this pessimism porn?
[00:34:19.245 --> 00:34:22.167]  Because you said three years ago, we never left the recession.
[00:34:22.327 --> 00:34:22.867]  I said that.
[00:34:22.927 --> 00:34:23.588]  We all said it.
[00:34:23.868 --> 00:34:26.050]  Now they admit, oh yeah, we never left it.
[00:34:26.090 --> 00:34:26.810]  It's a depression.
[00:34:27.050 --> 00:34:28.451]  They're lying to us.
[00:34:30.213 --> 00:34:32.634]  Well, yeah, we are being lied to systematically.
[00:34:33.922 --> 00:34:36.003]  People need to wake up.
[00:34:38.083 --> 00:34:41.504]  At this point, it's beyond just political rhetoric.
[00:34:42.485 --> 00:34:47.926]  It's beyond the awakening stage.
[00:34:48.046 --> 00:34:55.889]  At this point, people need to get physically prepared because we're going to see the onslaught of all the effects.
[00:34:55.929 --> 00:35:02.371]  You're seeing what's going on with Greece with their economy cratering and unemployment rate over 30% effectively.
[00:35:04.696 --> 00:35:06.684]  We're going to see the same thing here in the United States.
[00:35:06.785 --> 00:35:08.291]  We'll see our own bank runs.
[00:35:08.432 --> 00:35:10.118]  We'll see our own bank holidays.
[00:35:12.166 --> 00:35:18.069]  It could get very ugly very quickly, so people need to make tangible preparations.
[00:35:18.449 --> 00:35:37.356]  By the way, I don't want to scare people, but I got a call from a very famous person just a few, well actually last week, and they were like, wow, I just talked to this big banker, and they said this could happen in a month, and they actually put dates on it, and that everything was going to basically start here soon if things
[00:35:39.366 --> 00:35:40.427]  Thank you very much.
[00:35:56.789 --> 00:36:03.111]  I think we're fairly close, but as I indicated earlier, we're going to see a lag here in the United States where, in fact, the U.S.
[00:36:03.171 --> 00:36:04.571]  dollar is going to benefit.
[00:36:05.611 --> 00:36:11.033]  Switzerland has already instituted kind of reverse currency controls.
[00:36:11.613 --> 00:36:22.316]  They had too many deposits coming into Switzerland because it was seen as a safe haven, and it was making the Swiss franc too strong and hurting Swiss exports out of Swiss industry.
[00:36:22.356 --> 00:36:23.516]  Negative interest rates.
[00:36:24.717 --> 00:36:27.819]  Yes, they actually have capital controls in reverse.
[00:36:28.179 --> 00:36:32.643]  Most countries, like Zimbabwe, are trying to keep currency in the country.
[00:36:33.263 --> 00:36:34.944]  In Switzerland, they're trying to keep it out.
[00:36:35.365 --> 00:36:45.773]  I think in the short term, we may actually see the United States as a short-term safe haven for capital coming out of Europe.
[00:36:46.894 --> 00:36:51.277]  But that, the worm will turn just a few months later.
[00:36:51.297 --> 00:36:57.641]  I think certainly by this fall, October, November, maybe where we see our crisis here in the United States.
[00:36:57.661 --> 00:37:05.106]  Well, we just saw that a few weeks ago, where the euro goes way down, so the dollar goes up, and then the dollar went down too, and then, so it's gyrating.
[00:37:05.822 --> 00:37:06.382]  Oh, definitely.
[00:37:07.302 --> 00:37:08.663]  Ditto with the precious metals.
[00:37:09.343 --> 00:37:14.904]  I have a lot of readers that are a little panicky right now saying, well, what's wrong with my silver and gold?
[00:37:15.004 --> 00:37:16.785]  Why have they gone down?
[00:37:17.425 --> 00:37:27.427]  It's only because the economic crisis in Europe is so bad that there's a scramble for cash and people are liquidating every asset imaginable.
[00:37:27.467 --> 00:37:31.548]  They're selling stocks, they're selling bonds, and they're even selling precious metals.
[00:37:32.188 --> 00:37:43.433]  Well, speaking of Bob Chapman, he predicted that, that as things first start really imploding, at first, tangibles will go down as people are dumping them, you know, but also there's a depression within the inflation.
[00:37:43.453 --> 00:37:51.977]  There's inflation in currencies, but depression in the real economy, but long term, if you look at it, things are only going to go up as those currencies die.
[00:37:52.497 --> 00:37:52.938]  Right, yeah.
[00:37:53.098 --> 00:37:55.179]  In the short term, we're going to see a mix of both.
[00:37:56.340 --> 00:37:59.923]  Inflation and deflation simultaneous here in the States.
[00:38:00.563 --> 00:38:05.087]  In the long run though, it'll be nothing but inflation and more inflation.
[00:38:05.107 --> 00:38:08.610]  All right, go through your other 20 points.
[00:38:09.450 --> 00:38:20.079]  Well, just to summarize them briefly, I mentioned the importance of the SNAP payments from the USDA for what used to be called food stamps.
[00:38:22.035 --> 00:38:24.217]  The implications of that are huge.
[00:38:25.038 --> 00:38:31.925]  It'll be bad enough when people find their ATM shut down and most people only keep a few hundred dollars in cash at most at home.
[00:38:32.726 --> 00:38:34.988]  But what about the people that are living on the ragged edge?
[00:38:35.609 --> 00:38:39.813]  What happens when their food stamp payments, their EBT cards, no longer work?
[00:38:40.895 --> 00:38:42.516]  There will be blood in the streets.
[00:38:43.482 --> 00:38:54.529]  We could see major riots in the urban areas very quickly after a banking holiday is announced because, again, those EBT cards will be non-functional.
[00:38:56.771 --> 00:39:02.995]  Now, the other thing is most people don't carry cash for even
[00:39:04.059 --> 00:39:05.160]  Day-to-day expenses.
[00:39:05.560 --> 00:39:10.304]  Most people who buy gasoline or diesel fuel pay at the pump with a credit card.
[00:39:11.105 --> 00:39:14.488]  The credit card processing systems could shut down as well.
[00:39:15.048 --> 00:39:24.156]  Now they're partially delinked from banking, but inevitably if banking shuts down, the credit cards are going to have to shut down.
[00:39:24.977 --> 00:39:31.943]  Likewise, online payments like PayPal, since they use the credit card system in their milieu,
[00:39:33.360 --> 00:39:36.084]  And they have to have access to banking, inevitably.
[00:39:36.104 --> 00:39:42.954]  You know, for a short period of time, they might be able to get by with just credit card processing, but they have to touch banking at some point.
[00:39:44.173 --> 00:39:47.994]  Online banking or online payments like PayPal will shut down as well.
[00:39:48.495 --> 00:39:56.998]  The only online payment that's going to be working that I can see would probably be Bitcoin because it's not tied even to any currency.
[00:39:58.058 --> 00:40:03.100]  So anyone who doesn't already have a Bitcoin account should go ahead and set one up.
[00:40:03.940 --> 00:40:13.888]  Just as a contingency, because we very well might see no way to make online transactions outside of the Bitcoin arena.
[00:40:14.208 --> 00:40:15.489]  And then we know what happens.
[00:40:15.910 --> 00:40:17.111]  The same thing's happening in Europe.
[00:40:17.211 --> 00:40:18.692]  Give the bankers more power.
[00:40:19.112 --> 00:40:23.556]  They'll fix things if you sign over everything, if you accept carbon taxes.
[00:40:24.036 --> 00:40:31.963]  How long do you expect them to try to bring this country into cardiac arrest until we acquiesce to their financial terrorism?
[00:40:32.483 --> 00:40:37.984]  I think they'll push as hard and as fast as they can to try to back us into a corner.
[00:40:38.544 --> 00:40:54.808]  If they try to threaten us with the same sort of blackmail, really, that Greece and Spain and Italy have been put through with austerity measures, things could be very, very ugly very quickly.
[00:40:57.199 --> 00:41:15.994]  Don't underestimate the ability of American politicians to force, through the whole mass media, to force America into accepting a global currency and into accepting these, what they're going to call, austerity measures.
[00:41:16.174 --> 00:41:19.436]  But it really is going to be the looting of America that takes place.
[00:41:20.627 --> 00:41:28.253]  We're going to see already in Greece, they've been told, well, yes, we can extend you some more loans if you give us all of your gold.
[00:41:28.793 --> 00:41:33.396]  Well, they may ask for all the gold that's left in Fort Knox before all is said and done.
[00:41:34.337 --> 00:41:41.062]  And by the way, as Ron Paul has pointed out, we really don't know how much gold there really is left in Fort Knox.
[00:41:43.894 --> 00:41:44.494]  Incredible.
[00:41:45.255 --> 00:41:55.740]  Separately, they're trying globally, as you know, in Europe, the United States, to pass all these draconian anti-free speech, anti-internet pieces of legislation.
[00:41:56.700 --> 00:42:04.964]  And then there's separately a National Geographic saying, oh my gosh, the big sunstorm's coming up, could knock out the power grid, knock out the internet.
[00:42:05.244 --> 00:42:06.865]  Oh, we've got to give our internet rights up.
[00:42:07.485 --> 00:42:09.646]  Stuxnet, which is admittedly a U.S.
[00:42:09.686 --> 00:42:10.087]  Israeli
[00:42:11.167 --> 00:42:11.787]  Operation.
[00:42:12.668 --> 00:42:14.909]  That's not debatable.
[00:42:15.349 --> 00:42:27.554]  So we've got all of this happening, all of this beginning to unravel here, and we're being told that we've got to prepare for a cyber attack on the Internet.
[00:42:28.135 --> 00:42:32.036]  But then I even read Pentagon reports where they go, we'll attack ourselves to test things.
[00:42:32.416 --> 00:42:40.000]  This looks like the perfect false flag that during this economic implosion to convert us to the New World Order, they're not going to want
[00:42:41.115 --> 00:42:48.617]  James Wesley Rawls, Alex Jones, and others out there on the internet being able to counter their lies minute by minute.
[00:42:48.777 --> 00:42:55.960]  I mean, already when they put lies out, I'm able to respond to it and the White House has responded to us on subjects like shutting down power plants.
[00:42:56.280 --> 00:42:57.900]  We're definitely having an effect.
[00:42:58.660 --> 00:43:02.221]  And I tell you, it feels good to know there's thousands of prominent people because it'd be scary if we were alone.
[00:43:02.261 --> 00:43:03.522]  Thank God people like you and others
[00:43:04.302 --> 00:43:12.369]  But then I see things like Rand changing directions, joining partly with the neocons, and really changing his body language and things, and looking scared.
[00:43:12.389 --> 00:43:24.298]  We've had reporters go talk to him in person, and I'm seeing a lot of people line up, and I'm seeing a lot of people we thought were 100% in our camp, not all the way, and folks we didn't think in our camp are showing they are.
[00:43:24.318 --> 00:43:26.860]  I mean, I'm really seeing battle lines being drawn.
[00:43:26.880 --> 00:43:32.905]  I mean, I'm ranting there, but give us your take on the whole Rand Paul endorsement of Mitt Romney and endorsing
[00:43:33.986 --> 00:43:40.938]  Iran sanctions his dad was against and hiring a bunch of neocons Alex I think you have it exactly right.
[00:43:41.038 --> 00:43:42.901]  I think battle lines are being drawn
[00:43:43.880 --> 00:44:06.517]  And just like with World War II, before the war everyone lined themselves under the Allied or Axis powers, we could very well see a situation much like World War II where these cabals get formed and they could be shifting in the short term, but it'll be interesting to see
[00:44:07.598 --> 00:44:20.530]  Where Iran ends up, where Russia ends up, where China ends up, something tells me that the United States is not going to have a lot of friends in World War III.
[00:44:22.052 --> 00:44:28.278]  And what we're seeing right now economically could very well, in the course of the next five years, turn into
[00:44:29.870 --> 00:44:32.413]  The beginnings of World War 3.
[00:44:33.233 --> 00:44:34.715]  It could get literally that bad.
[00:44:35.155 --> 00:44:40.541]  Already we're seeing governments faced with votes of no confidence.
[00:44:42.861 --> 00:44:48.426]  Things could get to the point where it's not just internal dissent and internal politics.
[00:44:48.926 --> 00:44:53.050]  We could see, you know, the push of bayonets by the time things are done.
[00:44:54.051 --> 00:45:01.378]  You know, I'm often fond of saying that when you stop making your payments on your car, they come to tow your car away.
[00:45:02.098 --> 00:45:07.203]  Well, what happens when a government defaults on its sovereign debt?
[00:45:08.513 --> 00:45:10.634]  They may come and tow the whole kingdom away.
[00:45:10.934 --> 00:45:12.675]  Well, that's what I was going to get to next.
[00:45:13.895 --> 00:45:19.577]  Look, I see these neocom publications going, Jones doesn't like the wars in Syria and Libya.
[00:45:19.617 --> 00:45:20.858]  He must be for the Muslims.
[00:45:21.678 --> 00:45:26.460]  Our government is using Al-Qaeda in these countries, and it's in the LA Times.
[00:45:26.480 --> 00:45:27.381]  They're not even hiding it.
[00:45:27.421 --> 00:45:29.581]  It's the height of insulting our intelligence.
[00:45:29.982 --> 00:45:35.424]  They say if they overthrow Syria, they're going to kill all the Jews and force the Christians out.
[00:45:36.024 --> 00:45:37.344]  And I'm supposed to get behind that?
[00:45:37.424 --> 00:45:39.785]  I mean, it's total cuckoo land.
[00:45:40.125 --> 00:45:44.026]  The Russians are encircled, threatening to nuke Europe now.
[00:45:44.066 --> 00:45:45.967]  They didn't even talk like that during the Cold War.
[00:45:47.007 --> 00:45:49.408]  There's all sorts, as you said, battle lines being drawn.
[00:45:49.428 --> 00:45:53.629]  They have neocons saying, Jones must work for the Russians because he doesn't want to have a war.
[00:45:53.909 --> 00:45:56.009]  No, I work for America and my family.
[00:45:56.429 --> 00:45:58.070]  Bankers captured America.
[00:45:58.550 --> 00:46:07.578]  They're planning to, it's bankers launching drones, it's bankers raising my taxes, it's bankers setting up highway checkpoints, it's bankers launching the TSA.
[00:46:07.838 --> 00:46:10.840]  If the Russians were doing any of this, I'd be saying a war!
[00:46:11.981 --> 00:46:20.709]  But we're so designed to fight the Chinese or the Russians, and the Chinese of course are allied with the banksters, that we can't imagine an economic
[00:46:21.309 --> 00:46:26.032]  Like Cicero said, the enemy that comes openly to the gate with their standard, no problem.
[00:46:26.332 --> 00:46:28.154]  It's the internal infiltrator.
[00:46:28.514 --> 00:46:43.164]  How do you get America, the police, the military, who on average are great people, I've talked to a lot of military and police, to understand we've already been taken over, the flag's only up there in symbol, and that we're being led into something that's probably meant to destroy us.
[00:46:43.224 --> 00:46:47.727]  I mean, if you look at all the pieces, I think you're hinting at the fact we're being set up.
[00:46:49.148 --> 00:46:50.309]  I think we definitely are.
[00:46:51.330 --> 00:46:59.896]  And the amount of internal dissent, I think, is only going to be exacerbated.
[00:47:00.476 --> 00:47:09.223]  You know, there's already the red state, blue state paradigm, but could you imagine if that got to the point where we literally
[00:47:10.356 --> 00:47:15.378]  Got to the point where states wanted to secede from the Union, just like in the 1860s.
[00:47:16.118 --> 00:47:17.078]  It could come to that.
[00:47:17.699 --> 00:47:28.483]  And internationally, as I mentioned before, we could see the equivalent of World War II, but here we might even be tossing nukes around.
[00:47:30.393 --> 00:47:49.107]  The full implications of this are absolutely staggering, and to think that the average American is still really concerned with what the movie stars are wearing to the latest film premieres, and who got who pregnant, it absolutely boggles me to think that
[00:47:50.441 --> 00:47:52.142]  Are still caught up in the Bretton Circus?
[00:47:52.302 --> 00:47:53.242]  Oh, it's the Matrix!
[00:47:53.282 --> 00:48:02.407]  Speak to that, because I still occasionally have somebody stop their motorcycle and go, hey, Mr. Tinfoil Hat, most people don't now, but even if they're awake, they say, what do you do?
[00:48:02.907 --> 00:48:11.892]  And then to watch the tabloids and Dancing with the Stars, and I mean, I mean, again, I'm not abnormal that I can't go to a movie now and not think about this stuff.
[00:48:12.232 --> 00:48:17.815]  I'm not abnormal that when I'm at a swim meet with my kids, all I'm thinking about is this, because this is, this is, this is,
[00:48:18.095 --> 00:48:31.848]  The same stuff we saw before World War I and World War II, but now with all these super weapons, as you were saying, and you just wish people... Imagine what's going to happen in America as this whole... It's like ten torpedoes of crisis are coming at us.
[00:48:32.208 --> 00:48:42.237]  All ten may hit us, three may only hit us, but some of them are going to hit us, and I don't know what's going to happen if during the Great Depression, university estimates are seven million people died, starved to death.
[00:48:43.158 --> 00:48:50.684]  Or die from complications of malnutrition when people were Christian and hard-working and 90% somewhat self-sufficient.
[00:48:50.984 --> 00:48:53.746]  Now we're 90% urban, totally unself-sufficient.
[00:48:54.046 --> 00:48:57.028]  Half of the 10% in the rural areas are somewhat self-sufficient.
[00:48:57.669 --> 00:48:58.809]  I mean, it's almost like a...
[00:48:59.987 --> 00:49:06.113]  Road-like scenario and for those of us that are informed it's not we're elitist.
[00:49:06.193 --> 00:49:22.328]  Oh, we're informed you're dumb We're like for God's sakes I wish you'd listen to us and get because being prepared is one of our only checks against this I'm ranting but continue commenting on what it's like for you to see the zombie public and then to know I mean Medvedev and Putin are
[00:49:22.688 --> 00:49:24.289]  Saying, we're lining nukes up.
[00:49:24.329 --> 00:49:25.931]  If you move missiles in, we're going to nuke you.
[00:49:26.191 --> 00:49:27.892]  Obama says, I'm moving the missiles in.
[00:49:28.453 --> 00:49:33.737]  And generally from history, I mean, am I wrong in saying generally the Russians don't bluff?
[00:49:33.817 --> 00:49:36.519]  I mean, I've seen a lot of cases where they threaten stuff like this.
[00:49:37.600 --> 00:49:40.903]  Yeah, they're pretty much straight talkers when you come down to it.
[00:49:40.923 --> 00:49:42.804]  They have their propaganda arm.
[00:49:44.746 --> 00:49:49.490]  What you hear out of what used to be the Politburo and now out of the
[00:49:51.129 --> 00:49:56.513]  The Russian Federal Government is pretty much what you see is what you get.
[00:49:56.533 --> 00:50:06.080]  And if they're posturing that way, you can see that the blood is in the water and they're doing, you know,
[00:50:08.236 --> 00:50:11.817]  In Russia, they always think in terms of Mother Russia.
[00:50:11.837 --> 00:50:15.018]  And they will always keep that as the bottom line.
[00:50:15.238 --> 00:50:19.059]  They will never compromise their sovereignty.
[00:50:20.199 --> 00:50:24.000]  And when push comes to shove, they'll do whatever it takes.
[00:50:24.460 --> 00:50:29.801]  They'll side with whoever they need to side with to make sure that Mother Russia survives.
[00:50:32.562 --> 00:50:36.683]  Now, it's difficult to say how it's all going to play out.
[00:50:37.914 --> 00:50:53.303]  And like you, I'm amazed to see so many people still in zombie mode, but it's encouraging to see people reading blogs like mine and listening to radio shows like yours to see how many people truly are waking up, they're making tangible
[00:50:54.653 --> 00:51:04.875]  Practical steps to getting their families prepared in terms of water filtration and food storage, communications equipment, and so forth, because they recognize that there is going to be disruption ahead.
[00:51:05.215 --> 00:51:09.716]  And as you pointed out before, we live in a much more fragile society than we lived in in the 1930s.
[00:51:12.217 --> 00:51:17.078]  Things are going to come unglued in the next 24 months, as near as I can tell.
[00:51:17.711 --> 00:51:25.935]  Well, I'm seeing the public, and even the media admits this, now that there's less money and we're in a deep recession slash depression, more fights, more arrogance.
[00:51:26.575 --> 00:51:28.216]  I mean, a bunch of spoiled brats.
[00:51:28.236 --> 00:51:32.338]  And I'm spoiled, too, compared to my dad or my grandfather, because they grew up on farms.
[00:51:32.358 --> 00:51:35.199]  I mean, I can't fix one-tenth of what my dad can fix.
[00:51:35.459 --> 00:51:40.902]  He couldn't fix what his dad could fix, because back then you had to make the combine work, because there wasn't money to go to the bank.
[00:51:41.642 --> 00:51:42.403]  And I think about
[00:51:43.703 --> 00:51:53.887]  People like my grandfather who got up at 4.30 in the morning and quit working at 7.00, 8.00 at night, and I've worked on that farm during the summer, and then I look at what Americans are like today.
[00:51:53.987 --> 00:51:56.387]  My God, they have no idea what they're facing.
[00:51:56.668 --> 00:52:02.530]  If the Great Depression could bring people like my grandfather and his parents to their knees, what is this going to do to us?
[00:52:03.850 --> 00:52:06.751]  Yes, we live in a sissified generation.
[00:52:07.725 --> 00:52:09.366]  And a dumbed-down generation.
[00:52:10.227 --> 00:52:13.389]  And unfortunately, we're going to see a massive die-off.
[00:52:13.950 --> 00:52:15.751]  I can't see any other solution.
