[00:00:02.517 --> 00:00:02.677]  Yeah.
[00:23:41.180 --> 00:23:42.460]  The state is God.
[00:23:42.560 --> 00:23:43.941]  You are God, Obama.
[00:23:45.768 --> 00:23:57.958]  The derivatives we've been signed on to, the now 40 plus trillion banker bailouts to the mega banks as direct taxes to them, all the police and bureaucrats and being talked down to like I'm filth.
[00:23:58.298 --> 00:23:58.799]  Thank you.
[00:23:58.899 --> 00:23:59.759]  I needed to know that.
[00:24:00.000 --> 00:24:00.340]  You're right.
[00:24:00.380 --> 00:24:01.241]  We need more government.
[00:24:02.122 --> 00:24:02.322]  U.N.
[00:24:02.342 --> 00:24:06.547]  diplomatic communities, they can run drugs and run child sex slaves and everything else.
[00:24:06.928 --> 00:24:10.472]  I guess I was a bad person for not liking that in the past and knowing the U.N.'
[00:24:10.452 --> 00:24:16.220]  's running giant murder operations worldwide while models run around on TV telling us give money to UNICEF so they can kill kids.
[00:24:16.580 --> 00:24:18.182]  I was wrong to be against all that.
[00:24:18.763 --> 00:24:19.123]  I don't
[00:24:36.522 --> 00:24:43.768]  It was the Aztecs, or the other Mayan cultures, or the Babylonians, every culture, including the Romans, and the Greeks, had human sacrifice.
[00:24:44.048 --> 00:24:56.978]  Because government starts demanding your first born kids be chopped up, and they would kick the meat down the steps at Chichen Itza and other areas in Mexico, and then people would come up and pay, the priests made their money, that was their tax, off the succulent child's meat.
[00:24:57.799 --> 00:24:59.341]  And again, I shouldn't be against that.
[00:24:59.441 --> 00:25:01.343]  Government produces so much.
[00:25:01.823 --> 00:25:09.111]  Every government in history finally gets crazy control freaks in charge who start demanding we sacrifice ourselves on bloody altars or in big wars.
[00:25:09.371 --> 00:25:10.453]  And again, I apologize.
[00:25:10.493 --> 00:25:11.394]  I was wrong all along.
[00:25:12.315 --> 00:25:12.695]  You're right.
[00:25:13.075 --> 00:25:20.257]  Thanks for all the dependency on the general public that can hardly talk now in the giant, sprawling inner cities, crumbling and rotting and everything falling apart.
[00:25:21.237 --> 00:25:33.320]  People run to the few states that aren't like that, like Texas and other areas, but the bureaucrats all run here like a horde of magic-loving locusts that eat our flesh down to our bones politically, sending off swarms of bureaucrats to eat out our substance.
[00:25:33.560 --> 00:25:35.200]  Oh, but that's the Declaration of Independence.
[00:25:35.540 --> 00:25:38.341]  Thank you, Obama, for teaching me that America was really bad.
[00:25:38.641 --> 00:25:46.086]  Thank you for teaching me that it was scum, but calling total communist world government run by offshore fascists who are exempt.
[00:25:46.586 --> 00:25:49.488]  Oh yeah, fascism's above the communism and then is exempt from it.
[00:25:50.229 --> 00:25:59.895]  Carol quickly wrote that at Georgetown, but all you political idiots who were taught in public schools comment on this YouTube video or at InfoWars Nightly News and say that I don't understand that communism or fascism are two different things.
[00:26:00.095 --> 00:26:01.136]  No, they're not, you idiots.
[00:26:01.576 --> 00:26:04.258]  Anyways, you're just taught that in a false paradigm.
[00:26:04.618 --> 00:26:05.259]  Oh, I'm sorry.
[00:26:05.319 --> 00:26:05.839]  I apologize.
[00:26:05.879 --> 00:26:07.280]  Fascism and communism are good now.
[00:26:07.580 --> 00:26:08.361]  I agree with Obama.
[00:26:09.701 --> 00:26:16.504]  Again, secret arrests, all of it being lied to, warrantless wiretapping, everything diametrically opposed to what this country was founded on.
[00:26:16.804 --> 00:26:20.066]  Oh, it's so American to have FEMA demonizing the founding fathers.
[00:26:21.539 --> 00:26:24.020]  So, thanks for all that is good.
[00:26:24.080 --> 00:26:25.260]  Thank you for being God.
[00:26:25.280 --> 00:26:27.281]  Thank you for teaching me that the state is God.
[00:26:27.301 --> 00:26:29.101]  I apologize to you.
[00:26:29.461 --> 00:26:31.242]  I worship you, Barack Obama.
[00:26:31.482 --> 00:26:35.083]  Like they said during the election in 08, they said you might be Jesus in the news.
[00:26:35.743 --> 00:26:36.583]  And I guess you are.
[00:26:36.643 --> 00:26:38.403]  They said they would arrest people, they criticized you.
[00:26:38.423 --> 00:26:42.364]  So I just worship you and thank you for the breath in my lungs.
[00:26:42.444 --> 00:26:43.685]  Thank you for the grass growing.
[00:26:43.745 --> 00:26:44.265]  Thank you for the...
[00:26:45.366 --> 00:26:52.613]  Thank you for the sun, thank you for the ocean, thank you for all the beautiful government buildings and the great service and just all of it.
[00:26:52.653 --> 00:26:59.960]  Thank you for what you do to humanity, taking any future destiny away and taking any rugged individualism away.
[00:27:00.320 --> 00:27:03.383]  Thank you for what you've turned America into and the rest of the world.
[00:27:03.563 --> 00:27:06.125]  We can just look at it and thank you for how beautiful it is.
[00:27:06.866 --> 00:27:07.407]  Thank you.
[00:27:07.687 --> 00:27:08.188]  Thank you.
[00:27:08.368 --> 00:27:08.868]  Thank you.
[00:27:09.009 --> 00:27:09.389]  Thank you.
[00:27:09.449 --> 00:27:11.491]  And I apologize to all of you.
[00:27:11.852 --> 00:27:12.472]  You're right.
[00:27:12.973 --> 00:27:13.494]  You're right.
[00:27:13.794 --> 00:27:15.656]  This is a beautiful system you've created.
[00:27:16.157 --> 00:27:18.119]  And that is all I have to say.
[00:27:18.139 --> 00:27:20.141]  Thank you so much for everything you do.
[00:27:20.201 --> 00:27:21.683]  And I just I
[00:27:21.923 --> 00:27:24.624]  I just think all governments are God, like the churches teach, Romans 13.
[00:27:25.405 --> 00:27:27.125]  We should worship and do whatever government says.
[00:27:27.426 --> 00:27:29.166]  The founders were wrong to stand up against it.
[00:27:29.467 --> 00:27:30.467]  Do what government says.
[00:27:30.767 --> 00:27:34.049]  Take all the Prozac, take all the vaccines, the modern forms of sacrifice.
[00:27:34.409 --> 00:27:42.993]  Ignore all the facts that they're putting cancer viruses in it, because the governing class likes to kill people, and that's their enjoyment, and they're in charge, so they obviously know best.
[00:27:43.333 --> 00:27:45.694]  And again, I apologize and worship you, Barack Obama.
[00:27:46.094 --> 00:27:47.475]  Oh, thank you so much for all you did.
[00:27:47.975 --> 00:28:00.170]  Alex Jones signing off for InfoWars.com, an evil website that doesn't worship government and tyrants and thugs and checkpoints and I believe in freedom and family and the Second Amendment and I'm evil and I apologize.
[00:28:00.230 --> 00:28:00.811]  I apologize.
[00:28:00.871 --> 00:28:01.512]  It's so horrible.
[00:28:02.133 --> 00:28:02.914]  I apologize.
[00:28:03.114 --> 00:28:04.436]  Back to InfoWars Nightly News.
[00:28:04.716 --> 00:28:12.929]  Now, Sheriff Joe Arpaio has, of course, been closely following what Obama has to say as well, and he agrees with the whole idea that the state's always there to help you.
[00:28:13.229 --> 00:28:17.135]  I mean, obviously, if you have a birth certificate from Hawaii, that means someone helped you get it.
[00:28:17.936 --> 00:28:19.358]  Of course, that's all sarcastic.
[00:28:19.398 --> 00:28:20.400]  So is Alex's video.
[00:28:20.740 --> 00:28:41.825]  But actually, Arpaio has revealed that he thinks it's a national security threat, the issues surrounding Obama's birth certificate, and basically punting the ball because he doesn't know who to turn to, because the people who are supposed to be accountable to these kinds of major questions of legitimacy of presidents, over whether or not the government can continue, over whether or not you can get forged documents,
[00:28:42.145 --> 00:28:45.929]  Well, those people all answered directly to Obama, Eric Holder and the rest of them.
[00:28:46.309 --> 00:28:54.858]  So who does O'Pierill even turn to with the fact that he thinks the birth certificate was fraudulent, forged, there's all these different things with the document.
[00:28:55.219 --> 00:29:01.545]  But then he finds that even foreigners are able to get birth certificates in Hawaii, according to his investigation.
[00:29:01.866 --> 00:29:04.969]  We'll have detailed coverage of that, I'm sure, coming up later in the week.
[00:29:05.349 --> 00:29:12.537]  Once we've had time to analyze the video, but we've seen the rush reports on WorldNetDaily and other websites about our PIOS investigation.
[00:29:12.657 --> 00:29:15.060]  You know the mainstream media won't be covering that.
[00:29:15.741 --> 00:29:20.186]  Meanwhile, the Pentagon has released a comics for global domination.
[00:29:20.606 --> 00:29:24.871]  It's part of this larger propaganda effort and never mind the actual money spent,
[00:29:25.191 --> 00:29:39.319]  There's a great deal of mental capital that goes into convincing young people to join the military, that it's a cool adventure, that we're doing good around the world, kicking ass and taking names in the hope of preserving so-called democracy around the world.
[00:29:39.679 --> 00:29:43.722]  Really a big lie, but here's some of that propaganda, obviously aimed at children.
[00:29:58.118 --> 00:30:01.422]  So you're seeing right now here part of America's Army Comics.
[00:30:01.502 --> 00:30:12.977]  It's going to be a free iPad and Android tablet from the same people who make America's Army PC games, always trying to indoctrinate people, basically, into killing at will because it's always for freedom.
[00:30:17.938 --> 00:30:29.106]  Now there's also countless Hollywood movies where they glorify the military and then in return they let the Hollywood firms use major tank equipments and F-16 jets and bases and everything else.
[00:30:29.126 --> 00:30:31.047]  That's if you're making Top Gun to make them look good.
[00:30:31.387 --> 00:30:36.011]  But if you criticize what they're actually doing, you don't get jack squat and probably your movie doesn't even get made.
[00:30:36.351 --> 00:30:37.792]  Or if it does, your budget is cut.
[00:30:38.653 --> 00:30:45.502]  Meanwhile, Bill Gates has funded an experiment to spray atmosphere with sulfur particles now in New Mexico.
[00:30:45.542 --> 00:30:50.408]  He's been funding this for years and they've been talking about what they might do, different proposals.
[00:30:50.848 --> 00:30:52.410]  Sulfur is only one of the proposals.
[00:30:52.430 --> 00:30:55.935]  There's also aluminum dioxide, barium salts, you name it.
[00:30:56.235 --> 00:31:08.965]  But this is an experiment that will take place in about a year at Fort Sumner, New Mexico, where they're going to send a balloon 80,000 feet up in the air to spray these particles, supposedly all to fight global warming.
[00:31:09.406 --> 00:31:18.333]  However, even some of the most staunch environmentalists who back the pro-global warming push say this is dangerous and can have catastrophic effects on the Earth.
[00:31:18.393 --> 00:31:20.735]  Well, of course, but they're saying specifically
[00:31:21.175 --> 00:31:33.670]  If this was triggered in the wrong way, it could cause drought and famine while trying to cool the planet, really just reversing everything that they claim global warming would do, and doing it on purpose through their geoengineering experiments.
[00:31:34.131 --> 00:31:39.177]  Call it chemtrailing, call it what you will, we've done a lot of research on this, it's been ongoing for a while.
[00:31:39.617 --> 00:31:54.297]  And again, you see Bill Gates not only backing Monsanto, not only backing all kinds of dangerous genetically modified food and organism projects, but now spraying the skies, salting the earth, and as you might have guessed, there's GMO...
[00:31:54.958 --> 00:32:02.603]  Crops from Monsanto and other firms specifically meant to deal with too much aluminum in the soil, with too much of these other salts in the soil.
[00:32:02.623 --> 00:32:06.446]  I don't know if they have a sulfur variety, but we're gonna have a lookout for that.
[00:32:06.806 --> 00:32:13.991]  And again, involved in the project is David Keith, one of the main geoengineering scientists who's always said these proposals are good ideas.
[00:32:14.431 --> 00:32:22.216]  He and others have presented before the Council on Foreign Relations and other bodies to promote it and make sure it's not too heavily regulated.
[00:32:22.256 --> 00:32:24.738]  That was part of the UK-US study from a couple years ago.
[00:32:25.338 --> 00:32:32.804]  Meanwhile, other environmentalists are saying that nuclear meltdown is good for the environment.
[00:32:33.024 --> 00:32:42.871]  I wrote an article on this on Sunday after I randomly heard an NPR segment where they said visit sunny Chernobyl and how it's a love letter to pollution.
[00:32:42.911 --> 00:32:45.934]  This author, Andrew Blackwell, has said
[00:32:47.853 --> 00:32:49.114]  Really in this poetic language.
[00:32:49.174 --> 00:32:54.037]  Paradoxically, perversely, the accident may have actually been good for this environment.
[00:32:54.397 --> 00:33:00.742]  Because it's a quarantine radioactive zone, everyone has left a long time ago, and very few people spend any time here.
[00:33:01.202 --> 00:33:04.184]  He tells All Things Considered host Guy Raz on NPR.
[00:33:04.504 --> 00:33:08.467]  You've got to go in spring, obviously, and it's just full of trees and birds and insects.
[00:33:08.787 --> 00:33:13.389]  It's become a huge accidental wilderness preserve in a way nature has taken over.
[00:33:13.769 --> 00:33:20.272]  The birds and bees and animals and wolves are not aware, don't care about the radioactive contamination we do, Blackwell says.
[00:33:20.612 --> 00:33:21.633]  There's nothing like it.
[00:33:21.773 --> 00:33:26.234]  It's an absolutely unique place and most of it is flat out beautiful.
[00:33:26.595 --> 00:33:36.439]  Now tell me that's not propaganda for Agenda 21 where they envision a planet rewilded by the general animals and bees and plants and birds but devoid of humans.
[00:33:37.279 --> 00:33:40.022]  Celebrating these areas where humans can't go anymore.
[00:33:40.343 --> 00:33:51.435]  Even if it's for the ironic reason that man caused this great disaster, clearing out in this example the Chernobyl wasteland, which I think also killed more than a million people, scientists have estimated.
[00:33:52.096 --> 00:33:56.761]  Beautiful now because there's no people there and wildlife has taken it back over.
[00:33:57.142 --> 00:34:00.526]  So it's almost as if these nuclear disasters are good for the planet.
[00:34:00.906 --> 00:34:04.230]  And in fact, it dovetails with other propaganda that's been going on.
[00:34:04.530 --> 00:34:08.535]  And no, I don't just mean Ann Coulter saying that radiation is quote good for you.
[00:34:08.856 --> 00:34:10.678]  Although that's totally insane as well.
[00:34:11.298 --> 00:34:21.171]  Suzanne Posel, who frequently contributes to InfoWars, writes the article, Do Nuclear Disasters Play into the Global Elite's Agenda 21 Rewilding Scheme?
[00:34:21.532 --> 00:34:27.479]  And she goes on to cite someone totally different than the author I just cited, one Robert Blake.
[00:34:28.240 --> 00:34:35.985]  Robert Baker, director of the Natural Sciences Research Laboratory, who says the 20-mile exclusion zone at Chernobyl is off-limits to humans.
[00:34:36.365 --> 00:34:43.330]  However, all species of plants, insects, and animals have repopulated the areas and made a new home where no humans are allowed.
[00:34:43.710 --> 00:34:50.034]  Even some species that were supposed to be extinct have re-established themselves without signs of mutation from the radioactivity.
[00:34:50.394 --> 00:34:54.217]  In fact, none of the animals at Chernobyl show signs of radioactive mutation.
[00:34:54.677 --> 00:35:08.941]  The world's biggest ecological disaster has been declared a growing natural habitat where deer grazed in lush pastures, wolves openly stalked their prey, and life was thriving despite the Geiger counter readings showing the dangerous levels of radioactivity present.
[00:35:09.341 --> 00:35:12.481]  Baker remarked, the countryside is beautiful.
[00:35:12.862 --> 00:35:22.204]  So there's that talking point again that the atomic cleared zones, the radioactive fallout zones, while humans can't go there, are beautiful for the planet, beautiful for life.
[00:35:22.924 --> 00:35:26.185]  Really, just bizarre stuff as more than half of the U.S.
[00:35:26.245 --> 00:35:28.306]  nuclear plants are admittedly crumbling.
[00:35:28.766 --> 00:35:34.167]  Literally 75% or more are leaking, including the radioactive element tritium.
[00:35:34.287 --> 00:35:39.729]  It's affecting water supplies, general economic impact, environmental impact is all there.
[00:35:40.049 --> 00:35:49.572]  You've got the Fukushima disaster still weighing in and causing problems, and yet they say, isn't it beautiful at Chernobyl?
[00:35:51.377 --> 00:35:52.017]  Really strange.
[00:35:52.738 --> 00:36:02.624]  Monsanto, on the other hand, Protection Act may help grant total immunity to the biotech industry and ensure that the GM crops are always approved.
[00:36:03.084 --> 00:36:14.711]  We're talking about quiet riders, little tiny clauses added on to these major bills for both the 2012 Farm Bill as well as the 2013 Agriculture Appropriations Bill.
[00:36:15.171 --> 00:36:19.835]  It's been put in there, of course, by Monsanto and other biotech lobbyists, of which there are many.
[00:36:19.915 --> 00:36:22.997]  The whole FDA, as you know, is basically run by Monsanto.
[00:36:23.438 --> 00:36:40.031]  And inside these riders, inside these giant bills, are requirements that the USDA give temporary approval even when GM crops have been questioned and put into the safety box for greater evaluation, which, of course, is only necessary for the protection of humans.
[00:36:40.531 --> 00:36:44.294]  If you don't know, if you haven't been tuning into this program and so many others,
[00:36:44.694 --> 00:36:46.035]  GMO is dangerous.
[00:36:46.195 --> 00:36:58.759]  It's been connected to organ failure, sterility, infertility, sneaker pass down, hidden ghost, third generation infertility, heart attacks, organ failure, well I already said that one, but lots of problems.
[00:36:59.099 --> 00:37:10.243]  In fact, at the end of this news segment, we're going to play Jeffrey Smith in this long primer in an interview we did with him a couple years ago where he explains the whole deal with GMOs, why you should look out for them,
[00:37:10.563 --> 00:37:20.032]  how to avoid them when you're shopping and so on and so forth so please stay tuned for that but meanwhile you've got these appropriations and little clauses in here which
[00:37:21.673 --> 00:37:26.657]  Really ensure that these products are going to hit the market without any serious safety testing.
[00:37:26.677 --> 00:37:37.986]  And they've already had the Bush and Quayle administrations really fast-track the whole GMO process, make sure the Obama administration would not get in the way, or the Clintons, or George W. Bush, or the rest of them.
[00:37:38.447 --> 00:37:41.109]  Really, we're witnessing a takeover by biotech.
[00:37:41.129 --> 00:37:47.674]  They say they're going to have 50 times the natural species within about 50 years from the synthetic biology market.
[00:37:47.734 --> 00:37:49.156]  Really scary stuff happening.
[00:37:49.676 --> 00:37:53.518]  But in the hearing now, we have to also be worried about World War III.
[00:37:53.918 --> 00:37:59.561]  We have Iran just announcing that its plans to close the Strait of Hormuz have been finalized.
[00:37:59.901 --> 00:38:08.485]  You remember at the end of last year and earlier in this year, they were warning that they could block the Strait of Hormuz and that they would if attacked by the West.
[00:38:08.825 --> 00:38:15.949]  Now they're saying that plan is finalized, don't attack us over the nuclear issue or anything else or else we're going to block the Strait of Hormuz.
[00:38:16.329 --> 00:38:20.172]  Which would definitely send things into a World War III zone.
[00:38:20.552 --> 00:38:22.674]  It would further drive up the oil prices.
[00:38:23.034 --> 00:38:33.902]  The West might think we are just bluffing with the blockading of the Strait of Hormuz, but we already have some good plans on how to do that, said Firouz Zobadi, who was quoted by Fars News Agency.
[00:38:34.282 --> 00:38:41.928]  However, of course, doing this, blocking the Strait of Hormuz plan, is dependent upon approval from the supreme leader, Khamenei.
[00:38:42.688 --> 00:38:43.550]  Not that he's good.
[00:38:43.570 --> 00:38:45.893]  None of these people are good in these foreign countries.
[00:38:45.953 --> 00:38:50.180]  But we don't need to start World War III, yet they are purposely provocateuring it.
[00:38:50.621 --> 00:38:56.490]  There's no greater evidence of that than the latest false massacre that's been claimed over Syria.
[00:38:56.590 --> 00:38:57.852]  Kurt Nimmo has the article.
[00:38:58.252 --> 00:39:01.794]  Prelude to destruction in Syria, another fake massacre.
[00:39:02.174 --> 00:39:04.715]  That's the massacre at Tremseh, Syria.
[00:39:05.035 --> 00:39:13.759]  It was reported with standard sensational fanfare over the weekend by establishment media, yet it is just another war propaganda fabrication.
[00:39:14.119 --> 00:39:19.944]  Like the babies in incubators, like everything, like every war of the 20th century that the West was involved in.
[00:39:20.204 --> 00:39:27.269]  It's been billed as Syria's bloodiest massacre by Newsweek, Bloomberg, you name it, Hillary Clinton, all these people.
[00:39:27.329 --> 00:39:32.433]  But in reality, it turns out all the people supposedly massacred were really just rebel forces.
[00:39:32.794 --> 00:39:35.295]  They were 90% plus, all male.
[00:39:35.616 --> 00:39:37.877]  They were all the fighting age, except a couple people.
[00:39:37.918 --> 00:39:38.478]  They haven't been
[00:39:38.558 --> 00:39:38.718]  I think?
[00:40:08.544 --> 00:40:16.889]  Excuse me, not even 130, 103 victims that were actually just Al-Qaeda rebel fighters funded, propped up by the West to take over Assad.
[00:40:17.209 --> 00:40:19.931]  That's what's really going on, but they want to claim it's a massacre.
[00:40:20.311 --> 00:40:24.614]  And even the New York Times admits that it was a battle, not a massacre.
[00:40:24.994 --> 00:40:28.296]  Details of a battle challenge reports of a Syrian massacre.
[00:40:28.676 --> 00:40:37.162]  That's in the New York Times, it's right here, and it goes on to explain how the whole deal with the city of Hama and the deal with Tremsa was all
[00:40:38.208 --> 00:40:44.870]  Just really an uneven clash between the heavily armed Syrian military and the local fighters bearing light weapons.
[00:40:45.371 --> 00:41:00.476]  Light weapons that they got from the West, and they've got the Syrian National Council and the other CIA factions prepared to take over Syria once they topple Assad, or once they get a big civil war going, or any of the other contingency plans they have in the works.
[00:41:00.956 --> 00:41:13.930]  But that is why Tony Cartalucci, among others, has written that Hillary Clinton must resign because she's been propping up this latest event in Trimsa as a massacre when it was really a battle from a faction they've covertly propped up.
[00:41:14.351 --> 00:41:16.433]  Let's just get honest about what's going on here.
[00:41:16.753 --> 00:41:20.878]  Her irresponsible, warmongering challenges America's credibility, he argues.
[00:41:21.258 --> 00:41:27.363]  And obviously that's true, but of course Hillary's just taking orders from those who steer the real master plan.
[00:41:27.723 --> 00:41:28.984]  She's just a hatchet man.
[00:41:29.024 --> 00:41:30.145]  She's an executioner.
[00:41:30.485 --> 00:41:36.950]  She doesn't make decisions, although she happily would make basically the same decisions, because she loves to see people, you know.
[00:41:38.493 --> 00:41:42.677]  Let's just say some celebrate the war and bloodshed that goes on around the world.
[00:41:42.817 --> 00:41:43.617]  I, for one, don't.
[00:41:43.978 --> 00:41:45.419]  I hope we can somehow avoid this.
[00:41:45.899 --> 00:41:47.941]  Meanwhile, there's another bombshell with Syria.
[00:41:48.041 --> 00:41:51.704]  A defected Syrian ambassador admits to his role in killing U.S.
[00:41:51.764 --> 00:41:52.145]  troops.
[00:41:52.645 --> 00:41:58.030]  He claims he was killing on behalf of al-Qaeda and on behalf of Assad in Iraq.
[00:41:58.570 --> 00:42:01.231]  Well, while it may be true that Al-Qaeda was killing U.S.
[00:42:01.311 --> 00:42:07.292]  soldiers in Iraq, there's very little evidence to believe it was being directed from Assad.
[00:42:07.652 --> 00:42:20.835]  Instead, Tony Cartolucci outlines how the West has been propping up Al-Qaeda for all these years, and how all that killing was basically done under the Hegelian dialectic to stir things up and ensure a big body count.
[00:42:21.195 --> 00:42:33.263]  And how this hero of the West for defecting is really part of the problem, and they're just propping up Assad's so-called casualty claims and his wrongdoings while always, always avoiding what the West has done.
[00:42:33.283 --> 00:42:34.764]  I hope they don't go to war.
[00:42:34.824 --> 00:42:36.225]  We turn now to the Daily Quote.
[00:42:36.305 --> 00:42:36.826]  Stay tuned.
[00:42:36.886 --> 00:42:39.267]  After the break, we have the big Jeffrey Smith interview.
[00:42:39.607 --> 00:42:47.192]  You want to tune in, you want to share it with friends and family, especially those who really haven't gotten around to studying the effects of genetically modified organisms.
[00:42:47.513 --> 00:42:49.954]  This is a great primer, a great introductory lesson.
[00:42:52.577 --> 00:42:58.966]  By the end of this decade we will live under the first one world government that has ever existed in the society of nations.
[00:42:59.526 --> 00:43:04.153]  A government with absolute authority to decide the basic issues of survival.
[00:43:04.713 --> 00:43:06.636]  One world government is inevitable.
[00:43:07.036 --> 00:43:08.258]  That's from Pope John Paul II.
[00:43:09.239 --> 00:43:10.460]  And it's definitely true.
[00:43:10.540 --> 00:43:12.142]  You see it with the environmental issues.
[00:43:12.162 --> 00:43:13.924]  You see it with the demonization of guns.
[00:43:14.284 --> 00:43:17.387]  They want a collectivist society, not an individual society.
[00:43:17.727 --> 00:43:22.152]  So being an individual in the future is basically going to be outlawed and demonized.
[00:43:22.432 --> 00:43:24.874]  You always have to do things for that greater good.
[00:43:25.575 --> 00:43:26.976]  Anyway, thanks for watching, people.
[00:43:27.076 --> 00:43:29.218]  Please subscribe to PrisonPlanet.tv.
[00:43:29.539 --> 00:43:30.920]  You help fund this program.
[00:43:30.940 --> 00:43:32.081]  You help us get the word out.
[00:43:32.401 --> 00:43:41.148]  And please also check out PlanetInfoWars, where you can turn the website, that's a social network website, into your weapon against the New World Order.
[00:43:41.208 --> 00:43:43.911]  You can make it your info war to fight your way.
[00:43:44.251 --> 00:43:46.413]  Hone in on the issues you think are most important.
[00:43:46.713 --> 00:43:47.074]  I think so.
[00:44:22.967 --> 00:44:26.188]  Have you been to InfoWarsShop.com lately?
[00:44:26.649 --> 00:44:31.211]  Express your inner patriot with these brand new InfoWars t-shirts.
[00:44:31.771 --> 00:44:34.552]  Say it loud with the InfoWars Bullhorn shirt.
[00:44:34.992 --> 00:44:37.894]  Or educate the sheeple with the Bill of Rights shirt.
[00:44:38.734 --> 00:44:42.095]  Grope the public's mind with the TSA shirt.
[00:44:42.756 --> 00:44:47.018]  And with this shirt, you can let the dark side know of the Rebel Alliance's power.
[00:44:48.398 --> 00:44:51.520]  All available at InfoWarsShop.com.
[00:44:54.159 --> 00:44:59.440]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:44:59.700 --> 00:45:01.901]  Start purifying your water with ProPure.
[00:45:02.101 --> 00:45:11.083]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure and it's available discounted at InfoWars.com.
[00:45:11.263 --> 00:45:14.463]  Its filters are silver impregnated to prevent bacterial growth.
[00:45:14.723 --> 00:45:16.164]  There's no priming required.
[00:45:16.424 --> 00:45:18.464]  It's NSF 42 certified.
[00:45:18.704 --> 00:45:21.205]  Optional fluoride filters can reduce fluoride up to 95%.
[00:45:22.305 --> 00:45:23.626]  Easy to set up and use.
[00:45:23.846 --> 00:45:25.147]  Doesn't require electricity.
[00:45:25.267 --> 00:45:28.149]  Purify water from lakes, streams, ponds, and wells.
[00:45:28.469 --> 00:45:31.651]  This filter system leaves in beneficial minerals, which is key.
[00:45:31.871 --> 00:45:33.652]  Save money by not buying bottled water.
[00:45:33.772 --> 00:45:35.873]  And avoid BPA that leaches from the plastic.
[00:45:36.033 --> 00:45:38.635]  ProPure is the best gravity-fed filter out there.
[00:45:38.795 --> 00:45:40.096]  It's what my family uses.
[00:45:40.376 --> 00:45:43.598]  Infowars.com already has the lowest price on ProPure.
[00:45:43.698 --> 00:45:49.361]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:45:49.581 --> 00:45:50.742]  You can also call to order.
[00:45:50.862 --> 00:45:50.902]  888-253-3139
[00:45:57.861 --> 00:45:59.882]  We are back at the InfoWars Nightly News.
[00:46:00.082 --> 00:46:07.146]  As we mentioned before the break, we're going to play now a full hour-long exclusive InfoWars interview with Jeffrey M. Smith.
[00:46:07.207 --> 00:46:10.468]  He's the leading expert on genetically modified organisms.
[00:46:10.829 --> 00:46:24.857]  He's not only studied all the scientific studies on them, he's interviewed industry experts, he's interviewed those scientists who conducted the research, he's found out all the inside tracks of how some of the scientists talk about population control,
[00:46:25.277 --> 00:46:39.788]  How others are not able to continue their research because of threats, because of destroyed equipment, because of loss of funding, while all the industry studies just automatically and superficially say GMOs are safe to eat, when we know damn sure well they're not.
[00:46:40.148 --> 00:46:53.859]  The whole future of humanity is at stake if we don't stop these things from taking over the market, which Monsanto and the other major players are working very hard, as we mentioned about this bill, to ensure that they're allowed to go through, even before safety testing,
[00:46:54.179 --> 00:46:55.919]  They are trying to take over everything.
[00:46:56.280 --> 00:46:57.880]  It's not just the physical effects.
[00:46:57.920 --> 00:46:59.280]  It's not just the organ damage.
[00:46:59.560 --> 00:47:01.321]  It's not just the effect of gut flora.
[00:47:01.421 --> 00:47:05.542]  It's not just the sterility and infertility that's all been linked to GMO.
[00:47:05.922 --> 00:47:13.284]  It's taking over government itself, putting in their vice presidents, their lobbyists, as the key FDA approval mechanisms.
[00:47:13.684 --> 00:47:22.788]  Buying out the USDA and the other regulatory agencies, making sure that they don't do their real job to simply let Americans and others around the world know what's on their plate.
[00:47:23.148 --> 00:47:24.669]  This is a disturbing trend.
[00:47:24.729 --> 00:47:27.870]  It's not going to go away until we look closely at the issue.
[00:47:28.230 --> 00:47:32.712]  So with all that in mind, that's why we're going to show you this exclusive Jeffrey M. Smith video.
[00:47:33.052 --> 00:47:36.794]  But I also want to let you know, we carry a number of his products at Infowars.com.
[00:47:37.134 --> 00:47:41.596]  It's not to make money, it's to educate people on how important GMO issue is.
[00:47:41.636 --> 00:47:46.519]  The latest is Scientists Under Attack, Genetic Engineering in the Magnetic Field of Money.
[00:47:46.899 --> 00:47:51.621]  That was a Bertram Verhag video produced in France and Germany, but with...
[00:47:52.842 --> 00:47:56.924]  With cooperation from Jeffrey Smith, he helped us get it here at the InfoWars store.
[00:47:57.244 --> 00:48:02.888]  He's also put out the GMO trilogy, an excellent highlight on the basic primer of the whole deal.
[00:48:02.928 --> 00:48:08.651]  He also interviews the experts in India, where they've been fighting the farmer suicides and trying to keep GMO out.
[00:48:09.031 --> 00:48:14.254]  His book, Seeds of Deception, an excellent book, and his other book, Genetic Roulette,
[00:48:14.714 --> 00:48:16.094]  All by Jeffrey M. Smith.
[00:48:16.134 --> 00:48:20.756]  We also carry The World According to Monsanto, which he's had some cooperation of.
[00:48:21.116 --> 00:48:35.180]  And all of them really expose this industry for what it is, highlight the dangers, and help educate people, as well as telling them where to shop to avoid genetically modified foods, and some literature on which foods are most important to make sure you buy organics on.
