[00:00:02.486 --> 00:00:02.807]  We're good.
[00:25:54.460 --> 00:26:01.366]  Meanwhile, though, the British Army is preparing to attack Al-Qaeda's Air Force during the Olympics.
[00:26:01.726 --> 00:26:07.851]  They've got mobile battalions and batteries and fighter jets positioned in the civilian
[00:26:09.137 --> 00:26:15.079]  ...portions of London for these upcoming games and people are wondering why do they have such a show of force?
[00:26:15.559 --> 00:26:17.240]  I think it's just to intimidate the public.
[00:26:17.580 --> 00:26:20.081]  I mean, Al Qaeda's air force, that's a joke too.
[00:26:20.481 --> 00:26:25.083]  Al Qaeda's air force during the Libya war, for example, was none other than NATO.
[00:26:26.323 --> 00:26:26.983]  Well, it's true.
[00:26:27.003 --> 00:26:44.053]  We provided air cover for them so Al-Qaeda rebels could go and topple Gaddafi and his loyal forces and take over the country for the globalists and put in radical Muslim extremists, give credence to the Muslim Brotherhood, and really just radicalize the class of civilizations they've been wanting for decades.
[00:26:44.073 --> 00:26:46.234]  It's just funny.
[00:26:46.654 --> 00:26:54.939]  And we got a press release on that too, warning the lowly citizens that they're going to be under military occupation just for some stupid sports event.
[00:26:56.738 --> 00:27:01.602]  Meanwhile, Congressional Democrats are introducing an amendment that would outlaw self-defense.
[00:27:01.702 --> 00:27:06.746]  Yes, it's the ongoing stirring up of emotions over the Trayvon Martin case.
[00:27:07.506 --> 00:27:22.818]  You've got Keith Ellison and Rayul Grijalva, two different members of Congress who have introduced this amendment, which would be passed under the Omnibus Crime Control and Safety Streets Act of 1968 to take away federal funding from states
[00:27:23.118 --> 00:27:28.722]  I think there's about 18 of them that have laws similar to or related to stand your ground.
[00:27:29.223 --> 00:27:39.431]  So they want to continue to embattle the public over the right to bear arms over this race riot case that they've been exploiting in the media, editing tapes to deceive us about, and on and on.
[00:27:39.731 --> 00:27:47.417]  Now these congressmen admit that they don't really expect this legislation to be passed, but it's part of this larger salvo of hating gun ownership.
[00:27:47.777 --> 00:27:48.138]  I'm good.
[00:28:03.820 --> 00:28:06.862]  The Omnibus Crime Control and Safe Streets Act of 1968.
[00:28:07.763 --> 00:28:26.615]  I went to Wikipedia and discovered it had been passed during the LBJ term in response to the JFK assassination, believing that Oswald proved how easy it was to get a gun without proper background checks or other controls on private ownership of gun rights.
[00:28:26.715 --> 00:28:33.360]  We know this goes back to the United Nations Disarmament Treaty signed by the United States and many other countries.
[00:28:34.340 --> 00:28:42.468]  And it was a precursor, of course, to the 1968 Gun Control Act, modeled on none other than Nazi gun control disarmament acts.
[00:28:42.788 --> 00:28:45.631]  But it's really sick because they cite national security.
[00:28:45.931 --> 00:28:49.274]  They say to prevent the overthrow of the government, which was overtaken,
[00:28:49.694 --> 00:28:56.799]  By a coup of criminals in the JFK assassination, they want to pursue greater gun restrictions of the people.
[00:28:57.100 --> 00:29:04.785]  So the people don't take their country back based on another provocateur false flag case with none other than Lee Harvey Oswald.
[00:29:04.806 --> 00:29:05.806]  What did he claim to be?
[00:29:05.826 --> 00:29:06.807]  A patsy!
[00:29:07.187 --> 00:29:08.128]  Just a patsy.
[00:29:08.168 --> 00:29:09.229]  And certainly he was.
[00:29:09.629 --> 00:29:17.055]  It's proven beyond a shadow of a doubt, by the way, that he couldn't have done that shooting without a little alley-oop assistance from God or
[00:29:17.495 --> 00:29:23.696]  Maybe the Warren Commission writers to suspend the laws of time and gravity and the space continuum and on and on.
[00:29:24.076 --> 00:29:30.937]  Just another strange tie-in to that famous case of when our country began to go clearly in the wrong direction.
[00:29:31.278 --> 00:29:35.678]  Meanwhile, the UK has banned a self-defense expert from entering the country.
[00:29:36.058 --> 00:29:43.320]  Was it because he was critical of the UK's self-defense policies or was it because he was coming to teach citizens how to
[00:29:44.900 --> 00:29:50.444]  The UK already has a lot of laws against knife ownership.
[00:29:50.484 --> 00:29:58.368]  They basically have a gun ban and now they really don't even want people to learn how to do hand-to-hand self-defense combat.
[00:29:58.708 --> 00:30:09.575]  That's the case surrounding US Navy SEAL Tim Larkin who tried to enter the country but was denied where he was going to give seminars and as I mentioned had been critical of
[00:30:09.895 --> 00:30:17.338]  The Labour Party's policies and other UK policies discouraging British citizens from using any kind of self-defense whatsoever.
[00:30:18.298 --> 00:30:21.179]  Just a celebration of that sick culture.
[00:30:21.640 --> 00:30:27.022]  And it reminds us of how talk show hosts were not allowed into the country because they were critical of the UK.
[00:30:27.402 --> 00:30:33.144]  And on and on you can see where these policies are growing into a total tyranny to clamp down our populations.
[00:30:33.652 --> 00:30:36.936]  Now, coming up, as you know, we have our guest, Chelsea Schilling.
[00:30:36.976 --> 00:30:38.318]  She's a WorldNet Daily writer.
[00:30:38.358 --> 00:30:43.584]  She's exposing how Facebook and other social media are actually empowering the pedophiles.
[00:30:43.984 --> 00:30:46.607]  Meanwhile, this just broke while we were preparing the show.
[00:30:47.008 --> 00:30:52.915]  Viewing child pornography online now deemed not to be a crime, according to a New York court.
[00:30:53.255 --> 00:31:01.299]  That if you're proven to be viewing child pornography, that's okay as long as you weren't deliberately saving the images or deliberately sharing them.
[00:31:01.740 --> 00:31:12.105]  Meanwhile, they want to pass legislation to shut down websites on supposed copyright infringement without notification or due process to defend yourself and explain if you had a good reason.
[00:31:12.425 --> 00:31:18.128]  But child pornography is to be accepted and we're going to be conditioned that this is a normal part of society.
[00:31:18.168 --> 00:31:18.628]  Just sick!
[00:31:18.969 --> 00:31:21.310]  All that's coming up, but first we'll hit the quote of the day.
[00:31:21.670 --> 00:31:23.711]  And then we have a speech from Senator Rand Paul.
[00:31:23.991 --> 00:31:28.872]  Today's quote comes from the War of 1812, the Indian leader.
[00:31:29.292 --> 00:31:33.233]  A single twig breaks, but the bundle of twigs is strong.
[00:31:33.553 --> 00:31:34.753]  That's from Tecumseh.
[00:31:35.294 --> 00:31:40.355]  I do not recall what tribe he's part of, but you can see how that kind of early quote leads into
[00:31:40.835 --> 00:31:41.236]  We're good.
[00:31:58.359 --> 00:31:59.700]  Child pornography would be alright.
[00:32:00.080 --> 00:32:05.262]  Anyway, Senator Rand Paul, his father, all of them have run a great campaign for liberty.
[00:32:05.582 --> 00:32:11.665]  They're trying to revive the country, maybe even transform the co-opted and terrible GOP party itself.
[00:32:12.005 --> 00:32:21.009]  But nonetheless, an inspiring speech, values we want to consider, spread, and have in the minds of everyone as we continue to set brush fires for liberty.
[00:32:21.049 --> 00:32:22.029]  We take you to that now.
[00:32:22.329 --> 00:32:24.030]  Thank you for watching, and we'll see you again tomorrow.
[00:32:38.804 --> 00:32:41.805]  Harry Reid told me just last week the Tea Party's dead.
[00:32:41.985 --> 00:32:42.785]  You're done for.
[00:32:42.805 --> 00:32:46.947]  He says it's over.
[00:32:46.967 --> 00:32:53.610]  He says you have no influence and that we will be beaten and that there's no future for the Tea Party.
[00:32:53.990 --> 00:32:55.831]  Harry, tell us, which one is it?
[00:32:59.072 --> 00:33:02.273]  Speaking in this Texas heat, I'm reminded of Castro.
[00:33:02.333 --> 00:33:05.375]  He used to give these eight-hour speeches in the Cuban sun.
[00:33:06.385 --> 00:33:12.486]  He was giving one of these interminable speeches, and from the crowd came a voice saying, Peanuts!
[00:33:12.906 --> 00:33:13.927]  Popcorn!
[00:33:13.987 --> 00:33:14.927]  Cracker Jacks!
[00:33:15.787 --> 00:33:17.707]  Castro got mad, but he went on.
[00:33:19.008 --> 00:33:23.269]  Five minutes later, or maybe five hours later, he heard it again, Peanuts!
[00:33:23.509 --> 00:33:24.149]  Popcorn!
[00:33:24.189 --> 00:33:25.049]  Cracker Jacks!
[00:33:25.509 --> 00:33:29.210]  And he says, I hear that again, I'm gonna kick your butt all the way to Miami.
[00:33:29.570 --> 00:33:32.490]  All of a sudden, the entire crowd said, Peanuts!
[00:33:32.570 --> 00:33:34.051]  Popcorn!
[00:33:34.111 --> 00:33:34.811]  Cracker Jacks!
[00:33:42.102 --> 00:33:44.225]  I did have a problem with those light bulbs.
[00:33:44.385 --> 00:33:46.288]  I've got a problem with my toilet.
[00:33:46.328 --> 00:33:50.813]  I mean, I want the government out of my bedroom, but I also want them out of my bathroom.
[00:33:51.114 --> 00:33:56.280]  Can you tell me what kind of light bulb I can use?
[00:33:57.691 --> 00:33:59.812]  What kind of toilet paper?
[00:33:59.832 --> 00:34:04.434]  For goodness sakes, these Hollywood celebrities want to tell you how much toilet paper you can use.
[00:34:05.194 --> 00:34:06.794]  Is that an anti-state or what?
[00:34:07.815 --> 00:34:09.896]  They tell you what kind of shower heads you can have.
[00:34:10.156 --> 00:34:11.696]  You know, the light bulbs cost $4.
[00:34:12.937 --> 00:34:15.758]  I asked the Department of Energy, woman, are you against choice?
[00:34:16.338 --> 00:34:18.320]  She said, oh no, I'm for choice in light bulbs.
[00:34:18.561 --> 00:34:21.824]  I said that you're precisely not for choice in light bulbs.
[00:34:22.104 --> 00:34:23.305]  You won't let us make a decision.
[00:34:23.346 --> 00:34:25.628]  By the way, do you hate poor people?
[00:34:26.048 --> 00:34:28.731]  How are regular people going to afford $4 light bulbs?
[00:34:29.192 --> 00:34:31.975]  So President Obama gave a prize recently.
[00:34:32.835 --> 00:34:39.941]  $10,000,000 prize to Philips Electric to develop an energy efficient, cost effective light bulb.
[00:34:40.241 --> 00:34:42.883]  And how much the light bulb costs?
[00:34:42.903 --> 00:34:42.883]  $50!
[00:34:44.784 --> 00:34:46.766]  How much did we give Philips Electric?
[00:34:46.786 --> 00:34:50.789]  $10,000,000 to develop a $50 light bulb.
[00:34:51.469 --> 00:34:52.450]  It's insane.
[00:34:53.811 --> 00:34:55.372]  We live in an anti-state.
[00:34:55.452 --> 00:34:58.655]  There are 38 federal agencies that are armed.
[00:34:59.571 --> 00:35:06.237]  Now you may say we need to have a police, we need to have an army, but does the Department of Agriculture need a SWAT team?
[00:35:06.458 --> 00:35:07.959]  No!
[00:35:08.740 --> 00:35:23.033]  Recently the Department of Agriculture showed up with automatic weapons and with a Gestapo-style SWAT team to close down a company that was doing the horrendous crime of selling milk directly from a cow.
[00:35:29.314 --> 00:35:34.675]  Fish and Wildlife showed up at Gibson Guitar once again with armed agents.
[00:35:35.135 --> 00:35:36.316]  You know what their crime was?
[00:35:37.136 --> 00:35:45.139]  They're accused of breaking an Indian, not a U.S., an Indian labor law that says their product needs to be finished in India.
[00:35:45.839 --> 00:35:52.321]  It's a labor protection law, but they're being persecuted and prosecuted for breaking a law that's not even a U.S.
[00:35:52.381 --> 00:35:52.581]  law.
[00:35:57.111 --> 00:35:58.072]  We put a U.S.
[00:35:58.112 --> 00:36:05.257]  citizen, a Florida citizen, in jail for the crime of breaking a Honduran fishing regulation.
[00:36:05.517 --> 00:36:07.238]  He got eight years in prison.
[00:36:10.100 --> 00:36:15.784]  One of the regulations was that the fish needed to be imported in cardboard boxes, not plastic.
[00:36:16.705 --> 00:36:19.127]  That's a criminal offense under the Lacey Act.
[00:36:19.997 --> 00:36:22.278]  We've let our government get away from us.
[00:36:22.298 --> 00:36:26.379]  But we're at a point where we need a new generation of leaders.
[00:36:26.459 --> 00:36:28.940]  We need leaders who believe in the Constitution.
[00:36:43.544 --> 00:36:47.105]  We need to know who will be the next generation, who will be our leaders.
[00:36:48.487 --> 00:36:52.429]  Roger Waters asked, he said, did you trade your heroes for ghosts?
[00:36:53.330 --> 00:36:58.133]  Did you exchange a walk-on part in a war for a lead role in a cage?
[00:36:59.134 --> 00:37:01.095]  Recently I met an Egyptian woman.
[00:37:01.495 --> 00:37:04.377]  When they're put on trial in Egypt, they're put in a cage.
[00:37:05.157 --> 00:37:08.820]  She's accused of promoting secular democracy in Egypt.
[00:37:09.620 --> 00:37:12.362]  And yet, what do the people in Congress do to support her?
[00:37:12.843 --> 00:37:21.570]  They say, let's send two billion of your dollars to Egypt and maybe they'll behave better if we give them more money.
[00:37:21.770 --> 00:37:35.300]  But Barry Goldwater, in that book, The Conscious of the Conservative, I think succinctly wrapped up what a lot of us are about when he said, I have little interest in streamlining government or making it more efficient, for I mean to reduce its size.
[00:37:43.141 --> 00:37:44.582]  We're good to go.
[00:38:09.127 --> 00:38:16.575]  I will not attempt to discover whether legislation is needed before I have discovered whether it is constitutional.
[00:38:17.796 --> 00:38:28.647]  And if I am neglected, if I am accused of neglecting my constituent's interest, I will reply that I was told that my constituent's chief interest was liberty.
[00:38:29.288 --> 00:38:32.170]  And in that cause, I am doing the best that I can.
[00:38:33.058 --> 00:38:38.025]  I can't think of a more succinct way of talking about liberty and freedom than what we're about.
[00:38:38.786 --> 00:38:39.767]  We have to fight it.
[00:38:40.007 --> 00:38:41.970]  I do believe we are on a precipice.
[00:38:42.471 --> 00:38:47.417]  We have a constitutional republic, but we've been losing it for decades and decades and decades.
[00:38:48.078 --> 00:38:49.619]  Jefferson recognized this.
[00:38:49.959 --> 00:38:53.961]  Jefferson said that a pure democracy would be nothing more than mob rule.
[00:38:54.521 --> 00:38:55.541]  We had to have rules.
[00:38:55.581 --> 00:38:58.182]  There are certain things the majority can't take away from us.
[00:38:58.683 --> 00:39:03.805]  They can't take away the First Amendment, the Second Amendment, the Fourth Amendment, any of the Bill of Rights.
[00:39:04.145 --> 00:39:05.526]  The majority has no right.
[00:39:05.846 --> 00:39:09.928]  Those rights were given to us by our Creator, and they pre-exist government.
[00:39:17.862 --> 00:39:22.126]  We have a government, we now have a president who fundamentally misunderstands it.
[00:39:22.767 --> 00:39:26.351]  It amazes me that people say that he actually taught constitutional law.
[00:39:28.233 --> 00:39:38.563]  He said recently that because Obamacare had passed by a majority, to him a significant majority, that the Supreme Court had no right to rule on its constitutionality.
[00:39:41.823 --> 00:39:46.786]  We stand at a precipice in our country where we must make decisions, and I don't think we have a lot of time left.
[00:39:47.387 --> 00:39:51.929]  Phil Graham used to talk about there's getting too many people in the wagon and not enough people pulling the wagon.
[00:39:52.410 --> 00:39:53.630]  The wagon's getting heavy.
[00:39:54.091 --> 00:39:55.672]  Less and less people are working.
[00:39:56.292 --> 00:39:58.133]  Less and less people are paying the taxes.
[00:39:58.794 --> 00:40:00.415]  We have to do something.
[00:40:00.455 --> 00:40:10.101]  There's so many people on the receiving end and so few people on the working end that it becomes, you know, we slide into Western socialism, and I'm afraid we're going in that direction.
[00:40:11.246 --> 00:40:15.109]  We are at a point where we're borrowing $50,000 a second.
[00:40:16.010 --> 00:40:17.791]  We have to do something about it.
[00:40:18.332 --> 00:40:21.735]  But in doing so, we need to recognize that we do have choices.
[00:40:22.235 --> 00:40:23.396]  It's not all bad news.
[00:40:23.436 --> 00:40:24.637]  We have a great country.
[00:40:25.178 --> 00:40:29.781]  I tell people, it's not that we are inherently exceptional, but our ideas were exceptional.
[00:40:30.122 --> 00:40:33.344]  The ideas and heritage of our Constitution are exceptional.
[00:40:43.070 --> 00:40:59.982]  If we will believe in ourselves once again, if we will believe in the system of capitalism that made us great, if we will know and understand that if you want to help your fellow man, if you want a society and a civilization that can create wealth to help your fellow man and to be humanitarian, it's capitalism.
[00:41:00.342 --> 00:41:02.823]  It creates wealth like no other country ever has.
[00:41:03.164 --> 00:41:04.925]  But we have to believe in ourselves again.
[00:41:05.405 --> 00:41:14.032]  We cannot believe that because your neighbor has three cars and you have a moped that we're going to send the president to take one of their cars and get you a car.
[00:41:15.093 --> 00:41:18.616]  We have to believe that we want to increase that pie.
[00:41:18.656 --> 00:41:22.519]  That pie of jobs and wealth can't increase if we believe in freedom.
[00:41:23.280 --> 00:41:24.941]  If we do, we will thrive again.
[00:41:24.961 --> 00:41:30.366]  I hope to be at the forefront of that and to continue to fight for you, and I thank you very much for having me.
[00:41:38.098 --> 00:41:41.320]  Have you been to InfoWarsShop.com lately?
[00:41:41.781 --> 00:41:46.343]  Express your inner patriot with these brand new InfoWars T-shirts.
[00:41:46.904 --> 00:41:49.666]  Say it loud with the InfoWars Bullhorn shirt.
[00:41:50.126 --> 00:41:53.028]  Or educate the sheeple with the Bill of Rights shirt.
[00:41:53.848 --> 00:41:57.230]  Grope the public's mind with the TSA shirt.
[00:41:57.871 --> 00:42:02.174]  And with this shirt, you can let the dark side know of the Rebel Alliance's power.
[00:42:03.534 --> 00:42:06.636]  All available at InfoWarsShop.com.
[00:42:09.275 --> 00:42:14.577]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:42:14.817 --> 00:42:17.018]  Start purifying your water with ProPure.
[00:42:17.238 --> 00:42:26.222]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:42:26.382 --> 00:42:29.604]  Its filters are silver impregnated to prevent bacterial growth.
[00:42:29.864 --> 00:42:31.304]  There's no priming required.
[00:42:31.565 --> 00:42:33.605]  It's NSF-42 certified.
[00:42:33.846 --> 00:42:36.347]  Optional fluoride filters can reduce fluoride up to 95%.
[00:42:37.427 --> 00:42:38.768]  Easy to set up and use.
[00:42:38.968 --> 00:42:40.270]  Doesn't require electricity.
[00:42:40.390 --> 00:42:43.272]  Purify water from lakes, streams, ponds, and wells.
[00:42:43.592 --> 00:42:46.775]  This filter system leaves in beneficial minerals, which is key.
[00:42:46.995 --> 00:42:50.999]  Save money by not buying bottled water and avoid BPA that leaches from the plastic.
[00:42:51.159 --> 00:42:53.781]  ProPure is the best gravity-fed filter out there.
[00:42:53.921 --> 00:42:55.222]  It's what my family uses.
[00:42:55.502 --> 00:42:58.725]  Infowars.com already has the lowest price on ProPure.
[00:42:58.825 --> 00:43:04.130]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:43:04.650 --> 00:43:05.954]  You can also call to order 888-253-3139.
[00:43:12.810 --> 00:43:15.332]  We are back on tonight's InfoWars Nightly News.
[00:43:15.392 --> 00:43:17.414]  We are joined now by Chelsea Schilling.
[00:43:17.454 --> 00:43:30.444]  She's a writer for WorldNetDaily, and she's exposing the chilling fact that Facebook and other social network sites are making it easier for pedophiles to find their victims and to link between each other.
[00:43:30.944 --> 00:43:33.106]  And this is an ongoing serious issue.
[00:43:33.426 --> 00:43:34.567]  Thanks for joining us, Chelsea.
[00:43:35.468 --> 00:43:36.409]  Thank you for having me.
[00:43:37.297 --> 00:43:50.954]  So, explain basically what's going on, where your research has led, all the dark avenues, and then let's get into the issues for modern society, how we preserve civil rights while prosecuting people who are clearly harming children.
[00:43:51.675 --> 00:43:55.900]  But first of all, Facebook, why are they allowing this to go on, and what are you finding in your research?
[00:43:56.732 --> 00:44:00.275]  Well, first off, what I found was unimaginable.
[00:44:00.315 --> 00:44:05.519]  You know, I really expected to find something in there, but never nearly what I did find.
[00:44:05.559 --> 00:44:07.200]  It was pretty shocking.
[00:44:07.320 --> 00:44:17.828]  I mean, we're talking about children who are having their photos uploaded to Facebook by cell phone, in many cases, not every case, and also videos of
[00:44:18.308 --> 00:44:23.853]  Adults sexually abusing these children, actually having intercourse on these videos and photos.
[00:44:23.913 --> 00:44:26.415]  So that was some of the worst stuff I found.
[00:44:26.935 --> 00:44:31.218]  And I found this by going into Facebook and creating alias profiles.
[00:44:31.679 --> 00:44:33.440]  In other words, they weren't me.
[00:44:33.560 --> 00:44:35.502]  I was pretending to be somebody else.
[00:44:35.922 --> 00:44:42.988]  I took photos off the internet of sexy women who were promiscuous and I built this huge profile out of it.
[00:44:43.328 --> 00:45:03.572]  And I used terms like Lolita, 13, you know, PTHC, which is Preteen Hardcore Pornography, and I used those as my likes, including the term incest, which Facebook apparently tends to allow, because any time you search in their search bar, you can often find groups for incest and likes.
[00:45:04.032 --> 00:45:11.413]  And so I used those terms, and because I used those terms, pedophiles were able to locate me based on my interests,
[00:45:11.953 --> 00:45:18.035]  And sort of deduce that I was one of them, and either they friended me or I friended them.
[00:45:18.055 --> 00:45:30.860]  And many times while these photos were completely available to the public, and I did see their albums, that's how I knew who to friend, whenever they did friend me and I got in, the albums became much worse.
[00:45:31.340 --> 00:45:35.945]  And I started seeing this, and these pedophiles are trading photos among themselves.
[00:45:36.285 --> 00:45:42.572]  If you go through their friends list, there are hundreds of people along, and they're people just like them.
[00:45:42.612 --> 00:45:43.293]  That's the thing.
[00:45:43.653 --> 00:45:47.037]  There are two types of friends that these pedophiles tend to have.
[00:45:47.077 --> 00:45:52.183]  They aren't on these accounts, these Facebook accounts like you and I, to speak with our friends and family.
[00:45:52.763 --> 00:46:09.334]  These are just completely fictitious people here where they upload photos and it's a false user and the reason they're on there is to trade photos with other pedophiles and usually they are original images of their own sexual abuse that they upload and they trade with these pedophiles.
[00:46:09.634 --> 00:46:15.536]  The other kind of friend that these pedophiles tend to have are America's children.
[00:46:15.736 --> 00:46:17.337]  They're unsuspecting children.
[00:46:17.357 --> 00:46:23.439]  They go out and they friend students in high school, middle school, whatever the case may be.
[00:46:23.839 --> 00:46:26.260]  They find children and they friend them.
[00:46:26.360 --> 00:46:34.083]  And in some cases, they'll strike up a conversation, they'll chat with them, they'll exchange photos if they can, often nude photos.
[00:46:34.543 --> 00:46:38.485]  And then, even in some cases, they will actually try to meet these children.
[00:46:40.579 --> 00:46:46.446]  So the kind of evidence they're posting on Facebook, is it the kind of evidence law enforcement can use to issue warrants?
[00:46:46.526 --> 00:46:49.530]  Are these clear cases where people actually are hurting children?
[00:46:50.091 --> 00:46:52.213]  If so, why are they not being prosecuted?
[00:46:52.814 --> 00:46:58.661]  But then let's get into how this ties into the overall online atmosphere, where they're trying to curb civil liberties.
[00:46:59.061 --> 00:47:00.323]  Clearly these are crimes.
[00:47:00.943 --> 00:47:14.091]  But they're going after people for inappropriate content on Facebook, YouTube, shutting down sites for using news clips and things like that, while leaving up clips of nudity, of violence, of copyright infringement, and on and on.
[00:47:14.980 --> 00:47:15.861]  Isn't it ridiculous?
[00:47:16.381 --> 00:47:21.585]  Now, when I actually found these photos, and I have to say this, in every case I reported them.
[00:47:21.685 --> 00:47:30.652]  So if they were a child being sexually abused by an adult, as soon as I found it, it went straight to the FBI via its IC3.gov reporting form.
[00:47:30.692 --> 00:47:32.714]  That was the best way that I found to do it.
[00:47:33.034 --> 00:47:37.498]  I called the FBI several different offices and spoke with them, and they all referred me to that one
[00:47:38.018 --> 00:47:38.738]  We're good to go.
[00:48:04.889 --> 00:48:06.649]  I mean, that was my responsibility to go to the FBI.
[00:48:06.669 --> 00:48:13.251]  I took the photos that Facebook wouldn't take down, and I actually took them to the FBI, and they were down within 24 hours.
[00:48:13.591 --> 00:48:17.252]  The FBI did have a real positive response with individual photos that are reported to them.
[00:48:17.272 --> 00:48:20.092]  Now, the problem is, there's a prevention problem.
[00:48:35.316 --> 00:48:39.038]  These photos should never have made it onto Facebook in the first place.
[00:48:39.098 --> 00:48:40.659]  That's a real issue here.
[00:48:41.140 --> 00:48:45.703]  So the law enforcement authorities can only deal with what's reported to them.
[00:48:45.823 --> 00:48:49.245]  They can handle these images and they do a great job doing it.
[00:48:49.706 --> 00:48:57.151]  But the problem is, if there's not a prevention tactic here, we have an issue that's spiraling out of control.
[00:48:57.711 --> 00:49:04.537]  And Facebook could really easily fix this, you know, without this becoming a huge, you know, outside control thing.
[00:49:04.577 --> 00:49:05.758]  They could police themselves.
[00:49:06.258 --> 00:49:23.613]  One of the ways that Facebook, I believe, can do that, without spending too much money or resources on this, would really be to just take down the incest groups, the PTHC groups, the kid-sex-young groups, the F-young-girls groups,
[00:49:24.033 --> 00:49:25.574]  Yes, young boys groups.
[00:49:25.894 --> 00:49:32.439]  I could sit here and go on and I have in my stories about these types of groups that are actually permitted on Facebook.
[00:49:32.759 --> 00:49:36.321]  And even if they do take them down many times, they're in there for a very long time.
[00:49:36.641 --> 00:49:38.623]  This is how pedophiles meet one another.
[00:49:39.043 --> 00:49:41.845]  It's how they get validation for what they're doing.
[00:49:42.265 --> 00:49:46.588]  And then it's also creates a market for their their photos so that they can exchange them.
[00:49:46.928 --> 00:49:49.350]  It's very simple to find those terms.
[00:49:49.390 --> 00:49:51.291]  You go to the Facebook search engine.
[00:49:51.631 --> 00:49:52.732]  You just type them in.
[00:49:53.132 --> 00:49:57.814]  And you get results very easily, so this isn't something that Facebook can't police on its own.
[00:49:57.975 --> 00:50:01.676]  Right now, it's something that Facebook appears unwilling to do.
[00:50:02.457 --> 00:50:10.441]  Chelsea, where do you feel like the rubber meets the road with SOPA, with ACTA, with CISPA and other online treaties and bills they're trying to push through?
[00:50:10.761 --> 00:50:14.483]  We've seen some of the greatest flourishing of liberty and political discussions.
[00:50:14.883 --> 00:50:19.746]  All that's been enlivened from online, but of course it does make it easier for certain types of criminals.
[00:50:20.146 --> 00:50:20.466]  Thank you.
[00:50:31.940 --> 00:50:35.962]  See, that's the end goal of a lot of people who've written me, especially.
[00:50:36.022 --> 00:50:42.126]  You know, why should we have to force Facebook to do this from outside law enforcement or investigations and such?
[00:50:42.146 --> 00:50:44.808]  You know, if it comes down to it, it is child porn.
[00:50:45.448 --> 00:50:48.210]  If it doesn't come down, you know, I don't have a problem.
[00:50:48.250 --> 00:50:49.471]  This is illegal content.
[00:50:49.851 --> 00:50:51.472]  Somebody needs to do something about this.
[00:50:51.812 --> 00:50:56.017]  But first and foremost, I would like for Facebook to take the initiative.
[00:50:56.398 --> 00:50:57.419]  I mean, think about it.
[00:50:57.700 --> 00:51:01.164]  With their IPO launching, this is a huge risk factor.
[00:51:01.424 --> 00:51:06.751]  I personally believe that it probably should have been disclosed in their S1 filing with the SEC.
[00:51:07.171 --> 00:51:08.453]  I spoke to them about that.
[00:51:08.553 --> 00:51:10.616]  It is not in their current S1 filing.
[00:51:10.836 --> 00:51:11.996]  This is a risk.
[00:51:12.096 --> 00:51:12.976]  This is a huge risk.
[00:51:13.056 --> 00:51:15.077]  It could cost them money in a big way.
[00:51:15.517 --> 00:51:20.118]  And I really feel like it would be easy for the company to sort of police this.
[00:51:20.498 --> 00:51:23.319]  And then, you know, who knows how investors might feel about that.
[00:51:23.359 --> 00:51:34.481]  I think I probably feel better as an investor putting my money into Facebook and knowing that this was a real prerogative for them, that they weren't going to allow this stuff to invade the site that I'm investing in.
[00:51:35.029 --> 00:51:36.129]  Sure, yeah.
[00:51:36.809 --> 00:51:38.630]  Well, we have to find ways to do both.
[00:51:39.270 --> 00:51:44.311]  What do you make of pedophile rings in terms of where it's been connected with high up political levels?
[00:51:44.931 --> 00:51:50.172]  We saw the scandals with various coaches, Sandusky and the people from the other universities last year.
[00:51:50.792 --> 00:51:59.154]  Some of those reports indicated that a number of even higher level, more elite, richer donor type people may have been protected in those scandals.
[00:51:59.934 --> 00:52:02.575]  How does that parallel with the stuff that's happening in the online realm?
[00:52:03.428 --> 00:52:11.472]  I honestly think that, you know, this is my personal opinion, this is an extremely uncomfortable and inconvenient subject.
[00:52:11.992 --> 00:52:15.694]  Nobody wants to even acknowledge that it's such a huge problem.
[00:52:15.834 --> 00:52:16.834]  They look the other way.
[00:52:16.914 --> 00:52:18.315]  Nobody wants to talk about this.
[00:52:18.335 --> 00:52:22.777]  You know, I don't get my jolly sitting here talking about poor children being raped on Facebook.
[00:52:23.097 --> 00:52:25.979]  This is not something that anybody enjoys talking about.
[00:52:26.519 --> 00:52:38.663]  However, if we look the other way, if we pretend it's not happening, I don't care if it's a pastor doing it, I don't care if it's a Boy Scout leader doing it, I don't care if it's, you know, whatever it is, a teacher, it doesn't matter.
[00:52:38.763 --> 00:52:42.784]  We don't need to be protecting these people, you know, we need to be protecting the kids.
[00:52:43.104 --> 00:52:49.887]  Because the problem is, in a lot of these cases, these children are being abused many times by their own parents.
[00:52:50.367 --> 00:52:53.768]  They don't have people to stick up for them, and that's why this is such an issue.
[00:52:53.988 --> 00:53:01.556]  You know, who is going to support the children in this situation if not Facebook, where they're, you know, protecting the victims of this situation?
[00:53:01.976 --> 00:53:09.624]  And, you know, I didn't mention earlier that I did spend two full months trying to get a response from Facebook about this.
[00:53:09.804 --> 00:53:16.090]  I called them, I emailed them multiple times, and I was really trying to get them to go on record.
