[00:00:02.122 --> 00:00:02.402]  We're good.
[00:30:01.409 --> 00:30:06.153]  Yeah, from all walks of life too, because I think people are starting to get the message, even if you didn't get it here at InfoWars.com, that this is incredibly serious.
[00:30:29.326 --> 00:30:46.935]  If you have children or grandchildren, or even if you have grandparents, we're all going to have to live in this thing, you know, as it increases over the next, it's going to be pretty soon, the next five years, things are, every time I come into work,
[00:30:47.844 --> 00:30:51.667]  The speed at which they're moving is increasing.
[00:30:51.707 --> 00:30:54.429]  We can't even keep up with all these news reports.
[00:30:55.230 --> 00:31:04.877]  And for folks out there that think that, you know, ten years ago it may have been a conspiracy theory to think about these things, but all you've got to do is go look at the news.
[00:31:05.517 --> 00:31:10.441]  Even the mainstream news covers it, although they spin it and say it's for our own good.
[00:31:12.382 --> 00:31:25.394]  Any closing thoughts regarding what you hope to see in the future in Houston as far as the TSA and keeping them out?
[00:31:27.676 --> 00:31:36.244]  Is there any indication that the Mayor, Sheila Jackson Lee, that she's going to have another round of grope maneuvers?
[00:31:37.059 --> 00:31:48.384]  Well, as far as final thoughts on this situation, the last thing we told the board members of the Metro is we were able to directly address Chief Victor Rodriguez and ask questions to him.
[00:31:48.944 --> 00:31:52.906]  He did the same thing, like you said, little kids casting off the blame in this direction or that direction.
[00:31:52.966 --> 00:31:55.447]  Nobody is responsible, the same way every bureaucracy works.
[00:31:56.487 --> 00:31:57.088]  We let them know.
[00:31:58.286 --> 00:32:02.710]  If we hear of the TSA coming back, or if there's any other meetings planned with the TSA, we want to be there.
[00:32:02.870 --> 00:32:06.793]  And as soon as we find out the TSA is coming back, we'll be right there at the next Metro Board meeting.
[00:32:06.813 --> 00:32:08.034]  I mean, we're going to do everything we can.
[00:32:08.714 --> 00:32:14.599]  In Houston, our group is banned from both airports for going to the airports and passing out information about the TSA there.
[00:32:14.939 --> 00:32:20.063]  We've been detained by them, harassed, and followed all the way out to the airports where they've taken our license plates and things like that.
[00:32:20.123 --> 00:32:20.564]  So we're not
[00:32:21.204 --> 00:32:21.665]  Welcome to
[00:32:39.542 --> 00:32:50.352]  If ten years ago you told people there's going to be drones flying over the skies, you're going to get groped and touched every time you want to fly or take a bus, you know, all these different things, I don't know if anybody would have believed it.
[00:32:50.733 --> 00:32:55.938]  Maybe those who'd been paying attention, but somebody who was just in the mainstream, it seems unfathomable.
[00:32:56.038 --> 00:32:57.539]  Now you look around and it's real life.
[00:32:57.559 --> 00:32:58.720]  And we're completely conditioned.
[00:32:59.161 --> 00:33:01.142]  It's just been unyielding conditioning.
[00:33:02.103 --> 00:33:03.565]  And it just seems completely normal.
[00:33:04.343 --> 00:33:04.583]  You know?
[00:33:05.183 --> 00:33:08.025]  You talk to anybody about it and they're sure they've got an opinion.
[00:33:08.045 --> 00:33:09.246]  You've got no opinion on it!
[00:33:09.806 --> 00:33:11.127]  You've got no opinion on it!
[00:33:11.827 --> 00:33:12.748]  There's no opinion.
[00:33:13.128 --> 00:33:15.770]  Our founders fought for this country.
[00:33:16.270 --> 00:33:19.152]  We're the leading, we're the shining city on the hill.
[00:33:19.972 --> 00:33:22.874]  We're the only sanity on this planet.
[00:33:23.014 --> 00:33:28.597]  We're supposed to lead everyone out of this communist manifesto.
[00:33:28.958 --> 00:33:30.098]  Well, thanks for joining us.
[00:33:30.118 --> 00:33:31.079]  Appreciate you having me on.
[00:33:31.119 --> 00:33:32.840]  Derek Brose, who is a
[00:33:34.554 --> 00:33:41.496]  Oh, let me ask you, before we go, the story about the Korean veteran.
[00:33:42.517 --> 00:33:42.837]  Oh, yeah.
[00:33:43.057 --> 00:33:44.437]  Korean War veteran.
[00:33:44.757 --> 00:33:47.938]  There was one guy who chose to speak at the Metro board meeting.
[00:33:48.619 --> 00:33:51.339]  He came up there, he was maybe in his 40s or 50s.
[00:33:52.700 --> 00:34:01.803]  He basically said he had spoke with his father that morning and shown his father the videos of the TSA out there and saying, yeah, they're groping people at the airports and now the buses now.
[00:34:02.543 --> 00:34:12.466]  This gentleman came up there and said, you know, my father lived through World War II, he lived through the Depression, he lived through the Dust Bowl, he lived through the Korean War, and all these tumultuous, intense times.
[00:34:13.187 --> 00:34:21.930]  But when he saw the video of the TSA groping people and searching people on the buses, he said he's never been more scared for his life for this country than, you know, any other time in his life.
[00:34:21.970 --> 00:34:24.891]  And he asked this guy, just please go there and just say something.
[00:34:24.971 --> 00:34:25.911]  Just say something for me.
[00:34:25.991 --> 00:34:31.033]  Tell them that your elders, the people who fought for this country, are afraid of what's coming.
[00:34:32.150 --> 00:34:33.851]  Yeah, it's amazing.
[00:34:33.871 --> 00:34:42.434]  Because, you know, he wouldn't put his life on the line in countries where that was happening, where that oppression was happening.
[00:34:42.514 --> 00:34:51.878]  And to, all these years after that, to come back and see it happen in your own country, it's very surreal that it's happening in America.
[00:34:51.898 --> 00:34:52.478]  It really is.
[00:34:53.263 --> 00:34:55.465]  It really is, and we've got to put a stop to it.
[00:34:55.505 --> 00:35:00.451]  We thank Derek Burrows and Houston Freethinkers.
[00:35:00.591 --> 00:35:02.012]  And of course, we are Change Houston.
[00:35:04.897 --> 00:35:10.922]  You can find his show on FreedomizerRadio.com and also LocalLiveHouston.com.
[00:35:11.222 --> 00:35:12.883]  Thanks again for coming out.
[00:35:13.063 --> 00:35:14.064]  I appreciate you having me on.
[00:35:14.324 --> 00:35:14.885]  Absolutely.
[00:35:14.925 --> 00:35:15.225]  Thanks.
[00:35:16.406 --> 00:35:18.127]  That's going to do it for our show tonight, folks.
[00:35:18.207 --> 00:35:23.110]  Again, to support us, we are completely supported by our subscribers.
[00:35:24.111 --> 00:35:30.155]  At PrisonPlanet.tv you can get a 15-day free trial subscription and check out what we're doing.
[00:35:31.216 --> 00:35:36.240]  And we will see you again tomorrow, right here, same time.
[00:35:37.641 --> 00:35:42.404]  Thanks again and freedom and liberty must be retained.
[00:35:43.425 --> 00:35:43.725]  Take care.
