[00:00:04.872 --> 00:00:04.952]  Yeah.
[00:29:52.551 --> 00:29:52.791]  I think?
[00:30:08.283 --> 00:30:11.184]  And the best in humankind being expressed.
[00:30:11.244 --> 00:30:20.227]  It made me think of a Victor Hugo quote from the French philosopher, adversity makes men and prosperity makes monsters.
[00:30:20.707 --> 00:30:26.109]  And another quote by John Quincy Adams, courage and perseverance have a magical talisman.
[00:30:26.849 --> 00:30:32.252]  Before which difficulties disappear and obstacles vanish into air.
[00:30:32.752 --> 00:30:38.975]  Being a student of history, this dystopic near-future film was very unsettling.
[00:30:39.955 --> 00:30:42.737]  I don't have nightmares about Big Brother coming to get me.
[00:30:42.757 --> 00:30:46.018]  I don't have nightmares about my children dying in car wrecks.
[00:30:46.639 --> 00:30:47.739]  I don't really have nightmares.
[00:30:48.480 --> 00:30:51.801]  And I've been having very disquieted dreams.
[00:30:51.821 --> 00:30:54.763]  I wouldn't even call them nightmares since watching this film.
[00:30:55.603 --> 00:31:07.006]  Because I have studied Leningrad and the close to a million people that died in that siege and the years of cannibalism that sustained the population under the Nazi onslaught.
[00:31:07.826 --> 00:31:13.068]  I have studied what happened, of course, in Rome and during the different phases of its collapse.
[00:31:14.388 --> 00:31:19.870]  I've looked at Hiroshima and Nagasaki and the hundreds of thousands killed by the A-bombs at the end of World War II.
[00:31:24.251 --> 00:31:27.833]  And this film has a pro-Second Amendment message.
[00:31:27.913 --> 00:31:30.635]  I mean, if you don't have a gun during this collapse, you're in deep trouble.
[00:31:31.015 --> 00:31:42.242]  I've seen that Hollywood meme of victim disarmament being pushed over and over again, where you always see these horror movies and things where nobody's got guns to fight back against the killer, which is just asinine.
[00:31:42.282 --> 00:31:52.828]  It never really telegraphs that message of how important the gun is, and how it could be used in the hands of bad people for oppression, or in the hands of the good guys to protect themselves and their family.
[00:31:53.268 --> 00:32:17.674]  But the overall message in this film is intense love and commitment and the love that a parent can only have for their children and really a growing experience that you have that's built into us in our very genetic code that once you have children you really grow up or at least you should grow up to another level of understanding that it's your children's future that matters and their protection that matters
[00:32:18.294 --> 00:32:36.608]  And when you understand that loving others through your children is important, it teaches you the larger truth of life, that we all are interconnected as a society, as a species, and that if you love your children today, don't you love your unborn great-great-great-grandchildren just as much if you could hold them in your arms?
[00:32:37.329 --> 00:32:43.273]  Why then would you go along with illegal wars of aggression like Iraq and Afghanistan?
[00:32:43.614 --> 00:32:47.336]  Why would we accept the new good guys on shows like 24
[00:32:48.257 --> 00:32:51.760]  Torturing people's children in front of their parents to get answers.
[00:32:52.281 --> 00:32:56.225]  Why are we basically being dehumanized by design?
[00:32:56.965 --> 00:33:01.069]  And the modern system that we're all living under right now is a form of creeping death.
[00:33:01.670 --> 00:33:05.974]  Where the social engineers literally traffic in our psyches, in our souls.
[00:33:08.206 --> 00:33:33.497]  and people have lost their empathy and their humanity and they've been made so envious and jealous and so self-centered that they lose the greater sense of community and we are literally submersed in toxins and additives and GMO all of which on record have been designed to reduce our fertility and to cause increases in cancers and the entire world population
[00:33:34.918 --> 00:33:48.592]  ...is fascinated now with catastrophe and collapse films, because at a subconscious level, the subconscious mind is much more powerful than the conscious mind, and the human computer knows that humanity is in a crisis on so many levels.
[00:33:49.092 --> 00:33:56.800]  But we can't recognize it because it's not a truck coming over a hill, you know, with 15 cannibals in the back that are planning to butcher you and your son.
[00:33:57.441 --> 00:33:57.561]  Yes.
[00:34:12.398 --> 00:34:19.103]  We can also guide the future and create false trends through the Madison Avenue PR machine.
[00:34:19.404 --> 00:34:21.986]  And so we're losing our human destiny.
[00:34:22.066 --> 00:34:24.888]  We're losing our connection to the land.
[00:34:24.988 --> 00:34:28.431]  We're losing everything that makes us human.
[00:34:29.497 --> 00:34:58.512]  I mean it is a horrific thing to have all these government textbooks and documents that we cover on the show where they admit they're poisoning the water, they're poisoning the food, sperm counts are down over eighty percent in the western world, to know that HIV was a genetically engineered bioweapon, to know that they are purposely adding mercury to the corn syrup, to know that they're feeding GMO crops to animals that is causing them to become sterile and it's passing on these chemical toxins to humans, to know that the
[00:34:59.592 --> 00:35:07.258]  Bt corn that grows its own natural pesticide is wiping out the bees and then in all the studies it's causing massive organ failure in lab rats.
[00:35:07.958 --> 00:35:15.923]  Folks, that is even much more horrific than this nightmare dystopic film that has perfectly presented one spectrum of human collapse.
[00:35:16.964 --> 00:35:23.186]  And it also has some global warming propaganda in it about the atmosphere collapsing.
[00:35:23.366 --> 00:35:35.850]  But what's strange is NASA just put out a report this week saying that they've seen the greatest atmospheric collapse in the last hundred years of recorded history in 2008 and 2009.
[00:35:36.550 --> 00:35:39.251]  But NASA was actually honest and said it's because the sun
[00:35:40.131 --> 00:35:46.494]  Became semi-dormant and was not putting off any Coriolis solar flares.
[00:35:47.135 --> 00:35:51.617]  And so that the earth itself has actually cooled in the last decade.
[00:35:51.657 --> 00:35:54.639]  It was heating up and at that cooling trend.
[00:35:55.279 --> 00:36:02.764]  And that ionizing radiation that forms cloud nuclei has not been there in the last decade, and so the atmosphere began collapsing.
[00:36:02.804 --> 00:36:05.106]  Thank God the Sun just flared back up.
[00:36:05.586 --> 00:36:10.529]  We now know that giant asteroids hit the Earth conservatively every few hundred thousand years.
[00:36:10.930 --> 00:36:13.972]  And it's the same with mega-volcanoes, like the one in Yellowstone.
[00:36:14.432 --> 00:36:18.274]  We know it's not happening every 10 or 15 million years like scientists previously thought.
[00:36:18.935 --> 00:36:24.899]  We know that the Sun is not stable, that it cools off and heats up.
[00:36:25.799 --> 00:36:33.644]  We know that we are living on a tiny little blue-green jewel floating through space way out in the boondocks.
[00:36:34.525 --> 00:36:36.586]  And then when you read the globalist plans...
[00:36:37.847 --> 00:36:44.189]  Where they openly want to destroy the family and basically mechanize humanity and turn us into basically biological androids.
[00:36:44.589 --> 00:36:53.292]  You realize that the threat in the short term isn't asteroids, it's not global warming, but that it is the elite with their open-air genetic engineering.
[00:36:53.312 --> 00:37:05.076]  I mean, I just saw last week a major university study with this new salmon they've approved that within controlled conditions they did tests and that the genetically engineered chimera, it's a cross-species, it's only part fish,
[00:37:06.136 --> 00:37:07.037]  We're good to go.
[00:37:25.357 --> 00:37:25.998]  We're good.
[00:37:44.651 --> 00:37:52.794]  And they write about this, and the establishment, in articles written by Bill Joy and others, have openly discussed the fact of, do the elites even need humanity?
[00:37:53.254 --> 00:37:55.195]  Or are we garbage that has to be taken out?
[00:37:55.795 --> 00:38:05.178]  And you read the official United Nations plans to reduce the world population by at least 80%, and you realize that this entire world government, in their own words, is being built as a kill grid.
[00:38:05.198 --> 00:38:12.041]  And what's crazy is, it's so horrific, even though it's publicly available information, the average person can't face it.
[00:38:13.996 --> 00:38:16.678]  Once you've seen The Road, you'll understand what I'm about to say.
[00:38:17.058 --> 00:38:18.599]  But it totally resonated.
[00:38:18.979 --> 00:38:20.100]  We all know Veritas.
[00:38:20.180 --> 00:38:22.321]  We know truth because it's something that was already in us.
[00:38:22.802 --> 00:38:31.827]  And we see it as self-evident when another fellow human being has experienced and thought the same thoughts you're having, but just from a different perspective.
[00:38:31.847 --> 00:38:34.909]  And that these men and women could come together and make this film.
[00:38:34.929 --> 00:38:37.051]  That this author could write this book.
[00:38:37.671 --> 00:38:37.791]  Yeah.
[00:38:49.150 --> 00:38:56.234]  It lets you understand how important goodness is, and love, and honor, and family, and self-defense.
[00:38:56.835 --> 00:38:59.817]  Are you with the good guys, or are you with the bad guys?
[00:38:59.857 --> 00:39:09.283]  And do you carry that fire inside you, that even as we're becoming nihilistic and more and more evil, and even as people look around them and say, everybody else is evil, I'm going to be evil.
[00:39:10.163 --> 00:39:12.565]  It's saying, no, I'm going to carry the fire in myself.
[00:39:12.745 --> 00:39:13.506]  I'm going to be good.
[00:39:13.686 --> 00:39:15.027]  I'm going to try to be pure.
[00:39:15.147 --> 00:39:16.208]  I'm going to try to be loving.
[00:39:16.509 --> 00:39:18.270]  I'm going to try to be honorable.
[00:39:18.370 --> 00:39:20.852]  It doesn't mean any of us are perfect, but you're striving.
[00:39:21.313 --> 00:39:23.835]  You're carrying that fire inside of you.
[00:39:24.475 --> 00:39:35.585]  And so I salute the filmmakers, and I salute everybody else who sees this film and is touched by it, because this is truly the greatest masterwork in filmmaking that I have ever seen.
[00:39:52.563 --> 00:39:58.886]  One week ago today, I went public against the propaganda piece, Kony 2012.
[00:40:00.466 --> 00:40:04.168]  And my only regret is that I didn't come out against it more hardcore.
[00:40:05.199 --> 00:40:08.423]  Because we've been proven 100% right.
[00:40:08.903 --> 00:40:10.565]  And I'm not happy about that.
[00:40:11.927 --> 00:40:12.708]  You know what's happening?
[00:40:13.729 --> 00:40:20.537]  Congress has got resolutions to invade all of Africa, introduced yesterday, saying because of the film Kony 2012.
[00:40:22.369 --> 00:40:29.015]  I've done more research now, and it turns out George Soros, Samantha Powers of the White House, Obama, they're all behind it.
[00:40:29.615 --> 00:40:30.356]  And of course they are!
[00:40:30.816 --> 00:40:40.264]  Many of them are in the film, like known war criminal George W. Bush, who launched the war in Iraq that killed over a million people.
[00:40:41.205 --> 00:40:42.066]  This is so incredible.
[00:40:43.325 --> 00:40:56.676]  They are now invading with NATO troops, UN troops, Australian troops, and it turns out that World Net Daily last year already had this information and was exposing it.
[00:40:57.782 --> 00:41:06.928]  And it's got Soros, it's got Obama, it's got the U.N., all saying that they would use humanitarian cover, war is peace, to invade Africa.
[00:41:07.228 --> 00:41:12.692]  And here is the resolution in the House now, bipartisan, racing through.
[00:41:13.992 --> 00:41:16.834]  And I've got a copy of the resolution right here.
[00:41:17.195 --> 00:41:18.235]  Here is the bill.
[00:41:19.836 --> 00:41:26.681]  The resolution introduced calls for, among other things, expanding the number of regional forces in Africa to protect civilians.
[00:41:27.665 --> 00:41:31.386]  And placing restrictions on individuals or governments found to be supporting Kony.
[00:41:32.447 --> 00:41:38.949]  All this is, is a pretext to invade all over the continent using AFRICOM, the new U.S.
[00:41:39.009 --> 00:41:40.970]  command that's been set up there.
[00:41:41.550 --> 00:41:43.171]  Now we saw last year the U.N.
[00:41:43.191 --> 00:41:49.673]  go into the Ivory Coast and kill tens of thousands of people and overthrow the elected government and install a new nightmare system.
[00:41:50.273 --> 00:41:58.359]  We've seen Angelina Jolie and others hail Libya as the model of the new humanitarian war, which has killed over 40,000 people.
[00:41:58.699 --> 00:41:59.940]  They're exterminating the blacks.
[00:42:00.921 --> 00:42:04.944]  The place is a living nightmare with most of its power and water off.
[00:42:05.004 --> 00:42:06.325]  They have wrecked the jewel.
[00:42:07.472 --> 00:42:09.973]  of Africa that was helping industrialize the whole area.
[00:42:10.373 --> 00:42:18.917]  The big global corporate interest at the UN and Agenda 21 openly do not want the industrialization of the third world, especially Africa.
[00:42:19.277 --> 00:42:21.658]  They want them in backwards squalor.
[00:42:21.998 --> 00:42:34.123]  They fund different warlords and then turn on them later to keep that continent in constant conflict so the big interest can come in with their mercenaries and easily take over any area they want.
[00:42:34.143 --> 00:42:35.284]  The UN has been caught
[00:42:36.124 --> 00:42:42.646]  Financing and supporting massacres in the name of environmentalism, pushing people off their land, and killing people.
[00:42:42.986 --> 00:42:55.690]  And that's why I get so angry when I see a bunch of cynical people in the Kony 2012 movement talking to adults like they're kids, going, it's fun, oh yeah, we're gonna do something, it's non-threatening.
[00:42:56.050 --> 00:42:57.350]  It is a total sigh-off.
[00:42:57.370 --> 00:43:03.732]  This is how they come in and actually get the population through Facebook, through Twitter, through social media,
[00:43:04.412 --> 00:43:14.439]  To get behind all these new wars and proxy wars and behind revolutionary groups funded by the globalists who start these wars in Africa, Central Asia, the Middle East, you name it.
[00:43:14.999 --> 00:43:19.522]  I wish I was wrong about Kony 2012, but unfortunately I was absolutely right.
[00:43:20.003 --> 00:43:21.504]  You look at who funds them.
[00:43:22.024 --> 00:43:23.925]  It's JPMorgan Chase.
[00:43:24.706 --> 00:43:33.052]  You look at the cynical glamour shots of the people picked out of central casting of the do-gooder, you know, liberal white person there to help people.
[00:43:33.692 --> 00:43:36.895]  And now they're saying, oh, there's this bad black man.
[00:43:36.975 --> 00:43:37.916]  He hurts children.
[00:43:38.536 --> 00:43:45.723]  I mean, it's literally at a Sesame Street level in these Kony videos where they go, hello, everybody.
[00:43:46.143 --> 00:43:46.924]  It's fun.
[00:43:47.204 --> 00:43:51.869]  We're going to get the man worse than Hitler, worse than Bin Laden.
[00:43:52.349 --> 00:43:53.110]  It's fun.
[00:43:53.690 --> 00:43:54.851]  He is the world's worst.
[00:43:55.011 --> 00:43:58.033]  Adolf Hitler, Osama Bin Laden, Joseph Kony.
[00:43:58.153 --> 00:44:01.315]  It's literally the best piece of propaganda we've ever made.
[00:44:01.615 --> 00:44:05.778]  And meanwhile, it's the UN engaged in most of the slaughter in Africa.
[00:44:05.878 --> 00:44:07.559]  Bar none, it's the big culprit.
[00:44:08.259 --> 00:44:13.543]  In its own documents, meant to carry out genocide while getting all of the bleeding hearts of the West.
[00:44:13.883 --> 00:44:17.807]  To give money to UNICEF and all the rest of this to help the Africans.
[00:44:17.827 --> 00:44:24.232]  They have photo ops with Angelina Jolie handing out food to the starving, you know, kids that are dying.
[00:44:25.193 --> 00:44:26.794]  This is so horrible.
[00:44:26.875 --> 00:44:28.136]  It's so evil.
[00:44:28.296 --> 00:44:32.379]  And it is the most sickeningly transparent propaganda I've ever seen.
[00:44:32.399 --> 00:44:33.701]  I mean, look at Bono.
[00:44:34.810 --> 00:44:38.673]  Who has raised massive amounts of money to supposedly help poor people in Africa.
[00:44:39.114 --> 00:44:45.359]  And then you learn he's given a little over 1% of the money he's raised actually to the groups.
[00:44:45.459 --> 00:44:55.749]  And he's a front for the Bill and Melinda Gates Foundation, who's carrying out eugenics and population control, again under the rubric and the banner of humanitarian aid.
[00:44:56.826 --> 00:45:11.957]  This is the West, under State Department Memorandum 200, openly stating that their goal is to use war, famine, and poisons and vaccines to reduce population in the third world.
[00:45:12.277 --> 00:45:19.062]  And it's got all these Hollywood stars and people as the fronts for it, many of them believing that they're actually helping people.
[00:45:19.482 --> 00:45:20.383]  Here's the good news.
[00:45:21.263 --> 00:45:25.927]  Across the media spectrum, and across the world, especially in Uganda,
[00:45:26.977 --> 00:45:32.623]  People are coming out in droves saying this Kony thing is a fraud, it's a pretext to invade.
[00:45:32.643 --> 00:45:38.108]  Now that they admit the invasion is beginning, people are really waking up and the thing is imploded.
[00:45:38.468 --> 00:45:39.870]  And everyone is seeing it for what it is.
[00:45:40.370 --> 00:45:41.191]  Selectivism.
[00:45:41.491 --> 00:45:45.996]  A bunch of trendies now getting behind pro-war humanitarian invasions.
[00:45:46.636 --> 00:45:49.859]  So the good news is people are seeing right through this propaganda and very quickly.
[00:45:50.620 --> 00:45:59.727]  The bad news is the globalists, the big megacorporations that are going to loot Africa even worse than they have in the past with this new neocolonialism have already pulled the trigger.
[00:46:00.288 --> 00:46:04.431]  They're already got their special forces scoping everything out in the last year on record.
[00:46:04.731 --> 00:46:07.514]  Now the big invasion is about to start.
[00:46:07.834 --> 00:46:12.618]  And if you dare criticize the mass murder that's about to take place, well, you're not a humanitarian.
[00:46:13.238 --> 00:46:16.921]  You see, they get a bunch of idiots and a bunch of trendies.
[00:46:17.842 --> 00:46:19.242]  to sign on to a war.
[00:46:19.642 --> 00:46:24.103]  And once they've done it, they don't want to admit that they were conned, and they'll commit to it all the way.
[00:46:24.443 --> 00:46:33.465]  And of course, the goals of this weren't just to invade Africa, it's to set up the International Criminal Court of the totally wicked UN as the arbiter of all good.
[00:46:33.825 --> 00:46:46.488]  And they've got hundreds of people they want arrested, and next on the list are warlords in countries all over Africa that just so happen to be sitting on top of gold, diamonds, oil, and other precious minerals.
[00:46:47.228 --> 00:46:48.869]  And so it's very, very elementary.
[00:46:49.189 --> 00:46:52.891]  They simply have a bad man piece that they move on the map wherever they want.
[00:46:59.395 --> 00:47:00.935]  They didn't have Bin Laden anymore.
[00:47:01.396 --> 00:47:05.078]  So they said, here's Hitler, here's Bin Laden, here's the new bad guy.
[00:47:05.438 --> 00:47:09.680]  You can all feel good now with your five minutes of hate directly out of 1984.
[00:47:10.401 --> 00:47:13.902]  And you can all scream that war is peace and get behind this.
[00:47:13.922 --> 00:47:14.443]  Peace!
[00:47:15.652 --> 00:47:16.693]  Universal Peace!
[00:47:17.113 --> 00:47:18.114]  War is Peace!
[00:47:18.634 --> 00:47:19.595]  War is Peace!
[00:47:20.135 --> 00:47:21.075]  War is Peace!
[00:47:22.056 --> 00:47:28.040]  And our populations are sold on war in the name of humanitarianism.
[00:47:28.580 --> 00:47:30.501]  It's so horrible to see this happening.
[00:47:30.841 --> 00:47:32.803]  And it's so sad to see people conned.
[00:47:33.163 --> 00:47:35.384]  The globalists don't invade countries because they want to help people.
[00:47:35.684 --> 00:47:38.066]  They invade them because they want to exploit them.
[00:47:38.386 --> 00:47:40.147]  And because they want to reduce their population.
[00:47:40.167 --> 00:47:40.948]  That's on record.
[00:47:41.860 --> 00:47:54.228]  And because they can't scare us with fake WMDs anymore, because they've been caught with other war propaganda over and over again, they've now gone to a more sophisticated model of calling it a humanitarian intervention.
[00:47:54.668 --> 00:47:55.949]  Doesn't matter if it's not true.
[00:47:56.609 --> 00:47:59.071]  By the time people figure that out, the war has already happened.
[00:47:59.751 --> 00:48:00.752]  And that's what they've done here.
[00:48:01.212 --> 00:48:02.413]  People are getting sophisticated.
[00:48:02.453 --> 00:48:04.854]  That's why the system's having to package war now as peace.
[00:48:05.695 --> 00:48:08.737]  But for all of you trendies out there who've already committed to this lie,
[00:48:09.497 --> 00:48:12.798]  And so you don't want to admit you've been conned, and so you're going to defend it no matter what?
[00:48:13.378 --> 00:48:23.781]  Listen, if you really want to help Africans, go volunteer over there, bring them water filters, bring them medicine, do research into real charities that actually help people.
[00:48:23.801 --> 00:48:24.481]  They're out there.
[00:48:24.921 --> 00:48:35.404]  Don't give money to the Bill and Melinda Gates Foundation on their front with U2's Bono, who openly only gives about one and a half percent of the money he raises to them, and that's with strings attached.
[00:48:36.364 --> 00:48:40.532]  Stop trusting people just because they dress like a rock star.
[00:48:40.552 --> 00:48:42.355]  I mean, this is sick.
[00:48:43.216 --> 00:48:43.817]  This is sick.
[00:48:46.098 --> 00:48:49.159]  And I beg of you to just look at the articles we posted here.
[00:48:49.219 --> 00:48:50.279]  Go research it for yourself.
[00:48:50.659 --> 00:48:59.601]  This is all run by the controlled left globalists who are a bunch of eugenicists and who are extremely dangerous and who want to loot the daylights out of Central African resources.
[00:49:00.141 --> 00:49:12.284]  So if you actually care about humanity and you actually don't want to see people in the third world slaughtered, get up off of your fat, trendy asses and research this information and find out it's true.
[00:49:13.564 --> 00:49:15.505]  For God's sakes, have some decency.
[00:49:17.645 --> 00:49:18.005]  I'm done.
[00:49:18.025 --> 00:49:18.865]  The ball's in your court.
[00:49:33.731 --> 00:49:39.973]  In the 1950s, Universal Pictures put out a classic sci-fi horror film, The Thing.
[00:49:41.033 --> 00:49:45.555]  And it's been likened to a carrot from outer space they dig up
[00:49:46.724 --> 00:50:02.510]  in the snow that had crashed in Antarctica on the South Pole of this planet, dug it up, and then it was basically a shapeshifter that would devour its prey and then copy them.
[00:50:03.393 --> 00:50:13.402]  And then, of course, they had the John Carpenter classic in 1982, which is probably one of the best sci-fi horror films ever made, in my humble opinion.
[00:50:14.242 --> 00:50:19.167]  But, you see, we live in the real world, and truth is stranger than fiction.
[00:50:19.918 --> 00:50:39.201]  No, we haven't had an alien that crashed millions of years ago in Antarctica that's been thawed out and is now at a research facility absorbing the crew with an eye towards invading the mainland and taking over the entire biosphere of the planet Earth.
[00:50:39.641 --> 00:50:41.182]  No, no, no, that's not happening.
[00:50:42.142 --> 00:50:48.983]  And of course they're now re-releasing basically a remake of the 1982 from the reviews I've read.
[00:50:49.676 --> 00:50:52.458]  No, I'm talking about the real thing.
[00:50:54.059 --> 00:50:55.140]  The real deal.
[00:50:55.900 --> 00:51:16.534]  I'm talking about genetic engineers, transhumanist, working for the globalist, who in their own words admit, going back to the 1970s, that they had a plan to patent every major food crop and then every major life form
[00:51:17.964 --> 00:51:29.049]  prolific life form on this planet and put artificial genes, genetics, DNA, RNA into them to manipulate viruses, bacteria.
[00:51:29.549 --> 00:51:33.050]  And now that's been done with tens of thousands of different species.
[00:51:33.551 --> 00:51:38.053]  In some cases, hundreds of different species are being spliced together.
[00:51:38.093 --> 00:51:43.495]  You know about spider goats that are part goat, part spider that produce body armor in their milk.
[00:51:43.555 --> 00:51:45.376]  You've read about the super salmon.
[00:51:46.096 --> 00:51:52.079]  That university studies have shown will extinct the normal salmon that are in the ocean.
[00:51:52.500 --> 00:51:59.023]  And these salmon, different varieties have been mixed with other fish, insects, plants, the list goes on and on.
[00:51:59.583 --> 00:52:02.025]  You see, that's the real thing.
[00:52:02.955 --> 00:52:10.299]  You're eating corn, you're eating a GMO potato, and it's had insect genes and other traits added to it.
[00:52:10.700 --> 00:52:20.666]  It's had pharmacological traits in the BT corn and other crops where a pesticide is engineered to grow inside the corn.
[00:52:22.076 --> 00:52:25.878]  To where field mice and insects can't eat it.
[00:52:25.978 --> 00:52:27.039]  If they do, they die.
[00:52:27.399 --> 00:52:28.960]  But then you are fed this?
[00:52:29.260 --> 00:52:41.608]  My point is, as we prepare to enter 2012, we have a global ruling class that are playing God and who, quite frankly, don't know what they're doing.
[00:52:41.628 --> 00:52:49.213]  I mean, they were able to foresee with their futurists and their think tanks, hiring the top minds in the world, what could be done.
[00:52:50.359 --> 00:53:05.951]  But they are endangering the planet itself while constantly distracting the public with fake environmental crises like carbon dioxide that is 0.0360 of the atmosphere.
[00:53:06.572 --> 00:53:11.115]  The New World Order, simply put, are people trying to play God.
[00:53:11.195 --> 00:53:18.861]  They've studied how humans operate as if they were an alien coming here from a foreign planet.
[00:53:19.441 --> 00:53:19.902]  They have
[00:53:22.150 --> 00:53:37.377]  They have funded literally hundreds and hundreds of universities for more than 150 years to study every facet of psychological, spiritual, physical processes that take place.
[00:53:38.257 --> 00:53:47.521]  And they have tested and refined incredible tools of social control, propaganda, chemical control, through the water and food supply.
[00:53:47.601 --> 00:53:49.362]  This is all on record.
[00:53:50.848 --> 00:54:05.881]  The globalists have also, for at least 80 years, engaged in lethal chemical and biological as well as radiological tests on prisoners, foster children, military personnel, the list goes on and on.
[00:54:06.201 --> 00:54:08.764]  You know about injecting people with syphilis, you know about
[00:54:09.986 --> 00:54:13.869]  The horrors of children being radiated by the thousands in atomic studies.
[00:54:14.650 --> 00:54:17.872]  You know about forced sterilizations going on right into the 1980s.
[00:54:18.372 --> 00:54:19.633]  Or at least you should know about that.
[00:54:20.034 --> 00:54:21.815]  That is only the tip of the iceberg.
[00:54:22.796 --> 00:54:34.384]  And it's being done to test these systems, but also to test the personnel and to create larger pools of individuals that will carry out these type of activities.
[00:54:35.370 --> 00:54:38.971]  Because they enjoy the power, because they believe the end justifies the means.
[00:54:40.012 --> 00:54:48.514]  The point is, the global ruling class believe they are a separate species from us and openly write about this.
[00:54:49.055 --> 00:54:58.438]  They believe they have transcended the common man and are actively trying to poison and also socially dumbed down
[00:54:59.773 --> 00:55:06.135]  The general population so that we will fit in to the mold and the typecast that they've made for us.
[00:55:07.555 --> 00:55:21.099]  So when you see movies like John Carpenter's classic or this new one that just came out, remember that the real world is a lot stranger than what Hollywood screenwriters can come up with.
[00:55:22.048 --> 00:55:30.715]  And sure, it's not as sexy, it's not as shocking as a young heroine fighting the monster from deep space.
[00:55:31.395 --> 00:55:37.260]  And there aren't bodies splitting apart and spewing out tentacles with razor-sharp teeth.
[00:55:38.421 --> 00:55:43.245]  And heroes standing up to it with flamethrowers and dynamite.
[00:55:44.646 --> 00:55:50.410]  No, in this war, the thing, the globalist,
[00:55:51.571 --> 00:56:10.126]  System of control is simply taking over species after species, infecting every major food crop, every staple food animal, and splicing new systems into their DNA that irrevocably spread into the entire family.
[00:56:11.109 --> 00:56:23.894]  Take the case of corn, going back over a decade, close to 90% of all known corn varieties, and there are thousands originating in Mexico, have now been infected.
[00:56:24.534 --> 00:56:35.578]  The latest numbers I saw is that there is no known major cultivated crop, unless it's in closed laboratories, that has not been infected.
[00:56:36.736 --> 00:56:38.258]  Everything is being infected.
[00:56:38.598 --> 00:56:49.050]  So in the thing, it shows under an electron microscope the alien cells metastasizing and taking over the natural cells of the husky or of the human that it's infected.
[00:56:49.230 --> 00:56:51.612]  But in reality, this is already happening to us.
[00:56:52.557 --> 00:56:54.198]  But it doesn't happen right away.
[00:56:54.278 --> 00:57:05.285]  You see, if a GMO crop was put out that caused people to mutate and bleed out and die, or turn into something else right in front of you, you would recognize it as a threat.
[00:57:05.425 --> 00:57:11.269]  But because it's a slow, creeping, methodical death, you're not aware of it.
[00:57:11.870 --> 00:57:18.554]  We're designed to face a frontal assault, a saber-toothed cat jumping out against a troop of hunting Cro-Magnon.
[00:57:19.807 --> 00:57:24.170]  We are not designed to deal with poison that's been added into our environment.
[00:57:24.471 --> 00:57:27.473]  We're designed to just basically adapt to it or die.
[00:57:27.733 --> 00:57:41.644]  And so the globalists have developed a very, very sophisticated, soft-kill, incremental, ambient, genetic Armageddon takeover system where it just slowly is ramped up.
[00:57:44.486 --> 00:57:45.007]  If you look,
[00:57:46.240 --> 00:58:01.551]  Please, for you and your family's sake, and for the future of this planet, and the lifeforms that developed here over untold eons, there is a total revolution by the quote, scientific class.
[00:58:02.451 --> 00:58:15.621]  In their lust for power, in their lust for extended life, in their lust for super weapons to dominate the globe, they have already opened up a thousand times a thousand Pandora's boxes.
[00:58:16.997 --> 00:58:34.336]  And if you just look at the admitted studies in guinea pigs, rats, mice, dogs, monkeys, where the life cycles are in weeks, months or years, instead of human life cycles being in around 76 years,
[00:58:36.317 --> 00:58:54.052]  In every major study, within three generations, with every major GMO crop, where they've had cross-species splicing and genetic chimera cross-clone manipulation, in every case within three generations, the genitals shrivel up to nothing.
[00:58:54.513 --> 00:58:57.575]  Fertility goes down to almost zero.
[00:58:58.056 --> 00:59:03.981]  Those that ate the genetically engineered soy, they didn't actually show the problems in the first generation.
[00:59:04.764 --> 00:59:08.728]  There are more horror movie type mutations, where most of the young are born dead or deformed, or the young are born small.
[00:59:24.742 --> 00:59:35.013]  Mentally retarded, with hair growing out of their mouths, eyeballs on the back of their head, and within three generations it does get like a John Carpenter movie-the-thing.
[00:59:36.448 --> 00:59:37.668]  This is not by accident.
[00:59:37.728 --> 00:59:38.969]  They stack these traits.
[00:59:39.749 --> 00:59:46.630]  And genetic engineers that we've interviewed who work for these companies have said, hey, this potato is sterilizing the rats.
[00:59:47.070 --> 00:59:48.571]  They're like, don't worry about that trait.
[00:59:49.011 --> 00:59:49.871]  Just move ahead.
[00:59:50.571 --> 00:59:54.232]  So there are Trojan horse traits that have been added to all of these.
[00:59:54.772 --> 00:59:56.653]  This is 21st century warfare.
[00:59:56.853 --> 01:00:02.614]  And of course, that's just the tip of the iceberg when we talk about chimeras and cross-species clones.
[01:00:03.554 --> 01:00:07.438]  And the Island of Dr. Maru type things that are happening that H.G.
[01:00:07.478 --> 01:00:10.641]  Wells predicted over 100 years ago would come to fruition.
[01:00:12.262 --> 01:00:18.127]  The real revolution, and why the globalists are so arrogant, is they've created new classes of vaccines.
[01:00:18.628 --> 01:00:19.509]  They call them vaccines.
[01:00:19.549 --> 01:00:21.350]  That's a diversion.
[01:00:22.251 --> 01:00:25.254]  They're really genetically engineered nanotech.
[01:00:26.311 --> 01:00:27.212]  And they advertise it.
[01:00:27.452 --> 01:00:43.020]  Soon, we've already developed it, but soon we're going to get approval, they say, of a vaccine where you'll never be angry, you'll never be sad, or you'll never want to drink alcohol or use cocaine, because the virus actually goes in and changes your brain chemistry.
[01:00:44.261 --> 01:00:44.841]  Listen to me.
[01:00:45.421 --> 01:00:46.362]  The facts are in.
