[00:00:01.410 --> 00:00:02.570]  We've got it.
[00:25:59.491 --> 00:26:01.772]  That's their big incident, they cite in this article.
[00:26:02.112 --> 00:26:05.474]  But now, is it unfortunate we're not allowed to merge military and police?
[00:26:05.494 --> 00:26:06.654]  We need to do more training.
[00:26:06.874 --> 00:26:10.256]  And they've got this guy, McCall, who's a representative based here in Austin.
[00:26:10.596 --> 00:26:13.838]  He's behind the Threat Fusion Centers that work with Homeland Security.
[00:26:14.198 --> 00:26:16.859]  This is part of the Homeland Security occupation.
[00:26:17.519 --> 00:26:18.200]  Is it not, Rob Dude?
[00:26:18.220 --> 00:26:20.201]  Well, and he's got his big fear-mongering statement here.
[00:26:20.301 --> 00:26:25.923]  The military is unable to coordinate with the state and local law enforcement, leaving a gaping hole in our security.
[00:26:26.103 --> 00:26:27.144]  It's crazy, he says.
[00:26:27.384 --> 00:26:33.068]  Yeah, this is crazy that the guy who is an expert in IED overseas can't coordinate with the Texas Rangers.
[00:26:33.088 --> 00:26:34.649]  That's another quote from him.
[00:26:34.749 --> 00:26:39.413]  And it's just basically to sell the idea that we have to have the military working with the police.
[00:26:39.453 --> 00:26:40.373]  Alright, Alex is online.
[00:26:40.393 --> 00:26:42.175]  He's going to jump in with a comment as well.
[00:26:43.195 --> 00:26:43.656]  Go ahead, Alex.
[00:26:45.131 --> 00:26:48.512]  Old horses can't help but drag me away today when you guys in there filling in.
[00:26:48.572 --> 00:26:52.673]  Listen, they've already had the military since 1988 confirmed.
[00:26:52.753 --> 00:26:53.933]  I've seen secret documents.
[00:26:54.313 --> 00:26:55.673]  I put it in my film Rotetarian.
[00:26:55.693 --> 00:26:57.094]  I interviewed a Marine Corps colonel.
[00:26:57.934 --> 00:26:58.234]  Shits!
[00:26:58.254 --> 00:27:12.837]  In the late 80s they've had military in plainclothes style police raid jackets raiding homes of what they call high risk warrant service and they kill Americans all the time.
[00:27:13.542 --> 00:27:13.902]  Okay?
[00:27:14.242 --> 00:27:19.483]  I mean, they killed a guy up in Georgia using the military just a few months ago because he wouldn't get rid of his chickens.
[00:27:19.843 --> 00:27:21.704]  He was a veteran and he said, I'm not going to do it.
[00:27:21.744 --> 00:27:22.504]  They came and killed him.
[00:27:22.924 --> 00:27:24.244]  They used the military at Waco.
[00:27:24.284 --> 00:27:26.845]  I just want to explain to everybody something here, okay?
[00:27:27.425 --> 00:27:29.445]  I want everybody to understand something.
[00:27:29.465 --> 00:27:37.547]  I told you 15 years ago the National Security Agency spied on everybody with keyword software under Echelon, with hubs and all the telecommunications companies.
[00:27:38.087 --> 00:27:39.369]  All that's out in the public.
[00:27:39.609 --> 00:27:41.010]  Whistleblowers have gone public.
[00:27:41.270 --> 00:27:44.353]  And they're trying to arrest the whistleblowers for reporting on felonies.
[00:27:44.774 --> 00:27:45.474]  It's a crime.
[00:27:45.855 --> 00:27:48.397]  They've always planned to put the TSA on the streets.
[00:27:48.497 --> 00:27:49.779]  I told people that 10 years ago.
[00:27:49.859 --> 00:27:51.160]  It's now happening nationwide.
[00:27:51.660 --> 00:27:55.284]  So this is just the cover story for troops on the streets.
[00:27:55.504 --> 00:27:56.005]  Imagine.
[00:27:56.665 --> 00:27:57.686]  IEDs.
[00:27:58.107 --> 00:27:59.027]  How ridiculous.
[00:27:59.568 --> 00:28:00.089]  We're good to go.
[00:28:20.133 --> 00:28:22.675]  They've been training the police for IEDs for 20 years.
[00:28:22.955 --> 00:28:25.317]  That's just the cover story that they always use.
[00:28:26.497 --> 00:28:49.072]  The documents I got at a highway checkpoint that's in my film, Police State 2 The Takeover, that's linked to the article Paul Watson wrote, it's up at InfoWars.com, has shown an army checkpoint on I-35, and the FBI pulls up and gets this document that they thought were a press release that were really secret, that explained all the military for water service was in the USS
[00:28:50.871 --> 00:28:52.133]  Alright, we're coming up on the break.
[00:28:52.193 --> 00:28:54.076]  More Alex Jones on the other side.
[00:28:54.096 --> 00:28:55.919]  Aaron Dykes, Rob Deu, in studio.
[00:28:55.939 --> 00:28:59.945]  We're going to cover the whole gamut of occupied America and this craziness.
[00:29:01.087 --> 00:29:05.310]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:29:05.630 --> 00:29:05.911]  Number 1.
[00:29:06.551 --> 00:29:09.693]  New climate legislation could easily double or triple your electric bill.
[00:29:09.974 --> 00:29:10.534]  Number 2.
[00:29:10.834 --> 00:29:15.378]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:29:15.718 --> 00:29:16.158]  It's true.
[00:29:16.458 --> 00:29:21.022]  Total government control of electricity in the name of smart grid technology is coming.
[00:29:21.342 --> 00:29:21.882]  Number 3.
[00:29:22.163 --> 00:29:25.445]  In some areas of the country, the power grid is dangerously overloaded.
[00:29:25.745 --> 00:29:29.448]  And now, new socialist legislation is only compounding the problem.
[00:29:29.648 --> 00:29:30.209]  Number 4.
[00:29:30.449 --> 00:29:32.811]  Dangerous weather is always a threat to local grids.
[00:29:33.212 --> 00:29:36.595]  Every year, thousands of families lose their power from weather-related outages.
[00:29:36.896 --> 00:29:37.096]  Number 5.
[00:29:37.676 --> 00:29:41.601]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:29:41.821 --> 00:29:46.586]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:29:46.866 --> 00:29:50.891]  You can get more information at www.mysolarbackup.com.
[00:29:51.051 --> 00:29:52.613]  That's mysolarbackup.com.
[00:29:52.833 --> 00:29:54.916]  Remember, the government doesn't own the sun.
[00:29:55.096 --> 00:29:57.439]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:30:02.995 --> 00:30:10.682]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:30:11.102 --> 00:30:14.746]  Alex and his staff have used these pure soap products for years.
[00:30:15.186 --> 00:30:21.992]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:30:22.492 --> 00:30:24.975]  See them on the web at 5starsoap.com.
[00:30:25.515 --> 00:30:30.018]  Or call 800-340-7091 for a free catalog.
[00:30:30.338 --> 00:30:36.002]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:30:36.282 --> 00:30:41.386]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:30:41.686 --> 00:30:43.327]  This is an amazing deal.
[00:30:43.667 --> 00:30:48.290]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:30:48.911 --> 00:30:51.993]  See them on the web at 5starsoap.com or call
[00:30:52.293 --> 00:30:53.496]  Call 800-340-7091 for a free catalog.
[00:31:00.595 --> 00:31:06.579]  The worst drought in 50 years continues, and the first six months of 2012 marks the hottest half year on record.
[00:31:06.740 --> 00:31:09.502]  78% of the Midwest corn belt is in drought conditions.
[00:31:09.722 --> 00:31:14.806]  Not only corn, but soy, alfalfa, fruits, vegetables, and wheat are all impacted, raising prices.
[00:31:15.106 --> 00:31:19.809]  The cost to feed livestock is forcing farmers and ranchers out of business, blowing up your food prices.
[00:31:20.070 --> 00:31:27.375]  The only strategy to counter this is to freeze your food cost at today's prices by getting your own supply of foods or meat foods direct now.
[00:31:27.695 --> 00:31:31.397]  As the price of raw ingredients increases, eFoods will have to raise prices too.
[00:31:31.577 --> 00:31:33.138]  Now is the time to get your supply.
[00:31:33.358 --> 00:31:37.201]  I recently increased my supply from eFoods Direct because we have all known this was coming.
[00:31:37.381 --> 00:31:40.022]  You know about their delicious long-term storable foods.
[00:31:40.282 --> 00:31:42.924]  The fact is you can eat at any time to save money today.
[00:31:43.064 --> 00:31:47.466]  And because it stores for 25 years, you're locking in today's prices and avoiding the rising food cost.
[00:31:47.626 --> 00:31:48.147]  Don't wait!
[00:31:48.267 --> 00:31:49.708]  Call 800-409-5633 or go to eFoodsDirect.com forward slash Alex.
[00:31:49.748 --> 00:31:49.908]  Call 800-409-5633.
[00:31:55.771 --> 00:31:57.852]  Or eFoodsDirect.com forward slash Alex.
[00:31:58.032 --> 00:31:59.873]  You can bet your life on eFoodsDirect.
[00:32:00.394 --> 00:32:05.637]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:32:05.897 --> 00:32:08.098]  Start purifying your water with ProPure.
[00:32:08.298 --> 00:32:13.822]  My friends, I've done a lot of research and the best gravity filter out there, bar none, is ProPure.
[00:32:14.002 --> 00:32:17.244]  And it's available discounted at InfoWars.com.
[00:32:17.404 --> 00:32:20.586]  Its filters are silver impregnated to prevent bacterial growth.
[00:32:20.846 --> 00:32:22.287]  There's no priming required.
[00:32:22.527 --> 00:32:23.347]  It's NSF-42 certified.
[00:32:24.788 --> 00:32:27.790]  Optional fluoride filters can reduce fluoride up to 95%.
[00:32:28.070 --> 00:32:29.691]  Easy to set up and use.
[00:32:29.891 --> 00:32:31.192]  Doesn't require electricity.
[00:32:31.312 --> 00:32:34.174]  Purify water from lakes, streams, ponds and wells.
[00:32:34.494 --> 00:32:37.636]  This filter system leaves in beneficial minerals, which is key.
[00:32:37.856 --> 00:32:39.637]  Save money by not buying bottled water.
[00:32:39.777 --> 00:32:41.858]  And avoid BPA that leaches from the plastic.
[00:32:41.998 --> 00:32:44.600]  ProPure is the best gravity-fed filter out there.
[00:32:44.740 --> 00:32:46.060]  It's what my family uses.
[00:32:46.321 --> 00:32:49.542]  Infowars.com already has the lowest price on ProPure.
[00:32:49.642 --> 00:32:52.184]  But if you add the promo code WATER at checkout,
[00:32:52.284 --> 00:32:55.247]  You get an additional 10% off at Infowars.com.
[00:32:55.467 --> 00:32:56.648]  You can also call to order.
[00:32:56.668 --> 00:32:57.329]  888-253-3139.
[00:32:57.469 --> 00:33:03.214]  Coast to Coast.
[00:33:03.594 --> 00:33:04.976]  Direct from Austin.
[00:33:05.656 --> 00:33:08.859]  You're listening to the Alex Jones Broadcasting Network.
[00:33:25.603 --> 00:33:26.524]  You are tuned in.
[00:33:26.584 --> 00:33:35.293]  This transmission is the InfoWar and we will wage eternal InfoWar against the attempt to occupy our minds, our bodies, our soul.
[00:33:35.713 --> 00:33:37.015]  And that's what it is.
[00:33:37.235 --> 00:33:39.517]  Alex is coming up at the bottom of the next hour.
[00:33:39.898 --> 00:33:44.122]  He's dropped off for the moment so he can collect his thoughts and frankly calm down a little bit.
[00:33:44.402 --> 00:33:46.885]  But he's going to break down the whole shutting down of power.
[00:33:47.305 --> 00:33:51.969]  Coal, love it or hate it, supplies a huge portion of our power in this country.
[00:33:52.330 --> 00:33:57.894]  They would rather have us under siege, shut that off, and get us to learn to do with less.
[00:33:57.954 --> 00:34:00.016]  It's part of the overall austerity program.
[00:34:00.356 --> 00:34:03.039]  It's exactly the kind of thing they had in 1984 where they wanted you mentally.
[00:34:04.600 --> 00:34:11.123]  Morally, physically too weak to oppose the government so you could only turn to Big Brother to be your saver.
[00:34:11.143 --> 00:34:13.044]  But now, of course, we have Big Sis, too.
[00:34:13.424 --> 00:34:14.364]  And isn't she sweet?
[00:34:14.665 --> 00:34:20.087]  For years and years, through the whole Obama administration, they have done this psyop on the people.
[00:34:20.247 --> 00:34:21.688]  And it has nothing to do with Obama.
[00:34:21.708 --> 00:34:23.690]  This is the continuity of agenda.
[00:34:23.991 --> 00:34:33.400]  They've taken the Bush War on Terror, flipped it, turned it on its head, and learned to teach us to hate ourselves and to love Al Qaeda.
[00:34:33.500 --> 00:34:40.347]  It is 100% 1984 plan, a gradual ramping up of just turning sense on its head, Alice in Wonderland.
[00:34:40.387 --> 00:34:44.490]  Yeah, that's a brilliant description, what you just said there, because it really does encapsulate what it is.
[00:34:44.770 --> 00:34:50.533]  They've taken this hype of terrorism, terrorism, terrorism, terrorism, and ingrained it in us since 9-11, that it's gonna happen.
[00:34:51.034 --> 00:34:53.635]  You know, we gotta go out and imperialize the rest of the world.
[00:34:53.715 --> 00:34:56.097]  And now, it's, well now we got these veterans coming.
[00:34:56.117 --> 00:34:57.678]  Now it's White Al Qaeda, it's Long Wolf!
[00:34:57.738 --> 00:35:02.381]  It could be anybody that doesn't like the government, doesn't like this plan of going on out and killing everybody.
[00:35:02.381 --> 00:35:15.065]  No, you gotta understand, Rob, dude, because for three years, three, four years now, Big Sis, the other counterparts from Homeland Security have been saying, we don't have any specific information, but we're absolutely sure it's going to be a returning vet.
[00:35:15.385 --> 00:35:19.626]  We're absolutely sure it's going to be a random lone wolf like in the Colorado shooting.
[00:35:19.946 --> 00:35:20.946]  We're not behind this.
[00:35:21.006 --> 00:35:21.967]  We're not planning it.
[00:35:22.007 --> 00:35:25.648]  We don't know what's going to happen, but we're sure it's not going to be Al-Qaeda.
[00:35:25.668 --> 00:35:27.008]  It's going to be white Al-Qaeda.
[00:35:27.208 --> 00:35:28.348]  Right, that's how it always is.
[00:35:28.428 --> 00:35:33.129]  And here we have this, there's an update from USA Today on this shooting at the Sikh temple.
[00:35:33.149 --> 00:35:36.390]  3.30 p.m., the shooter was a white male in his thirties.
[00:35:36.810 --> 00:35:42.951]  Vin Bovary, one of the temple's committee members, tells the Journal Sentinel, it's pretty much a hate crime, he tells the news organization.
[00:35:43.051 --> 00:35:45.631]  It's not an insider.
[00:35:46.072 --> 00:35:49.732]  So because he wasn't somebody who went to the temple, it's automatically a hate crime.
[00:35:49.752 --> 00:35:51.413]  We don't know anything about this guy yet.
[00:35:51.433 --> 00:35:52.873]  We don't know anything about his past.
[00:35:53.033 --> 00:35:53.673]  We don't know anything.
[00:35:54.113 --> 00:35:56.795]  And yet, it's already come out that they're going to run with this hate crime thing.
[00:35:56.815 --> 00:35:57.936]  You know they're going to run with this.
[00:35:57.956 --> 00:35:59.077]  This is going to be all over the news.
[00:35:59.137 --> 00:36:00.558]  Hate crime, hate crime, hate crime.
[00:36:00.918 --> 00:36:05.802]  And then it's about, well, now we've got to go after the guns because now we're getting more shootings, more mass shootings are happening.
[00:36:06.362 --> 00:36:08.544]  And, you know, who stopped the shooting?
[00:36:08.964 --> 00:36:09.625]  One guy with a gun.
[00:36:10.501 --> 00:36:11.802]  One guy with a gun stopped the whole thing.
[00:36:11.862 --> 00:36:18.387]  You didn't need an army of mechanized SWAT dressed up like Darth Vader going in there and surrounding the place while people get shot on the inside.
[00:36:18.687 --> 00:36:19.808]  You had one courageous guy.
[00:36:20.088 --> 00:36:23.811]  That's what happened when we had the shooter in Austin back in the 60s.
[00:36:24.151 --> 00:36:26.533]  The guy who was shooting people, picking them off from the tower.
[00:36:26.593 --> 00:36:28.014]  Two people went up there and took care of him.
[00:36:28.414 --> 00:36:30.396]  Look, we're on KLBJ here in Austin.
[00:36:30.416 --> 00:36:31.998]  We're on stations across the country.
[00:36:32.058 --> 00:36:36.182]  I know new listeners are tuning in all the time and they are scratching their heads.
[00:36:36.282 --> 00:36:39.965]  Why is Al-Qaeda now our friend and somehow the homeland's the enemy?
[00:36:40.366 --> 00:36:43.409]  You've got to understand this is part of an incremental plan
[00:36:43.809 --> 00:36:45.510]  to turn it all against us.
[00:36:45.570 --> 00:36:56.499]  They didn't hype up a week ago when there was robbers in a casino and some 71-year-old concealed carry armed guy shot at the robbers and they ran away in terror.
[00:36:56.779 --> 00:36:58.280]  That wasn't on the national news.
[00:36:58.440 --> 00:36:59.381]  That wasn't an issue.
[00:36:59.621 --> 00:37:05.266]  Only the Batman shooting in a gun-free, gun-control zone where all the victims were helpless.
[00:37:05.686 --> 00:37:14.315]  In fact, there's one thing we do on the InfoWars Nightly News is when these things happen, we do go out and look for those positive gun stories to show that there is a big difference.
[00:37:14.335 --> 00:37:18.840]  Just because there's one mass shooting that they hype up over and over again, that doesn't mean they happen all the time.
[00:37:19.300 --> 00:37:25.227]  And then everywhere you look, you can find plenty of local news stories of young kids with guns defending their homes.
[00:37:26.668 --> 00:37:30.211]  Well, there's one case a lady on New Year's Eve shot an intruder.
[00:37:30.391 --> 00:37:36.377]  Her husband had just died two weeks ago, and she had a shotgun protected her and her baby, a guy climbing through the window, and she shot him.
[00:37:36.837 --> 00:37:39.399]  She actually called and asked for permission to shoot him, which she didn't have to have.
[00:37:39.439 --> 00:37:42.102]  She could have just shot him there, you know, without having that permission.
[00:37:42.542 --> 00:37:45.124]  But it's all, you can actually hear it, the 9-1-1 call.
[00:37:45.465 --> 00:37:51.130]  And that's the kind of stuff that we need to hear more of, more of those positive gun stories, because the criminals know
[00:37:52.010 --> 00:37:55.611]  Especially when it's a disarmed area like Chicago where they're running rampant right now.
[00:37:55.951 --> 00:37:57.972]  They know in those areas they can go and pick off people.
[00:37:58.492 --> 00:38:01.092]  Chicago is now the deadliest city in the whole country.
[00:38:01.132 --> 00:38:02.153]  In the whole world.
[00:38:02.353 --> 00:38:03.093]  It's a total disgrace.
[00:38:03.113 --> 00:38:03.913]  It's a murder capital.
[00:38:04.113 --> 00:38:04.653]  There you go.
[00:38:04.973 --> 00:38:05.353]  And why?
[00:38:05.393 --> 00:38:08.154]  Because they have strict gun laws and it happens everywhere you look.
[00:38:08.334 --> 00:38:12.415]  We used to run an ad about Kennesaw, Georgia.
[00:38:12.655 --> 00:38:15.416]  They passed an ordinance that everybody has a gun and their crime rate drops.
[00:38:15.876 --> 00:38:18.858]  You know, they want everybody to be armed and because they know people aren't going to break in.
[00:38:18.878 --> 00:38:42.357]  They've sabotaged the economy on purpose and they're getting us ready to be occupied by the military, by riot forces, when nobody gets their checks, when everybody on food stamps is not able to eat, when you've got hordes of people looking to survive at any cost who are totally desperate, while brainwashing us into believing there's these lone wolf terrorists everywhere and that there even are returning vets from Iraq.
[00:38:42.717 --> 00:38:52.444]  Supposedly our greatest patriots who were supposed to hail and respect and put a ribbon sticker on the back of cars, but now they are the enemy, and that's what they're trying to do to us.
[00:38:52.845 --> 00:39:07.236]  Again, we have Paul Watson's article about the domestic IED threat that has been hyped for martial law takeover, and of course they're expecting somehow it's going to be veterans carrying out these explosives on highways, at places in public, what have you.
[00:39:07.956 --> 00:39:17.488]  While they demonize the police, split them, get them, uh, you know, split against the people, divide and conquer, as they invite in the drug gangs to cause more and more chaos.
[00:39:17.548 --> 00:39:26.058]  It's just totally bizarre, and they want to merge the military, put them all under Homeland Security, carry out checkpoints, all in the name of IEDs.
[00:39:26.118 --> 00:39:27.400]  It's total nonsense, RobDue.
[00:39:27.600 --> 00:39:32.326]  And it totally ties in with the FBI going out and creating the problem.
[00:39:32.406 --> 00:39:34.609]  They create all these terrorist organizations.
[00:39:34.629 --> 00:39:36.030]  They funded Hal Turner.
[00:39:36.411 --> 00:39:36.891]  It's admitted.
[00:39:36.911 --> 00:39:37.892]  It's already come out in court.
[00:39:38.854 --> 00:39:46.181]  And there's a great article there that Paul Watson did, or I think it's Kurt Nemo, FBI Nazi biker group busts its own group.
[00:39:46.901 --> 00:39:51.926]  And it's taken from this Orlando Sentinel article.
[00:39:52.106 --> 00:40:00.693]  A neo-Nazi motorcycle gang created by an undercover law enforcement unit to investigate white supremacists and racist bikers has helped topple two domestic terrorism groups in Central Florida.
[00:40:01.494 --> 00:40:05.778]  Early members include at least two additional FBI undercover agents who infiltrated the club.
[00:40:06.843 --> 00:40:08.283]  I mean, there it is right there.
[00:40:08.624 --> 00:40:10.864]  You got three FBI agents running the whole thing.
[00:40:10.884 --> 00:40:16.206]  And they're explosives experts, and they're getting the guy who probably is a racist.
[00:40:16.306 --> 00:40:24.648]  I mean, you know, he joined one of these six-foot-six guy, and he was supposedly really impressed that they could build all these explosive things.
[00:40:24.668 --> 00:40:28.049]  And when they launched one with a remote, he's like, well, I know who we're going after.
[00:40:28.350 --> 00:40:29.710]  He wanted to go after another biker gang.
[00:40:30.030 --> 00:40:31.470]  But that's not even beside the point.
[00:40:31.711 --> 00:40:33.171]  The FBI is in there creating these things.
[00:40:33.471 --> 00:40:34.532]  We can even look at it back.
[00:40:34.672 --> 00:40:42.878]  The point is they have a script to exploit the Trayvon shooting, the Colorado shooting, the Giffords shooting, to demonize guns, things like that.
[00:40:43.219 --> 00:40:53.186]  If we just stopped FBI informants from actually giving bombs to patsy suspects, we would cut down on 95, 96% of all terrorism cases.
[00:40:53.606 --> 00:41:00.832]  Every case since 9-11 has basically had an FBI informant somehow entangled, usually running the show.
[00:41:01.152 --> 00:41:02.714]  Oh, well, pretty much running the show.
[00:41:02.794 --> 00:41:04.777]  You look at that Portland Christmas tree bomber.
[00:41:05.779 --> 00:41:09.183]  The guy was being driven to the site by the informant.
[00:41:09.223 --> 00:41:13.850]  The informant got the bomb, got the truck, handed him the cell phone, and said, all you have to do is dial this number.
[00:41:14.471 --> 00:41:16.393]  Now, if that's not entrapment, I don't know what is.
[00:41:16.974 --> 00:41:27.278]  I mean, how could you have one guy get all the stuff and he gets off scot-free because he's an informant, and then it's the one guy, the one patsy, it's always the one patsy who's supposedly this mastermind.
[00:41:27.338 --> 00:41:28.138]  It's a 19-year-old kid.
[00:41:28.418 --> 00:41:37.242]  You got the same case in Ohio with these five kind of crackhead-looking dudes who were working for a super, and he was the mastermind behind the whole thing.
[00:41:37.282 --> 00:41:38.742]  He said, hey, I can get us explosives.
[00:41:38.762 --> 00:41:39.983]  Hey, we can all train here.
[00:41:40.243 --> 00:41:41.824]  We're going to go after, we're going to blow up this bridge.
[00:41:41.844 --> 00:41:42.924]  And they're like, oh, OK.
[00:41:43.224 --> 00:41:44.965]  You know, give them enough crack, they'll do whatever you want.
[00:41:45.652 --> 00:41:48.976]  Meanwhile, the TSA has never caught a terrorist patsy.
[00:41:49.256 --> 00:41:51.439]  They put the underwear bomber on the plane.
[00:41:51.479 --> 00:41:53.762]  It was admitted he had State Department clearance.
[00:41:54.142 --> 00:41:55.083]  That was, what, Rep.
[00:41:55.123 --> 00:41:56.324]  Kennedy, somebody like that?
[00:41:56.505 --> 00:41:57.125]  Patrick Kennedy.
[00:41:57.886 --> 00:41:59.168]  Patrick Kennedy broke that.
[00:41:59.248 --> 00:42:04.254]  We had the eyewitness, Kurt Haskell, on the ground, who witnessed the sharp-dressed man getting him on the plane.
[00:42:04.614 --> 00:42:11.859]  That doesn't matter though, TSA has to roll out to train stations, to bus stations, they're coming to sports stadiums, malls.
[00:42:11.919 --> 00:42:22.166]  Your public life is going to be taken over by goon squads and you're going to learn to love it unless we fight back in the Info War and stop these people before they start an all-out civil war.
[00:42:22.386 --> 00:42:41.157]  Totally agree and going back to Haskell a little bit on top of watching that he witnessed the total cover-up of the FBI back on the domestic side changing their story five times oh there wasn't a second guy but then there was but we got him because he it was some agricultural thing well then it was on an immigration related thing you know it's they just keep changing their story to try and
[00:42:41.257 --> 00:42:43.038]  Learn to love your servitude, Rob Dew.
[00:42:43.058 --> 00:42:45.319]  We're going to cover the Al-Qaeda hypocrisy.
[00:42:45.779 --> 00:42:48.320]  We're covering the Al-Qaeda hypocrisy when we get back.
[00:42:48.500 --> 00:42:49.960]  All this other domestic news.
[00:42:50.361 --> 00:42:52.942]  Cyber security, maybe through an executive order.
[00:42:52.982 --> 00:42:53.542]  Stay tuned.
[00:42:53.642 --> 00:42:54.942]  InfoWars.com.
[00:42:55.323 --> 00:42:55.903]  Worldwide.
[00:43:01.132 --> 00:43:03.874]  Alex Jones here with a message to fellow freedom lovers.
[00:43:04.154 --> 00:43:08.977]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:43:09.157 --> 00:43:16.342]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:43:16.482 --> 00:43:21.887]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:43:22.107 --> 00:43:25.851]  These are items that I did research on, that I personally use.
[00:43:26.131 --> 00:43:30.675]  You've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:43:30.875 --> 00:43:36.080]  The KTOR Hand Crank Generator, to charge up key equipment during power outages or out in the field.
[00:43:36.320 --> 00:43:39.401]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:43:39.561 --> 00:43:41.801]  When Disaster Strikes by Matthew Stein.
[00:43:42.061 --> 00:43:46.642]  Therosafe used by Homeland Security to protect yourself during any radiological event.
[00:43:46.802 --> 00:43:49.263]  Hand crank shortwave AM FM radios.
[00:43:49.703 --> 00:43:56.744]  Everything that we've researched and found to be the best is available at Infowarshop.com and your purchase makes our Infowar possible.
[00:43:56.904 --> 00:43:57.944]  We're getting prepared.
[00:43:58.184 --> 00:43:58.605]  Are you?
[00:43:58.845 --> 00:43:59.625]  Infowarshop.com
[00:44:03.098 --> 00:44:10.785]  If you want an American company with American products made by Americans, here is the Cal Ben Soap Company.
[00:44:11.205 --> 00:44:14.849]  Alex and his staff have used these pure soap products for years.
[00:44:15.289 --> 00:44:22.115]  These all-natural soaps are made from the highest quality vegetable and coconut oils that are earth-friendly and safe.
[00:44:22.595 --> 00:44:25.418]  See them on the web at 5starsoap.com.
[00:44:25.618 --> 00:44:30.119]  Or call 800-340-7091 for a free catalog.
[00:44:30.439 --> 00:44:36.100]  Buy the 1 to 2 month sample package and enjoy soaps that are twice as good as what you're using now.
[00:44:36.380 --> 00:44:41.482]  Or save big with a 1 to 2 year supply of soaps for all your cleaning needs.
[00:44:41.782 --> 00:44:43.402]  This is an amazing deal.
[00:44:43.762 --> 00:44:48.383]  You can save thousands of dollars and you will love the way real soap makes you feel.
[00:44:49.003 --> 00:44:51.464]  See them on the web at 5starsoap.com.
[00:44:51.764 --> 00:44:56.649]  Or call 800-340-7091 for a free catalog.
[00:45:00.792 --> 00:45:02.053]  Hi, this is Alex Jones.
[00:45:02.073 --> 00:45:07.438]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:45:07.658 --> 00:45:12.303]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:45:12.683 --> 00:45:13.083]  It's true.
[00:45:13.163 --> 00:45:15.766]  Seeds have outperformed even gold and silver before in this country.
[00:45:15.986 --> 00:45:17.728]  And it's possible that could even happen again.
[00:45:18.248 --> 00:45:22.951]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:45:23.472 --> 00:45:25.393]  They call it a Survival Seed Bank.
[00:45:25.773 --> 00:45:30.396]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:45:30.596 --> 00:45:31.497]  And here's the best part.
[00:45:31.717 --> 00:45:34.479]  These seeds have not been genetically modified in any way.
[00:45:34.779 --> 00:45:38.081]  And you actually get enough seeds to plant a full acre crisis garden.
[00:45:38.402 --> 00:45:41.243]  So visit them today at SurvivalSeedBank.com.
[00:45:41.584 --> 00:45:43.485]  That's SurvivalSeedBank.com.
[00:45:43.805 --> 00:45:44.726]  Or give them a call at 877-327-0365.
[00:45:48.368 --> 00:45:49.388]  That's 877-327-0365.
[00:45:49.808 --> 00:45:57.111]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:45:57.431 --> 00:45:59.891]  This is Alex Jones for survivalseedbank.com.
[00:46:01.332 --> 00:46:15.776]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:46:16.792 --> 00:46:20.513]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:46:21.494 --> 00:46:33.499]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:46:34.259 --> 00:46:41.522]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:46:42.222 --> 00:46:51.807]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:46:52.588 --> 00:46:55.849]  As well, we are always ready to answer any questions you may have.
[00:46:56.510 --> 00:46:59.711]  That's www.SilverLungs.com.
[00:47:02.093 --> 00:47:03.253]  Coast to Coast.
