[00:00:06.499 --> 00:00:10.701]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:34:24.976 --> 00:34:27.477]  But we're also under physical assault, I'm afraid.
[00:34:27.678 --> 00:34:32.560]  And we saw that in Colorado with the recent shooting, the Batman shooting, the horror in Aurora.
[00:34:33.221 --> 00:34:38.984]  And we have our next guest on right now, Andrew Griffin of the Red Dirt Report.
[00:34:39.704 --> 00:34:41.145]  Andrew, can you hear me?
[00:34:41.865 --> 00:34:42.646]  I can hear you, Holland.
[00:34:43.502 --> 00:34:43.822]  Excellent.
[00:34:43.842 --> 00:34:44.983]  Thank you for joining us.
[00:34:45.884 --> 00:34:48.467]  Andrew is a good friend of Chris and I's.
[00:34:48.607 --> 00:34:52.670]  He is also broadcasting and reporting from Oklahoma City.
[00:34:53.932 --> 00:35:04.455]  And you've done a lot of good work recently, and you've also been focusing a lot on the recent apparent false flag attack in Colorado.
[00:35:05.135 --> 00:35:13.778]  You featured Wayne Madsen's excellent report on James Holmes' probable connections to DARPA.
[00:35:14.565 --> 00:35:27.950]  To mind control, and like I said before, people, there's not a whole lot of people in this country who are working on DARPA mind control programs, and just one of them happens to just shoot up a theater in Colorado at a very politically opportune time.
[00:35:29.011 --> 00:35:31.732]  And, uh, I can put up with a few coincidences.
[00:35:32.597 --> 00:35:33.138]  A couple of them.
[00:35:33.158 --> 00:35:40.648]  But when they start adding up together and they point towards a purpose, I've got to start asking questions and see if the game is rigged.
[00:35:40.668 --> 00:35:41.309]  And I believe it is so.
[00:35:41.349 --> 00:35:41.890]  What do you think?
[00:35:41.970 --> 00:35:46.557]  What are your thoughts on what is happening and the fallout from Colorado, Andrew?
[00:35:47.711 --> 00:35:54.934]  Well, Holland and Chris, I woke up on the morning of July 20th, and I just had a bad feeling.
[00:35:54.954 --> 00:36:01.357]  I tuned into cable network, and sure enough, a shooting has occurred.
[00:36:01.397 --> 00:36:06.099]  It was about 4.30 in the morning, and they're already reporting about this shooting in Aurora, Colorado.
[00:36:06.839 --> 00:36:08.480]  I immediately started researching this.
[00:36:08.640 --> 00:36:16.243]  The British newspapers, of course, they're seven hours or so ahead of us, so they had more detailed information about it.
[00:36:17.083 --> 00:36:25.189]  And, uh, you know, I immediately thought back to what happened in Tucson, Arizona last year, January of 2011, with Jared Lee Loeffner.
[00:36:25.429 --> 00:36:28.150]  And I immediately started researching this event.
[00:36:28.531 --> 00:36:31.533]  The shooter's name eventually came about.
[00:36:32.093 --> 00:36:35.415]  There were all sorts of rumors, reports.
[00:36:35.455 --> 00:36:40.639]  There was a second gunman, that there was a smoke bomb, there was a diversion.
[00:36:41.219 --> 00:36:46.623]  The gunman allegedly had gotten a phone call and opened the emergency door in the back of the theater.
[00:36:47.724 --> 00:36:58.018]  That was actually perhaps an accomplice as I watched that CNN clip and it was made pretty clear that he received the the unknown person the John Doe number two.
[00:36:58.138 --> 00:36:58.719]  Imagine that.
[00:36:59.520 --> 00:37:04.106]  Except it was in a dark theater so I guess we can't get any good eyewitness descriptions unlike Oklahoma City.
[00:37:04.520 --> 00:37:05.901]  Well, right.
[00:37:06.081 --> 00:37:07.062]  And it's interesting.
[00:37:07.082 --> 00:37:13.746]  There is a young woman who the media seems to be drawn to, who says she had a clear description of the gunman.
[00:37:13.826 --> 00:37:28.496]  She, like a number of people in the Tucson incident last year, seemed to give this detailed information, whereas the police, if you listen to the police radio recordings, they're clearly looking for two people.
[00:37:29.237 --> 00:37:33.159]  There was a report of a man with a plaid shirt on, a blue shirt.
[00:37:33.179 --> 00:37:34.160]  A blue checkered shirt.
[00:37:34.620 --> 00:37:35.000]  Correct.
[00:37:35.561 --> 00:37:38.563]  So, you know, clearly, you always have to pay attention.
[00:37:38.603 --> 00:37:51.453]  I learned this from 9-11 that morning, to always look at the initial reports, study them closely, try to record them, and then compare them to what eventually comes out within the next couple of hours and days.
[00:37:51.994 --> 00:38:02.262]  The story always, always changes, as we saw here in Oklahoma City, with the reports of a multiple, you know, another bomb being removed from Murrah Rubble.
[00:38:02.902 --> 00:38:04.843]  So, we have to watch this.
[00:38:04.883 --> 00:38:06.724]  We have to stay on top of these stories.
[00:38:07.384 --> 00:38:09.925]  And that's why I immediately began typing a story.
[00:38:10.525 --> 00:38:12.246]  You can find it on reddirtreport.com.
[00:38:12.286 --> 00:38:14.287]  It's called Midnight Massacre in Theater No. 9.
[00:38:16.187 --> 00:38:24.828]  And as I told you, Hollando, before this number nine really struck with me because that always comes up, number nine.
[00:38:24.868 --> 00:38:29.469]  You know, remember the Beatles' White Album, they had the revolution number nine.
[00:38:29.829 --> 00:38:30.669]  This was a trigger.
[00:38:31.250 --> 00:38:34.250]  Was the Batman Dark Knight Rises, was that a trigger?
[00:38:34.270 --> 00:38:35.430]  Was there something in the film?
[00:38:35.930 --> 00:38:37.091]  There was all these triggers.
[00:38:37.371 --> 00:38:39.191]  Bane, you have the Joker.
[00:38:39.371 --> 00:38:40.351]  He thinks he's the Joker.
[00:38:40.371 --> 00:38:45.852]  He thinks he's in some sort of, I don't know, alternate reality, which goes in line with what he was studying.
[00:38:46.235 --> 00:38:47.516]  Yeah, that's the funny thing.
[00:38:47.997 --> 00:38:59.105]  I saw the ABC News, they got a hold of a video where the young suspect, James Holmes, is discussing when he was 18 years old, working on his National Institutes of Health grant.
[00:38:59.586 --> 00:39:03.949]  One of six people in the country to be awarded that grant, apparently is pretty lucrative.
[00:39:04.750 --> 00:39:08.093]  He was working on what he termed temporal illusions.
[00:39:08.813 --> 00:39:17.496]  And he described it as a project that he was working on himself, fusing, in his words, fantasy and reality.
[00:39:17.956 --> 00:39:25.698]  So we had this kid working on this project that involved in neurosciences, fusing reality and illusion.
[00:39:26.378 --> 00:39:32.920]  And then a couple years later, this same kid believes he's the Joker and shoots up a movie theater.
[00:39:33.060 --> 00:39:40.382]  So in my mind, the question I have is, was he made to believe that he was actually living in a movie?
[00:39:40.462 --> 00:39:46.364]  And from what all the photographs and video that have come out so far of him in custody, it looks like he still thinks that way.
[00:39:47.441 --> 00:39:55.690]  All right, yeah, I mean if you look at Paul Joseph Watson's reports on this, the guy thinks he's, you know, living in some sort of alternate reality.
[00:39:56.130 --> 00:39:59.874]  He's done some excellent work on researching what's going on here.
[00:40:00.275 --> 00:40:03.198]  I got a report yesterday from a reader
[00:40:03.818 --> 00:40:10.023]  In Australia, he was saying, you know, we're hearing that this guy's in jail and says he doesn't even know what he's doing there.
[00:40:10.103 --> 00:40:10.623]  What happened?
[00:40:10.643 --> 00:40:19.110]  I mean, this totally echoes, as Paul Joseph Watson wrote, this is like Sirhan Sirhan, you know, who shot, allegedly, they say, Robert F. Kennedy in 1968.
[00:40:19.550 --> 00:40:23.012]  I think 1968 was a big year for a lot of these things.
[00:40:23.393 --> 00:40:29.137]  And right there in Austin, Texas, you had Charles Whitman, the Texas Bell Tower massacre there at UT.
[00:40:29.778 --> 00:40:32.440]  And, you know, he said in the days prior,
[00:40:33.160 --> 00:40:37.783]  to going crazy on August 1st, 1966, that he was not feeling like himself.
[00:40:37.843 --> 00:40:38.804]  Something was wrong.
[00:40:38.904 --> 00:40:46.969]  You know, he went through some naval program, although he was a Marine, he went through a naval program, and we don't know a whole lot about what happened there.
[00:40:47.169 --> 00:40:48.430]  That was in the early 60s.
[00:40:48.550 --> 00:40:53.213]  So, just as we have, not that James Holmes was
[00:40:53.553 --> 00:41:16.938]  the military but you know he had there was his father's father was working with DARPA in cognitive development sciences you know and that is the military that's a defense advanced research projects agency and DARPA is the tip of the spear when it comes to spooky mind control and military technologies and in fact his father was working on the so-called super soldier program
[00:41:17.978 --> 00:41:30.382]  Transhumanism, taking the human body and the human senses and enhancing them through cybernetics, cyborg technology, and so forth, to produce a super soldier.
[00:41:31.062 --> 00:41:33.583]  Someone who could kill people more effectively.
[00:41:33.683 --> 00:41:43.745]  And then his son, who's also working in the neurosciences, shoots up a theater under the illusion that he had been talking about for years, that he was the Joker.
[00:41:44.446 --> 00:41:45.406]  So I... Go ahead.
[00:41:45.925 --> 00:41:47.286]  No, no, that's correct.
[00:41:47.366 --> 00:41:53.890]  And you have, I mean, you could look, there's so many layers to this onion of what happened at that theater in Aurora.
[00:41:54.351 --> 00:42:09.981]  And going back to, through the Holmes family, you have, I would say there is a political link with the current administration, with the President's links to a congressman in the district that is represented in Aurora.
[00:42:10.261 --> 00:42:10.721]  He was there in 2006.
[00:42:12.142 --> 00:42:24.633]  What's interesting is that Dr. Robert Holmes, that would be James Holmes' father, his father was involved in what they think are some... Military intelligence, is that correct?
[00:42:24.673 --> 00:42:27.135]  Yeah, military intelligence with the Turks in Turkey.
[00:42:27.175 --> 00:42:32.319]  Yeah, he took advanced language training and was sent to Turkey, which is a crucial NATO ally.
[00:42:32.440 --> 00:42:34.001]  It's on the front lines with the Soviet Union.
[00:42:34.381 --> 00:42:39.706]  So when someone in the military takes advanced language lessons and gets sent to Turkey, they are a military intelligence.
[00:42:40.384 --> 00:42:50.072]  Well, right, and what got me to thinking was that President Obama's mother, there's pictures showing her being possibly in Lebanon.
[00:42:50.112 --> 00:42:56.997]  They think that Stanley Armour Dunham, that was the grandfather of the President, was in a similar program in the Middle East.
[00:42:57.097 --> 00:42:59.359]  So you have these connections there.
[00:43:00.140 --> 00:43:01.661]  But, you know, that's just one part of it.
[00:43:01.781 --> 00:43:08.487]  And so there may be a link with Colorado, you have Buckley Air Force Base, which as I was looking into it,
[00:43:09.147 --> 00:43:18.917]  Let's see, um, well I can't find it right now, but they have space-based weaponry programs, they study all sorts of things related to space, it's very secretive.
[00:43:19.518 --> 00:43:28.627]  And here's another thing about these shootings, they've both occurred in counties where the police departments and the sheriff's departments are heavily militarized.
[00:43:29.168 --> 00:43:30.589]  Aurora obviously just made headlines.
[00:43:30.589 --> 00:43:31.189]  We're good to go.
[00:43:57.522 --> 00:44:14.965]  And then we look at the Tucson shooting which happened in Pima County, Arizona, which of course is where the Jose Guerrera shooting happened, where a SWAT team shot a Marine, a Marine over a hundred times because he was responding to a disturbance outside his house when they did a no-knock search warrant.
[00:44:15.465 --> 00:44:27.731]  For frivolous reasons, it was probably an illegal warrant and they found nothing incriminating to indicate this honorable man who has served his country and the military was a criminal at all.
[00:44:28.191 --> 00:44:42.698]  So we're seeing like this justification of the police state because these events are happening in these areas where there's a lot of federal grant money controlling the methods and methodology and how law enforcement deals with the people.
[00:44:43.342 --> 00:44:55.110]  Well, you know, on RedDirtReport.com I linked a story from the Oklahoman, the large daily newspaper here in Oklahoma City, ironically owned by Philip Anschutz now.
[00:44:55.910 --> 00:44:58.232]  Of the Anschutz Medical Facility.
[00:44:58.352 --> 00:45:00.413]  Exactly, so you have that strange connection.
[00:45:00.453 --> 00:45:05.956]  But the story, the top story is, feds arrest Oklahoma high school student who bought guns, talked of hiding bodies.
[00:45:06.917 --> 00:45:15.601]  So you already have this copycat effect taking place, and that's something that a guy I follow, his name's Loren Coleman, he writes a blog called the Twilight Language Blog.
[00:45:16.222 --> 00:45:21.084]  He had been actually talking about something possibly happening July 20th.
[00:45:21.284 --> 00:45:28.208]  It's a little strange, but he said there would be, it was a Bane connection, the villain in the new Batman film.
[00:45:28.968 --> 00:45:34.611]  And, of course, Bain Capital, which has been in the news because of the connections with Mitt Romney, the Republican presidential candidate.
[00:45:34.711 --> 00:45:35.431]  It was more the connections.
[00:45:35.451 --> 00:45:36.412]  Mitt Romney ran it.
[00:45:36.652 --> 00:45:37.292]  Bain Capital.
[00:45:37.312 --> 00:45:37.632]  Right.
[00:45:37.652 --> 00:45:38.273]  Well, exactly.
[00:45:38.293 --> 00:45:46.337]  And when someone releases a movie in 2012, which is an election year, featuring a Bain character, the writers, I mean, they're not operating in a cocoon.
[00:45:46.377 --> 00:45:47.417]  They know what's going on in the world.
[00:45:47.437 --> 00:45:48.958]  I think there's a reason for that.
[00:45:50.307 --> 00:46:10.015]  Right, and if you look at some of the promotional films for like Mountain Dew, Soda Pop, there is very strange backwards sort of reverse filming techniques taking place in this film while incorporating scenes from the Batman film and some strange things being repeated over and over.
[00:46:10.115 --> 00:46:11.456]  Could that have been a trigger thing?
[00:46:11.496 --> 00:46:12.056]  What was the thing
[00:46:12.216 --> 00:46:16.280]  Well, at the very least, I think these things are implanted in the public consciousness beforehand.
[00:46:16.721 --> 00:46:21.285]  These little seeds that will sprout once they're given nourishment by the attack, perhaps.
[00:46:21.726 --> 00:46:22.887]  We're seeing that time and time again.
[00:46:22.927 --> 00:46:27.411]  The predictive programming is to activate these triggers.
[00:46:27.631 --> 00:46:29.974]  I mean, what we're looking at, people, is this is the year 2012.
[00:46:30.114 --> 00:46:30.755]  This is the 21st century.
[00:46:33.437 --> 00:46:38.920]  MKUltra, as we knew it, as we know it in the public domain, supposedly ended in the late 60s.
[00:46:39.020 --> 00:46:40.301]  We know this to be untrue.
[00:46:40.701 --> 00:46:48.765]  But the technology has been developing since at least 50 years ago, when we know, when we were told it stopped.
[00:46:49.365 --> 00:46:53.447]  We know that it's grown very advanced, very sophisticated.
[00:46:53.467 --> 00:46:56.789]  They're not just pulling things out of the wind these days.
[00:46:56.849 --> 00:47:01.191]  They have a proven methodology and they don't take any shortcuts.
[00:47:01.851 --> 00:47:02.592]  They have manuals.
[00:47:03.212 --> 00:47:03.392]  This is
[00:47:21.924 --> 00:47:28.711]  And investigating the Oklahoma City bombing, a lot of times you deal with eyewitness accounts that don't quite match up, and that's human nature.
[00:47:29.131 --> 00:47:33.756]  But you do not discard these eyewitness accounts without reason.
[00:47:34.496 --> 00:47:44.867]  And until the official agencies come up with a very good reason to discard the reports, multiple, of someone receiving a phone call inside the theater.
[00:47:45.467 --> 00:47:53.492]  Before the shooting, and then propping open the door, I have to say that there is probably substance to that if they are discarding it.
[00:47:54.667 --> 00:48:10.381]  Well, you know, there was something I wrote about, in fact, in the days prior to the shooting, and it had to do with the, as you may recall, in 1984, July 18th, 1984, there was a massacre at a McDonald's restaurant in San Ysidro, California, which is a suburb of San Diego.
[00:48:11.462 --> 00:48:14.765]  Of course, we know about the military influence in that area.
[00:48:14.785 --> 00:48:17.428]  Oh yes, I was based in Camp Pendleton, just north of San Diego.
[00:48:17.768 --> 00:48:21.691]  Right, so you had James Huberty shoot up the McDonald's.
[00:48:21.951 --> 00:48:24.172]  Children, men, women, everybody.
[00:48:24.192 --> 00:48:26.233]  22 were killed, I believe, as I recall.
[00:48:26.293 --> 00:48:31.116]  I remember that distinctly, that summer, because it was right before the Olympics.
[00:48:31.176 --> 00:48:33.898]  Everyone was watching, waiting for the Olympics to start.
[00:48:34.719 --> 00:48:37.941]  And so you have a major massacre happen in the U.S.
[00:48:38.381 --> 00:48:42.924]  in a city-controlled, really military-influenced community.
[00:48:43.044 --> 00:48:44.785]  Yeah, it's military-controlled, yeah.
[00:48:45.265 --> 00:48:52.250]  Yeah, so and then you have this happening, I believe, seven days before, you know, about seven or eight days before the Olympics start.
[00:48:53.551 --> 00:48:56.153]  This time in London, which I've been writing about as well.
[00:48:56.233 --> 00:49:04.940]  And of course, there's a lot of a lot of people are very on edge about this particular Olympics this year because of threats of terrorism and so forth.
[00:49:05.260 --> 00:49:10.004]  And of course, Alex and his team have done an excellent job in exposing the security lapses
[00:49:10.684 --> 00:49:35.812]  And perhaps purposeful lapses in the security with G4S in London and the whistleblower talking about the fact that security was a joke, that they were, you know, literally just walking guns and knives through these scanners that weren't even turned on, that it was just a big charade, and that they actually spent more time talking about a proposed evacuation of London in the event of a major terrorist attack, like this was a probability.
[00:49:36.292 --> 00:49:38.114]  Not just a contingency plan.
[00:49:38.154 --> 00:49:39.535]  They spent more time talking about that.
[00:49:40.856 --> 00:49:53.388]  The whole thing about the London Olympics is that we're seeing a lot of indications that something may happen, which makes me look at it in the... We haven't really... Most of the predictive programming that has been discovered is usually after the fact.
[00:49:54.109 --> 00:49:58.352]  Now, is because all this information from London coming out because we're getting better?
[00:49:59.314 --> 00:50:02.218]  Or is it some kind of advanced disinfo program?
[00:50:02.358 --> 00:50:02.818]  I don't know.
[00:50:02.878 --> 00:50:03.299]  We'll see.
[00:50:03.339 --> 00:50:07.024]  I don't make predictions because, you know, obviously that can go wrong.
[00:50:09.398 --> 00:50:20.222]  If something does happen in London, and we have the shooting just like in the San Ysidro shooting in the early 80s right before the LA Olympics, and if they're doing that, obviously that is to repeat the formula.
[00:50:20.562 --> 00:50:25.384]  And that was one of the first modern mass shootings, and a lot of gun control action was taken after that.
[00:50:26.024 --> 00:50:28.685]  So one cannot deny the timing on so many levels.
[00:50:29.181 --> 00:50:36.769]  Well, and as you and Chris and I know, we respect Dave McGowan's work, his book Program to Kill.
[00:50:37.910 --> 00:50:46.279]  I always use that as a reference book because he is very thorough in his investigation of mass murder, serial killers, and so forth.
[00:50:46.319 --> 00:50:46.739]  Exactly.
[00:50:47.320 --> 00:50:47.981]  That is a good reference.
[00:50:48.001 --> 00:50:49.222]  We're going to break right now, folks.
[00:50:49.242 --> 00:50:50.683]  We'll be right back after this.
[00:50:50.724 --> 00:50:51.825]  You're listening to the Alex Jones Show.
[00:51:02.182 --> 00:51:03.163]  Let me ask you a question.
[00:51:03.403 --> 00:51:04.563]  What does freedom mean to you?
[00:51:04.904 --> 00:51:05.744]  The freedom to choose?
[00:51:05.784 --> 00:51:06.504]  The freedom to vote?
[00:51:06.725 --> 00:51:07.505]  The freedom to worship?
[00:51:07.725 --> 00:51:09.706]  How about the freedom to take control of your own future?
[00:51:09.946 --> 00:51:15.069]  My friends at eFoods Direct are celebrating freedom this month while helping you take control of your greatest dependency, food.
[00:51:15.390 --> 00:51:22.514]  Right now you receive one of their new Patriot Packs free with every $289 you spend on their highly nutritious and great tasting food.
[00:51:22.814 --> 00:51:26.436]  The Patriot Pack is a 30-day supply of eFoods quick fix, easy to store food.
[00:51:26.696 --> 00:51:31.340]  For example, purchase a one-year supply and get five Patriot Packs, which is five months of food free.
[00:51:31.580 --> 00:51:35.144]  Use the extra food for everyday use and save hundreds off your grocery bill.
[00:51:35.364 --> 00:51:40.608]  Give your free Patriot Pack as a gift to a friend or relative, or simply add more food to your long-term supply for free.
[00:51:40.829 --> 00:51:46.774]  Call 800-409-5633 or go to efoodsdirect.com forward slash alex and get your free Patriot Pack with purchase.
[00:51:47.074 --> 00:51:48.196]  Operators are standing by.
[00:51:48.396 --> 00:51:52.501]  Call 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:51:52.801 --> 00:51:56.005]  eFoods is so affordable, the more you store and eat, the more you save.
[00:51:56.266 --> 00:51:58.849]  Go to eFoodsDirect.com forward slash Alex or call 800-409-5633 right now.
[00:52:01.517 --> 00:52:08.201]  Iodine Protection Packs from HempUSA.org are now in stock for immediate delivery worldwide.
[00:52:08.482 --> 00:52:19.208]  Our Iodine Protection Packs include Micro Plant Powder, Green Life Kelp, Red Palm Oil, and our clear Roll-On Iodine that will feed the body the iodine it needs.
[00:52:19.489 --> 00:52:21.710]  All Iodine Protection Packs are in stock.
[00:52:21.990 --> 00:52:25.052]  Save you money and ship for free in all 50 states.
[00:52:25.292 --> 00:52:27.674]  Visit HempUSA.org or call 908-691-2608 today!
[00:52:30.976 --> 00:52:40.242]  We the people grow cotton, weave fabric, engrave ink, embed strips and fibers to protect from counterfeit, then carting to a private bank, having it led back at interest, forcing taxes to service debt.
[00:52:40.302 --> 00:52:41.043]  This capitalism?
[00:52:41.083 --> 00:52:47.247]  Or was Jefferson correct when stating a central bank issuing the public currency is a greater menace to the liberties of the people than a standing army?
[00:52:47.367 --> 00:52:48.188]  Hi, Ted Anderson.
[00:52:48.228 --> 00:52:51.330]  I'm placing a silver dollar in a book explains our monetary system.
[00:52:51.490 --> 00:52:52.270]  Call for your copy 800-686-2237.
[00:52:52.290 --> 00:52:53.631]  It's time to understand the system.
[00:52:53.691 --> 00:52:53.971]  Call 800-686-2237.
[00:52:54.011 --> 00:52:54.292]  That's 800-686-2237.
[00:53:01.256 --> 00:53:06.278]  We all know that Berkey water purification systems are the most trusted name in water filtration.
[00:53:06.478 --> 00:53:15.621]  As an authorized Berkey dealer for over six years and serving thousands of satisfied customers, the Berkey guy offers amazing specials for Berkey water filtration systems.
[00:53:15.841 --> 00:53:29.886]  The Berkey light systems include a set of self-sterilizing and re-cleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:53:30.166 --> 00:53:38.117]  Order the Berkey Light System today, complete with two black Berkey elements for only $231, and the Berkey Guy will ship your order free of charge.
[00:53:38.297 --> 00:53:43.865]  With the purchase of a Berkey Light, the Berkey Guy is also offering a set of fluoride and arsenic filters for only $39.99.
[00:53:45.287 --> 00:53:47.429]  That's over 30% off the retail price.
[00:53:47.649 --> 00:53:48.850]  Call the Berkey guy at 1-877-886-3653.
[00:53:48.870 --> 00:53:49.070]  That's 1-877-886-3653.
[00:53:49.150 --> 00:53:50.371]  Or order online at GoBerkey.com.
[00:53:50.391 --> 00:53:51.512]  That's GoBerkey.com today.
[00:53:51.532 --> 00:53:52.612]  He's going the distance.
[00:53:52.812 --> 00:53:53.333]  He's going for speed.
[00:54:26.605 --> 00:54:29.306]  Welcome back to the Alex Jones Show!
[00:54:30.667 --> 00:54:35.609]  We're talking to Andrew Griffin of TheRedDirtReport.com.
[00:54:36.169 --> 00:54:38.230]  We're discussing the shooting in Tucson, Arizona.
[00:54:39.051 --> 00:54:44.333]  It's likely connection to mind control and it's likely agenda.
[00:54:45.314 --> 00:54:48.155]  Andrew, what do you see in the future?
[00:54:48.215 --> 00:54:51.416]  What do you see developing in terms of gun control right now?
[00:54:51.557 --> 00:54:52.517]  That appears to be the agenda.
[00:54:52.737 --> 00:54:53.037]  Everything.
[00:54:53.277 --> 00:55:00.700]  The gun control treaty, Fast and Furious, which is a big deal, they had to have something to overcome Fast and Furious.
[00:55:01.060 --> 00:55:01.500]  That's the thing.
[00:55:01.540 --> 00:55:13.384]  Whenever the feds get their hands caught dirty with blood on their hands, just like Oklahoma City, which was two years after Waco, they have to come up with another attack that they instigate on their own to cover up the blood they have shed.
[00:55:13.884 --> 00:55:21.147]  And frankly, I think that Aurora is their cover, trying to make us ignore the blood they have on their hands from at least 2,000 people.
[00:55:22.427 --> 00:55:31.294]  We have perished at the hands of guns that were smuggled into Mexico by the largest gun smuggler in American history, the Bureau of Alcohol, Tobacco and Firearms.
[00:55:31.314 --> 00:55:32.015]  So what do you see, Andrew?
[00:55:33.186 --> 00:55:42.190]  Well, as I noted earlier, Loren Coleman of the Twilight Language Blog, he's followed this thread basically with what's going on in Aurora.
[00:55:42.811 --> 00:55:44.972]  He calls it a red dawn event.
[00:55:45.112 --> 00:55:55.377]  If you, you know, the name Colorado, color red, you have Aurora meaning dawn, you have, so you see something there on a more synchronistic level.
[00:55:56.137 --> 00:56:07.167]  And I think that they use that as a trigger moment to, yes, I think come after guns, but I also think they want a confrontation.
[00:56:07.347 --> 00:56:08.749]  I think that's what they're building towards.
[00:56:09.189 --> 00:56:13.813]  You see so many things happening, especially along the US-Mexico border.
[00:56:13.873 --> 00:56:20.919]  The border's wide open, yet we're sending troops overseas still to Afghanistan and trying to keep that disaster ongoing.
[00:56:22.621 --> 00:56:26.764]  Everything you would think they would do, they're doing the exact opposite.
[00:56:26.884 --> 00:56:33.008]  So clearly it's going to bring us to a breaking point where I think something big is going to happen.
[00:56:33.048 --> 00:56:39.553]  I think this was just part of that greater operation and that there will be more in the near future.
[00:56:39.573 --> 00:56:40.714]  It's a strategy of tension.
[00:56:41.234 --> 00:56:42.835]  Strategy of tension, absolutely.
[00:56:42.876 --> 00:56:46.738]  That's what I see and you know just talking to regular people,
[00:56:47.859 --> 00:56:49.000]  They sense something.
[00:56:49.020 --> 00:56:52.361]  They sense something major is wrong around the world.
[00:56:52.381 --> 00:57:05.528]  I heard the song Ball of Confusion by The Temptations yesterday and it made me think, you know, the lyrics talk about just things are just out of control, no one knows what's going on, you know, you have politicians saying that they're gonna, you know,
[00:57:08.270 --> 00:57:14.215]  Well, 2012 is in large part being at least pumped up as some kind of pivotal year, and it is in many ways.
[00:57:14.255 --> 00:57:16.356]  Of course, it's not the end of the world as we know it.
[00:57:17.417 --> 00:57:22.081]  I'm not getting into the Mayan prophecies at all, but on many levels it is.
[00:57:22.121 --> 00:57:23.402]  We have the presidential election.
[00:57:23.782 --> 00:57:26.965]  We have the economy that is on the tipping point.
[00:57:27.265 --> 00:57:34.191]  I mean, it's being artificially sustained right now just to keep us afloat through the election so it doesn't affect the politics too much because they do have an agenda.
[00:57:34.511 --> 00:57:40.472]  To get through and I do think they want Obama to serve a second term because just think of what he's got away with in the first term.
[00:57:40.772 --> 00:57:45.533]  When he's in the second term and he's a lame duck and he's got nothing to lose, boy, watch out.
[00:57:46.133 --> 00:57:52.714]  And if gun control gets passed, implementing the health care program, it's going to be an interesting time.
[00:57:52.814 --> 00:57:53.515]  But you're right.
[00:57:54.035 --> 00:57:58.015]  And you all mentioned the Martin Bryant shooting in Tasmania in the 90s.
[00:57:58.656 --> 00:58:00.516]  You know, look what happened in Australia right after that.
[00:58:01.396 --> 00:58:02.736]  Yeah, one shooting.
[00:58:02.796 --> 00:58:05.797]  It's not like Australia had suffered a rash of gun crimes.
[00:58:05.837 --> 00:58:06.917]  That's never occurred there.
[00:58:07.257 --> 00:58:14.238]  But then after one outrageous shooting under impossible circumstances, I recall one of the Special Forces officers saying that was better shooting than he could do.
[00:58:14.258 --> 00:58:16.019]  We're out of time, Andrew.
[00:58:16.359 --> 00:58:17.699]  As always, it's been great.
[00:58:18.019 --> 00:58:19.379]  Give the audience your website.
[00:58:19.859 --> 00:58:23.220]  Yeah, it's RedDirtReport.com.
[00:58:24.200 --> 00:58:24.880]  Thank you for joining us.
[00:58:24.900 --> 00:58:26.541]  You're listening to the Alex Jones Show.
[00:58:26.561 --> 00:58:28.921]  We'll be right back after this with Stephanie Sledge.
[00:58:44.502 --> 00:58:48.476]  This is GCN, the Genesis Communications Radio Network.
[00:58:51.773 --> 00:58:57.015]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:58:57.255 --> 00:58:59.476]  Start purifying your water with ProPure.
[00:58:59.676 --> 00:59:05.218]  My friends, I've done a lot of research and the best gravity filter out there bar none is ProPure.
[00:59:05.398 --> 00:59:08.620]  And it's available discounted at InfoWars.com.
[00:59:08.780 --> 00:59:11.961]  Its filters are silver impregnated to prevent bacterial growth.
[00:59:12.221 --> 00:59:13.662]  There's no priming required.
[00:59:13.902 --> 00:59:15.943]  It's NSF-42 certified.
[00:59:16.183 --> 00:59:18.664]  Optional fluoride filters can reduce fluoride up to 95%.
[00:59:19.744 --> 00:59:21.085]  Easy to set up and use.
[00:59:21.265 --> 00:59:22.565]  Doesn't require electricity.
[00:59:22.685 --> 00:59:25.546]  Purify water from lakes, streams, ponds, and wells.
[00:59:25.847 --> 00:59:29.028]  This filter system leaves in beneficial minerals, which is key.
[00:59:29.248 --> 00:59:31.029]  Save money by not buying bottled water.
[00:59:31.149 --> 00:59:33.230]  And avoid BPA that leaches from the plastic.
[00:59:33.370 --> 00:59:35.991]  ProPure is the best gravity-fed filter out there.
[00:59:36.131 --> 00:59:37.431]  It's what my family uses.
[00:59:37.691 --> 00:59:40.913]  Infowars.com already has the lowest price on ProPure.
[00:59:40.993 --> 00:59:46.255]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:59:46.855 --> 00:59:48.156]  You can also call to order 888-253-3139.
[00:59:48.216 --> 00:59:49.436]  Waging war on corruption.
[00:59:49.516 --> 00:59:55.579]  Alex Jones on the GCM Radio Network.
[01:00:06.465 --> 01:00:10.667]  Big Brother, Mainstream Media, Government Cover-Ups.
[01:00:11.308 --> 01:00:12.128]  You want answers?
