[00:00:06.141 --> 00:00:06.321]  Yeah.
[00:26:53.828 --> 00:26:58.672]  This was back during the era of McCarthyism, and when we were fighting the Cold War.
[00:26:59.292 --> 00:26:59.513]  I think?
[00:27:11.530 --> 00:27:11.950]  We're good to go.
[00:27:34.036 --> 00:27:40.163]  The amendment was agreed to by a voice vote, it went through the conference process, and President Eisenhower signed it into law on August 16, 1954.
[00:27:42.185 --> 00:27:47.270]  And there was no discussion of what this might do to the constitutional rights of pastors and churches.
[00:27:47.891 --> 00:27:55.759]  In fact, Johnson's chief legislative aide, named George Reedy, a few years after the fact, really admitted that they didn't really have churches in mind.
[00:27:55.919 --> 00:28:09.512]  They were trying to silence these two non-profit organizations that were opposing Johnson's candidacy, but churches just kind of got swept up into this because they occupy the same 501c3 status as the non-profit organizations that Johnson was really after.
[00:28:09.812 --> 00:28:11.794]  This was really an illegitimate law from the beginning.
[00:28:12.214 --> 00:28:15.638]  It was unconstitutional then, it's unconstitutional now, and it needs to go.
[00:28:16.212 --> 00:28:26.559]  Yeah, yeah, and of course we need to go back and remember that one of the primary sources shaping the vision of freedom and independence in the American Revolution were the clergy at the time.
[00:28:26.579 --> 00:28:28.520]  They even called them the Black Regiment, didn't they?
[00:28:29.295 --> 00:28:30.355]  Well, they did, yeah.
[00:28:30.435 --> 00:28:35.397]  In fact, historians have said that we owe our independence in great degree to the moral force of the pulpit.
[00:28:35.977 --> 00:28:42.440]  And pastors have always led the way, even beyond independence, in the great social and moral movements in America.
[00:28:43.280 --> 00:28:48.782]  Ending child labor, promoting women's suffrage, the civil rights movement, on and on and on it goes.
[00:28:49.302 --> 00:28:51.383]  Pastors have always been at the forefront of that.
[00:28:52.003 --> 00:28:58.927]  But yeah, this law, since 1954, has really placed a chill on pastors in their speech from the pulpit.
[00:28:59.688 --> 00:29:04.231]  The IRS has done a lot over the years to fuzzy up the line as to what is permitted and what is not.
[00:29:05.071 --> 00:29:11.135]  And what has ended up happening is when pastors don't know where that line is, they back away from the line.
[00:29:11.475 --> 00:29:14.417]  And that gap in there is called self-censorship.
[00:29:14.477 --> 00:29:15.938]  And that's a chill on speech.
[00:29:16.138 --> 00:29:17.219]  And it's unconstitutional.
[00:29:17.879 --> 00:29:26.206]  It's just that nowhere, no court has ever had the opportunity to decide whether the IRS's censorship of the pastor's sermon is constitutional.
[00:29:26.847 --> 00:29:33.553]  And so that's something we want to change because we think once we get it to a federal court, it's not going to take long for a court to strike that down as unconstitutional.
[00:29:34.460 --> 00:29:40.986]  Now the Alliance, or the, let's see, it's the Foundation for the Freedom, the Freedom from Religion Foundation.
[00:29:41.546 --> 00:29:42.147]  Right.
[00:29:42.847 --> 00:29:49.052]  And actually, their name actually seems to imply that they don't get the First Amendment right.
[00:29:49.193 --> 00:29:52.615]  You know, it's the freedom of religion, you know, not freedom from religion.
[00:29:52.675 --> 00:30:02.604]  But the argument that they've put up is that, you know, churches should not, you know, get a tax deduction, you know, once they engage in politics.
[00:30:03.647 --> 00:30:12.111]  But the wage tax was enacted quite a bit after the, it was enacted before this Johnson Amendment went in.
[00:30:12.211 --> 00:30:25.738]  So even before the Johnson Amendment went in, right, people were still getting, you know, the churches were able to speak freely and people were able to get tax deductions for their donations once the income tax was spread out to wages during World War II.
[00:30:29.178 --> 00:30:30.579]  Yeah, that's exactly right.
[00:30:31.060 --> 00:30:35.044]  In fact, the Freedom From Religion Foundation, their argument just really ignores history.
[00:30:35.885 --> 00:30:45.534]  Churches have always been tax-exempt from the very beginning of our country, and in every iteration of the tax code from the very beginning up until now, churches have been exempt from taxation.
[00:30:46.295 --> 00:30:49.497]  And the reason for that is because of what the Supreme Court said many years ago.
[00:30:49.557 --> 00:30:52.199]  It said the power to tax involves the power to destroy.
[00:30:52.219 --> 00:30:57.182]  And there's no sure way to destroy the free exercise of religion than to begin taxing.
[00:30:57.943 --> 00:31:06.389]  So our country made the determination that churches needed to be tax-exempt to protect that constitutional structure and to protect the free exercise of religion.
[00:31:07.109 --> 00:31:18.296]  And for 166 years, from the time of the adoption of the Bill of Rights until 1954, there was absolutely no restriction on what pastors could and could not say from the pulpit.
[00:31:18.717 --> 00:31:29.524]  In fact, we've got sermons going back all the way to the election of 1800, when Thomas Jefferson was running for president, where pastors were speaking out both for and against his candidacy for the presidency from the pulpit.
[00:31:30.244 --> 00:31:34.949]  Nobody questioned whether they ought to be exempt, or people ought to get deductions.
[00:31:35.009 --> 00:31:35.790]  At that time, there weren't.
[00:31:35.870 --> 00:31:37.972]  But nobody questioned whether exemption was an issue.
[00:31:38.993 --> 00:31:40.855]  Pastors had the right to speak freely.
[00:31:41.395 --> 00:31:53.787]  It was only when the Johnson Amendment was illegitimately added to the tax code, kind of snuck through by Lyndon Johnson, who was just a powerful politician bent on silencing some opponents, that this speech restriction came into play.
[00:31:54.548 --> 00:32:00.732]  And the problem has become over the years is the IRS holds all the cards as to who it gets into court with, when, and how.
[00:32:01.673 --> 00:32:06.876]  And it has studiously avoided any court confrontation over this issue for the last 58 years.
[00:32:08.217 --> 00:32:14.061]  No court anywhere in the country has ever had the opportunity to decide if it's constitutional for the IRS to censor a pastor's sermon.
[00:32:14.722 --> 00:32:24.028]  And so Pulpit Freedom Sunday is really a means of testing that and of putting that forward to say, we believe that pastors have a constitutional right to speak freely from their pulpit.
[00:32:24.548 --> 00:32:27.613]  And if the IRS doesn't agree with us, then let's submit it to a court.
[00:32:40.310 --> 00:33:01.823]  It seems to be kind of you know up to the you know the like you said the IRS hasn't enforced that against anybody but this is this is something where you're trying to clarify this and and you know there have been there have been murmurs and intimidations and that sort of thing you know depending on who's in power whether they want conservative or liberal churches to have politicians to speak there so there's been kind of a
[00:33:02.943 --> 00:33:05.765]  Behind-the-scenes intimidation and threat going on there.
[00:33:06.785 --> 00:33:09.006]  But you're trying to get this out in the open.
[00:33:09.026 --> 00:33:10.707]  Now you mentioned that it's a power to destroy.
[00:33:10.767 --> 00:33:18.770]  Tell us, most churches are set up as 501c organizations, except for some home churches and that sort of thing.
[00:33:18.810 --> 00:33:20.271]  But most are set up that way.
[00:33:20.711 --> 00:33:25.593]  What would it do to a church if the IRS were to come against them for their tax deduction stuff?
[00:33:25.633 --> 00:33:28.915]  Is there retroactive issues involved for donations?
[00:33:29.710 --> 00:33:37.034]  Well, that's the interesting part, because really, the IRS, when it comes right down to it, is more bark than bite when it comes to churches.
[00:33:37.715 --> 00:33:44.999]  There was a case involving a church that had its tax-exempt letter revoked several years ago, but it never had its tax-exempt status revoked.
[00:33:45.820 --> 00:33:53.564]  And churches occupy a unique position in the tax code where they don't need a letter of determination from the IRS to be considered tax-exempt.
[00:33:54.244 --> 00:33:58.107]  The tax code grants churches an automatic exemption from income taxation.
[00:33:59.046 --> 00:34:02.650]  And so, you know, no church has ever had its status revoked.
[00:34:03.170 --> 00:34:20.426]  But even assuming the IRS could do something like that, the appeals court in that one case that dealt with the church's letter being revoked said, well, it really might not matter much because churches have, they survive on donations, which are considered gifts, which are not considered, which is not considered income under the tax code.
[00:34:20.927 --> 00:34:23.989]  So most churches don't even have any income to be taxed in the first place.
[00:34:25.090 --> 00:34:29.453]  The deductions for contributions may be an issue for donors to the church.
[00:34:30.174 --> 00:34:35.677]  But, you know, statistics tell us that about 60% of American taxpayers don't even itemize their deductions.
[00:34:35.737 --> 00:34:37.018]  They just take the standard deduction.
[00:34:37.078 --> 00:34:40.700]  And so, you know, for 60% of churchgoers, that's really not an issue.
[00:34:41.621 --> 00:34:43.823]  So really, when it comes down to it, it's more bark than bite.
[00:34:43.843 --> 00:34:45.804]  There's not a whole lot the IRS can do to churches.
[00:34:46.264 --> 00:34:46.965]  Oh, that's interesting.
[00:34:50.069 --> 00:34:56.976]  Churches have really built up the IRS to be something that it's not, and have given it a lot of power over churches.
[00:34:57.016 --> 00:35:05.545]  And our message from the very beginning when we started Pulpit Freedom Sunday has been, no pastor should ever fear the IRS when he stands in his pulpit to proclaim biblical truth.
[00:35:06.186 --> 00:35:10.150]  And we shouldn't give the IRS that amount of power over what can and cannot be said from the pulpit.
[00:35:10.350 --> 00:35:10.910]  Oh, absolutely.
[00:35:11.651 --> 00:35:12.651]  I couldn't agree more.
[00:35:12.671 --> 00:35:22.316]  I think a lot of pastors have an incorrect understanding of Romans 13 as well, where they almost attribute the divine right of kings to whoever happens to be an authority.
[00:35:22.336 --> 00:35:28.139]  And there's a lot of different things that set up somebody's legitimate authority, according to Romans 13.
[00:35:28.259 --> 00:35:34.362]  It's not just the fact that they're occupying an office or that they're wearing a uniform or something like that.
[00:35:35.282 --> 00:35:36.083]  What do you think that
[00:35:37.543 --> 00:35:42.724]  This organization hopes to accomplish this Freedom From Religion Foundation with this lawsuit against the IRS.
[00:35:43.965 --> 00:35:45.605]  And what do you think is going to happen from this point out?
[00:35:46.245 --> 00:35:49.186]  Well, to put it bluntly, the only thing they want to accomplish is publicity.
[00:35:50.206 --> 00:35:52.047]  The lawsuit, I've taken a look at it.
[00:35:52.447 --> 00:35:53.147]  It's meritless.
[00:35:55.688 --> 00:35:58.468]  I'm betting that it'll get thrown out of court fairly quickly.
[00:35:59.529 --> 00:36:04.730]  What the Freedom From Religion Foundation has done is to sue the IRS and to say, you're not enforcing this against churches.
[00:36:05.690 --> 00:36:08.392]  In reality, the IRS is enforcing this against churches.
[00:36:10.594 --> 00:36:17.619]  The Freedom From Religion Foundation can't show how it has been harmed by the IRS's refusal to enforce against some churches and not others.
[00:36:18.920 --> 00:36:21.121]  This is the kind of lawsuit that's not going to go anywhere.
[00:36:21.522 --> 00:36:24.204]  It's a publicity stunt to bring attention to the fact
[00:36:25.204 --> 00:36:29.886]  That, you know, what we're doing with Pulpit Freedom Sunday, basically, is to take on the IRS.
[00:36:29.946 --> 00:36:34.528]  Now, so far the IRS has not taken the bait, so to speak, with Pulpit Freedom Sunday.
[00:36:35.509 --> 00:36:52.957]  It's still possible that it could, and we'll continue to push forward until we either get a test case that will have the Johnson Amendment declared unconstitutional, or until maybe enough pastors start to speak out that it becomes a catalyst for some sort of legislative change in Congress to remove the Johnson Amendment once and for all.
[00:36:53.317 --> 00:36:53.777]  That's great.
[00:36:53.857 --> 00:37:08.846]  Well, I certainly hope it does get some kind of publicity because I certainly hope your organization gets publicity and helps pastors understand they need to stop being censored and intimidated by this paper tiger, you know, that we call the IRS.
[00:37:08.886 --> 00:37:15.850]  I mean, these are fundamental freedoms that are too important to give up and it's too important for us to just allow the government to
[00:37:16.650 --> 00:37:17.850]  Well, thank you so much.
[00:37:17.871 --> 00:37:19.031]  It's been good to be with you.
[00:37:43.712 --> 00:37:44.973]  Well, that's it for tonight's news.
[00:37:45.253 --> 00:37:47.635]  Join us tomorrow night at 7 p.m.
[00:37:47.695 --> 00:37:48.756]  Central, 8 p.m.
[00:37:48.856 --> 00:37:49.176]  Eastern.
[00:37:49.816 --> 00:37:50.417]  I'm David Knight.
