[00:00:05.085 --> 00:00:05.266]  Yeah.
[00:29:15.899 --> 00:29:18.421]  Sounds like a no-brainer, but a lot of people don't know this.
[00:29:18.481 --> 00:29:35.735]  We need to make sure we're educating people, particularly those in lower income brackets, who have a financial incentive not to pay for the costlier foods, to seek out whatever's cheaply available, where those processed foods that are ready to go at the biggest supermarkets contain some of the most dangerous foods.
[00:29:36.095 --> 00:29:44.357]  Now, in the most recent years, more and more doctors have started warning their patients to avoid genetically modified foods, and the results are paying off.
[00:29:44.777 --> 00:29:58.560]  It cites Jeffrey Smith, probably the leading expert in GMOs, by the way, who's telling us that thousands of doctors have reported the elimination of disease when patients simply cut their intake of genetically modified foods from their diets.
[00:29:59.140 --> 00:30:11.348]  It's an elimination of things like immune disorders, arthritis, diarrhea, irritable bowel syndrome, allergies, skin problems, general pain, migraines, restless leg syndrome, and on and on and on.
[00:30:11.909 --> 00:30:17.372]  And you can get these results pretty quickly if you just cut the genetically modified foods from your diet.
[00:30:17.613 --> 00:30:18.773]  There's something going on there.
[00:30:18.833 --> 00:30:20.274]  They don't work well with the body.
[00:30:20.314 --> 00:30:25.078]  The body isn't used to recognizing these things, even if in theory they provide some benefit.
[00:30:25.398 --> 00:30:26.899]  In reality, they're hurting people.
[00:30:27.299 --> 00:30:33.521]  And again, we see the same evidence, not from doctors who deal with humans, but from farmers raising their livestock.
[00:30:33.901 --> 00:30:48.326]  As you know, in many places around the world, livestock, whether it be pigs, cows, horses, sheep, have been dying in mass, having spontaneous abortions, having other health issues because they're eating the genetically modified food commodities.
[00:30:48.766 --> 00:30:54.713]  Now, the elimination of disease by dropping genetically modified foods has been found in farmers, as I mentioned.
[00:30:55.033 --> 00:31:04.825]  Jeffrey Smith points out a Danish farmer who switched to non-GMO soy for his 450 pigs and their offspring within two days.
[00:31:05.245 --> 00:31:24.298]  Only two days of cutting this diet, the animal's diarrhea problems virtually disappeared, and furthermore, during the following year, after taking them simply off of the GMO foods, the deaths that he had seen in his population of pigs from ulcers and bloating and other complications had vanished.
[00:31:24.598 --> 00:31:25.318]  He had up to 30 sig...
[00:31:26.599 --> 00:31:36.228]  He had up to 36 pigs from his larger 450 or so pigs dying from these kind of complications, but a simple change in the diet changed all that.
[00:31:36.508 --> 00:31:41.292]  Now, that should be suggestible to those of you who haven't began avoiding GMOs.
[00:31:41.433 --> 00:31:47.118]  I've tried to cut it out completely from my diet, and I'm going to continue to do so, but we need to once again warn others.
[00:31:47.678 --> 00:31:53.822]  Now we turn back to the Tampa Convention and the TSA, who've embedded themselves there, of course, in the name of security.
[00:31:54.263 --> 00:31:57.425]  But as we mentioned previously, we have to keep our security safe as well.
[00:31:57.825 --> 00:32:02.148]  So that's what the Federal Protective Service goons from Homeland Security for, apparently.
[00:32:03.048 --> 00:32:08.232]  Now, the Houston Freethinkers are a local citizen journalist group based here in Texas.
[00:32:08.632 --> 00:32:18.699]  They traveled to Tampa to cover the issues, and they saw TSA doing bag checks of journalists, people coming to attend the convention, etc., and began filming it.
[00:32:18.839 --> 00:32:27.484]  That's when they were confronted on the street by these black-shirted Federal Protective Service goons, who of course operate under the guise of Homeland Security.
[00:32:27.825 --> 00:32:31.287]  You've seen these people pop up in places like Occupy protests,
[00:32:31.687 --> 00:32:39.596]  I think the city was in Portland, Oregon, but they've been seen all across the country doing police work from a federal jurisdiction in a local area.
[00:32:39.636 --> 00:32:40.397]  What's that all about?
[00:32:40.417 --> 00:32:48.807]  Well, I'm sure this has been declared a national security special event for the Tampa RNC Convention, so naturally the TSA must ascend.
[00:32:49.427 --> 00:32:50.328]  And it's just crazy.
[00:32:50.388 --> 00:33:00.314]  They threatened him with arrest, told him they'd hold him for 72 hours without them being accused of any crime simply for not providing identification when requested.
[00:33:00.735 --> 00:33:05.618]  And with more on that story, we turn now to Derek Brose and other members of the Houston Freethinkers.
[00:33:05.958 --> 00:33:11.762]  They are there on scene in Tampa, Florida at all the ongoings outside of the RNC.
[00:33:11.822 --> 00:33:12.902]  Thanks for joining us, Derek.
[00:33:13.643 --> 00:33:15.044]  Hey, thanks for having us on, Aaron.
[00:33:15.603 --> 00:33:18.725]  And I see also Micah there, another member of the Houston Freethinkers.
[00:33:19.505 --> 00:33:23.968]  And I don't know this guy, but there's a lot of people doing good work in the Houston Freethinkers group.
[00:33:24.368 --> 00:33:34.334]  But tell us what happened on the scene, how you guys were filming, and the incident that occurred with the Homeland Security police, law enforcement officials, whatever you want to call them.
[00:33:35.915 --> 00:33:40.157]  Yeah, it was this Monday, which was officially the first day of the RNC.
[00:33:42.265 --> 00:33:44.006]  But there was no action going around there.
[00:33:44.026 --> 00:33:44.606]  We went there.
[00:33:44.626 --> 00:33:50.847]  We've been here to document all the marches from the Resist RNC group, which includes a lot of Occupy groups from around the country.
[00:33:51.267 --> 00:33:56.129]  We've been here to document that action and to cover the police state and any action we can get from within the RNC.
[00:33:56.889 --> 00:34:01.050]  Monday, that was a pretty quiet day after some marches, so we decided to go just do our own searching.
[00:34:01.830 --> 00:34:15.202]  And the entire city, even away from the Tampa Bay Times Forum where the RNC is being held, has giant metal perimeter fencing, you know, throughout around the county courthouse and different, I guess, points of interest that they're trying to protect.
[00:34:16.082 --> 00:34:17.444]  There's high security everywhere.
[00:34:17.504 --> 00:34:18.224]  There's National Guard.
[00:34:18.244 --> 00:34:18.865]  There's sheriffs.
[00:34:18.945 --> 00:34:20.146]  We've seen Secret Service.
[00:34:21.147 --> 00:34:22.648]  And so we were out just doing some filming.
[00:34:22.688 --> 00:34:28.773]  We happened to be walking past a Greyhound station and we saw a sign on the front door that said, TSA Screening Notice.
[00:34:29.594 --> 00:34:38.077]  And we started videotaping from there, live streaming, open the doors and see three or four TSA agents working with the local cops and it looked like one even federal officer.
[00:34:38.097 --> 00:34:39.878]  And that's all on the video.
[00:34:40.018 --> 00:34:50.622]  And as we were doing that, Micah noticed a DHS car parked just down the block on the corner and the guy inside rolled his window down and apparently Micah witnessed him.
[00:34:51.582 --> 00:34:54.583]  Yeah, he basically just, you know, pulled out his phone and videoed us.
[00:34:54.643 --> 00:34:58.065]  And I just said, hey, he's videoing us and didn't think it was any big deal.
[00:34:58.585 --> 00:35:05.628]  And we just continued to document, you know, the, I guess you could call it the police state, getting the information out.
[00:35:05.768 --> 00:35:07.649]  And that's when everything kind of...
[00:35:08.149 --> 00:35:11.911]  Yeah, so we decided to go get closer and take a look as you guys can see in the video.
[00:35:11.931 --> 00:35:15.132]  You know, we go there and all we did was cross from one side of the street to the other.
[00:35:15.152 --> 00:35:19.254]  The side that we crossed on where the car was, the sidewalk was blocked by their giant fence.
[00:35:19.294 --> 00:35:21.235]  So we just walked along the side of the fence.
[00:35:21.835 --> 00:35:31.579]  We passed by the car and as you can see in the video, we took pictures of the license plate and that's when the other two cars pulled up and kept us there and started demanding papers from us.
[00:35:32.475 --> 00:35:40.717]  And so you've got, quote, federal protective officers under the larger Homeland Security umbrella parading as federal police.
[00:35:40.937 --> 00:35:43.437]  What kind of jurisdictional issue is that, first of all?
[00:35:44.258 --> 00:35:47.218]  Well, you know, we were unsure what to do with this whole incident.
[00:35:47.278 --> 00:35:52.499]  Back in Houston, we're pretty adamant, as you guys have seen on our videos before, about not identifying ourselves.
[00:35:52.540 --> 00:35:56.000]  These officers are not showing identification, but telling them who we are.
[00:35:56.480 --> 00:35:58.401]  And we tried to do our usual procedure with that.
[00:35:59.381 --> 00:36:02.363]  Again, in the video, the guy says, I don't want to hear anything from you.
[00:36:02.583 --> 00:36:03.824]  I just want you to show me something.
[00:36:04.504 --> 00:36:05.905]  And I didn't even have my ID on me.
[00:36:05.945 --> 00:36:08.206]  I just happened to have my birth certificate with me.
[00:36:08.386 --> 00:36:13.690]  And I guess if I hadn't even had that, then we would be going to lock up for 72 hours.
[00:36:13.730 --> 00:36:18.452]  Because they said there's a law that requires you to identify yourself to the federal government.
[00:36:18.492 --> 00:36:20.414]  And we haven't been able to confirm whether that's true or not.
[00:36:20.494 --> 00:36:23.716]  But we are essentially just pressured and forced into that.
[00:36:24.176 --> 00:36:26.497]  Generally speaking, though, that's a color of law issue.
[00:36:26.897 --> 00:36:27.458]  Go ahead, Micah.
[00:36:28.473 --> 00:36:31.476]  Yeah, just saying we were coerced into giving our identification.
[00:36:31.516 --> 00:36:35.900]  We said we didn't want to, that we wouldn't fail to identify ourselves, but that wasn't satisfied.
[00:36:37.281 --> 00:36:38.061]  It's amazing though.
[00:36:38.081 --> 00:36:45.188]  You've got the TSA invading not only Tampa, Florida during the RNC, but bus and train stations all across the country.
[00:36:45.588 --> 00:36:48.631]  They've begun working their way into sports events.
[00:36:48.671 --> 00:36:52.294]  They've told us they're coming to shopping malls, but you're not supposed to question that.
[00:36:52.314 --> 00:36:53.475]  You're not supposed to film it.
[00:36:54.876 --> 00:36:57.958]  But the perception is that filming it is the crime now.
[00:36:58.399 --> 00:37:02.041]  Or that protesting the RNC is somehow the illegitimate action.
[00:37:02.402 --> 00:37:05.364]  Not these manufactured parties that have hijacked our countries.
[00:37:05.704 --> 00:37:11.949]  Not these G20 globalist events trying to impose outside jurisdiction over our constitutional republic.
[00:37:12.289 --> 00:37:14.551]  None of that is supposed to be seen as illegitimate.
[00:37:14.851 --> 00:37:17.854]  It's supposed to be the fact you're there to protest, the fact you're there to film.
[00:37:18.504 --> 00:37:44.557]  Yeah, and you know the TSA is an issue that we keep particularly close to heart because we were on Infowars before talking about getting rid of the TSA on Houston buses and that was something that we see as a good victory to show to other cities and so when we saw them on the Greyhounds here, we were like, we gotta get video of this, we gotta let Occupy Tampa or We Are Change Tampa or whoever's out here trying to do some activist work, let them know that cities such as Houston can and will put an end to the TSA.
[00:37:44.597 --> 00:37:47.719]  So that was the reason we started doing that as well and I agree with you that
[00:37:48.819 --> 00:37:57.165]  A lot of the protesters here seem to see the problem with the Republican Party, but some of them aren't so ready to call the Democrats as part of the problem.
[00:37:57.185 --> 00:38:04.709]  But there are a lot of people as well, though, when me and Mike are out there chanting, you know, say no to Obamny, say no to the two-party system, a lot of people recognize that.
[00:38:04.769 --> 00:38:11.574]  So we're out here mainly trying to cover the news and trying to put a message out there to remind people that both parties are responsible for what's happening.
[00:38:12.208 --> 00:38:22.455]  And it's a long-term process to have people wake up, but regardless of your views, even if you have an ignorant view about the way the system works, you obviously still have a right to join and protest.
[00:38:23.196 --> 00:38:29.260]  But back on the TSA issue, I just want to point out what your group of citizen journalists did because it was effective.
[00:38:29.660 --> 00:38:34.502]  First, you filmed the fact that TSA had begun doing bus inspections in Houston.
[00:38:34.522 --> 00:38:43.065]  You had video of the press conferences with the Congresswoman, Sheila Jackson Lee, and so there was no denial issue because it was on tape and you'd proven it.
[00:38:43.526 --> 00:38:52.109]  Then, you took your group and other people of similar mind to the council meetings, to the metro hearings, and put pressure on them, and they were forced to back off.
[00:38:53.362 --> 00:38:53.922]  Yeah, definitely.
[00:38:53.942 --> 00:38:57.225]  We want to use that as a model for other cities, anybody else who's watching and seeing this.
[00:38:57.705 --> 00:39:06.911]  We're trying to set up a different plan of actions, dealing with the TSA, dealing with sustainability, taking on fluoride, taking on, you know, any of these issues, and try to set up a plan.
[00:39:06.951 --> 00:39:10.953]  And we encourage others in other cities who find ways that work, let the rest of us know.
[00:39:10.973 --> 00:39:19.379]  You know, as we're seeing with the RNC, the Republican Party, the Democratic Party, they're going to change the rules anytime they want, anytime we get close to, you know, almost beating them out their system.
[00:39:19.419 --> 00:39:22.641]  So it's time for us to really start focusing on what we can change locally,
[00:39:24.639 --> 00:39:26.720]  And sharing that with each other.
[00:39:26.740 --> 00:39:27.900]  Right.
[00:39:28.321 --> 00:39:33.343]  Can you guys describe more broadly what kind of scene have you seen in the different protesting groups?
[00:39:33.663 --> 00:39:37.405]  We've been told that the police outnumber the protesters something like four to one.
[00:39:38.085 --> 00:39:41.967]  Have you seen people being allowed to protest or are they cracking down in many respects?
[00:39:42.739 --> 00:39:44.980]  I've heard numbers from 4 to 1 to 6 to 1.
[00:39:45.920 --> 00:39:51.383]  We've seen everything from Secret Service, Department of Justice, National Guard, sheriffs, police.
[00:39:51.863 --> 00:39:56.305]  I think for the most part the local sheriffs and police have been generally friendly.
[00:39:57.085 --> 00:40:03.468]  They have come in in the turtles to come between, I guess, one protest we saw, a counter-protest in Westboro.
[00:40:04.109 --> 00:40:11.452]  They came in between the people that were counter-protesting Westboro Baptist Church and basically sandwiched themselves between the two.
[00:40:12.573 --> 00:40:15.535]  But we haven't really seen much trouble with local police.
[00:40:16.095 --> 00:40:17.496]  Just a very large presence.
[00:40:17.977 --> 00:40:22.320]  Bikes, motorcycles, horses, little golf cart things.
[00:40:24.442 --> 00:40:25.122]  Helicopters.
[00:40:25.242 --> 00:40:26.323]  Helicopters everywhere.
[00:40:26.363 --> 00:40:27.384]  Three or four helicopters.
[00:40:27.985 --> 00:40:29.686]  You get pretty used to the sound of them.
[00:40:29.986 --> 00:40:38.231]  Yeah, we're definitely seeing the police state pretty visible, but as Micah said, for the most part, with our efforts, we try not to generalize any group at all, including the police.
[00:40:38.271 --> 00:40:42.694]  We recognize which cops do work against us and work against the Constitution and work against freedom.
[00:40:43.114 --> 00:40:45.155]  So we're going up to the cops and saying, thank you guys.
[00:40:45.175 --> 00:40:46.956]  We know you would never turn on the American people.
[00:40:46.996 --> 00:40:50.098]  We know you guys would never hurt your own people and never defy the Constitution.
[00:40:50.118 --> 00:40:54.801]  And at the very least, trying to get them to think about maybe possible orders that they have received.
[00:40:54.841 --> 00:40:59.024]  And we've got some pretty positive response so far, other than being hassled by the federal government and the DHS.
[00:40:59.964 --> 00:41:18.804]  I think that the cops here are just generally trying to keep things calm, and to be honest, the presence is much, much smaller than it was in 2008, and I think a lot smaller than the organizers planned, because we interviewed some of the organizers earlier, and they were... I'd say that they're happy with the feel of the thing, but as far as numbers, it's kind of disappointing.
[00:41:19.560 --> 00:41:19.780]  Right.
[00:41:20.160 --> 00:41:22.521]  And that message about police is important to get out.
[00:41:22.561 --> 00:41:29.362]  We do know a lot of police either are constitutional or want to be if they're allowed to follow the orders they're supposed to follow.
[00:41:29.723 --> 00:41:43.226]  The problem is a whole other cadre of police are being indoctrinated on these color of law ways on top of the problem with TSA and other new entities that really, it's not, there's not even established practices going on.
[00:41:44.619 --> 00:41:45.180]  Yeah, exactly.
[00:41:45.200 --> 00:41:50.125]  They're running wild and that's why it's important for us to reach out to the officers because we still do have a chance.
[00:41:50.165 --> 00:41:58.154]  Some of these people that take up positions of law may already be indoctrinated and some of them even get into those positions so they can exercise that power.
[00:41:58.435 --> 00:42:03.741]  But there are others who generally get into the military or police because they want to help and
[00:42:04.201 --> 00:42:17.923]  We need to reach out to those people because, you know, if everybody who's paying attention to what's going on, not only here at the RNC, but the police state being built up and the talk of false flags and the elections coming up, we really need to speak up to more unity rather than division.
[00:42:20.586 --> 00:42:35.430]  Well, just add any other details you've seen on the ground there in Tampa or what you think about where the electoral process is going in terms of a larger awakening, our people in general across the country waking up, and then let us know where we can find your work too.
[00:42:37.191 --> 00:42:40.011]  Well, I'll say a little piece and then Mike will say his mind.
[00:42:40.692 --> 00:42:41.212]  I really think
[00:42:42.017 --> 00:42:43.938]  As far as I'm concerned, this is all necessary.
[00:42:44.759 --> 00:42:55.825]  You know, a lot of people who support Ron Paul, support freedom, and even those who like the ideas of Ron Paul but chose to stay out of the political process, we're witnessing the collapse of the Republican Party by their own doing.
[00:42:55.865 --> 00:43:03.309]  And, you know, we can speculate on whether they're doing this on purpose or not to push us towards a bigger plan, but what I'm seeing is that
[00:43:03.809 --> 00:43:09.412]  We have people out here on the ground, people who already know the political system is messed up, and others, though, who are finally saying, you know what?
[00:43:09.772 --> 00:43:11.593]  What is the point if they're just going to change the rules?
[00:43:12.133 --> 00:43:17.676]  And that's where we want to step in as activists and as community builders and say, like, this is important.
[00:43:18.156 --> 00:43:19.137]  These things are happening.
[00:43:20.057 --> 00:43:30.004]  But come, you know, show them a way, an alternative that we can do this, that our communities can start building and start working together rather than focusing on electoral politics or the presidency to save us.
[00:43:30.044 --> 00:43:35.268]  Because I think that if anything, as far as elections are going to matter, it's going to be on the local level.
[00:43:35.308 --> 00:43:43.795]  So we're going to work harder back in Houston to put people in positions that represent freedom and also working on building alternatives to the system itself.
[00:43:45.666 --> 00:43:53.261]  Certainly, I think alternatives to the system are the strongest things we can do economically, personally, education-wise.
[00:43:54.664 --> 00:43:57.028]  In addition to that, I do think more and more people are
[00:43:58.106 --> 00:44:23.057]  Growing to see the similarities between the two-party system between the two parties and recognize that there's you you got to choose principle over party that there's a good people in both parties and then there's good people that aren't in either party the other thing I'd say is anytime we bother to get up off the couch and act something happens you know we meet new friends we find another way to work someone gives us a tool that we can use in our work new people come along that help it to work better and
[00:44:23.317 --> 00:44:30.600]  I just like anyone that's frustrated with anything out there that wants to work for a better day to realize that part of it, that when you do something, things happen.
[00:44:31.781 --> 00:44:31.981]  All right.
[00:44:32.021 --> 00:44:33.361]  Well, thanks for joining us, guys.
[00:44:33.421 --> 00:44:36.002]  Keep us posted on any new developments.
[00:44:36.043 --> 00:44:41.245]  But of course, you can find the Houston Freethinkers at their website, HoustonFreethinkers.com.
[00:44:41.565 --> 00:44:45.727]  They're doing a lot of good work in a lot of different areas with all kinds of different issues.
[00:44:46.147 --> 00:44:48.068]  So it's a good place to stay in touch with.
[00:44:48.408 --> 00:44:50.789]  Thanks for joining us, and we'll speak to you in the future.
[00:44:51.369 --> 00:44:56.858]  And Derek Brose and the other guys in Houston have also been doing work at fluoridefreehouston.org.
[00:44:57.218 --> 00:44:59.842]  I wanted to let you know about that website as well.
[00:45:00.143 --> 00:45:03.969]  We'll be back after this with an interview from street artist Mere One.
[00:45:04.069 --> 00:45:04.610]  Stay tuned.
[00:45:31.064 --> 00:45:35.569]  Alex Jones here with a message that could revolutionize health in this country.
[00:45:35.869 --> 00:45:41.715]  Going back about a year and a half ago, I began to learn about the incredible health effects of longevity products.
[00:45:42.095 --> 00:45:45.899]  Erin Dykes lost 92 pounds.
[00:45:45.919 --> 00:45:47.721]  We're going to show you some before and afters.
[00:45:48.141 --> 00:45:49.923]  Aaron, break down what happened.
[00:45:49.944 --> 00:45:50.504]  Your story.
[00:45:50.785 --> 00:45:55.851]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[00:45:55.891 --> 00:45:56.772]  It just didn't happen.
[00:45:57.073 --> 00:45:59.656]  Then I saw what you were doing with Infowarsteam.com.
[00:46:00.136 --> 00:46:03.941]  I wasn't even trying to lose weight, but I got it because I wanted to feel better energy.
[00:46:03.981 --> 00:46:04.923]  I wanted that nutrition.
[00:46:04.963 --> 00:46:05.924]  Didn't even understand.
[00:46:06.084 --> 00:46:10.469]  I don't know how that could kickstart my own weight loss goals, but the products did that for me.
[00:46:10.809 --> 00:46:18.577]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods, and they don't even advertise it as weight loss!
[00:46:18.877 --> 00:46:22.441]  I want to challenge our radio listeners to go to Infowarsteam.com.
[00:46:22.982 --> 00:46:28.207]  Sign up as a distributor and get wholesale pricing discounts at Infowarsteam.com.
[00:46:34.224 --> 00:46:37.286]  Alex Jones here with a very important announcement for truth seekers.
[00:46:37.686 --> 00:46:43.409]  We've carried a lot of amazing films and books over the years on the online video bookstore at Infowars.com.
[00:46:43.609 --> 00:46:49.992]  And out of all the titles we've carried, one stands out because it is just so chillingly convincing.
[00:46:50.192 --> 00:46:55.615]  And that's Dreams from My Real Father by Joel Gilbert, available at Infowars.com.
[00:46:55.875 --> 00:46:59.557]  This film exposes the fraud that Obama is like nothing I've seen.
[00:46:59.717 --> 00:47:03.219]  If you want to know who Obama's real daddy is, this is the film for you.
[00:47:03.519 --> 00:47:07.902]  Don't forget, your purchase supports our broadcast and our growing media network.
[00:47:08.102 --> 00:47:14.166]  You'll also find at InfoWarshop.com, None Dare Call a Conspiracy by Gary Allen, the book that woke me up.
[00:47:14.466 --> 00:47:18.749]  We're also carrying Behind the Green Mask, you and Agenda 21, by Rosa Corey.
[00:47:18.889 --> 00:47:21.531]  This book is coffin nails to the globalist takeover.
[00:47:21.851 --> 00:47:28.396]  The Greater Good, the most professional and up-to-date film I've ever seen, exposing the scourge that is vaccines.
[00:47:28.676 --> 00:47:32.939]  These titles and a lot more are all available at InfoWarshop.com.
[00:47:34.420 --> 00:47:37.182]  Alex Jones here with a message to fellow freedom lovers.
[00:47:37.462 --> 00:47:42.305]  The prognosis for the entire planetary economic system runs from bad to worse.
[00:47:42.465 --> 00:47:49.690]  The globalist model is to shut down societies and starve patriots out until they acquiesce to the global takeover.
[00:47:49.810 --> 00:47:55.232]  That's why we've assembled the most vital and important preparedness items at InfoWarsShop.com.
[00:47:55.452 --> 00:47:59.214]  These are items that I did research on, that I personally use.
[00:47:59.494 --> 00:48:04.055]  We've got the LifeStraw, so you can turn fetid water into safe water anywhere you go.
[00:48:04.235 --> 00:48:08.217]  The KTOR Hand Crank Generator, to charge up key equipment during power
[00:48:08.217 --> 00:48:09.718]  More outages are out in the field.
[00:48:09.738 --> 00:48:12.839]  Strategic Relocation 3rd Edition by Joel Skousen.
[00:48:12.980 --> 00:48:15.261]  When Disaster Strikes by Matthew Stein.
[00:48:15.501 --> 00:48:20.143]  Therosafe, used by Homeland Security to protect yourself during any radiological event.
[00:48:20.283 --> 00:48:22.745]  Hand-cranked shortwave AM FM radios.
[00:48:23.185 --> 00:48:30.249]  Everything that we've researched and found to be the best is available at Infowarshop.com, and your purchase makes our Infowar possible.
[00:48:30.409 --> 00:48:31.449]  We're getting prepared.
[00:48:31.689 --> 00:48:32.130]  Are you?
[00:48:32.370 --> 00:48:33.731]  Infowarshop.com.
[00:48:35.425 --> 00:48:40.708]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:48:40.968 --> 00:48:43.169]  Start purifying your water with ProPure.
[00:48:43.369 --> 00:48:52.353]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at infowars.com.
[00:48:52.514 --> 00:48:55.735]  Its filters are silver impregnated to prevent bacterial growth.
[00:48:55.995 --> 00:48:57.436]  There's no priming required.
[00:48:57.696 --> 00:48:59.757]  It's NSF-42 certified.
[00:48:59.977 --> 00:49:02.479]  Optional fluoride filters can reduce fluoride up to 95%.
[00:49:03.559 --> 00:49:04.920]  Easy to set up and use.
[00:49:05.100 --> 00:49:06.401]  Doesn't require electricity.
[00:49:06.521 --> 00:49:09.423]  Purify water from lakes, streams, ponds, and wells.
[00:49:09.723 --> 00:49:12.905]  This filter system leaves in beneficial minerals, which is key.
[00:49:13.125 --> 00:49:14.926]  Save money by not buying bottled water.
[00:49:15.046 --> 00:49:17.148]  And avoid BPA that leaches from the plastic.
[00:49:17.288 --> 00:49:19.909]  ProPure is the best gravity-fed filter out there.
[00:49:20.049 --> 00:49:21.370]  It's what my family uses.
[00:49:21.630 --> 00:49:24.852]  Infowars.com already has the lowest price on ProPure.
[00:49:24.972 --> 00:49:30.576]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:49:30.856 --> 00:49:35.017]  You can also call to order 888-253-3139.
[00:49:38.958 --> 00:49:47.679]  We are back on the InfoWars Nightly News and we're joined now by Kalen Ockerman, better known by his street artist moniker, Mere One.
[00:49:48.040 --> 00:49:55.141]  He's been a graffiti artist since at least 1986 and has been known by names including the Michelangelo of graffiti.
[00:49:55.501 --> 00:49:55.741]  Thank you.
[00:49:55.761 --> 00:49:55.942]  What's up?
[00:50:14.744 --> 00:50:16.585]  Well, first of all, what is your take?
[00:50:16.685 --> 00:50:18.046]  We have an election coming up.
[00:50:18.366 --> 00:50:21.868]  Society is in many ways turned against the establishment.
[00:50:21.888 --> 00:50:28.792]  There's a lot of alternative news information, a lot of alternative culture that has taken root through the internet, through the streets.
[00:50:29.492 --> 00:50:32.894]  Give us your overall breakdown on where we are at this point in time.
[00:50:34.693 --> 00:50:41.976]  I guess I'm highly frustrated and upset with the whole system of, you know, puppeting choices.
[00:50:41.996 --> 00:50:49.719]  I feel like voting at this point, other than just putting onto our rights to vote, is useless.
[00:50:51.080 --> 00:50:56.962]  I would hate to see that right taken away, but the options we're given, with the ability to vote,
[00:50:57.912 --> 00:50:59.852]  We're just placating ourselves.
[00:51:00.193 --> 00:51:03.033]  It's a broken system.
[00:51:04.113 --> 00:51:13.535]  I feel like whoever you put in charge, whoever you replace the last idiot with, it's just more idiots trying to represent idiocy.
[00:51:14.116 --> 00:51:16.316]  It's a broken system.
[00:51:16.636 --> 00:51:20.317]  We need to fix the system before we worry about the representatives.
[00:51:22.515 --> 00:51:22.755]  Right.
[00:51:23.316 --> 00:51:31.208]  But I'm interested in fixing the system through our alternative systems and spreading a message in a new way, and that's what we're dealing with, the technology.
[00:51:31.548 --> 00:51:32.990]  But I'm getting a little ahead of myself.
[00:51:33.070 --> 00:51:38.378]  Tell us about how you woke up, how you got involved in art, and some of the major projects you've been involved in.
[00:51:39.468 --> 00:51:42.973]  Well, I've been, I guess as far as art goes, my mother was an artist.
[00:51:43.053 --> 00:51:49.301]  I was raised by her, you know, single parent upbringing in Los Angeles here, and so I was highly influenced by her.
[00:51:51.324 --> 00:51:56.851]  And we both, I had a lot of political discourse in my little family.
[00:51:57.953 --> 00:52:08.481]  Once a week, talking about the news, talking about economy and stuff like that, and watch my mom and uncle and grandmother get into bickering fights over this stuff, get very passionate over it.
[00:52:09.262 --> 00:52:11.644]  It's been part of my dialogue since a little kid.
[00:52:12.484 --> 00:52:20.531]  And around 1979 or 78, I took a trip up to Oregon and a friend of my mother's gave us
[00:52:22.413 --> 00:52:34.749]  Cassette tape that had a lecture on the future of our planet with global warming and the illusion of democracy crumbling apart and of this
[00:52:36.394 --> 00:52:58.377]  This really frightening view of the future of war and economic slavery and, you know, polluted realities and so I guess back then this was highly fascinating to me and it's been a source of my dreams, a source of my inspiration, a lot of anger I feel about society and government and authority figures in general.
[00:52:59.468 --> 00:53:03.791]  Which has been expressed in me being a graffiti artist for decades now.
[00:53:05.953 --> 00:53:10.376]  This has been a big source of energy for me to pull from so that I can express myself, you know?
[00:53:11.917 --> 00:53:22.846]  The world seems pretty confusing and there's not many places you can go to release these emotions or these ideas and so artwork has been a great facilitator of that for me.
[00:53:23.928 --> 00:53:28.933]  Right, and we're specifically showing viewers right now video of your Allegory of Complacency.
[00:53:29.854 --> 00:53:36.061]  Among other elements, it includes a big pyramid with an all-seeing eye, a very familiar theme to our listeners.
[00:53:36.621 --> 00:53:39.865]  But what inspired you to this and some of your other major works?
[00:53:40.645 --> 00:53:41.867]  And just give your point of view on that.
[00:53:42.540 --> 00:53:47.103]  Yeah, I guess traveling around the world and looking at money has always been really interesting to me.
[00:53:47.503 --> 00:53:54.588]  And the most interesting piece of money in the world to me still to this day is the $1 bill from the United States.
[00:53:55.569 --> 00:54:02.373]  It's a very frightening type of noir, strange, dark, mysterious piece of paper.
[00:54:02.393 --> 00:54:11.800]  I never really understood it as a child, and I was always fascinated in understanding the iconography, especially on the back side with the great seal and some of the symbology that's
[00:54:13.081 --> 00:54:13.843]  We're good.
[00:54:24.622 --> 00:54:32.325]  Powerful mythological iconographies and I've been really interested in understanding what do they mean?
[00:54:32.345 --> 00:54:36.007]  How they have an effect on us?
[00:54:36.867 --> 00:54:38.408]  And what is mythology?
[00:54:38.548 --> 00:54:41.809]  You know, like religion and many things.
[00:54:42.449 --> 00:54:48.032]  Why do these ideas that we can't fully interpret have so much power over us?
[00:54:49.116 --> 00:54:53.641]  So I've been deep into research, I'd say, for a good two decades.
[00:54:54.302 --> 00:54:54.963]  Fascinated.
[00:54:54.983 --> 00:55:06.997]  You know, I started out with Behold the Pale Horse when I was in high school, and that kind of really got me into digging deeper, you know, what do they call it?
