[00:00:02.807 --> 00:00:02.887]  Yeah.
[00:29:45.427 --> 00:29:54.613]  Whether it's ongoing in this country, whether it was in Mexico in the past, or Central America, or Zimbabwe, or Germany, it's the middle class that suffers the consequences.
[00:29:54.913 --> 00:30:01.758]  The natural consequence of destruction of currency means there's a transfer of wealth from the middle class and the poor to the wealthy.
[00:30:02.418 --> 00:30:03.719]  So this is what's going on.
[00:30:03.919 --> 00:30:05.420]  This is why there is anger.
[00:30:05.500 --> 00:30:07.782]  This is why they don't even pretend to balance the budget.
[00:30:07.822 --> 00:30:09.903]  Why they don't even bring up budget resolutions.
[00:30:10.263 --> 00:30:13.846]  Because they don't have an answer and there's no money in the Treasury.
[00:30:14.006 --> 00:30:15.166]  That is the reason.
[00:30:15.887 --> 00:30:17.468]  So what we have to deal with...
[00:30:17.928 --> 00:30:19.610]  Is where does wealth come from?
[00:30:19.730 --> 00:30:21.012]  Does it come from the government?
[00:30:21.032 --> 00:30:22.894]  No, the government gets in the way.
[00:30:23.215 --> 00:30:32.906]  The wealth comes from productive individuals when they have the ability to produce and get the government out of the way and you can be rewarded for your efforts.
[00:30:40.811 --> 00:30:46.214]  But the Federal Reserve has served the interest of the very wealthy.
[00:30:46.554 --> 00:30:58.900]  You could not have runaway entitlement spending, and you could not have the wars fought if you didn't inflate and destroy the currency.
[00:30:59.380 --> 00:31:02.442]  So these are events that are coming about.
[00:31:02.622 --> 00:31:06.484]  We have not ever talked about them before in a presidential campaign.
[00:31:06.904 --> 00:31:08.825]  And the issue is big government or
[00:31:09.565 --> 00:31:10.426]  Individual liberty.
[00:31:10.846 --> 00:31:13.888]  And it is the issue of liberty that can bring us together.
[00:31:14.228 --> 00:31:19.712]  Not so much that we would agree on how to use our liberty, but precisely because people are different.
[00:31:20.053 --> 00:31:37.405]  People want to use their liberties in different way, but it is not confrontational if we all get together and say, we want to be free people, we want to run our lives as we choose, our lifestyle should be our own decision, our money that we earn should be our own, and the government should buy our life.
[00:31:39.494 --> 00:31:54.841]  And if we have the freedom today, most people understand this, we have the freedom of picking our own religion, and there's many different religions, and we can pick no religion if we don't want to, and we don't feel intimidated, and we don't have to endorse what people do and pick.
[00:31:55.141 --> 00:31:56.822]  Same way with our intellectual liberties.
[00:31:56.842 --> 00:32:01.003]  We're allowed to read the books we want, even very dangerous philosophies that can do damage to us.
[00:32:01.224 --> 00:32:02.704]  We're allowed to read and study.
[00:32:03.104 --> 00:32:03.985]  But why is it
[00:32:04.645 --> 00:32:12.284]  Why is it if we protect intellectual and religious liberty, why can't we protect the liberty of you to put into your bodies whatever you choose?
[00:32:25.686 --> 00:32:33.897]  When we were having a vote on the House floor once on this subject, they were voting to take away more of your personal liberties, and I asked a member sitting next to me, why are you doing that?
[00:32:34.137 --> 00:32:35.298]  He says, the people are too stupid.
[00:32:35.479 --> 00:32:36.800]  They don't know how to take care of themselves.
[00:32:39.616 --> 00:32:48.279]  But tell you what, if we ever go and accept fully this notion that the government can protect us against ourselves, there is no liberty left.
[00:32:48.659 --> 00:32:51.220]  And this is the reason it has to be up to the individual.
[00:32:51.541 --> 00:32:54.562]  Does that mean that each and every one of us will make the right decision?
[00:32:54.622 --> 00:32:54.782]  No.
[00:32:54.842 --> 00:32:56.122]  Some people are going to make mistakes.
[00:32:56.362 --> 00:32:58.743]  But you have to assume responsibility for those mistakes.
[00:32:59.003 --> 00:33:01.324]  But what happens if you defer?
[00:33:01.985 --> 00:33:05.146]  What happens if you defer to the politician and the bureaucrats?
[00:33:05.266 --> 00:33:06.186]  They make a mistake.
[00:33:06.346 --> 00:33:08.107]  We all suffer the consequence.
[00:33:16.172 --> 00:33:22.595]  But it's this idea that if you legalize freedom, that you endorse what people do, and that's absolutely not the truth.
[00:33:23.535 --> 00:33:28.497]  Because people will use things differently and do things in different manners.
[00:33:29.177 --> 00:33:33.799]  The idea is that we as individuals make all our own decisions.
[00:33:33.879 --> 00:33:37.441]  We should decide what we smoke, drink, or whatever we do.
[00:33:40.069 --> 00:33:48.793]  So for me, even as a physician and knowledgeable enough to know that there are some benefits from raw milk, that isn't the issue for me as a politician.
[00:33:49.053 --> 00:33:55.016]  The issue, should you not have the right to make your own decision if you want to drink raw milk or not?
[00:34:04.645 --> 00:34:09.449]  Others say, well, that's okay to a point, but we have to make sure that nobody ever uses any drugs.
[00:34:09.529 --> 00:34:11.151]  I said, you mean alcohol?
[00:34:11.671 --> 00:34:12.952]  Oh, no, we don't mean that.
[00:34:12.972 --> 00:34:15.174]  We're talking about those illegal bad things.
[00:34:15.294 --> 00:34:18.577]  And then I said, well, guess where most of the addiction is?
[00:34:18.637 --> 00:34:19.838]  Is it on the illegal drugs?
[00:34:20.258 --> 00:34:22.760]  No, most of the addiction is on the prescription drugs.
[00:34:22.820 --> 00:34:24.101]  That's where the real problem is.
[00:34:28.854 --> 00:34:33.716]  But drugs and making our own decision is risky.
[00:34:33.776 --> 00:34:36.017]  There are some dangers to that.
[00:34:36.458 --> 00:34:42.561]  But the greatest danger in the war on drugs has been the war on drugs, much more dangerous than the drugs themselves.
[00:34:50.104 --> 00:34:55.507]  Because there have been laws in the books, and rather recent, just since 1937 or 1938, they had the first laws against marijuana.
[00:34:58.413 --> 00:35:06.796]  So even though, even through World War II, we were coaxing and asking people to raise hemp.
[00:35:07.436 --> 00:35:09.717]  And the founders all had hemp farms.
[00:35:10.157 --> 00:35:19.180]  And yet today, if you go out and start raising hemp and making industrial hemp, they say, oh no, you can't do that because it sort of looks like marijuana.
[00:35:20.367 --> 00:35:26.892]  So we'll chase all those jobs up to Canada, then we can buy the products from Canada because they can raise him.
[00:35:27.393 --> 00:35:29.975]  But this is the absurdity of it all.
[00:35:30.575 --> 00:35:38.942]  And what we have to think about is restoration of personal responsibility and personal decision making, and that's what freedom is all about.
[00:35:49.872 --> 00:35:55.177]  But it brings up the question about if you're going to have some regulations, who should do it?
[00:35:55.237 --> 00:35:57.880]  Should it be a national government or should it be a local government?
[00:35:58.140 --> 00:36:01.944]  Well, my personal opinion where the regulations come from, you the individual.
[00:36:04.326 --> 00:36:09.290]  You, your family, teaching your kids, your community, your church or whatever to teach you values.
[00:36:09.631 --> 00:36:12.153]  That's where the real regulations should come from.
[00:36:12.633 --> 00:36:19.839]  But today, there are some states now that said that sick people, it is now known, can't be helped with marijuana.
[00:36:19.919 --> 00:36:21.161]  California and other states.
[00:36:21.801 --> 00:36:24.924]  So, what does our president do?
[00:36:24.944 --> 00:36:27.566]  His promise to lighten up on those law enforcement.
[00:36:27.946 --> 00:36:30.428]  He's enforcing those laws worse than ever!
[00:36:34.881 --> 00:36:38.142]  And it's an interesting way to bring up the issue of states' rights.
[00:36:38.202 --> 00:36:41.743]  Some people like to paint the notion of states' rights as being something bad.
[00:36:42.063 --> 00:36:43.724]  But conservatives talk about states' rights.
[00:36:43.964 --> 00:36:45.664]  Sometimes they follow them, sometimes they don't.
[00:36:46.045 --> 00:36:50.206]  But liberals should understand, well, maybe it should be the state prerogative.
[00:36:50.586 --> 00:36:54.748]  of what they should do in how this should be administered.
[00:36:55.068 --> 00:36:57.389]  This is essentially what happens with alcohol.
[00:36:57.409 --> 00:37:00.590]  The national prohibition of alcohol was a disaster.
[00:37:00.830 --> 00:37:04.511]  And we woke up and finally said, no, it's not that alcohol isn't dangerous.
[00:37:04.811 --> 00:37:11.914]  Matter of fact, I think most people in this country know that alcohol is many, many fold more dangerous than marijuana.
[00:37:21.693 --> 00:37:25.735]  And of course, the real danger comes from, well, it's tremendously expensive.
[00:37:25.755 --> 00:37:30.937]  Our national debt was added to by $3 trillion in the last 30 years because of the drug laws.
[00:37:30.977 --> 00:37:37.299]  We put people in prison for life, three times arrested for non-violent crimes, and they're kept for life.
[00:37:37.879 --> 00:37:38.820]  At the same time,
[00:37:39.420 --> 00:37:44.602]  We find, you know, lacks in law enforcement when it comes to rapists and murderers.
[00:37:45.042 --> 00:37:46.382]  So it makes no sense.
[00:37:46.782 --> 00:37:49.663]  We have 5% of the world population.
[00:37:49.703 --> 00:37:52.724]  We have 25% of the world prisoners.
[00:37:55.665 --> 00:38:03.108]  And my suggestion to you is that I do not believe that the American people are that much worse than other people.
[00:38:03.268 --> 00:38:06.809]  I say we have way too many laws on the books.
[00:38:14.417 --> 00:38:23.449]  Of course, along with the National Defense Authorization Act on January 1st, there were 40,000 new laws placed on our books.
[00:38:25.672 --> 00:38:31.339]  Now, what I would like to be is the first president to get rid of 40,000 useless laws.
[00:38:44.783 --> 00:38:47.168]  We're good to go!
[00:38:57.610 --> 00:39:11.763]  After the Constitutional Convention, Franklin was asked what had they given us, and his remark was, we have given you a republic if you can keep it, which is a major task, because if we don't change our way, if our revolution is not successful, we're going to lose it.
[00:39:12.103 --> 00:39:18.369]  But they had a high disregard for pure democracy, not the democratic process of electing leaders,
[00:39:18.689 --> 00:39:23.612]  But the process of letting the majority dictate against the minority.
[00:39:24.233 --> 00:39:26.494]  And they consider that a danger.
[00:39:26.714 --> 00:39:28.436]  But I think we're at that point now.
[00:39:28.496 --> 00:39:33.079]  We believe that if you get that 51%, they can undermine the rights of the individuals.
[00:39:33.339 --> 00:39:41.644]  The purpose of a republic is to protect the rights of all individuals and not to protect it.
[00:39:41.764 --> 00:39:46.968]  And that would be one of the rare, limited functions of the federal government.
[00:39:47.228 --> 00:39:47.848]  But their reason
[00:39:48.989 --> 00:39:50.370]  That they didn't like democracy.
[00:39:50.410 --> 00:39:55.472]  They said eventually, when you get a pure democracy, it tends to waste.
[00:39:55.652 --> 00:40:06.577]  And when you think about the waste in this country, because there's always those in power and can manipulate and maneuver and get the contracts and all the things that go on behind in the Federal Reserve.
[00:40:07.177 --> 00:40:09.438]  It wastes and also consumes wealth.
[00:40:09.538 --> 00:40:10.919]  We're consuming wealth now.
[00:40:10.959 --> 00:40:12.060]  We're not producing wealth.
[00:40:12.380 --> 00:40:16.142]  We haven't had any significant new jobs in the last 10 years.
[00:40:16.562 --> 00:40:19.444]  And we've had 30-some million new people in this country.
[00:40:19.784 --> 00:40:21.805]  So we're wasting and we're consuming.
[00:40:22.425 --> 00:40:27.048]  And their prediction at the time was if you allow that to happen, you will self-destruct.
[00:40:27.828 --> 00:40:30.049]  Now, the Soviet system self-destructed.
[00:40:30.209 --> 00:40:33.931]  It was predictable because that type of system isn't functionable.
[00:40:34.331 --> 00:40:36.212]  But our system isn't functionable either.
[00:40:36.392 --> 00:40:43.415]  It's not as ruthless as communism, but in a way it is wasteful and it consumes.
[00:40:43.775 --> 00:40:44.916]  It's built on debt.
[00:40:45.036 --> 00:40:47.917]  It's built on paper money and the powerful special interests.
[00:40:48.557 --> 00:40:50.918]  And it's becoming known that the
[00:40:52.459 --> 00:40:58.624]  The groups are lining up, you know, the 99 and 1 and we gotta tax the rich and this sort of thing.
[00:40:58.644 --> 00:41:03.488]  Now I'm not for taxing the rich if they honestly earn their living.
[00:41:03.808 --> 00:41:04.689]  That's okay.
[00:41:06.547 --> 00:41:18.414]  But I'm for dealing with those individuals, and that's a large number of the very, very wealthy making the billions because they get special treatment, either from the contracts or the special interest in the bailouts.
[00:41:18.834 --> 00:41:22.636]  That's a different system, and that is causing resentment.
[00:41:23.016 --> 00:41:29.440]  And this is the reason that we're more or less at an impasse in Washington, D.C., because there was a lot of compromise.
[00:41:29.460 --> 00:41:33.583]  They always argue that we have to have compromise and work together.
[00:41:33.843 --> 00:41:37.406]  When we were very wealthy and had money in the bank, the compromise was easy.
[00:41:37.726 --> 00:41:44.871]  Conservatives and liberals said, we'll vote for your package, I'll vote for your package, and they would pass endlessly spending money.
[00:41:45.331 --> 00:41:46.592]  But it isn't there anymore.
[00:41:46.612 --> 00:41:48.813]  In the last four years, that's why this is different.
[00:41:49.154 --> 00:41:52.436]  We realize the Treasury is empty, the productivity is down,
[00:41:53.076 --> 00:41:54.837]  And we have to do something about it.
[00:41:55.277 --> 00:41:59.140]  That means, to produce, you can't have the government in the way.
[00:41:59.300 --> 00:42:02.282]  What you have to have is a clear understanding of property rights.
[00:42:02.302 --> 00:42:09.286]  You have to have a clear understanding of monetary policy.
[00:42:09.606 --> 00:42:12.788]  Not fiat money, but gold and silver as legal tender.
[00:42:17.679 --> 00:42:24.003]  You have to have a government that will support and enforce contracts, not violate contracts on purpose.
[00:42:24.043 --> 00:42:25.725]  The contract is very important.
[00:42:26.445 --> 00:42:30.428]  So it's not like there wouldn't be regulations in a free market, but they would be tough.
[00:42:30.808 --> 00:42:34.791]  They talk about, well, there was lack of regulation, that's why we had the financial crisis.
[00:42:35.131 --> 00:42:36.032]  But that isn't true.
[00:42:36.092 --> 00:42:51.650]  We had the wrong kind of regulations that weren't working and it would have been much easier to go through bankruptcy and punish the people who overextended themselves rather than buying the bad debt and dumping it on the American people behind the scenes.
[00:42:52.791 --> 00:42:58.517]  See, the founders had it together as one package, but in the last hundred years we have divided this.
[00:42:58.817 --> 00:43:01.380]  Some people defended civil liberties a little bit better than the others.
[00:43:01.440 --> 00:43:03.983]  Some people defended economic liberty a little bit better.
[00:43:04.323 --> 00:43:08.627]  But it's all one, but you have to understand liberty comes to you as an individual.
[00:43:08.828 --> 00:43:10.529]  It's important to you as an individual.
[00:43:10.730 --> 00:43:15.755]  You have a right to your life, to your own lifestyle, and you have to have a right to your money as well.
[00:43:26.334 --> 00:43:28.617]  I'm convinced a revolution is going on.
[00:43:28.817 --> 00:43:30.820]  It is an intellectual revolution.
[00:43:34.514 --> 00:43:45.756]  It has been said that probably a hundred years before our own original revolution, that the ideas were being studied and understood by a minority of people.
[00:43:45.876 --> 00:43:57.339]  It wasn't 50, 60, 70 percent who understood the issue, but there was that irate, tireless minority that agitated and kept setting the brush fires of liberty in the minds of men.
[00:43:59.036 --> 00:44:05.339]  Also, the reversal from what happened from 100 years ago has started 10, 20, even 30 years ago.
[00:44:05.699 --> 00:44:20.527]  People who have been writing about Austrian free market economics, writing about the Federal Reserve System, and writing about and trying to get people to understand why a non-interventionist foreign policy makes more sense than being the policeman of the world.
[00:44:35.674 --> 00:44:36.155]  Thank you.
[00:44:39.683 --> 00:44:43.431]  And peace will bring you prosperity as well, let me tell you.
[00:44:46.741 --> 00:44:50.042]  In a revolution, though, you have to be high-spirited.
[00:44:50.082 --> 00:44:54.044]  You have to really strive for what seems to be impossible.
[00:44:54.504 --> 00:44:58.085]  As I describe Washington, it seems like an impossible situation.
[00:44:58.105 --> 00:45:00.066]  But we have to strive for that.
[00:45:00.106 --> 00:45:01.787]  We have to strive for the ideal.
[00:45:02.127 --> 00:45:07.829]  Not that you think the ideal is going to be on our doorstep tomorrow, but you have to know what the ideal is.
[00:45:08.149 --> 00:45:09.910]  If you start and say, well, that's impossible.
[00:45:09.970 --> 00:45:10.830]  We can't do that.
[00:45:11.090 --> 00:45:13.191]  What we have to do is give them half a package.
[00:45:13.471 --> 00:45:15.792]  Give a half a package of our liberties away?
[00:45:16.292 --> 00:45:21.035]  No, you have to strive for the whole package.
[00:45:21.455 --> 00:45:29.739]  We also have to understand that what we do need is passion and determination, full belief, but also based on reason.
[00:45:29.859 --> 00:45:34.422]  We can't just say that this sounds good, we like it, we want to just do our thing and forget about it.
[00:45:34.662 --> 00:45:36.843]  You have to reason about why it's good.
[00:45:37.183 --> 00:45:41.925]  Why it's not only practical and good, but beneficial to everybody.
[00:45:42.105 --> 00:45:51.668]  You know, in the 1960s, they had a saying that went around, and it said that, you know, if you were 20 and you weren't a liberal, you didn't have a heart.
[00:45:52.529 --> 00:45:58.291]  Now, they also said that if you were 40 and you weren't a conservative, you didn't have a brain.
[00:45:59.605 --> 00:46:06.714]  And what I'd like to suggest is, why can't we have a heart and a brain at the same time?
[00:46:10.338 --> 00:46:12.841]  We call that the spirit of the revolution!
[00:46:18.496 --> 00:46:27.679]  Many times in revolution, in my own personal life, in being engaged in trying to promote causes, people sometimes want to measure, well, how many laws did you get passed in Washington?
[00:46:27.959 --> 00:46:32.921]  Well, 95% of the people in Washington want to pass laws that increases the size of government.
[00:46:33.161 --> 00:46:37.662]  Why do I want to be on the list of saying how many laws I passed in Washington?
[00:46:40.345 --> 00:46:48.671]  Most likely, if we are determined and our numbers keep growing and the enthusiasm there, our success will far exceed the expectations.
[00:46:49.011 --> 00:46:50.652]  And I already see this.
[00:46:50.852 --> 00:46:56.376]  I mean, just in the last four years, the amount of energy that we're seeing, it's just fantastic!
[00:47:06.598 --> 00:47:07.379]  Thomas Paine
[00:47:37.019 --> 00:47:41.908]  This spirit, the spirit of this revolution is not going away.
[00:48:06.795 --> 00:48:13.879]  It truly confirms the fact that an idea whose time has come cannot be destroyed by armies or governments.
[00:48:14.159 --> 00:48:18.082]  It's too pervasive, and we still have tools to spread the message.
[00:48:24.765 --> 00:48:39.534]  I'm always delighted talking on the campuses and talking to the young people and I realize what a future you face and the realization that there's a lot of debt out there, there's a lot of personal debt, but just think how much could be solved for the country and you personally.
[00:48:39.554 --> 00:48:42.796]  If we just had a sensible economy where you could get a good job!
[00:48:42.816 --> 00:48:43.897]  That would solve it!
[00:48:49.687 --> 00:48:50.928]  And that is achievable.
[00:48:50.968 --> 00:48:54.170]  It is achievable by us following through.
[00:48:54.570 --> 00:49:01.855]  Most important thing that we do as individuals wanting to be involved in this movement is to study and understand because you have to have answers.
[00:49:01.915 --> 00:49:04.357]  If you say you want to end the Fed, yeah, we want to end the Fed.
[00:49:04.697 --> 00:49:05.217]  But why?
[00:49:05.377 --> 00:49:06.498]  Why do you want to end the Fed?
[00:49:07.059 --> 00:49:08.560]  And why are they ripping us off?
[00:49:08.620 --> 00:49:11.301]  And why is honesty with honest money a better thing?
[00:49:11.502 --> 00:49:12.562]  You have to have those answers.
[00:49:12.882 --> 00:49:19.507]  You have to also know how to explain to people that what we're talking about is a humanitarian approach.
[00:49:19.807 --> 00:49:28.934]  They claim because we don't want the government taking care of people, and we don't believe in free stuff, because there is no such thing as free stuff.
[00:49:29.475 --> 00:49:45.067]  But if we care about our fellow man, and we care about abundance, if we care about the maximum prosperity of the largest middle class, if we do, we have to say we have to defend individual liberty, free markets, and sound money.
[00:49:53.208 --> 00:49:57.751]  I would like to paint this as uncaring and not concerned about our fellow man.
[00:49:57.791 --> 00:50:00.573]  But freedom is the best way to take care of our fellow man.
[00:50:00.913 --> 00:50:02.635]  They do the same thing with foreign policy.
[00:50:02.655 --> 00:50:06.738]  They come along and they don't talk about non-intervention and mining our own business.
[00:50:06.758 --> 00:50:10.060]  They say, oh, you guys are a bunch of isolationists.
[00:50:10.080 --> 00:50:11.361]  You don't want to talk to anybody.
[00:50:11.761 --> 00:50:12.402]  But guess what?
[00:50:12.482 --> 00:50:20.868]  The very people who tell us that we're the isolationists are the ones who are always looking around for another enemy to slay and put on sanctions and start another war.
[00:50:25.518 --> 00:50:27.621]  They're the ones who don't want to trade with Cuba.
[00:50:27.701 --> 00:50:33.368]  We're the ones that think that it's time to engage in the world and to talk to people and trade with people.
[00:50:33.829 --> 00:50:38.094]  So they will try to paint us as uncaring, but...
[00:50:38.604 --> 00:50:41.987]  Let me tell you, people who care will care about liberty.
[00:50:42.648 --> 00:50:52.857]  And this will never translate into an absolute majority, but I am certain that our numbers are growing by leaps and bounds.
[00:50:52.897 --> 00:51:00.784]  These prairie fires of freedom are being spread, and there's nothing but good news out there, precariously so.
[00:51:01.244 --> 00:51:03.545]  Because we don't know exactly.
[00:51:03.845 --> 00:51:05.886]  We may have something happen.
[00:51:05.926 --> 00:51:15.171]  There may be a false flag incident where some ship goes down and you'd be used for the excuse to accelerate the next war.
[00:51:18.993 --> 00:51:22.535]  We have to learn to distinguish war propaganda from the truth.
[00:51:33.908 --> 00:51:39.931]  In the age of big government, in the age of tyranny, truth can be said that it is treason to be truthful.
[00:51:40.412 --> 00:51:47.857]  But we should not ever go wrong by telling the truth and living up to it and telling ourselves the truth.
[00:51:47.897 --> 00:51:51.839]  We cannot deceive ourselves and say, well, this is all going to go away.
[00:51:51.859 --> 00:51:53.720]  This has gone on for a long time.
[00:51:53.800 --> 00:51:54.581]  People warn us.
[00:51:54.901 --> 00:51:55.861]  But I think it's different.
[00:51:56.001 --> 00:51:58.162]  I think it's more serious than ever before.
[00:51:58.182 --> 00:52:01.164]  I think the debt crisis is the biggest thing the world has ever seen.
[00:52:01.564 --> 00:52:03.124]  Our debt is the biggest ever.
[00:52:03.925 --> 00:52:11.368]  And if we don't change, if we don't grasp hold of this and change the directions, there will be ramifications for it.
[00:52:11.848 --> 00:52:20.011]  Even though it will be touch and go for the reversal, the more of you there are to know and understand what liberty is all about,
[00:52:20.495 --> 00:52:26.566]  Why is it that we're deferring so much to the Department of Homeland Security when we have a Second Amendment?
[00:52:35.925 --> 00:52:47.318]  Why do we allow our courts to rule that you can be strip-searched by any police officer without any reasonable cause?
[00:52:47.918 --> 00:52:54.866]  And don't you think it's about time we get fed up and change the rules at the airport so that we can act in court?
[00:52:59.738 --> 00:53:08.149]  And also something, an order I would like to cancel is that half a billion rounds of ammunition that the Department of Homeland Security just ordered.
[00:53:08.610 --> 00:53:13.076]  What do they need that for?
[00:53:14.297 --> 00:53:16.060]  Revolution!
[00:53:16.826 --> 00:53:25.570]  So clearly, clearly the challenge is there, the difficulty is there, but it only starts with the acknowledgement that we do have problems.
[00:53:25.630 --> 00:53:28.952]  And we put our head in our sand and say the government's going to take care of us.
[00:53:29.272 --> 00:53:35.435]  The other day there was somebody who interviewed me on TV and they said, well, so and so, why don't you give it to them because it's for free?
[00:53:35.855 --> 00:53:37.136]  I said, what is for free?
[00:53:37.276 --> 00:53:38.856]  The government has nothing for free.
[00:53:38.876 --> 00:53:42.038]  They have to steal it from somebody to give it to somebody else.
[00:53:47.298 --> 00:53:50.179]  That's the underlying productivity of a society.
[00:53:50.540 --> 00:53:57.503]  And that is what I think is so important, is to strive for freedom, because I think this releases creative energy.
[00:53:57.963 --> 00:54:05.507]  It is a way we strive for excellence and virtue, and we become productive to ourselves, and we can take care of ourselves.
[00:54:05.927 --> 00:54:07.968]  And everybody has that responsibility.
[00:54:07.988 --> 00:54:10.430]  We all have different talents, and we'll do different things.
[00:54:10.870 --> 00:54:16.873]  But I am also convinced that all of us, regardless of our talents and regardless of our monetary reward,
[00:54:17.393 --> 00:54:25.581]  I think the sense of satisfaction that we have is not related to the amount of dollars we end up with.
[00:54:25.981 --> 00:54:36.791]  It ends up with the satisfaction that we have taken care of ourselves because there are a lot of people who have a lot of wealth and they aren't all that happy because they don't have this sense of satisfaction.
[00:54:37.051 --> 00:54:47.181]  That sense of satisfaction only can come from a free society that protects your freedom to run your life, be creative, and assume responsibility for you and your family.
[00:54:47.522 --> 00:54:48.703]  This should be the goal.
[00:54:49.083 --> 00:54:53.047]  This is the way to achieve peace and prosperity.
[00:54:53.087 --> 00:54:53.948]  Thank you.
[00:55:19.308 --> 00:55:20.283]  I think it changed things.
