[00:00:00.329 --> 00:00:03.270]  We've got it.
[00:25:39.510 --> 00:25:43.914]  Even though we had delegates and people calling in who witnessed it all the next day and the day after that.
[00:25:44.554 --> 00:25:45.255]  The eyewitnesses.
[00:25:45.275 --> 00:25:47.897]  A lot of them who swore out statements later.
[00:25:49.958 --> 00:25:52.040]  And then it came out, of course, three weeks after that.
[00:25:52.480 --> 00:25:54.382]  Oh, yeah, it's all a fraud.
[00:25:54.402 --> 00:25:55.262]  We don't know what happened.
[00:25:55.483 --> 00:25:58.485]  We're throwing the results out, but giving it all to Santorum now.
[00:25:58.965 --> 00:25:59.866]  He just gets everything.
[00:26:02.315 --> 00:26:10.207]  Well, now Ron Paul is saying that something is going on and that things aren't jiving and they break it all down.
[00:26:13.472 --> 00:26:15.175]  And they are beginning to contest it.
[00:26:15.255 --> 00:26:15.996]  And they better do it.
[00:26:16.978 --> 00:26:17.619]  They better do it.
[00:26:21.786 --> 00:26:25.350]  And I'll cover that more later if we have time to get into it.
[00:26:25.410 --> 00:26:30.555]  But speaking of media manipulation, and it's not just News Corp that's doing this.
[00:26:30.895 --> 00:26:33.378]  News Corp's been caught paying off police.
[00:26:33.658 --> 00:26:34.619]  They admit that goes on.
[00:26:34.639 --> 00:26:35.980]  They've been caught spying on people.
[00:26:36.981 --> 00:26:39.023]  They've been caught doing all this stuff.
[00:26:39.043 --> 00:26:42.527]  And I'll assure you, it is not just going on in England or Europe.
[00:26:43.704 --> 00:26:45.106]  But here's the New York Times.
[00:26:45.667 --> 00:26:49.332]  British arrest eight in inquiry about Murdoch tabloid.
[00:26:50.333 --> 00:26:55.240]  And now there's talk of the Justice Department indicting members of News Corp here in North America.
[00:26:56.742 --> 00:26:59.686]  That's the parent company of Fox News for those that don't know.
[00:27:01.196 --> 00:27:08.602]  And you wonder why suddenly you're hearing Fox host in the last two months say Obama's a good Christian man, Huckabee and others.
[00:27:09.163 --> 00:27:11.045]  I've talked to Fox host.
[00:27:11.685 --> 00:27:12.586]  I'm just going to leave it at that.
[00:27:12.746 --> 00:27:14.808]  Multiple insiders at Fox.
[00:27:16.089 --> 00:27:23.116]  I had two sources and then lost them because even though I was allowed to talk about it without saying names, some people got yelled at and threatened.
[00:27:23.516 --> 00:27:24.757]  But I have some other sources.
[00:27:26.080 --> 00:27:35.922]  Um, that I developed years ago, that I've talked to, and yes, they've been told, in memos, you will stop bashing Barack Obama, or this whole place is going down.
[00:27:36.762 --> 00:27:39.943]  Because people have complained, they're like, well that's going to kill ratings, number one.
[00:27:40.323 --> 00:27:43.263]  Not that those traitors up there actually care about this country.
[00:27:44.143 --> 00:27:46.824]  They want to at least be able to bash Obama, that gets the ratings.
[00:27:47.024 --> 00:27:48.604]  And they've been told, back off!
[00:27:49.324 --> 00:27:52.445]  Because the Justice Department's looking at arresting Rupert Murdoch.
[00:27:54.318 --> 00:27:57.619]  And if I was Murdoch, I would go ahead and release everything he's got on Obama right now.
[00:27:57.779 --> 00:28:00.039]  Because let me tell you, the way this is going, they're going for broke.
[00:28:00.639 --> 00:28:02.740]  You know, you notice they got rid of Glenn Beck.
[00:28:03.940 --> 00:28:06.961]  And he was told, you will stop bashing George Soros.
[00:28:06.981 --> 00:28:08.281]  You will stop covering all this.
[00:28:09.001 --> 00:28:13.022]  And Glenn Beck, to his credit, said, I'm not going to do that, and left Fox.
[00:28:13.302 --> 00:28:23.924]  And his contract was... I mean, I've gone after Glenn Beck a lot, because behind the scenes, I'm going to be a guest on Fox in New York, and they tell us, well, Glenn Beck's throwing a fit if you come on the other show.
[00:28:24.867 --> 00:28:27.250]  And it's saying they won't ever have this other host on if you do that.
[00:28:28.051 --> 00:28:30.513]  And Glenn Beck's gone after my sponsors and done all sorts of stuff.
[00:28:30.894 --> 00:28:35.759]  But, but, I mean, he is a hard-nosed wolf, but he did not sell out to News Corp.
[00:28:36.000 --> 00:28:44.709]  You notice Judge Napolitano, who had the second highest ratings, I actually looked him up, on Fox Business and Rising, and was making major news, gone!
[00:28:45.549 --> 00:28:49.791]  So Fox News is rolling over to George Soros and Obama.
[00:28:50.472 --> 00:28:51.032]  And you know what?
[00:28:51.172 --> 00:28:53.494]  I think when you're done doing that, they're still going to arrest you.
[00:28:53.914 --> 00:28:55.455]  I think you've made a miscalculation.
[00:28:56.095 --> 00:28:59.037]  Alright, more news straight ahead on Iran, Whitney Houston, and a lot more.
[00:29:02.455 --> 00:29:07.819]  When you're out on the road, the last place you want to be is on the road.
[00:29:09.119 --> 00:29:13.883]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:29:14.263 --> 00:29:29.313]  There's a place down in Tennessee Where they make blue diamond gusset jeans They sew pride in every stitch Guarantee you love the way they fit
[00:29:41.131 --> 00:29:43.012]  We turn jeans inside out.
[00:29:43.273 --> 00:29:44.774]  Diamond Gusset Jeans.
[00:29:45.074 --> 00:29:47.616]  Made in the USA with unparalleled quality.
[00:29:47.956 --> 00:29:54.201]  Our Defender Motorcycle Jeans combine Gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:29:54.582 --> 00:29:56.804]  Order yours at gusset.com.
[00:29:57.284 --> 00:29:58.705]  Diamond Gusset Jeans.
[00:29:58.865 --> 00:29:59.306]  Got it.
[00:29:59.646 --> 00:30:00.527]  Others don't.
[00:30:02.813 --> 00:30:04.315]  Hi folks, this is Alex Jones.
[00:30:04.535 --> 00:30:09.560]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:30:09.840 --> 00:30:11.201]  Saving means to make money.
[00:30:11.382 --> 00:30:20.170]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:30:20.891 --> 00:30:27.995]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:30:28.435 --> 00:30:36.039]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:30:36.439 --> 00:30:43.823]  If you want something better, if you want something you've never had before, you had to do something you've never done before, getting a free catalog is easy by calling 800-340-7091.
[00:30:46.604 --> 00:30:49.530]  Or see Calvin on the web at 5starsoap.com.
[00:30:49.810 --> 00:30:52.135]  Take charge of your health now by calling 800-340-7091.
[00:30:52.195 --> 00:30:54.319]  Or see Calvin on the web at 5starsoap.com.
[00:31:01.457 --> 00:31:08.420]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, that I was still starving.
[00:31:08.660 --> 00:31:26.248]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:31:26.528 --> 00:31:32.534]  I then searched out the best vitamin and mineral company out there and discovered Young Jevity.
[00:31:32.714 --> 00:31:40.582]  The Young Jevity products are designed to give you the real nutrition you need and once you've got that, you don't have to eat as much to be satisfied.
[00:31:40.883 --> 00:31:42.304]  I've lost 37 pounds in two months.
[00:31:44.406 --> 00:31:47.127]  Simply getting the vitamins and minerals I need.
[00:31:47.167 --> 00:31:48.227]  Check it out for yourself.
[00:31:48.448 --> 00:31:49.188]  It's incredible.
[00:31:49.328 --> 00:31:58.351]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:31:58.531 --> 00:32:00.792]  That's Infowarsteam.com.
[00:32:01.512 --> 00:32:04.133]  I've been telling you about eFoods Direct for a while now.
[00:32:04.414 --> 00:32:07.915]  Here are my top 10 reasons to stock up on food from eFoods Direct.
[00:32:08.095 --> 00:32:10.736]  Number 10, the food I get from eFoods Direct tastes great.
[00:32:11.156 --> 00:32:11.376]  Number 9.
[00:32:11.917 --> 00:32:13.697]  The eFoods meals are easy to prepare.
[00:32:13.717 --> 00:32:17.019]  8. eFoods Direct delivers the food right to my front door.
[00:32:17.659 --> 00:32:17.019]  7.
[00:32:17.959 --> 00:32:19.420]  Most of these meals cost less than $2.
[00:32:19.920 --> 00:32:19.420]  6.
[00:32:20.981 --> 00:32:23.162]  With their large variety, I can eat it every day.
[00:32:23.182 --> 00:32:23.162]  5.
[00:32:23.702 --> 00:32:27.104]  I always have access to high quality and delicious food.
[00:32:27.444 --> 00:32:31.125]  Number 4. eFoods products don't spoil, so I never waste any food.
[00:32:31.145 --> 00:32:34.447]  3. eFoods uses only safe, healthy ingredients.
[00:32:34.767 --> 00:32:38.849]  Number two, I have my own food supply and don't depend on the grocery store.
[00:32:39.069 --> 00:32:44.932]  And the number one reason I promote eFoodsDirect is they build special offers just for my listeners.
[00:32:45.292 --> 00:32:46.053]  Folks, don't wait.
[00:32:46.233 --> 00:32:47.433]  Get prepared now.
[00:32:47.473 --> 00:32:49.174]  We all need to be self-sufficient.
[00:32:49.454 --> 00:32:51.996]  Call eFoodsDirect at 800-409-5633 and ask for the Alex Jones Special.
[00:32:52.036 --> 00:32:54.417]  Call eFoodsDirect at 800-409-5633 or eFoodsDirect.com forward slash Alex.
[00:33:02.867 --> 00:33:05.770]  Coast to Coast, direct from Austin.
[00:33:06.470 --> 00:33:09.673]  You're listening to the Alex Jones Broadcasting Network.
[00:33:27.984 --> 00:33:30.246]  We should never be afraid to die.
[00:33:30.327 --> 00:33:33.330]  That's the great Mr. Bellamy, fan of the show, been on the show.
[00:33:33.370 --> 00:33:34.211]  We love you, Muse.
[00:33:34.831 --> 00:33:36.473]  Doing a great job out there.
[00:33:36.533 --> 00:33:41.779]  Liberty is popular, and this broadcast is all about legalizing freedom.
[00:33:43.760 --> 00:33:58.548]  Okay, we've already gone over Ron Paul coming out and saying there's evidence of fraud and that they're going to contest Romney supposedly being the winner because all the votes aren't even counted and there's been evidence in other states of fraud.
[00:33:58.568 --> 00:34:12.735]  I was just getting, before I get into Whitney Houston, what's happening with the Arab League and the big move towards a wider war in Syria and Iran, I want to go back to what's happening with Rupert Murdoch.
[00:34:14.565 --> 00:34:22.830]  The problem with having a criminal government is that they cannot be trusted to go after people for other crimes.
[00:34:23.651 --> 00:34:38.741]  And then once you have a criminal government, different levels of criminals within the system can't ever blow the whistle on each other because then a criminal at any level can bring down the whole house of cards and then that allows the
[00:34:40.424 --> 00:34:42.065]  Criminality to only intensify.
[00:34:42.505 --> 00:34:44.446]  And it's part of the corruption process.
[00:34:45.986 --> 00:34:50.668]  And so, from what I've seen in some of the folks pleading guilty, some of the people died.
[00:34:50.688 --> 00:34:53.029]  The star witness was murdered in England.
[00:34:53.089 --> 00:34:56.330]  That was just a... Or Arkin cited.
[00:34:56.350 --> 00:35:00.872]  But this is a war between two different factions of the globalists.
[00:35:02.245 --> 00:35:07.688]  And I predicted when this really started breaking six months ago that you'd see a big switch in News Corp.
[00:35:08.108 --> 00:35:19.373]  And I've now confirmed that they've been told to lay off Obama and to lay off the Labor Party, the Democratic Party's counterpart in England, that mafia.
[00:35:20.233 --> 00:35:29.180]  Or people are going to go to jail, including Rupert Murdoch's son, Baird Minimum, and perhaps even Rupert Murdoch himself.
[00:35:29.400 --> 00:35:34.925]  And what's being asked today by the London Guardian and Reuters and others is, will the U.S.
[00:35:34.965 --> 00:35:43.752]  Justice Department, who is investigating News Corp, indict people at News Corp here in North America?
[00:35:44.710 --> 00:35:54.812]  Now again, this is a Justice Department caught shipping guns into Mexico that's killed police and border patrol and over 2,000 Mexican citizens.
[00:35:55.272 --> 00:35:56.892]  Justice Department admits that.
[00:35:56.912 --> 00:36:02.953]  And CBS News told you what we knew would be there, they got the memos, that it was to be blamed on the Second Amendment.
[00:36:03.273 --> 00:36:06.114]  Now that was buried in a CBS News article with a link to the memo.
[00:36:06.374 --> 00:36:13.495]  But ship guns into Mexico, and ship them into Indiana, Illinois, Florida, other states, to then call for shutting down gun shows.
[00:36:14.528 --> 00:36:18.150]  I mean, these are criminals staging terror attacks against America.
[00:36:18.811 --> 00:36:20.372]  Have you read the definition of terrorism?
[00:36:20.892 --> 00:36:26.736]  Threatening violence or carrying out violence so that populations or individuals accept your political demands.
[00:36:28.066 --> 00:36:32.829]  You ship guns into Mexico to get a bunch of people killed so you can blame the Second Amendment.
[00:36:33.049 --> 00:36:34.349]  That's terrorism!
[00:36:35.050 --> 00:36:38.672]  But you notice, oh, you're not hearing about Fast and Furious on Fox anymore.
[00:36:39.452 --> 00:36:46.676]  And Daryl Issa, as I predicted, the Attorney General, a few months ago, said, hey, George Bush was running similar programs.
[00:36:47.056 --> 00:36:50.338]  And boy, they started shutting down those hearings real fast.
[00:36:50.998 --> 00:36:54.460]  And Issa, one day after, said, well, it's up to Obama to do something about this.
[00:36:54.820 --> 00:36:56.621]  We've caught the Attorney General lying.
[00:36:57.782 --> 00:37:04.287]  How can Republicans ever bring down a Bill Clinton or a Barack Obama or other mobsters as they pardon mobsters and others?
[00:37:05.588 --> 00:37:09.291]  How can they ever do that if they themselves are up to their eyeballs in it?
[00:37:10.211 --> 00:37:14.274]  And see, this is how, once corruption is tolerated, the sky's the limit.
[00:37:15.575 --> 00:37:21.479]  That's why they announced two weeks ago that, oh yes, there's now IOUs for all the major federal pensions.
[00:37:21.880 --> 00:37:23.281]  Those have been completely raided.
[00:37:25.413 --> 00:37:27.153]  Give to the foreign too-big-to-fail banks.
[00:37:27.914 --> 00:37:29.854]  So, you're not going to be getting your pension funds.
[00:37:30.534 --> 00:37:33.035]  I mean, if you're 45 working for the government, you're getting nothing.
[00:37:33.415 --> 00:37:36.036]  Let's say you're 63, about to retire in a couple years.
[00:37:36.376 --> 00:37:44.578]  You'll get something that's going to be devalued, and it's going to be reduced, and they've already got the media saying it's not your money, it's a form of welfare.
[00:37:46.599 --> 00:37:48.060]  All because you serve the system.
[00:37:48.460 --> 00:37:50.341]  All because you let the banksters take over.
[00:37:50.661 --> 00:38:00.806]  All because when Ban Ki-moon announces world government, that's the head of the UN, you still laugh at people like me because you were taught it was fashionable to laugh at people that talked about global government.
[00:38:01.587 --> 00:38:08.731]  We're being conquered by a bunch of criminal Bernie Madoff types, Ken Lay types, and if you don't fully wake up and get angry, they're going to win.
[00:38:09.091 --> 00:38:13.113]  They're going to fully bankrupt us like Nigeria or
[00:38:14.881 --> 00:38:20.763]  Chile, or what happened to the Argentinians, who were just as wealthy as we were 15 years ago.
[00:38:21.584 --> 00:38:23.084]  The old saying, rich as an Argentine.
[00:38:24.765 --> 00:38:30.668]  So, oh, and here's another one the Daily Caller reported on, and then it ended up making it in some other major newspapers.
[00:38:30.768 --> 00:38:37.991]  Bribery compromised officials leave indicted financial crime suspects free from prosecution under Holder's DOJ.
[00:38:39.386 --> 00:38:45.808]  And they leaked to DOJ documents and a lot more in this lengthy article that Tucker Carlson's outfit put out.
[00:38:48.132 --> 00:38:49.713]  And this was in federal documents.
[00:38:50.714 --> 00:38:58.558]  I've got to give Carlson, even though he has said publicly that I'm a piece of trash, credit for doing this, because this had not been in U.S.
[00:38:58.618 --> 00:38:58.838]  news.
[00:38:58.858 --> 00:38:59.939]  It was in the federal documents.
[00:39:01.600 --> 00:39:03.901]  And they paid off the Justice Department people.
[00:39:03.941 --> 00:39:04.761]  We know the names.
[00:39:05.382 --> 00:39:14.387]  And it's trillions in Cayman Island bank accounts, and all the major Justice Department officials are being paid publicly, and it's all come out, and no one gets in trouble.
[00:39:15.265 --> 00:39:23.389]  Kind of like it came out in February of 2011 in federal court in Chicago that the cartels do work for the U.S.
[00:39:23.409 --> 00:39:27.891]  government and are laundering drug money and are shipping cocaine in under U.S.
[00:39:27.971 --> 00:39:31.073]  authorization under Fast and Furious with eight agencies.
[00:39:31.493 --> 00:39:35.255]  And it's in the federal documents, but it's never been a national news story.
[00:39:35.615 --> 00:39:41.338]  We broke it, Paul Watson did, and months after we broke it, from the federal documents that listeners pointed out to us,
[00:39:42.557 --> 00:39:46.040]  The Chicago Tribune and El Paso Times did report, but nothing was done.
[00:39:47.240 --> 00:39:47.881]  Nothing was done.
[00:39:48.641 --> 00:39:49.502]  Let me explain something to you.
[00:39:50.323 --> 00:39:57.588]  One cartel alone brought in five tons in one year directly under ATF control.
[00:39:58.068 --> 00:40:00.690]  And the ATF even told them where to launder the money.
[00:40:01.351 --> 00:40:02.852]  And then Bloomberg even reported on it.
[00:40:03.352 --> 00:40:04.113]  Wells Fargo.
[00:40:05.188 --> 00:40:06.969]  Wachovia, they're all involved.
[00:40:07.289 --> 00:40:12.292]  Wells Fargo, Wachovia, $376 billion alone in two years.
[00:40:13.172 --> 00:40:13.553]  Oh, yes.
[00:40:14.473 --> 00:40:17.915]  The government runs it all with the big banks.
[00:40:18.115 --> 00:40:18.455]  $376 billion.
[00:40:18.796 --> 00:40:23.318]  The crack house person, Whitney Houston, isn't managing that, okay?
[00:40:24.179 --> 00:40:26.060]  Let me just explain how this works to everybody.
[00:40:26.620 --> 00:40:27.420]  God bless her soul.
[00:40:27.841 --> 00:40:29.622]  Crack heads running crack houses
[00:40:30.672 --> 00:40:33.333]  And users and poor addicts, they're not the ones doing it.
[00:40:33.734 --> 00:40:35.474]  Why are the drugs illegal?
[00:40:35.735 --> 00:40:54.764]  To boost the price, so there's a big market, and so all the zombies go out, the drug addicts, and rob you, and carjack you, and break in your house, or sell their bodies, so your daughters sell their bodies, to then buy drugs from low-level dealers, and then that money goes right back to the military-industrial complex.
[00:40:55.425 --> 00:40:56.285]  This is all on record.
[00:40:59.026 --> 00:40:59.967]  This is all on record.
[00:41:01.181 --> 00:41:06.212]  And so you got a Justice Department that's drug dealing, that's running guns to blame the Second Amendment.
[00:41:06.232 --> 00:41:07.454]  You bet I'm risking my life doing this.
[00:41:07.475 --> 00:41:07.915]  I don't care.
[00:41:08.697 --> 00:41:09.379]  Somebody's got to do it.
[00:41:10.694 --> 00:41:12.275]  I'll never commit suicide, though, remember that.
[00:41:12.875 --> 00:41:14.576]  And there are good people in the Justice Department.
[00:41:14.937 --> 00:41:16.898]  It's compartmentalized, high-up groups.
[00:41:17.238 --> 00:41:18.278]  Why do we know about this?
[00:41:18.719 --> 00:41:27.164]  Because ATF agents in Phoenix, Arizona, Chicago, Illinois, Tampa, Florida, and other areas said, I'm not going to be part of this.
[00:41:27.384 --> 00:41:32.227]  It's now come out that there have been fistfights at multiple ATF facilities over this.
[00:41:33.267 --> 00:41:37.210]  Actual people breaking people's noses.
[00:41:38.388 --> 00:41:43.730]  Supervisors have had their noses broken when people say, you know, you're killing people.
[00:41:43.890 --> 00:41:44.751]  I'm not doing this.
[00:41:44.851 --> 00:41:46.031]  And fistfights break out.
[00:41:47.032 --> 00:41:53.034]  Okay, so it's time for the good people in the government to start going public and get past this intimidation.
[00:41:53.714 --> 00:41:54.655]  I'm a private citizen.
[00:41:54.755 --> 00:41:55.495]  I've gone public.
[00:41:55.895 --> 00:41:57.596]  I put my cards face down on the table.
[00:41:58.356 --> 00:42:01.617]  I'm out there with everything hanging out in front of God and country and everybody else.
[00:42:02.018 --> 00:42:07.820]  My whole family, my name, everything hanging out up against the most murderous criminals the world's ever seen.
[00:42:10.094 --> 00:42:11.314]  And you're like, well, why aren't you dead?
[00:42:11.354 --> 00:42:15.495]  Because they don't want to highlight and underline and exclamation point everything I've said and done.
[00:42:17.735 --> 00:42:18.116]  That's why.
[00:42:19.536 --> 00:42:24.297]  But it doesn't mean I hadn't been threatened, doesn't mean I hadn't been physically attacked, doesn't mean there hadn't been dirty tricks you can't imagine.
[00:42:25.557 --> 00:42:35.259]  And that, and I... Temporarily, here on this planet, here on this, in this dimension, I am, I'm, I'm alive because they don't want to highlight everything I've done.
[00:42:35.942 --> 00:42:39.063]  But in the spiritual realm, it's because God's got his hand on me.
[00:42:39.423 --> 00:42:40.244]  I'm in God's hand.
[00:42:40.524 --> 00:42:42.665]  And if something does happen to me, it's God's will.
[00:42:42.945 --> 00:42:45.806]  But I have total faith, whatever it is, that's God's will.
[00:42:46.346 --> 00:42:48.307]  But listen, nobody's safe.
[00:42:48.367 --> 00:42:50.248]  This is what collapses societies.
[00:42:50.548 --> 00:42:54.169]  This is how you become third-world countries, is not standing up against evil.
[00:42:54.489 --> 00:43:00.692]  So the murdering criminal justice department has no right to go after News Corp for their petty garbage.
[00:43:01.923 --> 00:43:06.146]  This is Alex Jones with 5 good reasons you should consider buying a solar power generator.
[00:43:06.466 --> 00:43:06.746]  Number 1.
[00:43:07.386 --> 00:43:10.528]  New climate legislation could easily double or triple your electric bill.
[00:43:10.809 --> 00:43:11.369]  Number 2.
[00:43:11.669 --> 00:43:16.232]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:43:16.552 --> 00:43:16.993]  It's true.
[00:43:17.313 --> 00:43:21.876]  Total government control of electricity in the name of smart grid technology is coming.
[00:43:22.176 --> 00:43:22.716]  Number 3.
[00:43:22.996 --> 00:43:26.278]  In some areas of the country, the power grid is dangerously overloaded.
[00:43:26.579 --> 00:43:30.281]  And now, new socialist legislation is only compounding the problem.
[00:43:30.481 --> 00:43:31.042]  Number 4.
[00:43:31.282 --> 00:43:33.644]  Dangerous weather is always a threat to local grids.
[00:43:34.045 --> 00:43:37.428]  Every year, thousands of families lose their power from weather-related outages.
[00:43:37.729 --> 00:43:37.929]  Number 5.
[00:43:38.509 --> 00:43:42.454]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:43:42.654 --> 00:43:47.439]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:43:47.699 --> 00:43:51.742]  You can get more information at www.mysolarbackup.com.
[00:43:51.882 --> 00:43:53.444]  That's mysolarbackup.com.
[00:43:53.664 --> 00:43:55.745]  Remember, the government doesn't own the sun.
[00:43:55.926 --> 00:43:58.267]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:44:03.544 --> 00:44:07.165]  Hi folks, this is Alex Jones and I want to tell you about the Silver Lungs Generator.
[00:44:07.505 --> 00:44:15.626]  Now you can produce pure and endless colloidal silver and deliver the solution directly into the bloodstream by breathing the solution through the lungs.
[00:44:16.366 --> 00:44:20.407]  The respiratory system is the first line of defense for airborne pathogens and viruses.
[00:44:20.987 --> 00:44:31.809]  The Silver Lungs Generator infuses the respiratory system with your self-produced nano-silver solutions and also delivers the silver nanoparticles instantly into the bloodstream.
[00:44:32.449 --> 00:44:41.451]  With continued legislation threatening the sale of nanosilver products, you can now produce pure and endless colloidal silver with the Silver Lungs Generator.
[00:44:41.951 --> 00:44:47.012]  Very easy to follow step-by-step instructions are provided, making production fast and simple.
[00:44:47.393 --> 00:44:54.554]  Go to www.silverlungs.com today and learn more about the breakthrough technology of the Silver Lungs Generator.
[00:44:54.874 --> 00:44:57.635]  That's www.silverlungs.com.
[00:45:01.989 --> 00:45:02.989]  I had tried everything.
[00:45:03.049 --> 00:45:08.111]  I'd cut back the amount of food I was eating, I was lifting weights and jogging, but nothing was working.
[00:45:08.531 --> 00:45:13.012]  My body was literally starving for minerals and trace elements as well as key vitamins.
[00:45:13.372 --> 00:45:19.734]  And as soon as I had that, I immediately could eat half of what I was eating previously and be satisfied.
[00:45:20.234 --> 00:45:30.705]  Now there are hundreds of great products at Infowarsteam.com, but I want to point out the three that have helped me lose 37 pounds in just two months.
[00:45:31.446 --> 00:45:35.590]  Products like Beyond Tangy Tangerine, Pollen Burst, and Rebound.
[00:45:35.930 --> 00:45:41.956]  When I started taking the Tangy Tangerine and other products every day, I lost more than 37 pounds in just two months.
[00:45:42.177 --> 00:45:43.318]  Now that's results.
[00:45:43.738 --> 00:45:55.844]  I want to challenge my listeners to go to InfoWarsTeam.com and to order just three of their products and you will see the changes in the way you look, feel, and in your appetite almost immediately.
[00:45:56.245 --> 00:45:58.486]  Start your journey to health and wellness today.
[00:45:58.806 --> 00:45:59.866]  InfoWarsTeam.com
[00:46:01.533 --> 00:46:02.793]  Hi, this is Alex Jones.
[00:46:02.833 --> 00:46:08.175]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:46:08.415 --> 00:46:13.037]  Did you know that in a real meltdown, non-hybrid seeds could become more valuable than silver or gold?
[00:46:13.437 --> 00:46:13.837]  It's true.
[00:46:13.897 --> 00:46:18.459]  Seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:46:18.999 --> 00:46:23.702]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:46:24.223 --> 00:46:26.164]  They call it a Survival Seed Bank.
[00:46:26.544 --> 00:46:31.147]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:46:31.347 --> 00:46:32.248]  And here's the best part.
[00:46:32.468 --> 00:46:35.230]  These seeds have not been genetically modified in any way.
[00:46:35.530 --> 00:46:38.832]  And you actually get enough seeds to plant a full acre crisis garden.
[00:46:39.153 --> 00:46:41.994]  So visit them today at SurvivalSeedBank.com.
[00:46:42.335 --> 00:46:44.236]  That's SurvivalSeedBank.com.
[00:46:44.556 --> 00:46:45.497]  Or give them a call at 877-327-0365.
[00:46:49.119 --> 00:46:52.840]  That's 877-327-0365.
[00:46:53.360 --> 00:46:57.882]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:46:58.182 --> 00:47:00.663]  This is Alex Jones for SurvivalSeaBank.com.
[00:47:02.884 --> 00:47:10.566]  Coast to coast, direct from Austin, you're listening to the Alex Jones Broadcasting Network.
[00:47:17.249 --> 00:47:18.589]  We now take you live
[00:47:18.894 --> 00:47:31.238]  Okay, if you ever wanted to know what Agenda 21 is, what sustainable development means, we're going to be covering it coming up here in a few minutes.
[00:47:42.338 --> 00:47:44.259]  In fact, guys, reprint the USA Today.
[00:47:44.279 --> 00:47:49.002]  Schwarzenegger says he'll focus on states, counties, and cities for Green Agenda.
[00:47:49.662 --> 00:47:51.483]  It's all admitted by the UN.
[00:47:51.543 --> 00:48:02.850]  It's all on their own website, un.org, that they are setting global standards for zoning, for gardens, for farming.
[00:48:03.250 --> 00:48:04.491]  They say that hay dust
[00:48:05.371 --> 00:48:06.712]  It's $5,000 fines.
[00:48:07.712 --> 00:48:17.635]  You can see major NAFTA highways when you drive up from Texas into Oklahoma and Kansas, where you'll drive a hundred miles and there's no exit to the rural communities that are ghost towns now.
[00:48:17.915 --> 00:48:21.696]  They just block the highways and build McDonald's and things in the middle.
[00:48:22.276 --> 00:48:23.476]  That's all Agenda 21.
[00:48:23.917 --> 00:48:24.897]  And it's all admitted.
[00:48:25.237 --> 00:48:30.439]  And it's so frustrating to make films like Endgame, Blueprint for Global Enslavement, four years ago.
[00:48:30.899 --> 00:48:44.924]  It's so frustrating to read the UN documents, to see the executive orders, to see their admitted plans, in their own words, for a global, neo-feudalistic surf system, a post-industrial world, Maurice Strong, Ted Turner.
[00:48:45.784 --> 00:48:51.426]  And then to have the New York Times with this headline, Activists Fight Green Projects, Xing, UN Plot.
[00:48:51.937 --> 00:48:53.137]  And they admit, yeah, the U.N.
[00:48:53.217 --> 00:48:56.578]  is setting your local rules, but, you know, what's wrong with that?
[00:48:56.598 --> 00:48:57.419]  It's for the Earth!
[00:48:57.899 --> 00:48:58.959]  It's not a plot!
[00:49:00.460 --> 00:49:07.782]  Really, when the City Council announced 20 to 80 percent increases in power prices in the next year, they said it's for sustainability.
[00:49:08.122 --> 00:49:09.323]  You're using too much power.
[00:49:09.683 --> 00:49:11.103]  This will teach you to use less power.
[00:49:11.123 --> 00:49:16.745]  And it's General Electric that came in and helped shut down the other power plants so they can sell you less for more.
[00:49:18.547 --> 00:49:22.590]  I mean, I saw a London Telegraph article where they admitted it's a global scam.
[00:49:23.251 --> 00:49:30.396]  So we're waking up to the scam of insider corporations through the UN and through Republicans.
[00:49:30.456 --> 00:49:32.458]  It was George Herbert Walker Bush gave us this.
[00:49:34.068 --> 00:49:41.954]  It was all of these guys who got us signed on to the Earth Summit and all these rules and none of it has to do with the environment.
