[00:00:02.441 --> 00:00:02.781]  We're good.
[00:22:54.537 --> 00:22:57.960]  It was, it was right out of the South Park episode, but it happened before the South Park episodes.
[00:22:58.000 --> 00:23:03.344]  It was literally, oh it's Jesse Ventura, oh God, I want y'all to grab after this.
[00:23:03.685 --> 00:23:04.365]  I don't like this.
[00:23:04.666 --> 00:23:06.967]  East Germany, if you know who I am, why are you doing this?
[00:23:07.408 --> 00:23:07.968]  I don't like that.
[00:23:08.329 --> 00:23:11.732]  Oh, oh, they're like grabbing his testicles, and I'm sitting there watching.
[00:23:12.452 --> 00:23:16.234]  And they go back behind and go, ooooh, they may look inside you.
[00:23:16.454 --> 00:23:17.735]  I mean, they almost said that.
[00:23:18.756 --> 00:23:20.457]  Because it was, it was right out of the South Park.
[00:23:20.937 --> 00:23:23.899]  And go, East Germany, I'm moving out of here, Alex.
[00:23:24.139 --> 00:23:24.719]  I'm moving out of here.
[00:23:24.739 --> 00:23:27.061]  And they're like, ooooh, I want to get a photo.
[00:23:27.101 --> 00:23:28.261]  I mean, I'm just telling you what happened.
[00:23:28.622 --> 00:23:31.163]  It was right out of South Park.
[00:23:31.984 --> 00:23:35.746]  And then I saw the South Park episode and I was like, I guess everybody's going through this.
[00:23:37.313 --> 00:23:50.297]  Or when I was up in Wyoming in Billings, it was like these redneck women, these obese redneck women, they were like, some woman had like a two ounce thing from her hotel of shampoo, she's like, what is this?
[00:23:50.597 --> 00:23:51.338]  What is this?
[00:23:51.398 --> 00:23:52.458]  And I started saying,
[00:23:53.855 --> 00:23:56.597]  And like all these TSA guys with their hands behind their backs looking at me.
[00:23:57.358 --> 00:23:58.919]  And she's like, and I was fine.
[00:23:59.859 --> 00:24:01.461]  I'm just speechless even talking about this.
[00:24:01.521 --> 00:24:05.583]  And I would, I started saying, wait a minute, you're allowed to have up to seven such ounces.
[00:24:05.604 --> 00:24:07.245]  And we're like, do you have a problem?
[00:24:08.854 --> 00:24:14.899]  And then we went through the checkpoint and we got there early so we stopped and waited a few minutes and they were screaming at people.
[00:24:15.319 --> 00:24:20.503]  Just egomaniacs wanting to scream at oil field workers' wives at 8 a.m.
[00:24:21.044 --> 00:24:22.245]  in Billings, Montana.
[00:24:22.685 --> 00:24:23.346]  Get over here!
[00:24:23.686 --> 00:24:24.787]  Why do you have this?
[00:24:24.847 --> 00:24:25.928]  Why do you have this?
[00:24:27.009 --> 00:24:29.290]  But meanwhile, it's people getting to harass
[00:24:30.811 --> 00:24:31.471]  Celebrities.
[00:24:31.671 --> 00:24:32.911]  That's what this is all about.
[00:24:33.592 --> 00:24:39.233]  I mean, the guy in Las Vegas, because I wouldn't do the scanners, he goes, oh Alex Jones, I listened to your show.
[00:24:39.553 --> 00:24:40.893]  Listening to it yesterday, by the way.
[00:24:41.673 --> 00:24:45.414]  And I go, listen, you just better not touch my private parts, because I really want to get on the plane.
[00:24:45.434 --> 00:24:50.635]  But he's like, I have administrative rights.
[00:24:51.235 --> 00:24:53.415]  And I mean, literally, I've told the story.
[00:24:53.695 --> 00:24:56.856]  He was going, this won't take too long.
[00:24:56.956 --> 00:24:57.596]  I'll hurry up.
[00:25:01.988 --> 00:25:03.850]  He goes, uh, uh.
[00:25:06.874 --> 00:25:11.980]  But I mean, with Ventura, they're just like going, oh, let me look back here now.
[00:25:14.579 --> 00:25:16.760]  I mean, I gotta laugh or cry over this.
[00:25:17.680 --> 00:25:24.842]  Okay, so it's in your face, it's gladiatorial, they used to throw people to the lions, now they throw people to the perverts.
[00:25:25.582 --> 00:25:31.463]  I mean, imagine the Aztecs wanted a human sacrifice, gotta give your kids to them.
[00:25:31.523 --> 00:25:36.824]  The Druids wanted you to throw your kids into a bonfire, bonfire, and watch them burn and pop to the gods.
[00:25:37.144 --> 00:25:39.165]  Or they'd put you in a big wicker man and set you on fire.
[00:25:40.419 --> 00:25:46.604]  I guess the Romans would take their slaves when the man of the house died and kill them in a gladiatorial fight.
[00:25:46.644 --> 00:25:47.785]  That's how gladiators started.
[00:25:48.526 --> 00:25:51.908]  The Greeks sacrificed people in ritualized combat.
[00:25:52.489 --> 00:25:56.252]  Every culture does it now because they're getting us ready for the real killing.
[00:25:56.272 --> 00:26:01.076]  That's what non-lethal weapons that are really lethal weapons are about, just training you to accept that, the image of being shot at.
[00:26:02.426 --> 00:26:03.847]  Now they're just getting us ready.
[00:26:03.867 --> 00:26:05.687]  That's why they're upping the power of the taser each time.
[00:26:06.388 --> 00:26:09.949]  Now they're just getting us ready to be thrown in to the pot bellies.
[00:26:10.549 --> 00:26:20.293]  And that's what they talk about in Clark Work Orange that was based on a novel of where the criminal state hires the street thugs who would be their enemy to feed on the rest of the public.
[00:26:20.513 --> 00:26:21.794]  And that's the new system we're under.
[00:26:22.734 --> 00:26:31.218]  And so I have watched TSA people look at a former governor, movie star, actor, wrestler, and all say Governor Ventura
[00:26:32.774 --> 00:26:34.377]  I liked you when you were a wrestler.
[00:26:34.417 --> 00:26:36.400]  Can I have an autograph while they grab his genitals?
[00:26:38.302 --> 00:26:39.003]  That's America!
[00:26:44.752 --> 00:26:46.354]  We are living in a South Park episode.
[00:26:49.543 --> 00:26:50.584]  I have the quotes right here.
[00:26:50.664 --> 00:27:00.311]  I got security pat down by a woman at the airport that made me feel very uncomfortable and left no doubt about her sexual preferences, said the 26-year-old top model blonde bombshell.
[00:27:00.731 --> 00:27:08.377]  Yeah, where else do pervs get to have jobs where they get to grab the genitals of movie stars and models?
[00:27:09.257 --> 00:27:11.899]  Where else do you get to grab Ron Paul's genitals?
[00:27:11.939 --> 00:27:15.622]  I mean, Sacha Baron Cohen tried that and it didn't work too well.
[00:27:16.929 --> 00:27:17.489]  Where else?
[00:27:17.509 --> 00:27:23.114]  It's illegal, it's purible, but it's a criminal revolution against us, we, the people.
[00:27:23.894 --> 00:27:29.999]  Finally, here tonight, Obama targets technology and human rights abuses.
[00:27:30.139 --> 00:27:34.222]  Talk about a sickening, disgusting, ridiculous joke.
[00:27:36.098 --> 00:27:42.245]  CNN is reporting that he's putting out a new executive order to try to attack Kony.
[00:27:43.267 --> 00:27:47.972]  Can't get Congress to pass a law to freeze assets of anybody in Africa they claim is working with him?
[00:27:48.192 --> 00:27:51.817]  Well, just have Obama sign an executive order and he sources Kony 2012.
[00:27:53.138 --> 00:27:56.779]  And the guy running around naked in the street is a great situation.
[00:27:57.339 --> 00:28:04.761]  And it authorizes sanctions and visa bans against anyone who commits or facilitates grave human rights abuses via information technology.
[00:28:05.282 --> 00:28:05.922]  And it goes on.
[00:28:06.262 --> 00:28:11.603]  It says, that means governments that spy on people without warrants.
[00:28:11.643 --> 00:28:13.104]  But the U.S., of course, is exempt.
[00:28:13.664 --> 00:28:16.005]  These are people that admit they're spying on you illegally.
[00:28:16.765 --> 00:28:19.026]  It's a felony, but they don't care.
[00:28:19.086 --> 00:28:24.428]  They're saying now they're going to shut down and seize infrastructure and take over any private companies in the U.S.
[00:28:24.648 --> 00:28:27.269]  that they claim are working with Joseph Kony.
[00:28:27.609 --> 00:28:34.432]  I could be arrested tomorrow, and they could say that, you know, there's a PrisonPlanet.tv membership that Joseph Kony has.
[00:28:34.692 --> 00:28:35.532]  I mean, anything!
[00:28:35.992 --> 00:28:40.574]  This is all part of the out-of-control power grabbing of this criminal bureaucracy.
[00:28:41.474 --> 00:28:43.677]  The New Atrocities Prevention Board?
[00:28:43.938 --> 00:28:44.639]  Who needs Congress?
[00:28:44.659 --> 00:28:46.020]  We have a Rural Affairs Board?
[00:28:46.341 --> 00:28:47.563]  Who needs Congress for war?
[00:28:47.923 --> 00:28:49.225]  Obama just launches it with the U.N.
[00:28:50.814 --> 00:28:52.796]  The new Atrocities Prevention Board.
[00:28:52.816 --> 00:28:55.118]  Will they stop all the atrocities our criminal government commits?
[00:28:55.459 --> 00:28:56.460]  In Iraq and everywhere else?
[00:28:57.260 --> 00:28:59.743]  Will meet for the first time on Monday at the White House.
[00:28:59.783 --> 00:29:00.964]  Well, thank God they're there!
[00:29:02.105 --> 00:29:08.572]  Obama also announced he's expanding the work of American advisors in Uganda, helping pursue the Lord's Resistance Army and its leader Joseph Kony.
[00:29:09.032 --> 00:29:09.473]  Oh, really?
[00:29:09.533 --> 00:29:11.094]  Off the Joseph Kony propaganda film?
[00:29:11.114 --> 00:29:11.795]  Told you that was coming.
[00:29:12.115 --> 00:29:14.097]  Who are accused of widespread atrocities.
[00:29:14.958 --> 00:29:17.019]  Let me look inside you, Kony.
[00:29:17.839 --> 00:29:26.081]  Today, I can announce that our advisors will continue their efforts to bring this madman to justice and to save lives.
[00:29:26.941 --> 00:29:31.983]  Let's send Al-Qaeda in to murder 40,000 in Libya and line blacks up and slaughter them.
[00:29:32.243 --> 00:29:34.003]  Kony hadn't been seen in like six years.
[00:29:34.504 --> 00:29:36.804]  They're just going to send in giant slaughter forces.
[00:29:37.224 --> 00:29:40.585]  The government of Uganda, under globalist backings, killed over a million people.
[00:29:41.025 --> 00:29:42.586]  And they got all the trendies hopping around.
[00:29:44.965 --> 00:29:46.406]  Oh man, this country is in.
[00:29:46.746 --> 00:29:47.106]  Whoa!
[00:29:47.446 --> 00:29:52.767]  We have got total scientific psychological warfare control freaks running things.
[00:29:54.107 --> 00:29:56.328]  Continuing though, I've got one more story.
[00:29:57.128 --> 00:30:01.249]  The Examiner reports, White House, no White House staff involved in prostitution scandal.
[00:30:01.689 --> 00:30:04.789]  We didn't need the Justice Department who shipped drugs in and guns out of the country.
[00:30:04.809 --> 00:30:06.250]  In fact, I'm furious to check into that.
[00:30:06.770 --> 00:30:12.051]  Or who, you know, hand out non-prosecutions on people like John Corzine to investigate that.
[00:30:12.811 --> 00:30:15.293]  No, no, the White House says it's investigated.
[00:30:15.613 --> 00:30:22.018]  There's no point in getting into the details of an internal review except to say that it was concluded by the White House lawyer.
[00:30:23.539 --> 00:30:29.283]  And that is the total, total transparency of these people.
[00:30:29.643 --> 00:30:31.044]  So there you go, White House said so.
[00:30:32.565 --> 00:30:34.387]  Oh, but one final little tidbit.
[00:30:35.982 --> 00:30:40.070]  The tens of billions given to GM of taxpayer money.
[00:30:40.331 --> 00:30:42.876]  I told you to move to Brazil, China, Eastern Europe.
[00:30:43.216 --> 00:30:44.178]  Well, it's going well.
[00:30:44.218 --> 00:30:45.501]  The vault's built in China now.
[00:30:45.801 --> 00:30:47.405]  And now Cadillacs, the Denver...
[00:30:49.724 --> 00:30:52.989]  Newspapers reporting it, and also the Detroit News is reporting it.
[00:30:53.149 --> 00:30:54.190]  Well, it's being reported everywhere.
[00:30:54.531 --> 00:30:59.357]  GM to build 2013 Cadillac XTS in China this year.
[00:30:59.658 --> 00:31:06.768]  And hey, it's one thing if GM wants to move there, but when it's government run, and with your tax money, you're paying to have your job shipped out.
[00:31:09.992 --> 00:31:11.253]  Isn't that just special?
[00:31:11.313 --> 00:31:12.353]  And it's just going to get better.
[00:31:12.573 --> 00:31:14.374]  And by the way, you're going to pay for those national parks?
[00:31:15.294 --> 00:31:17.375]  You don't get to go swimming at them, you piece of trash.
[00:31:17.955 --> 00:31:18.656]  And to fly there?
[00:31:19.496 --> 00:31:20.276]  Oh, your wife?
[00:31:20.936 --> 00:31:23.037]  Your wife's only been touched by you the last 20 years?
[00:31:24.138 --> 00:31:26.959]  There's a potbelly who couldn't get a woman in their life dependent on him.
[00:31:26.979 --> 00:31:29.680]  He's going to be going down the panties right now.
[00:31:31.769 --> 00:31:35.275]  And the troops are going to breathe some DU and die real good, too, because good people run.
[00:31:35.355 --> 00:31:36.397]  Good people run.
[00:31:36.497 --> 00:31:38.280]  Good people run the country.
[00:31:38.841 --> 00:31:42.367]  And I apologize that I've ever talked bad about our loving government.
[00:31:42.427 --> 00:31:43.449]  It's good people.
[00:31:45.811 --> 00:31:46.972]  Let me give you a daily quote.
[00:31:47.593 --> 00:31:50.915]  Action speaks louder than words, but not nearly as often.
[00:31:51.256 --> 00:31:52.236]  Mark Twain, that's right.
[00:31:52.557 --> 00:31:58.161]  Words give meaning to action, and we are all about action, and we have moved mountains here with your help and your focus.
[00:31:58.362 --> 00:32:00.223]  We'll come back with somebody else who's had action.
[00:32:00.503 --> 00:32:05.508]  We are destroying the fascist fake greenies as the degenerate slime they are.
[00:32:05.748 --> 00:32:12.594]  There's been a giant event as big as the Copenhagen situation going down, and the Climategate email's coming.
[00:32:13.654 --> 00:32:20.880]  And we're going to talk to Mark Moreno, one of our favorite guests, straight ahead, right here on the InfoWars Nightly News.
[00:32:20.941 --> 00:32:22.502]  Transmission will continue.
[00:32:23.323 --> 00:32:30.649]  Coming up, breaking news from Mark Moreno, as the rats are fleeing the ship, on the InfoWars Nightly News.
[00:32:44.989 --> 00:32:47.732]  I just want to talk to everybody for a minute about CISPA.
[00:32:49.134 --> 00:32:55.361]  This is getting ready to go to the House next week to be voted on, and there's a reason we should all be really concerned about this.
[00:32:57.403 --> 00:33:00.667]  It basically would nullify our privacy rights.
[00:33:01.732 --> 00:33:02.212]  We're good to go.
[00:33:30.365 --> 00:33:38.767]  It's broad and it's vague, but even with that being said, having read through this a couple times, I keep getting stuck on this one point.
[00:33:39.347 --> 00:33:46.609]  Quote, including information pertaining to the protection of a system or network from, A, efforts to degrade.
[00:33:47.709 --> 00:33:49.550]  So, what's degrade?
[00:33:50.550 --> 00:33:53.011]  What do you have to do to degrade a system or network?
[00:33:53.731 --> 00:33:58.352]  If I sit here right now and I tell you, Facebook is a sucky corporation,
[00:33:59.492 --> 00:34:17.644]  And basically they have an abysmal track record of protecting their users' privacy, their information, there's all kinds of articles out there about if you upload anything to Facebook and then you sign the user agreement they can use your pictures for advertising and it becomes their sole property or whatever.
[00:34:17.664 --> 00:34:20.385]  Okay, well who's buying these products?
[00:34:21.166 --> 00:34:24.028]  Who's buying our university
[00:34:25.390 --> 00:34:38.214]  Again, you're assuming that a persuasive argument is brainwashing.
[00:34:38.674 --> 00:34:42.615]  Brainwashing involves specific techniques of manipulation.
[00:34:42.695 --> 00:34:43.776]  Okay, well, you're the expert.
[00:34:43.796 --> 00:34:44.776]  What is brainwashing, then?
[00:34:45.136 --> 00:34:45.956]  Okay, you can't.
[00:34:46.016 --> 00:34:47.417]  You don't have the facts.
[00:34:48.237 --> 00:34:50.118]  You don't even have the theory that well.
[00:34:50.138 --> 00:34:51.018]  But you don't have the data.
[00:34:51.098 --> 00:34:51.838]  You don't have the facts.
[00:34:52.238 --> 00:34:52.918]  As far as what?
[00:34:53.019 --> 00:34:54.219]  As far as anything you've said.
[00:34:55.009 --> 00:34:55.389]  Anything.
[00:34:55.649 --> 00:35:05.815]  What I said was that this seemed reminiscent of a communist-style propaganda poster, and that a liberal arts degree equals a brainwashed certificate minus $80,000.
[00:35:06.255 --> 00:35:14.019]  One of the things that's involved in brainwashing, you know, classic, you know, North Korea was where the first, the term first came, you know, prisoners come back from North Korea.
[00:35:14.867 --> 00:35:18.008]  Is that what you do is the only way you could do it.
[00:35:18.409 --> 00:35:18.649]  Okay.
[00:35:18.869 --> 00:35:20.049]  You isolate people.
[00:35:20.389 --> 00:35:23.651]  You keep them in a constant state of heightened anxiety.
[00:35:23.871 --> 00:35:24.171]  Okay.
[00:35:24.331 --> 00:35:24.671]  Okay.
[00:35:25.051 --> 00:35:26.632]  And one of the ways you do that is you isolate them.
[00:35:26.692 --> 00:35:28.073]  I mean, you physically isolate them.
[00:35:28.653 --> 00:35:33.475]  Human beings cannot survive emotionally in isolation.
[00:35:33.953 --> 00:35:35.896]  Welcome to InfoWars, I'm Kyle Phillips.
[00:35:36.236 --> 00:35:45.070]  Today we're going to be talking about a specific issue, which is the military doing training exercises in big cities across the United States.
[00:35:45.871 --> 00:36:00.638]  The reason I'm bringing this up today is because over the course of this week in Chicago, they're going to be doing some military exercises in Chicago using Black Hawk helicopters and who knows what else.
[00:36:00.658 --> 00:36:02.899]  And this is not the first time this has happened.
[00:36:03.119 --> 00:36:04.340]  They've done this many times.
[00:36:04.360 --> 00:36:08.122]  They did this a few years ago in Chicago where they had Polish troops training to
[00:36:08.522 --> 00:36:11.486]  Take down, you know, sovereign citizens and things like that.
[00:36:11.506 --> 00:36:14.029]  And, you know, why is this such a big issue?
[00:36:14.089 --> 00:36:16.372]  Why do we care if the military is training in our cities?
[00:36:17.079 --> 00:36:21.963]  Well, first of all, I don't think this was a training exercise, especially in this specific instance.
[00:36:22.543 --> 00:36:30.089]  If you're going to fly three Black Hawk helicopters through the middle of the downtown loop, around buildings and stuff, you're going to tell people.
[00:36:30.390 --> 00:36:33.912]  People are going to freak out about that, and you know they're going to freak out about that.
[00:36:33.932 --> 00:36:38.016]  They're going to think there's a terrorist attack happening, they're not sure if a building's about to fall on them.
[00:36:38.216 --> 00:36:40.778]  You're putting people into panic, and you're doing it on purpose.
[00:36:41.138 --> 00:36:47.021]  They should have told, if this was a military exercise, they should have and would have told people about it ahead of time.
[00:37:02.109 --> 00:37:04.190]  For the school and the police to do that.
[00:37:04.730 --> 00:37:06.551]  And this is only one example.
[00:37:06.571 --> 00:37:13.174]  Ten disgusting examples of very young school children being arrested, handcuffed, and brutalized by police.
[00:37:13.775 --> 00:37:15.275]  And what are they being arrested for?
[00:37:15.615 --> 00:37:22.138]  Things like giving another student a wedgie, burping in gym class, spraying perfume on yourself,
[00:37:23.854 --> 00:37:29.002]  Throwing paper, airplanes, sassing off to the teacher, really just about anything.
[00:37:29.603 --> 00:37:33.729]  And by the way, this isn't the only way in which teachers are going too far.
[00:37:34.049 --> 00:37:35.171]  This also came up recently.
[00:37:35.251 --> 00:37:36.613]  Public schools in action.
[00:37:36.693 --> 00:37:39.618]  Teacher refuses to let kindergartner use bathroom during test.
[00:37:40.405 --> 00:37:45.450]  A teacher makes her sit in her own excrement, gives her trash bag to wrap around herself afterward.
[00:37:45.710 --> 00:37:47.732]  In 1946, the U.S.
[00:37:47.752 --> 00:37:52.456]  government started the weapons testing, and it ended up going on until 1958.
[00:37:53.397 --> 00:37:55.859]  And in 1946, they went to the people of bikini.
[00:37:55.899 --> 00:38:04.246]  This is where we get the bikini from, because the French designer who designed the bikini thought that it would enslave the passions of men like the atom bomb.
[00:38:04.466 --> 00:38:05.467]  So tasteful, isn't it?
[00:38:05.487 --> 00:38:07.369]  Isn't that how you shove it right in your face?
[00:38:07.890 --> 00:38:08.610]  I don't think so.
[00:38:23.769 --> 00:38:29.014]  We want to study this power so that we can harness it and use it for the good of mankind.
[00:38:29.034 --> 00:38:32.137]  And it's the same line that's still to everybody, right?
[00:38:32.617 --> 00:38:33.959]  Having these weapons is going to be good.
[00:38:33.979 --> 00:38:34.499]  It's going to be good.
[00:38:34.519 --> 00:38:35.360]  It's going to bring peace.
[00:38:35.420 --> 00:38:35.981]  It's good.
[00:38:36.021 --> 00:38:36.381]  It's good.
[00:38:36.401 --> 00:38:37.102]  It's so good.
[00:38:37.122 --> 00:38:45.710]  So they told the Marshallese people that, and a 99% Christian country, naturally they wanted to do something that would be for the good of mankind, and so they agreed.
[00:38:46.465 --> 00:38:47.845]  They were removed from their islands.
[00:38:47.865 --> 00:38:50.466]  They were never told exactly what was going to be going on.
[00:38:50.646 --> 00:38:53.727]  They didn't tell them how many tests they were going to do, how long they were going to be removed from their land.
[00:38:54.807 --> 00:38:59.769]  Or that, hey, this stuff is going to be around forever and you're probably not going to be able to go to your land for a really long time.
[00:38:59.789 --> 00:39:03.370]  And the people of Bikini still can't go to their land.
[00:39:03.390 --> 00:39:04.210]  So they agreed to it.
[00:39:04.250 --> 00:39:05.230]  They started dropping bombs.
[00:39:05.290 --> 00:39:10.832]  In under 10 minutes, I will show you my never-before-seen analysis of the Robert F. Kennedy assassination.
[00:39:11.652 --> 00:39:15.513]  Operatives who funneled RFK into a predetermined kill zone.
[00:39:19.926 --> 00:39:27.650]  Photographic evidence puts three senior CIA operatives at the scene of Robert F. Kennedy's assassination.
[00:39:28.310 --> 00:39:35.473]  Moments after the shooting, agent number two, Gordon Campbell, walks from the direction of the pantry with a small container in his hand.
[00:39:36.033 --> 00:39:38.535]  Here is agent one again, David Morales.
[00:39:39.835 --> 00:39:45.878]  Here, agent two, Gordon Campbell, stands in the ballroom hours before the shooting with a third agent.
[00:39:47.398 --> 00:39:52.381]  Bradley Ayres worked with these men at JMA and first confirmed my identification of Morales.
[00:40:17.438 --> 00:40:23.342]  Thank you for running this contest, and thank you for all the hits that you've gotten so many of us.
[00:40:23.702 --> 00:40:29.006]  I want to mention to new viewers that might have only found me from the Jones Show, the flag is crooked.
[00:40:29.046 --> 00:40:31.207]  It's the Ron Paul flag.
[00:40:31.487 --> 00:40:35.470]  That flag only gets straightened when I have good Ron Paul news.
[00:40:37.116 --> 00:40:38.237]  It's crooked for a reason.
[00:40:38.357 --> 00:40:42.400]  Alright guys, on we are to the news regardless of how you found me.
[00:40:43.080 --> 00:40:44.762]  Welcome to The Correct Views.
[00:40:45.282 --> 00:40:52.587]  Michigan unleashes armed raids on small pig farmers, forces farmer to shoot all of his pigs.
[00:40:53.966 --> 00:40:56.947]  Mike Adams at Natural News, founded from Infowars.
[00:40:58.408 --> 00:40:59.729]  Let me ask you a question.
[00:41:00.329 --> 00:41:01.149]  Look at these pigs.
[00:41:01.229 --> 00:41:01.650]  Look at them.
[00:41:01.790 --> 00:41:03.030]  Just look at them.
[00:41:03.590 --> 00:41:09.293]  Particularly the one that looks like he's smiling on the top, it'll be your left, of the screen.
[00:41:10.953 --> 00:41:11.593]  Listen to this.
[00:41:12.013 --> 00:41:24.319]  Natural News can now confirm that the Michigan Department of Natural Resources has, in total violation of the Fourth Amendment, oh that's just the Constitution, who cares, conducted two armed raids on pig farmers in the state.
[00:41:24.879 --> 00:41:31.262]  One in Kalkaska County at Fife Lake and the other at Cheboyagan County.
[00:41:31.922 --> 00:41:34.103]  This is awful.
[00:41:34.843 --> 00:41:38.244]  Hello and welcome to this special InfoWars transmission.
[00:41:38.305 --> 00:41:39.265]  Thank you for joining me.
[00:41:40.049 --> 00:41:46.533]  Today I wanted to discuss the transhumanist movement and how it will play a part in the UN Agenda 21.
[00:41:48.094 --> 00:41:52.077]  First off, we'll take you through a brief history of transhumanism and Agenda 21.
[00:41:52.757 --> 00:42:03.845]  We'll talk about the future implications this will have on both individual and property rights, and how it will potentially lead us further into a collectivist-controlled world system.
[00:42:05.106 --> 00:42:08.788]  And afterwards, we'll discuss possible solutions and a call to action.
[00:42:11.872 --> 00:42:17.614]  Welcome everyone to an Australian segment for the Alex Jones Show, right here on PrisonPlanet.tv.
[00:42:18.855 --> 00:42:26.358]  For those who don't know too much about what's going on in Australia, I'll be giving you an overview of what has happened and what is happening in this country.
[00:42:28.553 --> 00:42:34.975]  Even though Australians are starting to wake up, we're still dealing with a lot of the issues that our brothers and sisters are worldwide.
[00:42:35.655 --> 00:42:48.840]  Fluoridated water, chemtrails, poisonous vaccinations, and concentrated media ownership are only some of the issues that are part of the global agenda that people like Alex Jones is trying to warn us about.
[00:42:50.460 --> 00:42:55.182]  We don't see the US government as representation of you, the good people of the United States.
[00:42:56.311 --> 00:43:01.855]  We understand that the USA has been hijacked and is being used as the springboard for the new world order.
[00:43:02.715 --> 00:43:07.919]  Many's believe here in Australia that our government is the lapdog of any US administration.
[00:43:08.920 --> 00:43:16.024]  In fact, Australia might as well be the 51st state of the United States or, as Obama would have it, the 58th.
[00:43:16.705 --> 00:43:23.109]  Just wonderful to be back in Oregon and over the last 15 months we've travelled to every corner of the United States.
[00:43:23.710 --> 00:43:24.390]  I've now been in 50
[00:43:26.252 --> 00:43:27.012]  Seven states.
[00:43:27.453 --> 00:43:28.694]  I think one left to go.
[00:43:31.037 --> 00:43:39.026]  I'm announcing our biggest contest ever.
[00:43:40.047 --> 00:43:45.913]  And we're looking for people who love freedom and who want to be all in in the resistance to tyranny.
[00:43:49.938 --> 00:43:52.199]  So you say you want to fight the New World Order.
[00:43:52.959 --> 00:43:59.122]  Why, if you were on the radio, if you were Alex Jones, you'd really kick some globalist ass.
[00:44:00.423 --> 00:44:01.483]  Well, here's your chance.
[00:44:02.284 --> 00:44:13.309]  We're hiring not one, but two new reporters whose reports are going to be on the radio, whose reports are going to be on the nightly news, who will even anchor the show.
[00:44:14.494 --> 00:44:21.499]  If you're ready, here's your chance to step into my shoes, and I hope you surpass what I've done.
[00:44:22.460 --> 00:44:31.025]  Two winners, $10,000 in prizes, and a shot to be a reporter inside the InfoWars.com Command Center.
[00:44:31.626 --> 00:44:35.649]  We're looking to hire one male reporter and one female reporter.
[00:44:36.863 --> 00:44:53.079]  And when you win, you win $5,000, your video gets seen by hundreds of thousands if not millions of people on YouTube, and you get put into the very front of the running to be hired as a reporter slash anchor right here on our operation.
[00:44:55.455 --> 00:44:57.876]  Do you have what it takes to be the next Info Warrior?
[00:44:58.776 --> 00:45:02.917]  The rules are posted below me here and at InfoWars.com.
[00:45:03.257 --> 00:45:04.277]  This is a big deal.
[00:45:04.897 --> 00:45:07.438]  You know, the globalists are expanding their global empire.
[00:45:07.818 --> 00:45:10.719]  But at the same time, the people are waking up all over the world.
[00:45:11.899 --> 00:45:14.060]  We've expanded our operations in the last year.
[00:45:14.400 --> 00:45:16.280]  We've added the nightly news five nights a week.
[00:45:16.600 --> 00:45:18.021]  We're making more special reports.
[00:45:18.441 --> 00:45:21.441]  We're reaching 15 million people every week.
[00:45:22.162 --> 00:45:23.642]  In a year, I want that to be 30 million.
[00:45:25.202 --> 00:45:26.843]  This is your chance to join the team.
[00:45:27.503 --> 00:45:29.003]  I want to see what you can do.
[00:45:29.764 --> 00:45:31.064]  But a big hint is this.
[00:45:31.804 --> 00:45:34.325]  Can your news piece make the news?
[00:45:35.626 --> 00:45:38.287]  Does it get people's attention?
[00:45:38.607 --> 00:45:39.927]  Does it educate people?
[00:45:40.147 --> 00:45:41.508]  Does it open minds?
[00:45:42.108 --> 00:45:48.370]  That's more important than being beautiful or speaking with perfect eloquence as an orator.
[00:45:49.610 --> 00:45:51.151]  All of that is important.
[00:45:52.284 --> 00:45:57.188]  But we're looking for people that have that magic spark, that fire of liberty in their heart.
[00:45:57.929 --> 00:45:59.630]  Because I want you to join our team.
[00:46:00.010 --> 00:46:05.234]  I want to give you a launch pad so you can really take off and engage the globalists.
[00:46:05.755 --> 00:46:11.659]  And if this works, we'll have contests all the time and we'll continue to build this operation.
[00:46:12.180 --> 00:46:19.306]  I'm involved in a talent search looking for people who have the fires of liberty burning in their hearts and their minds.
[00:46:20.529 --> 00:46:23.612]  You've got until April 30th to complete your news report.
[00:46:24.253 --> 00:46:26.495]  And then we'll announce the winners one week later.
[00:46:27.356 --> 00:46:29.458]  Are you going to join the InfoWar?
[00:46:30.079 --> 00:46:31.400]  Do you have what it takes?
[00:46:31.420 --> 00:46:33.202]  It's up to you.
[00:46:35.595 --> 00:46:38.998]  All serious entries will be posted on InfoWars.com.
[00:46:39.738 --> 00:46:40.619]  So everybody wins.
[00:46:41.359 --> 00:46:44.702]  You're getting the message of liberty out, and that's what really matters.
[00:46:45.462 --> 00:46:48.965]  But in the final equation, it's not about showing Alex Jones what you got.
[00:46:49.365 --> 00:46:56.290]  It's about showing the world and the globalist that no army can stop an idea whose time has come.
[00:46:57.171 --> 00:46:59.053]  Join me in the InfoWar.
[00:47:04.739 --> 00:47:07.041]  So you say you want to fight the Infowar?
[00:47:07.881 --> 00:47:10.623]  You say you want to go head up against the New World Order?
[00:47:11.364 --> 00:47:13.125]  You can do a better job than Alex Jones?
[00:47:14.205 --> 00:47:15.106]  I know you can.
[00:47:15.947 --> 00:47:16.447]  And here's
[00:47:46.122 --> 00:47:52.207]  I really enjoy it when the globalists try to poison us and, well, we resist them via a free market system.
[00:47:53.148 --> 00:48:00.097]  Hello my fellow info warriors, Alex Jones here introducing you to the ProPure family of gravity-fed filters.
