[00:00:03.695 --> 00:00:03.995]  We're good.
[00:31:53.177 --> 00:31:55.279]  Thank you, Jakari, for that incredible report.
[00:31:55.339 --> 00:31:57.140]  Definitely an issue to keep our eye on.
[00:31:57.180 --> 00:31:59.082]  We turn now to the quote of the day.
[00:31:59.102 --> 00:32:00.904]  It is from H.L.
[00:32:01.024 --> 00:32:01.464]  Minkin.
[00:32:01.924 --> 00:32:06.849]  Every election is a sort of advance auction sale of stolen goods.
[00:32:07.449 --> 00:32:08.970]  Definitely some words to think about.
[00:32:08.990 --> 00:32:12.774]  I want to remind you, you can support us at PrisonPlanet.tv.
[00:32:13.094 --> 00:32:20.320]  You can get a membership, share it with up to five people, tune in to all our live broadcasts, all our archives, our special reports, you name it.
[00:32:20.640 --> 00:32:27.264]  It's an incredible online tool, but we're not limited to just online because we have the InfoWars magazine.
[00:32:27.585 --> 00:32:29.486]  It's a physical print subscription.
[00:32:29.786 --> 00:32:35.750]  You can also get it in the electronic format, but these paper versions are absolutely incredible.
[00:32:36.050 --> 00:32:45.677]  You can buy a subscription, you can donate it to people, police stations, libraries, friends you know, family members, and you get 12 great chances to wake someone up every month.
[00:32:45.997 --> 00:32:48.799]  And while supplies last, we'll also send you the back issues.
[00:32:49.079 --> 00:32:53.041]  So you can get 13, maybe even more, magazines with that subscription.
[00:32:53.341 --> 00:32:59.084]  I was in a restaurant just yesterday and saw people picking up the Secret Life of Zombies issue.
[00:32:59.124 --> 00:33:09.089]  They were talking about it, laughing about it, and then of course they opened it to read the glossy magazine, all the beautiful artwork, and many fine sponsors as well.
[00:33:09.129 --> 00:33:11.290]  But a lot of powerful information in here.
[00:33:11.670 --> 00:33:18.754]  Help wake people up to the zombification of TV, to the takeover in our media, and everything else covered in this magazine.
[00:33:19.134 --> 00:33:20.675]  Again, you can get a subscription.
[00:33:20.695 --> 00:33:23.456]  12 issues plus one.
[00:33:23.476 --> 00:33:24.077]  13 issues.
[00:33:24.437 --> 00:33:26.398]  Chance after chance to wake someone up.
[00:33:26.458 --> 00:33:28.699]  Try to reach a zombie and convert them.
[00:33:29.319 --> 00:33:29.920]  I think so.
[00:33:46.838 --> 00:33:57.481]  Lieutenant Colonel Anthony Schaefer on the other side about the latest information on the Benghazi situation, the death of the ambassador, the fact that they were watching it live inside the White House.
[00:33:57.521 --> 00:33:58.701]  We'll be back after this.
[00:33:59.041 --> 00:34:00.481]  The InfoWars Nightly News.
[00:34:15.501 --> 00:34:25.250]  Every four years in the United States of America, there's the drumbeat of billions of campaign dollar attack ads, meaningless debates with empty analysis, and poll after poll after poll.
[00:34:25.991 --> 00:34:27.252]  This can only mean one thing.
[00:34:27.592 --> 00:34:29.754]  It's time to pick our globalist puppet leader.
[00:34:30.775 --> 00:34:33.517]  We're going to be left with a choice of a lesser of two evils.
[00:34:33.758 --> 00:34:40.544]  They continue to vote for these Democrats and Republicans, the people that are wrecking our country, and yet they still vote for them.
[00:34:41.343 --> 00:34:45.347]  Unlike North Korea and China, we Americans have the illusion of choice this November 6th.
[00:34:45.988 --> 00:34:48.430]  Will it be Globalist Puppet A or Puppet B?
[00:34:48.911 --> 00:34:50.572]  I think that a lot of votes are going to be stolen.
[00:34:50.833 --> 00:34:55.918]  By the millions, in fact, I can give you a pretty solid number, about at least 5.9 million.
[00:34:56.298 --> 00:34:59.782]  Because I'm a statistician, I work from the government's raw data.
[00:34:59.802 --> 00:35:01.984]  About 5.9 million votes are going to go kapoosh.
[00:35:02.384 --> 00:35:08.145]  I don't know how you could possibly have voter fraud when your son owns the voting machine.
[00:35:08.165 --> 00:35:13.627]  Tune in to the live video streams at PrisonPlanetTV or InfoWars.com from 5 p.m.
[00:35:13.667 --> 00:35:14.647]  to midnight central.
[00:35:14.967 --> 00:35:22.109]  Alex Jones will be live with some great special guests to cover what is in store for our country as we march into the arms of the new world order.
[00:35:22.669 --> 00:35:28.231]  And tune in Wednesday for more live pre-stream election fallout coverage from 7 p.m.
[00:35:28.471 --> 00:35:29.191]  to 9 p.m.
[00:35:29.451 --> 00:35:29.771]  central.
[00:35:32.905 --> 00:35:36.568]  Coke or Pepsi, Romney or Obama, the choice is not up to you.
[00:35:37.048 --> 00:35:40.131]  So join us as we talk about the real issues facing our country.
[00:35:40.611 --> 00:35:50.238]  Guests will include Gerald Salenti, Wayne Madsen, Max Keiser, Paul Craig Roberts, Lou Rockwell, Nomi Prins, and Webster Tarpley.
[00:35:50.819 --> 00:35:54.882]  We will have live sheeple updates from polling centers and political parties around Austin.
[00:35:56.075 --> 00:36:00.479]  Which management team from Slavery Incorporated will run the country into oblivion for the next four years?
[00:36:00.779 --> 00:36:08.386]  Tune in to InfoWars.com or Prison Planet TV this Tuesday, November 6th and Wednesday, November 7th as another meaningless pageant is played out.
[00:36:08.967 --> 00:36:10.048]  The streams will be free.
[00:36:10.628 --> 00:36:14.111]  So send the link below to all your friends on Facebook and Twitter.
[00:36:22.273 --> 00:36:27.354]  As part of our live election coverage this Tuesday and Wednesday, we're not going to just give you rigged vote totals.
[00:36:27.815 --> 00:36:31.496]  We're going to give you the chance to vote early and vote often in our multiple polls.
[00:36:31.916 --> 00:36:36.337]  We want to know what you think of this election, what matters to you, and what you think will happen now.
[00:36:37.237 --> 00:36:45.619]  And if you have any questions you'd like to see included in a poll, you can email those to davidkaye at infowars.com or tweet them using the hashtag PuppetPrez.
[00:36:46.119 --> 00:36:50.661]  And don't forget, the election coverage is not only live, but it's free on PrisonPlanet.tv.
[00:37:03.120 --> 00:37:10.684]  While we fight to retain our liberty, while we fight to expose globalism, we have to realize we're talking about a very powerful combination of power.
[00:37:11.144 --> 00:37:18.928]  Renowned author and expert, Joel Skousen, breaks down the globalist plan to shut down America and stage a new world war.
[00:37:19.628 --> 00:37:22.970]  In one day, America will go from day to night.
[00:37:24.530 --> 00:37:31.574]  And if you haven't prepared in advance, there's not enough time to prepare in 24 hours, even if you saw it that early.
[00:37:33.482 --> 00:37:38.906]  Coming to the Info War in November is our new documentary film presentation.
[00:37:39.647 --> 00:37:45.952]  Strategic relocation is a systematic way to think strategically in the future about how do I safeguard.
[00:37:46.393 --> 00:37:49.015]  Joel Skousen, Strategic Relocation.
[00:37:51.718 --> 00:37:58.664]  The freeways are going to be crowded, they're going to run out of gasoline, they're going to run out of food, and then they're going to start to go north and south of those freeways.
[00:37:58.884 --> 00:38:04.950]  Joel Skousen is renowned as one of the world's foremost experts in strategic relocation and the securing of your home.
[00:38:05.330 --> 00:38:10.655]  We talk about natural disasters, the health environment, we talk about pollution, the water quality.
[00:38:10.995 --> 00:38:13.858]  My personal experience about being in every one of these states...
[00:38:14.278 --> 00:38:20.223]  Government is digging in for the organized incremental collapse of society and world war.
[00:38:20.463 --> 00:38:20.803]  The U.S.
[00:38:20.863 --> 00:38:25.126]  isn't building huge underground bases and bunkers because of some terrorist threat.
[00:38:25.567 --> 00:38:28.469]  They know that a massive nuclear attack is coming.
[00:38:28.849 --> 00:38:30.210]  They want that attack to come.
[00:38:30.631 --> 00:38:35.234]  Most people won't even be ready and won't be able to get out of town when any of these nuclear weapons fall.
[00:38:35.754 --> 00:38:37.376]  Because there'll be absolute panic.
[00:38:37.676 --> 00:38:40.198]  There is no preparedness without strategy.
[00:38:40.632 --> 00:38:43.415]  What I tell people is that you do have time.
[00:38:43.856 --> 00:38:45.478]  Prepare wisely in advance.
[00:38:45.678 --> 00:38:48.341]  This Christmas, give the gift of preparedness.
[00:38:49.182 --> 00:38:51.045]  Strategic Relocation the Film.
[00:38:51.465 --> 00:38:53.448]  With Joel Skousen and Alex Jones.
[00:39:31.570 --> 00:39:36.215]  And we are back on this Monday, November 5th, 2012 edition.
[00:39:37.036 --> 00:39:46.166]  And the interview that we're about to conduct is one of the most damning and shocking things that I've probably ever covered.
[00:39:46.987 --> 00:39:56.272]  Because when you look at the information, it's all there hiding in plain view if we have the will to actually look at it and admit what it is to ourselves.
[00:39:57.193 --> 00:40:12.081]  I saw a clip a few days ago from Fox News with Colonel, Lieutenant Colonel Anthony Schaefer, a intelligence officer, Bronze Star winner, the guy that ran Stratus IV and other programs who could have killed bin Laden, now 11 years ago, but was ordered to stand down.
[00:40:13.462 --> 00:40:19.325]  I saw him breaking down the facts of what happened in Benghazi, and being a news person, I follow this every day.
[00:40:19.345 --> 00:40:30.430]  I knew everything he was saying was very accurate and admitted, and that the president had clearly lied when he said for five hours that they didn't know this was an attack and that it was a group of protesters.
[00:40:31.150 --> 00:40:34.591]  And now the facts are coming out, and we know they lied.
[00:40:34.611 --> 00:40:37.212]  The question is, what did they lie about?
[00:40:37.573 --> 00:40:39.914]  Why would they endanger their entire administration
[00:40:40.814 --> 00:40:47.824]  To let this Al-Qaeda affiliated group engage in this long firefight and protracted action and then kill him.
[00:40:48.971 --> 00:40:54.934]  And then, expanding from that, what were they trying to cover up?
[00:40:54.974 --> 00:40:57.015]  So, Lieutenant Colonel Schaefer joins us.
[00:40:57.035 --> 00:41:03.038]  He's also the best-selling author of a book dealing with his missions in Afghanistan.
[00:41:03.058 --> 00:41:07.040]  We'll talk about that, because it ties into some of this, at the end of the interview.
[00:41:07.100 --> 00:41:11.682]  But, Colonel, if we can, because on Fox News, obviously, you had the host and the other
[00:41:12.442 --> 00:41:15.983]  Colonel on there with you, interjecting their points, but basically agreeing with you.
[00:41:16.543 --> 00:41:23.724]  Start from the beginning, flesh this out of what we now know really happened, and then the rest of the story, Colonel Schaefer.
[00:41:24.304 --> 00:41:28.805]  Well, let me begin with the point that I think, as you point out, so much of this, Alec, is hiding in plain sight.
[00:41:28.845 --> 00:41:36.527]  And one of the most obvious things, which the mainstream media continues to fail to recognize, is that this was a protracted battle.
[00:41:36.567 --> 00:41:41.488]  We're talking about starting in the evening, say between 7 and 8,
[00:41:42.188 --> 00:41:43.549]  And lasting until the next morning.
[00:41:43.869 --> 00:41:53.913]  Now, one notable thing, just to frame this whole thing, I think this is where we're going to go with this, from what we were talking about, is that during this entire time, no one knew the ambassador was dead.
[00:41:55.173 --> 00:42:10.080]  And this is notable by the fact that one of the things you'd think they'd want to do is find him by the fact you would not want to have a hostage situation similar to the one that hobbled Jimmy Carter during his re-election campaign back in 1980.
[00:42:10.320 --> 00:42:11.000]  And think about this.
[00:42:11.500 --> 00:42:16.924]  If Ambassador Stevens was taken hostage, every day there would be a reminder of the failed policy.
[00:42:17.304 --> 00:42:25.669]  So therefore, you have to wonder, why didn't the recovery of the Ambassador take front and center from the moment that he went missing?
[00:42:25.949 --> 00:42:31.893]  And it's notable that there was no mention of that by any outlet, how they wanted to go after him.
[00:42:31.993 --> 00:42:39.878]  So with that said, it's very clear now that within the context of the event of 11 September of this year, of 2012,
[00:42:41.579 --> 00:42:45.582]  It was very clear from the moment, I'd say, about 4 p.m.
[00:42:45.962 --> 00:42:51.046]  after Ambassador Stevens met with his last visitor of the day, which apparently was the Turkish representative.
[00:42:51.426 --> 00:42:52.106]  That's notable.
[00:42:52.607 --> 00:42:57.710]  Turkey is partnering with us right now in a covert action to help do two things.
[00:42:58.611 --> 00:43:10.599]  Increase the level of intelligence we're aware of by using the Turkish intelligence assets on the ground in Syria, and by actually working with us to quote-unquote arm the friendly rebels, whoever they are.
[00:43:11.199 --> 00:43:17.202]  And I think that's notable by the fact Ambassador Stevens met with this Turkish representative right before the firefight.
[00:43:17.882 --> 00:43:22.365]  The next thing we know, and let me be very clear about this, there was no demonstration.
[00:43:22.505 --> 00:43:23.285]  It was quiet.
[00:43:23.385 --> 00:43:26.367]  All quiet on the Western Front, if you will, there in Benghazi.
[00:43:26.407 --> 00:43:27.307]  Nothing was going on.
[00:43:27.787 --> 00:43:30.489]  And over the next few hours it became very clear
[00:43:31.229 --> 00:43:35.632]  By the admissions of some of the seals even, that there were things going on which were peculiar.
[00:43:35.692 --> 00:43:38.454]  Their own guards taking photographs of their positions.
[00:43:38.954 --> 00:43:47.461]  This is a huge clue to the fact that it appears now that Ansar al-Sharia penetrated badly, significantly, the 17th Brigade that was supporting
[00:43:50.362 --> 00:44:00.808]  Supposedly allied to the CIA and Department of State, an allied militia which is supposed to be providing essentially some level of support and security outside the embassy.
[00:44:01.088 --> 00:44:08.152]  Well, it's very clear now that this group was very badly infiltrated by al-Sharia and Al-Qaeda affiliate.
[00:44:08.653 --> 00:44:11.494]  And so that's where the fun begins, so to speak.
[00:44:11.835 --> 00:44:15.517]  You had wave after wave of attacks starting at about 8 p.m.
[00:44:16.337 --> 00:44:17.718]  going until the next morning.
[00:44:18.739 --> 00:44:27.685]  The culmination of which was the mortar attack which ended up killing the two Navy SEALs, Doherty and Woods.
[00:44:28.125 --> 00:44:33.429]  So, during that entire time, Alex, is what now becomes one of the mystery points.
[00:44:34.049 --> 00:44:34.690]  Who did what?
[00:44:35.290 --> 00:44:38.771]  When were they notified, and what was supposed to happen once notification was given?
[00:44:39.551 --> 00:44:51.336]  I think one of the things that has been very clear to me, based on my sources, is that the President was notified by something called a critic, a critical incident report, which is handled through CIA classified channels.
[00:44:51.756 --> 00:45:01.839]  That report, I'm told, and it's been verified pretty much by Tom Veeder, the spokesman for the National Security Council, that they did receive notification on a timely basis about the attack.
[00:45:02.359 --> 00:45:03.860]  Well then, if that's the case, then
[00:45:04.460 --> 00:45:05.141]  Who did what?
[00:45:05.241 --> 00:45:06.462]  What was the response?
[00:45:06.983 --> 00:45:14.192]  What should have been the response is something that is really done by the terrorism group that the President should have assembled.
[00:45:14.472 --> 00:45:19.037]  Now let's walk through this though, because this is really important, expanding on it.
[00:45:19.878 --> 00:45:24.162]  I mean, obviously, you've got a bunch of embassies being attacked, four of them in the days before.
[00:45:24.582 --> 00:45:27.885]  You've got an event, first they said five hours, now they say seven or eight.
[00:45:28.105 --> 00:45:29.667]  The point is, it's over five hours.
[00:45:30.347 --> 00:45:33.210]  This is going on, and then they're saying it's a protest.
[00:45:33.790 --> 00:45:36.853]  Break down, because you've worked in these levels, you've seen these drone feeds.
[00:45:37.253 --> 00:45:40.276]  What happens once this report comes in?
[00:45:40.987 --> 00:45:45.891]  Well, first off, you can tell by the drone feed, Alex, it's not a freakin' protest.
[00:45:45.971 --> 00:45:49.774]  I mean, people with protests show up, they gather around, they throw things.
[00:45:50.015 --> 00:45:50.795]  They're a big bunch.
[00:45:50.835 --> 00:45:53.417]  This was not a big bunch of people standing around in the street.
[00:45:53.818 --> 00:45:57.661]  These were armed fighters trying to breach the security of the compound.
[00:45:57.721 --> 00:45:59.042]  Again, it's a very different thing.
[00:45:59.703 --> 00:46:07.069]  Yes, granted, in Egypt, next door, there was a breaching of the compound, but there was a very clear gathering of individuals with grievances.
[00:46:07.589 --> 00:46:13.612]  And let me be very clear, it's very rare for a group of rioters to gather in hours of darkness.
[00:46:13.672 --> 00:46:16.513]  It kind of prevents the whole idea of seeing the protest.
[00:46:16.613 --> 00:46:19.054]  So that was right off the bat peculiar.
[00:46:19.574 --> 00:46:22.215]  And yeah, these feeds are being seen globally.
[00:46:22.336 --> 00:46:29.939]  Everybody who has a top secret SCI feed, this is the highest level of system, can dial into this.
[00:46:30.439 --> 00:46:33.260]  And one of the tags is ongoing, Alex, everybody tunes in.
[00:46:33.700 --> 00:46:43.262]  In this case, a DoD drone was loaned to CIA, put under CIA control, and from that point on, I'd estimate probably about 10 o'clock, everything was being seen in real time.
[00:46:43.662 --> 00:46:50.924]  So everybody here, and keep in mind that 10 o'clock there is about sometime in the, about eight hours later here.
[00:46:51.324 --> 00:46:58.606]  So we're talking about essentially all of this happening during the beginning of and throughout the process of a business day.
[00:46:59.206 --> 00:47:01.227]  So it's 3, 4 o'clock in the afternoon.
[00:47:01.887 --> 00:47:06.990]  Obviously, everybody at the Pentagon, you name it, their eyes on the ambassador being attacked.
[00:47:07.390 --> 00:47:07.570]  Right.
[00:47:07.930 --> 00:47:08.670]  So there's no doubt.
[00:47:08.931 --> 00:47:11.632]  Everybody is standing, too, because they're at their workstations.
[00:47:11.812 --> 00:47:14.373]  There's no calling people in from a slumber.
[00:47:15.034 --> 00:47:17.315]  So during this time, then, everybody's notified.
[00:47:17.355 --> 00:47:21.977]  And then what's supposed to happen is you bring the people together who have already planned contingencies.
[00:47:22.057 --> 00:47:24.138]  And Alex, let me be very clear for your audience here.
[00:47:24.818 --> 00:47:26.859]  I don't know why I have to say this, but people seem to forget.
[00:47:26.999 --> 00:47:28.440]  This was a 9-11 anniversary.
[00:47:28.800 --> 00:47:49.305]  You should have had every resource in the region standing to ready to go that includes special operations folks that includes aircraft of all flavor that we have logistical fighters anything else that may be called upon and of course break break there was already riots going on in other places so how could you not miss the clues clue after clue after clue that something
[00:47:49.705 --> 00:47:52.267]  It may happen, therefore you must be ready.
[00:47:52.768 --> 00:47:57.911]  So what logically should have happened is that you use those ready resources and begin planning.
[00:47:57.951 --> 00:48:02.495]  You try to figure out, what do I have available to me to react to this situation?
[00:48:02.955 --> 00:48:04.556]  And this is where it all gets very murky.
[00:48:05.317 --> 00:48:08.379]  And my sources do tell me that President Obama was called in.
[00:48:08.419 --> 00:48:11.622]  He admitted that he got briefed on it.
[00:48:11.842 --> 00:48:15.485]  Further, my guys have told me he was called in and watched the video for a while even.
[00:48:16.005 --> 00:48:33.177]  And during this time, supposedly, this group of national security experts includes Tom Donilon, his national security advisor, John Brennan, the terrorism advisor, and Deputy National Security Advisor Dennis McDonough, all gathered and supposedly put their brains together and started determining what they should do.
[00:48:33.518 --> 00:48:37.160]  And it just so happened that Leon Panetta was there, apparently, from meeting on some other things.
[00:48:37.200 --> 00:48:38.021]  So everybody was there.
[00:48:38.061 --> 00:48:39.202]  The whole brain trust was there.
[00:48:39.742 --> 00:48:42.643]  The question now becomes, Alex, what did they do or not do?
[00:48:43.064 --> 00:48:48.066]  And this, again, is the mystery because this was a curtailed time period that's measurable.
[00:48:48.126 --> 00:48:50.787]  This was something that happened over hours.
[00:48:50.807 --> 00:48:53.549]  This was not something that happened in 10 minutes and you were done.
[00:48:54.229 --> 00:48:59.532]  You actually had major decision points all throughout the evening that related to things going on.
[00:48:59.772 --> 00:49:07.775]  And you've got right across the Mediterranean, 20 minutes away, you've got jets, you've got special forces all over the area, obviously even in country.
[00:49:09.156 --> 00:49:15.821]  Clearly from your sources, I mean expand on this, we're talking about a presidential stand down over at least five hours.
[00:49:16.281 --> 00:49:26.208]  This is where it gets murky because the president says he issued an order saying go do what's necessary to protect our people and protect our territory.
[00:49:26.648 --> 00:49:31.651]  So, Bing West, God bless him, has done an editorial, I support Bing on this, calling for the president to cough up the order.
[00:49:31.891 --> 00:49:32.812]  I think it's very simple.
[00:49:33.192 --> 00:49:35.554]  If he said he ordered it, then cough up the order.
[00:49:35.974 --> 00:49:41.716]  But if you would have ordered it, you would have had drones, C-130s with Gatling guns and howitzers.
[00:49:42.017 --> 00:49:43.977]  I mean, they would have been there in, what, 20, 30 minutes?
[00:49:44.858 --> 00:49:45.978]  It's a bit longer than that.
[00:49:45.998 --> 00:49:48.679]  We're talking about about 450 miles for some of these places.
[00:49:48.719 --> 00:49:51.080]  So we're talking about still a very short amount of time.
[00:49:51.140 --> 00:49:54.202]  I mean, these things can move within an hour about 400 miles.
[00:49:54.622 --> 00:49:57.003]  So it's not significant.
[00:49:57.984 --> 00:50:00.587]  That 400 miles would have slowed these people down that much.
[00:50:00.787 --> 00:50:05.933]  And frankly, helicopters, special operations helicopters, can chew up that space pretty quick.
[00:50:05.953 --> 00:50:07.014]  They can get mid-air refuel.
[00:50:07.054 --> 00:50:08.817]  So, there's any number of options.
[00:50:08.897 --> 00:50:13.082]  I did an editorial on this just so the audience can actually kind of measure this and compare it.
[00:50:13.842 --> 00:50:15.663]  I did an editorial on FoxNews.com.
[00:50:15.903 --> 00:50:25.006]  It talks about what President Reagan did when he was confronted with the fact that students on the island of Grenada in 1983 may become captured.
[00:50:25.307 --> 00:50:31.629]  So in that editorial, I don't want to waste our time here, but I walk through how President Reagan did his decision making and what
[00:50:32.149 --> 00:50:32.309]  Yeah.
[00:50:48.400 --> 00:50:48.920]  Very quickly.
[00:50:48.960 --> 00:50:55.143]  So expanding, what's the bottom line with Obama and all of his surrogates the next day saying these were protesters?
[00:50:55.484 --> 00:50:56.604]  We know that's a lie.
[00:50:57.264 --> 00:51:00.286]  We know that this was an arms cache facility.
[00:51:00.686 --> 00:51:02.567]  We know there was Turkey that you alluded to.
[00:51:02.687 --> 00:51:07.870]  Break that down with arms shipments to the Wahhabis and others that are attacking Assad.
[00:51:08.450 --> 00:51:10.811]  So Colonel, break all this down for us.
[00:51:11.351 --> 00:51:12.552]  What we're really dealing with here?
[00:51:13.092 --> 00:51:21.956]  Well, my theory is, based on the information I have, and again, we're hoping more people will break ranks and say more, is some of your audience may remember something called Camp Chapman.
[00:51:21.996 --> 00:51:27.459]  Camp Chapman was a CIA operation back in 2009, December 2009, that went very bad.
[00:51:27.519 --> 00:51:29.200]  Basically, Al-Qaeda ate our lunch.
[00:51:30.260 --> 00:51:33.302]  This was a Jordanian doctor who they thought had been doubled.
[00:51:33.642 --> 00:51:35.943]  They thought he was working for us, he was still working for Al-Qaeda.
[00:51:36.363 --> 00:51:36.543]  I think?
[00:52:06.203 --> 00:52:07.064]  We're good to go.
[00:52:32.960 --> 00:52:43.767]  I think what they were doing here was a buyback program, trying to get these weapons out of the hands of the folks in Libya, and then trying to give them to the Turks, who then were going to pass them over to the Syrians.
[00:52:44.208 --> 00:52:48.711]  And so I think what we see here is a Middle Eastern version of Fast and Furious.
[00:52:48.831 --> 00:52:54.735]  And I think what we have to sort through here, which is going to be the difficult piece, is who within the administration knew that?
[00:52:55.235 --> 00:52:57.436]  Who maybe didn't like the way things were playing out?
[00:52:57.877 --> 00:53:01.099]  Maybe Ambassador Stephen found out things he didn't like about what was going on?
[00:53:01.959 --> 00:53:10.324]  I know, theoretically, my friends at CI have told me he was not aware fully of the details of the covert action relating to this buyback or movement of arms.
[00:53:10.845 --> 00:53:15.087]  And the question becomes, who did what and why did they do it within the context of that time frame?
[00:53:15.107 --> 00:53:15.768]  Now, the next morning...
[00:53:16.621 --> 00:53:22.786]  Clearly, there was no, zero, let me be very clear, zero evidence, no credible intelligence that there was ever a protest.
[00:53:23.346 --> 00:53:29.892]  Therefore, someone had to come up with a cover story or concoct a story out of whole cloth.
[00:53:30.752 --> 00:53:33.935]  It's been very interesting listening to President Obama speak about this because
[00:53:34.495 --> 00:53:38.038]  According to him, within his Rose Garden comments, he said it was terrorism.
[00:53:38.459 --> 00:53:47.547]  Yet in a 60 Minutes interview he did just minutes later after that, he says now, and this was released yesterday by 60 Minutes CBS, saying, well, we don't know if it's a terrorist act.
[00:53:48.047 --> 00:53:51.210]  And then, of course, he's come back and again said, of course, I thought it was a terrorist act.
[00:53:51.230 --> 00:53:52.831]  There's been back and forth.
[00:53:53.191 --> 00:53:58.876]  So this, to me, should send up all sorts of flares to the mainstream media to start asking really hard questions.
[00:53:59.657 --> 00:54:01.718]  Why on earth would you lie?
[00:54:01.818 --> 00:54:03.118]  And let me be very clear about this.
[00:54:03.418 --> 00:54:19.864]  Why on earth would you lie about a video being the reason for a full-on al-Qaeda attack on an ambassador and one of your key overseas missions where you've actually invested the great time of sweat equity trying to free a people?
[00:54:19.904 --> 00:54:22.365]  Why would you not tell the truth about what happened?
[00:54:23.026 --> 00:54:24.126]  And the whole premise
[00:54:25.327 --> 00:54:31.571]  This video being the reason for this is taking on a whole insane life of its own.
[00:54:32.112 --> 00:54:41.279]  And so the next day, the very next day after this, you know, the 12th of September of this year, someone had to come up with an idea of what they were going to say.
[00:54:41.299 --> 00:54:46.422]  They've attributed this to Alex, a Talking Points memo put together by one each
[00:54:47.463 --> 00:55:01.847]  Lieutenant General retired Jim Clapper, who's the DNI, Director of National Intelligence, and supposedly Clapper gave this memo, with the full blessing of the Director of CI, General Petraeus, to members of the President's team.
[00:55:02.427 --> 00:55:03.848]  And it was from this point
[00:55:04.528 --> 00:55:09.532]  That everybody went out to brief the Congress, the media, and the American people.
[00:55:10.032 --> 00:55:14.935]  Well, it's adequately, I think, been proven to me that whatever was in that memo was a lie.
[00:55:15.336 --> 00:55:18.058]  So one of the things we should do is demand a copy of the memo.
[00:55:18.098 --> 00:55:18.838]  Just put it out there.
[00:55:19.339 --> 00:55:25.183]  Much like the vaunted authorization document the President should have put together to authorize military force,
[00:55:25.783 --> 00:55:25.883]  Yes.
[00:55:44.611 --> 00:55:47.792]  Video theory of the reason for the attack.
[00:55:48.213 --> 00:56:06.700]  So there's two key pieces of paper here, Alex, that I would estimate probably should be no more than one page each, that are really key and critical to resolving the responsibility, both the moments of the attack, as well as the outcome of somehow blaming, coming up with the conclusion that the video was to blame.
[00:56:06.800 --> 00:56:07.621]  Sure, sure.
[00:56:07.661 --> 00:56:08.901]  It's a way to blame the First Amendment.
[00:56:08.921 --> 00:56:12.203]  They're going to have the Muellers come out and call for restricting our free speech.
[00:56:13.303 --> 00:56:18.989]  Condensing this down for Lehman out there and going over this and what we talked about right before we went on air.
[00:56:19.009 --> 00:56:25.056]  I mean, I said to you, I said, Colonel, this looks like arms to Syria.
[00:56:25.076 --> 00:56:26.017]  We know that's going on.
[00:56:26.397 --> 00:56:30.381]  We know they buy nukes back from the Russians, buy back.
[00:56:30.962 --> 00:56:31.382]  Right.
[00:56:31.483 --> 00:56:35.386]  But that's giving it from one Al Qaeda or radical Wahhabist jihadi group to another.
[00:56:35.426 --> 00:56:36.788]  I mean, that's where they're going.
[00:56:36.828 --> 00:56:38.810]  It's that conduit out of Libya into Syria.
[00:56:39.090 --> 00:56:42.733]  No fan of Assad, but my God, this is putting even worse people in.
[00:56:42.753 --> 00:56:49.440]  So we've got this whole proxy war going on, and I said from my sources, both media but also in government,
[00:56:51.401 --> 00:57:10.821]  One, in and around the Pentagon, that, and I heard this weeks ago and didn't go on air with it just because it would have sounded too wild at that time, that basically this was a hit on Stevens because he had gotten cold feet and was getting upset about stockpiling all these, you know, different types of missiles there at the facility.
[00:57:11.642 --> 00:57:20.288]  What is your bottom line on that and what you said to me off air and what it says about the White House that they would have the Nixon moment?
[00:57:20.548 --> 00:57:28.473]  If they got away with Fast and Furious, even if Obama gets re-elected tomorrow, there's no way they're getting away with this because now the Seal families are coming out, can't kill them.
[00:57:29.114 --> 00:57:30.335]  Obama's been caught lying.
[00:57:30.375 --> 00:57:31.956]  We know there's the video feed now.
[00:57:32.476 --> 00:57:34.898]  I mean, we know it went on for way more than five hours.
[00:57:35.218 --> 00:57:36.759]  We know the stand-down took place.
[00:57:37.079 --> 00:57:41.442]  So repeat to me if you can what you said and then what this signifies in the larger picture.
[00:57:42.323 --> 00:57:42.523]  Right.
[00:57:42.583 --> 00:57:45.245]  Well, let me just echo, I agree with you.
[00:57:45.665 --> 00:57:52.349]  There's a British article today, I don't know if you saw, the British are now saying some of the weapons that they left behind, they stored with us, are now missing too.
[00:57:52.649 --> 00:57:55.311]  So it's very clear, whatever was stored in those facilities are gone.
[00:57:55.371 --> 00:57:56.512]  So I think that's a big point.
[00:57:57.533 --> 00:58:00.695]  Right here, Alex, I think it's where there's one of two things.
[00:58:00.715 --> 00:58:11.262]  And this is why I opened our interview with pointing out that during that entire period, the White House wasn't seeming to be too all that concerned about the presence of, where is Ambassador Stevens?
[00:58:11.922 --> 00:58:12.643]  Now think about that.
[00:58:13.263 --> 00:58:18.708]  He's a sitting ambassador, potentially going missing right before a major election.
[00:58:19.088 --> 00:58:20.970]  The last thing you want is him captured.
[00:58:21.350 --> 00:58:24.492]  So how is it that that's not the first thing on your mind?
[00:58:25.113 --> 00:58:26.234]  Is his recovery?
[00:58:26.814 --> 00:58:29.176]  It could be the Iranian hostage crisis all over again.
[00:58:29.196 --> 00:58:30.077]  Right, right.
