[00:00:04.531 --> 00:00:04.791]  We're good.
[00:24:15.943 --> 00:24:18.544]  I knew that down the road something big could come.
[00:24:18.564 --> 00:24:19.524]  There could be a false flag.
[00:24:19.624 --> 00:24:21.665]  Now we're inside the economic implosion.
[00:24:22.005 --> 00:24:28.207]  Mark Favre, the big economist and billionaire fund manager, says that there's going to be a huge implosion by the end of the year.
[00:24:28.667 --> 00:24:32.608]  Well, yeah, because they want to then say, oh my gosh, we need new taxes from VAT and carbon.
[00:24:32.908 --> 00:24:34.409]  That's now being announced by Bloomberg.
[00:24:35.249 --> 00:24:38.291]  So that's going to be their answer is, oh, look, we're holding you hostage.
[00:24:38.311 --> 00:24:41.214]  You've got to give us more money or we'll totally implode things.
[00:24:41.574 --> 00:24:45.197]  You've got upwards of 50 million people on food stamps.
[00:24:45.237 --> 00:24:46.537]  It's 48 million and change.
[00:24:47.198 --> 00:24:48.699]  You've got unemployment exploding.
[00:24:48.779 --> 00:24:49.480]  Cook numbers.
[00:24:49.920 --> 00:24:52.282]  Everybody knows it's a depression in most areas of the country.
[00:24:52.922 --> 00:24:57.065]  Even Austin, boomtown USA, rated the highest growth rate in the country.
[00:24:57.505 --> 00:24:59.006]  Most places I used to go eat are closed.
[00:24:59.066 --> 00:25:01.888]  Most people I know have had their pay cut or they've lost their job.
[00:25:02.208 --> 00:25:02.768]  It's bad here.
[00:25:03.028 --> 00:25:04.689]  Family I've got all over Texas.
[00:25:05.350 --> 00:25:08.812]  Professionals are making half the money they were making ten years ago.
[00:25:09.092 --> 00:25:14.855]  This country is in trouble and it's got a giant dependence class that believes they deserve more.
[00:25:15.536 --> 00:25:16.937]  And so, bottom line,
[00:25:17.881 --> 00:25:22.383]  The number one thing you've got to have is food to protect your family.
[00:25:22.704 --> 00:25:28.026]  You will never stand in a bread line if you have your own bread, as Steve Shank has said for a decade or longer.
[00:25:28.807 --> 00:25:35.631]  Now is the time, ladies and gentlemen, to have your firearms, to have your water filtration, to have your food.
[00:25:36.051 --> 00:25:37.612]  Even if you live in a big city.
[00:25:38.432 --> 00:25:41.594]  We cover that in the film Strategic Relocation and the book with Joel Skousen.
[00:25:42.449 --> 00:25:47.632]  Even if you have to stay where you're at, there's things you can do to mitigate it and not make yourself dependent.
[00:25:47.872 --> 00:25:59.119]  You know, we showed the photos on the radio today, but we'll show them again here in a moment, where FEMA had to get their food from the local churches and groups that were out there handing out, you know, the coffee and sandwiches.
[00:25:59.679 --> 00:26:03.641]  FEMA put up signs in New York, New Jersey saying, we're off because of bad weather.
[00:26:03.761 --> 00:26:04.742]  Yeah, there it is, your government
[00:26:05.442 --> 00:26:08.124]  Sucks when Occupy volunteers feed them.
[00:26:08.484 --> 00:26:10.806]  And if you scroll down, there's the photo that went viral.
[00:26:11.126 --> 00:26:12.627]  This was confirmed last week.
[00:26:12.647 --> 00:26:13.788]  We're now 14 days into this.
[00:26:14.609 --> 00:26:17.911]  FEMA center closed due to weather.
[00:26:18.731 --> 00:26:20.933]  So that's the type of information.
[00:26:20.953 --> 00:26:28.118]  If you want to see the full, because that graphic's cutting it off, you can scroll down and it'll actually show that photo there for everybody up at InfoWars.com.
[00:26:28.138 --> 00:26:29.239]  But this is the joke.
[00:26:30.191 --> 00:26:33.196]  That government can or would ever protect you.
[00:26:33.276 --> 00:26:34.337]  All they'll do is take your guns.
[00:26:34.738 --> 00:26:38.964]  We now have a criminal government, a lot bigger than just Obama, but it's all rotting.
[00:26:40.206 --> 00:26:42.589]  It's getting worse and worse, and so we've got to get prepared.
[00:26:42.609 --> 00:26:45.454]  We've got to offensively, politically expose the globalists.
[00:26:46.291 --> 00:26:53.162]  But at the same time, we've got to defensively protect ourselves because that's true sovereignty is being self-sufficient.
[00:26:53.382 --> 00:26:59.251]  That's why the whole nanny state is about making you dependent on them, not self-sufficient.
[00:26:59.492 --> 00:27:01.034]  It's called domestication.
[00:27:01.815 --> 00:27:05.498]  Again, Steve Schenck joins us, but I do want to point something out.
[00:27:05.538 --> 00:27:08.160]  I actually had two of the meals I was looking at earlier.
[00:27:08.180 --> 00:27:15.746]  I want to show the viewers this, because here I am saying, get Steven here, and then I start talking about it because I believe in it so much.
[00:27:15.766 --> 00:27:18.288]  If you go to efoodsdirect.com forward slash
[00:27:19.008 --> 00:27:47.943]  Alex, and you just pay the shipping and handling, which is at cost, you will get not a sample meal, Steve was correcting me, it is a preparedness planning kit with the calendars, with the facts, with the booklets, and with the creamy potato soup, and with the cheesy chicken rice casserole, and other things, tortilla soup that are in here, so you can actually sample it, but actually watch and see
[00:27:48.743 --> 00:27:50.984]  This CD breaks it all down.
[00:27:51.084 --> 00:27:57.206]  Planning, preparedness, ease of preparation, quality, affordability, introduction.
[00:27:57.246 --> 00:27:58.086]  It's got the booklets.
[00:27:58.846 --> 00:28:01.907]  You can get a plan here by the experts.
[00:28:01.927 --> 00:28:02.988]  And I want to explain something.
[00:28:03.008 --> 00:28:16.132]  When you go to efoodsdirect.com forward slash Alex and get the free preparedness pack and the meals to test it out, Steve has been the name in this with, you know, giant facilities for more than three decades.
[00:28:17.325 --> 00:28:19.790]  And he's the name when it comes to quality.
[00:28:19.870 --> 00:28:20.811]  That's why I promote him.
[00:28:20.831 --> 00:28:22.775]  Because that's the storable food I chose.
[00:28:23.649 --> 00:28:25.070]  But I want to be clear about something here.
[00:28:25.130 --> 00:28:38.260]  He's told me this privately, maybe he can talk about it up front here before he gets into all the inside intel he's got on where we're going in the economy, because he's right there at ground zero with food, with the elites pouring in trying to buy it up, which is in the financial pages, but you can really give us the inside baseball.
[00:28:38.560 --> 00:28:44.124]  But you've told me privately, I'll throw this out here now and see if you want to talk about it, you would love to be retired.
[00:28:44.944 --> 00:28:51.589]  You already are a well-to-do businessman who came from a hard-working farming family, but this is a mission.
[00:28:51.829 --> 00:28:52.270]  You've got
[00:28:52.870 --> 00:29:04.696]  This passion, and you were telling me that it's the other manufacturers, the other producers, where there's more nutritional value in the box, that are coming in and profiteering, that makes you so mad.
[00:29:04.716 --> 00:29:11.579]  You were telling me the pleasure you have having the lowest prices, the highest quality, and how angry they are that they're not able to buy you out.
[00:29:11.900 --> 00:29:14.621]  I mean, is it okay if I start telling that story, or if I jump the shark here?
[00:29:14.901 --> 00:29:25.704]  Well, no, it's fine, but it's not as important to your viewers as some of the material that they need to know about so that they can take care of themselves.
[00:29:26.584 --> 00:29:31.885]  I mean, that's how passionate you are about this, because as you say, you can warn people, but you can't get them to prepare.
[00:29:31.905 --> 00:29:32.826]  That's true.
[00:29:33.846 --> 00:29:39.967]  And the interesting thing, Alex, is that right now our people are hurting.
[00:29:41.028 --> 00:29:42.408]  Our whole nation is hurting.
[00:29:43.234 --> 00:29:53.358]  If you look at the United States with all the blue states and red states, it's absolutely amazing.
[00:29:53.798 --> 00:29:59.901]  The whole country is red except for a little bit of the high population areas that are blue.
[00:30:01.021 --> 00:30:08.004]  And we've got states that are actually talking about having movements within them to secede from the country.
[00:30:08.124 --> 00:30:09.725]  Over 50,000 signatures in a day for Texas.
[00:30:09.785 --> 00:30:11.326]  It's absolutely insane.
[00:30:12.353 --> 00:30:19.956]  And what we had was, prior to the election, we had promotion for food stamps.
[00:30:20.736 --> 00:30:26.078]  I mean, they were actually selling people on the idea of going down and signing up for food stamps.
[00:30:26.438 --> 00:30:31.400]  It's not that people were getting to the point where they said, oh my gosh, what am I going to do?
[00:30:31.740 --> 00:30:33.161]  I need to go down and sign up for food stamps.
[00:30:33.181 --> 00:30:34.021]  They were promoting it.
[00:30:34.796 --> 00:30:35.757]  Openly promoting it.
[00:30:36.157 --> 00:30:56.836]  But now, shortly after the election, we have at least one state, Ohio, which was a swing state, very important for the voters to be involved in that state, where actually it appears that they're notifying people that their food stamp allotment for the month is going to be cut back.
[00:30:57.369 --> 00:30:57.549]  I think?
[00:31:15.428 --> 00:31:29.262]  The perfect storm out here on the East Coast, and that was coupled with the perfect storm portion, which is the greatest drought that we've had in this country's agricultural history.
[00:31:30.523 --> 00:31:39.132]  And you put that together with the fact that we've got the depression that right now has surpassed anything that happened in the Great Depression.
[00:31:40.570 --> 00:31:48.192]  So you've got millions of our families out of work, millions of our families that want to work not being able to find work.
[00:31:48.812 --> 00:31:51.853]  College graduates are wondering whether they should stay in college.
[00:31:52.193 --> 00:32:02.876]  Some of the churches are sending some of their young people out on missions early just to get them out there and out of the way for a little while in hopes that when they come back there will be something for them to do.
[00:32:03.236 --> 00:32:05.897]  You've got just a lot of stuff going on.
[00:32:06.790 --> 00:32:10.855]  And so, what it kind of comes down to is, Alex, we're Americans.
[00:32:13.438 --> 00:32:22.309]  We were raised by forefathers that gave up tyranny, that tried to get away so that they could have religious freedom.
[00:32:22.842 --> 00:32:25.304]  Tried to get away so that they could have personal freedom.
[00:32:25.685 --> 00:32:34.272]  Tried to get away from the feudalism and from the despotic governments that controlled their lives.
[00:32:34.652 --> 00:32:35.653]  They came over here.
[00:32:35.713 --> 00:32:43.140]  My grandfather rode a little black stadium all the way from the East Coast out to the gold fields in California in 1849.
[00:32:45.706 --> 00:32:46.167]  We're good to go.
[00:33:06.205 --> 00:33:18.078]  We've got a situation in our country where people are hurting for their grocery budgets to the point that half the population, to a certain extent, is one way or another needing subsidies for their groceries.
[00:33:18.819 --> 00:33:22.803]  And now we get some information from one of your staffers that's very interesting.
[00:33:23.383 --> 00:33:32.847]  That there are 75% more people out there trying to get on the food subsidy programs than there are getting jobs.
[00:33:33.207 --> 00:33:35.228]  No, I saw that in the news just this morning.
[00:33:35.768 --> 00:33:41.370]  And I want to talk to the viewers just briefly here about a point that I haven't really made so people understand this.
[00:33:41.891 --> 00:33:48.053]  I was mentioning the news from yesterday when it was 36 states and 50,000 plus signatures from Texas.
[00:33:48.473 --> 00:33:50.134]  They put up a Daily Caller article
[00:33:50.834 --> 00:33:51.034]  I think?
[00:34:05.485 --> 00:34:13.289]  More and more is being taken from them and being given away so that people will politically vote for socialism.
[00:34:13.369 --> 00:34:23.613]  This is a takeover and it is so diabolical and I don't even have words to describe what's going to happen as the system does this.
[00:34:23.713 --> 00:34:25.114]  People are going to start
[00:34:25.954 --> 00:34:27.834]  Saying no and not complying.
[00:34:28.215 --> 00:34:33.296]  I mean, and the government's gearing up with 1.6 billion bullets and FEMA camps.
[00:34:34.056 --> 00:34:37.317]  Bottom line, I want to get into the points and the inside baseball on food.
[00:34:37.937 --> 00:34:39.317]  What is going to happen, Steve?
[00:34:39.357 --> 00:34:41.378]  You've predicted five years on my show or longer.
[00:34:41.798 --> 00:34:43.798]  Every step of the way, what's coming?
[00:34:44.278 --> 00:34:51.340]  And, I mean, is this the Soviet-style takeover of Ukraine, where they use the shutdown of the economy and food as the way to get everybody to turn their guns in?
[00:34:52.060 --> 00:34:54.481]  Well, let me ask you this.
[00:34:55.313 --> 00:34:56.954]  Do pigeons crap on statues?
[00:34:58.954 --> 00:35:00.295]  I mean... Is the Pope Catholic?
[00:35:00.315 --> 00:35:10.139]  Does Tarzan go... No, as you know, I tend not to try and be political.
[00:35:10.579 --> 00:35:15.821]  But what I do is I look at what we're seeing out there.
[00:35:16.421 --> 00:35:21.023]  All these families that are hurting so much of our population that can't afford their grocery budget.
[00:35:22.677 --> 00:35:29.722]  Thinks that we have high food prices right now, while 20,000 of them a day are falling below the poverty line?
[00:35:31.123 --> 00:35:44.492]  Fact is, we haven't even seen the price increases which are the result of this drought that is the largest and the most severe that we've seen in our agriculture history.
[00:35:45.453 --> 00:35:47.595]  We haven't even seen those prices hit.
[00:35:48.355 --> 00:35:49.536]  Now let me ask you this.
[00:35:51.157 --> 00:35:52.098]  If people are hungry,
[00:35:53.120 --> 00:35:54.700]  What's the most important thing in their mind?
[00:35:56.221 --> 00:36:05.023]  If people are hungry, are they going to be thinking about, well, golly, I don't want my kids sent to a school where they're taught how to think.
[00:36:07.444 --> 00:36:19.928]  Wait a minute, if people are hungry, and they're maybe sick, what choice do they have to think about anything but taking care of their immediate needs?
[00:36:20.008 --> 00:36:20.608]  When Cuba
[00:36:22.073 --> 00:36:23.554]  Let me tell you the story about Cuba.
[00:36:24.075 --> 00:36:28.857]  When Castro was trying to take over Cuba, he brought in the Soviet troops to help him.
[00:36:29.638 --> 00:36:29.938]  Okay?
[00:36:30.839 --> 00:36:42.085]  Now, they didn't go out into the hinterlands and go out with their rifles and try and pick the snipers out of the woods and stuff like that, because those old boys could reach out and touch someone at 400, 600 yards with no problem at all.
[00:36:43.686 --> 00:36:44.407]  They didn't do that.
[00:36:44.447 --> 00:36:49.970]  They went in and surrounded the food supplies, the warehouses, and things like that.
[00:36:50.959 --> 00:36:59.463]  And then we played Guns for Food for about a month, and pretty soon, all the guns were there.
[00:37:00.563 --> 00:37:13.128]  I can tell you about Melvin that's sitting up on top of his mountain with his .30-06, 2,000 rounds of ammunition, and a bumper sticker on his Jeep Cherokee that says, they'll get my guns when they're proud of my cold, dead fingers.
[00:37:14.369 --> 00:37:14.629]  Okay?
[00:37:16.016 --> 00:37:23.582]  Well, all it's going to take is a few little black carry-alls pulling down to the bottom of Melvin's Hill, waiting for two or three days.
[00:37:23.962 --> 00:37:36.792]  And one of those old boys goes around to the back of that carry-all and he pulls out a loaf of bread and a peanut butter jar and he makes up a peanut butter sandwich and he goes to the bottom of Melvin's Hill and says, Hey Melvin, come on down!
[00:37:37.993 --> 00:37:44.779]  Well, Melvin lights off one of his 2,000 rounds of ammunition just to show him that he's serious and he sits up there for another two days.
[00:37:46.121 --> 00:37:54.590]  But about the fifth day, guess where Melvin's Jeep Cherokee is, his guns, his 1,999 rounds of ammunition, and Melvin, you see, your food
[00:38:00.768 --> 00:38:03.729]  We'll keep your guns, but your guns won't keep your food.
[00:38:03.989 --> 00:38:08.531]  And this is what the Soviets and the fascists did everywhere.
[00:38:08.611 --> 00:38:13.893]  And you see the plan to shut down the farmers, to shut down the backyard gardens.
[00:38:13.913 --> 00:38:17.314]  They're now saying, chickens, we're going to fine you if their poop runs off in the water.
[00:38:18.795 --> 00:38:19.895]  Did you see the articles?
[00:38:19.955 --> 00:38:21.096]  In fact, I had them, guys.
[00:38:21.136 --> 00:38:22.236]  I meant to bring them over here.
[00:38:22.797 --> 00:38:23.717]  I had two articles.
[00:38:23.777 --> 00:38:24.957]  I may have left them in my office.
[00:38:25.598 --> 00:38:27.058]  The one where it's a $100,000 fine.
[00:38:29.119 --> 00:38:39.047]  In San Diego, if you wash your car yourself, saying there can't be any soap, and firefighters can't put out a building now because the chemicals in the spray might be bad for the earth.
[00:38:39.548 --> 00:38:42.630]  I mean, it's total, people are like, oh yeah, that's not happening.
[00:38:42.650 --> 00:38:43.091]  Yes it is.
[00:38:43.111 --> 00:38:48.716]  Remember, they were saying EPA rules, no farm dust from hay or you'll go to jail.
[00:38:48.736 --> 00:38:51.118]  I mean, they are shutting us down.
[00:38:51.798 --> 00:38:53.339]  I mean, this is a takeover.
[00:38:53.559 --> 00:39:02.442]  By the way though, China, they can dump toxic waste right in the gutter, out of the Apple factory, and have suicide nets around the building, and work them 18 hours a day, but it's not called slavery.
[00:39:03.282 --> 00:39:05.583]  But see, nobody cares about Al Gore on the board of that.
[00:39:05.723 --> 00:39:07.124]  This is about shutting us down.
[00:39:07.464 --> 00:39:08.924]  We are being taken over right now.
[00:39:09.785 --> 00:39:11.425]  And so, where does it go?
[00:39:12.086 --> 00:39:15.807]  Do you go through the political process and try and vote someone in?
[00:39:17.539 --> 00:39:24.161]  Or do you call up Alex and say, by golly, Alex, you just nailed it today!
[00:39:24.742 --> 00:39:30.403]  In fact, I've watched every one of your programs, and I take notes on what you say.
[00:39:30.904 --> 00:39:46.269]  We've got people out there that would not miss one of your programs, and they take notes as to what executive order was signed, and we've got a president that signed more executive orders in one year than all the other presidents combined, but the fact is, they take down notes on that,
[00:39:46.869 --> 00:39:48.090]  But, what do they do?
[00:39:48.970 --> 00:39:50.951]  You see, can you feed them?
[00:39:51.451 --> 00:39:51.611]  No.
[00:39:52.192 --> 00:39:53.793]  Okay, can the government feed them?
[00:39:53.853 --> 00:39:57.434]  They just proved, every disaster that we have, FEMA proves that they don't have any food.
[00:39:57.955 --> 00:39:58.995]  They're just proving it again.
[00:39:59.115 --> 00:40:01.296]  They can't even find their butt with both hands.
[00:40:01.396 --> 00:40:04.778]  Okay, well, I'm not aware of FEMA's butt.
[00:40:05.118 --> 00:40:16.304]  I'm really not attracted to that, and so I never have analyzed that, so I can't give you an opinion on that, but I can tell you, I can tell you that what happens
[00:40:18.189 --> 00:40:25.934]  Is at a certain point, a true American has to say, if it is to be, it's up to me.
[00:40:26.875 --> 00:40:29.316]  And you see, they can take notes on your warnings.
[00:40:29.897 --> 00:40:31.558]  You can warn them, but you can't feed them.
[00:40:32.501 --> 00:40:36.565]  I can come on your program and I can tell you exactly what's going to happen.
[00:40:37.405 --> 00:40:53.258]  I told you, we discussed, what, four years ago, four and a half years ago, when the statements were made that there will be no coal-fired electrical plants allowed to exist because they will be taxed out, it will make it impossible for them to have those.
[00:40:54.167 --> 00:40:54.487]  Okay.
[00:40:55.107 --> 00:41:00.288]  Now, after almost four years, we're seeing that come to fruition.
[00:41:00.308 --> 00:41:05.169]  Well, actually, they shut down over 200, and power prices in Austin have doubled.
[00:41:05.649 --> 00:41:11.951]  And now they announced, in the paper a month ago, they said, we're going to shut down our final city-owned plant for the earth.
[00:41:12.451 --> 00:41:15.211]  But really, it's so other big companies can double charge.
[00:41:15.651 --> 00:41:17.092]  I mean, this is a criminal takeover.
[00:41:17.112 --> 00:41:18.652]  I don't have to know why it is, Alex.
[00:41:19.452 --> 00:41:20.873]  I don't have to know what their plan is.
[00:41:20.893 --> 00:41:21.954]  They're just doing it.
[00:41:22.155 --> 00:41:43.995]  All I have to know is that if these lovely American families out there, who all they want to do is have a happy life and live the American dream, can't afford their stinking food right now, not their stinking food, but their food right now, and we've got this drought that's going to cause those food prices to go higher,
[00:41:45.743 --> 00:41:49.725]  And then promises have been made by the government to feed people.
[00:41:50.485 --> 00:41:51.565]  Where do they get the food?
[00:41:52.446 --> 00:41:53.326]  Well, guess what?
[00:41:53.966 --> 00:42:05.390]  When all of these folks that were just encouraged to vote in a certain way in this election come and say, we need food, where's it going to come from?
[00:42:06.311 --> 00:42:11.873]  It's going to come from the supply houses that are supplying the grocery stores now.
[00:42:12.941 --> 00:42:16.183]  To the people who are working hard to afford their food.
[00:42:17.624 --> 00:42:22.547]  And those people who have been prudent enough to save a little bit of gold for their retirement.
[00:42:23.087 --> 00:42:32.192]  Those disabled veterans who go down to the line to buy food with their retirement check or their disability check.
[00:42:33.313 --> 00:42:37.035]  And those people who have just enough money to pay for groceries this month.
[00:42:38.096 --> 00:42:41.318]  When they go and the food has been taken away to feed
[00:42:44.741 --> 00:42:45.221]  The others?
[00:42:48.264 --> 00:42:55.350]  Talk about taking from the rich and giving to the poor, taking from the haves and feeding the have-nots.
[00:42:55.991 --> 00:43:10.263]  When it gets down to just food, it's one thing to have it taxed away from you, but it's another thing to say food is basically the battleground of this generation.
[00:43:12.830 --> 00:43:20.924]  Those folks that listen to you, that are dyed in the wool, red-blooded Americans that say, no more, I'm not going to stand for it?
[00:43:21.755 --> 00:43:26.279]  They better dadgum well stop taking notes on what you say and stop the warnings.
[00:43:26.639 --> 00:43:28.020]  They don't need any more warnings.
[00:43:28.280 --> 00:43:31.823]  They could shut you off right today, not hear one more stinkin' thing.
[00:43:32.304 --> 00:43:50.178]  They focused all of their energy on taking care of themselves and putting in a supply of food because if you've got food, you never have to stand in a breadline to give up your guns, you never have to stand in a breadline to give up your kids, you never have to stand in a breadline to give up your rights and your freedoms and your property and your health care and everything else.
[00:43:50.879 --> 00:43:51.719]  That's the new thing.
[00:43:51.799 --> 00:43:54.860]  It sounds reasonable, but it's the eugenics model.
[00:43:55.140 --> 00:44:03.521]  They dumb everybody down, ship drugs in their neighborhoods, ship their jobs overseas, and then say, now you want welfare, you're going to be drug tested.
[00:44:04.261 --> 00:44:06.502]  Then they give you false positives and take your kids.
[00:44:06.542 --> 00:44:07.302]  That's now beginning.
[00:44:07.682 --> 00:44:10.603]  But now they're talking about drug testing you to have a job anywhere.
[00:44:10.683 --> 00:44:12.483]  The Pentagon wants to run this domestically.
[00:44:12.923 --> 00:44:17.344]  And so, just like the school lunch programs, once they've got you and they're feeding you,
[00:44:17.904 --> 00:44:21.972]  The state of California argued two years ago in a federal case that they own your kids.
[00:44:22.433 --> 00:44:26.681]  They're now giving kids inoculations in California without parental consent.
[00:44:27.563 --> 00:44:30.966]  They are now giving them shots without their parents' consent.
[00:44:31.366 --> 00:44:32.086]  I mean, you're right.
[00:44:32.407 --> 00:44:35.749]  I get on the air now, and I'm like, what am I even doing here?
[00:44:36.149 --> 00:44:43.575]  It's all so over the top, and people are either waking up, have woken up, or they're in, like, catatonic states.
[00:44:43.855 --> 00:44:49.980]  What's going to happen, Steve, from your historical research to the people, because that's a danger level, to the hordes
[00:44:50.820 --> 00:44:57.426]  Over 60% the numbers were, and our listeners confirmed this in Newark, New Jersey, who had a week to get ready for Sandy, made no preparation.
[00:44:57.706 --> 00:45:06.433]  It was the churches, the Christians, and others that ended up feeding the neighbors, and 14, 15 days into this, that's still happening, they're now feeding FEMA.
[00:45:06.813 --> 00:45:08.935]  This is in the local news, but not in the national news.
[00:45:09.415 --> 00:45:10.556]  What is going to happen
[00:45:11.437 --> 00:45:22.021]  As the slow depression unravels, as the food prices go up, as the dollars devalued, as government hoards food and digs in, what will it look like for the people?
[00:45:22.081 --> 00:45:23.862]  Because I've seen the Pentagon statistics.
[00:45:23.902 --> 00:45:25.382]  They've studied this in a lot of nations.
[00:45:25.422 --> 00:45:26.143]  I know you've studied it.
[00:45:26.183 --> 00:45:28.644]  I've heard your radio show years ago breaking it down.
[00:45:29.664 --> 00:45:30.004]  What is it?
[00:45:30.664 --> 00:45:33.626]  Five to seven days, most people will steal to get food.
[00:45:33.926 --> 00:45:34.446]  Ten days,
[00:45:35.286 --> 00:45:37.027]  90 plus percent will kill to get food.
[00:45:37.367 --> 00:45:44.530]  Within 15 days, 90 plus percent, 92, 93, will cannibalize and eat people.
[00:45:44.550 --> 00:45:49.492]  They will put your child on a spit and barbecue them and gobble them with a napkin.
[00:45:49.972 --> 00:45:53.814]  And so my point is... No, no, no, but I'm serious.
[00:45:54.174 --> 00:45:55.975]  I'm not saying it's going all the way there.
[00:45:56.175 --> 00:45:58.176]  That's more graphic than I can even get.
[00:45:58.196 --> 00:45:58.876]  I'm German.
[00:46:00.676 --> 00:46:05.918]  Well, the point is, is that, Steve, I mean, the government's digging in like it's the end of the world.
[00:46:06.218 --> 00:46:10.139]  Of course, I guess they know they're going to shut everything down unless we politically expose them.
[00:46:10.539 --> 00:46:12.699]  They back off, but we may not beat them.
[00:46:12.959 --> 00:46:17.841]  We've got to get efoodsdirect.com forward slash Alex a starter pack.
[00:46:17.861 --> 00:46:21.422]  So, you tell me, you tell me what the hope is.
[00:46:22.642 --> 00:46:27.203]  Is it to turn on Alex Jones every day and listen and get more aggravated?
[00:46:29.493 --> 00:46:29.533]  No.
[00:46:31.318 --> 00:46:37.054]  Is it to hope in one hand and spit in the other and see what she gets full first that somebody is going to get elected to Congress?
[00:46:38.188 --> 00:46:38.988]  This is going to fix it?
[00:46:39.069 --> 00:46:40.449]  I think it's Mike Adams' solution.
[00:46:40.489 --> 00:46:43.371]  It's a can with Obama on it that you beg with.
[00:46:44.091 --> 00:46:48.654]  And then when you need food, you go out and... No, no, no.
[00:46:48.794 --> 00:46:50.975]  Let's pull it back a little bit from that.
[00:46:51.375 --> 00:46:52.416]  I'm not ready for that yet.
[00:46:52.896 --> 00:46:57.379]  No, but seriously, we've got to have the radio show to reach people that don't know what's going on.
[00:46:57.399 --> 00:46:57.819]  That's right.
[00:46:58.179 --> 00:46:59.019]  But, I agree.
[00:47:00.300 --> 00:47:00.961]  Look, you see it.
[00:47:01.201 --> 00:47:02.282]  This is why I wanted you in here.
[00:47:02.522 --> 00:47:03.682]  Break down the numbers for people.
[00:47:03.883 --> 00:47:12.368]  Because we can pull up the articles all day long and show them to people, but all over CNBC, you name it, record numbers of people flooding in, Steve.
[00:47:12.388 --> 00:47:13.109]  Break this down.
[00:47:14.009 --> 00:47:19.413]  Big companies, globalists buying up farmland, food production, storable food companies, gun companies.
[00:47:19.753 --> 00:47:21.294]  I mean, that is the big boom.
[00:47:21.334 --> 00:47:28.939]  That's what Jim Rogers, Mark Fobber, all the big experts, all the really, you know, guys that have proven they know what they're talking about.
[00:47:28.959 --> 00:47:29.420]  Six months ago,
[00:47:30.200 --> 00:47:49.055]  Six months ago, one of the most, I guess, revered, I'm not sure about respected, but one of the most revered counselors with regard to investments and things like that said, get out of gold, get into agriculture.
[00:47:49.676 --> 00:47:52.318]  Get out of gold, get into agriculture.
[00:47:52.938 --> 00:47:53.559]  Think about it.
[00:47:54.099 --> 00:47:56.441]  As soon as this election finished up,
[00:47:57.421 --> 00:48:08.507]  The stock market went down the slippery slope and people were investing in guns and agriculture, agriculture, agriculture.
[00:48:09.108 --> 00:48:13.470]  There's a consolidation of food storage companies under big money.
[00:48:14.111 --> 00:48:16.152]  But let's go back to what the answer is.
[00:48:16.212 --> 00:48:16.992]  What's the hope?
[00:48:18.053 --> 00:48:24.877]  Do we hope that you, by screaming and telling people what the problems are, is going to fix it?
[00:48:25.617 --> 00:48:26.298]  I'm sorry.
[00:48:27.077 --> 00:48:30.900]  I love you to pieces, but it ain't gonna fix nobody.
[00:48:31.860 --> 00:48:34.642]  Because you can warn them, but you can't feed them.
[00:48:36.023 --> 00:48:45.790]  Is it the hope that somebody is going to be able to be elected to political office and be able to withstand the good old boy system that says, now you're special.
[00:48:46.611 --> 00:48:48.252]  Now you get a special license plate.
[00:48:48.532 --> 00:48:50.954]  Now you get to go where other people can't go.
[00:48:51.494 --> 00:48:54.856]  Very few human beings are capable of resisting that temptation.
[00:48:55.717 --> 00:48:56.917]  That's not the answer.
[00:48:57.537 --> 00:49:03.939]  The answer is not maybe some leader that comes and says, let's go forth and conquer, take back our country.
[00:49:04.199 --> 00:49:09.820]  If you look at the red and blue states after this election, it's all red with a little bit of blue.
[00:49:10.940 --> 00:49:18.422]  That encourages me because it means that there's some people out there that are listening and they'll listen to this one thing that they can do.
[00:49:19.262 --> 00:49:20.002]  The one thing.
[00:49:21.272 --> 00:49:27.297]  Not elect somebody, not go through the process, not rebel, not get their guns and go out and shoot somebody.
[00:49:28.458 --> 00:49:34.423]  The one thing they can do is go back and get with their sweetheart and their family.
[00:49:36.104 --> 00:49:49.615]  They can sit down and say, whatever our situation is, we're going to get into a circumstance where it's going to be harder and harder for us to get food availability or to afford food.
[00:49:50.583 --> 00:49:57.205]  So let's do everything we can to freeze the cost of the food by getting it in our possession.
[00:49:58.586 --> 00:50:02.687]  Why did people buy gold as quick as they could when they saw it was going to go up?
[00:50:02.848 --> 00:50:09.470]  They wanted to freeze the price of the gold where they could afford it and get it in their possession, so when it went up, they'd have the value.
[00:50:10.840 --> 00:50:12.741]  Why not do it with the most important thing?
[00:50:13.181 --> 00:50:13.882]  What about food?
[00:50:14.342 --> 00:50:16.483]  Freeze the cost of that food at today's prices.
[00:50:16.503 --> 00:50:20.145]  It's already high, but it's going to go higher because we haven't even seen the prices.
[00:50:20.225 --> 00:50:22.626]  And eFoods has a 25-year shelf life.
[00:50:22.966 --> 00:50:23.226]  Yeah.
[00:50:23.666 --> 00:50:25.787]  I want to answer some common questions people have.
[00:50:26.027 --> 00:50:26.848]  Let me finish first.
[00:50:26.908 --> 00:50:27.248]  Yes.
[00:50:29.729 --> 00:50:35.212]  In addition to freezing the price of the food, the most important thing that people need to do
[00:50:36.136 --> 00:50:41.540]  Is get it into their possession and thereby freeze the availability.
