[00:00:04.409 --> 00:00:04.730]  We're good.
[00:22:04.094 --> 00:22:06.417]  Erin Dykes lost 92 pounds.
[00:22:06.817 --> 00:22:09.700]  We're going to show you some before and afters.
[00:22:10.120 --> 00:22:11.900]  Aaron, break down what happened.
[00:22:11.920 --> 00:22:12.481]  Your story.
[00:22:12.761 --> 00:22:17.822]  I've worked really hard with diet and exercise to try to lose weight, but I just didn't get the results.
[00:22:17.862 --> 00:22:18.742]  It just didn't happen.
[00:22:19.042 --> 00:22:21.623]  Then I saw what you were doing with Infowarsteam.com.
[00:22:22.103 --> 00:22:25.904]  I wasn't even trying to lose weight, but I got it because I wanted to feel better energy.
[00:22:25.944 --> 00:22:26.884]  I wanted that nutrition.
[00:22:26.924 --> 00:22:30.525]  Didn't even understand how that could kickstart my own weight loss goals.
[00:22:30.725 --> 00:22:32.446]  But the products did that for me.
[00:22:32.786 --> 00:22:40.548]  I found myself suddenly losing weight, more energetic, wanting to exercise, wanting to eat the right foods, and they don't even advertise it as weight loss.
[00:22:40.848 --> 00:22:44.409]  I want to challenge our radio listeners to go to Infowarsteam.com.
[00:22:44.949 --> 00:22:50.171]  Sign up as a distributor and get wholesale pricing discounts at Infowarsteam.com.
[00:22:55.748 --> 00:22:58.610]  My friends, Alex Jones here with a very important announcement.
[00:22:59.010 --> 00:23:04.833]  We are launching a new salvo in the info war, because there is a war on for your mind.
[00:23:05.494 --> 00:23:15.780]  You know that the globalists are trying to get everybody online, and only online, so they can control and surveil information, and also erase books, videos, whatever they want to, en masse.
[00:23:16.540 --> 00:23:21.644]  That's why we're launching our answer to the internet kill switch, InfoWars Magazine.
[00:23:22.085 --> 00:23:28.510]  The first issue, we printed over 90,000 copies of the September issue, and it sold out in less than two days.
[00:23:29.111 --> 00:23:34.175]  So get your copy of the new technocratic elite issue today before it sells out.
[00:23:34.675 --> 00:23:41.441]  Again, we cover from the technocratic social engineers' own words, their own admissions, their plan to take over
[00:23:41.841 --> 00:23:45.162]  Our society and replace us with robots.
[00:23:45.442 --> 00:23:48.964]  But we don't just stop with the rise of the robots and the end of humanity.
[00:23:49.304 --> 00:23:51.765]  Or will humanity survive the singularity?
[00:23:52.205 --> 00:23:57.427]  We get into the government buying now 1.6 billion bullets against the American people.
[00:23:57.767 --> 00:24:03.429]  We get into big sister surveillance of this magazine and my website, InfoWars.com.
[00:24:03.889 --> 00:24:08.451]  We cover QE3 and what hyperinflation means to you and your family.
[00:24:08.911 --> 00:24:13.235]  Whatever you do, don't look back later and wish that you would have taken action.
[00:24:13.655 --> 00:24:14.776]  Take action now.
[00:24:14.896 --> 00:24:18.359]  People have never been more ready for this information.
[00:24:18.439 --> 00:24:22.362]  People have never been this hungry, starving for the truth.
[00:24:23.002 --> 00:24:27.146]  And it is contained in the new issue of InfoWars Magazine.
[00:24:27.586 --> 00:24:28.847]  This is a time capsule.
[00:24:29.428 --> 00:24:31.229]  It is so important we get it out to everyone.
[00:24:31.630 --> 00:24:37.895]  If you subscribe now for 12 issues, we will give you the first issue absolutely free.
[00:24:37.915 --> 00:24:41.138]  So that's 13 issues for our 13 colonies.
[00:24:41.539 --> 00:24:43.560]  Part of restoring the spirit of 1776 worldwide.
[00:24:45.675 --> 00:24:53.136]  Again, go to Infowarsstore.com and order 10 packs up to 100 packs at cost and give them out to people in your area.
[00:24:53.416 --> 00:24:55.637]  The response last month was incredible.
[00:24:55.937 --> 00:25:00.278]  People are hungry to actually hold this information in their hands.
[00:25:01.318 --> 00:25:07.599]  You can also subscribe and get 12 issues delivered to your door and get the first inaugural issue free.
[00:25:08.539 --> 00:25:14.020]  I'm Alex Jones, thanking all of you for your support and making our operation a huge success.
[00:25:45.057 --> 00:25:45.797]  Welcome back!
[00:25:45.897 --> 00:25:54.220]  We are joined by Infowars.com reporter, David Knight, who has now moved down to Austin, Texas from the Carolinas to work with us.
[00:25:54.300 --> 00:26:00.121]  And he's also, is still a media fellow with the American Tradition Institute.
[00:26:00.681 --> 00:26:08.903]  And a few weeks ago we covered the story, EPA sued over illegal experimentation on human subjects.
[00:26:08.943 --> 00:26:14.045]  And I wanted to dovetail it with this article that we covered a few weeks ago and again last night.
[00:26:14.585 --> 00:26:17.747]  From the Associated Press, secret Cold War test in St.
[00:26:17.787 --> 00:26:19.468]  Louis raised concerns.
[00:26:20.249 --> 00:26:22.791]  Some type of unnamed nerve agent was sprayed.
[00:26:22.891 --> 00:26:25.032]  Many people died during the test.
[00:26:25.052 --> 00:26:38.222]  They told the population they were practicing spraying smoke to obscure Russian bombers so that they couldn't target and drop their atomic bombs back in the 1950s.
[00:26:38.242 --> 00:26:39.643]  And more and more of this is coming out.
[00:26:39.663 --> 00:26:41.925]  I mean, there's thousands of these tests, many of them lethal.
[00:26:42.725 --> 00:26:47.351]  And so my point is, we saw this with Josef Mengele in Nazi Germany.
[00:26:47.851 --> 00:26:50.895]  Well, Josef Mengele was allowed to leave through the Rat Line.
[00:26:51.496 --> 00:26:58.825]  Tens of thousands, more than 20,000 Nazi scientists were brought here to basically staff not just NASA, but so many other areas.
[00:26:59.205 --> 00:27:00.968]  But before the Nazis came here,
[00:27:02.128 --> 00:27:05.051]  There was eugenics going on in this country, in fact leading the world.
[00:27:05.852 --> 00:27:13.620]  The Nazis actually cited in Nuremberg as their main defense, it was ignored, the fact that they were following Margaret Sanger.
[00:27:13.660 --> 00:27:19.546]  They were following what England had developed, what the United States had popularized.
[00:27:20.166 --> 00:27:31.158]  So there's some background there, but now the EPA had people unknowingly pumping carbon monoxide, well diesel fumes, it can kill you, into closed structures.
[00:27:32.440 --> 00:27:37.746]  I've looked at the evidence, it appears they were doing this to cook the books, to try to tax and basically harass
[00:27:38.386 --> 00:27:43.309]  You know, people out on the road, where you're not in a contained area, to kind of cook the books, as they've been caught doing before.
[00:27:43.349 --> 00:27:45.230]  But we're still not exactly sure.
[00:27:45.531 --> 00:27:47.332]  That's why this lawsuit's gone forward.
[00:27:47.392 --> 00:27:52.875]  And just in the last, what, 24 hours or so, they've had a hearing on this.
[00:27:53.536 --> 00:28:03.242]  And our reporter, David Knight, has been talking to the American Tradition Institute that has brought this suit to stop these ongoing tests.
[00:28:04.202 --> 00:28:08.743]  The people that are being tested on are not being told they're having poisonous gas pumped in on them.
[00:28:08.763 --> 00:28:12.424]  Folks, if you put someone in a closed structure with diesel fumes, it can kill them.
[00:28:12.444 --> 00:28:23.247]  You know, that's a popular form of suicide, is either gasoline or diesel fumes that all have carbon monoxide, not carbon dioxide, that plants breathe, carbon dioxide being pumped in on them.
[00:28:23.287 --> 00:28:31.609]  So, to give us the latest on this, but to also talk about how the green movement will, from our research, isn't so green, we'll get his take on it, is David Knight.
[00:28:31.629 --> 00:28:32.489]  David, good to have you here with us.
[00:28:32.529 --> 00:28:33.189]  Thank you, Alex.
[00:28:33.689 --> 00:28:34.349]  Nice to be here.
[00:28:34.890 --> 00:28:36.030]  Wow, so break this down.
[00:28:36.070 --> 00:28:37.651]  They just had a hearing in this lawsuit.
[00:28:38.331 --> 00:28:39.632]  We don't know what the results are yet.
[00:28:39.712 --> 00:28:42.613]  We won't know till tomorrow what the results are, but the hearing is supposed to be today.
[00:28:42.773 --> 00:28:44.294]  They got delayed from last Friday.
[00:28:45.535 --> 00:28:55.044]  But what they're talking about here is PM 2.5, which is a bit different than, you know, you're talking about global warming and carbon dioxide that they're trying to reduce.
[00:28:55.084 --> 00:28:58.628]  They've been a lot more successful in getting regulation to reduce PM 2.5.
[00:28:59.509 --> 00:29:03.773]  And what that is, is particulate matter that's two and a half microns or smaller.
[00:29:04.313 --> 00:29:11.459]  And the idea being that presents a special health issue because it's so small they can get the fine areas of your body.
[00:29:11.519 --> 00:29:16.063]  There's not natural human filters to filter that out like there are larger particles.
[00:29:16.563 --> 00:29:26.372]  So the EPA already had all these different regulations that said what it was safe, you know, for there to be ambient PM 2.5 in cities.
[00:29:27.092 --> 00:29:29.694]  The maximum amount that you're supposed to be exposed to in a 24-hour period.
[00:29:30.775 --> 00:29:35.299]  And they violated all of these standards that they had created in these experiments.
[00:29:36.100 --> 00:29:47.010]  And a fellow named Steve Malloy noticed that they had a publication showing that one test subject had had a reaction and had to be taken to the hospital based on this.
[00:29:47.491 --> 00:29:48.972]  And so they'd written an entire paper on that.
[00:29:48.992 --> 00:29:53.356]  It just didn't make any sense to him that they would do a study with just a single subject.
[00:29:54.108 --> 00:29:58.510]  So, he started investigating, and he found out that there wasn't one, but there were 41 subjects.
[00:29:58.991 --> 00:30:04.734]  And then, as he's trying to get more information, he thinks that there's perhaps as many as 150 people that they've done this to.
[00:30:05.134 --> 00:30:23.404]  Now, I interviewed one of the heads of the institute you're part of, he's a lawyer, but also a scientist, just a few weeks ago, well, I guess a doctor, and he was breaking down the fact that he'd worked at the EPA for decades, and that this was just completely illegal, what they were now doing, and what they've been caught doing.
[00:30:23.624 --> 00:30:23.804]  Right.
[00:30:24.084 --> 00:30:33.348]  Yeah, David Schneier actually went to UNC, University of North Carolina at Chapel Hill, and he worked for the EPA, and he's retired from them.
[00:30:33.388 --> 00:30:35.729]  I think he worked over 30 years with the EPA.
[00:30:36.649 --> 00:30:41.171]  And like David said, you know, he got in to take care of some real pollution issues.
[00:30:41.747 --> 00:30:48.051]  But as he's seen mission creep over the years and now they're into areas where there's not really a clear health issue.
[00:30:48.131 --> 00:30:52.494]  Well, they said last year that they were going to give $2,000 a day fines.
[00:30:52.575 --> 00:30:53.815]  In fact, guys can pull this up.
[00:30:54.236 --> 00:30:57.378]  EPA to ban hay dust.
[00:30:57.458 --> 00:30:58.959]  Well, I mean, hay dust is everywhere.
[00:30:59.059 --> 00:30:59.219]  Right.
[00:30:59.359 --> 00:31:00.741]  I've worked on a ranch dealing with it.
[00:31:00.761 --> 00:31:04.385]  If it's a really dusty day, you just wear a bandana, but that's normal, natural.
[00:31:04.885 --> 00:31:11.593]  And I'm seeing reports now where they're saying, oh, everything is toxic, unless it's the asbestos from the collapsed towers, then that's safe.
[00:31:11.933 --> 00:31:16.678]  Purely a selective enforcement power grab, where they're raising, raising, raising, raising this.
[00:31:17.179 --> 00:31:18.660]  Take coal power plants, as you know.
[00:31:18.680 --> 00:31:20.562]  I know you've studied this, but I've had the scientist on.
[00:31:21.363 --> 00:31:27.126]  Now the clean-burning ones put out nothing but carbon dioxide, not monoxide.
[00:31:27.146 --> 00:31:30.088]  You know, plants take that and put off oxygen.
[00:31:30.528 --> 00:31:35.531]  And water vapor, and now that's why they've listed that as toxic, so they can selectively shut down their competition.
[00:31:35.551 --> 00:31:37.252]  I mean, I'm interviewing you, I'm ranting here.
[00:31:37.632 --> 00:31:39.433]  It's just that I've really learned their game plan.
[00:31:39.714 --> 00:31:42.315]  You study this more in depth than I have.
[00:31:43.095 --> 00:31:43.756]  Go over it for us.
[00:31:44.136 --> 00:31:48.598]  Well, you know, a lot of that's being driven by renewable mandates.
[00:31:49.079 --> 00:31:59.284]  And there's 30 states that have signed on to renewable mandates, and that means they've got to get a certain percentage of their electricity from quote-unquote renewable sources like solar, wind, that sort of thing.
[00:31:59.324 --> 00:32:03.586]  Those are very expensive sources of power, and they're shutting down power plants not only here, but in North Carolina.
[00:32:04.827 --> 00:32:10.389]  And there's also mergers going on with the big utility companies.
[00:32:12.466 --> 00:32:18.327]  They're going to see utility rates go up about 10% in North Carolina because of plant closures there this year.
[00:32:19.568 --> 00:32:27.810]  But going back to particulate matter stuff that they're doing, that's something that, you know, the EPA is kind of between a rock and a hard place on this.
[00:32:28.830 --> 00:32:32.571]  You know, they have a situation where they've told people how dangerous this is.
[00:32:32.611 --> 00:32:41.213]  We've got Lisa Jackson telling people, you know, telling the Senate, actually it's a congressional committee, that she's not talking about somebody getting sick, she's talking about people dying.
[00:32:41.773 --> 00:32:50.856]  And then she compares it to the number of people that are dying from cancer, says that if they can stop particulate matter, it's equivalent to finding a cure for cancer.
[00:32:51.096 --> 00:32:52.517]  And she repeated that a couple of times.
[00:32:52.977 --> 00:33:00.199]  Well, I remember last year when they came out with the hay story, they said we've got to dust off plows, hay.
[00:33:00.519 --> 00:33:01.740]  That was in the regulations.
[00:33:02.680 --> 00:33:10.105]  And then, they just said an article where those statements were being made by congressmen, but then they have the writers saying, but that's not true.
[00:33:10.305 --> 00:33:17.389]  It's like they launch drones on us, there's a backlash, and they go, there's no drones, and then they're back a week later, there are drones, or they say,
[00:33:18.550 --> 00:33:20.391]  You know, we're not growing opium in Afghanistan.
[00:33:20.451 --> 00:33:21.291]  Oh, yes we are.
[00:33:21.971 --> 00:33:24.352]  Or they come in and say, the TSA isn't groping people.
[00:33:24.472 --> 00:33:25.393]  Oh, well, yes we are.
[00:33:25.413 --> 00:33:28.094]  You know, they do this deception thing.
[00:33:28.114 --> 00:33:30.115]  And I noticed while you were talking, they were playing some clips.
[00:33:30.435 --> 00:33:34.977]  And I think those have audio of what you were just talking about.
[00:33:35.497 --> 00:33:37.538]  In fact, what is this clip we've got of the head of the EPA?
[00:33:38.358 --> 00:33:48.428]  The head of the EPA, she went to, I think it was Representative Markey, and told him that it was about, you know, people would die from this, not just be sick.
[00:33:48.588 --> 00:33:50.190]  Sure, so let's go to that clip right now.
[00:33:50.290 --> 00:33:50.871]  Here's that clip.
[00:33:51.071 --> 00:33:58.878]  If we could reduce particulate matter to healthy levels, it would have the same impact as finding a cure for cancer in our country.
[00:33:58.898 --> 00:34:00.360]  Can you say that sentence one more time?
[00:34:00.820 --> 00:34:01.180]  Yes, sir.
[00:34:01.621 --> 00:34:10.146]  If we could reduce particulate matter to levels that are healthy, we would have an identical impact to finding a cure for cancer.
[00:34:10.166 --> 00:34:11.947]  That's a pretty good cumulative impact.
[00:34:12.007 --> 00:34:13.788]  Well, and the difference is we know how to do that.
[00:34:14.509 --> 00:34:22.574]  So the EPA administrator is telling us that 570,000 Americans per year are killed by PM 2.5, or one quarter of all deaths.
[00:34:26.152 --> 00:34:31.775]  But then, I mean, I've studied this... That's the longer clip where she says it's equivalent to the number of people dying of cancer.
[00:34:31.795 --> 00:34:44.202]  And the interesting thing is, it was really kind of a setup, because when he asked the question, and it's not in that clip, but if somebody watches it on YouTube, they'll see that when he asked her that question, he first says something about cancer, and then kind of walks it back.
[00:34:44.502 --> 00:34:48.845]  So he already knew what she was going to say about cancer, and then he had to repeat it.
[00:34:48.965 --> 00:34:54.248]  So they really wanted to get that out there, that they're trying to find a cure to cancer, and that we need to regulate dust.
[00:34:54.948 --> 00:34:59.072]  And that was coming along the time that everybody was concerned about them regulating farms.
[00:34:59.132 --> 00:35:00.913]  You know, they were trying to come up with a rationale.
[00:35:00.953 --> 00:35:04.977]  Well, they came out and said that they weren't going to let children do farm chores.
[00:35:05.878 --> 00:35:07.279]  And then they defended it.
[00:35:07.899 --> 00:35:09.581]  But then they said, we never said that.
[00:35:10.301 --> 00:35:11.322]  It's that same tactic.
[00:35:12.443 --> 00:35:15.586]  They ordered those regulations stripped, but that all happened.
[00:35:15.626 --> 00:35:23.132]  I mean, it's this deception, but what's amazing about this is they don't even differentiate particulate of uranium.
[00:35:23.192 --> 00:35:24.133]  Yeah, that will kill you.
[00:35:24.874 --> 00:35:28.617]  Or particulate of asbestos, or particulate of something toxic.
[00:35:29.078 --> 00:35:31.059]  No, I mean, I've read the regulations on there.
[00:35:31.079 --> 00:35:32.521]  They're saying dust, period.
[00:35:32.961 --> 00:35:33.501]  Just a side.
[00:35:33.561 --> 00:35:38.702]  And they're now saying they're going to have the postal service vehicles driving around with these sensors.
[00:35:38.722 --> 00:35:45.984]  They've already got test ones out to then just create hysteria about any type of dust and, well, don't worry, the government's going to save you.
[00:35:46.484 --> 00:35:54.366]  Well, and their experiments, they exposed somebody to 72 times what they said is, you know, legitimate for a city.
[00:35:54.706 --> 00:35:56.867]  So in other words, talking about those postal inspectors going around.
[00:35:57.707 --> 00:36:01.748]  You know, they exposed these people to, you know, some of them to 72 times that level.
[00:36:03.028 --> 00:36:09.812]  Basically, they broke most of the ethical prohibitions that came out after the Nuremberg trials.
[00:36:10.092 --> 00:36:10.772]  Well, that's right.
[00:36:10.792 --> 00:36:18.036]  I mean, I've kind of gone far afield here, bringing in different subjects, but explain how big a deal it is that they have trucks.
[00:36:18.056 --> 00:36:19.396]  In fact, we have photos of this.
[00:36:19.777 --> 00:36:21.297]  We're showing some Nuremberg footage there.
[00:36:21.797 --> 00:36:22.198]  Trucks
[00:36:22.938 --> 00:36:35.565]  Which the Germans actually did, pumping it in and then telling the college students and people, oh, we're just doing an environmental test, but not saying, hey, how about some carbon monoxide and everything else that comes with diesel fumes?
[00:36:35.885 --> 00:36:38.807]  Well, they just had a professor say that he verbally told them,
[00:36:39.427 --> 00:36:40.207]  No, I don't think so.
[00:36:56.352 --> 00:36:57.353]  People could die from this.
[00:36:57.594 --> 00:37:03.160]  Now, there's a question as to whether or not that really is true, or whether they're over-exaggerating the effects of PM2.5.
[00:37:03.260 --> 00:37:08.746]  Like you said, you know, just looking at the dust particles, not looking at what the particles are.
[00:37:08.766 --> 00:37:10.749]  You know, it's not uranium, but it's just dust.
[00:37:11.269 --> 00:37:22.672]  You know, there's a question as to whether or not that's as dangerous as they say it is, but now they're kind of caught between a rock and a hard place, because they don't want to admit that they've over-regulated PM 2.5.
[00:37:23.612 --> 00:37:31.774]  And yet, if they don't admit that, now they're into a real ethical quandary, because they've experimented on people with things that they said are deadly.
[00:37:32.174 --> 00:37:32.394]  Sure.
[00:37:32.534 --> 00:37:47.942]  I mean, I'm not a bioethicist, but I study what they say and do, and I study the previous Hippocratic Oath that was, you know, done before 15 years ago when they threw that out, getting us ready for the death panels and the eugenics and state-run health care, the nightmares that come with that.
[00:37:48.042 --> 00:37:54.305]  But if you're in a position of authority above someone, a professor, these people are paying hundreds of thousands of dollars to get this degree.
[00:37:55.285 --> 00:38:12.057]  And then to ethically have the form say one thing and then verbally say something else, if that's even true, that's even more unethical because now it's, well I got a verbal consent but there's no proof, plus you're in a position of authority where people are basically killing themselves to live, killing themselves to have the job.
[00:38:12.357 --> 00:38:15.299]  It's like saying to a woman, well you can keep this job here, you gotta have sex with me.
[00:38:15.700 --> 00:38:17.701]  That's called sexual harassment.
[00:38:17.801 --> 00:38:19.362]  So I don't think that's gonna hold up.
[00:38:19.402 --> 00:38:24.806]  They've got a major civil issue here on their hands, even if they did say verbally this could kill you.
[00:38:25.427 --> 00:38:27.869]  Well, I mean, the issue here is like human sacrifice.
[00:38:28.129 --> 00:38:28.770]  You can't do that.
[00:38:28.850 --> 00:38:35.156]  You know, you can't justify somebody giving their life, you know, for a possible, you know, cure or something like that.
[00:38:35.197 --> 00:38:47.149]  There has to be, you know, the prohibitions from the Nuremberg Council, as well as the university has ethical issues, and the EPA has ethical issues, and rules, I should say, not issues.
[00:38:47.169 --> 00:38:47.910]  They do have issues.
[00:38:48.810 --> 00:38:53.835]  They had rules prohibiting this at the University, at EPA, as well as the General Nuremberg rules.
[00:38:53.875 --> 00:38:54.916]  All those were violated.
[00:38:55.437 --> 00:38:58.560]  So now, will they punish the people that did this?
[00:38:58.660 --> 00:39:00.802]  Well, no, because it's sanctioned from the top.
[00:39:00.842 --> 00:39:11.693]  But expanding on that, what's your take, David, on the whole history of secret testing that gets declassified from time to time, and the fact that no one ever goes to jail for this?
[00:39:12.972 --> 00:39:15.753]  Well, the fact that no one ever goes to jail is a little bit different.
[00:39:15.773 --> 00:39:29.057]  I mean, the fact that people even do it, it kind of goes back to the Milgram experiments, you know, where they, the famous, I think it was Milgram, was it, where they told people to do things that would cause a great bit of discomfort.
[00:39:29.077 --> 00:39:30.237]  Yeah, the prison guard study.
[00:39:30.257 --> 00:39:42.581]  Yeah, eventually kill people, you know, and then they did it in a French television program, and they did it live, like a game show type of thing, and they found that the contestants would expose people to fatal dosages of electricity.
[00:39:43.101 --> 00:39:48.628]  And so you've got a lot of people who, because they want their job or whatever, you know, they'll do anything.
[00:39:48.708 --> 00:39:51.011]  I mean, it's like... And that's just the mercenaries.
[00:39:51.492 --> 00:40:00.463]  I've talked to physicians and cancer research scientists who have admitted to me, multiple ones, that some of their colleagues just get off
[00:40:01.304 --> 00:40:10.114]  On people that sign consent forms who are, you know, stage 3 or 4, and that they really just get off on chopping people up and injecting poisons into them and stuff.
[00:40:10.134 --> 00:40:20.286]  So, smart psychopaths, smart sadists, they go in to these medical scientific fields, like Mingala, because that's where they can get away with it.
[00:40:20.586 --> 00:40:20.766]  Yeah.
[00:40:21.086 --> 00:40:28.051]  Well, you've got the sadistic element, you've got the mercenary element, and then you've got the, you know, people who will just do whatever authority tells them to do.
[00:40:28.071 --> 00:40:29.973]  You know, that's kind of the Milgram experiment type thing.
[00:40:30.013 --> 00:40:31.894]  So, yeah, you've got all three of those things involved there.
[00:40:32.274 --> 00:40:36.857]  But what's happening with the EPA is it's kind of like empire building.
[00:40:36.937 --> 00:40:46.304]  You know, they're looking to expand their reach and their regulations, and that lets them hire more people, it gives them more power, and they don't really care what they do to people to get that.
[00:40:46.804 --> 00:40:48.225]  Well, that's like Austin, Texas.
[00:40:49.526 --> 00:40:57.611]  Every time there's low clouds in the spring, which is normal because this is where the low pressure out of the Gulf stops.
[00:40:57.631 --> 00:40:58.972]  I mean, the news guys admit this.
[00:40:59.272 --> 00:41:03.315]  And they'll send a plane up, the EPA will, and say, look at the smog.
[00:41:03.775 --> 00:41:06.236]  And then I'll actually go look on their meters and things that are online.
[00:41:06.277 --> 00:41:07.517]  There is no smog here.
[00:41:07.557 --> 00:41:08.258]  This is in L.A.
[00:41:08.318 --> 00:41:10.059]  in some basin with mountains and the ocean.
[00:41:10.659 --> 00:41:11.860]  And they just make it up.
[00:41:12.500 --> 00:41:13.401]  And they say, see?
[00:41:14.221 --> 00:41:14.661]  See that?
[00:41:14.741 --> 00:41:15.942]  That's smog.
[00:41:16.022 --> 00:41:17.823]  And it's fog in the early morning.
[00:41:18.183 --> 00:41:22.046]  And it's just crazy that they'll go up in a plane and show a fog bank
[00:41:23.235 --> 00:41:28.077]  And then tell people, oh, we need higher emissions standards.
[00:41:28.537 --> 00:41:31.658]  Meanwhile, China and India and all these countries have no standards.
[00:41:32.218 --> 00:41:33.539]  All our jobs are going there.
[00:41:33.879 --> 00:41:42.682]  They know by shutting us down, as they've said, a post-industrial world, under agenda 21, that that will bankrupt us into the arms of government.
[00:41:42.722 --> 00:41:44.163]  But worse than that, again,
[00:41:45.103 --> 00:41:45.724]  Even locally.
[00:41:45.984 --> 00:41:55.611]  The local Agenda 21 people are the families that own the papers, the families that own the mainland, the big law firms, the land-flipping law firms, and they are exempt from all their regulations.
[00:41:56.091 --> 00:41:57.292]  So it's really just mafia.
[00:41:57.332 --> 00:41:58.433]  I mean, that's all we're talking about.
[00:41:58.573 --> 00:42:01.936]  Well, Agenda 21 is the big thing, and it's at the bottom, and people don't see it.
[00:42:02.955 --> 00:42:06.298]  What you're seeing also going on at the top is you're seeing consolidation.
[00:42:06.318 --> 00:42:11.744]  Now in North Carolina, the two big power companies just merged there, Duke and Progress Energy.
[00:42:12.384 --> 00:42:18.110]  And they created the largest utility company in the country because they're outside of North Carolina as well.
[00:42:18.830 --> 00:42:23.695]  And it's kind of similar to what happened with Nations Bank and Bank of America.
[00:42:24.076 --> 00:42:27.259]  And I think you're going to start seeing this kind of consolidation with utility companies.
[00:42:28.246 --> 00:42:29.367]  People do see that.
[00:42:29.447 --> 00:42:32.330]  They don't see the Agenda 21 thing, but there's another element to it.
[00:42:32.470 --> 00:42:43.460]  And I guess it's perhaps not as serious as the Agenda 21 thing, but it's another element that is shutting down power plants, raising costs of electricity for people by going to these boutique
[00:42:44.201 --> 00:42:44.841]  I think so.
[00:42:59.964 --> 00:43:03.086]  It's incredible, but I mean, it's the picking winners and losers.
[00:43:03.106 --> 00:43:07.209]  You saw how last year, Obama gave GE waivers on all their plants.
[00:43:07.229 --> 00:43:07.750]  Yeah, yeah.
[00:43:08.030 --> 00:43:11.693]  So they get to operate, and then other plants get shut down.
[00:43:11.753 --> 00:43:15.455]  I mean, that's... Don't people get that we're told about racial...
[00:43:17.228 --> 00:43:29.107]  Inequality or discrimination all day or sexual or religious but that's all a distraction more and more because there's all this economic discrimination going on but because it's hidden in the bureaucracy people just don't get it.
[00:43:29.467 --> 00:43:32.232]  Well and that's the thing with Nations Bank
[00:43:33.152 --> 00:43:38.696]  When they merged with Bank of America, it was so large that they needed to have special approval.
[00:43:38.756 --> 00:43:40.457]  It was the largest merger they'd ever had at the time.
[00:43:40.817 --> 00:43:47.621]  But the guy that was driving it from Nations Bank there in Charlotte was very connected politically to the Clintons.
[00:43:47.802 --> 00:43:48.542]  He got it through.
[00:43:48.742 --> 00:43:51.324]  Same thing is happening now with this merger of the power companies.
[00:43:51.704 --> 00:43:56.407]  The guy that's running Duke Power is very connected to Obama.
[00:43:56.447 --> 00:44:01.230]  They gave him a $10 million line of credit and they said, oh, don't worry, it's just a $10 million line of credit for the DNC convention.
[00:44:01.850 --> 00:44:06.332]  Well, they finished $15 million in debt, so they use that $10 million of credit.
[00:44:06.352 --> 00:44:10.234]  So that's coming out of the pockets of the people who are paying for electricity in North Carolina.
[00:44:10.875 --> 00:44:12.756]  And that's exactly what you're talking about.
[00:44:12.776 --> 00:44:18.038]  It's that kind of crony capitalism with people who are politically connected getting approval for these giant mergers.
[00:44:18.058 --> 00:44:19.299]  And as we showed earlier...
[00:44:20.495 --> 00:44:28.883]  We've got people on the streets of Austin where this show originates from, this news program, where they go, yeah, Obama sent me $200 because I voted for him.
[00:44:29.023 --> 00:44:29.244]  Right.
[00:44:29.984 --> 00:44:31.546]  Well, Bush did that too.
[00:44:31.566 --> 00:44:32.727]  Remember the $200 or $300?
[00:44:33.508 --> 00:44:38.532]  And these people feel like they're getting this because they vote for big government, so they're selling out.
[00:44:39.133 --> 00:44:41.574]  For some track phone they could have for $20 a month.
[00:44:41.614 --> 00:44:42.755]  Yeah.
[00:44:42.895 --> 00:44:45.996]  And they're trying to give them to families now that make over $50,000 a year.
[00:44:46.576 --> 00:44:54.320]  And they want to take part of your paycheck and put it in Social Security so they can take it and spend it and then make you dependent, but then you feel like you're getting something free.
[00:44:54.760 --> 00:45:02.604]  Well, you get that free Obama phone, but then they're going to find out, if they're in North Carolina, that their utility bill goes up $120 a year, you know, on average, with the new increase.
[00:45:02.864 --> 00:45:03.304]  Well, listen.
[00:45:03.565 --> 00:45:07.748]  I mean, in Austin, Texas, in the last five years, power rates have doubled.
[00:45:08.348 --> 00:45:09.169]  And they don't hide it.
[00:45:09.209 --> 00:45:10.830]  They put it in the paper going, it's for the earth.
[00:45:11.171 --> 00:45:16.935]  And Mayor Lee Leffingwell comes out and says, we're paying for the Formula One track because it's for the earth.
[00:45:17.035 --> 00:45:21.559]  They get an environmental fun thing because Formula One tracks are for the earth.
[00:45:22.059 --> 00:45:22.900]  I mean, listen.
[00:45:22.920 --> 00:45:23.921]  But not NASCAR, right?
[00:45:24.281 --> 00:45:30.065]  They wanted to cut down trees to build buildings down at the old park and take it over and charge more and gentrify it.
[00:45:30.085 --> 00:45:31.687]  And they said, well, we've got to cut trees down there.
[00:45:32.347 --> 00:45:33.668]  They're actually bad for the environment.
[00:45:33.908 --> 00:45:36.450]  I mean, you find like, it has nothing to do with the environment.
[00:45:36.650 --> 00:45:41.434]  Well, in North Carolina, what they did, Duke Power cut down hundreds of acres of trees, slash and burn.
[00:45:41.835 --> 00:45:44.256]  And that was considered to be renewable energy.
[00:45:44.737 --> 00:45:47.279]  You know, I mean, they didn't really generate any power out of it.
[00:45:47.319 --> 00:45:48.640]  They just, you know, cut these things down.
[00:45:48.680 --> 00:45:51.522]  But, you know, it gets silly like that.
[00:45:52.002 --> 00:45:55.966]  Apple's got a gigantic server farm that they've built outside of Charlotte.
