[00:00:03.012 --> 00:00:03.272]  We're good.
[00:27:33.832 --> 00:27:35.632]  You're getting the message of liberty out.
[00:27:36.112 --> 00:27:37.193]  And that's what really matters.
[00:27:37.933 --> 00:27:41.434]  But in the final equation, it's not about showing Alex Jones what you got.
[00:27:41.834 --> 00:27:48.776]  It's about showing the world and the globalist that no army can stop an idea whose time has come.
[00:27:49.636 --> 00:27:51.497]  Join me in the InfoWar.
[00:27:57.230 --> 00:27:59.534]  So you say you want to fight the Info War.
[00:28:00.375 --> 00:28:03.120]  You say you want to go head up against the New World Order.
[00:28:03.841 --> 00:28:05.624]  You can do a better job than Alex Jones?
[00:28:06.685 --> 00:28:07.486]  I know you can.
[00:28:41.580 --> 00:28:42.541]  And we are back.
[00:28:42.601 --> 00:28:43.822]  Thank you for joining us.
[00:28:43.922 --> 00:28:46.044]  This is the InfoWars Nightly News.
[00:28:46.204 --> 00:28:48.146]  Once again, I'm your host, Darren McBring.
[00:28:48.606 --> 00:28:56.413]  And you know, it's no secret that the establishment has been persecuting family farms to totally dominate and industrialize
[00:28:56.693 --> 00:28:57.374]  We're good to go.
[00:29:16.710 --> 00:29:20.372]  Aspartame, high fructose corn syrup, or non-GMO foods.
[00:29:20.713 --> 00:29:35.221]  It's even gotten to the point where they're starting to make it mandatory in many states that the schools supply the children with their contaminated cafeteria food, and they are not allowing parents to pack their own children's lunch, if you could believe that.
[00:29:35.742 --> 00:29:40.825]  Simply getting out of control, but there is a growing movement to put a stop to all this.
[00:29:41.245 --> 00:29:43.126]  This as more and more people are becoming
[00:29:43.166 --> 00:29:48.848]  They're aware that their freedom to choose the food they want is in, well, it's in serious danger.
[00:29:49.488 --> 00:29:52.269]  And that brings us to our guest, Kristen Canty.
[00:29:52.649 --> 00:29:59.291]  She is the director and producer of the new hard-hitting documentary, whoa, over here, it's called Farmageddon.
[00:29:59.811 --> 00:30:06.834]  And this film really exposes how the federal government is beginning to seize control of the food retail system.
[00:30:07.294 --> 00:30:10.595]  And before we bring her on, we're actually gonna take a look at the official trailer
[00:30:11.415 --> 00:30:14.317]  The film is available, by the way, on our website.
[00:30:14.357 --> 00:30:20.061]  You can purchase this at InfoWarsShop.com at a discounted price.
[00:30:20.541 --> 00:30:22.562]  Here's a look at Farm Again!
[00:30:23.063 --> 00:30:27.005]  The Unseen War on America Family Farms.
[00:30:31.588 --> 00:30:39.333]  What I saw from at the top of the stairs was a man right here around the corner with his arm like this and a gun pointing up at me.
[00:30:40.558 --> 00:30:48.205]  They even took the sheep that I had brought over from New Zealand and they took them out to Iowa and they killed them for a disease that doesn't exist to this day.
[00:30:49.406 --> 00:30:52.429]  They're actually going onto the farm and telling farmers how to grow things.
[00:30:53.070 --> 00:30:57.374]  Raw milk from South Carolina, USDA grade licensed dairy.
[00:30:59.216 --> 00:31:01.258]  An imminent health hazard according to the state of Georgia.
[00:31:04.562 --> 00:31:13.629]  They came with the director of milk control, the assistant director, and our inspector.
[00:31:14.490 --> 00:31:26.179]  And it was a SWAT-type team raid, which included the FBI, the FDA, the CDFA, and the health department, along with half a dozen sheriffs.
[00:31:27.335 --> 00:31:29.518]  We were just recently raided again for the third time.
[00:31:29.558 --> 00:31:31.039]  6.30 in the morning.
[00:31:31.800 --> 00:31:34.463]  Knock on the door and my kids again ousted from their bed.
[00:31:34.884 --> 00:31:39.349]  And they all came and pretended they were just going to do an inspection and then they did a seizure.
[00:31:39.369 --> 00:31:45.636]  They terrorized the children, took the farmer away in handcuffs.
[00:31:47.836 --> 00:32:02.799]  It is alarming these days to hear more and more about what's happening with farmers and certain restrictions and they're running into trouble with the government when the people who are producing sort of the most unnatural processed foods are just running along producing all that stuff.
[00:32:03.619 --> 00:32:10.701]  The only option consumers will be left with is the grocery store chains buying from these huge processing plants.
[00:32:11.846 --> 00:32:12.807]  Energy doesn't win.
[00:32:12.867 --> 00:32:14.007]  The farmer doesn't win.
[00:32:14.047 --> 00:32:15.128]  The birds don't win.
[00:32:15.508 --> 00:32:17.529]  The eater doesn't win.
[00:32:18.069 --> 00:32:19.250]  Nobody wins in that system.
[00:32:20.551 --> 00:32:25.673]  There aren't a lot of advocates right now for sustainable farming and organic farmers within our government.
[00:32:25.934 --> 00:32:31.196]  And I'm hoping that the public pressure and the support of local foods is starting to push change.
[00:32:32.377 --> 00:32:33.097]  Smile for the camera.
[00:32:35.540 --> 00:32:37.543]  Some terrible things are happening out there.
[00:32:37.924 --> 00:32:38.966]  America, wake up!
[00:32:40.348 --> 00:32:46.297]  These things are starting to happen, and if we don't have a huge outcry, it will continue to happen.
[00:32:59.196 --> 00:33:04.419]  And we are joined now by the writer and producer of the film, Farmageddon.
[00:33:04.699 --> 00:33:06.420]  Her name is Kristen Canty.
[00:33:06.941 --> 00:33:09.042]  And Kristen, thank you for joining us today.
[00:33:09.062 --> 00:33:11.923]  You know, I watched the film for the first time last night.
[00:33:12.164 --> 00:33:13.564]  I'm very impressed.
[00:33:13.644 --> 00:33:15.285]  It was very professionally put together.
[00:33:15.305 --> 00:33:18.387]  I think it's an awesome tool to wake people up.
[00:33:18.867 --> 00:33:24.771]  But tell us a bit more about the film, why you decided to make it, and maybe some of the highlights of the film as well.
[00:33:25.330 --> 00:33:25.670]  Sure.
[00:33:25.770 --> 00:33:27.011]  Thank you so much for having me.
[00:33:27.031 --> 00:33:36.317]  I guess I'll start from the beginning from my son and why I made the film to speak to food freedom.
[00:33:36.818 --> 00:33:43.762]  So I guess I'll start from the beginning and tell you about why I choose to eat this way, why I choose to eat off the farms.
[00:33:44.122 --> 00:33:49.486]  And that's because my son, when he was four years old, he was completely ridden with allergies and asthma.
[00:33:50.206 --> 00:34:12.362]  Doctors told me that he was allergic to grass, dust, every kind of animal, every kind of pollen, bees, and so he had an asthma inhaler and he was up all night long screaming all the time that he couldn't breathe, you know, he'd be wheezing, and doctors kept giving me stronger and stronger medications for him.
[00:34:12.904 --> 00:34:19.618]  No, and I remember hearing that it was so bad that you couldn't even have carpet in your house or curtains in your house.
[00:34:19.658 --> 00:34:21.642]  That's how bad his asthma and allergies were.
[00:34:22.148 --> 00:34:36.612]  Right, because he was allergic to dust, so I had to keep plastic on his bed, and HEPA filters in his room, and we had to rip up our carpets, and take down our curtains, and get rid of all of our pets, and trying to manage this.
[00:34:37.793 --> 00:34:39.833]  The medications, unfortunately, weren't helping.
[00:34:39.853 --> 00:34:44.315]  It would have been great if I could have just given him a pill, and he would have been all better, but it didn't work for us.
[00:34:45.055 --> 00:34:59.238]  So, luckily I met some naturopath doctors and a chiropractor who convinced me to take him off the medication and try unprocessed foods, try really working on his diet.
[00:35:00.038 --> 00:35:05.840]  And so, I started doing a lot of research and I was very lucky to find the Western Price Foundation online.
[00:35:06.380 --> 00:35:11.001]  And there were a lot of compelling stories there about people that have been healed of their allergies.
[00:35:11.641 --> 00:35:15.684]  When they started consuming unpasteurized milk from local farms.
[00:35:16.264 --> 00:35:19.066]  So, at the time I was completely grossed out by this.
[00:35:19.446 --> 00:35:32.595]  It took me a long time to absorb it and then to finally go out and meet a farmer and ask a lot of questions and ask him for his milk and drank a lot of it myself before I gave it to my son to make sure that it was okay.
[00:35:33.376 --> 00:35:39.340]  And I finally gave it to him and very, very quickly he was completely healed of all of his allergies.
[00:35:40.400 --> 00:35:41.360]  So, it was amazing.
[00:35:41.880 --> 00:35:43.661]  So, we continued to eat this way.
[00:35:43.941 --> 00:35:52.382]  We joined three co-ops, a milk co-op, a dairy co-op here in Massachusetts, and a meat co-op, and a vegetable co-op.
[00:35:52.462 --> 00:35:58.044]  I belong to a community supported agriculture, CSA, where you pay up front.
[00:35:58.284 --> 00:36:04.925]  That helps the farmers, you know, with their cost of seeds, and you get a share of what they produce over the summer.
[00:36:05.205 --> 00:36:07.305]  Yeah, so explain a little bit more about that.
[00:36:07.345 --> 00:36:12.326]  This is where you guys get together, like certain people in your community, you get together once a week.
[00:36:12.726 --> 00:36:18.968]  The farmers bring in the local food, organic food, to a central location, and you guys divvy it up and take it home.
[00:36:19.028 --> 00:36:19.708]  Is that how that works?
[00:36:20.028 --> 00:36:20.968]  Yeah, exactly.
[00:36:21.028 --> 00:36:23.148]  The food is delivered to a central location.
[00:36:23.789 --> 00:36:26.009]  Every CSA is different.
[00:36:26.869 --> 00:36:30.710]  Sometimes for the vegetables, usually you just get what was picked that week.
[00:36:31.770 --> 00:36:40.216]  And for other foods like meat and milk, you place your order and you know, you place a specific order and go pick it up in a central location.
[00:36:41.117 --> 00:36:42.198]  So this worked out.
[00:36:42.218 --> 00:36:47.842]  This has been working out great for us and a few years ago, about three or four years ago,
[00:36:48.642 --> 00:37:01.752]  I was asked, I've always been supportive of farming organizations of Northeast Organic Farmers Association and they asked me to have a fundraiser for them along with the Farm to Consumer Illegal Defense Fund and I didn't know what the Farm to Consumer Illegal Defense Fund did.
[00:37:02.052 --> 00:37:17.484]  When I went to research that, I found out that they were defending for free all of these farmers around the country that had been raided for having co-ops, having these private clubs, and for providing fresh milk to willing consumers, none of whom ever got sick.
[00:37:17.990 --> 00:37:22.232]  And this is what got you interested in starting, to start thinking about making the film, right?
[00:37:22.252 --> 00:37:24.752]  You're witnessing these raids, hearing about these raids.
[00:37:25.113 --> 00:37:31.475]  Tell us about some of these raids and how far, you know, I'd like some of the worst raids that you witnessed and that you heard about.
[00:37:32.944 --> 00:37:33.725]  They're all bad.
[00:37:33.745 --> 00:37:37.187]  I don't know if I could single out a worst.
[00:37:37.968 --> 00:37:44.413]  One of the ones that's kind of along the lines of what we're talking about right now is the Omana storehouse in LaGrange, Ohio.
[00:37:44.433 --> 00:37:54.000]  A woman in my film, Jackie Stowers, she found 40 Amish firms around her area in Ohio that had no way to get their product to market.
[00:37:54.640 --> 00:37:57.242]  So what she did was, it was a great idea.
[00:37:57.402 --> 00:38:14.595]  She decided with a few neighbors that one week she would go out to all these farms and get eggs, meat, produce, you know, unsprayed vegetables, whatever, and bring it back to her house and her neighbors would come pick it up and then the following week another neighbor would go out.
[00:38:14.695 --> 00:38:21.320]  So they were sharing transportation, you know, and sharing the time in order to get the food back to a central location and picking it up.
[00:38:22.140 --> 00:38:31.370]  And unfortunately, the Ohio Department of Agriculture caught wind of this, and their response was to go in with, I think, as many as 11 armed agents.
[00:38:32.251 --> 00:38:44.183]  And she had eight kids in the house, and they kept the children and the adults in a room for six hours while they tore her house apart, took all of her food, both for her
[00:38:45.464 --> 00:38:50.167]  From her buying club and for her private consumption, took her computers.
[00:38:50.467 --> 00:38:55.070]  Her son was in Iraq at the time and he called and they wouldn't let them answer the phone.
[00:38:55.830 --> 00:38:57.411]  They confiscated their cell phones.
[00:38:58.472 --> 00:39:07.077]  All for, on the warrant it said that they might, it was a third degree misdemeanor, that they might be operating a retail establishment without a license.
[00:39:08.018 --> 00:39:15.206]  Well, it's crazy, and they come in, you know, SWAT style, guns drawn, you know, scaring the family.
[00:39:15.566 --> 00:39:18.469]  I mean, it's just amazing what measures they go through.
[00:39:18.530 --> 00:39:20.251]  And why do you think there's so many raids?
[00:39:20.311 --> 00:39:23.275]  Why does the federal government want to raid small farms?
[00:39:24.278 --> 00:39:26.659]  You know, I wish I could answer that question.
[00:39:26.960 --> 00:39:33.623]  When I've asked government officials to speak, well first of all it was very hard for me to get people to speak on this issue from the government.
[00:39:34.124 --> 00:39:39.366]  So there are some government officials in my film and I was extremely grateful that they would speak out.
[00:39:40.587 --> 00:39:45.430]  Basically when you ask them, their only answer is it's in regards to food safety.
[00:39:45.530 --> 00:39:47.191]  That they're trying to keep people safe.
[00:39:47.611 --> 00:39:49.092]  And that's what these raids are about.
[00:39:50.834 --> 00:40:00.720]  Now, in my opinion, they're allowing a lot of very unsafe foods to go completely unregulated, unlabeled in our foods, in their food system.
[00:40:01.220 --> 00:40:15.970]  And they're cracking down on the people that are trying to supply the most natural foods, you know, foods, foods that are in farming, tracking down on people that are farming the way people farm for generations before industrial agriculture really kicked in.
[00:40:16.943 --> 00:40:18.424]  Well, food safety, give me a break.
[00:40:18.484 --> 00:40:22.986]  I mean, you've probably seen the condition of some of these big mega farms.
[00:40:23.206 --> 00:40:24.707]  I mean, they're dirty.
[00:40:25.268 --> 00:40:29.270]  They have thousands of animals condensed together in tight quarters.
[00:40:30.190 --> 00:40:32.892]  You know, they're pumping them full of antibiotics, steroids.
[00:40:32.932 --> 00:40:35.693]  They're coming out with cloned cows, cloned pigs.
[00:40:36.294 --> 00:40:39.836]  I mean, it's frankenfood, and it's no wonder that a lot of people are beginning to ask
[00:40:40.396 --> 00:40:47.819]  For organic food and seeking alternatives, I mean, you know, but if the government gets their way, we're not going to have a choice.
[00:40:48.779 --> 00:40:49.079]  Right.
[00:40:49.139 --> 00:40:57.642]  That's the problem, is that as people learn what's really in their food and how their food is being produced, they're trying to turn away from that.
[00:40:58.023 --> 00:41:00.243]  And so they're meeting more and more.
[00:41:00.263 --> 00:41:04.585]  We're finding these local movements and these food co-ops and these private buying clubs.
[00:41:05.545 --> 00:41:06.826]  In Maine, they're trying to pass
[00:41:07.526 --> 00:41:08.527]  Food sovereignty laws.
[00:41:08.607 --> 00:41:17.454]  It says that the government cannot, anything bought and sold in the town or in the county, you know, can't be infringed upon by the federal government.
[00:41:17.875 --> 00:41:26.082]  I find it very sad that they find a need that they have to do that because our federal government should not be down on our local food system.
[00:41:26.102 --> 00:41:28.784]  Yeah, agreed, agreed.
[00:41:29.244 --> 00:41:34.569]  Now what about, tell us about in Venice, California with Rawsome Foods, what went down there?
[00:41:35.660 --> 00:41:35.820]  Yep.
[00:41:35.920 --> 00:41:41.665]  Rawsome Foods, again, was a private buying club in Venice, California, and it's been run for years.
[00:41:41.725 --> 00:41:44.428]  I believe it's about 8 to 10 years old.
[00:41:45.168 --> 00:42:01.983]  And they supply all raw dairy, fermented vegetables, lots of fermented foods too, like kefir, and organic vegetables, and meat also, to their private membership.
[00:42:02.883 --> 00:42:09.406]  And they were, so it was just a nice open-air market in Venice, California, but it was private.
[00:42:09.446 --> 00:42:10.366]  You had to have a membership.
[00:42:10.927 --> 00:42:21.091]  And the federal government went, well, it was, I think as many as seven agencies went in there and raided them, took all of their food, put the owner in handcuffs.
[00:42:21.891 --> 00:42:25.753]  And this happened, I think, the third time was just
[00:42:26.593 --> 00:42:34.978]  Just a few weeks ago, where they took the owner and one of the former suppliers, Sharon Palmer from Healthy Family Farms, and threw them in jail.
[00:42:35.198 --> 00:42:37.340]  They weren't treated very well at all.
[00:42:37.380 --> 00:42:39.501]  I think that they were in jail for about 10 days.
[00:42:39.921 --> 00:42:42.843]  I think Sharon, the farmer, was in jail for even longer.
[00:42:42.863 --> 00:42:46.426]  And this is all, again, nobody ever got sick.
[00:42:46.466 --> 00:42:48.047]  This is all a private club.
[00:42:48.927 --> 00:42:54.631]  And this is all because they said they didn't have the proper licensing.
[00:42:55.697 --> 00:43:09.015]  Well, as you were making the film, did you have friends and family that were just like, hey, this isn't happening, this can't be happening, and then when you finished the film and they got a chance to see it, did it make believers out of them?
[00:43:09.375 --> 00:43:11.819]  Did you change anybody's minds after seeing the film?
[00:43:12.429 --> 00:43:19.476]  Yeah, you know the odd thing is that that's why I had to make the film because I was trying to get this issue publicized.
[00:43:19.556 --> 00:43:27.984]  I was calling mainstream media and trying to get other documentary makers to make a film about this and people didn't believe me.
[00:43:28.784 --> 00:43:45.889]  But you know, there's been a big difference between when I started the film and now that I've finished it because I feel like more and more people are waking up and they're not as surprised as they, for the most part, they're not as surprised as they were a few years ago that this is occurring.
[00:43:46.383 --> 00:43:46.883]  Sure, sure.
[00:43:47.324 --> 00:43:54.769]  Well, it's getting great reviews, and I'm looking here where the Los Angeles Times says it's an eye-popping wake-up call.
[00:43:55.529 --> 00:43:58.571]  And like I said, I did watch it for the first time last night.
[00:43:59.312 --> 00:44:00.192]  I really enjoyed it.
[00:44:00.272 --> 00:44:01.793]  I think it's an effective tool.
[00:44:02.134 --> 00:44:03.274]  I think it's going to make changes.
[00:44:03.374 --> 00:44:10.899]  So I think we get this out to friends and family members, pass this video along, and I think it's going to make a difference, like I said.
[00:44:12.300 --> 00:44:14.881]  Tell us more about what's happening now.
[00:44:15.001 --> 00:44:15.961]  Is there a movement?
[00:44:17.241 --> 00:44:21.383]  What can we do to stop this tyrannical takeover of our food supply?
[00:44:22.963 --> 00:44:25.444]  You know, it's state by state right now.
[00:44:25.464 --> 00:44:31.545]  The FDA is having monthly meetings with your state health departments.
[00:44:31.985 --> 00:44:36.107]  And I think these conversations are called Healthy People 2020.
[00:44:36.147 --> 00:44:37.847]  And it seems to me that the main
[00:44:41.288 --> 00:44:42.429]  Thank you so much.
[00:44:59.216 --> 00:44:59.637]  Thank you so much.
[00:45:18.206 --> 00:45:20.087]  Yeah, and I think those are all great ideas.
[00:45:20.107 --> 00:45:24.189]  The only thing I'm always concerned about, you know, contacting our local representatives.
[00:45:24.269 --> 00:45:35.835]  It's a very good idea, it's just that it seems more often than not that a lot of these politicians, lobbyists, policy makers, you know, they're in the back pockets of these big
[00:45:36.315 --> 00:45:42.858]  The big corporations that are taking over the local farming industry, but certainly a good idea.
[00:45:43.138 --> 00:45:44.458]  And I think the purchasing power.
[00:45:44.498 --> 00:45:55.943]  I think if we all band together, we join these co-ops, like you were saying, and we begin to buy, purchase these organic foods, and then that's definitely a good way to make change as well.
[00:45:56.463 --> 00:45:56.723]  Right.
[00:45:56.823 --> 00:45:58.324]  Keep your farmer in business.
[00:45:58.344 --> 00:45:58.944]  That's right.
[00:46:00.891 --> 00:46:08.436]  It's very true that most of the representatives are in the pocket of Big Ag, but the numbers can help.
[00:46:08.517 --> 00:46:12.399]  So if you just try to get the numbers up there, I'm hoping that it can make a change.
[00:46:13.440 --> 00:46:15.702]  Alright, well in closing, we're just about out of time.
[00:46:15.762 --> 00:46:24.228]  Anything else you want to add, you know, to tell the people out there as far as actions they could take to stop this from happening as well?
[00:46:24.696 --> 00:46:29.058]  Yep, the Farm to Consumer Legal Defense Fund is a great organization that you can become a member.
[00:46:29.678 --> 00:46:32.899]  If you get in trouble in your co-op, they'll help defend you for free.
[00:46:32.919 --> 00:46:36.641]  And there's many other organizations.
[00:46:37.021 --> 00:46:40.162]  The Farm and Ranch Freedom Alliance is right there in Texas where you are.
[00:46:40.182 --> 00:46:47.245]  The Organic Consumers Association is fighting hard for labeling our food and for our freedom to drink raw milk.
[00:46:47.265 --> 00:46:49.146]  I'm sure there's others.
[00:46:49.166 --> 00:46:50.206]  And there's others on my website.
[00:46:50.246 --> 00:46:52.327]  My website is farmageddonmovie.com.
[00:46:53.103 --> 00:46:54.844]  That's right, farmagainmovie.com.
[00:46:55.124 --> 00:46:57.786]  And this is about as important of an issue as it gets.
[00:46:57.846 --> 00:47:01.729]  I mean, our freedom to choose the food that we want is at stake here.
[00:47:01.829 --> 00:47:04.490]  So it's a real clear and present danger.
[00:47:04.991 --> 00:47:07.552]  And I want to thank you, Kristen, for joining us.
[00:47:08.093 --> 00:47:12.075]  You've been an awesome guest, and we look forward to having you, hopefully again soon in the near future.
[00:47:12.095 --> 00:47:13.916]  All right, thank you so much for having me.
[00:47:13.936 --> 00:47:14.597]  All right, thank you.
[00:47:16.418 --> 00:47:18.560]  Well, that just about does it for tonight's show.
[00:47:18.620 --> 00:47:19.681]  Thank you for joining us.
[00:47:20.061 --> 00:47:26.086]  Hey, don't forget that you can purchase Pharmageddon on our website, InfoWarsShop.com.
[00:47:26.366 --> 00:47:32.031]  Buy a copy today, share the vital information with your friends and family, because it's only a matter of time, folks.
[00:47:32.171 --> 00:47:38.957]  If we don't stop this federal takeover of our food, it will completely dominate our entire food supply.
[00:47:39.277 --> 00:47:42.880]  You won't even be able to grow a garden in your own backyard.
[00:47:43.080 --> 00:47:43.921]  Mark my words.
[00:47:44.461 --> 00:47:48.025]  It is up to all of us to stop this from happening.
[00:47:48.325 --> 00:47:49.707]  Thank you once again for joining us.
[00:47:49.767 --> 00:47:53.371]  We will be back tomorrow night, Lord willing, 7 p.m.
[00:47:53.491 --> 00:47:54.292]  Central Time.
[00:47:54.632 --> 00:47:58.276]  Until then, fight the New World Order, and we'll see you back tomorrow.
[00:47:58.756 --> 00:47:59.057]  Good night.
