[00:00:02.756 --> 00:00:02.836]  Yeah.
[00:22:28.706 --> 00:22:35.628]  It may turn out that we will be the actual winners of Iowa.
[00:22:40.172 --> 00:22:47.139]  Not only are we winning a lot of these delegates that were written off in the past, but we're winning a lot of other things too.
[00:22:47.279 --> 00:22:48.681]  Putting people in the right place.
[00:22:48.721 --> 00:22:52.504]  Becoming chairman of the Republican Party in the various states.
[00:22:52.524 --> 00:22:55.487]  So the revolution is working.
[00:22:55.747 --> 00:23:02.073]  We have infiltrated the Republican Party and we will convert the Republican Party to defenders of liberty.
[00:23:13.196 --> 00:23:15.464]  President Trump!
[00:23:15.765 --> 00:23:16.688]  President Trump!
[00:23:17.049 --> 00:23:18.494]  President Trump!
[00:23:21.934 --> 00:23:25.296]  We all know who is supposed to write the laws in Washington.
[00:23:25.317 --> 00:23:26.497]  It's supposed to be the Congress.
[00:23:26.677 --> 00:23:30.881]  But what about the overstepping of their rights in the executive branch?
[00:23:31.281 --> 00:23:36.364]  Through the issuing of executive orders.
[00:23:36.424 --> 00:23:43.770]  The executive order that has given, supposedly, authority to the President to assassinate American citizens.
[00:23:44.491 --> 00:23:54.248]  We need a constitutional president who will use the executive order in a proper manner to repeal all the executive orders that were misplaced.
[00:24:03.602 --> 00:24:06.845]  There was an executive order written back in 1973.
[00:24:06.905 --> 00:24:10.228]  Not too many people have talked about this, and they might not think it's too important.
[00:24:10.288 --> 00:24:11.609]  I happen to think it's very important.
[00:24:12.090 --> 00:24:17.715]  Unfortunately, or characteristically maybe, it was executed by a Republican president in 1973.
[00:24:17.895 --> 00:24:24.921]  And they established the DEA, the Drug Enforcement Agency.
[00:24:25.462 --> 00:24:30.006]  And that is a totally unconstitutional vehicle for enforcing law.
[00:24:30.786 --> 00:24:36.928]  And just last week, I imagine many of you saw, there was a drug bust.
[00:24:37.308 --> 00:24:38.809]  They don't know what they were doing.
[00:24:39.069 --> 00:24:43.630]  They were suspected of using something a lot safer than alcohol.
[00:24:45.191 --> 00:24:51.973]  There was a SWAT team that went in and grabbed seven young people on the campus of UC at San Diego.
[00:24:54.934 --> 00:25:02.118]  And they threw him on jail, and then after they sorted out the paperwork, they released six, and they just forgot about one person.
[00:25:03.658 --> 00:25:15.204]  And allowed this person to be in prison five days, no water, no food, and he was in critical condition, and he was in intensive care for three days, and he's going to survive.
[00:25:15.884 --> 00:25:18.045]  But then the question is, who's liable for that?
[00:25:18.085 --> 00:25:19.446]  Because there's a lawsuit filed.
[00:25:19.566 --> 00:25:20.947]  And I think a lawsuit is proper.
[00:25:23.568 --> 00:25:31.173]  There should be a compensation, but I've always had a little trouble with those type of compensations being thrown back on the people.
[00:25:31.533 --> 00:25:44.701]  So why shouldn't it be when people are acting outside the law, outside the Constitution, those individuals who committed those acts that were illegal, why shouldn't they be personally liable for the corruption?
[00:25:52.779 --> 00:25:59.745]  Now, a few years ago, when the TSA got even more abusive, I introduced legislation along those lines.
[00:26:00.906 --> 00:26:13.498]  Of course, the best way to have taken care of the TSA was to vote against the establishment of the TSA, to begin with, and to have voted against the Patriot Act, which gave them so much authority.
[00:26:15.956 --> 00:26:22.962]  But my suggestion in this legislation was that a TSA agent can do nothing that you can't do.
[00:26:23.623 --> 00:26:36.434]  So if you can't grope a stranger and you go to prison, if anybody at the airport gropes a stranger and he pretends he's allowed to because he belongs to the government, he should be personally liable and suffer the consequences.
[00:26:44.366 --> 00:26:50.969]  Now, it is a shame that our government here in Texas didn't stand up stronger against the TSA.
[00:26:51.609 --> 00:26:58.593]  But let me tell you, there is another vehicle, and it's going to be used ultimately, and they're starting to use it.
[00:26:59.093 --> 00:27:01.294]  And that is nullification.
[00:27:04.042 --> 00:27:15.750]  The nullification has not been used throughout our history, but it was understood, it was assumed to be a proper procedure where the states just ignore the feds when they come in and try to enforce illegal laws.
[00:27:16.951 --> 00:27:33.642]  But there are two states now, I believe it's Virginia and Arizona, they have passed, in a way, a nullification law about not supporting the military when they come in under the National Defense Authorization Act and arrest an American citizen, that they will not participate in those arrests.
[00:27:39.144 --> 00:27:43.625]  There is still this danger of how many federal policemen are carrying guns now.
[00:27:43.925 --> 00:27:48.446]  Before the TSA, I had a number that was close to 100,000, so it must be much bigger now.
[00:27:49.007 --> 00:27:54.468]  As far as I'm concerned, under the way the Constitution was written, there was not to be any national police force.
[00:27:54.488 --> 00:28:00.510]  There was to be a defense force defending against enemies, but not to have a national police force coming in.
[00:28:00.770 --> 00:28:01.990]  But 100,000 plus now who come in to
[00:28:03.851 --> 00:28:04.392]  We're good to go.
[00:28:35.032 --> 00:28:40.135]  Everybody knows that we're in an economic crisis, a lot worse in other places than Texas.
[00:28:40.795 --> 00:28:45.858]  And one time a few months ago, somebody asked me in the media, they said, who are you running against?
[00:28:46.479 --> 00:28:48.760]  And who, what, one individual are you running against?
[00:28:48.820 --> 00:28:52.862]  I think they wanted me to say, you know, that 100% of our problems came from Obama.
[00:28:53.202 --> 00:28:58.665]  And I didn't yield to their temptation to say that, even though he's responsible for an awful lot of mess we have.
[00:28:59.806 --> 00:29:02.848]  No, I said, the one individual that I'm running against is Keynes.
[00:29:07.919 --> 00:29:11.105]  Some people understood it, some people didn't understand it.
[00:29:11.646 --> 00:29:12.889]  But, guess what?
[00:29:13.209 --> 00:29:17.818]  I'm getting the debate case through his apostle, Paul Krugman!
[00:29:23.403 --> 00:29:25.045]  And that is an important subject.
[00:29:25.806 --> 00:29:28.068]  A true revolution has to be ideological.
[00:29:28.309 --> 00:29:32.373]  Revolutions can be violent and they can overthrow a government and nothing really improved.
[00:29:32.814 --> 00:29:36.398]  An ideologically positive revolution is what is necessary.
[00:29:36.598 --> 00:29:38.961]  And that's what we have going in this country.
[00:29:39.382 --> 00:29:40.142]  It is really very
[00:29:45.541 --> 00:30:05.510]  The groundwork has been laid, just as the groundwork was laid before our first revolution, and there was a clear understanding about what freedom was all about, what sound money was all about, and that's why they wrote a good document, the best probably in the world, although it was obviously flawed because we ended up not living up to that document.
[00:30:05.830 --> 00:30:11.173]  But at least there was an intellectual movement before that, as there has been now for several decades.
[00:30:11.673 --> 00:30:21.587]  But what I have noticed since I've been involved in this since the 1970s, what I have noticed in the last five years, all of a sudden the revolution has gone mainstream.
[00:30:21.607 --> 00:30:23.090]  The people are waking up.
[00:30:29.481 --> 00:30:45.225]  And they're understanding, you know, that the New Zealand argument, the big government argument, is we get into trouble, which they recognize that, you know, we spend too much, we borrow too much, we regulate too much, we print too much, and then we get into a predictable crisis.
[00:30:45.705 --> 00:30:46.525]  And what do they say?
[00:30:46.885 --> 00:30:51.326]  Well, we haven't spent enough, we haven't borrowed enough, we haven't printed enough money.
[00:30:54.393 --> 00:30:57.296]  Then they wonder why the solution hasn't come.
[00:30:58.096 --> 00:31:03.881]  I believe and am convinced by free market economics that wealth comes from work and savings.
[00:31:11.380 --> 00:31:19.628]  Therefore, you don't want the government to spend our resources, whether it's direct taxation or indirect through the dilution value of your money.
[00:31:20.168 --> 00:31:27.215]  So, my suggestion in our first year will be to cut the budget in real terms by one trillion dollars.
[00:31:36.931 --> 00:31:49.967]  In some ways I empathize a little bit with Paul Ryan because he is offering token cuts over the proposed increases over the next 10 years and he gets nothing but grief that he's going to destroy everybody because he's made these cuts.
[00:31:50.168 --> 00:31:51.830]  But he hasn't really made any cuts.
[00:31:52.170 --> 00:31:56.172]  The budget is to go up about $10 trillion automatically over the next 10 years.
[00:31:56.492 --> 00:32:03.875]  So if you cut $2 trillion out of the proposed increase and you still spend an additional $8 trillion, there are no cuts whatsoever.
[00:32:04.256 --> 00:32:05.536]  So this is a pretense.
[00:32:05.556 --> 00:32:06.577]  So you have to cut.
[00:32:06.597 --> 00:32:07.897]  And you say, people get worried.
[00:32:08.117 --> 00:32:09.618]  Where are you going to cut a trillion dollars?
[00:32:09.838 --> 00:32:10.458]  Where's the budget?
[00:32:10.498 --> 00:32:11.079]  What will happen?
[00:32:11.459 --> 00:32:13.380]  I said, well, we're not cutting the spending.
[00:32:13.420 --> 00:32:17.822]  We're just deciding that people can spend the trillion dollars, not the bureaucrats and the politicians.
[00:32:24.057 --> 00:32:30.020]  People still worry and they believe that this will make our economy weaker if the government isn't spending this money.
[00:32:30.380 --> 00:32:33.421]  But that is not true.
[00:32:33.541 --> 00:32:37.163]  Because obviously the people are going to spend their money more wisely.
[00:32:37.563 --> 00:32:38.644]  But in order to cut
[00:32:39.404 --> 00:32:48.571]  I don't believe in this idea, although we talk about it and occasionally we have legislation that I give token support for, and that is get rid of waste, fraud and abuse.
[00:32:48.751 --> 00:32:51.513]  As if it's the wastefulness of the government program.
[00:32:51.793 --> 00:32:53.895]  No, it's the government program per se.
[00:32:53.955 --> 00:32:56.817]  It's the taxing program of the government per se.
[00:32:59.679 --> 00:33:00.900]  It's the policy.
[00:33:00.980 --> 00:33:02.681]  It's the policy that has to change.
[00:33:02.921 --> 00:33:07.144]  This entitlement mentality and this foreign policy has to change.
[00:33:07.204 --> 00:33:08.185]  That's what we're talking about.
[00:33:09.562 --> 00:33:15.626]  There's no reason in the world why we shouldn't be able to bring people together on foreign expenditures.
[00:33:16.106 --> 00:33:19.569]  Left, right, center, independence, progressives, whatever.
[00:33:19.649 --> 00:33:29.395]  We ought to be able to come together because we're running out of money, the people are suffering, and we don't need to bleed ourselves anymore by spending more money overseas.
[00:33:29.655 --> 00:33:32.577]  But people will say, well, who's going to be the policeman of the world?
[00:33:32.617 --> 00:33:33.998]  Who's going to do this and that?
[00:33:34.098 --> 00:33:35.880]  And who's going to do the nation building?
[00:33:36.360 --> 00:33:38.221]  I would say, not the USA.
[00:33:39.943 --> 00:33:44.328]  This is a foreign policy that has been around for many, many years.
[00:33:45.069 --> 00:33:46.812]  It has actually gotten much worse.
[00:33:46.872 --> 00:33:48.915]  It's been endorsed by Republicans and Democrats.
[00:33:49.255 --> 00:33:53.741]  It's a foreign policy of interventionism, of trying to tell other people what to do.
[00:33:54.482 --> 00:33:57.045]  But just go back, all the way back to the year 2000.
[00:33:57.285 --> 00:34:11.199]  How do you think the Republicans did a good job on electing a president on a foreign policy that said no nation building, no policing of the world, and have a humble foreign policy?
[00:34:12.200 --> 00:34:14.181]  Very wise foreign policy.
[00:34:14.201 --> 00:34:15.722]  It hasn't been a fair trade-off.
[00:34:15.762 --> 00:34:18.703]  We lost 3,000 people on 9-11.
[00:34:18.743 --> 00:34:19.603]  We went the wrong way.
[00:34:19.643 --> 00:34:27.106]  The American people got immediately punished by having the Fourth Amendment repealed and having passed the Patriot Act.
[00:34:27.406 --> 00:34:31.548]  But how much more sacrifice did we participate in?
[00:34:32.228 --> 00:34:34.190]  Over 8,000 Americans have died.
[00:34:34.210 --> 00:34:39.733]  42,000 Americans have come back with serious problems and injuries and amputations.
[00:34:40.034 --> 00:34:47.699]  Hundreds of thousands looking for help for psychological reasons, post-traumatic stress syndrome and head injuries, and they're not even getting their help.
[00:34:48.079 --> 00:34:50.861]  How much more of this payback can we afford?
[00:34:50.881 --> 00:34:55.024]  I would say that we have to wake up and understand foreign policy.
[00:34:55.624 --> 00:35:05.150]  And understand the warning of the CIA and the Defense Department and other intellectuals saying, you know, if you get in their face and you occupy their country, why don't you think about it?
[00:35:05.350 --> 00:35:10.653]  What would it be like in Texas if China put their ships offshore and put their troops on our land?
[00:35:10.893 --> 00:35:12.934]  We would not be very happy!
[00:35:15.997 --> 00:35:20.121]  So this is a place where we ought to come together and join and stop spending.
[00:35:20.441 --> 00:35:23.745]  I don't happen to advocate cutting spending for children or adults.
[00:35:23.765 --> 00:35:25.927]  We've conditioned so many to be so dependent.
[00:35:26.328 --> 00:35:27.228]  It's a poor system.
[00:35:27.248 --> 00:35:30.412]  There's a much better way, but there's a way to wean ourselves off.
[00:35:30.692 --> 00:35:32.614]  But if we don't clean up this mess with
[00:35:32.674 --> 00:35:42.199]  If we don't cut real spending, if we don't restore sound money and free up the marketplace and come to a sensible agreement on foreign policy, this thing is going to end badly.
[00:35:42.259 --> 00:35:44.420]  The money is going to be destroyed.
[00:35:44.520 --> 00:35:50.563]  And that means high interest rates, higher cost of living, and everybody's going to suffer.
[00:35:51.104 --> 00:35:55.206]  The more money you print to send it out to help people with medical care, the worse it will be.
[00:35:55.226 --> 00:35:57.227]  In the old days, they had gold and silver.
[00:35:57.647 --> 00:36:01.449]  Now, the more you spend, the more debt you have, the more assets, the more money they print.
[00:36:01.969 --> 00:36:03.431]  It's a suicidal course.
[00:36:03.811 --> 00:36:06.293]  It won't work and we're approaching that end.
[00:36:06.473 --> 00:36:13.640]  And the government lies to us about the amount of unemployment and they lie to us about the amount of destruction of the currency.
[00:36:14.121 --> 00:36:16.543]  People in the middle class are getting poorer.
[00:36:16.923 --> 00:36:19.986]  The country is shrinking in size as far as middle class goes.
[00:36:20.267 --> 00:36:23.790]  There's not been really significant economic growth since the year 2000.
[00:36:25.271 --> 00:36:26.953]  And people know it.
[00:36:27.013 --> 00:36:28.174]  They know there's something wrong.
[00:36:28.415 --> 00:36:32.579]  But you cannot produce wealth by the Federal Reserve creating money.
[00:36:32.939 --> 00:36:35.442]  And when they do it in secret, guess what?
[00:36:35.542 --> 00:36:37.524]  The special interests get the benefits.
[00:36:37.544 --> 00:36:39.346]  The ones that have already been benefiting.
[00:36:39.586 --> 00:36:46.654]  So when the crisis hits, the Congress and the Federal Reserve rushes to bail out Wall Street and the banks and the Goldman Sachs of the world.
[00:36:48.535 --> 00:36:50.377]  The Fed, like I said, is a facilitator.
[00:36:50.397 --> 00:36:55.760]  The Fed will end when we restore liberty in this country and when we restore the rule of law and believe in our Constitution.
[00:36:55.780 --> 00:37:00.503]  There is no authority for a central bank or paper money in our Constitution.
[00:37:00.983 --> 00:37:04.666]  But the basic thing that we have to understand is what is personal liberty all about?
[00:37:04.726 --> 00:37:06.467]  We know what Jefferson thought about it.
[00:37:06.867 --> 00:37:12.751]  It was a God-given right to our life and our liberty, and it should be a God-given right to keep everything we earn.
[00:37:19.102 --> 00:37:23.584]  About a hundred years ago, approximately, freedom was chopped up into two pieces.
[00:37:23.684 --> 00:37:28.186]  And because it's divided, it gets whittled away, and that's why we're in this mess.
[00:37:28.546 --> 00:37:31.488]  But freedom through the individual means that you have personal liberty.
[00:37:31.508 --> 00:37:40.312]  You have your religious liberties, you have your intellectual liberties, but you also should have your liberty to run your personal lives as you want to run your personal lives.
[00:37:44.801 --> 00:37:55.515]  That is why you have to endorse this very, very extreme view, and I saw a sign here today, this extreme view that you ought to have the right to drink raw milk if you want.
[00:38:02.146 --> 00:38:07.871]  The problem with this is one side protected social liberties and the other side tried to protect economic liberties.
[00:38:07.931 --> 00:38:09.612]  Neither side have done a very good job.
[00:38:09.892 --> 00:38:13.835]  But the freedom movement is now saying, we really want to protect economic liberty.
[00:38:14.056 --> 00:38:16.237]  We really wanted to protect personal liberty.
[00:38:16.477 --> 00:38:17.859]  We need to put it back together.
[00:38:17.899 --> 00:38:18.679]  Guess what happened?
[00:38:19.080 --> 00:38:20.621]  All of a sudden you bring people together.
[00:38:21.101 --> 00:38:29.728]  Not because we have the same religious views, not because we want to read the same books, and not because we want to practice our social lifestyles the same.
[00:38:29.988 --> 00:38:31.489]  Matter of fact, it's exactly the opposite.
[00:38:31.950 --> 00:38:35.933]  We come together because we want to protect our freedom of choice.
[00:38:36.173 --> 00:38:38.155]  So we should come together for those reasons.
[00:38:46.756 --> 00:38:57.825]  We don't know what will happen in November, but we do know what is happening in the country and how people are waking up and how many people now endorse the principles of liberty.
[00:38:58.346 --> 00:39:05.512]  And like I have said so many times, an idea whose time has come cannot be stopped by armies or by the politicians.
[00:39:15.893 --> 00:39:20.235]  There is every reason to be optimistic about the way things are going, but not to be complacent.
[00:39:20.255 --> 00:39:27.257]  To be complacent means that we wouldn't be here, we wouldn't be concerned, we wouldn't be trying to get Ted in there to help Rand, and all these things.
[00:39:27.297 --> 00:39:32.539]  So, there's reason to be optimistic, but it's ideology that is important.
[00:39:33.539 --> 00:39:35.300]  The one individual can't do it.
[00:39:35.340 --> 00:39:37.841]  You have to have support.
[00:39:38.141 --> 00:39:39.341]  And I think this is what's coming.
[00:39:39.381 --> 00:39:42.122]  We are changing the hearts and minds of so many people.
[00:39:42.602 --> 00:39:52.546]  This reminds me of a story that I frequently use to demonstrate the point about two colonels that got together after the Vietnam War finally ended.
[00:39:52.566 --> 00:39:54.246]  I'd been in for five years during the 60s.
[00:39:57.127 --> 00:40:06.615]  But in the early 70s, when the war ended, Colonel Harry Summers and Colonel Tu from Vietnam got together to talk about how to pick up some pieces.
[00:40:07.215 --> 00:40:17.563]  But our colonel had to, wanted to get the last word in, so when he met Tu, he says, you have to remember, Colonel, you never defeated us one time on the battlefield.
[00:40:18.544 --> 00:40:23.588]  And Colonel Tu paused for a minute, he says, that is true, but it's also irrelevant.
[00:40:25.615 --> 00:40:37.583]  Because people who are defending their homelands, whether it's Vietnam or whether it's Afghanistan, which they've been doing for a thousand years, the people defending their homeland have the hearts and the minds of the people.
[00:40:37.683 --> 00:40:42.006]  Even when they fight among themselves, they will still fight to keep out the invaders.
[00:40:42.386 --> 00:40:44.448]  So that is why it's a fruitless fight.
[00:40:44.768 --> 00:40:46.529]  But it is this way in this country, too.
[00:40:46.609 --> 00:40:55.195]  We may lose a battle here and there, but ultimately we're going to win the war because we're winning the hearts and minds of the American people.
[00:40:58.097 --> 00:41:03.640]  So often the opposition will accuse us, going back, like Paul Krugman said the other day, you want to go back a hundred years?
[00:41:03.660 --> 00:41:08.343]  No, the authoritarians want to go back a thousand years, or two thousand years.
[00:41:08.903 --> 00:41:13.586]  The dictators and the pharaohs and the kings have been around for a long, long time.
[00:41:13.686 --> 00:41:15.007]  Freedom is a new idea.
[00:41:15.347 --> 00:41:17.128]  It was really developed in this country.
[00:41:17.308 --> 00:41:21.311]  We have lost our way, but we can find our way again, and that is what is happening.
[00:41:30.985 --> 00:41:34.207]  Have you been to InfoWarsShop.com lately?
[00:41:34.667 --> 00:41:39.229]  Express your inner patriot with these brand new InfoWars t-shirts.
[00:41:39.790 --> 00:41:42.551]  Say it loud with the InfoWars Bullhorn shirt.
[00:41:43.011 --> 00:41:45.913]  Or educate the sheeple with the Bill of Rights shirt.
[00:41:46.733 --> 00:41:50.115]  Grope the public's mind with the TSA shirt.
[00:41:50.755 --> 00:41:55.037]  And with this shirt, you can let the dark side know of the Rebel Alliance's power.
[00:41:56.398 --> 00:41:59.519]  All available at InfoWarsShop.com.
[00:42:02.156 --> 00:42:07.460]  Sick of the globalist eugenicist control freaks adding poison to your water and laughing as you get sick and die?
[00:42:07.721 --> 00:42:09.902]  Start purifying your water with ProPure.
[00:42:10.123 --> 00:42:19.110]  My friends, I've done a lot of research, and the best gravity filter out there bar none is ProPure, and it's available discounted at InfoWars.com.
[00:42:19.290 --> 00:42:22.493]  Its filters are silver impregnated to prevent bacterial growth.
[00:42:22.753 --> 00:42:24.194]  There's no priming required.
[00:42:24.454 --> 00:42:26.496]  It's NSF-42 certified.
[00:42:26.736 --> 00:42:29.238]  Optional fluoride filters can reduce fluoride up to 95%.
[00:42:30.319 --> 00:42:31.659]  Easy to set up and use.
[00:42:31.859 --> 00:42:33.160]  Doesn't require electricity.
[00:42:33.280 --> 00:42:36.160]  Purify water from lakes, streams, ponds, and wells.
[00:42:36.480 --> 00:42:39.661]  This filter system leaves in beneficial minerals, which is key.
[00:42:39.881 --> 00:42:41.661]  Save money by not buying bottled water.
[00:42:41.781 --> 00:42:43.882]  And avoid BPA that leaches from the plastic.
[00:42:44.042 --> 00:42:46.642]  ProPure is the best gravity-fed filter out there.
[00:42:46.802 --> 00:42:48.103]  It's what my family uses.
[00:42:48.383 --> 00:42:51.603]  Infowars.com already has the lowest price on ProPure.
[00:42:51.704 --> 00:42:57.065]  But if you add the promo code WATER at checkout, you get an additional 10% off at Infowars.com.
[00:42:57.105 --> 00:42:58.745]  You can also call to order.
[00:43:05.808 --> 00:43:09.949]  And welcome back to this Tuesday, May 8, 2012 edition.
[00:43:10.569 --> 00:43:16.552]  We're now about to interview investigative journalist, par excellence, Wayne Madsen of WayneMadsenReport.com.
[00:43:16.992 --> 00:43:26.996]  He's written for some of the largest publications in the country and has spent decades on Capitol Hill reporting on national security issues, and he formerly worked for the National Security Agency.
[00:43:28.036 --> 00:43:31.461]  Before that, he was in anti-submarine warfare with the Navy.
[00:43:32.162 --> 00:43:41.994]  Wayne Madsen is going to talk about a host of issues, including the incredible mutations and death we're seeing in the Gulf of Mexico in the aftermath of the BP spill.
[00:43:42.395 --> 00:43:45.859]  He's been down there doing investigations, going to share some photos with us.
[00:43:46.620 --> 00:44:02.145]  But first, we're going to get into these pilots going crazy on commercial airlines, but also some of the Air Force's pilots saying that they're being poisoned by the oxygen mix they're being given.
[00:44:02.505 --> 00:44:04.066]  Wayne's got some breaking news on that.
[00:44:04.126 --> 00:44:10.748]  And then the biggest story, the latest on Fast and Furious, will Holder be held in contempt?
[00:44:10.808 --> 00:44:11.968]  Well, that doesn't matter.
[00:44:12.448 --> 00:44:14.389]  Why is Newsweek's
[00:44:16.633 --> 00:44:32.424]  Daily Beast reporting on stuff Breitbart's breaking, the Breitbart News site, not the deceased reporter, on the fact that the Attorney General's firm is taking money from Wall Street tycoons who are involved in crime
[00:44:33.445 --> 00:44:34.705]  In exchange for payments.
[00:44:34.886 --> 00:44:36.246]  I mean, this is amazing.
[00:44:36.526 --> 00:44:37.366]  We already knew this.
[00:44:37.386 --> 00:44:41.388]  This has actually been in the news last year, but why is the mainstream media reporting on it now?
[00:44:41.408 --> 00:44:43.248]  A lot of crazy stuff going on.
[00:44:43.569 --> 00:44:46.309]  We're going to discuss it all right now with Wayne Madsen.
[00:44:46.650 --> 00:44:54.892]  Wayne, first off, they're threatening to court-martial or drum out these Air Force pilots who are saying that people are dying from this.
[00:44:55.293 --> 00:44:58.754]  Won't matter soon, all the Air Force will be drone-operated under globalist control.
[00:44:59.114 --> 00:45:00.314]  But you've been looking into this.
[00:45:00.354 --> 00:45:01.915]  Tell us about the general problem.
[00:45:02.875 --> 00:45:05.618]  And then what your research shows is the rest of the story.
[00:45:06.799 --> 00:45:21.011]  Well, the problem is that for decades, the military, in order to keep their parts in maintenance, you know, the parts in the aircraft don't need maintenance.
[00:45:22.392 --> 00:45:26.354]  And they try to keep these parts around for a longer life cycle.
[00:45:26.394 --> 00:45:32.316]  They use an additive in the fuel that's called TPC.
[00:45:33.157 --> 00:45:38.979]  It's an organic compound, a phosphate, what's called an organophosphate.
[00:45:39.799 --> 00:45:50.764]  Basically, this is the same type of substance that's in STP that people put in their cars, in their gas tanks.
[00:45:51.364 --> 00:45:57.008]  But in a much lower concentration than what the military uses.
[00:45:57.108 --> 00:46:10.435]  Obviously, the military uses the higher concentration because of the type of equipment they're using, the type of jet aircraft, which is much different than what one has in one's automobile.
[00:46:10.856 --> 00:46:17.840]  But the problem with TPC is that when heated, it can emit
[00:46:18.642 --> 00:46:29.831]  A vapor that has been known to cause dizziness, hypoxia, which is the lack of oxygen to the brain, and even in some cases psychotic behavior.
[00:46:30.601 --> 00:46:32.523]  Uh, partial and full paralysis.
[00:46:33.023 --> 00:46:39.810]  So we go back and look at all, uh, these, uh, pilot complaints, both in the military and in the commercial world.
[00:46:39.830 --> 00:46:48.658]  Uh, and, uh, people in the Pentagon say this is probably one of the deepest secrets that the Pentagon has, uh, that this.
[00:46:49.678 --> 00:46:55.960]  Uh, compound TPC is known to cause a host of problems with pilots.
[00:46:56.000 --> 00:47:05.004]  Now, these 2 pilots with the Virginia Air National Guard are claiming that there's a problem with the oxygen system in the F-22 Raptor aircraft.
[00:47:06.604 --> 00:47:14.747]  Now, Lockheed Martin sold 200 of these at the whopping cost of $79 billion to the American taxpayer.
[00:47:15.908 --> 00:47:25.231]  So, you know, in this case, the Air Force is saying, oh, there's no problem, even though they're saying there may be an unknown problem with the oxygen system.
[00:47:25.611 --> 00:47:26.692]  It's not unknown.
[00:47:27.132 --> 00:47:29.353]  It is very well known what the problem is.
[00:47:29.633 --> 00:47:31.034]  And it's not just aircraft.
[00:47:32.754 --> 00:47:34.335]  The same compound is
[00:47:34.975 --> 00:47:50.968]  Put into the fuel of armored vehicles tanks Bradley fighting vehicles even humvees so a lot of the cases of PTSD we see going back to the desert storm and more recently.
[00:47:51.608 --> 00:48:04.317]  With Operation Iraqi Freedom and Enduring Freedom in Afghanistan, there have been mechanics that have been working on returned vehicles from those war theaters that have also gotten sick.
[00:48:04.537 --> 00:48:08.700]  And it's from this compound called TPC.
[00:48:09.120 --> 00:48:10.421]  There's no replacement.
[00:48:10.441 --> 00:48:13.023]  There's no suitable replacement for this.
[00:48:13.183 --> 00:48:18.207]  So the Pentagon, as they always do with their favorite contractors,
[00:48:18.667 --> 00:48:24.948]  There's like Lockheed Martin and the Carlyle Group that owns United Defense that produces some of these armored vehicles.
[00:48:25.368 --> 00:48:26.689]  It's total cover up.
[00:48:26.729 --> 00:48:30.189]  They don't want to, they don't even want to say that the situation exists.
[00:48:31.769 --> 00:48:36.030]  And even this compound is used in the hydraulic fluid in elevators.
[00:48:36.090 --> 00:48:41.731]  So even elevator operators have known to have gotten sick from this, this particular compound.
[00:48:41.771 --> 00:48:45.232]  But when it comes to the Pentagon stepping up
[00:48:45.972 --> 00:48:49.555]  And stating that this is a problem, they don't want to do it for obvious reasons.
[00:48:49.595 --> 00:48:56.540]  They don't want problems with their contractors, and they don't want pilots to just say, hey, we're not going to fly these aircraft anymore.
[00:48:56.580 --> 00:49:02.384]  You can see, not just in our Air Force, but Air Forces around the world use this compound.
[00:49:02.664 --> 00:49:10.849]  We could see a total stand down by pilots, both military and commercial, around the world if they actually knew what the
[00:49:13.809 --> 00:49:28.139]  I mean, there's all sorts of cases of gases getting out of even commercial airlines and making people sick, or planes sitting on the tarmac for five, six, seven, eight hours, not letting them, you know, off of the aircraft.
[00:49:28.339 --> 00:49:35.404]  It's so archaic, because I guess it's seen as special to get to fly, and so, oh, the TSA can grab your genitals, and oh,
[00:49:36.164 --> 00:49:37.325]  We'll make you sit on the tarmac.
[00:49:37.686 --> 00:49:39.387]  But I've seen cases of 12 hours or more.
[00:49:39.748 --> 00:49:45.133]  Sometimes in over 100 degree heat and you go to jail if you fight in a claustrophobic way to finally get off.
[00:49:45.674 --> 00:49:47.776]  Or a pilot flips out and does something crazy.
[00:49:48.076 --> 00:49:51.219]  And then I think of the sergeant who killed all the Iraqis reportedly.
[00:49:51.599 --> 00:49:53.682]  They admit he was going to his fourth tour.
[00:49:54.062 --> 00:49:55.523]  He'd been in psychiatric care.
[00:49:55.583 --> 00:49:56.604]  He begged not to go.
[00:49:57.765 --> 00:50:03.066]  Doctors that have looked at it have said the regimen he was under, undoubtedly, he was on serotonin reuptake inhibitors.
[00:50:03.486 --> 00:50:10.607]  They report 110,000 active duty troops, more than 10%, are on serotonin reuptake inhibitors.
[00:50:11.007 --> 00:50:14.508]  And I'm no rocket scientist, but I've interviewed the top doctors and psychologists involved.
[00:50:14.908 --> 00:50:22.549]  The insert of those drugs says causes psychotic breaks, causes people to go into, you know, lunatic breakdowns.
[00:50:22.809 --> 00:50:24.270]  It's in the hallucinogen class.
[00:50:24.630 --> 00:50:25.690]  So my issue is,
[00:50:26.610 --> 00:50:32.918]  We've got, remember a few years ago, four members of Delta Force came home and killed their families on Fort Bragg in one weekend.
[00:50:33.659 --> 00:50:35.621]  One of them tried, three succeeded.
[00:50:36.021 --> 00:50:42.229]  We've got, I saw a report today where they're building special prisons, civilian prisons for veterans.
[00:50:42.489 --> 00:50:43.310]  I don't know if you saw that.
[00:50:43.570 --> 00:50:44.911]  I mean, this is Twilight Zone.
[00:50:45.312 --> 00:50:48.034]  People were dangerous after one tour in World War II.
[00:50:48.054 --> 00:50:49.776]  You know, I mean, everybody knows.
