[00:00:01.365 --> 00:00:01.886]  We've got it.
[00:24:22.520 --> 00:24:30.108]  And then the kids cry and are taught, well, if you only live to a certain age, if you commit suicide, I'm not joking, even ABC News covered this.
[00:24:30.469 --> 00:24:35.675]  And was like, ABC News of Australia, said, is it good to teach them that they should commit suicide?
[00:24:37.346 --> 00:24:44.548]  It's kind of like the video, and this happens at public schools, not just that particular private school, where the autistic boy is chained down for seven hours being shocked.
[00:24:45.909 --> 00:24:49.930]  In public schools, they have them wearing taser belts.
[00:24:51.691 --> 00:24:55.052]  And if you don't do what they say, they taser you.
[00:24:56.272 --> 00:24:58.313]  This is all just the legalization of torture.
[00:24:59.073 --> 00:25:04.214]  And the local news piece, the Fox News, was like, well, it's controversial, the seven hours of being shocked.
[00:25:04.615 --> 00:25:05.455]  It's torture.
[00:25:06.590 --> 00:25:09.633]  It's not controversial that the TSA is sticking their hands down our pants.
[00:25:10.053 --> 00:25:11.094]  It's illegal!
[00:25:13.055 --> 00:25:14.056]  Oh man, I tell ya.
[00:25:14.076 --> 00:25:16.538]  I don't even know what to say anymore.
[00:25:16.558 --> 00:25:18.060]  Alright, let me just try it again.
[00:25:18.080 --> 00:25:20.722]  Let me just try to read you the stacks of news here.
[00:25:21.142 --> 00:25:29.009]  You've got pedophilia being promoted on HBO, and I am calling for a boycott of their criminal activity, and it's all psychological warfare.
[00:25:32.109 --> 00:25:34.030]  Coming up after the break, red alert.
[00:25:34.750 --> 00:25:41.472]  Buffett rule is a criminal scam and I'm gonna prove it's a criminal operation by Warren Buffett and the globalists.
[00:25:41.932 --> 00:25:44.253]  On the other side, this massive tax increase.
[00:25:45.073 --> 00:25:46.214]  They're exempt from it.
[00:25:46.754 --> 00:25:50.095]  They use the fact they're exempt from taxes with loopholes they wrote.
[00:25:50.115 --> 00:25:52.836]  He helped lobby for the loopholes they have now in the 80s and 90s.
[00:25:53.356 --> 00:25:56.657]  Then he talks about the loopholes he had written on record.
[00:25:56.897 --> 00:25:57.717]  I have the articles here.
[00:25:59.618 --> 00:26:00.098]  And then,
[00:26:01.676 --> 00:26:14.503]  Buffett talks about, oh my gosh, it's just terrible news that my secretary pays more in taxes percentage-wise than I do.
[00:26:14.903 --> 00:26:16.764]  Raise taxes, get me, I'm rich.
[00:26:16.944 --> 00:26:17.725]  Class warfare.
[00:26:17.985 --> 00:26:21.547]  And it turns out he was the biggest beneficiary of the banker bailout.
[00:26:23.288 --> 00:26:29.091]  Himself getting billions and the companies he's involved with in total over one trillion.
[00:26:30.390 --> 00:26:31.958]  You know the banker bailout total in the U.S.
[00:26:32.018 --> 00:26:33.446]  alone last time we got numbers is 27 plus trill.
[00:26:35.501 --> 00:26:36.081]  of your money.
[00:26:36.322 --> 00:26:42.226]  And that's why they need to raise your taxes now to pay for the ongoing banker bailout, which isn't a bailout at all.
[00:26:42.466 --> 00:26:46.348]  They're allowed to monetize whatever debt they want and then get interest.
[00:26:46.929 --> 00:26:48.690]  The Federal Reserve monetizes U.S.
[00:26:48.750 --> 00:26:49.010]  debt.
[00:26:49.170 --> 00:26:49.811]  It's private.
[00:26:50.531 --> 00:26:59.938]  It creates zeros and ones, buys it at the open market system and other ways, and then creates debt, interest debt that we've got to pay them.
[00:27:00.962 --> 00:27:04.605]  We bail them out, and then we go into debt to them.
[00:27:05.046 --> 00:27:06.627]  Same thing in Europe, so I'm going to go over that.
[00:27:06.647 --> 00:27:09.870]  I'm going to give you my take on the whole Secret Service situation.
[00:27:10.771 --> 00:27:16.075]  You've also got these different federal employees groups going to lavish Las Vegas parties, that big scandal.
[00:27:16.375 --> 00:27:26.304]  Folks, they always tell you about a Secret Service sex scandal, or they tell you about some people going to Las Vegas and giving each other cash awards and paying themselves to go to Las Vegas.
[00:27:26.985 --> 00:27:28.266]  That is bad corruption.
[00:27:29.468 --> 00:27:36.136]  But the media that works for the big offshore banks, the real government, those that have hijacked this country, I'm not just saying that.
[00:27:36.177 --> 00:27:37.498]  We're really run by foreign banks.
[00:27:38.019 --> 00:27:39.441]  I'm going to prove it coming up in the next segment.
[00:27:41.092 --> 00:27:47.458]  They don't want the little weevil bugs that they've got parasiting on us and minding us and running us.
[00:27:47.498 --> 00:27:52.703]  They don't want their slave masters, who are slaves themselves, getting too much of the goods.
[00:27:52.783 --> 00:28:06.736]  If there's too much waste and fraud and abuse, they like a little bit so they can blackmail and control everybody, but if there's too much of it, then they'll take over and mess up the organized looting.
[00:28:08.598 --> 00:28:14.900]  And so this is also about acting like, oh, the real corruption is a bunch of hookers with the Secret Service and the military.
[00:28:15.420 --> 00:28:18.121]  And I'm not saying that's good, it just shows what we've turned into.
[00:28:19.481 --> 00:28:25.503]  Or they'll talk about some employees, you know, wasting millions of dollars and the federal government going and having parties in Vegas.
[00:28:26.043 --> 00:28:34.746]  When meanwhile, DynCorp, there's Hillary dancing with the ladies, like she always is.
[00:28:35.826 --> 00:28:38.167]  Anyways, going back to what I was saying, whatever.
[00:28:40.037 --> 00:28:42.639]  Secret Services with female hookers, Hillary's out dancing.
[00:28:42.679 --> 00:28:57.452]  The point is that there are trillions being stolen, DynCorp Halliburton running child kidnapping rings, cancer viruses being injected into us in the vaccines, GMO poisoning us, and we're hearing about the Secret Service and hookers.
[00:28:58.212 --> 00:28:58.753]  We'll be right back.
[00:29:02.267 --> 00:29:03.768]  Hi folks, this is Alex Jones.
[00:29:03.988 --> 00:29:09.012]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:29:09.292 --> 00:29:10.653]  Saving means to make money.
[00:29:10.833 --> 00:29:19.600]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:29:20.340 --> 00:29:27.446]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:29:27.886 --> 00:29:35.493]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:29:35.893 --> 00:29:40.817]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:29:41.117 --> 00:29:43.279]  Getting a free catalog is easy by calling 800-340-7091.
[00:29:46.041 --> 00:29:48.967]  Or see Calvin on the web at 5starsoap.com.
[00:29:49.267 --> 00:29:51.572]  Take charge of your health now by calling 800-340-7091.
[00:29:51.652 --> 00:29:53.776]  Or see Calvin on the web at 5starsoap.com.
[00:30:00.796 --> 00:30:05.019]  This is Alex Jones with five good reasons you should consider buying a solar power generator.
[00:30:05.340 --> 00:30:05.940]  Number one.
[00:30:06.260 --> 00:30:09.403]  New climate legislation could easily double or triple your electric bill.
[00:30:09.683 --> 00:30:10.243]  Number two.
[00:30:10.544 --> 00:30:15.087]  Our new energy czar wants to control how much power your electric company allows you to have.
[00:30:15.427 --> 00:30:15.868]  It's true.
[00:30:16.168 --> 00:30:20.731]  Total government control of electricity in the name of smart grid technology is coming.
[00:30:21.052 --> 00:30:21.592]  Number three.
[00:30:21.872 --> 00:30:25.155]  In some areas of the country, the power grid is dangerously overloaded.
[00:30:25.455 --> 00:30:29.138]  And now, new socialist legislation is only compounding the problem.
[00:30:29.358 --> 00:30:29.919]  Number 4.
[00:30:30.159 --> 00:30:32.521]  Dangerous weather is always a threat to local grids.
[00:30:32.922 --> 00:30:36.305]  Every year, thousands of families lose their power from weather-related outages.
[00:30:36.606 --> 00:30:36.806]  Number 5.
[00:30:37.386 --> 00:30:41.311]  A solar power generator provides powerful backup, insurance, and peace of mind.
[00:30:41.551 --> 00:30:46.296]  Folks, I really believe in the solar power generators offered by Solutions from Science, one of my oldest sponsors.
[00:30:46.576 --> 00:30:50.598]  You can get more information at www.mysolarbackup.com.
[00:30:50.758 --> 00:30:52.319]  That's mysolarbackup.com.
[00:30:52.539 --> 00:30:54.621]  Remember, the government doesn't own the sun.
[00:30:54.781 --> 00:30:57.142]  So go to mysolarbackup.com or call 1-877-327-0365.
[00:31:00.552 --> 00:31:04.173]  Right now, the average family spends one-fourth of their income on food.
[00:31:04.374 --> 00:31:10.156]  It's time to cut your food budget in half by using the best, most affordable food on the planet from eFoodsDirect.
[00:31:10.296 --> 00:31:13.497]  The savings from eating this food will actually help you pay your other bills.
[00:31:13.817 --> 00:31:21.600]  Serve these delicious meals to your family tonight for a quick and easy dinner for about $1.25 a serving, compared to over $3 a serving for any other food.
[00:31:21.780 --> 00:31:28.523]  This food is compact, making it easy to store some away, and will be just as delicious in 25 years as the ones you cook tonight.
[00:31:28.863 --> 00:31:29.604]  Is it affordable?
[00:31:29.924 --> 00:31:30.604]  Absolutely!
[00:31:30.864 --> 00:31:35.807]  The new Alex Jones Family Pack saves you up to 50% compared to other food storage companies.
[00:31:36.087 --> 00:31:40.549]  See the comparison at eFoodsDirect.com forward slash Alex or call 800-409-5633.
[00:31:42.571 --> 00:31:47.213]  My friends, as crazy as this world is today, you'd be nuts to not get a storable food supply.
[00:31:47.513 --> 00:31:52.096]  Give eFoodsDirect a call and order one of the Alex Jones Family Packs and test it out today.
[00:31:52.376 --> 00:31:54.357]  Start your journey of food independence today.
[00:31:57.858 --> 00:32:03.000]  Hi folks, this is Alex Jones.
[00:32:03.220 --> 00:32:08.242]  I'm looking for people that have the wisdom to spot savings, opportunity, and recognize risk.
[00:32:08.522 --> 00:32:09.863]  Saving means to make money.
[00:32:10.063 --> 00:32:18.826]  The Cal Bend Pure Soap Company can save you thousands of dollars and give you good old-fashioned real soaps that are triple concentrated and twice as good as what you're using now.
[00:32:19.566 --> 00:32:26.692]  Soaps made from vegetable and coconut oils that contain no useless dyes, perfumes, deodorants, or antibacterials.
[00:32:27.112 --> 00:32:34.718]  Your risk is the hundreds of hazardous toxic detergents that give you rashes, itching sores, and deteriorating clothing called lint.
[00:32:35.119 --> 00:32:40.043]  If you want something better, if you want something you've never had before, you have to do something you've never done before.
[00:32:40.343 --> 00:32:42.505]  Getting a free catalog is easy by calling 800-340-7091.
[00:32:45.287 --> 00:32:48.188]  Or see Calvin on the web at FiveStarSoap.com.
[00:32:48.488 --> 00:32:50.789]  Take charge of your health now by calling 800-340-7091.
[00:32:51.489 --> 00:32:56.490]  Or see Calvin on the web at FiveStarSoap.com.
[00:33:02.072 --> 00:33:03.212]  Coast to Coast.
[00:33:03.592 --> 00:33:04.973]  Direct from Austin.
[00:33:05.653 --> 00:33:08.874]  You're listening to the Alex Jones Broadcasting Network.
[00:33:26.824 --> 00:33:28.805]  All right, we are back live.
[00:33:29.885 --> 00:33:33.827]  Coming up in the second hour, I will open the phones up today.
[00:33:34.627 --> 00:33:53.135]  In the next segment, I'm going to play a special news report that InfoWars.com produced in association with writer, director, TV host Sean Stone, laying out the evidence for high crimes and misdemeanors committed by Barack Hussein Obama.
[00:33:54.170 --> 00:34:04.315]  And some people in the comments, in fact, here's one of them on YouTube, on the 10-minute piece we're going to play here on the radio, said, impeach Obama for what?
[00:34:04.435 --> 00:34:09.178]  Oh wait, for the same things George W. Bush did or Clinton or any other president has done?
[00:34:10.038 --> 00:34:20.243]  And I see this idea that, well, just because other people did things that were illegal or unconstitutional, it's okay for Obama to.
[00:34:21.464 --> 00:34:22.224]  No, when Bush
[00:34:23.661 --> 00:34:25.703]  Ordered torture, which is totally illegal.
[00:34:25.763 --> 00:34:26.784]  I called for his impeachment.
[00:34:27.825 --> 00:34:29.846]  And supported calls for it in the House.
[00:34:31.648 --> 00:34:36.211]  I supported on talk radio the impeachment of William Jefferson Clinton for lying under oath.
[00:34:39.714 --> 00:34:42.937]  It'd be like saying, well, somebody else got away with murder, so it's okay now.
[00:34:44.118 --> 00:34:47.381]  And the point is, you notice now it gets worse each administration.
[00:34:47.821 --> 00:34:52.345]  Because the bureaucracy and the corporate interests that aren't free market, that are monopoly groups,
[00:34:54.821 --> 00:34:55.886]  They're basically mafias.
[00:34:56.489 --> 00:34:57.253]  Crime syndicates.
[00:35:00.365 --> 00:35:04.286]  They want to be able to rob and steal and take whatever they want.
[00:35:04.746 --> 00:35:06.906]  And it's bad enough to have some corruption in government.
[00:35:07.446 --> 00:35:22.109]  But these globalists have laid out Agenda 21 on record to take control of almost all private property, to raise taxes and regulations, to bankrupt you, and to create a post-industrial, post-service economy.
[00:35:22.149 --> 00:35:26.610]  These are quotes by Maury Strong, Club of Rome, UN, Ted Turner.
[00:35:26.710 --> 00:35:27.950]  This is what they're doing.
[00:35:29.079 --> 00:35:30.702]  They want you to go bankrupt.
[00:35:30.782 --> 00:35:33.866]  They want there to only be a few megacorporations.
[00:35:34.147 --> 00:35:35.509]  This is the stated goal.
[00:35:35.729 --> 00:35:38.273]  We're being conquered by a corporate takeover.
[00:35:39.956 --> 00:35:44.663]  When I say our government was taken over by private banks, I'm not just saying that.
[00:35:50.305 --> 00:35:52.106]  I'm not just saying that.
[00:35:52.627 --> 00:35:54.368]  That's what the New World Order is.
[00:35:54.988 --> 00:36:03.034]  In David Rockefeller's own memoir, he says the New World Order is a global corporate system run by international financiers.
[00:36:04.255 --> 00:36:11.420]  And he says, surely, that's a better system than the self-determination of democracies.
[00:36:13.134 --> 00:36:13.914]  I mean, go read it!
[00:36:14.695 --> 00:36:16.035]  See, they know you're not reading.
[00:36:16.615 --> 00:36:16.935]  They know.
[00:36:17.015 --> 00:36:19.476]  I get up here and talk about this, and people are like, oh, that's ridiculous.
[00:36:19.817 --> 00:36:21.377]  Funny, though, people are starting to listen.
[00:36:21.637 --> 00:36:25.239]  The Washington Post looks so silly, saying Bilderberg didn't exist all these years.
[00:36:26.799 --> 00:36:30.901]  I mean, even the last six years, as the Drudge Report every year links to our reports live from Bilderberg.
[00:36:32.201 --> 00:36:37.663]  And as hundreds of, you know, European papers pick up our stuff, including The Guardian, biggest paper not just in England but in Europe.
[00:36:38.144 --> 00:36:39.304]  It's the English-speaking paper.
[00:36:40.404 --> 00:36:41.765]  That's the unifying language over there.
[00:36:44.379 --> 00:36:47.921]  And the Washington Post and the New York Times just a few years ago were still saying it didn't exist.
[00:36:48.462 --> 00:36:53.985]  Well now they came out last week and said it exists and it's selecting Mitt Romney's running mate.
[00:36:54.905 --> 00:37:07.433]  And basically said that Rubio was meeting down there in Latin America at this summit at a Bilderberg steering meeting that our intel said two weeks ago with Jim Tucker they were going to have a steering meeting down there.
[00:37:09.244 --> 00:37:09.664]  Boom!
[00:37:10.004 --> 00:37:12.186]  Why would the Washington Post be admitting that now?
[00:37:12.426 --> 00:37:18.589]  Not only it exists, but they're running things because they look like idiots caught lying to you.
[00:37:18.809 --> 00:37:20.230]  They can only lie in the dark.
[00:37:20.450 --> 00:37:22.091]  They can only creep up to you in the dark.
[00:37:23.792 --> 00:37:27.474]  A vampire can only creep up, to use an analogy, in the dark.
[00:37:27.954 --> 00:37:31.977]  But if you're out there at high noon in the middle of the field, folks, vampires aren't going to be able to creep around anymore.
[00:37:32.197 --> 00:37:33.938]  They're like, okay, I'm a vampire, what's the big deal?
[00:37:35.270 --> 00:37:37.891]  Kind of like The Economist, Newsweek, Washington Post now.
[00:37:38.071 --> 00:37:40.052]  They're all world government's good, run by bankers.
[00:37:40.333 --> 00:37:42.394]  They know best, you know, the autocratic technocrats.
[00:37:42.654 --> 00:37:43.234]  They know best.
[00:37:43.434 --> 00:37:46.796]  But still the Alex Jones is bad because he doesn't want us to run things.
[00:37:46.996 --> 00:37:47.936]  He's still bad!
[00:37:47.956 --> 00:37:54.740]  Because, you know, he didn't mind being made fun of all those years talking about real issues.
[00:37:55.220 --> 00:37:57.781]  Give me a document cam shot right over here, buddy.
[00:37:57.821 --> 00:37:58.201]  Thank you.
[00:37:59.302 --> 00:37:59.582]  Fred.
[00:38:00.903 --> 00:38:03.224]  Look at this note here.
[00:38:04.933 --> 00:38:10.255]  And if you simply go online, if you're a radio listener.
[00:38:10.275 --> 00:38:14.456]  In fact, I'll scan this in and put it up tomorrow.
[00:38:14.476 --> 00:38:15.316]  In fact, I meant to do this.
[00:38:15.356 --> 00:38:17.297]  I meant to cover this on Monday, but I'm going to do it now.
[00:38:17.317 --> 00:38:20.778]  Because I want to do a whole report on this.
[00:38:20.838 --> 00:38:21.298]  And I've done this
[00:38:22.449 --> 00:38:31.656]  Off and on over the years and I bought many of these at coin shops and they always get lost around the office or whatever and all the piles of data and files and information.
[00:38:31.676 --> 00:38:37.681]  But my uncle was here visiting the other day and he said, hey, I've heard you talk about United States notes.
[00:38:38.542 --> 00:38:39.543]  Here's one of those notes.
[00:38:39.583 --> 00:38:40.343]  Why don't you show it?
[00:38:40.924 --> 00:38:42.024]  So here I am showing it.
[00:38:42.705 --> 00:38:44.406]  This was reissued by Kennedy in 1963.
[00:38:44.486 --> 00:38:45.948]  You can zoom in right there and see 1963.
[00:38:51.909 --> 00:38:53.970]  He issued it one month before he was killed.
[00:39:00.575 --> 00:39:02.316]  And as you can see there, it says 1963.
[00:39:03.577 --> 00:39:07.839]  And up here, it says United States Note.
[00:39:14.964 --> 00:39:20.588]  Now, United States Note, what is the difference in that
[00:39:21.607 --> 00:39:22.768]  And what we have today.
[00:39:23.669 --> 00:39:31.814]  He was simply reissuing something that was in existence prior to 1913 and the Federal Reserve Act.
[00:39:32.335 --> 00:39:35.077]  It's as federal as Federal Express or Federal Ammunition.
[00:39:36.257 --> 00:39:36.938]  It's not federal.
[00:39:37.378 --> 00:39:41.001]  It's a private, non-governmental organization with government power.
[00:39:41.341 --> 00:39:42.061]  It's an NGO.
[00:39:43.502 --> 00:39:45.384]  It's the same model in every country in the world.
[00:39:45.424 --> 00:39:51.088]  The first thing they do when they bomb your nation and take it over is they install a central bank controlled by them.
[00:39:52.341 --> 00:39:59.665]  This money the government can issue as a symbol of exchange with zero interest to the government.
[00:39:59.725 --> 00:40:01.907]  They don't owe somebody to be able to operate.
[00:40:02.147 --> 00:40:09.131]  And again, you can go online and type in United States note issued by Kennedy and you'll see scans of them online.
[00:40:09.151 --> 00:40:10.212]  The guys actually found one.
[00:40:10.252 --> 00:40:10.672]  Good job.
[00:40:10.912 --> 00:40:12.593]  There it is in high def for folks watching.
[00:40:14.094 --> 00:40:15.855]  And then I hold a physical one here in my hand.
[00:40:17.472 --> 00:40:20.554]  He also signed the executive order to begin the abolishment of the Federal Reserve.
[00:40:20.594 --> 00:40:22.095]  They blew his head off in Dallas, Texas.
[00:40:25.196 --> 00:40:33.081]  And I've talked to the widow of the President and others, LBJ, and she said that was the thing that made the elite most angry.
[00:40:33.381 --> 00:40:38.344]  Not trying to end the Vietnam War, not all of it, that had been going covertly, but to try to get rid of the Federal Reserve.
[00:40:38.864 --> 00:40:45.128]  Because again, Goldman Sachs, JP Morgan, Bank of America, Citigroup, Wells Fargo, did I mention them?
[00:40:46.187 --> 00:40:50.189]  Those are the banks that are the private shareholders of the Federal Reserve.
[00:40:50.569 --> 00:40:57.111]  And all of your income tax, as Ronald Reagan's Congressional Commission in 81 found, they shot him right after his commission came out.
[00:40:57.471 --> 00:40:59.652]  And then he went and they had some special surgeries and things.
[00:40:59.932 --> 00:41:03.473]  Gave him some cold blood, brain damaged him at the military base and he came out.
[00:41:03.693 --> 00:41:06.514]  They had to get him drugged up just to roll him out in front of the crowds after that.
[00:41:06.735 --> 00:41:07.655]  That was a soft coup.
[00:41:09.738 --> 00:41:15.170]  The point is that you start talking about this as a president, they kill you or incapacitate you.
[00:41:15.631 --> 00:41:17.215]  So this is the real government.
[00:41:19.838 --> 00:41:21.198]  Is the private Federal Reserve.
[00:41:21.559 --> 00:41:23.259]  And they issue all the money they want.
[00:41:23.559 --> 00:41:25.520]  Their goal is to bankrupt you.
[00:41:26.020 --> 00:41:30.181]  And to bankrupt all other businesses, corporations that aren't part of their crony insider deal.
[00:41:30.541 --> 00:41:31.702]  That's the New World Order.
[00:41:31.942 --> 00:41:33.062]  And that's now admitted.
[00:41:33.082 --> 00:41:34.623]  In fact, let me show you some articles.
[00:41:34.683 --> 00:41:35.743]  I said I'd document this.
[00:41:36.383 --> 00:41:37.564]  Here's my article and video.
[00:41:37.624 --> 00:41:39.664]  Red Alert, Buffett Rule is a Criminal Scam.
[00:41:40.064 --> 00:41:45.226]  A variant headline is, Massive Tax Increases to be Funded by Banker Bailout.
[00:41:47.605 --> 00:41:48.686]  With bank or bailout money.
[00:41:49.366 --> 00:41:51.907]  Redlinked at Infowars.com.
[00:41:52.648 --> 00:41:54.549]  And the video breaks it all down with the articles.
[00:41:54.969 --> 00:41:56.130]  What are the articles?
[00:41:56.150 --> 00:41:57.591]  And I'll show you a document cam of this.
[00:41:58.191 --> 00:41:59.332]  Washington Post, Friday.
[00:42:00.393 --> 00:42:00.973]  Or Thursday.
[00:42:01.213 --> 00:42:05.275]  Hal Buffett rule could still be escaped by the highest earning households.
[00:42:05.315 --> 00:42:08.376]  Of course they leave themselves trap doors and ways to get out.
[00:42:08.596 --> 00:42:12.757]  And then it says later in the paragraph that the richest billionaires are actually exempt from it.
[00:42:12.997 --> 00:42:13.297]  Boom!
[00:42:13.937 --> 00:42:18.319]  Why does a rich guy want to raise taxes and use class warfare?
[00:42:18.479 --> 00:42:24.321]  Because the real rich guys control government and got rich off government contracts and government bailouts.
[00:42:25.675 --> 00:42:36.725]  Buffett is a criminal because he lobbied for the illegal, and this was brought up at the time, practice at the time, to get rid of the Glass-Steagall Act so they could shell fraudulent derivatives into the market.
[00:42:37.065 --> 00:42:38.326]  Here's McClatchy.
[00:42:39.344 --> 00:42:42.885]  Buffett, champion of bailout, is also leading beneficiary.
[00:42:43.485 --> 00:42:43.705]  See?
[00:42:44.045 --> 00:42:47.686]  He wants more tax money for future bailouts, which aren't really bailouts.
[00:42:47.947 --> 00:42:48.847]  They hold us hostage.
[00:42:48.887 --> 00:42:52.128]  They say, give us unlimited tax money or we'll implode the economy.
[00:42:52.488 --> 00:42:54.789]  So a bailout's really just a tax to private banks.
[00:42:55.249 --> 00:42:59.390]  So they want to raise the... Another article, the Federal Reserve wants to raise your taxes.
[00:43:01.069 --> 00:43:01.389]  Four?
[00:43:01.729 --> 00:43:02.090]  Five?
[00:43:02.430 --> 00:43:02.690]  Six?
[00:43:02.750 --> 00:43:04.251]  Even seven dollars a gallon?
[00:43:04.711 --> 00:43:10.255]  According to fuel industry insiders and economic experts, those are the forecasted fuel prices, with no end in sight.
[00:43:10.695 --> 00:43:14.578]  Fight back fuel prices with the Fuel Saver from airfusionsystems.com.
[00:43:14.898 --> 00:43:17.740]  These fuel savers can save you from 20 to 40 percent.
[00:43:18.060 --> 00:43:21.923]  They're designed to fit any vehicle, from compacts to SUVs to transport trucks.
[00:43:22.183 --> 00:43:25.485]  The Fuel Saver works on all gas, diesel, even propane engines.
[00:43:25.946 --> 00:43:28.747]  Easy, do-it-yourself installation in about 15 minutes.
[00:43:28.988 --> 00:43:29.648]  And the best part?
[00:43:29.988 --> 00:43:31.049]  No engine modification required.
[00:43:31.229 --> 00:43:36.350]  No computer chipping, no running wires, no chemicals, no water, no running costs, and no maintenance.
[00:43:36.750 --> 00:43:39.711]  And these fuel savers come complete with all parts and accessories.
[00:43:40.091 --> 00:43:42.472]  See how it works at airfusionsystems.com.
[00:43:42.672 --> 00:43:45.652]  Spelled A-I-R-F-U-S-I-O-N.
[00:43:45.953 --> 00:43:46.373]  Systems.com.
[00:43:46.593 --> 00:43:47.033]  Or call 888-887-9981.
[00:43:47.053 --> 00:43:47.293]  888-887-9981.
[00:43:47.313 --> 00:43:49.033]  Fuel savers from airfusionsystems.com.
[00:43:49.053 --> 00:43:50.754]  Save fuel, save money, save Earth!
[00:44:00.911 --> 00:44:07.875]  A little over a year ago, I began to do a lot of research into why, even though I had a pretty good-sized meal, I was still starving.
[00:44:08.115 --> 00:44:25.745]  And my research led me to a well-known fact that most of the soils that we grow our crops on here in the United States and across the industrialized world are almost completely depleted of almost all of the key minerals and trace elements that our bodies need to rebuild themselves, fight off cancer, and be healthy.
[00:44:26.005 --> 00:44:30.127]  I then searched out the best vitamin and mineral company out there.
[00:44:30.387 --> 00:44:31.968]  And discovered Young-Jevity.
[00:44:32.168 --> 00:44:40.014]  The Young-Jevity products are designed to give you the real nutrition you need, and once you've got that, you don't have to eat as much to be satisfied.
[00:44:40.334 --> 00:44:46.578]  I've lost 37 pounds in two months, simply getting the vitamins and minerals I need.
[00:44:46.638 --> 00:44:47.699]  Check it out for yourself.
[00:44:47.919 --> 00:44:48.659]  It's incredible.
[00:44:48.799 --> 00:44:57.825]  Go to Infowarsteam.com today and order your first canister of Beyond Tangy Tangerine Complete Multivitamin Mineral Complex Dietary Supplement.
[00:44:58.006 --> 00:44:59.847]  That's Infowarsteam.com.
[00:45:00.707 --> 00:45:01.968]  Hi, this is Alex Jones.
[00:45:02.008 --> 00:45:07.372]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:45:07.592 --> 00:45:12.216]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:45:12.616 --> 00:45:13.016]  It's true.
[00:45:13.096 --> 00:45:17.660]  Seeds have outperformed even gold and silver before in this country, and it's possible they could even happen again.
[00:45:18.180 --> 00:45:22.883]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:45:23.404 --> 00:45:25.325]  They call it a Survival Seed Bank.
[00:45:25.725 --> 00:45:30.328]  And it can produce an endless supply of nutrient-dense food for you and your family.
[00:45:30.528 --> 00:45:31.429]  And here's the best part.
[00:45:31.649 --> 00:45:34.411]  These seeds have not been genetically modified in any way.
[00:45:34.711 --> 00:45:38.013]  And you actually get enough seeds to plant a full acre crisis garden.
[00:45:38.334 --> 00:45:41.175]  So visit them today at survivalseedbank.com.
[00:45:41.516 --> 00:45:43.417]  That's survivalseedbank.com.
[00:45:43.737 --> 00:45:44.678]  Or give them a call at 877-327-0365.
[00:45:49.660 --> 00:45:52.001]  That's 877-327-0365.
[00:45:52.541 --> 00:45:57.043]  Remember, in a real crisis, non-hybrid seeds are the ultimate barter item.
[00:45:57.363 --> 00:45:59.823]  This is Alex Jones for SurvivalSeedBank.com.
[00:46:01.344 --> 00:46:15.788]  You've heard Alex explain how the Silver Lungs Generator infuses the respiratory system with your self-produced colloidal silver solutions, yet many are unaware of the entire function of the Silver Lungs System and how it has been designed to deliver your silver solutions anywhere in or on the body.
[00:46:16.809 --> 00:46:20.531]  My name is Mario Cifaldi and I'm the developer of the Silver Lungs Generator.
[00:46:21.511 --> 00:46:33.518]  Not only does the Silver Lungs System produce endless colloidal and ionic silver solutions, it also comes equipped with the proper applicators and devices needed to deliver your silver solutions directly to key target areas.
[00:46:34.278 --> 00:46:41.542]  This includes the eyes, ears, nose, lungs, topically to the skin, and orally for the digestive system.
[00:46:42.222 --> 00:46:51.828]  Be sure to watch our new 7-minute video tour of the Silver Lungs System at www.SilverLungs.com to learn more about how the Silver Lungs System works.
[00:46:52.589 --> 00:46:55.851]  As well, we are always ready to answer any questions you may have.
[00:46:56.511 --> 00:46:59.713]  That's www.SilverLungs.com.
[00:47:01.995 --> 00:47:03.156]  Coast to Coast.
[00:47:03.536 --> 00:47:04.857]  Direct from Austin.
[00:47:05.597 --> 00:47:08.799]  You're listening to the Alex Jones Broadcasting Network.
[00:47:14.247 --> 00:47:18.295]  Defending the Republic from enemies foreign and domestic.
[00:47:19.237 --> 00:47:20.781]  It's Alex Jones!
[00:47:24.181 --> 00:47:33.903]  All right, coming up in the second hour, Presidential Advisor confirms on video that the elite is carrying out occultic rituals.
[00:47:33.963 --> 00:47:35.124]  David Gergen admits it.
[00:47:35.464 --> 00:47:37.504]  That video up at Infowars.com.
[00:47:37.544 --> 00:47:38.145]  We talked to him.
[00:47:38.165 --> 00:47:39.785]  We're going to play that in the next hour.
[00:47:40.105 --> 00:47:43.066]  More on Warren Buffett and how the ultra-rich get your tax money.
[00:47:43.746 --> 00:47:44.446]  What a scam.
