[00:00:15.018 --> 00:00:16.139]  InfoWars.
[00:23:22.416 --> 00:23:37.121]  Can you imagine if they have their way and they turn all these little agency kings, with all the secrets they've had, they've used to rob us of our freedom, and now if somebody big releases a document, they all decide to put them in jail, but then they can leak stuff selectively all day long when they don't have a right to do it.
[00:23:37.121 --> 00:23:38.341]  It's a felony when they do it.
[00:23:39.645 --> 00:23:41.247]  Well, I mean, we see that right here.
[00:23:41.247 --> 00:23:57.681]  Right here, General Milley lied, leaked national security information to Woodward, and told Woodward that he stopped Trump from waging war on Iran, when in fact the actual information showed that it was Milley trying to sucker Trump into waging war on Iran.
[00:23:57.681 --> 00:24:05.809]  So here you have Milley, who is not authorized to declassify information, not authorized to declare what's personal and what's presidential record.
[00:24:06.569 --> 00:24:10.110]  And here he is, he's violating the law flagrantly, openly.
[00:24:10.110 --> 00:24:16.393]  And as you know, he had a history of doing it during the 2020, between November and January of 2020.
[00:24:16.393 --> 00:24:19.814]  But here he commits the crime as admitted in the indictment.
[00:24:19.814 --> 00:24:20.954]  He's not indicted at all.
[00:24:20.954 --> 00:24:22.495]  He's not even investigated.
[00:24:22.495 --> 00:24:24.996]  Trump, for rebutting Milley's lies,
[00:24:25.962 --> 00:24:32.765]  Trump, who has the authority to declassify whatever he wants to declare something a personal record and no longer a presidential record.
[00:24:32.765 --> 00:24:40.509]  However, people that don't know about this, flesh out, they don't know that Milley claimed that Trump wanted to nuke China and nuke Iran.
[00:24:40.509 --> 00:24:44.531]  Trump said, no, actually, I've got the documents right here where I actually stopped it.
[00:24:44.531 --> 00:24:46.412]  And they're just mad he's exposing their lies.
[00:24:47.662 --> 00:24:48.362]  That's exactly right.
[00:24:48.362 --> 00:24:49.803]  That's what this whole indictment is about.
[00:24:49.803 --> 00:24:51.904]  You look at the underlying facts of the indictment.
[00:24:51.904 --> 00:24:54.085]  That's the entire basis of the claim.
[00:24:54.085 --> 00:24:55.926]  That's what sets everything into motion.
[00:24:55.926 --> 00:25:02.769]  Bob Woodward sits down with Trump and says, Milley says you were trying to wage war in Iraq, in Iran.
[00:25:02.769 --> 00:25:04.930]  You were trying to initiate war in Iran.
[00:25:04.930 --> 00:25:08.231]  You wanted to start a war in Iran and he had to stop you.
[00:25:08.231 --> 00:25:10.392]  And Trump said that's completely false.
[00:25:10.392 --> 00:25:12.553]  I have documents here that are my documents.
[00:25:12.953 --> 00:25:28.651]  That may still be labeled classified, maybe still labeled a secret, but what these documents show is irreversible proof, uncontestable proof, that it was Milley who was trying to wage war in Iran, and I'm the one who stopped it!
[00:25:29.238 --> 00:25:30.720]  That's what they're indicting him for!
[00:25:46.616 --> 00:25:51.980]  Totally top secret, super secret documents that the government was losing the war, but didn't care.
[00:25:51.980 --> 00:25:54.201]  They were just making money for special interests.
[00:25:54.201 --> 00:25:56.663]  And he was called a hero when he released it.
[00:25:56.663 --> 00:25:57.964]  He wasn't even the president.
[00:25:57.964 --> 00:26:04.508]  So when you release something that's exposing criminal stuff, the law is now you're a hero, a whistleblower.
[00:26:04.508 --> 00:26:06.830]  So it's almost like Trump isn't just the president.
[00:26:06.830 --> 00:26:12.233]  He's now the ultimate whistleblower and has a known naval intelligence operative trying to set him up.
[00:26:12.233 --> 00:26:16.476]  And then that's why Dershowitz says Trump is dumb to be talking to this known operative.
[00:26:17.437 --> 00:26:23.801]  Oh, completely!
[00:26:23.801 --> 00:26:31.147]  I mean, it goes even further to the scope and the scale of it, because as you note, Bob Woodward is the one who did Watergate.
[00:26:31.147 --> 00:26:37.091]  Bob Woodward was a Naval Intelligence, Yale background, Skull and Bones kind of guy.
[00:26:37.091 --> 00:26:40.193]  Connected the Yale Secret Societies all the way back.
[00:26:40.193 --> 00:26:44.657]  Connected Alexander Haig, all those other types who were probably complicit in the Watergate conspiracy.
[00:26:45.177 --> 00:26:50.320]  And then you add to that that Mark Felt was head of COINTELPRO.
[00:26:50.320 --> 00:26:54.862]  People don't know, Nixon passed him over to run the FBI after Hoover died.
[00:26:54.862 --> 00:27:03.386]  Mark Felt was deep throat, and Mark Felt was the guy who was running all the illegal black bag operations, spying, blackmailing, and extorting Americans.
[00:27:03.886 --> 00:27:14.648]  In mass for 20 years, using deep state institutionalized power to disrupt protest movements, civil rights movements, anti-war movements all across the United States of America.
[00:27:14.648 --> 00:27:29.291]  People exposing FBI corruption, running scandal, you're running illicit investigations of people like Jack Anderson and others, trying to blackmail these people, trying to extort these people from exposing secrets of our high-ranking government officials and our illicit activities.
[00:27:29.911 --> 00:27:31.833]  And that's who this is a continuation of.
[00:27:31.833 --> 00:27:46.966]  This is a continuation of the deep state now wanting to establish legal and political precedence that they can stop an elected president of the United States from even having the legal constitutional power that the Constitution and the Presidential Records Act explicitly gives them.
[00:27:48.047 --> 00:27:49.088]  This is a bureaucratic coup.
[00:27:49.088 --> 00:27:55.851]  Do one more segment with us to talk about the timeline with these cases, how this could shake out, what we can do to support President Trump.
[00:27:55.851 --> 00:28:03.655]  But just looking at this, this really is an open, bureaucratic, deep state coup against our country.
[00:28:03.655 --> 00:28:06.196]  A very, very, very, very sad day.
[00:28:06.196 --> 00:28:08.417]  We've got to talk about it at Barnes when we come back.
[00:28:08.417 --> 00:28:11.238]  What is Trump's problem having Kushner in the White House?
[00:28:11.238 --> 00:28:16.081]  Why is he spending reportedly months in the last few years with Woodward?
[00:28:18.202 --> 00:28:21.743]  Why does he get these people close to him?
[00:28:21.743 --> 00:28:24.204]  Everybody knows Kushner works for the New World Order.
[00:28:24.204 --> 00:28:25.585]  Everybody knows Bob Woodward.
[00:28:25.585 --> 00:28:27.806]  I wouldn't get within 100 feet of Bob Woodward.
[00:28:27.806 --> 00:28:31.388]  The guy is a total liar and wrote horrible books about Trump.
[00:28:32.108 --> 00:28:33.448]  And then he just brings him back.
[00:28:33.448 --> 00:28:36.489]  So Trump is kind of an idiot savant.
[00:28:36.489 --> 00:28:37.989]  I'm just going to say it.
[00:28:37.989 --> 00:28:39.970]  But look, it doesn't matter, OK?
[00:28:39.970 --> 00:28:41.010]  Because he's our president.
[00:28:41.010 --> 00:28:42.170]  He won the last election.
[00:28:42.170 --> 00:28:44.451]  And now they're trying to take our right to vote for him away.
[00:28:44.451 --> 00:28:46.552]  So whether he was a good guy or a bad guy, it doesn't matter now.
[00:28:46.552 --> 00:28:48.512]  They're taking our rights away.
[00:28:48.512 --> 00:28:53.113]  They're openly setting up the final pieces of a total coup over this country.
[00:28:53.113 --> 00:28:55.254]  We've got to back this guy 110 percent.
[00:28:55.254 --> 00:28:56.694]  He's silly and ignorant, but he's our guy.
[00:28:59.793 --> 00:29:13.181]  Sold out for more than a year, we now have back in stock a limited run of our extremely popular Tooth Whitening Coral Calcium Toothpaste, full of essential oils, back in stock and info-war-store.com.
[00:29:13.181 --> 00:29:19.165]  Another great product, sold out for almost a year, is our Activated Charcoal Essential Oil Toothpaste as well.
[00:29:19.445 --> 00:29:25.691]  These are both incredible for your gums, polish your teeth, amazing to counter gingivitis, and they fund the InfoWar.
[00:29:25.691 --> 00:29:28.254]  There are no fillers in these products.
[00:29:28.254 --> 00:29:37.003]  These are fluoride-free, next-level toothpaste, 10,000 of each tube, limited run, available exclusively at InfoWarStore.com.
[00:29:37.583 --> 00:29:40.226]  And your purchase funds the operation.
[00:29:40.226 --> 00:29:42.148]  Plus, these are incredible products you need.
[00:29:42.148 --> 00:29:50.417]  So, the Coral Calcium Tooth Lightening and the Activated Charcoal Essential Oil Toothpaste are now both back in stock at InfoWarStore.com.
[00:29:50.417 --> 00:29:51.798]  I thank you for your support.
[00:29:51.798 --> 00:29:53.960]  But regardless, these are great products you need.
[00:29:53.960 --> 00:29:55.202]  So take action now.
[00:29:55.202 --> 00:29:58.645]  Go to InfoWarStore.com for both this great toothpaste back in stock.
[00:29:59.662 --> 00:30:02.384]  There is a war for the future happening right now.
[00:30:02.384 --> 00:30:07.247]  There is a war that will control my destiny, your destiny, our children's destinies.
[00:30:07.247 --> 00:30:12.571]  And that war is something that we can win, but it takes dedication, it takes commitment.
[00:30:12.571 --> 00:30:22.578]  That's why I ask listeners respectfully to go to MFORSTORE.COM and buy great products that will enrich and empower your life while keeping us on air at the very same time.
[00:30:23.298 --> 00:30:29.525]  Infowarstore.com to get a signed or unsigned copy of my book, The Great Reset and War for the World.
[00:30:29.525 --> 00:30:30.547]  Ultimate Bone Broth.
[00:30:30.547 --> 00:30:31.448]  Back in stock.
[00:30:31.448 --> 00:30:32.789]  Nitric Boost.
[00:30:32.789 --> 00:30:38.576]  The amazing CBD oil we have that's the highest quality you're going to find anywhere at more than half off.
[00:30:39.156 --> 00:30:41.358]  It's all available at InfoWarsTore.com.
[00:30:41.358 --> 00:30:43.200]  Some of the very best products.
[00:30:43.200 --> 00:30:45.342]  And a lot of you have never shopped at InfoWarsTore.
[00:30:45.342 --> 00:30:50.666]  You've been watching for years, you've been listening for years, but you've never taken the step to go to InfoWarsTore.
[00:30:50.666 --> 00:30:53.529]  These are great products that really work and are amazing.
[00:30:53.529 --> 00:30:54.890]  Plus, they keep us on air.
[00:30:54.890 --> 00:30:56.411]  So again, please take action.
[00:30:56.411 --> 00:30:59.214]  Go to InfoWarsTore.com today, and I thank you.
[00:31:00.805 --> 00:31:03.927]  I talk a lot about the great successes InfoWars has had.
[00:31:03.927 --> 00:31:06.229]  I don't think anybody can deny it.
[00:31:06.229 --> 00:31:10.152]  And it is because of listeners and viewers supporting us.
[00:31:10.152 --> 00:31:19.098]  When we talk about the crew at InfoWars, people behind the scenes, the researchers, the writers, they really have been the MVPs in this fight.
[00:31:19.098 --> 00:31:25.983]  And we look at Harrison Smith and Owen Schroyer and the hard work they engage in every day, five, six, seven days a week.
[00:31:25.983 --> 00:31:26.884]  It's really just incredible.
[00:31:27.907 --> 00:31:31.550]  So for myself and the whole InfoWars crew, I thank you for your past support.
[00:31:31.550 --> 00:31:37.334]  I want to encourage you now to realize that InfoWars cannot stay on air if you do not support us.
[00:31:37.334 --> 00:31:39.795]  I know you spread the word, I know you pray for us, and that's wonderful.
[00:31:39.795 --> 00:31:40.376]  Keep doing it.
[00:31:40.376 --> 00:31:47.421]  But most viewers and listeners, never go to InfoWarsStore.com, and you never buy great products that enrich and empower your life.
[00:31:47.421 --> 00:31:48.602]  All at the same time, keep us on air.
[00:31:49.322 --> 00:31:53.604]  I know that less than 1% of our listeners actually go buy products at InfoWarsaw.com.
[00:31:53.604 --> 00:31:58.566]  If just 1% more of you took action and went to InfoWarsaw.com, our funding problems will be over.
[00:31:58.566 --> 00:31:59.766]  Please take action now.
[00:31:59.766 --> 00:32:03.307]  All I want is your word of mouth and to tell people to tune in to the show and to share the clips.
[00:32:03.307 --> 00:32:05.948]  And you're doing it and it's having a bigger effect than ever.
[00:32:05.948 --> 00:32:08.389]  And please keep us on air while still getting great products.
[00:32:08.389 --> 00:32:11.470]  I mean, you really need to get our full-spectrum CBD oil.
[00:32:11.470 --> 00:32:12.791]  It's so good for your joints and bones.
[00:32:13.431 --> 00:32:16.933]  Your neurological systems, you really need to get our Ultimate Cruel Oil, Ultimate Fish Oil.
[00:32:16.933 --> 00:32:19.254]  You really need Turbo 4 Star Clean Energy.
[00:32:19.254 --> 00:32:22.195]  Everybody needs X3 Tri-Ionine.
[00:32:22.195 --> 00:32:23.736]  It'll take everything you're buying to the next level.
[00:32:23.736 --> 00:32:25.436]  Most people have Ionine deficiencies.
[00:32:25.436 --> 00:32:28.118]  Go to m4warstore.com, get X3.
[00:32:28.118 --> 00:32:29.458]  It doesn't just fund the operation.
[00:32:29.458 --> 00:32:31.899]  These are game-changing products.
[00:32:31.899 --> 00:32:33.840]  These are amazing products.
[00:32:33.840 --> 00:32:36.801]  m4warstore.com, also back in stock.
[00:32:36.801 --> 00:32:38.182]  The essential oil infused.
[00:32:38.622 --> 00:32:42.503]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones!
[00:33:15.109 --> 00:33:16.591]  Welcome back to the Alex Jones Show.
[00:33:16.591 --> 00:33:17.632]  Robert Stone's coming up.
[00:33:17.632 --> 00:33:21.575]  He had Trump on his show today on WABC.
[00:33:21.575 --> 00:33:30.484]  Live from the Infowars.com studios, you're listening to the Alex Jones Show.
[00:33:30.484 --> 00:33:33.547]  By the way, Trump doesn't like talking to me.
[00:33:33.547 --> 00:33:36.970]  Because the way I was just talking about him last segment, I told him to twist face.
[00:33:37.944 --> 00:33:40.186]  Because, I mean, I bet on Trump.
[00:33:40.186 --> 00:33:41.288]  I think he's a good guy overall.
[00:33:41.288 --> 00:33:49.316]  He tried to stop the globalists, and he would have all these globalists around him who lie to him, and he just doesn't have the background study of these people.
[00:33:49.316 --> 00:33:53.921]  I wouldn't tell him how to build a 50-story condo, but I can sure as hell tell him who the players are.
[00:33:53.921 --> 00:33:54.862]  So can Robert Barnes.
[00:33:54.862 --> 00:33:58.506]  We can finish each other's sentences, because we're fascinated by the history.
[00:33:59.367 --> 00:34:03.693]  And I've been doing this 29 years and interviewing all the experts and Barnes is obsessed with it as well.
[00:34:03.693 --> 00:34:12.203]  I'm not tooting our horn, just we know who the players are and Trump needs some real advisors around him that know who the deep state is.
[00:34:12.203 --> 00:34:14.846]  Remember four years ago?
[00:34:14.846 --> 00:34:17.149]  Headline, Washington Post?
[00:34:17.149 --> 00:34:17.490]  DOOM!
[00:34:18.939 --> 00:34:22.680]  Chief of Staff's mission is to keep Infowars and Alex Jones away from Trump.
[00:34:22.680 --> 00:34:28.422]  That's because I was talking to him quite regularly, and I had Roger almost every day giving him info.
[00:34:28.422 --> 00:34:34.284]  And folks, they got so mad, they literally had the FBI and CIA harassing me on a weekly basis.
[00:34:34.924 --> 00:34:37.925]  And people wonder, like, why'd they freak out about Alex Jones attacking him so bad?
[00:34:37.925 --> 00:34:39.305]  I'm lucky they didn't kill me.
[00:34:39.305 --> 00:34:40.665]  But the point is, I didn't shut up.
[00:34:40.665 --> 00:34:41.746]  I didn't care.
[00:34:41.746 --> 00:34:49.767]  Trump didn't know when they were all over TV with Brennan and them at the CIA headquarters and having press conferences that, soon he'll be gone.
[00:34:49.767 --> 00:34:50.808]  They go, impeachment?
[00:34:50.808 --> 00:34:52.268]  They go, nope, the other way.
[00:34:52.268 --> 00:34:54.188]  They all start going, ha, ha, ha, ha, ha, ha.
[00:34:54.188 --> 00:35:01.710]  And I get on the phone with Trump and I go, they're threatening to kill you at the CIA headquarters, on TV, having Brennan come visit them.
[00:35:02.677 --> 00:35:08.039]  The Secret Service investigated that and went and talked to Brennan, but no one would even tell him, not his kids, any of them.
[00:35:08.039 --> 00:35:08.960]  I think Don Jr.'
[00:35:08.940 --> 00:35:09.540]  's good.
[00:35:09.540 --> 00:35:10.680]  Look, I'm ranting.
[00:35:10.680 --> 00:35:13.161]  Robert Barnes is here.
[00:35:13.161 --> 00:35:14.642]  I don't yell and scream a lot anymore on the show.
[00:35:14.642 --> 00:35:20.504]  People used to like it when I did that, but it's happening today because this is my future, your future, our birthright being stolen.
[00:35:20.504 --> 00:35:24.466]  The deep state's been out of control forever, but this is the final nails in our republic.
[00:35:25.146 --> 00:35:32.395]  While the globalists dissolve the border, cut off our energy, and then come after our kids with LGBT pedophile networks?
[00:35:32.395 --> 00:35:35.178]  I mean, it's so horrible.
[00:35:35.178 --> 00:35:36.680]  And I love Trump in so many ways.
[00:35:36.680 --> 00:35:37.801]  He's done so much good work.
[00:35:37.801 --> 00:35:38.642]  When he's right, he's right.
[00:35:38.642 --> 00:35:45.030]  But speaking to where you think this is going in the future, but first, what is your assessment of why Trump has these snakes around him?
[00:35:46.984 --> 00:35:50.245]  Well, Trump reminds me a lot of John Kennedy in 1961.
[00:35:50.245 --> 00:35:57.027]  Someone who was very naive and idealistic about our system of government and our society writ large.
[00:35:57.027 --> 00:36:12.211]  And he always thought, look, he had just some common sense ideas and that just some people in power had lost their common sense, that once he got in they would recognize the wisdom of his common sense and his negotiating skills and they would embrace him and they would work with him and they would go along with him.
[00:36:12.831 --> 00:36:16.173]  And he has never understood fully why they're waging war on him.
[00:36:16.173 --> 00:36:21.916]  That this is a system that is fundamentally broken and institutionally corrosively corrupted.
[00:36:21.916 --> 00:36:28.981]  Because it's a government intelligence multinational crime syndicate that is waging war on humanity that are eugenics based.
[00:36:28.981 --> 00:36:29.381]  That's why.
[00:36:30.652 --> 00:36:31.653]  That's exactly right.
[00:36:31.653 --> 00:36:35.354]  And that's what he has never understood or appreciated.
[00:36:35.354 --> 00:36:46.500]  And even when he's been told that by people like you, by people like me, by people like Robert Kennedy in the vaccine context, he thinks maybe, but he's like, oh, they can't really be that bad, right?
[00:36:46.500 --> 00:36:51.763]  Nah, they just probably just need to be talked to or discussed and then they'll see that things can be done different.
[00:36:52.763 --> 00:36:55.465]  Because he experienced that on the foreign stage, right?
[00:36:55.465 --> 00:36:59.626]  He discovers, you know, I probably could, that he could do a peace deal with North Korea.
[00:36:59.626 --> 00:37:02.728]  That he discovered that Putin wasn't the pure evil that everybody had said.
[00:37:02.728 --> 00:37:04.789]  He could get a peace deal done with Putin.
[00:37:04.789 --> 00:37:12.712]  So he got, what he didn't understand is the worst actors out there, other than aspects of China, are the Five Eyes.
[00:37:12.712 --> 00:37:13.552]  And he's now said that.
[00:37:13.552 --> 00:37:17.494]  He said, I used to think China and Russia and the Islamists were the big threat.
[00:37:17.494 --> 00:37:19.735]  Now I know it's the people that have hijacked our government.
[00:37:20.968 --> 00:37:21.348]  Exactly.
[00:37:21.348 --> 00:37:26.193]  And what he said yesterday, he said he's not even going to call them deep state because he considered too soft a term.
[00:37:26.193 --> 00:37:27.894]  He says they're just commies.
[00:37:27.894 --> 00:37:30.657]  And what he's right about is that's the mindset.
[00:37:30.657 --> 00:37:35.221]  They're not necessarily ideological Marxists, but what they are is power hungry.
[00:37:35.221 --> 00:37:39.024]  If you want a government that looks like the government they want from this indictment,
[00:37:40.089 --> 00:37:50.938]  A Soviet-style government with a bunch of little bureaucracies competing with each other for ultimate political power, and there's no elected democratically elected official anywhere with any real power.
[00:37:50.938 --> 00:37:57.784]  Yeah, there's just the bureaucracy pissing in our face, letting us know, we don't care, we rule you and your family, we're above the law.
[00:37:57.784 --> 00:38:03.448]  Here's a short clip of Trump saying he's going to fight the globalists, vultures, and the Washington swamp.
[00:38:03.448 --> 00:38:03.809]  Here it is.
[00:38:05.737 --> 00:38:13.239]  We're going to fight the globalist vultures and the Washington swamp just as we did before, and we're going to win.
[00:38:13.239 --> 00:38:14.799]  We're going to have tremendous victories.
[00:38:14.799 --> 00:38:16.219]  I said we're going to beat Hillary.
[00:38:16.219 --> 00:38:16.920]  I was right.
[00:38:16.920 --> 00:38:20.400]  I said we're going to beat Biden.
[00:38:20.400 --> 00:38:23.641]  I was actually more right.
[00:38:23.641 --> 00:38:26.222]  But we're going to beat him this time, and we're going to watch those votes.
[00:38:27.230 --> 00:38:28.712]  You know, with COVID, you couldn't go there.
[00:38:28.712 --> 00:38:31.615]  Your people sent in the votes to get all these ballots.
[00:38:31.615 --> 00:38:32.837]  They sent in the votes.
[00:38:32.837 --> 00:38:36.781]  Millions of, tens of millions of votes coming out, going in.
[00:38:36.781 --> 00:38:38.023]  Nobody knew what the hell.
[00:38:38.023 --> 00:38:38.924]  They knew what was happening.
[00:38:40.100 --> 00:38:43.522]  All right, so Barnes, let me ask you this.
[00:38:43.522 --> 00:38:44.663]  What's the timeline?
[00:38:44.663 --> 00:38:46.104]  What do you make of this latest indictment?
[00:38:46.104 --> 00:38:48.306]  What else do you think is coming down the pike?
[00:38:48.306 --> 00:38:52.168]  And I'll tell you, what did you make of the body language of Jack Smith, the U.N.
[00:38:52.168 --> 00:38:54.970]  prosecutor, that's what he is, now brought to the U.S.
[00:38:54.970 --> 00:38:56.231]  to do this?
[00:38:56.231 --> 00:38:57.412]  He was having trouble speaking.
[00:38:57.412 --> 00:38:59.173]  He was shaking.
[00:38:59.173 --> 00:39:01.295]  He looked visibly scared.
[00:39:01.295 --> 00:39:03.897]  I've never seen a prosecutor looking this freaked out.
[00:39:04.757 --> 00:39:06.200]  I wonder what he knows that we don't know.
[00:39:06.200 --> 00:39:10.027]  I mean, do they have secretly, do they have his daughter in a gulag or something?
[00:39:10.027 --> 00:39:10.448]  What's going on?
[00:39:11.809 --> 00:39:13.270]  Well, he kind of let the cat out of the bag.
[00:39:13.270 --> 00:39:13.950]  Who did he think?
[00:39:13.950 --> 00:39:16.452]  Who did he say he brought the indictment for?
[00:39:16.452 --> 00:39:18.253]  He didn't say he brought it for the American people.
[00:39:18.253 --> 00:39:21.815]  He said for the men and women of the intelligence community.
[00:39:21.815 --> 00:39:23.596]  That's who he said he brought the indictment for.
[00:39:23.596 --> 00:39:24.777]  That's who we think.
[00:39:24.777 --> 00:39:26.498]  That's who he said this was all about.
[00:39:26.498 --> 00:39:28.979]  The men and women of the intelligence community.
[00:39:28.979 --> 00:39:31.661]  Since when do they control the Justice Department?
[00:39:31.661 --> 00:39:34.503]  Since when do they control the Presidency of the United States?
[00:39:34.503 --> 00:39:38.405]  They don't constitutionally, that's for sure, but it's clear they want to.
[00:39:38.405 --> 00:39:40.226]  And they've been trying to now ever since 1947.
[00:39:41.887 --> 00:39:49.496]  And they have fundamentally corrupted our government to such a point that our constitutional government will collapse unless we resist this.
[00:39:49.496 --> 00:39:51.058]  The best way to resist it?
[00:39:51.058 --> 00:39:53.401]  Do the one thing they don't want to see happen.
[00:39:53.401 --> 00:39:55.503]  Vote Donald Trump into the White House.
[00:39:55.503 --> 00:39:57.005]  Now, can they stop him?
[00:39:57.005 --> 00:39:59.228]  No, they can't, effectively, by this case.
[00:40:00.649 --> 00:40:04.933]  Constitutionally, they can't remove him from the ballot because of this case's existence.
[00:40:04.933 --> 00:40:16.243]  The district court judge assigned this case to a Trump appointee who's already expressed skepticism about this case previously and is not going to detain him pending trial, is not going to gag him pending trial.
[00:40:16.243 --> 00:40:19.807]  So he's going to be freely able to compete in the election, number one.
[00:40:19.807 --> 00:40:21.668]  Number two, you can freely vote for him.
[00:40:21.668 --> 00:40:24.871]  They can't take his name off the ballot legally, constitutionally.
[00:40:24.871 --> 00:40:25.572]  That's already established.
[00:40:25.592 --> 00:40:33.138]  Ali, Comey even said that in a speech when he said, we'll probably end up, best case scenario, is him the president from prison.
[00:40:33.138 --> 00:40:34.760]  Well then he just pardoned himself, Comey!
[00:40:35.970 --> 00:40:38.531]  Yeah, exactly!
[00:40:38.531 --> 00:40:40.752]  Look at the length of time of the case.
[00:40:40.752 --> 00:40:45.034]  They may schedule a trial date on Tuesday in a couple of months, but that won't mean anything.
[00:40:45.034 --> 00:40:48.836]  A typical white-collar case like this takes 18 months to reach trial.
[00:40:48.836 --> 00:40:57.940]  There's going to be constitutional issues about whether the indictment violates Article 2, whether the indictment violates the First Amendment, the Fourth Amendment, the Fifth Amendment, and the Sixth Amendment.
[00:40:57.940 --> 00:41:04.103]  Issues of grand jury abuse, issues of governmental misconduct, issues of threatening witnesses, issues of trying to bribe witnesses.
[00:41:04.503 --> 00:41:09.428]  Prosecutors who have a long notorious history of being judicially found to engage in ethical misconduct.
[00:41:09.428 --> 00:41:13.933]  Not only Jack Smith, but several of his key colleagues that were involved in the prosecution of this case.
[00:41:13.933 --> 00:41:16.415]  First Amendment Selective Prosecution issues.
[00:41:16.415 --> 00:41:17.416]  The Impeachment Clause.
[00:41:17.416 --> 00:41:22.201]  Does the Impeachment Clause require any president to have to be impeached before he can be indicted?
[00:41:22.201 --> 00:41:24.103]  Because that's how the Impeachment Clause reads.
[00:41:24.683 --> 00:41:31.631]  Uh, the, uh, whether the First Amendment Selective Prosecution Provision prohibits someone from indicting their political opponent in an upcoming election.
[00:41:31.631 --> 00:41:35.395]  That's a new, novel issue that's never been tested before because nobody's ever tried it before!
[00:41:35.395 --> 00:41:36.816]  So let me ask you this.
[00:41:36.816 --> 00:41:45.606]  Getting back to Jack Smith's body language, do you agree he looked totally freaked out, A, and then B then, if it's so flimsy, which it is, why would they go ahead with it?
[00:41:45.606 --> 00:41:46.367]  Just desperation?
[00:41:47.885 --> 00:41:49.768]  Oh, it's because of the... it's cockiness.
[00:41:49.768 --> 00:41:50.428]  It's cockiness.
[00:41:50.428 --> 00:41:55.475]  The Deep State demanded this be brought, and so Jack Smith has been the Deep State cleanup boy for a while.
[00:41:55.475 --> 00:41:59.640]  He's just not the sophisticated one that Robert Mueller is.
[00:41:59.640 --> 00:42:02.724]  He is not the cover-up guy that John Durham is.
[00:42:03.164 --> 00:42:06.447]  He's not the enabler that Bill Barr is.
[00:42:06.447 --> 00:42:23.603]  He's more your mediocre, B-teen, amateur minor leaguer whose main utility to the deep state is he does whatever they tell him to do, even when he brings indictments like the ones against John Edwards that backfired, like the ones against McConnell that backfired, like ones that have backfired at the Supreme Court level.
[00:42:23.603 --> 00:42:28.728]  He's been repeatedly rejected for his dumb legal theories he's used to go after political targets.
[00:42:29.048 --> 00:42:31.273]  So he's not known for being a good trial lawyer.
[00:42:31.273 --> 00:42:33.417]  He's not known for being a smart trial lawyer.
[00:42:33.417 --> 00:42:36.924]  He's just known for being a rubber stamp for the deep state.
[00:42:36.924 --> 00:42:38.928]  And so they're basically just throwing him at Trump.
[00:42:40.359 --> 00:42:41.059]  Yeah, correct.
[00:42:41.059 --> 00:42:41.399]  Exactly.
[00:42:41.399 --> 00:42:55.383]  And their hope is that the mere fact of the indictment, the legal precedent they can establish with the courts, they're hoping the judiciary are cowards rather than having courage, and that the American people won't see through this, the scam that it is.
[00:42:55.383 --> 00:42:58.824]  Well, notice they're already trying to intimidate the judge saying she's a Trump stooge.
[00:43:00.839 --> 00:43:02.379]  Oh yeah, they're going to attack her.
[00:43:02.379 --> 00:43:04.100]  They're going to attack the 11th Circuit.
[00:43:04.100 --> 00:43:05.920]  They're going to attack the Supreme Court.
[00:43:05.920 --> 00:43:14.741]  They're going to try to intimidate the judiciary into cowering before the deep state and try to establish a precedent in favor of the deep state.
[00:43:14.741 --> 00:43:16.182]  But I don't think it will work.
[00:43:16.182 --> 00:43:18.022]  It definitely won't work in the court of public opinion.
[00:43:18.022 --> 00:43:19.702]  The American people see through this.
[00:43:19.702 --> 00:43:21.663]  They see through this exactly for what it is.
[00:43:21.663 --> 00:43:24.143]  It's already out in the public surveys today.
[00:43:24.143 --> 00:43:29.584]  Two to one, more Republicans say this makes them like Trump more rather than less.
[00:43:29.944 --> 00:43:31.585]  And notice, Robert, what they did.
[00:43:31.585 --> 00:43:36.288]  Within hours of the indictment on Thursday, the talking point was, this is different.
[00:43:36.288 --> 00:43:38.369]  Americans won't put up with this.
[00:43:38.369 --> 00:43:38.910]  Bull.
[00:43:38.910 --> 00:43:44.753]  Everybody I know, including people who have been Democrats in the past for social issues, they're like, this is election meddling.
[00:43:44.753 --> 00:43:45.454]  We're backing Trump.
[00:43:45.734 --> 00:43:48.596]  I mean people get, this is about our right to vote for who we want.
[00:43:48.596 --> 00:43:53.601]  And the fact that he was way ahead in all the polls against Republicans and Democrats in the primaries.
[00:43:53.601 --> 00:43:57.324]  The fact that he has clearly had it stolen two and a half years ago.
[00:43:57.324 --> 00:44:00.687]  People really get, this is about us being disenfranchised right now.
[00:44:01.994 --> 00:44:02.895]  That's exactly right.
[00:44:02.895 --> 00:44:14.963]  And you and I know the history, but if Trump has a blind spot of not knowing the history of the dangers of the deep state, the deep state also has a blind spot of not knowing the history of politically motivated prosecutions.
[00:44:14.963 --> 00:44:26.691]  Whether it was Edwin Edwards, whether it was Bookie Turner, whether it was Jimmy Curley, whether it's even Bibi in Israel, whether it's Chirac in France, you look at the long history of politically motivated prosecutions, what happens?
[00:44:26.691 --> 00:44:28.312]  The person who's indicted wins.
[00:44:28.832 --> 00:44:30.314]  They don't lose.
