[00:00:00.000 --> 00:00:10.000]  [MUSIC]
[00:26:45.127 --> 00:26:47.329]  And then they just change the definition of gain-of-function.
[00:26:48.439 --> 00:26:50.520]  No, we don't teach critical race theory!
[00:26:50.540 --> 00:26:53.082]  Ha ha ha ha ha, yes we do, we just renamed it!
[00:26:55.484 --> 00:26:58.226]  We just, we just call it different things.
[00:26:59.346 --> 00:27:01.288]  We just call it culture and diversity.
[00:27:02.869 --> 00:27:24.371]   And it's critical race theory, that they're not allowed to teach kids how to be racist, they're not allowed to teach kids how to hate each other or judge one another off of their skin color, which is what the left is all about, and so They're showing on the screen this undercover video of school administrators, all leftist liberal school administrators, bragging about how they deceive the parents and still teach critical race theory.
[00:27:25.491 --> 00:27:26.692]  Just like Pfizer.
[00:27:27.072 --> 00:27:28.593]  Just like Anthony Fauci.
[00:27:28.993 --> 00:27:31.314]  Just like these big pharmaceutical companies.
[00:27:31.734 --> 00:27:32.895]  Lie to you.
[00:27:32.915 --> 00:27:36.397]  Oh, the vaccine is safe and effective.
[00:27:37.216 --> 00:27:39.216]  when we tested it two years ago?
[00:27:39.216 --> 00:27:46.575]  Oh, we're not doing gain-of-function research!
[00:27:46.703 --> 00:27:48.403]  We're calling it directed evolution.
[00:27:49.723 --> 00:27:50.763]  Hehehehehe.
[00:27:52.044 --> 00:27:54.444]  And he giggles in front of his grinder date.
[00:27:55.624 --> 00:27:59.445]  So you have to understand the psychology of these people, and that's what's so frustrating.
[00:28:01.466 --> 00:28:02.466]  And you don't want to admit it.
[00:28:02.566 --> 00:28:03.526]  You're a good person.
[00:28:03.566 --> 00:28:05.486]  You don't want to assume this about your fellow human.
[00:28:05.927 --> 00:28:07.887]  You're a good person out there listening.
[00:28:09.627 --> 00:28:10.828]  You don't want to hurt people.
[00:28:10.908 --> 00:28:12.768]  You don't want to deceive people.
[00:28:14.552 --> 00:28:16.373]  And you don't want to think that there's others that might.
[00:28:16.393 --> 00:28:17.974]  You don't want to think that it might be your friends and family.
[00:28:17.994 --> 00:28:22.997]  You don't want to think that it might be Anthony Fauci, or people on TV, or doctors, or teachers.
[00:28:23.337 --> 00:28:28.741]  But I'm sad to say, we are witnessing a mass psychosis event.
[00:28:29.361 --> 00:28:31.562]  We are witnessing mass mental illness.
[00:28:31.923 --> 00:28:33.624]  Mass Stockholm Syndrome.
[00:28:35.625 --> 00:28:40.388]  The easiest way to describe it is American modern day liberalism.
[00:28:43.382 --> 00:28:48.547]  It's not American, it shouldn't be modern, and it's anything but liberal.
[00:28:49.028 --> 00:28:52.351]  But that in and of itself is more proof about how they deceive.
[00:28:52.892 --> 00:28:53.973]  Oh, I'm liberal!
[00:28:54.673 --> 00:28:55.975]  Oh, I'm a liberal!
[00:28:55.995 --> 00:28:57.156]  No, you're not.
[00:28:57.456 --> 00:28:58.237]  You're a fascist.
[00:29:00.059 --> 00:29:01.220]  You love big government.
[00:29:01.260 --> 00:29:02.141]  You love big tech.
[00:29:02.181 --> 00:29:03.202]  You love big pharma.
[00:29:04.503 --> 00:29:07.466]  Even them calling themselves liberal is deceitful!
[00:29:07.966 --> 00:29:11.529]  Even them calling themselves liberals is a lie!
[00:29:12.089 --> 00:29:12.730]  They're not!
[00:29:12.890 --> 00:29:13.791]  They're fascists!
[00:29:14.011 --> 00:29:15.172]  They're authoritarians!
[00:29:15.432 --> 00:29:16.473]  They're statists!
[00:29:17.534 --> 00:29:18.194]  They're brainwashed.
[00:29:20.716 --> 00:29:37.716]   So that's why it's so important for you to understand this psychology so that you can recognize it and even though it might go against your current instincts and intuition Wanting to judge somebody else, or not judge somebody else as a bad guy, but a good guy, but now having to rethink that whole thing.
[00:29:39.918 --> 00:29:44.842]  It's not the planet I want to live on, but that's the reality of the situation.
[00:29:45.942 --> 00:29:47.524]  I'm not the one promoting the propaganda.
[00:29:47.564 --> 00:29:51.867]  I'm not the one lying and deceiving and manipulating people, like Pfizer has done.
[00:29:55.210 --> 00:30:10.809]   But what do you expect when these are the type of doctors I mean, that's just absurd.
[00:30:12.070 --> 00:30:20.015]  Yeah, if you are morbidly obese, it is going to take a hell of a lot of work to get that weight off and get yourself healthy again.
[00:30:20.156 --> 00:30:23.017]  Yep, that at times may seem impossible, but it's not.
[00:30:23.077 --> 00:30:23.698]  It is possible.
[00:30:23.738 --> 00:30:26.500]  It's been proven it's possible, and it is the most healthy way to do it.
[00:30:27.734 --> 00:30:28.754]  And so what does the government do?
[00:30:28.794 --> 00:30:30.775]  They hire you someone that says, no, just go have a surgery.
[00:30:31.995 --> 00:30:32.975]  Nah, just go under the knife.
[00:30:33.555 --> 00:30:34.336]  Go under the needle.
[00:30:35.116 --> 00:30:37.236]  But actually, there's nothing wrong with you being obese.
[00:30:37.616 --> 00:30:38.556]  Obesity is healthy now.
[00:30:41.437 --> 00:30:42.537]  And why would that be?
[00:30:42.557 --> 00:30:44.058]  Does this... they want you dead?
[00:30:44.078 --> 00:30:46.298]  Is that a big joke?
[00:30:48.859 --> 00:30:50.239]  Oh, obesity is beautiful.
[00:30:50.839 --> 00:30:52.260]  Oh, there's just nothing you can do about it.
[00:30:52.780 --> 00:30:54.000]  Oh, you were just born this way.
[00:30:55.724 --> 00:30:56.045]  Why?
[00:30:56.145 --> 00:30:57.426]  Why do you lie to people like that?
[00:30:58.948 --> 00:31:01.931]  No, it's horribly unhealthy.
[00:31:02.571 --> 00:31:06.936]  It's definitely your diet that's causing it and your lack of exercise isn't helping.
[00:31:07.677 --> 00:31:17.086]  And you should probably change something soon before you die or develop a severely life-altering health issue.
[00:31:17.867 --> 00:31:18.548]  But don't worry.
[00:31:19.861 --> 00:31:27.690]  Because the USDA has hired Dr. Fatima Stanford who says there is no problem with you being obese at all and there's nothing you can do about it.
[00:31:29.533 --> 00:31:29.793]  Sick.
[00:31:31.315 --> 00:31:31.835]  Just sick.
[00:31:33.137 --> 00:31:33.878]  So what do you expect?
[00:31:34.659 --> 00:31:38.443]  What do you expect from our inept, corrupt, disgusting government?
[00:31:39.708 --> 00:31:41.410]  By the way, I'm not going to spend much time on this.
[00:31:42.030 --> 00:31:43.471]  Obviously protecting Ray Epps.
[00:31:44.072 --> 00:31:44.912]  Caught on video.
[00:31:45.413 --> 00:31:49.096]  Ray Epps led break-in of first set of U.S.
[00:31:49.136 --> 00:31:49.917]  Capitol barriers.
[00:31:50.037 --> 00:31:50.817]  Now we have video.
[00:31:50.837 --> 00:31:58.784]  He was also in lead pack during break-in of second set of barriers on January 6th.
[00:31:59.504 --> 00:32:02.287]  The Gateway Pundit has the video.
[00:32:02.447 --> 00:32:08.292]  So again, there's Ray Epps right there at the front telling people to go in and nobody is arresting him.
[00:32:09.941 --> 00:32:10.662]  Amazing stuff.
[00:32:11.702 --> 00:32:12.043]  Oh, yeah!
[00:32:12.063 --> 00:32:18.247]  Remember when the American media and the Democrats tried to drum up a bunch of riots this weekend?
[00:32:18.267 --> 00:32:19.808]  We haven't even mentioned that.
[00:32:20.869 --> 00:32:25.973]  Yeah, you only burned like two dozen buildings to the ground, so I guess that's a failure for the American left.
[00:32:26.013 --> 00:32:27.574]  They were hoping entire cities would burn.
[00:32:28.375 --> 00:32:29.095]  Sorry, guys.
[00:32:29.936 --> 00:32:30.576]  Guess you failed.
[00:32:30.596 --> 00:32:37.942]  Alright, I don't want to spend too much time on this, but I do want to mention it here.
[00:32:39.534 --> 00:32:43.478]  You had, I mean the whole thing stinks.
[00:32:43.859 --> 00:32:51.927]  Obviously the American leftist liberal mainstream media has never seen an opportunity to start a riot that they didn't want to take.
[00:32:53.389 --> 00:33:02.178]  And so the situation with an individual in Memphis being pretty much brutally beaten by the police and then dying three days later.
[00:33:03.991 --> 00:33:05.932]  They don't like you asking, you know, that though.
[00:33:05.952 --> 00:33:07.132]  They don't like you talking about that.
[00:33:07.172 --> 00:33:08.793]  They just say, oh no, they beat him to death right there.
[00:33:08.853 --> 00:33:10.254]  Well, he died three days later in the hospital.
[00:33:10.274 --> 00:33:12.995]  Nonetheless, it's a brutal video, no doubt.
[00:33:14.755 --> 00:33:31.142]  Begs a lot of questions that you're not going to have asked or answered, but the situation is pretty dire when you watch that video of five police officers holding a guy back and just taking their shots at him until he is completely incapacitated and ultimately hospitalized and then dies.
[00:33:34.096 --> 00:33:39.999]  Now, two incredible things about this phenomenon, and then the larger takeaway.
[00:33:42.421 --> 00:34:05.738]   When the media and the liberal left heard another big police brutality video leading to a death was about to come out, they all jumped the shark and again started crying racism, anti-black systemic racism, white supremacy, all the usual buzzwords and phrases and stuff that they Like to associate with police brutality.
[00:34:06.939 --> 00:34:19.525]  Well, they got out a little ahead of themselves because the details hadn't emerged and it turned out that it was five black police officers that beat up the black individual that died.
[00:34:21.185 --> 00:34:24.467]  And of course, the chief of police there in Memphis is also black.
[00:34:26.371 --> 00:34:41.344]  And so it's an amazing situation really when you have a situation, and I don't know the exact demographics of Memphis, but my guess is Memphis is probably demographically one of the more black American areas in our country.
[00:34:43.005 --> 00:34:56.845]   And I would also, because most jurisdictions, most police forces usually reflect it pretty well, If you actually look at per capita numbers and demographics, most police stations are actually pretty representative, pretty diverse even.
[00:34:58.086 --> 00:35:03.228]  But my guess is the Memphis Police Department probably depicts the same demographics of Memphis.
[00:35:05.008 --> 00:35:12.711]  And so I don't think it's a surprise that you have five black cops or a black police chief if most of the population in Memphis is black, okay.
[00:35:13.971 --> 00:35:15.053]  But so they jumped the shark.
[00:35:15.093 --> 00:35:17.277]  They called it racism and white supremacy.
[00:35:17.357 --> 00:35:19.662]  Well, everybody involved was black.
[00:35:20.784 --> 00:35:23.308]  And so now they were spinning out of control like a top.
[00:35:25.458 --> 00:35:38.961]  Trying to make this about white racism and making all these leaps and bounds saying, well, it's because policing itself is racist and the idea of security is white supremacy and, you know, all this crazy stuff.
[00:35:38.981 --> 00:35:41.881]  And, you know, the law, having laws is white supremacist.
[00:35:41.981 --> 00:35:51.403]  Literally, these are all the different arguments they were making trying to cope with the fact that this isn't an instance of white racism against a black person.
[00:35:51.443 --> 00:35:52.544]  They just can't get over that fact.
[00:35:52.624 --> 00:35:53.864]  It's just they're obsessed with it every day.
[00:35:56.522 --> 00:36:08.246]  So, they decided they were going to release the video after building it up for multiple days at prime time on a Friday night.
[00:36:08.526 --> 00:36:11.087]  Now you tell me what good that does.
[00:36:11.607 --> 00:36:14.468]  You tell me who benefits from that.
[00:36:17.489 --> 00:36:24.711]  Crazy to think that the police were involved in that decision and still made it.
[00:36:25.984 --> 00:36:27.024]  That is absurd.
[00:36:27.385 --> 00:36:28.765]  That is obscene.
[00:36:30.866 --> 00:36:35.228]  At the least you did it for television views, which again, why are the police interested in that?
[00:36:35.688 --> 00:36:39.950]  At the most, you did it hoping you would get riots.
[00:36:41.171 --> 00:36:42.772]  Right ahead of the weekend.
[00:36:43.212 --> 00:36:44.533]  Right on a Friday night.
[00:36:46.013 --> 00:36:47.174]  Did you really do that?
[00:36:48.231 --> 00:36:49.912]  What was the thought process involved in that?
[00:36:50.472 --> 00:36:51.973]  Why did you think that was a good idea?
[00:36:52.334 --> 00:37:09.504]  Because from anyone else they would say, that seems like a bad idea to release it at prime time on a weekend right before you know would be the highest odds of getting violence in the streets and you did just that?
[00:37:13.547 --> 00:37:14.007]  I'm sorry?
[00:37:14.568 --> 00:37:23.507]   I would believe the thought process Should be, we should put the video out when we could have the least amount of rioting in the streets.
[00:37:24.087 --> 00:37:28.211]  You went with, let's put it out when we can have the most amount of rioting in the streets.
[00:37:28.892 --> 00:37:29.673]  Interesting.
[00:37:31.795 --> 00:37:32.255]  Interesting.
[00:37:32.355 --> 00:37:36.440]  But, having said that, they didn't get the big riots they wanted to.
[00:37:37.400 --> 00:37:39.603]  And I think there's a couple reasons for that.
[00:37:41.087 --> 00:37:45.428]  These things usually don't pop off in the winter like they do in summer, for whatever reason.
[00:37:45.468 --> 00:37:48.589]  Call it the weather, call it a spiritual vibration.
[00:37:49.169 --> 00:37:51.690]  They just, summer's when they're usually the worst.
[00:37:52.670 --> 00:37:58.691]  It wasn't white police officers that killed a black guy, so right then most people lost interest.
[00:37:59.311 --> 00:38:01.572]  Isn't that sadly ironic?
[00:38:05.299 --> 00:38:11.826]  Even though this instance of police brutality is far worse than what happened to George Floyd.
[00:38:12.006 --> 00:38:14.388]  Like, not even in the same league!
[00:38:15.670 --> 00:38:19.894]  Like, George Floyd is like... That was handled with kid gloves!
[00:38:20.835 --> 00:38:24.379]  That was handled like a... George Floyd was handled like a Fabergé egg!
[00:38:26.621 --> 00:38:28.701]  compared to Nichols.
[00:38:28.701 --> 00:38:37.820]   So there you go.
[00:38:38.061 --> 00:38:39.041]  So how do you explain that?
[00:38:40.461 --> 00:38:52.704]  How do you explain all the rioting and everything over George Floyd, a situation that was handled like a Fabergé egg, and then the lack of rioting over Nichols, a situation where it was like a bull in a china shop?
[00:38:54.304 --> 00:38:56.625]  Clear intent to do harm.
[00:38:58.345 --> 00:39:04.806]   Now, People are asking some questions like, how could this happen?
[00:39:05.987 --> 00:39:07.088]  Why would this happen?
[00:39:07.209 --> 00:39:08.930]  Is there something else behind this?
[00:39:09.891 --> 00:39:12.554]  Which, yeah, maybe it's fair to ask.
[00:39:12.774 --> 00:39:13.535]  I would say so.
[00:39:13.915 --> 00:39:14.315]  Why?
[00:39:14.676 --> 00:39:16.738]  What motivated the cops to do something like this?
[00:39:16.818 --> 00:39:18.139]  Was there a prior relationship?
[00:39:18.179 --> 00:39:19.460]  Was there something else going on?
[00:39:22.463 --> 00:39:25.106]  Maybe it was the fact that they got charged with murder.
[00:39:26.570 --> 00:39:31.532]  Right out of the gates that helped quell some of the potential violence that we could have seen over the weekend.
[00:39:31.832 --> 00:39:40.576]  But overall, all I saw was a couple dozen police vehicles get smashed up, a couple buildings burned, a Target, a Walmart burned to the ground at least.
[00:39:40.696 --> 00:39:48.299]  So a couple dozen buildings, a couple dozen police cars, you know, that's light work for a leftist violent mob.
[00:39:49.399 --> 00:39:52.441]  So all things considered, you know, they tried to drum it up.
[00:39:52.481 --> 00:39:53.041]  They didn't get it.
[00:39:53.521 --> 00:39:55.542]  They didn't have all the characteristics they needed.
[00:39:57.602 --> 00:40:17.348]  But again, you try to think of it, and you try to look at things for some universal consistency, and again, there's no denying that the George Floyd situation was a 1, if it's a scale of 1 to 10 of police brutality, the George Floyd situation was a 1, compared to this, which is, I mean, 9, maybe even 10.
[00:40:18.948 --> 00:40:20.809]  And yet, look at the difference in the response.
[00:40:21.149 --> 00:40:21.509]  Why?
[00:40:23.194 --> 00:40:23.615]  Why?
[00:40:24.275 --> 00:40:27.379]  Why the drastic inconsistency there?
[00:40:28.480 --> 00:40:41.575]  Okay, but continuing in that vein, we now have two separate occasions, four overall, two separate occasions of reyeps being right at the front of the January 6th mob when they're breaking through barriers and such.
[00:40:42.458 --> 00:40:43.418]  No charges for him.
[00:40:43.878 --> 00:40:45.799]  Not to mention the videos from the prior night.
[00:40:45.859 --> 00:40:47.359]  Him saying we need to go into the Capitol.
[00:40:47.779 --> 00:40:49.520]  No charges for him.
[00:40:49.940 --> 00:40:54.741]  Then there's the Paul Pelosi situation which continues to get weirder and weirder.
[00:40:56.242 --> 00:41:03.664]  Now it does appear at this point with the evidence we have that DePape did in... well we know he broke in.
[00:41:03.704 --> 00:41:04.964]  We have the video of him breaking in.
[00:41:06.244 --> 00:41:14.585]   And he was essentially what it looks like trying to hold Paul Pelosi hostage Waiting for Nancy Pelosi to get home.
[00:41:17.127 --> 00:41:19.328]  That's with the evidence that we have.
[00:41:19.749 --> 00:41:21.930]  That's what the situation appears to be.
[00:41:22.330 --> 00:41:27.614]  Now, we're not like the fake news and the American left that wants to jump to a bunch of conclusions.
[00:41:27.714 --> 00:41:33.618]  We wait to see the evidence and then try to reach a conclusion from what we can see with what we have.
[00:41:35.821 --> 00:41:38.062]  There's still odd things about this video.
[00:41:38.162 --> 00:41:41.163]  Pelosi seemingly relaxed with the drink.
[00:41:41.663 --> 00:41:43.483]  The weirdness on the phone call.
[00:41:44.224 --> 00:41:46.184]  Pelosi in his underwear.
[00:41:47.805 --> 00:41:51.906]  But DePape is basically... I mean, his comments even censor weird.
[00:41:53.026 --> 00:41:57.028]  Assaulter says, sorry I didn't get more of them after attack tape released.
[00:41:58.048 --> 00:42:08.964]   Now, I don't want to get too conspiratorial because, I mean, again, what it appears to be and what we know is that Yeah, and I don't think there was a third person or whatever's going on with this.
[00:42:09.725 --> 00:42:12.907]  I'm not buying into any of that.
[00:42:13.007 --> 00:42:25.957]  The one thing, if I wanted to get conspiratorial or ask a question leading down a potential conspiracy theory like that, I would just say, could this potentially be some form of a Jussie Smollett situation?
[00:42:27.694 --> 00:42:38.079]  Now that's, I'm not going to go down that road because, again, the conclusion I've reached based on the evidence is, no, Papi broke in and was basically holding him hostage until Nancy got home.
[00:42:39.580 --> 00:42:44.002]  And who knows what would have happened if the police didn't send cops over there.
[00:42:44.882 --> 00:42:46.183]  But, no, there's still weirdness.
[00:42:46.343 --> 00:42:50.005]  There's still weirdness to that video and there's still weirdness to the whole situation, no doubt.
[00:42:51.826 --> 00:42:56.394]   Well, I just want to say, if that's alright for us, Diet force is amazing!
[00:42:57.394 --> 00:42:58.735]  I'm 45 and I have bits.
[00:42:58.875 --> 00:43:01.416]  I go to the gym and I have bits that won't move.
[00:43:02.196 --> 00:43:04.737]  And diet force has helped me move those bits.
[00:43:04.797 --> 00:43:11.020]  Like, under my pecs, my belly, I'm just taking diet force two tablets a day.
[00:43:11.140 --> 00:43:17.112]   Man, if you're, like, struggling to get Like, chip shape for the ladies, mate.
[00:43:17.352 --> 00:43:19.072]  Diet Force is the go.
[00:43:19.532 --> 00:43:22.153]  You have to get the Diet Force and have it to a day.
[00:43:22.433 --> 00:43:24.093]  And just keep at it.
[00:43:24.193 --> 00:43:25.474]  InfoWarsStore.com.
[00:43:25.694 --> 00:43:26.994]  X7 Diet Force.
[00:43:27.094 --> 00:43:28.815]  InfoWarsStore.com, baby!
[00:43:30.075 --> 00:43:30.695]  Now on sale.
[00:43:30.715 --> 00:43:31.375]  Diet Force.
[00:43:31.595 --> 00:43:32.295]  We're cutting that ad.
[00:43:32.336 --> 00:43:33.556]  We're cutting that call into an ad.
[00:43:33.596 --> 00:43:34.356]  I can guarantee you that.
[00:43:34.396 --> 00:43:36.116]  Thank you so much for the call, Grant.
[00:43:36.417 --> 00:43:37.697]  God bless Australia.
[00:43:37.937 --> 00:43:39.037]  We'll be right back, folks.
[00:43:39.057 --> 00:43:39.637]  Don't go anywhere.
[00:43:39.697 --> 00:43:40.698]  InfoWarsStore.com.
[00:43:40.758 --> 00:43:41.358]  Diet Force.
[00:43:41.198 --> 00:43:42.198]  Get it now.
[00:43:42.198 --> 00:43:51.418]  [MUSIC]
[00:43:51.418 --> 00:43:55.617]   All right, I was already planning on covering this story, and
[00:43:55.617 --> 00:44:02.858]   there have been multiple developments just since, I guess, really Friday, when I couldn't get to it.
[00:44:02.858 --> 00:44:12.858]  [BLANK_AUDIO]
[00:44:05.671 --> 00:44:07.354]  And there's been multiple developments now.
[00:44:08.752 --> 00:44:10.954]  So let me just try to read some of these headlines.
[00:44:11.434 --> 00:44:15.857]  Chicken farmers blame tainted feed after hens stop producing eggs.
[00:44:16.398 --> 00:44:20.381]  And I got a video of, there's multiple videos out there, but I've got one video I'll play here.
[00:44:20.841 --> 00:44:40.737]   Now, let me just tell you, I talk to farmers, I talk to homesteaders, I talk to people that have chickens, and what the conclusion they've reached is, The big chicken feed manufacturers changed some of their ingredients and it's caused the hens to stop laying eggs.
[00:44:41.177 --> 00:44:48.606]  Whereas the farmers that are still feeding organic or even just table scraps, even the farmers just feeding table scraps, they're not having problems.
[00:44:49.187 --> 00:44:50.889]  Their hens are still laying eggs, no problem.
[00:44:52.042 --> 00:44:53.964]  But now an even bigger story, really.
[00:44:54.284 --> 00:44:54.785]  Potentially.
[00:44:55.445 --> 00:44:56.206]  It's all tied in though.
[00:44:56.627 --> 00:44:58.669]  Firefighting continues.
[00:44:59.189 --> 00:45:03.353]  Firefighters continue to assess damage after large fire at Basra Egg Farm.
[00:45:04.234 --> 00:45:07.417]  100,000 chickens die in Basra Egg Farm fire.
[00:45:08.458 --> 00:45:12.362]  Massive fire destroys commercial egg farm of top U.S.
[00:45:12.402 --> 00:45:14.604]  supplier amid widespread egg shortage.
[00:45:16.351 --> 00:45:19.872]  So, uh, you're seeing that footage on the screen.
[00:45:19.932 --> 00:45:20.893]  My goodness.
[00:45:21.253 --> 00:45:28.716]  Just add this to the list of food processing plants and other such similar structures and infrastructure that have been attacked in the last two years.
[00:45:29.176 --> 00:45:31.757]  Ever since Biden got into office that started happening, oddly enough.
[00:45:31.777 --> 00:45:38.900]  Of course, Bill Gates has invested, uh, over ten years ago he invested in what he called, uh, eggless chickens.
[00:45:39.986 --> 00:45:41.688]  Or chicken-less eggs, rather, actually.
[00:45:41.708 --> 00:45:42.589]  I'm sorry, I reversed that.
[00:45:42.629 --> 00:45:43.290]  Chicken-less eggs.
[00:45:44.632 --> 00:45:46.354]  Okay, so that story continues.
[00:45:46.394 --> 00:45:50.198]  But here is one individual talking about the egg shortage in clip 14.
[00:45:51.718 --> 00:45:52.538]  Really conspiracy.
[00:45:52.579 --> 00:46:02.504]  It's being confirmed not only here in our house, but apparently all over the nation and nobody said anything about it because we all just assumed it was winter.
[00:46:02.584 --> 00:46:11.529]  They stopped laying in the winter as much and come to find out that everybody across the nation stopped getting eggs from their chickens altogether.
[00:46:11.810 --> 00:46:15.192]  Nobody got a single egg all winter from there.
[00:46:15.232 --> 00:46:23.023]   Everybody's reporting end of September to Like mid-October the chickens stopped laying and ours stopped laying in September.
[00:46:23.183 --> 00:46:25.064]  We hadn't had a single egg all winter.
[00:46:25.645 --> 00:46:31.709]  Well, we discovered we have a little escape artist here, Luna, our white leghorn there.
[00:46:32.150 --> 00:46:36.653]  She can get out of the coop and just we can't contain her.
[00:46:36.813 --> 00:46:45.225]   Anyway, she started laying again about a month ago and we discovered that Well, that's weird.
[00:46:45.245 --> 00:46:47.747]  She started to lay and nobody's laid in months.
[00:46:47.787 --> 00:46:48.767]  Like, we have gone months.
[00:46:49.248 --> 00:46:49.788]  You go, Margo.
[00:46:50.368 --> 00:46:52.189]  We've gone months without any eggs at all.
[00:46:52.829 --> 00:47:01.814]  So, we started looking into it and then finally somebody said something in one of the chicken groups and they were like, hey, has anybody else's chickens not laid a single egg?
[00:47:02.014 --> 00:47:06.877]  Because we've had them for 50 years and we've never gone to winter without a single egg.
[00:47:07.037 --> 00:47:07.577]  Not one.
[00:47:07.678 --> 00:47:08.338]  Not one single egg.
[00:47:09.338 --> 00:47:12.921]  Well, we started letting our chickens out and to free-range.
[00:47:12.961 --> 00:47:13.721]  We usually feed them.
[00:47:13.761 --> 00:47:16.123]  You can see they're not even touching the feed anymore.
[00:47:16.303 --> 00:47:17.964]  Like this has been here for three days.
[00:47:18.024 --> 00:47:18.645]  They don't want it.
[00:47:19.165 --> 00:47:26.471]  And apparently everybody who's been feeding their chickens this type of feed has stopped getting eggs altogether.
[00:47:26.531 --> 00:47:31.835]  So people who aren't able to let their chickens free-range or can't run around the yard at all aren't getting any eggs.
[00:47:33.956 --> 00:47:39.013]   Kind of convenient when eggs are the price of I don't even know.
[00:47:39.194 --> 00:47:40.535]  Gold at this point, I guess.
[00:47:41.475 --> 00:47:42.656]  But, yeah.
[00:47:42.736 --> 00:47:46.179]  So, let's check over here and see if we have any today where they've been out.
[00:47:46.199 --> 00:47:48.241]  We had to keep them up yesterday.
[00:47:48.281 --> 00:47:58.449]  Okay, so all kinds of similar videos and we've posted some of those at InfoWars.com with the headline that I have in front of me here.
[00:48:02.284 --> 00:48:08.046]  Chicken farmers blame tainted feed after hens stopped producing eggs.
[00:48:08.487 --> 00:48:10.727]  And like I said, I just talked to some local farmers here.
[00:48:10.747 --> 00:48:14.029]  I got friends at Homestead that have chickens, you know, at the farmers market, everything.
[00:48:14.449 --> 00:48:15.830]  And they basically said the same thing.
[00:48:16.390 --> 00:48:30.055]   The people that are having problems still getting eggs are the ones giving them Just the most basic feed, you know, the mainline feed instead of either organic stuff that's harder to find or even table scraps is working or just letting them free range.
[00:48:30.175 --> 00:48:31.875]  And so, you know, it'd be amazing.
[00:48:31.915 --> 00:48:39.238]  Imagine all of this stuff going on around you and not even having the basic instincts to look around and say, huh, something's going on here.
[00:48:40.258 --> 00:48:41.579]  Something going on.
[00:48:42.419 --> 00:48:45.340]  Things around here just don't add up.
[00:48:46.471 --> 00:48:51.813]  Through weakness and incompetence, Joe Biden has brought us to the brink of World War III.
[00:48:51.873 --> 00:48:55.575]  We're at the brink of World War III, just in case anybody doesn't know it.
[00:48:56.355 --> 00:48:59.496]  As president, I will bring back peace through strength.
[00:48:59.657 --> 00:49:01.657]  Peace through strength would have never happened.
[00:49:02.958 --> 00:49:07.700]  If I was president, there would not have been a war with Russia and Ukraine.
[00:49:07.820 --> 00:49:08.560]  Zero chance.
[00:49:08.620 --> 00:49:09.961]  And Lindsey would be happy with that.
[00:49:10.001 --> 00:49:11.482]  That's better than any alternative.
[00:49:11.782 --> 00:49:12.462]  Wouldn't have happened.
[00:49:13.514 --> 00:49:23.122]  And I will say this, even now, despite tremendous loss of lives and destruction of much of that country, I would have a peace deal negotiated within 24 hours.
[00:49:23.162 --> 00:49:27.546]  You could make a peace deal, you could make a deal for both right now, 24 hours.
[00:49:28.407 --> 00:49:29.768]  So that was Trump over the weekend.
[00:49:30.048 --> 00:49:33.190]  By the way, is that him kind of rubbing Lindsey Graham's nose in it a little bit there?
[00:49:33.210 --> 00:49:33.971]  Did you guys get that?
[00:49:34.692 --> 00:49:38.515]  That felt like Trump rubbing Lindsey Graham's nose in it a little bit.
[00:49:39.424 --> 00:49:41.346]  Yeah, Lindsey, I know who you really are.
[00:49:41.426 --> 00:49:42.046]  Everybody does.
[00:49:42.166 --> 00:49:43.327]  It's kind of a joke around here.
[00:49:45.169 --> 00:49:48.351]  But no, that was Donald Trump over the weekend in South Carolina.
[00:49:48.411 --> 00:49:50.273]  He was also rallying in New Hampshire.
[00:49:50.613 --> 00:49:52.635]  And the real story here is not Donald Trump, but...
[00:49:53.598 --> 00:49:56.941]  How Biden is getting us closer to World War 3 by his own words.
[00:49:57.441 --> 00:49:59.583]  By his own words, he's even started World War 3.
[00:50:00.243 --> 00:50:06.408]  When a year ago he said, look if we start sending tanks and airplanes over to Ukraine, that's World War 3.
[00:50:06.948 --> 00:50:08.809]  Well, now here we are and he's doing just that.
[00:50:09.530 --> 00:50:26.552]   But quickly, on the Trump front, I guess the story here is that I'm asking myself, why is Trump seemingly generating no momentum politically right now?
[00:50:26.832 --> 00:50:27.632]  What is behind that?
[00:50:27.692 --> 00:50:30.533]  Because I had no idea he was speaking this weekend.
[00:50:30.733 --> 00:50:31.013]  None.
[00:50:33.434 --> 00:50:39.596]  And I do think Republicans need to do a better job as far as outreach is concerned, letting people know what's going on.
[00:50:41.127 --> 00:50:45.468]  Anytime there's a leftist, liberal, democrat event in town, you get 50 different text messages, emails, everything.
[00:50:45.888 --> 00:50:46.868]  The TV telling you about it.
[00:50:47.909 --> 00:50:50.249]  When there's a conservative event in town, you barely even hear about it.
[00:50:50.289 --> 00:50:53.910]  Like yesterday, there was a Texas March for Life.
[00:50:54.850 --> 00:50:55.791]  I didn't get a single email.
[00:50:56.931 --> 00:51:05.213]  I was pleasantly surprised two weeks ago when I got an email the day before the Texans, or I guess that was last week, excuse me.
[00:51:05.573 --> 00:51:09.014]  Yeah, the day before the Texans for Vaccine Choice Rally I attended this week.
[00:51:10.357 --> 00:51:13.898]  I was lucky enough to get an email before from a Republican representative.
[00:51:15.078 --> 00:51:16.278]  Oh, thank you for letting me know.
