[00:00:00.000 --> 00:00:17.000]  [Music]
[00:24:58.664 --> 00:25:01.165]  There's not enough of them, but that's why they couldn't let her be in office.
[00:25:01.786 --> 00:25:03.007]  You see that now, don't you?
[00:25:03.407 --> 00:25:04.688]  You see that now, but oh.
[00:25:05.688 --> 00:25:11.112]  This is why they attack the First Amendment, folks, because they don't want you to be able to criticize them when they commit crimes.
[00:25:11.252 --> 00:25:15.875]  They don't want you to be able to share the evidence of their crimes, just like with the Hunter Biden laptop.
[00:25:18.437 --> 00:25:20.098]  So they censor you.
[00:25:22.476 --> 00:25:29.178]  And they want to live in a one-world government where that's their duty and that's their ability and they can censor and silence you no problem at all.
[00:25:30.038 --> 00:25:38.201]  And if you really get... If you really get nasty with them, they've got the microchip in your arm, they'll just shut you down completely.
[00:25:38.241 --> 00:25:42.202]  Can't start your car, can't open your door, can't buy your groceries.
[00:25:42.902 --> 00:25:42.962]  Ah.
[00:25:44.583 --> 00:25:45.723]  So you need to go to your...
[00:25:46.738 --> 00:25:47.859]  Government building.
[00:25:48.680 --> 00:25:50.781]  And get your shot of lithium to calm down.
[00:25:51.122 --> 00:25:55.886]  You need some lithium.
[00:25:56.526 --> 00:25:59.449]  It's all their globalist nightmare.
[00:26:00.809 --> 00:26:03.409]  that we will not be...
[00:26:03.409 --> 00:26:10.408]  we will not be going into that dark night quietly.
[00:26:13.206 --> 00:26:16.749]  In fact, I would say the awakening is on, and I could talk for hours about that.
[00:26:18.910 --> 00:26:22.992]  You may be witnessing it too, and I've got some videos, I've got some news stories on it.
[00:26:23.032 --> 00:26:31.197]  I mean, the average person now sees that the American left, the Democrat party under Joe Biden, is just one of a handful of things.
[00:26:31.237 --> 00:26:40.022]  Completely incompetent, complete liars, complete frauds, complete phonies, and now they're starting to realize probably the source of most of the problems we have in this country.
[00:26:41.598 --> 00:26:42.999]  That's done.
[00:26:43.159 --> 00:26:46.201]  They're not going to be able to put that back in the bag.
[00:26:46.521 --> 00:26:47.442]  And so that's what I'm saying.
[00:26:49.022 --> 00:26:54.586]  When Joe Biden gets 500 million votes in 2024, I mean, it's going to be so ludicrous.
[00:26:58.468 --> 00:27:07.494]  So it's like we either completely turn over to the totalitarian state at that point, or we just fundamentally reject everything that the U.S.
[00:27:07.534 --> 00:27:09.475]  government tries to do and tries to pull.
[00:27:12.674 --> 00:27:18.540]  Now before I go on, ladies and gentlemen, we are funded by you in the audience, and that's why we don't have to censor ourselves.
[00:27:19.040 --> 00:27:24.145]  And that's why we don't censor ourselves or our guests, is because we are supported by you in the audience.
[00:27:24.186 --> 00:27:28.830]  Truly, the biggest grassroots news organization in the world, and I guess that's why they have to ban us everywhere.
[00:27:29.451 --> 00:27:31.273]  But we've got great products at Infowarsstore.com.
[00:27:31.313 --> 00:27:32.174]  In fact, myself...
[00:27:33.379 --> 00:27:58.046]  I got into the office today and I was pilfering through, you know we've got a bunch of boxes of products and we've got places where we shoot commercials and everything and I was pilfering through looking for some fizzy magnesium as I was out and about a little late last night so I needed to get some magnesium back into my body for that good enzyme function.
[00:27:59.073 --> 00:28:00.815]  But the truth is, I really just like the taste.
[00:28:01.376 --> 00:28:02.317]  That's actually the truth.
[00:28:02.357 --> 00:28:08.123]  I might pretend I'm doing it for health benefits, which it has many, but I actually just like the taste.
[00:28:09.885 --> 00:28:10.866]  I just love the taste.
[00:28:10.906 --> 00:28:15.512]  I remember, I don't know if they still make this, but it tastes like Tang.
[00:28:15.532 --> 00:28:17.113]  If you drank Tang growing up...
[00:28:18.131 --> 00:28:19.212]  Me and my dad love Tang.
[00:28:19.652 --> 00:28:20.753]  Just that flavor.
[00:28:20.773 --> 00:28:30.781]  This is almost the exact same flavor, but it's totally healthy, all natural, and the Fizzy Magnesium Drink Mix right now is 25% off at InfoWarsStore.com.
[00:28:30.821 --> 00:28:32.782]  One of the great products we have.
[00:28:32.822 --> 00:28:34.423]  One of my favorite products.
[00:28:35.564 --> 00:28:36.365]  Fizzy Magnesium.
[00:28:37.045 --> 00:28:37.746]  Get it for yourself.
[00:28:37.986 --> 00:28:38.847]  InfoWarsStore.com.
[00:28:38.887 --> 00:28:43.951]  Read what all the five-star reviews are about and get your favorite orange drink mix.
[00:28:45.177 --> 00:28:47.378]  Exclusively at InfowarsStore.com.
[00:28:47.558 --> 00:28:47.978]  All right.
[00:28:48.999 --> 00:28:53.801]  You know, we have a big border situation that's about to be rearing its ugly head.
[00:28:53.841 --> 00:28:57.123]  We've got mass caravans heading to the southern border right now.
[00:28:57.223 --> 00:28:58.984]  Already tens of thousands are starting to land.
[00:28:59.384 --> 00:29:06.167]  And then once the Title 42, I think it was, once that expires, it's game on.
[00:29:07.748 --> 00:29:11.190]  And they tried to pose, they're like, hey, we're shutting down the Darien Gap.
[00:29:12.878 --> 00:29:18.560]  The Biden administration, because they knew about 2 million illegal immigrants were about to head to the southern border this year.
[00:29:19.361 --> 00:29:23.922]  They were expecting about a million illegal immigrants this spring into summer.
[00:29:24.463 --> 00:29:25.843]  That's when you get the most activity.
[00:29:27.444 --> 00:29:36.067]  And they were expecting about a million, and so, they said, we've got to put a yellow light on this, or a red light on this.
[00:29:36.107 --> 00:29:37.108]  This is just crazy now.
[00:29:37.988 --> 00:29:46.033]   And so they said, the Dorian Gap is shut down, Do not come here, do not come through the Darien Gap, excuse me, the Darien Gap.
[00:29:46.473 --> 00:29:54.435]  Well, we have intel from people that go to the Darien Gap regularly, a lot of them have been guests on the show, and the truth is, it's not shut down.
[00:29:54.795 --> 00:30:01.337]  The problem that they're having is, it's so overflowing and overwhelmed, I mean, you're talking about, this place is in the middle of the jungle.
[00:30:02.758 --> 00:30:12.512]   And all the, millions of these people have to go to this one little facility, if you could even call it that, It's one little camp, and they get a Biden t-shirt!
[00:30:12.592 --> 00:30:15.093]  It's like a parting gift.
[00:30:15.113 --> 00:30:19.195]  It's like, okay, you just spent your night.
[00:30:19.275 --> 00:30:20.436]  It's like a trip to Disney World.
[00:30:21.676 --> 00:30:32.041]  You just spent your night inside the Biden-Darien Gap border facility, the illegal immigration pipeline supplied by Joe Biden and the federal government.
[00:30:33.214 --> 00:30:35.796]  Here's your, you get a little gift bag.
[00:30:36.096 --> 00:30:37.357]  Here's your Biden t-shirt.
[00:30:37.577 --> 00:30:39.099]  Here's your prepaid debit card.
[00:30:40.340 --> 00:30:44.443]  They give you a nice little envelope with instructions, bus tickets, plane tickets.
[00:30:45.343 --> 00:30:47.085]  Ah, a little parting gift for you.
[00:30:48.146 --> 00:30:49.447]  Very nice, very nice.
[00:30:51.008 --> 00:30:52.909]  So that story's about to rear its ugly head.
[00:30:53.870 --> 00:30:57.413]  There's going to be no way for them to put that story away.
[00:30:58.647 --> 00:31:06.254]  Eh, but hey, it's just every year under Joe Biden this happens, so who cares?
[00:31:06.274 --> 00:31:09.857]  2021 it was out of control, it was record highs.
[00:31:09.877 --> 00:31:10.657]  2022, same thing.
[00:31:11.078 --> 00:31:13.800]  It's 2023, we're going for new records!
[00:31:14.641 --> 00:31:22.287]  Which there likely will be, since the word is out that the southern border is open and there's free goodies.
[00:31:22.567 --> 00:31:23.788]  It's like a treasure hunt.
[00:31:25.670 --> 00:31:46.187]   Why would people And it's not like they're coming here for a new life where they can be free and they have an idea that they want to make something or build something or work at something or work somewhere.
[00:31:46.667 --> 00:31:50.070]  No, they're just coming here with no prospects, hoping for free stuff.
[00:31:51.371 --> 00:31:52.052]  And that's how it goes.
[00:31:52.492 --> 00:32:00.214]   And then they sit and they fill up these hotels that we pay for And they just fill them up until they find somewhere to go.
[00:32:02.995 --> 00:32:06.536]  And this gets documented every year, and it'll happen again this year.
[00:32:09.237 --> 00:32:15.299]  Chicago officials say city facing humanitarian crisis amid renewed illegal surge.
[00:32:16.699 --> 00:32:17.219]  Chicago.
[00:32:17.579 --> 00:32:19.560]  So they fly them to Chicago.
[00:32:19.580 --> 00:32:25.062]  But of course, this is Democrat-run Chicago that's a sanctuary city for illegal immigrants, so that's where they belong.
[00:32:26.115 --> 00:32:29.838]  You guys voted for the illegal immigrants to be in your city.
[00:32:30.438 --> 00:32:33.521]  Don't complain about how many illegal immigrants you have.
[00:32:33.901 --> 00:32:35.522]  You asked for this.
[00:32:37.904 --> 00:32:39.185]  Same thing in New York, too.
[00:32:39.225 --> 00:32:41.527]  It's like, we don't know what to do with all these illegal immigrants.
[00:32:41.547 --> 00:32:43.949]  Well, you put them there, so why don't you close the border?
[00:32:43.969 --> 00:32:44.589]  You ever think of that?
[00:32:45.810 --> 00:32:48.572]  Roy, the podium is yours.
[00:32:49.452 --> 00:32:54.413]   I'm gonna be fine with your jokes, but I'm not sure about dark Brandon.
[00:32:54.413 --> 00:33:00.811]  [laughter]
[00:33:00.811 --> 00:33:04.012]  So that's it then.
[00:33:04.047 --> 00:33:06.209]  The Democrats are officially out.
[00:33:06.289 --> 00:33:07.270]  They are the bad guys.
[00:33:07.410 --> 00:33:08.752]  They have accepted their role.
[00:33:08.892 --> 00:33:10.714]  They are the bad guys.
[00:33:11.154 --> 00:33:12.816]  They've decided they're the Bond villains.
[00:33:12.856 --> 00:33:15.699]  They've decided they're the evil in the good versus evil equation.
[00:33:17.801 --> 00:33:19.002]  They've just totally embraced it.
[00:33:19.022 --> 00:33:21.224]  Oh, it's all funny.
[00:33:21.284 --> 00:33:22.465]  Look, I'm Jill Biden.
[00:33:23.727 --> 00:33:24.748]  I wear aviators.
[00:33:27.461 --> 00:33:34.985]  I wear aviators when major diplomats from around the world come to town because my eyes are so jacked up and my brain is so messed up.
[00:33:35.745 --> 00:33:36.686]  I've got to wear aviators.
[00:33:36.726 --> 00:33:40.027]  And it's funny, we're all going to laugh at the correspondents' dinner.
[00:33:40.668 --> 00:33:45.090]  The correspondents that I have to script my press conferences with and they don't say anything.
[00:33:48.624 --> 00:33:56.288]  ABC's Martha's Raddatz surprised to find Pennsylvania Biden voters rejecting Joe Biden in 2024.
[00:33:56.768 --> 00:33:58.769]  Regret, disappointment, and frustration.
[00:34:00.670 --> 00:34:07.774]  And they play these interviews on their weekend news.
[00:34:09.355 --> 00:34:10.415]  They just can't believe it.
[00:34:10.455 --> 00:34:11.916]  Biden, he's let them all down.
[00:34:13.737 --> 00:34:15.798]  He didn't have the support to begin with.
[00:34:20.023 --> 00:34:21.164]  75 billion votes.
[00:34:25.145 --> 00:34:26.026]  Oh, I can't wait.
[00:34:28.967 --> 00:34:31.428]  I can't wait till Trump gets 80 million votes and Biden gets 81.
[00:34:31.848 --> 00:34:34.209]  Or Trump gets 90 and Biden gets 91.
[00:34:34.249 --> 00:34:35.589]  I mean, it's going to be hilarious.
[00:34:36.049 --> 00:34:37.250]  And then they're going to do the same interviews.
[00:34:37.410 --> 00:34:39.391]  Oh, I don't really like Joe Biden.
[00:34:39.411 --> 00:34:40.871]  I don't know anybody that voted Joe Biden.
[00:34:40.891 --> 00:34:42.932]  And then they're going to say, well, how does this happen?
[00:34:44.533 --> 00:34:46.313]  That's just, I don't know.
[00:34:46.333 --> 00:34:46.393]  Gee.
[00:34:48.601 --> 00:34:52.522]  Golly gee, how does a virus come out of a Wuhan lab?
[00:34:57.064 --> 00:35:26.176]   No, but I'm telling you the awakening is on and I don't really know how we can properly measure this other to just see the signs and symbols in our everyday lives like this happens to me almost all the time now whether I'm At the gym, in the locker room, or the sauna, or I'm out at dinner, or I'm at a ball game and I'm talking with somebody and, you know, we're talking politics.
[00:35:26.596 --> 00:35:29.058]  Somebody overhears it and wants to chime in about how they agree.
[00:35:29.458 --> 00:35:30.959]  Well, yeah, they saw that too.
[00:35:30.999 --> 00:35:31.700]  They couldn't believe it.
[00:35:34.221 --> 00:35:41.246]  And the anti-establishment left is starting to find its sense again, thanks to RFK.
[00:35:42.978 --> 00:35:47.943]  Because they really have been at a loss for leadership.
[00:35:48.483 --> 00:35:54.349]  You know, they thought maybe AOC was going to be the gal and obviously she turned out to be a complete sellout.
[00:35:55.489 --> 00:36:01.408]   And now she's probably got a bunch of political corruption that she's got over her head that's
[00:36:01.408 --> 00:36:04.908]  keeping her from truly being anti-establishment.
[00:36:04.908 --> 00:36:11.129]   But the point is, RFK is centered, he's smart, he's well-spoken, he understands the real
[00:36:11.129 --> 00:36:17.289]   issues and he represents the anti-establishment left that used to be more common in the Democrat
[00:36:17.289 --> 00:36:23.889]   party wanting to at least scale back these federal bureaucracies like the FBI and the
[00:36:23.889 --> 00:36:27.928]  CIA, if not completely shut them down.
[00:36:27.928 --> 00:36:35.608]   Here's a definitely leftist talk show host Charlamagne calls DNC whack for not allowing
[00:36:35.608 --> 00:36:38.568]  Biden primary challenges.
[00:36:38.560 --> 00:36:41.041]  Oh, the Democrats are rigging their election again?
[00:36:42.782 --> 00:36:44.042]  What is the deal with liberals though?
[00:36:44.342 --> 00:36:48.244]  Seriously, what is the deal with their minds that it takes them so long to learn the lesson?
[00:36:50.640 --> 00:36:53.321]  It's like somebody comes up and slaps you once in the face.
[00:36:53.361 --> 00:36:54.741]  You're like, hey, you just slapped me in the face.
[00:36:54.981 --> 00:36:59.723]  And if they rear back to hit you again, you think, oh, I'm going to get out of the way, or I'm going to block this.
[00:36:59.863 --> 00:37:00.683]  I don't want to get slapped again.
[00:37:00.943 --> 00:37:03.284]  No, with them, it's like, oh, you just slapped me.
[00:37:03.804 --> 00:37:04.924]  Hey, you just slapped me again.
[00:37:04.944 --> 00:37:06.865]  Hey, did you just slap me again?
[00:37:06.885 --> 00:37:08.605]  Hey, I just got slapped again.
[00:37:08.625 --> 00:37:10.206]  Whoa, whoa, why are you slapping me?
[00:37:10.246 --> 00:37:10.766]  Stop this.
[00:37:11.606 --> 00:37:12.967]  They rigged it from Bernie.
[00:37:13.207 --> 00:37:14.427]  Charlemagne said nothing.
[00:37:14.647 --> 00:37:16.068]  They rigged it from Bernie again.
[00:37:16.188 --> 00:37:17.328]  Charlemagne said nothing.
[00:37:18.874 --> 00:37:20.656]  Now, though, okay!
[00:37:20.816 --> 00:37:23.119]  Hey, the DNC's rigging elections here!
[00:37:23.179 --> 00:37:23.880]  Wait a second!
[00:37:24.821 --> 00:37:25.301]  Oh, but...
[00:37:26.243 --> 00:37:30.726]  You don't want to be called an insurrectionist, do you?
[00:37:31.206 --> 00:37:33.768]  You don't want to be called an election denier, do you?
[00:37:33.868 --> 00:37:38.270]  You don't want to be put on a federal government watch list, do you?
[00:37:38.570 --> 00:37:40.211]  You don't want to get indicted, do you?
[00:37:40.512 --> 00:37:43.613]  You don't want to lose your social media platforms, do you?
[00:37:43.854 --> 00:37:46.455]  You don't want to lose your big media contracts, do you?
[00:37:46.675 --> 00:37:49.537]  So shut the hell up about rigged elections.
[00:37:49.817 --> 00:37:54.240]  Unless a Democrat loses, then go ahead and make a fuss.
[00:37:58.240 --> 00:38:11.589]  You can go anywhere right now and ask the average person filling their tank with gas or at a grocery store getting their groceries and say, hey, you know, how do you feel about Joe Biden?
[00:38:12.309 --> 00:38:15.309]   You really think you're gonna get a lot of positive response there?
[00:38:15.309 --> 00:38:21.309]  No.
[00:38:21.892 --> 00:38:22.772]  No, I don't think so.
[00:38:23.032 --> 00:38:41.119]  Only, I mean, let's be real, only the dumbest people in America, I don't even know if dumb is the word, ignorant, brainwashed, only the most ignorant brainwashed people in the country would still tell you that they like Joe Biden or say he's doing a good job.
[00:38:44.324 --> 00:38:52.530]  Or really, sadly, it's the most hateful people because they hate you or they hate Donald Trump so much that they just have to gaslight you.
[00:38:53.270 --> 00:38:58.254]  And they know if they tell you how great Biden is, that's gonna make you mad.
[00:39:01.396 --> 00:39:02.296]  But it's true, it's true.
[00:39:02.917 --> 00:39:05.779]  If you want to anger a liberal, tell them the truth.
[00:39:05.919 --> 00:39:08.721]  If you want to anger a conservative, lie to them.
[00:39:10.069 --> 00:39:10.709]  It's just true!
[00:39:11.809 --> 00:39:13.170]  You can test it for yourself.
[00:39:13.310 --> 00:39:14.770]  I've been doing it for a decade now.
[00:39:14.950 --> 00:39:15.390]  It's true.
[00:39:15.750 --> 00:39:17.590]  If you want to anger a liberal, tell him the truth.
[00:39:17.931 --> 00:39:21.231]  If you want to anger a conservative, lie to them.
[00:39:22.671 --> 00:39:25.332]  But that's why it's so frustrating when they lie to us about the vaccines.
[00:39:25.572 --> 00:39:28.453]  That's why it's so frustrating when they lie to you about RFK Jr.
[00:39:28.493 --> 00:39:32.513]  and censor his interviews on ABC News.
[00:39:33.073 --> 00:39:35.714]  Because I actually get mad at that.
[00:39:36.801 --> 00:39:41.864]  I get mad at Lindsay Davis from ABC News for lying to the American people.
[00:39:42.105 --> 00:39:43.345]  That really makes me mad.
[00:39:47.348 --> 00:39:51.991]  I get mad when they tell you a vaccine is safe and effective for pregnant mothers when they know it's not.
[00:39:52.691 --> 00:39:57.375]  I get mad when they say a vaccine is safe and effective for all Americans and it kills tens of thousands of people.
[00:39:57.775 --> 00:39:59.316]  That makes me mad.
[00:40:03.010 --> 00:40:08.194]  Senator Chris Coons says Kamala Harris is ready to run and ready to be president.
[00:40:08.694 --> 00:40:14.798]  Uh-oh, we've got some disarray here because Kamala Harris has come out.
[00:40:14.858 --> 00:40:15.959]  She's behind Joe Biden.
[00:40:15.999 --> 00:40:19.661]  She's fully behind Joe Biden, or at least Biden seems to think so.
[00:40:21.863 --> 00:40:27.987]  Because he's telling you how him and Kamala are coming back to finish the job and Kamala says she's gonna be with Joe.
[00:40:28.067 --> 00:40:30.889]  She's back in with Joe, even though they don't get along.
[00:40:32.406 --> 00:40:35.268]  And Biden only chose her as a safety net, a safety valve.
[00:40:35.589 --> 00:40:36.930]  Hey, hey, you gonna get rid of me?
[00:40:37.130 --> 00:40:38.051]  You gonna impeach me?
[00:40:38.411 --> 00:40:38.651]  Really?
[00:40:38.691 --> 00:40:40.432]  You want that dingbat running the country?
[00:40:40.613 --> 00:40:40.993]  Okay!
[00:40:43.655 --> 00:40:46.898]  And to which, of course, they say, yikes, we better not impeach him.
[00:40:47.818 --> 00:40:49.600]  We don't want that dingbat running the country.
[00:40:50.460 --> 00:41:03.404]   Honestly, as bad as Joe Biden is and as corrupt as he is, it might be safer than Kamala Harris because I mean, at least Joe Biden will try in some semblance to keep the lid on things.
[00:41:03.665 --> 00:41:05.225]  Kamala gets in, the lid is off.
[00:41:05.285 --> 00:41:06.305]  It's just, forget about it.
[00:41:06.625 --> 00:41:06.926]  Done.
[00:41:07.646 --> 00:41:10.107]  Clown world unleashed.
[00:41:14.468 --> 00:41:17.469]  Can you imagine it's like a Karine Jean-Pierre presidency?
[00:41:19.629 --> 00:41:20.110]  Jeez.
[00:41:20.710 --> 00:41:21.970]  That's Joe Biden's safety net.
[00:41:22.010 --> 00:41:22.850]  It's Kamala Harris.
[00:41:22.970 --> 00:41:24.971]  He knows they'll never impeach him.
[00:41:25.371 --> 00:41:33.135]   No matter how many crimes get exposed, They'll never impeach Joe Biden because Kamala Harris is in line behind him.
[00:41:33.215 --> 00:41:34.916]  It's the greatest safety net of all time.
[00:41:34.936 --> 00:41:35.836]  He's a political genius.
[00:41:35.956 --> 00:41:36.656]  You gotta give it to him.
[00:41:37.097 --> 00:41:40.298]  So what is Chris Coons doing rattling the cage?
[00:41:42.298 --> 00:41:46.880]  Yes, but you know there's an internal debate with the Democrats right now.
[00:41:47.240 --> 00:41:48.340]  They don't want Joe Biden.
[00:41:49.981 --> 00:41:52.281]  Biden's just, he puts on his aviators.
[00:41:52.301 --> 00:41:54.462]  He says, F you, I'm running again.
[00:41:55.302 --> 00:41:56.203]  Nobody wants him.
[00:41:56.343 --> 00:41:57.003]  It doesn't matter.
[00:42:01.730 --> 00:42:04.351]  And he's got Kamala Harris as his safety net.
[00:42:04.471 --> 00:42:05.491]  It's just brilliant.
[00:42:05.731 --> 00:42:06.531]  It's just brilliant.
[00:42:10.792 --> 00:42:12.152]  Senator Ron Johnson.
[00:42:13.092 --> 00:42:15.633]  New emails show Tony Blinken lied to U.S.
[00:42:15.673 --> 00:42:17.733]  Senate under oath about meeting with Hunter Biden.
[00:42:18.433 --> 00:42:21.694]  How much you want to bet Tony Blinken gets away with perjury?
[00:42:22.634 --> 00:42:22.934]  Yeah.
[00:42:24.334 --> 00:42:25.795]  Because some people are above the law.
[00:42:26.615 --> 00:42:27.575]  Mainly Democrats.
[00:42:29.326 --> 00:42:42.561]  So, Joe Biden commits all the crimes, he doesn't get impeached because he's got Kamala Harris behind him, and Tony Blinken perjures himself, lies under oath, and he's not gonna get indicted because he is part of the Biden administration and he's above the law!
[00:42:43.863 --> 00:42:47.968]  But, uh, I don't know, maybe Ron Johnson and others will actually do something about this, but I wouldn't hold my breath.
[00:42:49.170 --> 00:42:54.833]  So the corporate media is trying to suppress the campaign and the message of RFK Jr.
[00:42:55.513 --> 00:43:03.097]  So we will be the anti-corrupt corporate press and we will amplify RFK's message.
[00:43:03.157 --> 00:43:08.180]  And so here were some powerful moments from an interview he had this weekend talking about the vaccines.
[00:43:09.232 --> 00:43:11.673]  You've been opposed to vaccines now for a long time.
[00:43:12.073 --> 00:43:13.854]  Very heavily critical of the Covid vaccine.
[00:43:13.874 --> 00:43:15.454]  That's not true!
[00:43:15.474 --> 00:43:23.557]  You're not a vaccine denier, but you are a very, very sceptical, very public voice of scepticism about the efficacy of vaccines.
[00:43:23.577 --> 00:43:24.137]  Would that be fair?
[00:43:26.112 --> 00:43:28.953]  What I've said is vaccines, I'm not anti-vaccine.
[00:43:29.313 --> 00:43:36.137]  I think vaccines should be subject to the same level of rigorous testing as other medications.
[00:43:36.457 --> 00:43:38.878]  And that is the only thing, my only position.
[00:43:38.918 --> 00:43:45.341]  Listen, I fought to get mercury out of fish for 40 years and nobody called me anti-fish.
[00:43:46.241 --> 00:43:49.304]  I'm not anti-vaccines just because I want safe vaccines.
[00:43:49.925 --> 00:43:51.927]  And I think everybody wants safe vaccines.
[00:43:52.027 --> 00:43:58.093]  And as we all now recognize, the COVID vaccines were neither safe nor effective.
[00:43:58.233 --> 00:44:01.597]  Well that is, but that is, is that, but actually, hang on, hang on.
[00:44:01.617 --> 00:44:08.501]   That is, as you know, Heavily disputed by a lot of top scientists who say that, comparative to other vaccines, it was very safe.
[00:44:09.181 --> 00:44:11.342]  Obviously, like all vaccines, it's had issues.
[00:44:11.803 --> 00:44:16.385]  Obviously, they had to move at the speed of light because it was a novel virus that was killing a lot of people.
[00:44:16.645 --> 00:44:18.846]  But it wasn't an unsafe vaccine.
[00:44:18.866 --> 00:44:21.468]  You look at the countries that did not vaccinate.
[00:44:22.308 --> 00:44:39.983]  They had the lowest death rates, they had the lowest COVID infection rates, and if you look at the Johns Hopkins data, which is the data everybody relies on, there's a direct correlation between excess deaths in nations, in the Western nations, and heavily vaccinated, and the level of COVID vaccination.
[00:44:40.023 --> 00:44:47.317]   So if you look at excess deaths, how many people How many people died that shouldn't have died at the end of
[00:44:47.317 --> 00:44:48.596]  the year?
[00:44:48.596 --> 00:44:54.797]   The vaccine cost is associated because we don't know, we can't say cause because it's a correlation.
[00:44:54.797 --> 00:45:02.497]   But the big, the deaths in the nations that heavily vaccinated, which were much higher than those that didn't,
[00:45:02.497 --> 00:45:03.836]  I'll give you an example.
[00:45:03.836 --> 00:45:09.637]   We in our country, we're the most, one of the most heavily vaccinated countries in the world.
[00:45:09.677 --> 00:45:12.100]  We also have the highest COVID death rate in the world.
[00:45:12.220 --> 00:45:16.283]  So we have 4.2% of the global population.
[00:45:16.303 --> 00:45:18.825]  We have 16% of the COVID deaths.
[00:45:19.466 --> 00:45:20.867]  That's not a success story.
[00:45:21.047 --> 00:45:24.551]  How can anybody point to that and say, you know, the vaccines were a benefit?
[00:45:24.571 --> 00:45:25.511]  Listen, we've run out of time.
[00:45:25.611 --> 00:45:26.772]  I've got to end it there.
[00:45:26.792 --> 00:45:39.022]   We have 1,400 studies Peer-reviewed studies published on NIH's website, PubMed, linking various vaccines to all of those injuries.
[00:45:39.042 --> 00:45:40.443]  So what are they doing this for, money?
[00:45:41.824 --> 00:45:53.713]  Well, they're making $60 billion a year selling us vaccines, but they're making $500 billion a year selling the remedies for the injuries caused by vaccines.
[00:45:53.753 --> 00:45:53.953]  Wow.
[00:45:54.073 --> 00:46:11.066]   So, the diabetes medication, the Adderall, the Ritalin, the Concerta, The Advair inhalers, the albuterol inhalers, the anti-seizure medications, all of those, this is a really great business plan for these companies.
[00:46:11.106 --> 00:46:14.148]  You make people sick and then you sell them the lifetime cure.
[00:46:15.209 --> 00:46:16.750]  Measles, they weren't making any money.
[00:46:17.611 --> 00:46:24.616]  If you get measles or chicken pox, the cure is chicken soup and vitamin A, and you can't patent either of those.
[00:46:25.937 --> 00:46:27.078]  And you're well in a week.
[00:46:27.258 --> 00:46:29.820]  There's self-limiting illnesses that go away in a week.
[00:46:30.906 --> 00:46:45.057]  But if you can give somebody that vaccine and make them diabetic for life and you got a permanent customer or ADD or ADHD and you know many of the vaccines are for illnesses for which there is zero risk.
[00:46:45.698 --> 00:46:51.362]  One day old baby has zero risk of getting hepatitis B if the mother doesn't have it.
[00:46:51.923 --> 00:46:53.264]  Which every mother is tested for.
[00:46:54.574 --> 00:46:58.917]  You can only get it from, you know, unprotected sex or from sharing needles.
[00:46:59.298 --> 00:47:05.622]  Why are we giving one day old babies a vaccine for hepatitis B and they admit the vaccine only lasts five years?
[00:47:05.682 --> 00:47:10.186]  That baby is not going to have sex with a prostitute in the first five years of life.
[00:47:10.406 --> 00:47:11.647]  There's zero risk.
[00:47:13.008 --> 00:47:15.350]  And yet it's a very, very dangerous vaccine.
[00:47:16.410 --> 00:47:22.395]  Yeah, I mean, I could make a joke about that unless they go to a gay pride parade or a Joe Biden event or Epstein Island.
[00:47:22.475 --> 00:47:29.583]   But all jokes aside, RFK knows his stuff, folks, and the anti-establishment left finally has a real voice and a real leader.
[00:47:30.724 --> 00:47:38.068]  And Patrick Howley joins me fighting against the corrupt corporate press, and we've got news.
[00:47:39.264 --> 00:47:50.251]  On the Epstein saga here, private calendar reveals convicted pedophile Jeffrey Epstein met with Biden's CIA spy chief and other leftist individuals after sex crimes convictions.
[00:47:50.891 --> 00:48:02.018]  Let's not forget his bodyguard went and got trained by the CIA too when he served that light prison sentence while the Democrats were just waiting for him to get back out so they could go on the pony rides there at Epstein Island.
[00:48:02.039 --> 00:48:05.561]  So, it's amazing the corporate press tried to silence this story.
[00:48:06.564 --> 00:48:15.388]  We've seen the hot tape of Amy Rohrbach at ABC News saying, yeah, I was going to cover the Epstein story, but they told me I couldn't do it because I had to protect the Clintons.
[00:48:16.208 --> 00:48:19.210]  I think that would be a bigger story, but they all covered it up.
[00:48:19.650 --> 00:48:22.972]  And you know, you got to give the liberal left credit.
[00:48:23.012 --> 00:48:27.954]  They really do protect their own, even if they're sex trafficking minors like Jeffrey Epstein.
[00:48:28.314 --> 00:48:28.914]  Amazing stuff.
[00:48:28.934 --> 00:48:29.475]  Patrick Kelly.
[00:48:31.778 --> 00:48:33.419]  How does the corporate press get away with this?
[00:48:33.459 --> 00:48:34.559]  How do they get away with this?
[00:48:34.699 --> 00:48:40.761]  Why is everybody with an Epstein connection not being called in for investigations and testimonies right now?
[00:48:41.941 --> 00:48:42.701]  You know why, Owen?
[00:48:42.721 --> 00:48:45.002]  Because it's called the Mockingbird Media.
[00:48:45.362 --> 00:48:50.884]  The CIA set up something called Project Mockingbird, and they do the Mockingbird Media.
[00:48:51.264 --> 00:48:57.946]  All of these networks, all these years, you always thought, oh, it's Tom Brokaw says it, or Dan Rather says it.
[00:48:58.386 --> 00:49:00.007]  It's the mockingbird media.
[00:49:00.067 --> 00:49:01.047]  It's all the CIA.
[00:49:01.347 --> 00:49:06.550]  We know now it's a matter of public record that the CIA was involved in 9-11.
[00:49:06.930 --> 00:49:09.091]  Alex Jones has been saying this for years.
