[00:00:16.961 --> 00:00:18.083]  InfoWars.
[00:23:44.102 --> 00:23:48.046]  And then she did it for a while and then thought it was all a bunch of BS and got out of it.
[00:23:48.046 --> 00:23:49.949]  And it's not like, ooh, his wife's so special.
[00:23:49.949 --> 00:23:52.572]  Alex Jones's second wife worked in a program.
[00:23:52.572 --> 00:23:53.953]  It's the whole thing, folks.
[00:23:55.086 --> 00:24:01.928]  My dad was 14, topless class, entering all these whiz kid contests.
[00:24:01.928 --> 00:24:09.609]  Union Carbide sent him an 18-wheeler with a whole laser set up after he passed one test and said, okay, can you build this laser, this ruby laser?
[00:24:09.609 --> 00:24:11.190]  And he did and then won that.
[00:24:11.190 --> 00:24:15.351]  It's like Last Starfighter or something where you're playing the game and you don't get it, it's the big guys watching.
[00:24:15.351 --> 00:24:16.531]  And then they took him to UT at 15.
[00:24:23.735 --> 00:24:28.616]  Thought he was working for NASA, he wasn't, and he didn't complete it and got out of it by the time he was about 20.
[00:24:28.616 --> 00:24:29.777]  It's everywhere, folks.
[00:24:29.777 --> 00:24:30.717]  It's the real government.
[00:24:30.717 --> 00:24:34.758]  It's the real system.
[00:24:34.758 --> 00:24:38.999]  We don't have time to get to all of Greg's full report here, and I kind of went off the rails on this.
[00:24:38.999 --> 00:24:43.060]  Go ahead and play what we can of the report, and then we'll add the rest of the posts and we'll come back.
[00:24:43.060 --> 00:24:43.340]  Here it is.
[00:24:50.928 --> 00:25:06.742]  Many good-hearted people have strong emotions about the environment and their emotions are so strong that they have been manipulated by a corrupt government to castrate themselves and castrate their own children to save the earth from climate change.
[00:25:07.543 --> 00:25:10.605]  This should teach us something about our emotions.
[00:25:10.605 --> 00:25:15.147]  They can blind us from logic and reason and we all have them.
[00:25:15.147 --> 00:25:19.289]  This report is not a critique of the film The Sound of Freedom.
[00:25:19.289 --> 00:25:27.274]  I saw this film and I appreciate that it is bringing awareness to a subject that I personally have very strong emotions about.
[00:25:27.274 --> 00:25:36.379]  This report is about a clear red flag that people should be aware of so that we don't allow our emotions to blind us from logic and reason.
[00:25:37.515 --> 00:25:47.249]  According to MKUltra whistleblowers, the CIA acquired children for Project Monarch by cataloging child pornography sent through the U.S.
[00:25:47.249 --> 00:25:48.111]  mail.
[00:25:48.111 --> 00:25:52.016]  And the only thing that's changed since then is that the world has gone digital.
[00:25:52.797 --> 00:26:01.145]  The National Center for Missing and Exploited Children, or the NCMEC, went international in 1999.
[00:26:01.145 --> 00:26:10.014]  The ICMEC was launched by Hillary Clinton and Tony Blair, with Richard Branson acting as a founding sponsor.
[00:26:10.014 --> 00:26:17.420]  It has now partnered with law enforcement in over 150 territories, including Interpol and Europol.
[00:26:18.421 --> 00:26:24.464]  In 2009, the Clinton Global Initiative partnered with the Polaris Project.
[00:26:24.464 --> 00:26:35.089]  And by 2014, they created a global modern-day slavery database of organizations in 199 countries to monitor human trafficking.
[00:26:35.849 --> 00:27:01.238]  Also in 2009, Amber Ready Incorporated selected the Podesta Group, the infamous pedophile art collectors of the WikiLeaks Podesta email scandal, to be their PR company, where they were responsible for promoting Amber Ready's cell phone technology, which created a database of children so that if they ever were abducted, their information was already on file.
[00:27:02.575 --> 00:27:08.784]  Once this child database syndicate was launched, human trafficking increased.
[00:27:08.784 --> 00:27:13.931]  Within nine years, the human trafficking industry went from around $30 billion a year to $150 billion a year.
[00:27:18.136 --> 00:27:27.139]  Nearly all child pornography is processed and stored within this framework on foreign servers in Sweden.
[00:27:27.139 --> 00:27:34.081]  In 2014, President Obama assigned the task of how to manage this gathered intelligence data to John Podesta.
[00:27:35.041 --> 00:27:43.469]  The Clintons, the Podestas, and their friends are demonstrably involved on the criminal side of child sex trafficking.
[00:27:43.469 --> 00:27:54.658]  If this is news to you, I recommend my report from 2019, Are the Clintons Involved in Human Trafficking?, which is based on the well-researched article by Corey Diggs.
[00:27:55.439 --> 00:28:02.383]  And it is this group who manage and run Polaris, the ICMEC, and the NCMEC.
[00:28:02.383 --> 00:28:11.989]  And these are the same groups that Angel Studios, producers of The Sound of Freedom, are directing people to as a way to combat child trafficking.
[00:28:12.869 --> 00:28:23.235]  The billionaire who has been funding Tim Ballard's operation is Carlos Slim, who has also funded Hillary Clinton and the Bill and Melinda Gates Foundation.
[00:28:23.235 --> 00:28:28.738]  And if you believe that the Democrats are the problem, then I recommend you look into the Franklin cover-up.
[00:28:29.358 --> 00:28:31.119]  And the Bohemian Grove.
[00:28:31.119 --> 00:28:37.022]  Pedophilia is how the hidden hand controls their politician puppets.
[00:28:37.022 --> 00:28:40.184]  Awareness of this horrific problem is good.
[00:28:40.184 --> 00:28:44.046]  All right, the full report is on InfoWars.com and Band.Video.
[00:28:44.046 --> 00:28:47.808]  We'll have the full report added back to the front page of Band.Video.
[00:28:47.808 --> 00:28:49.209]  I don't know.
[00:28:49.209 --> 00:28:50.170]  Watch the report again.
[00:28:50.170 --> 00:28:52.131]  Maybe Greg Reese is right.
[00:28:52.131 --> 00:28:55.292]  All I know is only God judges and the film's doing a lot of good.
[00:28:55.292 --> 00:28:55.833]  We'll be right back.
[00:28:55.833 --> 00:28:56.213]  Stay with us.
[00:28:59.673 --> 00:29:06.035]  The globalists aren't just targeting us through the poison shots or the electromagnetic 5G or the GMO crops.
[00:29:06.035 --> 00:29:12.457]  They're hitting us with hundreds of chemicals that the EPA has authorized companies and industry to use.
[00:29:12.457 --> 00:29:15.818]  One of the top pesticides used is Atrazine.
[00:29:15.818 --> 00:29:24.981]  The allowable level the government admits that they allow to be in your water supply is enough to sterilize you and basically turn your son into a feminized mutant.
[00:29:24.981 --> 00:29:25.441]  Look it up.
[00:29:26.061 --> 00:29:27.422]  Don't let them do this to your family.
[00:29:27.422 --> 00:29:30.643]  We have the very best gravity-fed filter system out there.
[00:29:30.643 --> 00:29:33.785]  Highest rated at half the price of leading competitors.
[00:29:33.785 --> 00:29:36.106]  The Alexa Pure, ready to ship to you right now.
[00:29:36.106 --> 00:29:38.727]  We have replacement filters for folks who have already gotten it.
[00:29:38.727 --> 00:29:40.328]  It does 10,000 gallons before you replace them.
[00:29:40.328 --> 00:29:41.328]  It is amazing.
[00:29:41.328 --> 00:29:42.949]  It's great for your home, your business.
[00:29:42.949 --> 00:29:46.170]  You can put swamp water in it, tap water, well water.
[00:29:46.170 --> 00:29:47.591]  Almost everything is contaminated.
[00:29:47.591 --> 00:29:51.353]  This is how you take control of the fluids in your body and counter the globalist onslaught.
[00:29:51.613 --> 00:29:54.035]  Get yours today at InfoWarsCore.com for a limited time.
[00:29:54.035 --> 00:29:55.637]  We're running a 10% discount.
[00:29:55.637 --> 00:29:56.718]  That is a huge discount.
[00:29:56.718 --> 00:29:58.019]  It's probably the lowest price out there.
[00:29:58.019 --> 00:29:59.360]  You need this filter.
[00:29:59.360 --> 00:30:04.965]  I want to thank all of you over the years who have supported InfoWars financially with word of mouth and prayer.
[00:30:04.965 --> 00:30:12.592]  All the success that we've had together against the Globalists and the fact that we're not caught flat-footed during their major takeover is because of you.
[00:30:12.592 --> 00:30:14.794]  Humanity has a real fighting chance.
[00:30:15.515 --> 00:30:16.096]  Thank you for watching.
[00:30:33.457 --> 00:30:41.844]  You'll see a link to make a straight donation, a one-time donation of $5, $10, $50, or a recurring donation you can cancel any time.
[00:30:41.844 --> 00:30:43.326]  I want to thank all you that have donated.
[00:30:43.326 --> 00:30:56.837]  I want to encourage those of you out there that want to support Freedom to take action now and be part of the global awakening, the new renaissance that's countering the Great Reset by going to InfoWarsTore.com and clicking on the donate button and giving today.
[00:30:56.837 --> 00:30:58.178]  Thank you so much for your support.
[00:30:58.178 --> 00:30:58.839]  Please take action.
[00:30:59.139 --> 00:31:00.220]  You wanted to plug BrainForce.
[00:31:00.220 --> 00:31:01.300]  Do you like BrainForce?
[00:31:01.300 --> 00:31:03.842]  Yeah, so my name is Ken Heckin-Ladley.
[00:31:03.842 --> 00:31:06.103]  How do I write all the books that I do?
[00:31:06.103 --> 00:31:12.386]  Four books with Dr. Judy Mykovitz, four books with Project Veritas Whistleblowers, and now two books with Alex Jones?
[00:31:12.386 --> 00:31:15.448]  That's because I use BrainForce every day.
[00:31:15.788 --> 00:31:19.769]  What I always need is I always need some sort of boost in the morning.
[00:31:19.769 --> 00:31:23.710]  And so, you know, I try to exercise, eat well, take good vitamins.
[00:31:23.710 --> 00:31:29.291]  But the one thing that I have really found that makes a difference is brain force.
[00:31:29.291 --> 00:31:36.973]  I'll take brain force in the morning right before I go to my computer and I'm good for the next four or five hours writing a whole lot of stuff.
[00:31:36.973 --> 00:31:42.635]  So it really is true that brain force is something I use every day and it helps me with my writing.
[00:31:43.095 --> 00:31:43.816]  All right, we love you.
[00:31:43.816 --> 00:31:44.436]  We'll be right back.
[00:31:44.436 --> 00:31:49.499]  Get your BrainForce Plus, BrainForce Ultra, and TurboForce at InfoWarsTore.com.
[00:31:49.499 --> 00:32:00.406]  We'll be right back with our number two.
[00:32:00.406 --> 00:32:06.410]  We have three original, one-of-a-kind toothpaste designed by my father, a dentist, at InfoWarsTore.com.
[00:32:06.410 --> 00:32:07.531]  They don't have fillers.
[00:32:07.531 --> 00:32:11.033]  They're filled with high-quality essential oils and more.
[00:32:11.033 --> 00:32:12.094]  We have the turmeric toothpaste,
[00:32:13.018 --> 00:32:25.628]  We have the Ultimate Tooth Whitening with Pearl Calcium Toothpaste, and we have the amazing Activated Charcoal Toothpaste, again, with a whole bunch of key essential oils that are so good, not just for your teeth and your gums, but your whole mouth, your throat, and more.
[00:32:25.628 --> 00:32:27.709]  These are really game-changing toothpastes.
[00:32:27.709 --> 00:32:29.050]  They're very, very strong.
[00:32:29.050 --> 00:32:31.132]  Most over-the-counter toothpastes have fluoride.
[00:32:31.132 --> 00:32:32.192]  Ours don't.
[00:32:32.192 --> 00:32:33.634]  And it doesn't have fillers in it.
[00:32:33.634 --> 00:32:35.235]  It is just chock-full.
[00:32:35.815 --> 00:32:39.579]  Of incredible things that God gave us through Mother Nature.
[00:32:39.579 --> 00:32:41.561]  So, it's now back in stock.
[00:32:41.561 --> 00:32:43.122]  It became a bestseller.
[00:32:43.122 --> 00:32:46.385]  The turmeric toothpaste is available again at MFORSTORE.COM.
[00:32:46.385 --> 00:32:47.986]  We're selling out of the tooth whitening toothpaste.
[00:32:47.986 --> 00:32:49.067]  We've got some of that left.
[00:32:49.067 --> 00:32:53.331]  And we also have some of the amazing activated charcoal toothpaste in stock, but it's running out as well.
[00:32:53.331 --> 00:32:56.955]  So, all three toothpastes in stock for a limited time at MFORSTORE.COM.
[00:33:00.876 --> 00:33:11.521]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:11.521 --> 00:33:14.042]  The answer to 1984 is 1776.
[00:33:14.042 --> 00:33:16.383]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[00:33:29.292 --> 00:33:35.396]  Let me finish up on the Sound of Freedom analysis that I was just engaging in last segment a few minutes ago.
[00:33:35.396 --> 00:33:39.920]  Then I'm going to move into the really huge breaking news dealing with race-specific bioweapons.
[00:33:39.920 --> 00:33:43.102]  If you're a new listener and don't know what that is, you need to find out about it.
[00:33:43.102 --> 00:33:46.024]  It's a real thing, on record, not debated.
[00:33:46.024 --> 00:33:50.007]  The corporate media, the enemy of the people, dinosaur, Decepticon media,
[00:33:51.474 --> 00:33:54.096]  is trying to cover this up right now.
[00:33:54.096 --> 00:33:55.176]  They're really scared.
[00:33:55.176 --> 00:34:00.700]  Big news breaking on that front, on multiple fronts, coming up in just a few minutes.
[00:34:00.700 --> 00:34:13.988]  But a lot of people ask me, I mean a lot, at the grocery store, at the gas station, at church, is Elon Musk for real?
[00:34:13.988 --> 00:34:15.449]  Is Tucker Carlson for real?
[00:34:15.449 --> 00:34:17.790]  Is Joe Rogan for real?
[00:34:17.790 --> 00:34:19.471]  And I can tell you with Joe Rogan, 100% real guy.
[00:34:21.431 --> 00:34:23.993]  Tucker Carlson, 100% real guy.
[00:34:23.993 --> 00:34:25.814]  They asked me, is Trump for real?
[00:34:25.814 --> 00:34:26.375]  100% real guy.
[00:34:26.375 --> 00:34:28.296]  But Alex Jones, 100% real guy.
[00:34:28.296 --> 00:34:32.539]  100% mean what I say, my own person.
[00:34:32.539 --> 00:34:41.626]  Nobody, you know what defines Donald Trump, Alex Jones, Tucker Carlson, Joe Rogan?
[00:34:41.626 --> 00:34:43.567]  Is that we like to be our own men.
[00:34:43.567 --> 00:34:47.330]  And nobody is telling us what to think or what to do.
[00:34:47.330 --> 00:34:49.932]  I mean, with Joe, it is to a ridiculous level.
[00:34:51.414 --> 00:34:59.598]  If anything, he's a little bit of a jerk about the fact that he's doing things exactly how he wants to, and you don't tell him how you think you ought to do it.
[00:34:59.598 --> 00:35:03.539]  I mean, no one is telling that guy what to do, okay?
[00:35:03.539 --> 00:35:07.781]  He's worked his whole life to get in a position of where he's in charge of his life.
[00:35:07.781 --> 00:35:09.502]  And it's the same thing with Tucker Carlson.
[00:35:09.502 --> 00:35:12.063]  Nobody is telling him what to do.
[00:35:12.063 --> 00:35:18.846]  It's come out in internal emails how mad he was that they were trying to censor him, even though he had a contract and gave up two-thirds of the money to be free.
[00:35:21.161 --> 00:35:22.761]  And so I can tell you Tucker's good.
[00:35:22.761 --> 00:35:23.622]  Trump's the same way.
[00:35:23.622 --> 00:35:26.182]  Makes a lot of mistakes, but completely pig-headed.
[00:35:26.182 --> 00:35:28.743]  Nobody is telling him what to do.
[00:35:28.743 --> 00:35:30.163]  He's not getting orders.
[00:35:30.163 --> 00:35:33.384]  And you can say I'm pig-headed, too.
[00:35:33.384 --> 00:35:39.486]  I mean, if somebody cheats me in business or life, I'd rather lose a million dollars than them get five dollars.
[00:35:39.486 --> 00:35:41.686]  And it's not a vindictive thing.
[00:35:41.686 --> 00:35:45.667]  But I didn't sell out to the New World Order for hundreds of millions of dollars and all their stupid power.
[00:35:45.667 --> 00:35:48.548]  I'm not going to sell out in little ways to other people, okay?
[00:35:50.692 --> 00:35:55.974]  I'm going to do what I believe is right, and damn the consequences.
[00:35:55.974 --> 00:36:04.518]  Now, it's attitudes like that that built the world, but I didn't get into this story I'm telling you, or these examples, to talk about Joe Rogan and myself, okay?
[00:36:04.518 --> 00:36:06.879]  Or to talk about Tucker Carlson.
[00:36:06.879 --> 00:36:09.680]  It's key to understand this, because you ask me this the most.
[00:36:09.680 --> 00:36:11.561]  I mean, here's what I get asked the most.
[00:36:11.561 --> 00:36:13.002]  Are these people for real?
[00:36:13.002 --> 00:36:14.182]  Are you for real?
[00:36:14.182 --> 00:36:16.023]  And the next biggest thing is, why are you still alive?
[00:36:18.243 --> 00:36:21.430]  And then the next thing is, what's the Globals going to pull next?
[00:36:21.430 --> 00:36:24.878]  And really, everybody should be asking that, like, what are they going to pull next and how do we stop them?
[00:36:26.004 --> 00:36:27.485]  And I tell people, do you ever listen to the show?
[00:36:27.485 --> 00:36:29.547]  And they go, yeah, I see clips.
[00:36:29.547 --> 00:36:30.768]  Are you still on air?
[00:36:30.768 --> 00:36:31.648]  I see you all the time.
[00:36:31.648 --> 00:36:32.149]  Where are you?
[00:36:32.149 --> 00:36:34.290]  And I go, well, you look like a pretty smart person.
[00:36:34.290 --> 00:36:36.032]  You just walked over to my table.
[00:36:36.032 --> 00:36:38.554]  You're dressed nice, got a nice looking wife and kids over here.
[00:36:38.554 --> 00:36:40.795]  You don't know how to go find my show?
[00:36:40.795 --> 00:36:42.937]  They're like, oh, well, I mean, I guess info works.
[00:36:42.937 --> 00:36:45.239]  Well, yeah, you're asking if I'm still on the air.
[00:36:45.239 --> 00:36:49.142]  It's like until about 10 years ago, people would ask me, do I have a day job?
[00:36:51.198 --> 00:36:56.741]  Make films, write books, on the air four hours a day, work seven days a week, reach hundreds of millions of people.
[00:36:56.741 --> 00:37:00.243]  Conservatively, do I have a day job?
[00:37:00.243 --> 00:37:01.224]  Yeah, this is my day job.
[00:37:01.224 --> 00:37:06.087]  My main job is being a father.
[00:37:06.087 --> 00:37:06.967]  And doing what God tells me.
[00:37:06.967 --> 00:37:08.388]  And I'm not even bitching here.
[00:37:08.388 --> 00:37:09.969]  I'm trying people to think about priorities.
[00:37:09.969 --> 00:37:14.271]  So let me answer all those questions, then I'll get into the bio up in this next segment.
[00:37:14.271 --> 00:37:16.773]  But let me answer, because I think they're good questions.
[00:37:18.522 --> 00:37:21.324]  But I had to preface it with, is Joe Rogan for real?
[00:37:21.324 --> 00:37:22.564]  Is Tucker Carlson for real?
[00:37:22.564 --> 00:37:23.465]  Is Trump for real?
[00:37:23.465 --> 00:37:24.625]  Yes, yes, yes, yes.
[00:37:24.625 --> 00:37:25.366]  Is Alex Jones real?
[00:37:25.366 --> 00:37:27.147]  Yes, yes, yes.
[00:37:27.147 --> 00:37:35.111]  And we make mistakes, and we're not perfect, and we see through rose-colored darkly, as the Bible tells us, and we're fallen creatures.
[00:37:35.111 --> 00:37:36.452]  Is RFK Jr.
[00:37:36.452 --> 00:37:37.052]  for real?
[00:37:37.052 --> 00:37:39.714]  I haven't never met him, don't know him, know some of his people.
[00:37:41.004 --> 00:37:46.429]  He was kind enough to say, we appreciate the show, too controversial, come on, they'll make it a distraction, but we really appreciate you.
[00:37:46.429 --> 00:37:50.192]  Told me that ten years ago, told me that five years ago, you know, they told me that a year ago.
[00:37:50.192 --> 00:37:50.913]  Fine.
[00:37:50.913 --> 00:37:52.554]  I appreciate you being honest about it.
[00:37:52.554 --> 00:37:53.095]  That's fine.
[00:37:53.095 --> 00:37:56.738]  You're doing great work, you're getting better and better every day.
[00:37:56.738 --> 00:37:58.119]  I believe RFK Jr.
[00:37:58.119 --> 00:37:59.600]  is absolutely for real.
[00:37:59.600 --> 00:38:02.943]  Now, does he have problems like his father and his uncle?
[00:38:02.943 --> 00:38:05.526]  These are alpha male, really smart, aggressive dudes.
[00:38:05.526 --> 00:38:06.206]  Yeah.
[00:38:06.206 --> 00:38:07.708]  Is he out to get humanity?
[00:38:07.708 --> 00:38:07.828]  No.
[00:38:09.574 --> 00:38:10.374]  He's for real.
[00:38:10.374 --> 00:38:18.876]  I can't say I know him for 25 years like Joe Rogan intimately, as good close friends, but I can tell you I believe he's for real.
[00:38:18.876 --> 00:38:19.916]  I believe Trump's for real.
[00:38:19.916 --> 00:38:24.637]  Know Trump, talked to him quite a bit over the years, but I can watch him and tell you, oh, they hate him because he's real.
[00:38:24.637 --> 00:38:28.498]  He doesn't do a thing they tell him.
[00:38:28.498 --> 00:38:29.478]  Is Elon Musk for real?
[00:38:29.478 --> 00:38:31.578]  I don't know.
[00:38:31.578 --> 00:38:34.159]  His track record of being good is too short.
[00:38:35.236 --> 00:38:40.479]  But here's what I do know, and this is why I answered the question I get asked so much on the street.
[00:38:40.479 --> 00:38:46.662]  This is the reason, this whole discussion of the last seven, eight minutes is so important.
[00:38:46.662 --> 00:38:48.903]  It doesn't really matter, does it?
[00:38:48.903 --> 00:38:52.125]  Listen to me carefully.
[00:38:52.125 --> 00:39:04.312]  The fact that every major super-hot talk show host, I mean, hot as in a lot of listeners, even Megyn Kelly, not super-hot in either way, but you know, she's back now, Mrs. Patriot, Mrs. Anthony
[00:39:05.899 --> 00:39:09.302]  She's had to come towards Alex Jones, not me towards her.
[00:39:09.302 --> 00:39:16.228]  And if you look at Alex Jones on one end and George Soros on the other, these are the polar opposites.
[00:39:16.228 --> 00:39:18.170]  Joe Rogan's right over here, right next to me.
[00:39:18.170 --> 00:39:21.953]  Tucker Carlson's right up next to me, maybe even past me.
[00:39:21.953 --> 00:39:23.915]  Elon Musk in rhetoric is way over here.
[00:39:24.984 --> 00:39:27.306]  Megyn Kelly's way over here.
[00:39:27.306 --> 00:39:30.148]  All the other talk show hosts are way over where I'm at.
[00:39:30.148 --> 00:39:32.670]  They're all being drawn into what I cover.
[00:39:32.670 --> 00:39:35.973]  And it's not like I'm writing this up like Stephen King and they follow some script.
[00:39:35.973 --> 00:39:37.314]  No, they now see my perspective.
[00:39:37.314 --> 00:39:38.474]  They now know it's true.
[00:39:38.474 --> 00:39:39.976]  And they know it's popular.
[00:39:39.976 --> 00:39:44.359]  And they know that they get 99% support when they say these things.
[00:39:44.359 --> 00:39:49.663]  So whether they're good or not, they're on the bandwagon, baby.
[00:39:49.663 --> 00:39:51.825]  And I want to tump the New World Order boat over.
[00:39:51.825 --> 00:39:53.346]  Because it's the boat that's taking us to hell.
[00:39:54.315 --> 00:39:59.458]  And I want us to jump off the boat into the sea of tranquility and the Holy Spirit and swim back to shore.
[00:39:59.458 --> 00:40:02.419]  So picture we're on this slave ship about to go into the mouth of hell.
[00:40:02.419 --> 00:40:07.522]  You ever seen people on a big barge or a big boat when everybody runs over to one side of the boat and it turns over?
[00:40:07.522 --> 00:40:09.423]  Folks, we've already run over to the other side of the boat.
[00:40:09.423 --> 00:40:12.045]  The boat's already tumped over upside down.
[00:40:12.045 --> 00:40:16.047]  And we can try to climb back on top and get back in the capsized boat.
[00:40:16.047 --> 00:40:20.049]  And guys, pull up an image of crowd makes boat capsize.
[00:40:20.049 --> 00:40:21.190]  There's lots of famous footage of it.
[00:40:22.441 --> 00:40:24.884]  And we can't find it quickly, just add it in post.
[00:40:24.884 --> 00:40:27.447]  We post the Bandai video.
[00:40:27.447 --> 00:40:30.370]  And so, you can think of a boat capsizing is not good, but this is good.
[00:40:30.370 --> 00:40:34.675]  We are all rushing to one side to tump this whole agenda over.
[00:40:34.675 --> 00:40:36.557]  And it's basically already happened.
[00:40:36.557 --> 00:40:39.421]  And the globalists know their agenda's tumped over, so they don't know what to do.
[00:40:39.421 --> 00:40:42.784]  So it doesn't matter if Joe Rogan's for real or Alex Jones is for real.
[00:40:43.445 --> 00:40:45.546]  Or any of these people are, because you know you're for real.
[00:40:45.546 --> 00:40:47.547]  You're inside your mind, your soul, your spirit.
[00:40:47.547 --> 00:40:48.748]  You know, I want freedom.
[00:40:48.748 --> 00:40:49.528]  I don't like the New World Order.
[00:40:49.528 --> 00:40:50.449]  I want to be prosperous.
[00:40:50.449 --> 00:40:51.349]  I want to be free.
[00:40:51.349 --> 00:40:52.090]  I want to be secure.
[00:40:52.090 --> 00:40:53.971]  I don't want the New World Order as soon as 2030.
[00:40:53.971 --> 00:40:55.131]  I don't want my resources cut off.
[00:40:55.131 --> 00:40:56.032]  I don't want pedophilia.
[00:40:56.032 --> 00:40:57.012]  I don't want fentanyl.
[00:40:57.012 --> 00:40:58.133]  I don't want devalued currency.
[00:40:58.133 --> 00:40:59.133]  I don't want World War III.
[00:40:59.133 --> 00:41:04.056]  I just want to live and be peaceful and happy and go to church and take care of my kids and take care of my grandma.
[00:41:04.056 --> 00:41:07.718]  I just want to have a garden in the backyard and watch sunsets.
[00:41:07.718 --> 00:41:09.059]  You're somebody up to God's own heart.
[00:41:09.059 --> 00:41:10.519]  You're just a good, decent person.
[00:41:10.519 --> 00:41:11.480]  Well, you know you're good.
[00:41:12.080 --> 00:41:15.321]  And whether these people are good or bad, it doesn't matter.
[00:41:15.321 --> 00:41:21.202]  They're now having to sound just like you, and they're singing to our sheet of music.
[00:41:21.202 --> 00:41:40.927]  So there's this orchestra with Joe Rogan, and Elon Musk, and Tucker Carlson, and Tulsi Gabbard, and Orban, and Bolsonaro, and the list goes on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and on, and
[00:41:43.917 --> 00:41:46.960]  And who's up there?
[00:41:46.960 --> 00:41:48.461]  The globalists see it as I'm conducting.
[00:41:48.461 --> 00:41:49.522]  I'm actually not conducting.
[00:41:49.522 --> 00:41:53.125]  They now see the truth, so they're all playing to the same sheet of music.
[00:41:53.125 --> 00:41:58.390]  But the globalists see it as Alex Jones, patient zero, the conductor.
[00:41:58.390 --> 00:42:02.394]  Ray Epps sent a text message to his family, hey I just orchestrated the attack on the Capitol.
[00:42:03.171 --> 00:42:05.573]  Well, I orchestrated the attack on the New World Order.
[00:42:05.573 --> 00:42:07.715]  With your help, we all did this together.
[00:42:07.715 --> 00:42:11.417]  And so you need to know that now and understand that now.
[00:42:11.417 --> 00:42:15.481]  And that's why this broadcast is so hated, because we're on target.
[00:42:15.481 --> 00:42:19.204]  Nine times out of ten, we break the big key news first.
[00:42:19.204 --> 00:42:24.568]  And we just need to know and celebrate, because of the Holy Spirit and what God gave us, the position we're in, and be thankful.
[00:42:24.568 --> 00:42:29.872]  Not prideful, but satisfied and appreciative and thankful to God.
[00:42:29.872 --> 00:42:32.194]  A real feeling of accomplishment.
[00:42:32.932 --> 00:42:34.013]  To the crew as well.
[00:42:34.013 --> 00:42:35.294]  I love you to death.
[00:42:35.294 --> 00:42:37.495]  The whole audience of activists, I love you so much.
[00:42:37.495 --> 00:42:38.656]  Black, white, old, young, all of you.
[00:42:38.656 --> 00:42:40.077]  You're so beautiful.
[00:42:40.077 --> 00:42:43.339]  And we're going to win this together.
[00:42:43.339 --> 00:42:48.222]  God's told me God wants us to be thankful and have a little bit of a victory lap, a little bit of satisfaction.
[00:42:48.222 --> 00:42:50.524]  I mean, we have torn the hell out of the Civil War.
[00:42:50.524 --> 00:42:54.026]  I mean, we have beat the living daylights out of the enemy.
[00:42:54.026 --> 00:42:54.627]  We'll be right back.
[00:42:54.627 --> 00:42:55.007]  Stay with us.
[00:42:59.585 --> 00:43:09.211]  With all the craziness in the world, the collapsing borders, the war with Russia, the insanity, the currency devaluations, the economy going crazy.
[00:43:09.211 --> 00:43:14.495]  You are crazy in my view if you don't get high quality storable food and water filtration and self-defense.
[00:43:14.955 --> 00:43:16.636]  Now, we're not selling guns and ammo.
[00:43:16.636 --> 00:43:19.598]  That's for you to go out and get for yourself and learn how to use if you haven't.
[00:43:19.598 --> 00:43:21.240]  And I'm preaching the choir on that.
[00:43:21.240 --> 00:43:26.163]  But a lot of people got plenty of guns, but they don't have enough storable food or water filtration.
[00:43:26.163 --> 00:43:32.467]  This is something you need now, and we've got it in the food department and in the high-quality water filtration department.
[00:43:32.467 --> 00:43:38.191]  The highest quality food, the best water filtration at the lowest prices you're going to find and still get quality.
[00:43:38.191 --> 00:43:44.356]  Infowarsstore.com is running a special right now for 10% off on all storable food and on water.
[00:43:44.716 --> 00:43:46.098]  And air filtration.
[00:43:46.098 --> 00:43:48.762]  Ladies and gentlemen, you cannot beat this deal.
[00:43:48.762 --> 00:43:50.063]  Our prices are already the lowest.
[00:43:50.063 --> 00:43:52.947]  At 10% off, it's an insane deal for a limited time.
[00:43:52.947 --> 00:43:56.873]  Go to nfowarstore.com and get prepared while you still can.
[00:43:59.514 --> 00:44:05.761]  A lot of people have asked me, why is InfoWars Store and InfoWars Live not at a probiotic for more than three years?
[00:44:05.761 --> 00:44:06.982]  The answer is simple.
[00:44:06.982 --> 00:44:09.926]  We only bring you the highest quality at the lowest prices.
[00:44:09.926 --> 00:44:14.070]  We had a top maker, top certified of probiotics for more than seven years.
[00:44:14.070 --> 00:44:19.476]  They got bought by a lip tart company and said, we're not doing business with you Mr. Jones anymore.
[00:44:20.217 --> 00:44:25.721]  Finally, we got a probiotic just as good or better with a top lab that loves our show.
[00:44:25.721 --> 00:44:30.285]  We're able to private label it under InfoWars MD as our probiotic formula.
[00:44:30.285 --> 00:44:35.869]  So you can get a super high quality probiotic for amazing gut health and more at InfoWarsStore.com for 25% off right now.
[00:44:37.310 --> 00:44:39.934]  Now, wherever you get your probiotics, it's something everybody should be doing.
[00:44:39.934 --> 00:44:41.536]  But I'm asking you to try our probiotic.
[00:44:41.536 --> 00:44:45.101]  I think you're going to have an amazing effect, and it funds our entire operation.
