[00:00:16.494 --> 00:00:17.595]  InfoWars.
[00:42:03.578 --> 00:42:05.860]  And the engineers, as we said, will explode.
[00:42:05.860 --> 00:42:06.981]  And the company said, we don't care.
[00:42:06.981 --> 00:42:10.805]  We'll save $2 billion if this works on our next few rigs.
[00:42:10.805 --> 00:42:11.585]  Do it as a test.
[00:42:11.585 --> 00:42:12.206]  And it blew up.
[00:42:12.206 --> 00:42:13.187]  It just shows insanity.
[00:42:13.487 --> 00:42:17.952]  Yeah, I mean, we just blew up an underwater pipeline to get back at Russia on Nord Stream.
[00:42:17.952 --> 00:42:22.597]  So it's like, and a lot of people are asking, you know, are we under, I saw yesterday all over Twitter, are we under attack?
[00:42:22.597 --> 00:42:25.000]  Like, first of all, yes, we are obviously under attack.
[00:42:25.000 --> 00:42:27.243]  Hundreds of food processing plants blow up.
[00:42:27.243 --> 00:42:28.164]  It's endless, right?
[00:42:28.544 --> 00:42:31.625]  So whether it was an accident or on purpose, it's the same people at the helm.
[00:42:31.625 --> 00:42:32.826]  It's the same people in the charge.
[00:42:32.826 --> 00:42:39.749]  And it's the same people that are being covered up for by the mainstream media, who aren't covering this to nearly the extent that it deserves.
[00:42:39.749 --> 00:42:44.572]  I mean, it's almost impossible to describe the ecological disaster that we're witnessing unfold.
[00:42:44.572 --> 00:42:52.055]  And it's only going to get worse, because the globalists said at the Rio de Janeiro 1992 meeting they want a post-industrial world.
[00:42:52.055 --> 00:42:52.915]  This is a plan.
[00:42:52.915 --> 00:42:56.077]  We'll talk about the Great Reset when we come back with Harrison Smith.
[00:42:59.122 --> 00:43:02.003]  I just want to say about diet force.
[00:43:02.003 --> 00:43:03.843]  Diet force is amazing!
[00:43:03.843 --> 00:43:09.425]  I'm 45 and I have bits, I go to the gym and I have bits that won't move.
[00:43:09.425 --> 00:43:13.566]  And diet force has helped me move those bits.
[00:43:13.566 --> 00:43:18.367]  Under my pecs, my belly, I'm just taking diet force two tablets a day.
[00:43:18.367 --> 00:43:20.568]  Man, if you're like struggling to get
[00:43:21.767 --> 00:43:24.028]  Like, chip shake for the ladies.
[00:43:24.028 --> 00:43:26.769]  Mate, DietForce is the go.
[00:43:26.769 --> 00:43:29.670]  You have to get the DietForce and have it to a day.
[00:43:29.670 --> 00:43:31.431]  And just keep at it.
[00:43:31.431 --> 00:43:32.931]  InfoWarsStore.com.
[00:43:32.931 --> 00:43:33.811]  X7 DietForce.
[00:43:33.811 --> 00:43:37.293]  InfoWarsStore.com, baby!
[00:43:37.293 --> 00:43:38.833]  Now on sale.
[00:43:38.833 --> 00:43:39.553]  We're cutting that ad.
[00:43:39.553 --> 00:43:40.774]  We're cutting that call into an ad.
[00:43:40.774 --> 00:43:41.634]  I can guarantee you that.
[00:43:41.634 --> 00:43:43.635]  Thanks so much for the call, Grant.
[00:43:43.635 --> 00:43:45.175]  God bless Australia.
[00:43:45.175 --> 00:43:46.296]  We'll be right back, folks.
[00:43:46.296 --> 00:43:46.916]  Don't go anywhere.
[00:43:46.916 --> 00:43:47.996]  InfoWarsStore.com.
[00:43:47.996 --> 00:43:48.617]  DietForce.
[00:43:48.617 --> 00:43:49.077]  Get it now.
[00:44:00.523 --> 00:44:04.927]  Silver Commander here with an important message to humanity.
[00:44:04.927 --> 00:44:13.154]  I have decided that all of you will take a special injection so that you will be safe.
[00:44:13.154 --> 00:44:16.677]  But the injection is not ready yet.
[00:44:16.677 --> 00:44:25.084]  And so, I need all of you to stay indoors for the next 15 days to flatten the curve.
[00:44:26.045 --> 00:44:33.948]  I also need you to wear masks, and I also need you to only shop at megacorporations.
[00:44:33.948 --> 00:44:44.373]  That way we can consolidate control and bankrupt the world economy, leaving companies that only I own profitable.
[00:44:44.373 --> 00:44:47.134]  You will then be my slaves.
[00:44:47.134 --> 00:44:47.314]  Only.
[00:44:47.895 --> 00:44:51.883]  And then you'll get that special shot of venom from Cobra.
[00:44:51.883 --> 00:44:57.796]  It will remove your immune system, so you'll be dependent on me for the rest of your miserable lives.
[00:45:00.274 --> 00:45:05.158]  I have been in a 28-year marathon battle with the globalists.
[00:45:05.158 --> 00:45:11.583]  I have come from nowhere, to the very heights of politics, not just in America, but in the world.
[00:45:11.583 --> 00:45:16.687]  We are engaging the globalists at Point Blank Range in the information war.
[00:45:16.687 --> 00:45:18.408]  But I don't deserve the credit.
[00:45:18.408 --> 00:45:24.833]  Yes, I've persevered, but the listeners and viewers who support InfoWars are the real reason we've had this success.
[00:45:25.533 --> 00:45:30.977]  We're having now the greatest victories in the fight against the New World Order we've ever had.
[00:45:30.977 --> 00:45:35.299]  We are now entering the final mile of the marathon.
[00:45:35.299 --> 00:45:44.465]  And that's why today it's more important than ever to realize how important you've been in this fight and to continue in the efforts you've been carrying out and to intensify them.
[00:45:44.465 --> 00:45:45.886]  God bless you all.
[00:45:45.886 --> 00:45:46.927]  I salute you.
[00:45:46.927 --> 00:45:48.027]  I thank you.
[00:45:48.027 --> 00:45:53.751]  And I beg you to intensify what you're doing now because we are over the target and history is happening.
[00:45:54.052 --> 00:45:55.255]  The fight is my fight.
[00:45:55.255 --> 00:45:55.996]  It's your fight.
[00:45:55.996 --> 00:45:56.738]  It's our fight.
[00:45:56.738 --> 00:45:57.520]  God bless you all.
[00:45:59.016 --> 00:46:01.818]  InfoWars secret weapon is finally here.
[00:46:01.818 --> 00:46:10.183]  It's a secret weapon for your immune system, for your stamina, for your energy, for your way of life, for your libido, and it also keeps InfoWars on the air.
[00:46:10.183 --> 00:46:19.730]  And I almost forgot, you save at least 50% on these products for what you pay for similar products or the exact same products in stores around the country.
[00:46:19.730 --> 00:46:25.193]  That's because we go right to the highest quality manufacturer in the nation that supplies some of the top names.
[00:46:25.193 --> 00:46:27.895]  They then give us the best deal out there, because the owner's a listener,
[00:46:28.135 --> 00:46:30.556]  We're able to bring it to you with massive discounts.
[00:46:30.556 --> 00:46:35.737]  You're not going to find 1,000 milligram high-quality CBD for anywhere near the price we sell it.
[00:46:35.737 --> 00:46:38.098]  You're not going to find it at the 10 milligram or the 20 milligram.
[00:46:38.098 --> 00:46:41.879]  You're not going to find turmeric at 95% humanoid at the price we're selling it.
[00:46:41.879 --> 00:46:44.540]  You're not going to find any of this anywhere near that.
[00:46:44.540 --> 00:46:50.642]  These similar formulas or the same formulas sell for up to 200% more than we're selling these.
[00:46:50.642 --> 00:46:55.004]  InfoWars MD, now available exclusively at InfoWarsStore.com.
[00:46:55.004 --> 00:46:55.704]  A true 360 win.
[00:47:01.044 --> 00:47:05.648]  Leading a frontal assault on the lies of the New World Order.
[00:47:05.648 --> 00:47:18.339]  It's Alex Jones.
[00:47:18.339 --> 00:47:19.660]  It's had its challenges.
[00:47:19.660 --> 00:47:20.661]  Right.
[00:47:20.661 --> 00:47:27.747]  I mean, if you look at what the American transportation systems have faced in the last two or three years, partly because of the pandemic.
[00:47:28.439 --> 00:47:34.924]  We've faced issues from container shipping to airline cancellations.
[00:47:34.924 --> 00:47:36.144]  Now we got balloons.
[00:47:36.144 --> 00:47:42.329]  That's right.
[00:47:42.329 --> 00:47:55.038]  The technocrats are on record that they're going to slowly shut off our civilization, our energy, our transportation infrastructure, our farming, and all the staple
[00:47:56.496 --> 00:48:05.667]  Production crops that we've had from beef to every other piece of the economy.
[00:48:06.923 --> 00:48:11.365]  And you ask why, if they own pretty much everything and control it, why would they do that?
[00:48:11.365 --> 00:48:23.751]  Because they're at war with us, and as things get more scarce, they will consolidate even more power and more control over us, because if someone is poor and can't even feed themselves, you can dictate to them how they're going to live their lives.
[00:48:23.751 --> 00:48:26.153]  This is a very simple equation.
[00:48:26.153 --> 00:48:28.314]  It's the post-industrial world.
[00:48:29.318 --> 00:48:33.400]  And you have hundreds of attacks that have led back to Antifa.
[00:48:33.400 --> 00:48:38.481]  They get arrested all the time derailing trains, setting fires all over the country.
[00:48:38.481 --> 00:48:39.902]  And the media suppresses that.
[00:48:39.902 --> 00:48:43.924]  Facebook and Twitter and Google would suppress it when they got arrested.
[00:48:43.924 --> 00:48:53.167]  And you've got Extinction Rebellion funded by the big central banks and the Rothschilds out running around blocking trains and blocking roads and attacking blue-collar commuters.
[00:48:53.167 --> 00:48:55.448]  And you've got all over the Western world
[00:48:56.428 --> 00:49:03.573]  The equivalent of the IRS, and including IRS here, ramping up and saying their main focus is working poor.
[00:49:03.573 --> 00:49:12.218]  The plan is, cloward and piven, to make capitalism fail so you will go on welfare that is social credit score controlled.
[00:49:12.218 --> 00:49:17.942]  Harrison Smith, host of American Journal Weekday Mornings, 8am to 11am central at Infowars.com.
[00:49:17.942 --> 00:49:19.683]  Your view on where this is going?
[00:49:19.683 --> 00:49:21.684]  I think the public's waking up to it.
[00:49:21.684 --> 00:49:22.145]  What do we do?
[00:49:23.684 --> 00:49:25.565]  Well, you get prepared as best you can.
[00:49:25.565 --> 00:49:35.810]  And of course, if you're one of the five million people that get your drinking water from the Ohio River, you definitely filter your water and you make sure that, you know, if you taste anything strange, try bottled for a little while.
[00:49:35.810 --> 00:49:41.774]  But yeah, I had a caller again this morning talking about the egg situation with all of the egg destruction, the food shortages.
[00:49:41.774 --> 00:49:44.355]  And it seems like the obvious conclusion is exactly what you just said.
[00:49:44.355 --> 00:49:48.897]  They're attempting to destroy any sustainability that we have as human beings.
[00:49:48.897 --> 00:49:49.918]  I got chickens in my backyard.
[00:49:50.538 --> 00:49:51.518]  We get eggs from them.
[00:49:51.518 --> 00:49:52.618]  I mean, that's totally free.
[00:49:52.618 --> 00:49:54.499]  They aren't involved in any way.
[00:49:54.499 --> 00:49:56.139]  They can't stop me from doing that.
[00:49:56.139 --> 00:49:58.120]  They're trying to stop that from even being a possibility.
[00:49:58.120 --> 00:50:00.880]  And you don't need exterminators, because the chickens eat all the bugs.
[00:50:00.880 --> 00:50:01.540]  Exactly.
[00:50:01.540 --> 00:50:03.161]  And if you want it, you can grow it.
[00:50:03.161 --> 00:50:03.961]  I mean, the earth is there.
[00:50:03.961 --> 00:50:05.561]  I mean, it's bountiful.
[00:50:05.561 --> 00:50:08.242]  You can plant seeds, grow the crops, eat the crops.
[00:50:08.242 --> 00:50:10.022]  No bureaucracy involved.
[00:50:10.022 --> 00:50:12.362]  But watch Monsanto and the rest of the companies doing.
[00:50:12.362 --> 00:50:19.944]  They've been buying up tens of thousands of heirloom seeds, literally putting them in vaults, and then only selling us seeds that don't produce more crops.
[00:50:21.833 --> 00:50:22.193]  Exactly.
[00:50:22.193 --> 00:50:24.334]  That's a microcosm.
[00:50:24.334 --> 00:50:26.635]  You've got the Ohio River.
[00:50:26.635 --> 00:50:30.857]  Ohio River, just some stats for you, serves 10% of the US population.
[00:50:30.857 --> 00:50:36.419]  Over 30 million people rely on the Ohio River, including 5 million people who get their drinking water from the Ohio River.
[00:50:36.419 --> 00:50:37.820]  Combine that with the Colorado River.
[00:50:38.160 --> 00:50:46.131]  The media makes fun of us when we say the water supply is tainted in most areas, filter it, and then sell water filters that are the highest quality, highest rated.
[00:50:46.131 --> 00:50:53.321]  We're bad for saying, it's been big national news stories everywhere, hundreds of them over the years, that we're evil saying you need to filter your water.
[00:50:53.321 --> 00:50:54.302]  And we're trying to make money.
[00:50:55.524 --> 00:50:57.186]  Off selling you something to protect yourself.
[00:50:57.186 --> 00:51:00.190]  Well, obviously I want to sell you stuff that's good for you.
[00:51:00.190 --> 00:51:01.031]  What am I supposed to sell you?
[00:51:01.031 --> 00:51:01.972]  Poison?
[00:51:01.972 --> 00:51:04.455]  Well, and that's sort of the same as all this stuff.
[00:51:04.455 --> 00:51:08.380]  Whether it's on accident or on purpose, you should be protecting yourself.
[00:51:08.380 --> 00:51:12.986]  Whether they're putting chemicals in the water, you know, like, uh, you know, all the stuff that they put in.
[00:51:12.986 --> 00:51:14.328]  Membrane suppressing therapeutics?
[00:51:14.788 --> 00:51:19.949]  Arresting doctors that said take vitamin D and vitamin C as a preventative when it's on the CDC website.
[00:51:19.949 --> 00:51:27.271]  They arrested doctors in Texas and Michigan and other areas two and a half, three years ago saying therapeutics don't work, vitamins don't work.
[00:51:27.271 --> 00:51:32.092]  Again, they've attacked us everywhere because we sell supplements saying they're good for you.
[00:51:32.092 --> 00:51:33.352]  These people are out to get you.
[00:51:33.352 --> 00:51:36.933]  I know the public understands that, but my goodness folks, this is so obvious.
[00:51:37.313 --> 00:51:39.635]  I know, and I mean, this is just the latest salvo.
[00:51:39.635 --> 00:51:42.337]  People, again, on Twitter were yesterday going, are we under attack?
[00:51:42.337 --> 00:51:43.058]  These UFOs?
[00:51:43.058 --> 00:51:43.658]  These trains?
[00:51:43.658 --> 00:51:46.781]  It's like, you've been under attack for 10 years at this point.
[00:51:46.781 --> 00:51:51.385]  It's good you're realizing it now, but please catch up, because we got a lot of ground to make up here.
[00:51:51.385 --> 00:51:53.246]  What do you make of the balloons?
[00:51:53.246 --> 00:51:55.408]  What do you make of the pipeline?
[00:51:55.408 --> 00:52:05.997]  I agree with Cy Hirsch and with Edward Snowden that they've called the balloons UFOs to scare people, to distract from the pipeline news and other news.
[00:52:06.761 --> 00:52:07.662]  Yeah, I think that's definitely true.
[00:52:07.662 --> 00:52:13.865]  I also think that the Chinese balloon, the first one, the big one that got everybody's attention, I think that was really a wake-up call.
[00:52:13.865 --> 00:52:15.786]  I don't think these balloons are a new phenomenon.
[00:52:15.786 --> 00:52:18.307]  I think we've ignored them before now.
[00:52:18.307 --> 00:52:27.012]  I think that there's been, you know, lots of just little balloons, little signatures on radar that they just sort of brush off and now they're not brushing that off anymore and they're just going after everything.
[00:52:27.012 --> 00:52:29.294]  So I don't think the balloons are necessarily a new phenomenon.
[00:52:29.294 --> 00:52:35.457]  I think our reaction to it is a new phenomenon and is telling that our elite are a little bit nervous about what's going on.
[00:52:35.737 --> 00:52:37.819]  Harrison, I think you're 100% correct.
[00:52:37.819 --> 00:52:44.825]  We're going to play clip 7 here of Kirby, the Defense Department spokesman.
[00:52:44.825 --> 00:52:46.506]  Now listen to this.
[00:52:46.506 --> 00:52:47.427]  Listen to this quote.
[00:52:47.427 --> 00:52:47.888]  He says,
[00:52:50.185 --> 00:52:54.026]  This has been going on under Trump, but he didn't know, we knew.
[00:52:54.026 --> 00:53:19.256]  Now, we know it came out last week that the Pentagon decided not to tell the President of the United States, their Commander-in-Chief, so that when it came out that there had been a bunch of balloons in his administration that they had ignored sent over by China, that come across over the Arctic, down over Alaska, and then down over the West, over the Central part, and then exiting over the Carolinas, and on their way back to China, surveilling us, they can carry weapons platforms, you name it,
[00:53:21.340 --> 00:53:35.128]  Well, that was such an incredible admission, and then now Kirby makes the admission off-handedly that, well, the White House didn't know, the administrations didn't know, but we knew, as if the Pentagon is its own separate thing.
[00:53:35.128 --> 00:53:36.689]  Here's the clip.
[00:53:36.689 --> 00:53:46.835]  But we were able to determine that China has a high-altitude balloon program for intelligence collection that's connected to the People's Liberation Army.
[00:53:46.835 --> 00:53:50.457]  It was operating during the previous administration, but they did not detect it.
[00:53:51.218 --> 00:53:52.799]  We detected it.
[00:53:52.799 --> 00:53:54.480]  We tracked it.
[00:53:54.480 --> 00:53:58.263]  And we have been carefully studying it to learn as much as we can.
[00:53:58.263 --> 00:54:09.050]  We know that these PRC surveillance balloons have crossed over dozens of countries on multiple continents around the world, including some of our closest allies and partners.
[00:54:09.050 --> 00:54:20.417]  We assessed that at this time, these balloons have provided limited additive capabilities to the PRC's other intelligence platforms used over the United States.
[00:54:21.710 --> 00:54:29.594]  But in the future, if the PRC continues to advance this technology, it certainly could become more valuable to them.
[00:54:29.594 --> 00:54:38.899]  All right, so everything Admiral John Kirby just said was from a carefully prepared script, not a slip of the tongue.
[00:54:38.899 --> 00:54:43.481]  The administration, the previous administration, did not detect it.
[00:54:43.481 --> 00:54:47.883]  The Pentagon detected it and didn't tell us.
[00:54:47.883 --> 00:54:49.484]  That's a message to the world.
[00:54:49.484 --> 00:54:50.705]  These presidents are puppets.
[00:54:51.710 --> 00:54:54.492]  A message to the Chinese and others, the Pentagon is in control.
[00:54:54.492 --> 00:55:01.658]  We now know, from all the documents they ran, the development of COVID-19, the release of it, the poison shot, all of it.
[00:55:01.658 --> 00:55:04.440]  Moderna and Pfizer were just front companies.
[00:55:04.440 --> 00:55:05.041]  Harrison Smith.
[00:55:06.181 --> 00:55:16.810]  Yeah, and of course, the previous Pentagon spokesperson or whoever it was, the Major General, was saying that they didn't want to tell Trump because they didn't want him to overreact.
[00:55:16.810 --> 00:55:23.555]  They withheld this information about Chinese incursions onto American mainland with spying devices because they didn't trust Trump.
[00:55:23.555 --> 00:55:25.016]  I mean, that is an open omission.
[00:55:25.016 --> 00:55:27.719]  Combine that with General Milley calling China to
[00:55:28.439 --> 00:55:33.223]  To comfort them and say, don't worry, we're not going to do anything, and if we do, we'll tell you before we do it.
[00:55:33.223 --> 00:55:34.925]  I don't know how this is anything but treason.
[00:55:34.925 --> 00:55:39.449]  I mean, when you have these people usurping the rightful duties of the President of the United States.
[00:55:39.449 --> 00:55:45.694]  And you've got Mattis and you've got Milley routinely saying, we chose not to tell Trump.
[00:55:45.694 --> 00:55:46.715]  I never voted for those guys.
[00:55:46.715 --> 00:55:47.896]  I never voted for Mattis or Milley.
[00:55:47.896 --> 00:55:50.458]  Remember, they would brag, too, that he'd sign executive orders or government order.
[00:55:50.458 --> 00:55:51.159]  They'd just throw it away.
[00:55:51.836 --> 00:56:03.544]  That is literal treason, it is a usurpation of power, and he did it with Nancy Pelosi, where Nancy Pelosi said, I guaranteed her that I had access to the nuclear codes, and Trump wouldn't be able to do anything in his last days in office.
[00:56:03.544 --> 00:56:08.628]  That is a right of the President of the United States, as duly elected, and they usurped that from him.
[00:56:08.628 --> 00:56:11.850]  And so Kirby was literally just pee-peeing in our face.
[00:56:12.746 --> 00:56:13.667]  Well, yeah, exactly.
[00:56:13.667 --> 00:56:20.989]  That's exactly how I described what China was doing to us with the balloons, just sort of, because that's how it comes across to me, is just sort of showing we can do this now.
[00:56:20.989 --> 00:56:22.910]  Harrison, stay there and do five more minutes with us.
[00:56:22.910 --> 00:56:26.251]  I'm going to give the phone number out and take calls.
[00:56:26.251 --> 00:56:31.313]  We'll be right back, ladies and gentlemen, in a few minutes, but please make note of this.
[00:56:31.313 --> 00:56:37.216]  A great product that has been sold out for over a year, they tell me, I thought it was only like eight, nine months, is back.
[00:56:38.228 --> 00:56:38.548]  It's just
[00:56:55.060 --> 00:57:03.102]  Acia Fiber, Organic Alpool, Fruit Fiber, Organic Flaxseed, Organic Blueberry, and Fruit Fiber, Organic Cranberry Fruit Fiber.
[00:57:03.102 --> 00:57:08.803]  What it does for your gut health, what it does just for your whole body, is amazing.
[00:57:08.803 --> 00:57:11.243]  And it supports the broadcast of 360WIN.
[00:57:11.243 --> 00:57:16.464]  Need to go to infowarestore.com and get the Prebiotic Fiber now back in stock.
[00:57:16.464 --> 00:57:23.726]  This is one of my favorite products, and a lot of folks got upset last year we couldn't get it, and that was because the supply chain broke down for the ingredients and the container.
[00:57:24.226 --> 00:57:32.770]  Well, we could never get the same containers again, so again, it's a new container, new label, but the good old-fashioned, super high-quality, free biotic fiber.
[00:57:32.770 --> 00:57:38.412]  InfowarStore.com or 888-253-3139.
[00:57:38.412 --> 00:57:42.654]  And BrainForce Ultra and BrainForce Plus are also on sale, 50% off as well.
[00:57:42.654 --> 00:57:44.514]  Experience those today and keep us on air.
[00:57:44.514 --> 00:57:45.735]  We'll be right back with hour number two.
[00:57:48.971 --> 00:57:51.354]  Cavalry has arrived.
[00:57:51.354 --> 00:58:04.370]  Ultimate Bone Broth is the strongest, highest quality chicken-based bone broth you're going to find with all of the effects for your joints, your bones, your muscles, your heart, but more importantly, your immune system.
[00:58:04.750 --> 00:58:07.031]  Everybody knows about grandma and chicken broth.
[00:58:07.031 --> 00:58:15.096]  Well, this is concentrated chicken broth, the strongest out there with chaga mushroom and a whole bunch of other ingredients like turmeric.
[00:58:15.096 --> 00:58:16.157]  The list goes on and on.
[00:58:16.157 --> 00:58:23.381]  This is definitely the strongest, best bone broth out there, and your purchase supports the M4, a 360 win.
[00:58:23.381 --> 00:58:26.863]  If you've not experienced bone broth, even the regular ones have great effects.
[00:58:27.563 --> 00:58:32.766]  Believe me, you want to get InfoWars Life Ultimate Bone Broth at InfoWarsTore.com.
[00:58:32.766 --> 00:58:34.887]  Now, it'll take an hour to tell you all the great stuff about it.
[00:58:34.887 --> 00:58:39.390]  Just go to InfoWarsTore.com, read the facts there, and then order some, and you can't lose.
[00:58:39.390 --> 00:58:44.473]  It's nutritive, it empowers your body, it's great for your immune system, bones and joints, and it funds the InfoWars.
[00:58:44.473 --> 00:58:48.795]  So, Ultimate Bone Broth, now back in stock at InfoWarsTore.com for 25% off.
[00:58:48.795 --> 00:58:49.876]  You want to beat the New World Order?
[00:58:50.456 --> 00:58:52.299]  You want to stop their globalist agenda?
[00:58:52.299 --> 00:59:00.408]  Well, so do I. And I've been the most effective individual in the fight against the globalists, and I've got their number, and I know how to bring them down.
[00:59:00.408 --> 00:59:04.534]  But ladies and gentlemen, I can't do it without your support.
[00:59:04.534 --> 00:59:07.197]  And the good news is, we're only under about $200,000 a month.
[00:59:09.079 --> 00:59:13.741]  The bad news is the enemy is intensifying their attacks on every front, but I'm not going to back down.
[00:59:13.741 --> 00:59:15.762]  And I'll never give up, but I could give out.
[00:59:15.762 --> 00:59:17.582]  So please, keep me on the field.
[00:59:17.582 --> 00:59:22.784]  Keep me on the front lines against the enemy, while getting great products at the same time that will empower you and your family.
[00:59:22.784 --> 00:59:27.546]  InfoWarsTore.com with the best supplements and more, or just make a straight donation.
[00:59:27.546 --> 00:59:33.969]  Big red banner at the top of InfoWarsTore.com, and that way all the money goes towards the fight, not part of it going towards product cost.
[00:59:34.369 --> 00:59:35.730]  I thank you all for your support.
[00:59:35.730 --> 00:59:40.172]  Please commit now to go to Infowarstore.com, get great products, and make donations.
[00:59:40.172 --> 00:59:41.132]  I thank you for your support.
[00:59:41.132 --> 00:59:42.333]  Now take action!
[00:59:42.333 --> 00:59:52.077]  The globalists are counting on you not taking action!
[00:59:52.077 --> 00:59:55.979]  If you are receiving this transmission, you are the resistance.
[01:00:05.967 --> 01:00:07.848]  Crashing.
[01:00:07.848 --> 01:00:11.429]  Crashing through the lies and disinformation.
[01:00:11.429 --> 01:00:15.151]  It's Alex Jones.
[01:00:15.151 --> 01:00:17.232]  Alright, final segment with Harrison Smith.
[01:00:17.930 --> 01:00:34.495]  I'm going to give the number dot next segment and take your calls interspersed with breaking news and analysis and I want to read next segment this Dr. Ron Paul article that's on Infowars.com about how we can stop the coming massive escalation of war with Russia.
[01:00:34.495 --> 01:00:36.836]  His headline is how we can stop the coming war with Russia.
[01:00:36.836 --> 01:00:43.358]  It's already begun but that's my little spin on it I guess you could call it.
[01:00:43.358 --> 01:00:46.499]  But I asked Harrison in this final little five minute segment
[01:00:47.239 --> 01:00:54.067]  What he wanted to hit next and that's the escalation in that war and some of the things that are developing on that front.
[01:00:54.067 --> 01:00:56.009]  But now the head of NATO said last night...
[01:00:57.014 --> 01:01:06.903]  As we've been telling you the last week or so, the Russian invasion or part two of their offensive has begun and now NATO says that it's begun.
[01:01:06.903 --> 01:01:12.588]  You can see the activity on the ground and tell that clearly it was bigger than a new probative action.
[01:01:12.588 --> 01:01:16.932]  So I made that call and now NATO has concurred with that.
[01:01:16.932 --> 01:01:21.236]  From the time we have left, Harrison, where do you see the situation going?
[01:01:22.266 --> 01:01:31.529]  Not anywhere good, because obviously, if there's one thing we know about the elites in the Western countries, they don't just give up and admit that they're wrong about anything, ever, even when it's obvious.
[01:01:31.529 --> 01:01:39.992]  And here, they've spent all this money, they've dedicated all this time, they've really propped up Zelensky and acted as if, you know, if he loses, the world is over.
[01:01:39.992 --> 01:01:40.792]  They're not going to give up.
[01:01:41.192 --> 01:01:41.452]  I think so.
[01:02:05.956 --> 01:02:06.937]  Press gangs.
[01:02:06.937 --> 01:02:07.897]  Yeah, press gangs.
[01:02:07.897 --> 01:02:08.818]  I mean, these are the rumors.
[01:02:08.818 --> 01:02:12.560]  Of course, we can't actually get any legitimate information out, so we have to go by the video.
[01:02:12.560 --> 01:02:16.403]  Well, I've seen the footage of teenagers being grabbed by troops and thrown in the back of trucks.
[01:02:16.403 --> 01:02:22.187]  While their mothers try to stop them and the soldiers smack the women away and drag their sons off.
[01:02:22.187 --> 01:02:24.768]  And then there's even videos like of the young guys in trenches.
[01:02:24.768 --> 01:02:25.809]  You can just see they're nervous.
[01:02:25.809 --> 01:02:27.110]  They don't know how to hold a gun.
[01:02:27.110 --> 01:02:28.711]  I mean, they're being set up for slaughter.
[01:02:28.991 --> 01:02:34.936]  Even though there was an Austrian general that admitted that there were NATO soldiers now in Ukraine, but they changed uniforms.
[01:02:34.936 --> 01:02:38.179]  So, I mean, we're dealing with, like, false flag at the most basic level.
[01:02:38.179 --> 01:02:41.222]  NATO clearly, you know, plans on this war getting bigger.
[01:02:41.222 --> 01:02:49.289]  Apparently Putin's strategy, as far as I've heard, is he wants this war to go on for as long as possible because he knows that the Western people are getting sick of it.
[01:02:49.289 --> 01:02:49.769]  And they are.
[01:02:49.769 --> 01:02:52.692]  In fact, there was a massive rally in France yesterday.
[01:02:53.212 --> 01:02:53.692]  We're good.
[01:03:17.057 --> 01:03:20.678]  Absolutely, and my big concern is what we saw a few months ago we forget about.
[01:03:20.678 --> 01:03:27.040]  Zelensky fires a couple missiles into Poland, instantly blames Russia, says, we need nukes, nuke Russia.
[01:03:27.040 --> 01:03:29.421]  Chompin says, nuke, nuke, nuke, it's so liberal.
[01:03:29.421 --> 01:03:33.142]  End of the world, so trendy, so fun, so loving, so anti-war.
[01:03:33.142 --> 01:03:38.203]  And then a day later, they go, OK, it was actually Ukrainian missiles.
[01:03:38.203 --> 01:03:38.423]  Right.
[01:03:38.423 --> 01:03:45.346]  Well, and they got caught because it just so happened that an independent journalist was the first on the scene and was able to take pictures of the missile.
[01:03:45.346 --> 01:03:46.246]  If that hadn't happened,
[01:03:46.986 --> 01:04:02.349]  You know, they would have swooped in, classified everything, and said, yep, it was Russia, but luckily they got some of those photos out, so... That's really what's got the globalists in checkmate, is they can censor all the patriots, people that are awake, but just random folks are shooting footage of stuff now, and it never fits in with the official narrative.
[01:04:02.349 --> 01:04:15.432]  Or like, when they were trying to stage false flags six, seven years ago in Syria, the Islamists firing the chemical weapons, the chlorine bombs, to cross Obama's red line, that he would send in troops if
[01:04:16.673 --> 01:04:18.013]  Sure, he used chemical weapons.
[01:04:18.013 --> 01:04:23.936]  They still wanted the bonus money they'd get from the jihad groups, so they kept videotaping themselves screaming Allah Akbar and firing the chemicals.
[01:04:23.936 --> 01:04:24.536]  Right, right.
[01:04:24.536 --> 01:04:26.396]  So it just kept coming out.
[01:04:26.396 --> 01:04:27.277]  It's completely absurd.
[01:04:27.277 --> 01:04:39.581]  So yeah, things are clearly getting to a very dangerous place, and if there's one thing we know about the New World Order is they aren't going to give up anytime soon, and they'll push you to global suicide if it means they think they'll get their way.
[01:04:39.861 --> 01:04:44.045]  So it's the unstoppable force encounters the immovable object.
[01:04:44.045 --> 01:04:49.430]  Harrison Smith, weekday mornings, 8 a.m., Infowars.com, Portslaw Show, and stations across the country.
[01:04:49.430 --> 01:04:51.872]  Be sure and follow Harrison Smith and listen to his show.
[01:04:51.872 --> 01:04:52.793]  It's amazing.
[01:04:52.793 --> 01:04:54.774]  We'll come back and talk more about how to stop World War III.
[01:04:54.774 --> 01:04:55.735]  Thanks, Harrison.
[01:04:55.735 --> 01:04:56.496]  Thank you very much.
[01:05:00.990 --> 01:05:04.131]  I talk a lot about the great successes InfoWars has had.
[01:05:04.131 --> 01:05:06.432]  I don't think anybody can deny it.
