[00:00:00.000 --> 00:00:08.820]  [MUSIC]
[00:26:13.156 --> 00:26:15.137]  So we're gonna do this juxtaposition.
[00:26:17.378 --> 00:26:32.145]  From Donald Trump and his activities in public or just any of his activities to Joe Biden who's traveling right now and I mean crumbling and falling apart right before our eyes.
[00:26:33.792 --> 00:26:40.376]  And it's so bad now, I mean, look folks, we got more than a year left of Biden's presidency.
[00:26:41.297 --> 00:26:43.158]  I don't know how they're gonna put this thing together.
[00:26:43.419 --> 00:26:46.260]  I mean, this thing is crumbling.
[00:26:47.461 --> 00:26:51.344]  And it's so bad now that they're cutting Joe Biden's mic mid-speech.
[00:26:52.625 --> 00:26:57.268]  And it's so bad now that Biden gets up there and he's like, you know what, I'm out of energy, I gotta take a nap.
[00:26:58.792 --> 00:27:03.656]  It's crumbling so bad that Joe Biden admits when he's talking, yeah, I don't really control everything.
[00:27:03.976 --> 00:27:04.817]  They tell me what to do.
[00:27:06.118 --> 00:27:07.319]  What are they going to do?
[00:27:09.501 --> 00:27:15.426]  And then there's some other developments as far as the Democrat race is concerned with Gavin Newsom and RFK Jr.
[00:27:16.727 --> 00:27:17.588]  But we're going to get to that.
[00:27:18.229 --> 00:27:18.529]  I mean.
[00:27:21.291 --> 00:27:38.425]   And let me just start with this, because there's a popular Show Saturday mornings and it happened to just be a big deal because the University of Texas Longhorns football team was the game of the week versus Alabama.
[00:27:39.666 --> 00:27:53.213]  And so they have this huge scene outside of the stadium in Tuscaloosa for the game and they pack it with thousands of people behind the broadcast booth and they hold up signs and it's a whole fanfare thing and it's been going on for decades.
[00:27:53.733 --> 00:27:55.294]  Usually there aren't political statements made.
[00:27:57.133 --> 00:27:59.235]  Well, I don't know what ESPN is going to do.
[00:27:59.815 --> 00:28:10.304]  I'm surprised they even let Pat McAfee and AJ Hawk and these other guys on the air and Aaron Rodgers, because they bashed the vaccine, they bashed the mandates, and I don't know if they're conservatives, but they're damn for sure not liberals.
[00:28:11.265 --> 00:28:13.147]  And now it's the top-rated show on ESPN.
[00:28:13.267 --> 00:28:13.967]  Oh, what do you know?
[00:28:15.068 --> 00:28:20.608]   The guy who's not a complete libtard Is the most popular show on ESPN.
[00:28:21.168 --> 00:28:24.851]  And there's all these signs behind them as they're live on College Game Day.
[00:28:25.131 --> 00:28:26.312]  And it's Trump hats.
[00:28:27.093 --> 00:28:30.235]  And then there's one sign specifically that says Fauci lied.
[00:28:31.797 --> 00:28:34.779]  And then there's Trump hats and USA hats and Trump won signs.
[00:28:35.360 --> 00:28:37.341]  What is ESPN going to do about that?
[00:28:38.302 --> 00:28:39.863]  Are they going to cancel College Game Day?
[00:28:40.063 --> 00:28:41.705]  Are they going to say nobody can come in?
[00:28:42.926 --> 00:28:46.409]  Are they going to check your signs before you go behind the broadcast booth?
[00:28:47.429 --> 00:28:49.851]  Okay, but let's go to Trump's activity.
[00:28:50.312 --> 00:28:51.072]  You won't even believe this.
[00:28:51.092 --> 00:28:56.597]  In fact, guys, let's just roll it all back to back and I'll just do some commentary over it.
[00:28:56.978 --> 00:28:58.539]  Let's roll clips two.
[00:29:01.121 --> 00:29:04.805]  Let's roll clips two to seven.
[00:29:06.914 --> 00:29:08.055]  Back to back to back.
[00:29:08.155 --> 00:29:09.456]  Trump goes to Ames, Iowa.
[00:29:09.896 --> 00:29:11.077]  Big college football game.
[00:29:11.237 --> 00:29:12.238]  Iowa vs. Iowa State.
[00:29:12.278 --> 00:29:12.898]  Big rivalry.
[00:29:12.958 --> 00:29:13.579]  Huge crowds.
[00:29:14.119 --> 00:29:16.461]  And just look at the reception from Donald Trump.
[00:29:16.781 --> 00:29:18.022]  And let me ask you this as you're watching it.
[00:29:18.863 --> 00:29:21.385]  What would happen if Joe Biden went to a college football game?
[00:29:22.485 --> 00:29:32.052]  What would happen if Joe Biden walked out in front of a crowd of 80,000 people and the announcer said, here's President Joe Biden?
[00:29:32.312 --> 00:29:34.134]  Do you think it'd be a positive response?
[00:29:35.325 --> 00:29:37.086]  Of course we already know the answer is no.
[00:29:37.486 --> 00:29:39.347]  That's why Joe Biden doesn't do it.
[00:29:39.907 --> 00:29:42.729]  But Trump knows what happens when he goes in front of the crowd.
[00:29:43.149 --> 00:29:45.891]  And so guys, go ahead and show the audience.
[00:29:48.652 --> 00:29:51.554]  So here's Trump walking through the mobs of people at the concourse.
[00:29:51.674 --> 00:29:53.915]  Everybody wanting a handshake, an autograph, a picture.
[00:29:54.836 --> 00:29:56.836]  Just going nuts.
[00:29:56.836 --> 00:30:04.836]  [Chanting]
[00:30:04.836 --> 00:30:06.836]  Can barely even get through the mobs.
[00:30:07.844 --> 00:30:09.225]  It's just a sea of support.
[00:30:09.925 --> 00:30:10.905]  Oh this is, I love this.
[00:30:10.945 --> 00:30:12.406]  Now he's flipping burgers at a tailgate.
[00:30:12.466 --> 00:30:12.866]  I love that.
[00:30:12.886 --> 00:30:13.867]  He holds the burger up!
[00:30:14.207 --> 00:30:15.447]  He holds the burger up!
[00:30:17.228 --> 00:30:19.129]  The golden toad, drilling burgers.
[00:30:19.749 --> 00:30:21.749]  Biden wants to cancel burgers.
[00:30:21.749 --> 00:30:23.749]  All night!
[00:30:23.749 --> 00:30:25.749]  Love you all, we'll be here.
[00:30:25.749 --> 00:30:27.749]  At your home or house.
[00:30:27.749 --> 00:30:29.749]  Fuck AU!
[00:30:29.749 --> 00:30:31.749]  Fuck AU!
[00:30:31.749 --> 00:30:34.749]  Now here he is outside of a frat house.
[00:30:35.436 --> 00:30:38.076]  Again, thousands of people waiting for him to come out.
[00:30:38.136 --> 00:30:40.217]  Trump signs everywhere, the cheering, the applause.
[00:30:41.717 --> 00:30:42.317]  The love!
[00:30:43.117 --> 00:30:44.077]  The patriotism!
[00:30:44.777 --> 00:30:45.778]  Do you think Biden could do that?
[00:30:45.798 --> 00:30:49.178]  Do you think Biden could do this at all?
[00:30:51.799 --> 00:30:53.739]  Here he is walking into the frat house.
[00:30:57.100 --> 00:30:59.540]  He goes right up to these men and he says hello.
[00:30:59.560 --> 00:31:01.921]  What do you think would happen if Biden walked into the frat house?
[00:31:04.517 --> 00:31:06.018]  He'd say, these guys are too old for me.
[00:31:07.439 --> 00:31:08.700]  Here he is tossing footballs.
[00:31:09.560 --> 00:31:11.682]  He was signing footballs and tossing them to the crowd.
[00:31:11.782 --> 00:31:12.682]  Oh, look at that arm, too.
[00:31:12.862 --> 00:31:13.643]  Trump with the arm.
[00:31:13.763 --> 00:31:14.604]  Oh, that's a strike.
[00:31:18.066 --> 00:31:19.767]  And now here he walks out into the stadium.
[00:31:20.807 --> 00:31:24.807]  People notice he's there and start cheering him on.
[00:31:24.807 --> 00:31:37.807]  Oh, he's not the president though.
[00:31:37.863 --> 00:31:40.005]  He's not the most popular president of all time.
[00:31:40.065 --> 00:31:41.686]  He did not win the 2020 election.
[00:31:43.907 --> 00:31:45.907]  It's criminal to say he did.
[00:31:45.907 --> 00:31:47.907]  [crowd cheering]
[00:31:47.907 --> 00:31:49.907]  [crowd cheering]
[00:31:49.907 --> 00:31:51.907]  [crowd cheering]
[00:31:51.907 --> 00:31:53.907]  Now again...
[00:31:53.907 --> 00:31:55.907]  Yeah guys, just keep this on the screen as we go to break.
[00:31:55.907 --> 00:31:58.147]  break.
[00:31:58.018 --> 00:31:58.738]  Dude, I mean, come on.
[00:32:00.660 --> 00:32:03.642]  We all know what would happen if Joe Biden showed up at a college football game.
[00:32:05.472 --> 00:32:10.475]  In fact, it's exactly what happened to Emmanuel Macron at the Rugby World Cup.
[00:32:10.495 --> 00:32:11.196]  We'll play that clip.
[00:32:11.576 --> 00:32:14.698]  He would get booed out of the building.
[00:32:15.459 --> 00:32:19.961]  You wouldn't even be able to hear yourself think the boos would be so loud.
[00:32:20.882 --> 00:32:26.166]  So ask yourself, why doesn't Joe Biden go to a college football game?
[00:32:27.119 --> 00:32:37.348]  Because everyone knows, from Joe Biden to everybody in his cabinet, to everybody in his administration, to everybody on his staff knows, A, Joe Biden couldn't even handle it, first of all.
[00:32:37.448 --> 00:32:40.851]  He's not healthy.
[00:32:41.651 --> 00:32:45.274]  But two, he would get booed out of the building.
[00:32:45.754 --> 00:32:51.754]   But okay, Joe Biden was busy this weekend and we'll juxtapose Trump's activities with Joe's on the other side.
[00:32:51.754 --> 00:33:07.754]   That's the reception of Emmanuel Macron at the Rugby World Cup.
[00:33:07.754 --> 00:33:17.754]  [BLANK_AUDIO]
[00:33:09.470 --> 00:33:10.691]  Yeah, you're getting booed, bud.
[00:33:13.812 --> 00:33:18.855]  And, uh, folks, there's all kinds of different videos from the crowd.
[00:33:18.975 --> 00:33:22.156]  I mean, it was... That one almost doesn't even do it justice.
[00:33:23.517 --> 00:33:25.598]  The strength of the boos.
[00:33:26.860 --> 00:33:28.161]  The noise from the booze.
[00:33:28.201 --> 00:33:28.801]  But he heard it.
[00:33:28.861 --> 00:33:30.062]  He got the message loud and clear.
[00:33:30.403 --> 00:33:36.307]  Similar to what would happen if Joe Biden went to a college football game, I'm sure.
[00:33:36.467 --> 00:33:38.388]  And that's why he doesn't go.
[00:33:39.389 --> 00:33:43.372]  But now we look at Joe Biden's activities from this weekend, and understand there is a build-up to this.
[00:33:45.213 --> 00:33:48.196]  Joe Biden traveling this weekend and last week.
[00:33:48.996 --> 00:33:52.138]  He arrives in India to barely any ceremony.
[00:33:53.259 --> 00:33:54.000]  Barely anything.
[00:33:55.182 --> 00:33:55.802]  They don't care.
[00:33:56.122 --> 00:33:57.683]  Modi isn't even there to greet him.
[00:33:58.723 --> 00:34:00.563]  And they have this little dance team there.
[00:34:01.583 --> 00:34:02.824]  And that's all Joe Biden get.
[00:34:02.884 --> 00:34:05.744]  No red carpet, no big ceremony, no big grand welcome.
[00:34:06.784 --> 00:34:07.745]  Modi wasn't even there.
[00:34:07.925 --> 00:34:11.205]  It was just a little dance team and some staffer that said, hey Joe.
[00:34:11.245 --> 00:34:13.266]  And then he's confused walking around the tarmac.
[00:34:13.306 --> 00:34:14.366]  He's like, what's going on?
[00:34:14.406 --> 00:34:15.046]  He doesn't even know.
[00:34:15.906 --> 00:34:18.407]  So that was the buildup to the G20.
[00:34:18.547 --> 00:34:24.068]  And then, okay, you give Joe Biden a microphone and you kind of regret it, don't you?
[00:34:25.768 --> 00:34:29.713]  I don't know if this has ever been done before, except maybe to Joe Biden.
[00:34:31.034 --> 00:34:36.821]  They cut off his microphone, ladies and gentlemen, because they're afraid of what he might say.
[00:34:36.841 --> 00:34:42.368]  This is the President of the United States, and he's having his mic cut off?
[00:34:42.408 --> 00:34:43.229]  He's getting the hook?
[00:34:43.910 --> 00:34:44.851]  Here it is in clip one.
[00:34:46.052 --> 00:35:03.817]  We talked about, we talked about at the conference overall, we talked about stability, we talked about making sure that the third world, excuse me, the third world, the southern hemisphere had access to change, had access, it wasn't confrontational at all.
[00:35:04.957 --> 00:35:07.258]  Thank you everybody, this ends the Calum Press Conference.
[00:35:07.298 --> 00:35:07.998]  Thanks everyone.
[00:35:08.879 --> 00:35:09.259]  Thank you.
[00:35:11.899 --> 00:35:13.060]  What is that?
[00:35:16.287 --> 00:35:20.530]  Mid-speech, mid-statement, they give Joe Biden the hook.
[00:35:22.231 --> 00:35:24.353]  And now he starts screaming at me.
[00:35:27.795 --> 00:35:28.856]  And now he won't take questions.
[00:35:29.036 --> 00:35:29.997]  Now he runs from the press.
[00:35:31.618 --> 00:35:33.299]  As they play him off the stage.
[00:35:35.600 --> 00:35:36.361]  Nap time for Joe.
[00:35:38.543 --> 00:35:41.845]  And actually, he did say, yeah, it's time for me to take a nap.
[00:35:43.877 --> 00:35:44.597]  Incredible stuff.
[00:35:45.037 --> 00:35:49.579]  And so maybe this is part of the reason why they cut his mic off, because they don't want him to say anything embarrassing or stupid.
[00:35:50.580 --> 00:35:54.601]  He couldn't even pronounce the Crown Prince of Saudi Arabia's name.
[00:35:55.402 --> 00:35:58.043]  He became Mush Mouth, Marble Mouth, here in clip 12.
[00:36:00.343 --> 00:36:05.365]  And I particularly want to thank Prime Minister Modi and the Crown Prince of Saudi Arabia, Mohammed bin Salam.
[00:36:06.166 --> 00:36:08.246]  So, excuse me, Mohammed bin Salam.
[00:36:08.887 --> 00:36:12.048]  And President von der Leyen and the European Commission.
[00:36:12.921 --> 00:36:18.842]  And since he's not speaking today, I wanted to... well, maybe he is speaking today.
[00:36:20.043 --> 00:36:21.503]  I had a note he wasn't speaking.
[00:36:21.563 --> 00:36:23.864]  At any rate, I'm going to stop there.
[00:36:24.944 --> 00:36:25.824]  Yeah, you're going to stop there.
[00:36:26.624 --> 00:36:27.544]  You've embarrassed yourself.
[00:36:27.624 --> 00:36:28.765]  You've embarrassed the country enough.
[00:36:30.145 --> 00:36:34.126]  And then he tells the ultimate truth here in Clip 20.
[00:36:35.026 --> 00:36:38.587]  And, uh, let's see.
[00:36:40.347 --> 00:36:41.828]  I'm just following my orders here.
[00:36:43.200 --> 00:36:53.200]  [BLANK_AUDIO]
[00:36:53.200 --> 00:37:09.120]  Now, let's explain a little more what's happening here.
[00:37:09.120 --> 00:37:11.200]  We've seen it before.
[00:37:11.309 --> 00:37:21.874]  Joe Biden has cue cards, note cards, faces, names, outlets that individuals are with, because when he does have a press conference, or when he used to have press conferences, the whole thing was scripted.
[00:37:23.414 --> 00:37:31.998]  And Joe would have a cue card, and it'd have the face of the reporter, the name of the reporter, the outlet the reporter is with, and the question he's gonna ask, and the answer.
[00:37:33.659 --> 00:37:37.121]  And because there's cameras everywhere, we've actually seen the photo evidence of this.
[00:37:39.671 --> 00:37:42.012]  And so Joe Biden, though, has dead air.
[00:37:42.032 --> 00:37:44.132]  He has dead air.
[00:37:44.172 --> 00:37:44.573]  He's confused.
[00:37:44.593 --> 00:37:45.753]  He doesn't even know what's going on.
[00:37:46.473 --> 00:37:50.054]  And so he's trying to fill the dead air and he just says, oh, I'm just supposed to take orders.
[00:37:50.614 --> 00:37:54.936]  And oh, by the way, you know, every question and answer has already been scripted.
[00:37:55.016 --> 00:37:56.436]  And so that's why I'm not calling on you.
[00:37:56.476 --> 00:37:57.236]  I'm calling on him.
[00:37:59.717 --> 00:38:00.117]  Why?
[00:38:00.277 --> 00:38:00.557]  Why?
[00:38:01.118 --> 00:38:03.358]  Why do you guys, why do liberals defend this man?
[00:38:05.059 --> 00:38:05.999]  What is wrong with you?
[00:38:07.579 --> 00:38:08.960]  Are you so committed to the lie?
[00:38:10.273 --> 00:38:12.154]  Are you so filled with hatred?
[00:38:14.815 --> 00:38:15.796]  Have you no shame?
[00:38:19.277 --> 00:38:26.261]  Just a little, just a little icing on the cake because Joe Biden continues to tell this lie and he told it to the people of Maui.
[00:38:27.061 --> 00:38:28.302]  Oh, I can relate to you.
[00:38:28.402 --> 00:38:31.583]  We had a house fire and it was so bad.
[00:38:32.063 --> 00:38:34.144]  So, so here's Joe Biden and I'll tell you what really happened.
[00:38:34.325 --> 00:38:36.766]  Here's Joe Biden lying about his house fire in clip 19.
[00:38:38.286 --> 00:38:55.980]  I see the firemen standing outside my house in a pouring rain and a woman firefighter and a police officer, a woman police officer, giving my wife a coat to put around her, taking their coat off because she was in her bathrobe and it was soaking through.
[00:38:57.101 --> 00:39:03.006]  I can still see those guys in masks looking through the windows that I could hardly see into my home.
[00:39:05.387 --> 00:39:06.628]  I see it when I see each of you.
[00:39:07.674 --> 00:39:09.895]  Do you have any idea how bad this is?
[00:39:10.816 --> 00:39:17.601]  First of all, the fire he's talking about was a small fire that never even left his kitchen.
[00:39:19.042 --> 00:39:29.308]  So it'd be like if you had a small grease fire on your oven or maybe something happened and your microwave caught on fire and the fire department came and put it out before it reached any other rooms.
[00:39:31.710 --> 00:39:36.273]  But as if that's not bad enough, ladies and gentlemen, Joe Biden was not even there.
[00:39:37.970 --> 00:39:40.471]  He was not even present.
[00:39:41.391 --> 00:39:47.533]  And so that whole story he tells you, that whole story he tells the victims of Maui, completely fabricated.
[00:39:48.353 --> 00:39:49.173]  Completely made up.
[00:39:50.554 --> 00:39:54.275]  And by the way, he's been fact-checked on this for decades!
[00:39:55.435 --> 00:39:56.155]  For decades!
[00:39:57.716 --> 00:40:01.557]  He's been caught in this lie for decades and he continues to tell it!
[00:40:02.877 --> 00:40:03.518]  But why not?
[00:40:03.558 --> 00:40:04.518]  He lies about everything!
[00:40:05.714 --> 00:40:08.217]  What difference does this lie make to Joe Biden?
[00:40:10.098 --> 00:40:11.380]  What else is Joe Biden up to?
[00:40:12.020 --> 00:40:16.625]  Listen to this announcement from Kirby in clip 10.
[00:40:18.707 --> 00:40:26.375]  I had a chance to ask part of the president's traveling party if he was going to ask MBS or anybody else for help bringing gas prices down at home.
[00:40:27.881 --> 00:40:34.409]  Well, he'll have opportunities throughout the discussions here at the G20 to talk about a spate of economic developments around the world.
[00:40:34.630 --> 00:40:38.655]  He's focused on making sure that the prices continue to come down for the American consumer.
[00:40:38.895 --> 00:40:44.642]  That's why he has taken steps to shore up global supply, even if that means coming into the Strategic Reserve.
[00:40:45.692 --> 00:40:48.975]  Oh, we're going to dip back into the strategic oil reserves, are we?
[00:40:49.716 --> 00:40:51.297]  Which are already at record lows.
[00:40:52.298 --> 00:40:58.264]  And it's likely that Joe Biden is being forced to do this by the Chinese communists that own he and his son's ass.
[00:41:02.288 --> 00:41:04.810]  But let's just look at the bottom line.
[00:41:05.871 --> 00:41:07.613]  Gas prices are hitting record highs.
[00:41:09.295 --> 00:41:10.476]  And they're only going to go up.
[00:41:11.690 --> 00:41:32.684]  So Joe Biden might drain the strategic petroleum reserves to either A. Satisfy the Chinese Communist demands or B. Try to keep gas prices as low as he possibly can so that they don't reach five, six, seven dollars a gallon, which is where they're going to be.
[00:41:34.285 --> 00:41:35.246]  And then there's another issue.
[00:41:37.848 --> 00:41:39.749]  And it's complex, but let's make it simple.
[00:41:40.737 --> 00:41:46.444]  If there's three countries that consume oil, the United States, Russia, and Saudi Arabia.
[00:41:46.564 --> 00:41:53.032]  Let's say those three countries consume oil, but only two of the countries produce oil, Russia and Saudi Arabia.
[00:41:53.473 --> 00:41:56.557]  Well, gee, who do you think is going to pay the most for oil?
[00:41:58.786 --> 00:42:00.548]  Who do you think is going to pay the most for oil?
[00:42:00.988 --> 00:42:09.816]  And let's say Russia and Saudi Arabia, with the BRICS system, decide that they're going to have a new foreign policy geopolitical strategy to hurt the United States economically.
[00:42:10.337 --> 00:42:11.398]  Well, gee, what are they going to do?
[00:42:11.538 --> 00:42:22.007]  They're going to jack up oil prices, they're going to keep oil scarce in the world market, and if we want to get oil from them, they're going to make us pay a tremendous tax on that.
[00:42:22.228 --> 00:42:23.529]  And that's exactly what's happening.
[00:42:24.724 --> 00:42:30.505]  And then this lying administration with this lying press secretary tells you that gas prices are lower than they've ever been.
[00:42:30.925 --> 00:42:32.986]  It doesn't matter that you know that's a lie!
[00:42:33.186 --> 00:42:36.027]  It doesn't matter that you go to the pump and pay more than you've ever paid!
[00:42:36.247 --> 00:42:37.867]  The White House says it's not true!
[00:42:38.647 --> 00:42:39.527]  That's newspeak!
[00:42:39.708 --> 00:42:39.928]  That's 1984!
[00:42:40.448 --> 00:42:42.068]  That's Brave New World!
[00:42:42.208 --> 00:42:43.788]  That's corrupt politicians!
[00:42:46.169 --> 00:42:54.171]  So... You can only jack into the petroleum reserves so much, folks, until they're gone.
[00:42:55.580 --> 00:43:03.125]  And I would tell you right here, right now, that by next summer, because Russia and Saudi Arabia already said they're done.
[00:43:03.146 --> 00:43:05.187]  They're not putting any more oil into the world market.
[00:43:05.227 --> 00:43:05.727]  Why would they?
[00:43:07.449 --> 00:43:07.929]  Why would they?
[00:43:08.690 --> 00:43:10.311]  Joe Biden's trying to crush Russia.
[00:43:12.352 --> 00:43:13.933]  So you know what's going to happen, probably?
[00:43:14.734 --> 00:43:19.597]  You're going to start seeing $4, $5 a gallon average by next summer.
[00:43:20.218 --> 00:43:22.820]  And the White House will still tell you they're cheaper than ever.
[00:43:27.222 --> 00:43:30.364]  So, it's quite hilarious.
[00:43:31.025 --> 00:43:33.286]  The Democrats have to pay people to lie for them.
[00:43:34.727 --> 00:43:39.990]  Like this one teenager that they pay to yell at a camera phone and upload it to social media.
[00:43:40.951 --> 00:43:43.173]  Try to make it through this in clip 15.
[00:43:44.901 --> 00:43:48.463]  A lot of people are surprised to learn how productive the Joe Biden presidency has actually been.
[00:43:48.964 --> 00:43:50.785]  Unemployment is at a 54-year low.
[00:43:50.825 --> 00:43:53.206]  He's created 13 million jobs.
[00:43:53.246 --> 00:43:56.008]  Inflation has gone down for the 14th month in a row.
[00:43:56.048 --> 00:44:00.471]  He's invested more money than anyone in infrastructure in the last three decades.
[00:44:00.491 --> 00:44:01.392]  Did you even know that?
[00:44:01.452 --> 00:44:03.253]  He passed the first meaningful voter form.
[00:44:03.773 --> 00:44:04.814]  That's killing the economy, Jack.
[00:44:04.714 --> 00:44:08.874]   more money in climate change than any president ever. Like half a trillion dollars. There's
[00:44:08.874 --> 00:44:13.194]   a lot of misinformation about that one. New leases for oil drilling projects have decreased
[00:44:13.194 --> 00:44:15.874]  97% under Biden compared to Trump.
[00:44:15.874 --> 00:44:16.874]  That's killing the economy, Jack.
[00:44:16.874 --> 00:44:19.834]  The list goes on and on and on and on. He's been inclusive.
[00:44:19.834 --> 00:44:23.964]   He invests tons of money in health care. I mean, compare this to the other guy who's
[00:44:23.964 --> 00:44:27.794]   being indicted one, two, three, four, I don't know how many times on RICO charges.
[00:44:27.793 --> 00:44:28.914]  He's been impeached twice.
[00:44:29.114 --> 00:44:30.694]  He's got a second defamation lawsuit.
[00:44:30.894 --> 00:44:32.455]  He sexually assaults women.
[00:44:32.735 --> 00:44:33.435]  I mean, what are we doing?
[00:44:33.475 --> 00:44:34.915]  He's trying to keep himself out of jail.
[00:44:34.955 --> 00:44:35.696]  Defamation suit coming?
[00:44:35.736 --> 00:44:36.756]  You ever hear about Joe Biden?
[00:44:36.976 --> 00:44:38.797]  They're like, Chris, Joe Biden is old.
[00:44:39.117 --> 00:44:39.937]  Joe Biden is old.
[00:44:40.297 --> 00:44:42.818]  I'm here to tell you right now, we don't care.
[00:44:43.838 --> 00:44:44.498]  We don't care.
[00:44:44.538 --> 00:44:47.699]  A lot of people are surprised to learn how productive the Joe Biden presidency is.
[00:44:47.719 --> 00:44:47.879]  Wow.
[00:44:47.919 --> 00:44:51.100]  Is that the offspring of Patrick Bateman?
[00:44:53.871 --> 00:44:54.932]  Look, here's the funny thing.
[00:44:55.152 --> 00:44:57.053]  Look, it's a teenage boy.
[00:44:57.073 --> 00:44:58.694]  You know, okay.
[00:44:59.974 --> 00:45:06.018]  I'm not gonna swing low here, but what's funny is, it's like, these people can't even read the room.
[00:45:06.518 --> 00:45:09.800]  Here's this teenager that gets paid by the DNC.
[00:45:10.340 --> 00:45:11.421]  It's public information.
[00:45:11.941 --> 00:45:19.005]  In fact, when he tweets, when he puts up these videos on Twitter, there's a community note every time that says, this individual is paid for by the DNC.
[00:45:21.966 --> 00:45:31.813]  And he's in his car, this teenage boy is in his car, which appears to be a brand new Audi SUV, probably at least a $60,000 car.
[00:45:32.273 --> 00:45:32.753]  Probably more.
[00:45:34.575 --> 00:45:38.818]  And this is the guy telling you, oh, I know all about the economy, I'm a teenage boy!
[00:45:39.438 --> 00:45:41.880]  I get paid by the DNC, I drive a fancy Audi.
[00:45:42.340 --> 00:45:43.821]  Oh, so relatable!
[00:45:45.742 --> 00:45:46.283]  So relatable.
[00:45:46.343 --> 00:46:02.696]   And you're telling this struggling American that's struggling to even make a car payment, How great Joe Biden is, and you're a teenage boy that has no life experience, and looks like the offspring of Patrick Bateman, how great things are.
[00:46:03.597 --> 00:46:03.997]  Wow.
[00:46:05.058 --> 00:46:05.358]  Nice.
[00:46:06.279 --> 00:46:07.179]  Really good stuff.
[00:46:09.161 --> 00:46:11.142]  And so here's how great Bidenomics is though, guys.
[00:46:11.162 --> 00:46:11.902]  Just B-roll clip 13.
[00:46:12.423 --> 00:46:15.285]  Now, I've seen this coming a mile away.
[00:46:16.434 --> 00:46:26.761]  Because this organized retail crime is not going to stop at robbing stores to steal shoes or jewelry or clothes or watches.
[00:46:27.841 --> 00:46:30.623]  Eventually they're going to realize, well gee, we can steal food too!
[00:46:31.404 --> 00:46:32.905]  And that's what you're seeing on the screen now.
[00:46:33.245 --> 00:46:36.267]  A woman loads up a grocery cart full of food and steals it.
[00:46:37.273 --> 00:46:38.553]  So get ready for this.
[00:46:38.613 --> 00:46:40.974]  You've seen the bum rush at the jewelry stores.
[00:46:41.374 --> 00:46:44.195]  You've seen the bum rush at the Nike stores.
[00:46:44.575 --> 00:46:47.695]  You've seen the bum rush at the Targets.
[00:46:50.376 --> 00:46:51.656]  At the Louis Vuitton.
[00:46:53.177 --> 00:46:54.317]  You've seen the bum rush.
[00:46:54.657 --> 00:46:55.797]  And no punishment!
[00:46:56.297 --> 00:46:56.998]  So guess what?
[00:46:57.138 --> 00:46:59.058]  They're going to figure it out pretty soon.
[00:46:59.338 --> 00:47:02.259]  Well gee, I can just steal my food too.
[00:47:03.762 --> 00:47:06.481]  And they just shut down a Nike store because it got so bad.
[00:47:06.481 --> 00:47:11.342]   Nike permanently closed its factory store in Democrat-run Portland due to ongoing theft and safety issues.
[00:47:11.342 --> 00:47:13.481]  These stories are across the country.
[00:47:13.481 --> 00:47:16.481]   So yeah, get ready for the food retail theft to begin now, folks.
[00:47:16.481 --> 00:47:18.941]  Guarantee it.
[00:47:18.941 --> 00:47:25.082]   Now, here's a statement from Donald Trump on the state of the nation in clip 16.
[00:47:25.082 --> 00:47:31.862]   So this battle that we're in is a battle for all of us, that is for history.
[00:47:31.900 --> 00:47:32.901]  This is historic.
[00:47:33.201 --> 00:47:37.903]  This is a big moment in our country because we're either going to go one way or the other.
[00:47:37.983 --> 00:47:41.145]  And if we go the other, we're not going to have a country left.
[00:47:42.345 --> 00:47:44.206]  We will fight together.
[00:47:44.727 --> 00:47:45.947]  We will win together.
[00:47:46.047 --> 00:47:49.609]  And then we will seek justice together.
[00:47:49.429 --> 00:47:51.429]  We're going to seek justice today.
[00:47:51.429 --> 00:47:56.429]  [Applause]
[00:47:56.429 --> 00:48:01.429]   That's Donald Trump this weekend in South Dakota to a raucous, monstrous crowd.
[00:48:02.348 --> 00:48:03.889]  I dare Joe Biden to have one rally.
[00:48:03.889 --> 00:48:10.889]  Let's see one Joe Biden rally.
[00:48:10.889 --> 00:48:21.088]   Alright ladies and gentlemen, as I said in the first hour, I'm gonna make a bit of a personal statement here.
[00:48:21.138 --> 00:48:32.926]   And I would like to preface this by saying that I never got into the news media or the media at all to talk about myself.
[00:48:34.066 --> 00:48:41.111]  I really don't like doing it and it's just not what I got into media to do.
[00:48:41.751 --> 00:48:42.872]  I didn't want to be the story.
[00:48:43.032 --> 00:48:44.313]  I don't want to talk about myself.
[00:48:45.754 --> 00:48:53.740]  But it goes without saying that for about a week now, I have been all over the news and I have been a story.
[00:48:55.942 --> 00:49:20.903]  And while I'm not going to be commenting on that story per se, there has been such an outreach of support, and I had a conversation with Alex earlier today, and so I want to let you know a little something that's going on, and then tell you how you can support me now.
[00:49:22.751 --> 00:49:26.192]  Because of the situation we're in here at InfoWars.
[00:49:27.152 --> 00:49:29.593]  Now, I am due in court on Tuesday.
[00:49:30.653 --> 00:49:32.194]  This has been all over the news, the case.
[00:49:32.394 --> 00:49:33.214]  You can read all about it.
[00:49:34.995 --> 00:49:51.269]   And because of the situation we're in here at InfoWars, there's basically no money For us to support anything that I do, personally, outside of hosting the War Room, from 3 to 6 p.m.
[00:49:51.870 --> 00:49:53.911]  Central, at Bandop Video.
[00:49:55.252 --> 00:49:56.833]  And I am eternally grateful for that.
