[00:00:00.000 --> 00:00:26.000]  [MUSIC]
[00:48:39.577 --> 00:48:50.921]  It was so egregious that even the Liberal Democrat Mayor Merrick Adams had to come out and respond and say, no, this is not the message we need for our future.
[00:48:51.562 --> 00:48:57.384]  Quote, we cannot allow words of negativity and divisiveness to be the only ones our students hear.
[00:48:58.735 --> 00:49:12.842]  This isn't the only graduation where you see anti-white bigotry, like what we saw at Howard University from Joe Biden, where even the black American graduates started filming and saying, why am I getting lectured?
[00:49:13.463 --> 00:49:15.264]  Why am I getting a political speech?
[00:49:15.844 --> 00:49:17.545]  Why am I getting a racist speech?
[00:49:18.045 --> 00:49:19.906]  Why am I getting a divisive speech?
[00:49:20.066 --> 00:49:23.448]  Why am I getting a political speech from Joe Biden at my graduation ceremony?
[00:49:24.509 --> 00:49:26.790]  This doesn't feel right.
[00:49:27.981 --> 00:49:29.941]  Because they know it's propaganda.
[00:49:30.801 --> 00:49:33.602]  Let's look at the situation with Target in the last week.
[00:49:35.022 --> 00:49:47.984]  Some conservative activists, some Christian activists, don't like the fact that they're selling sexual propaganda to children and having pride section for kids at Target.
[00:49:48.305 --> 00:49:51.105]  You want to take your kid to Target to get him a new t-shirt, what have you?
[00:49:51.185 --> 00:49:58.253]   They have to walk by a whole aisle of pride nonsense, sexual propaganda aimed at Infants.
[00:49:59.795 --> 00:50:00.356]  And infants.
[00:50:01.397 --> 00:50:02.699]  And so then they have a big uproar.
[00:50:02.859 --> 00:50:09.428]  Oh my gosh, conservatives, Christians, upset over the pride aisle in the children's section at Target.
[00:50:10.670 --> 00:50:11.791]  But where was the outrage?
[00:50:12.681 --> 00:50:19.961]   when the left was rioting in the name of Black Lives Matter, in the name of Antifa,
[00:50:19.961 --> 00:50:25.400]   supported, promoted, endorsed by the Democrat Party and their friends in the media.
[00:50:25.400 --> 00:50:34.920]   So violent, so destructive, so dangerous that 175 target stores nationwide,
[00:50:34.920 --> 00:50:41.961]   175 target stores nationwide had to be shut down. That's not right-wing violence.
[00:50:42.509 --> 00:50:44.010]  That's left-wing violence.
[00:50:44.370 --> 00:50:46.031]  That's Democrat violence.
[00:50:46.071 --> 00:50:48.393]  That's liberal progressive violence.
[00:50:49.293 --> 00:50:52.636]  How much violence from conservatives has shut down a single target?
[00:50:53.236 --> 00:50:53.676]  Not one.
[00:50:54.497 --> 00:50:55.998]  But where's the outrage?
[00:50:56.478 --> 00:50:57.999]  Where's the story?
[00:51:00.100 --> 00:51:05.564]  Now, that's at the grassroots people level where the propaganda reaches.
[00:51:07.349 --> 00:51:17.034]  But look at the intelligence agencies, the ones so-called intelligence agencies, telling you you need to be concerned about Trump supporters, you need to be concerned about right-wingers.
[00:51:17.495 --> 00:51:21.577]  The same intelligence agencies lied to all of us, folks.
[00:51:21.677 --> 00:51:24.579]  They lied to all of us about weapons of mass destruction.
[00:51:25.619 --> 00:51:27.800]  They lied to all of us about Trump-Russia collusion.
[00:51:28.041 --> 00:51:32.043]  They lied to all of us about Hunter Biden's laptop.
[00:51:34.505 --> 00:51:41.851]  So, it's very important, and I think we've almost reached this point, thanks to the big COVID scam being exposed.
[00:51:42.012 --> 00:51:43.813]  Yep, they created COVID in a lab.
[00:51:44.053 --> 00:51:45.034]  Yep, it got released.
[00:51:45.214 --> 00:51:46.175]  Yep, they covered it up.
[00:51:46.536 --> 00:51:49.939]  Yep, they sold you a vaccine that they knew was faulty and deadly.
[00:51:50.599 --> 00:51:51.700]  And we all witnessed it.
[00:51:53.161 --> 00:52:00.408]  And now that same group of people want to run another global propaganda, domestic propaganda campaign against you.
[00:52:01.690 --> 00:52:14.996]  That's why it's important to understand who the hypocrites are, where the double standards are, so that we can properly prepare ourselves for this next false flag that certainly is going to bring the United States to its knees for the global government.
[00:52:15.056 --> 00:52:28.243]  Well, ladies and gentlemen, that's the first hour of the Alex Jones Show in the books, and that's about as Alex Jones as it gets.
[00:52:30.117 --> 00:52:35.520]  Sitting back down, working on the road, is Alex Jones here joining us now.
[00:52:35.540 --> 00:52:49.587]  We've got loaded phone lines, tons of news, tons of video clips, and as Alex rejoins the show here, you know Alex, I tried in five minutes to properly put this in a box with a bow on it for the American people.
[00:52:50.308 --> 00:52:58.375]   The good news is, and I think you might agree with this, the stress there is There's a bit of a stress relief.
[00:52:58.395 --> 00:53:02.558]  We talked about this yesterday because it doesn't just have to be the voice of Alex Jones.
[00:53:02.819 --> 00:53:05.160]  It doesn't just have to be the InfoWars platform.
[00:53:05.420 --> 00:53:07.582]  There's so many reinforcements arriving.
[00:53:07.862 --> 00:53:15.948]  The information we talk about here every day, a lot of the American people, it's already into their consciousness whether they fully understand it or not.
[00:53:18.210 --> 00:53:19.191]  Let me expand on that.
[00:53:20.623 --> 00:53:28.445]  A lot of stations only carry the second, third, and fourth hour, so we probably need to recap for all the new viewers that just came on and new listeners.
[00:53:29.566 --> 00:53:36.508]  I'm going to recap it here in about two minutes, but I want to hear your recap of what we covered last hour, Owen, and how big this is.
[00:53:36.688 --> 00:53:43.890]  And of course, I know you agree, because we've talked about it, that this cyber attack thing is their next big move.
[00:53:44.730 --> 00:53:54.587]   And that when they say that the right-wingers, that they've now rolled out as the number one terror threat with no evidence, All we have is evidence of the Feds trying to create violent right-wing groups, provocateuring them.
[00:53:55.568 --> 00:53:59.370]  When they roll it out and say the right wing with the Russians, that's the key combination.
[00:54:00.011 --> 00:54:03.753]  Because I predicted that as their next move in the last two years, literally hundreds of times here on air.
[00:54:04.474 --> 00:54:11.318]  When they say that, and it's been put out as a US Homeland Security bulletin, CNN, CBS News, ABC News, it's everywhere.
[00:54:12.418 --> 00:54:19.824]   When they do that, you know they've Loaded the gun and chambered around and they're pointing it right at our head.
[00:54:20.284 --> 00:54:22.585]  And when I talk about our head, the American people's head.
[00:54:23.445 --> 00:54:25.125]  The COVID attack was an attack on humanity.
[00:54:25.385 --> 00:54:27.326]  This power grid attack is going to be an attack on humanity.
[00:54:28.206 --> 00:54:29.467]  This is their big move.
[00:54:30.287 --> 00:54:31.668]  This is the big enchilada.
[00:54:31.988 --> 00:54:33.848]  It's the next phase and they love to brag.
[00:54:34.008 --> 00:54:39.110]  Bill Gates and Klaus Schwab love to tell the world at those conferences what's going to happen next because they're all in on it.
[00:54:39.150 --> 00:54:39.991]  They love the power.
[00:54:40.231 --> 00:54:41.211]  They're agents of this.
[00:54:41.231 --> 00:54:41.851]  You're watching.
[00:54:43.112 --> 00:54:50.056]   It'd be like if Spectre in the James Bond movies basically got so successful, it began to take over the world.
[00:54:50.076 --> 00:54:53.458]  At a certain point, they would start having press conferences and be there and do this.
[00:54:53.498 --> 00:54:57.201]  Well, it turns out that, again, Ian Fleming was the deputy head of MI6, OSS.
[00:54:57.401 --> 00:55:02.344]  He was high level at OSS before MI6 was created after World War II.
[00:55:03.045 --> 00:55:08.128]  And he wrote these books and gave interviews and said, no, this is off of what I learned and what I saw.
[00:55:08.548 --> 00:55:10.730]  Secret meetings in the Alps of ultra-rich.
[00:55:11.403 --> 00:55:16.449]  Trying to set up terror attacks and control to bring down societies and it's all George Soros.
[00:55:16.849 --> 00:55:23.537]  And then about seven, eight years ago, one of the new James Bond movies came out and there was even an article saying MI6 contributed to it.
[00:55:24.193 --> 00:55:29.294]  And basically said it's based on a composite of George Soros and Bilderberg people.
[00:55:29.714 --> 00:55:34.676]  So even the intelligence agencies are involved in movies showing you.
[00:55:35.296 --> 00:55:39.597]  And it's this weird thing where they're for it, they're against it, but then they're guilty they're part of it.
[00:55:39.637 --> 00:55:45.799]  So there's a there's a fight between the private intelligence agencies and the governmental ones, but really the corporate ones are above them.
[00:55:45.819 --> 00:55:49.240]  So they tattle on each other and don't want one side to get too strong.
[00:55:49.620 --> 00:55:52.416]   And then now It penetrates the cabinets.
[00:55:52.576 --> 00:56:12.780]  They're getting ready for cyber attacks and openly saying that the political opposition that's smart, that are the adults in the room, that just want security and prosperity and freedom and just raise our families and God forsake and leave us alone, we're white supremacists?
[00:56:13.461 --> 00:56:15.021]  But again, I explained the Shashti.
[00:56:15.041 --> 00:56:16.681]  A lot of people missed the subtle nuance.
[00:56:17.161 --> 00:56:17.861]  It wasn't subtle.
[00:56:18.061 --> 00:56:18.662]  They missed it.
[00:56:19.682 --> 00:56:20.662]  I guess it's nuanced in ways.
[00:56:21.511 --> 00:56:25.452]  This wasn't me up here saying, please ADL, stop saying I'm a Nazi.
[00:56:25.732 --> 00:56:27.452]  Don't paint the American people as Nazis.
[00:56:27.472 --> 00:56:28.072]  That's mean.
[00:56:28.512 --> 00:56:29.573]  I'm not really a Nazi.
[00:56:29.833 --> 00:56:30.453]  You're God.
[00:56:30.513 --> 00:56:31.373]  You're the authority.
[00:56:31.773 --> 00:56:34.194]  Please don't wave your magic wand and say I'm bad.
[00:56:34.814 --> 00:56:45.396]  I was saying you are criminal with Homeland Security and the CIA and State Department publicly saying you're labeling the entire Trump populist movement as Nazis.
[00:56:46.770 --> 00:56:58.192]  That is going to demonize, I mean, if you think the media calling everybody Nazis for years, and white supremacists didn't legitimize a lot of the real Nazis in some people's eyes, that happened.
[00:56:58.613 --> 00:57:02.293]  It legitimized with my eyes, because I could see the dialectic here, the Hegelian manipulation.
[00:57:03.093 --> 00:57:15.076]  But I mean, now biting off more than you can chew, the Homeland Security, after all the censorship and surveillance and election meddling, with the ADL, is going to come to the American people and say, we got a new script for you.
[00:57:15.825 --> 00:57:19.366]  You know Red Skull and Marvel Comics and Captain America?
[00:57:19.746 --> 00:57:21.947]  Captain America really is Red Skull.
[00:57:22.687 --> 00:57:23.887]  And you're all Red Skull.
[00:57:24.167 --> 00:57:26.768]  Your grandfathers and people, they were never in World War II.
[00:57:26.788 --> 00:57:27.208]  No, no, no, no.
[00:57:27.668 --> 00:57:31.349]  All of you, because you love your country, you are white supremacists now.
[00:57:31.609 --> 00:57:32.570]  So, agree to that.
[00:57:32.770 --> 00:57:37.851]  Can you imagine the cojones, the hooks of that?
[00:57:37.951 --> 00:57:48.056]   And when I said to Jewish Americans, who are great people, who I know the ADL doesn't speak for them, listen, if there was some Organization that claimed and spoke for me that was doing stuff like this?
[00:57:48.196 --> 00:57:51.898]  I would say you need to stop because this is so destructive.
[00:57:51.918 --> 00:57:57.500]  This is a desperate, crumbling, deep state that's trying to call us all Russian agents and trying to call us all that.
[00:57:57.761 --> 00:58:11.026]   And now they're going to jump the shark and say Donald Trump, whose grandchildren are Jewish, Donald Trump that goes to the Wailing Wall, Donald Trump that was with the biggest friend of Israel ever, they're gonna say he's a Nazi?
[00:58:11.327 --> 00:58:11.867]  And we are?
[00:58:12.367 --> 00:58:16.368]  You people are bonkers!
[00:58:16.748 --> 00:58:17.329]  You think?
[00:58:17.349 --> 00:58:21.550]  I mean, and again, the higher-up globalists know exactly what they're doing with the dialectic, okay?
[00:58:22.350 --> 00:58:23.351]  And so does the ADL.
[00:58:23.431 --> 00:58:24.031]  Here's the key.
[00:58:25.692 --> 00:58:37.687]   The ADL When they hype up all this real anti-Semitism by labeling censorship and control and tyranny and saying white people are all inherently bad and open borders are good and America's bad.
[00:58:39.748 --> 00:58:45.510]  When that creates a major backlash against Jews in general, what's going to happen to the ADL?
[00:58:46.050 --> 00:58:47.351]  Well, they're the saviors!
[00:58:48.405 --> 00:59:10.278]   And they'll get even more money and more power and more control protecting the Jews, literally, when they are doing the exact thing that will create real mass anti-Semitism by labeling the unpopular, collapsing, New World Order government And saying it's run by Jews, and they're the ones doing it!
[00:59:10.918 --> 00:59:16.203]  Labeling Jew, Jew, Jew, Jew, Jew, Jew, Jew, Jew, Jew, Jew, Jew, on every topic!
[00:59:16.463 --> 00:59:17.624]  Hey, we shouldn't have human smuggling!
[00:59:17.744 --> 00:59:18.445]  That's anti-Semitic!
[00:59:18.925 --> 00:59:20.066]  Hey, we shouldn't have fentanyl coming across!
[00:59:20.106 --> 00:59:20.707]  That's anti-Semitic!
[00:59:20.967 --> 00:59:22.048]  Hey, I think there's some election fraud!
[00:59:22.228 --> 00:59:22.668]  Anti-Semitic!
[00:59:22.808 --> 00:59:23.649]  Hey, I'm against this war!
[00:59:23.829 --> 00:59:24.350]  Anti-Semitic!
[00:59:24.650 --> 00:59:26.452]  Hey, I'm against, you know, I mean, folks!
[00:59:27.631 --> 00:59:32.535]  Folks, think about the magnitude of how ridiculous this is.
[00:59:32.575 --> 00:59:44.244]  But that's a dialectic where you take two or more sides and collapse them in and have the historic, it's an art form before the supercomputers, but system of how those waves are going to hit the new form they're going to create.
[00:59:44.645 --> 00:59:53.432]  And so they're just alchemy manipulating all these sides and to get the destabilization and all the insanity and the race war and all this craziness.
[00:59:54.474 --> 00:59:56.555]  Black Lives Matter is run by the CIA, folks.
[00:59:56.615 --> 00:59:57.576]  It's run by the Deep State.
[00:59:57.636 --> 00:59:58.317]  It's all come out.
[00:59:58.597 --> 00:59:59.778]  They don't represent black people.
[00:59:59.798 --> 01:00:00.598]  What's their main mission?
[01:00:00.638 --> 01:00:02.179]  Have black men cut their genitals off.
[01:00:02.239 --> 01:00:03.220]  Well, that's really your friend.
[01:00:03.500 --> 01:00:04.881]  We speak for black men.
[01:00:05.001 --> 01:00:05.942]  Cut your balls off.
[01:00:06.282 --> 01:00:07.162]  That's their main mission.
[01:00:07.623 --> 01:00:09.104]  In the black nuclear family.
[01:00:09.584 --> 01:00:11.205]  Oh, that really helps black people.
[01:00:11.465 --> 01:00:12.406]  That destroys everybody.
[01:00:13.562 --> 01:00:19.386]  And now the ADL, yes, the right-wingers are going to blow everything up, and they're the number one terror there.
[01:00:19.506 --> 01:00:20.406]  And what is a terrorist?
[01:00:20.647 --> 01:00:21.487]  What is a white supremacist?
[01:00:21.827 --> 01:00:24.869]  Someone that questions open borders or elections, or is white.
[01:00:25.370 --> 01:00:28.632]  Someone that doesn't like whites being called inherently evil because of what color they are.
[01:00:28.952 --> 01:00:29.892]  That's totally racist.
[01:00:30.333 --> 01:00:31.213]  They're the terrorists.
[01:00:31.433 --> 01:00:32.054]  They're everywhere.
[01:00:32.254 --> 01:00:33.435]  They're the bad ones.
[01:00:33.475 --> 01:00:43.397]   I mean, imagine, it's making The American people who are smart but still only third dimensional on average, they're going to see that and become highly offended.
[01:00:45.438 --> 01:00:45.638]  Owen?
[01:00:47.099 --> 01:00:57.643]  Well, and let me just pause for a second here, Alex, because we're, you know, you've been on the front lines, you know, we're basically like front lines berserkers here with tinnitus and limbs hanging off.
[01:00:58.203 --> 01:01:01.765]  But I mean, let's just pause for a second to reinforce positivity.
[01:01:02.425 --> 01:01:03.606]  We're going to win.
[01:01:04.642 --> 01:01:11.805]  Now, I'd like to have some self-preservation and not be destroyed in the process, but the people are going to win.
[01:01:11.825 --> 01:01:15.306]  Now, I would make the sports analogy like this, Alex.
[01:01:15.686 --> 01:01:17.107]  I'm desperate to win a Super Bowl.
[01:01:17.267 --> 01:01:19.188]  I'm desperate to win an NBA championship.
[01:01:20.069 --> 01:01:25.991]  But the other team has a play that they're going to run to score a touchdown or to score a basket.
[01:01:26.611 --> 01:01:29.052]  And so that's like what we see right now with the Globalists.
[01:01:29.152 --> 01:01:30.873]  OK, they ran their pandemic play.
[01:01:31.133 --> 01:01:35.494]  Now they're getting ready to run their cyber attack, attack on the power grid play.
[01:01:35.775 --> 01:01:40.556]  So it's like we're just kind of sitting here in the huddle, you and me, the audience, the crew and other activists.
[01:01:40.776 --> 01:01:41.397]  And we're OK.
[01:01:41.677 --> 01:01:44.737]   How are we going to stop them to win? How are we going to stop them from winning on
[01:01:44.737 --> 01:01:49.816]   this play? We know the play they're going to run. What are we going to run defensively
[01:01:49.816 --> 01:01:53.627]   to protect ourselves from being defeated in this play? We're up against the break,
[01:01:53.627 --> 01:01:57.816]   Alex. Let's talk about this on the other side. It's the Alex Jones Show brought to you by
[01:01:57.816 --> 01:02:03.347]   Infowarsstore.com. Keep this transmission on the air, folks. You don't get this information anywhere
[01:02:03.347 --> 01:02:05.036]  else like you do right here.
[01:02:05.036 --> 01:02:08.557]   We're inside the new world order now, and it's just going to get more insane from this
[01:02:08.557 --> 01:02:16.037]   point on. I really try my best to be completely honest and steadfast and love everybody who
[01:02:16.037 --> 01:02:20.196]  stands for freedom and have a Big Ten approach.
[01:02:20.149 --> 01:02:23.291]  But the globalists want to divide and conquer and that's the name of their game.
[01:02:23.351 --> 01:02:26.232]  I want Troyer riding shotgun with us here today.
[01:02:27.473 --> 01:02:28.414]  Doing a great job.
[01:02:29.014 --> 01:02:32.816]  Owen, I want to get to the phone calls, but the point you just made is key before the break.
[01:02:34.137 --> 01:02:35.958]  I could sit here and tell people what's going to come next.
[01:02:37.068 --> 01:02:43.570]  And I can sit here and tell people what the enemy is planning for all of us, and we can sit here and watch it all come true because it's all I did studying them.
[01:02:44.150 --> 01:02:50.911]  We have all the top experts on, all these great callers, and yourself, we really, when your head's in the game, you start to learn how it works.
[01:02:52.252 --> 01:02:54.932]  We don't just say these provocative things for attention.
[01:02:55.012 --> 01:02:56.313]  I mean, we really know the enemy.
[01:02:56.693 --> 01:03:01.394]  So we directly nailed it in the last two and a half years, hundreds and hundreds of times.
[01:03:02.406 --> 01:03:03.867]  We'll bore you with the clips if you like.
[01:03:04.127 --> 01:03:04.828]  They're getting them right now.
[01:03:04.848 --> 01:03:05.408]  You've all heard it.
[01:03:05.929 --> 01:03:08.831]  They're going to do power-graded taxable in the right-wing quote with the Russians.
[01:03:09.611 --> 01:03:11.392]  Now, two things are happening.
[01:03:11.833 --> 01:03:15.455]  Either I've learned their complete battle plan by studying them, or they're doing what I say.
[01:03:15.495 --> 01:03:16.336]  Well, that's a good idea.
[01:03:16.436 --> 01:03:17.277]  No, they're not.
[01:03:17.577 --> 01:03:19.098]  They're like, oh, that's a good idea, Alex.
[01:03:19.378 --> 01:03:20.559]  No, they blame everything on us.
[01:03:21.630 --> 01:03:23.871]  They don't come out first and say, oh, the right way is to do it.
[01:03:24.291 --> 01:03:27.413]  First they introduce, oh, the power grid is going to go down.
[01:03:27.513 --> 01:03:33.175]  We may have to turn off the internet to save the power grid because the hackers are going to attack the power grid through the internet.
[01:03:33.415 --> 01:03:35.856]  We'll shut the web off, you know, to save it.
[01:03:35.936 --> 01:03:37.457]  And just keep you used to, we shut the web off.
[01:03:37.477 --> 01:03:43.639]  What we want, we have a new web ID and it's all set up and ready to just accept it and everybody get on board and we can let you back on the internet.
[01:03:44.400 --> 01:03:45.780]  But those that don't, you can be hackers.
[01:03:45.800 --> 01:03:46.401]  We can't let you on.
[01:03:46.481 --> 01:03:47.181]  Okay, see how it works?
[01:03:47.873 --> 01:03:49.434]  So it's all just very 1, 2, 3, 4, 5, 6, 7, 8, 9, 10.
[01:03:52.817 --> 01:03:55.238]  The numbers are just how they walk this dog out.
[01:03:55.258 --> 01:03:58.821]  This dog and pony show is so simple.
[01:03:59.861 --> 01:04:02.003]  Once you're conscious, you realize they're the bad guys in control.
[01:04:02.383 --> 01:04:04.264]  And then they brag about it.
[01:04:04.325 --> 01:04:09.328]  So now they have openly said what I said they would do when they're getting ready to do it.
[01:04:09.828 --> 01:04:14.311]   I don't know if it's this month or next year up for the election, but Owen brought up the key here, though.
[01:04:14.351 --> 01:04:16.833]  Okay, so we know they're doing it, we know they're behind it, we know they're playing.
[01:04:17.113 --> 01:04:18.073]  We have their damn playbook.
[01:04:18.594 --> 01:04:23.797]  And so we have the playbook so we know by the formation they're putting out what play they're going to run unless they do a trick play.
[01:04:24.358 --> 01:04:27.820]  Because they could always know we got their playbook, make it look like one formation or another play.
[01:04:28.601 --> 01:04:38.676]   But the issue here is they think we're so dumb, and they're also such a big organization, they don't usually do trick plays, they just go with what they're pre-programming And then they'd stick with that narrative.
[01:04:39.056 --> 01:04:40.977]  But they could do trick plays every once in a while, they do.
[01:04:42.157 --> 01:04:45.038]  So, Owen, how do you think we stop this?
[01:04:45.118 --> 01:04:48.240]  Instead of just sitting here and watching the train wreck, there's time to stop it.
[01:04:48.420 --> 01:04:52.301]  Listeners share this info, they make it the top story, other people get on board.
[01:04:52.321 --> 01:04:53.602]  I mean, yes, that's what we're good at.
[01:04:53.902 --> 01:04:59.820]   is creating the first analysis and the talking points that are reality-based that counter the big lies.
[01:04:59.820 --> 01:05:02.820]   But what else do you think, we should ask listeners this question
[01:05:02.820 --> 01:05:04.021]  'cause we're on this topic, folks.
[01:05:04.021 --> 01:05:05.340]  We got loaded the phones up.
[01:05:05.340 --> 01:05:10.141]   I wanna be clear, we're on the topic of the cybersecurity attack and right-wing false flags,
[01:05:10.141 --> 01:05:11.302]  how they're gonna blame us.
[01:05:11.302 --> 01:05:14.662]  Okay, that's what we're talking about if you called in.
[01:05:14.662 --> 01:05:19.021]  But Owen, how do we stop this?
[01:05:19.021 --> 01:05:26.541]   Well, I think this dovetails off the realization of what was done to us in the name of COVID-19,
[01:05:26.541 --> 01:05:32.101]   a virus made in a lab, released, and then all the worldwide tyranny we saw in response,
[01:05:32.101 --> 01:05:37.621]   including the forced injections that were deadly for hundreds of thousands of people.
[01:05:37.272 --> 01:05:55.047]   I think we dovetail that off the realization that now everybody, and even Rasmussen polls, these are neutral polls, folks, they don't lean left or right, And it's the realization that Americans have had that no, January 6th was not a violent insurrection led by the Proud Boys or by the Oath Keepers.
[01:05:55.427 --> 01:06:00.010]  The media and the Democrats and the federal government is lying to us about that.
[01:06:00.211 --> 01:06:00.271]  Or...
[01:06:01.380 --> 01:06:12.664]  You could just look at what's been done since the Hunter Biden laptop story came out, where now most people in polls again say, yep, we got lied to about the Hunter Biden laptop story.
[01:06:13.144 --> 01:06:15.665]  If I would have known the truth, I wouldn't have voted for Joe Biden.
[01:06:16.045 --> 01:06:21.927]  And now even same neutral polls say, nope, actually Donald Trump is the victim of criminal activity.
[01:06:22.027 --> 01:06:24.208]  He's not the perpetrator of criminal activity.
[01:06:24.248 --> 01:06:27.009]  So it's really dovetailing off that understanding.
[01:06:27.529 --> 01:06:39.317]  Getting the American people to understand, just getting it into consciousness that the true corruption we're dealing with is not from right-wingers or commentators on the internet or anything else.
[01:06:39.738 --> 01:06:45.482]  It's from the established government, from the established media that's been lying to all of us for years.
[01:06:45.862 --> 01:06:52.647]  So it's really getting that understanding to the American people so that when the next big event happens, they're questioning it immediately.
[01:06:53.007 --> 01:06:56.593]  It doesn't take them a week, it doesn't take them a month, it doesn't take them two years.
[01:06:57.274 --> 01:06:59.337]  Right out of the gates they're saying, you know what?
[01:06:59.897 --> 01:07:03.563]  The same people telling me about this are the same people that have lied to me for decades.
[01:07:03.863 --> 01:07:05.786]  So I think that's the obvious answer to this.
[01:07:05.846 --> 01:07:05.946]  Now...
[01:07:06.857 --> 01:07:12.359]  The thing that's a little more difficult is, okay, maybe we can get this understanding from the American people.
[01:07:12.920 --> 01:07:15.601]  But where are our leaders politically?
[01:07:15.701 --> 01:07:18.182]  Where are our leaders in the Justice Department?
[01:07:18.262 --> 01:07:21.343]  Where are our leaders in the FBI or anywhere else?
[01:07:21.823 --> 01:07:23.484]  This is going to be the linchpin, Alex.
[01:07:23.544 --> 01:07:24.545]  This is going to be the difference.
[01:07:25.865 --> 01:07:29.150]  Look, the American people, at the end of the day, this is our republic.
[01:07:29.230 --> 01:07:30.211]  It is we the people.
[01:07:30.532 --> 01:07:41.788]  But as we've seen too much in the past, Alex, the power is coming from the executive branch, the power is coming from the federal government, and the American people just kind of have to sit here and take it.
[01:07:42.589 --> 01:07:45.050]  So when are we going to see some real leadership in Congress?
[01:07:45.130 --> 01:07:48.611]  When are we going to see some real leadership at the FBI, at the executive branch?
[01:07:49.051 --> 01:07:51.152]  This is what we've been missing for so long.
[01:07:51.632 --> 01:07:58.834]  I've got some hope with individuals like Marjorie Taylor Greene and Jim Jordan and Paul Gassar and Byron Donalds and Lauren Boebert and so many others.
[01:07:59.154 --> 01:08:03.115]  We've got a lot of FBI whistleblowers out there, but I don't think it's enough yet, Alex.
[01:08:03.675 --> 01:08:14.419]   The fact that nobody's gone to jail for the giant COVID scam, the fact that nobody's gone to jail for the Trump-Russia collusion scam, The fact that nobody's gone to jail for the internet censorship and the Hunter Biden laptop story scam.
[01:08:14.479 --> 01:08:19.202]  That only, exactly, that only encourages the deep state like a degenerate gambler.
[01:08:19.282 --> 01:08:23.544]  Even though they're losing hearts and minds, they're going to keep betting and keep escalating.
[01:08:23.884 --> 01:08:27.486]  Just like the Russia war keeps escalating, escalating, escalating, escalating.
[01:08:27.987 --> 01:08:28.947]  And I'm not for Russia.
[01:08:29.347 --> 01:08:30.588]  I don't like what the global is doing either.
[01:08:30.668 --> 01:08:31.469]  It's just insane.
[01:08:31.829 --> 01:08:33.210]  And the whole world's going into crisis.
[01:08:33.230 --> 01:08:38.599]   And I've even seen Big articles out of Atlantic Monthly and Fiona Hill, big globalist.
[01:08:38.619 --> 01:08:40.860]  She came out and said, the world's turning against America.
[01:08:41.020 --> 01:08:42.020]  We pushed too far.
[01:08:42.040 --> 01:08:43.360]  No one's buying what we're saying.
[01:08:43.380 --> 01:08:44.961]  We need to come up with a new strategy.
[01:08:45.041 --> 01:08:45.521]  She's not.
[01:08:45.601 --> 01:08:46.781]  She's loyal to the New World Order.
[01:08:47.141 --> 01:08:48.542]  She's saying, look, we're really hated.
[01:08:48.982 --> 01:08:49.762]  Let me explain something.
[01:08:49.782 --> 01:08:51.763]  And I don't tell these stories again to toot my horn.
[01:08:53.123 --> 01:08:56.404]  My wife last night said, this is getting scary.
[01:08:57.216 --> 01:09:05.867]  Any little restaurant, any place we go, any little snorkel place, the side of a beach, literally, it's like 80% of people are listeners.
[01:09:06.208 --> 01:09:09.232]  And they're like, oh, I was listening to Owen, I noticed you're out of town, blah, blah, blah.
[01:09:09.652 --> 01:09:12.997]  Oh, yeah, well, let me call my husband, you know, take a picture with me.
[01:09:13.657 --> 01:09:20.803]  I mean literally men, women, children, black, white, old, young, mobbed, mobbed, mobbed, mobbed.
[01:09:21.043 --> 01:09:21.764]  Thank you so much.
[01:09:21.824 --> 01:09:22.604]  You've been proven right.
[01:09:22.644 --> 01:09:23.125]  We're awake.
[01:09:23.525 --> 01:09:24.186]  I used to be a liberal.
[01:09:24.226 --> 01:09:24.826]  We're awake now.
[01:09:25.266 --> 01:09:27.528]  I mean, and my wife's like, this is actually scary.
[01:09:27.929 --> 01:09:39.998]  She's like, she's like, I mean, I was at a buffet line that was, you know, yesterday and it was like 15 people in the line and 10 of them were listeners.
[01:09:40.679 --> 01:09:42.200]  Not just, oh, I know who you are.
[01:09:42.220 --> 01:09:42.460]  10 of them.
[01:09:43.143 --> 01:09:45.484]  And then we go sit down, and we couldn't even eat the food.
[01:09:45.524 --> 01:09:46.925]  Like, 20 people came over to the place.
[01:09:46.945 --> 01:09:48.266]  It was like almost everybody in the restaurant.
[01:09:48.486 --> 01:09:49.747]  And my wife, she went, wait a minute.
[01:09:49.767 --> 01:09:51.488]  Almost everyone is a listener?
[01:09:51.648 --> 01:09:52.749]  She's like, what the hell is this?
[01:09:52.809 --> 01:09:55.230]  I mean, this isn't like, oh, somebody's a movie star.
[01:09:55.250 --> 01:09:56.091]  They know what you look like.
[01:09:56.111 --> 01:09:56.811]  They saw one of your movies.
[01:09:57.071 --> 01:09:57.832]  They are listeners.
[01:09:57.852 --> 01:09:59.293]  Because I'll ask them, oh, really, you listen?
[01:09:59.473 --> 01:10:01.194]  Yeah, I noticed you're out of town.
[01:10:01.214 --> 01:10:01.814]  Oh, we love Owen.
[01:10:01.834 --> 01:10:02.795]  We love Harrison.
[01:10:02.815 --> 01:10:03.495]  We really love Owen.
[01:10:03.815 --> 01:10:05.556]  And it's like, well, when are you going home?
[01:10:05.576 --> 01:10:06.217]  Well, in a couple of days.
[01:10:06.677 --> 01:10:08.298]  And it's like, because I want to know.
[01:10:09.142 --> 01:10:09.662]  I want to know.
