[00:00:14.970 --> 00:00:16.071]  InfoWars.
[00:24:28.935 --> 00:24:30.455]  Like what kind of sh... Here's what's happening.
[00:24:30.455 --> 00:24:32.176]  Because it's not just one group of aliens.
[00:24:32.176 --> 00:24:33.417]  What's the different groups?
[00:24:33.417 --> 00:24:34.377]  The big five.
[00:24:34.377 --> 00:24:35.378]  Okay, tell me what's going on.
[00:24:35.378 --> 00:24:35.838]  Let me begin.
[00:24:36.298 --> 00:24:38.518]  This is really, I'm telling you Joe, this is a real deal.
[00:24:38.518 --> 00:24:39.339]  We're listening to you.
[00:24:39.339 --> 00:24:41.659]  Well first off, elves is the main group.
[00:24:41.659 --> 00:24:41.819]  Okay.
[00:24:41.819 --> 00:24:42.779]  And they call them the elves.
[00:24:42.779 --> 00:24:43.499]  It's the Clockwork Elves.
[00:24:43.499 --> 00:24:44.780]  I don't think you're allowed to say that anymore.
[00:24:44.780 --> 00:24:48.681]  There are bad things that look like elves that have horns when they show you who they really are.
[00:24:48.681 --> 00:24:49.321]  Damn.
[00:24:49.321 --> 00:24:50.341]  They're bad aliens.
[00:24:50.341 --> 00:24:51.061]  I'm with you.
[00:24:51.061 --> 00:24:52.841]  AI is alien.
[00:24:52.841 --> 00:24:53.682]  Like a robot?
[00:24:53.682 --> 00:24:55.362]  Yeah, they're like robots coming to kill you.
[00:24:55.362 --> 00:24:56.302]  Jesus Christ.
[00:24:56.302 --> 00:24:57.882]  The chimeras are alien.
[00:24:57.882 --> 00:25:02.503]  And there's a hive mind sort of thinking to a lot of this.
[00:25:02.503 --> 00:25:04.064]  They want the organs.
[00:25:04.064 --> 00:25:05.424]  I swear on my kids I told you the truth about that.
[00:25:05.424 --> 00:25:05.824]  I believe you.
[00:25:06.264 --> 00:25:06.804]  I believe you.
[00:25:06.804 --> 00:25:08.185]  They're coming after everybody.
[00:25:08.185 --> 00:25:08.805]  Jeez.
[00:25:08.805 --> 00:25:10.366]  It's a breakaway civilization, dude.
[00:25:10.366 --> 00:25:11.507]  We don't know what they got.
[00:25:11.507 --> 00:25:13.208]  Joe, they're control freaks.
[00:25:13.208 --> 00:25:14.208]  Well, everybody's a control freak.
[00:25:14.208 --> 00:25:15.629]  That's why I'm so glad you're in the fight now.
[00:25:15.629 --> 00:25:18.271]  These guys are on stuff that, like, nobody even knows.
[00:25:18.271 --> 00:25:20.192]  What do you think they're on?
[00:25:20.192 --> 00:25:21.072]  Stuff they've been given.
[00:25:21.072 --> 00:25:21.753]  Okay.
[00:25:21.753 --> 00:25:22.673]  I understand what you're saying.
[00:25:22.673 --> 00:25:24.434]  You know, there's, like, armed guys and machine guns.
[00:25:24.434 --> 00:25:27.836]  That is a group of people that were obsessed with combat.
[00:25:27.836 --> 00:25:29.657]  About the most fearless killers there are.
[00:25:29.657 --> 00:25:31.658]  Do you think that's from their heritage of war?
[00:25:31.658 --> 00:25:33.579]  I mean, it's just, like, it's mental illness, man.
[00:25:33.579 --> 00:25:34.599]  Yeah.
[00:25:34.599 --> 00:25:35.100]  That's a fact.
[00:25:36.144 --> 00:25:56.200]  Now one of the other types of aliens that the Globalist openly in their white papers talk about, and Elon Musk says beware of AI gods, is what Google when it first got CIA funding in 1998, was officially founded in 99 with Schmidt and the rest of them.
[00:25:57.768 --> 00:26:27.248]  Sergey Brin, Larry Page, in their original prospectus to investors, in Q-Tel and the CIA, look it up, they said, we want to create a live time system with billions of nodes, then trillions of nodes in all the devices everywhere, and then get humans to wear headsets and interface with it, so that the hive mind of humans will be interfaced with that, and we will then declare that this merger of humans in live time, giving data and information to the supercomputer will be a super brain.
[00:26:28.410 --> 00:26:31.172]  Or a group collective consciousness.
[00:26:31.172 --> 00:26:47.407]  And if you have billions of people at one time logged into Google, talking to Google, AI scanning it, chatbots, all these systems integrated together, recording everything you're doing, using you as a sensor, using the billions of cameras and ring systems as sensors,
[00:26:48.908 --> 00:26:55.549]  They are calling that because it's interfacing with billions of intelligences and with conscious beings.
[00:26:55.549 --> 00:27:11.553]  That interface, they say they believe, would be the first true AI that really would be conscious, but only because it's jacked in to not just billions of neurons like you have in your brain, but each one of us as a neuron in that group collective brain.
[00:27:11.553 --> 00:27:12.593]  And that's what I told Job.
[00:27:13.433 --> 00:27:16.055]  But you notice the editor of that piece, Joe, didn't.
[00:27:16.055 --> 00:27:17.636]  Some interesting group on the internet.
[00:27:17.636 --> 00:27:18.837]  I don't even know who they are.
[00:27:18.837 --> 00:27:20.038]  So many great artists out there.
[00:27:20.038 --> 00:27:20.558]  But they did it.
[00:27:20.558 --> 00:27:22.420]  They're going to ridicule me at the end.
[00:27:22.420 --> 00:27:23.621]  Oh, it's mental illness.
[00:27:25.712 --> 00:27:26.834]  Absolutely it is.
[00:27:26.834 --> 00:27:30.678]  And that's why Elon put it out there as kind of a backslap.
[00:27:30.678 --> 00:27:45.673]  But meanwhile, when Elon went on Joe's show about a month after I was on that time, he agreed that it's interdimensional and that there's multi-dimensions in the dark matter that's at least five times more magnetically strong and is bleeding into ours and that there basically are people interfacing with this.
[00:27:46.707 --> 00:27:50.029]  And so when I tell you all this, this is what the establishment believes.
[00:27:50.029 --> 00:27:51.070]  This is what they're studying.
[00:27:51.070 --> 00:27:52.831]  This is what they're doing.
[00:27:52.831 --> 00:27:59.955]  And we've talked about it ad nauseum, but I just thought that was very, very interesting that now this is all coming out.
[00:27:59.955 --> 00:28:11.823]  They kind of used an edited video of myself to create more energy in the background chatter and ambient noise that we're having aliens invade right now when they're really just
[00:28:12.830 --> 00:28:15.035]  Balloons and blimps.
[00:28:15.035 --> 00:28:16.358]  So, I've hit that now.
[00:28:16.358 --> 00:28:20.567]  I said I'd get into euthanasia and dehumanization that ties directly into this.
[00:28:20.567 --> 00:28:23.112]  I will do that when we come back.
[00:28:23.993 --> 00:28:34.556]  And then the next layer of censorship and some of the incredible stuff that happened in this week's hearings, where the illegal government surveillance and spying on people came out.
[00:28:34.556 --> 00:28:35.996]  Very, very powerful information.
[00:28:35.996 --> 00:28:42.998]  Then we have the latest on moves worldwide by Pfizer and Moderna to make governments bring back forced injections.
[00:28:42.998 --> 00:28:44.958]  It's happening in Brazil and other areas.
[00:28:44.958 --> 00:28:45.558]  We're going to hit that.
[00:28:47.875 --> 00:28:52.699]  A lot of information on the economy and more tonight.
[00:28:52.699 --> 00:28:54.360]  Hillary wants to take your cash away.
[00:28:54.360 --> 00:28:55.300]  InfoWars.com.
[00:28:55.300 --> 00:28:55.701]  Stay with us.
[00:28:59.710 --> 00:29:02.092]  The cavalry has arrived.
[00:29:02.092 --> 00:29:15.521]  Ultimate bone broth is the strongest, highest quality chicken-based bone broth you're going to find with all of the effects for your joints, your bones, your muscles, your heart, but more importantly, your immune system.
[00:29:15.521 --> 00:29:17.783]  Everybody knows about grandma and chicken broth.
[00:29:17.783 --> 00:29:22.867]  Well, this is concentrated chicken broth, the strongest out there with chaga mushroom and
[00:29:23.467 --> 00:29:26.891]  A whole bunch of other ingredients like turmeric, the list goes on and on.
[00:29:26.891 --> 00:29:34.119]  This is definitely the strongest, best bone broth out there and your purchase supports the MFO or a 360 win.
[00:29:34.119 --> 00:29:37.643]  If you've not experienced bone broth, even the regular ones have great effects.
[00:29:38.404 --> 00:29:43.248]  Believe me, you want to get InfoWars Life Ultimate Bone Broth at InfoWarsStore.com.
[00:29:43.248 --> 00:29:45.650]  Now, it'll take an hour to tell you all the great stuff about it.
[00:29:45.650 --> 00:29:50.154]  Just go to InfoWarsStore.com, read the facts there, and then order some, and you can't lose.
[00:29:50.154 --> 00:29:55.238]  It's nutritive, it empowers your body, it's great for your immune system, bones and joints, and it funds the InfoWars.
[00:29:55.238 --> 00:29:58.681]  So, Ultimate Bone Broth, now back in stock at InfoWarsStore.com for 25% off.
[00:30:01.028 --> 00:30:05.930]  I have been in a 28-year marathon battle with the globalists.
[00:30:05.930 --> 00:30:12.313]  I have come from nowhere, to the very heights of politics, not just in America, but in the world.
[00:30:12.313 --> 00:30:17.195]  We are engaging the globalists at point-blank range in the information war.
[00:30:17.195 --> 00:30:19.155]  But I don't deserve the credit.
[00:30:19.155 --> 00:30:25.518]  Yes, I've persevered, but the listeners and viewers who support InfoWars are the real reason we've had this success.
[00:30:26.298 --> 00:30:31.742]  We're having now the greatest victories in the fight against the New World Order we've ever had.
[00:30:31.742 --> 00:30:36.064]  We are now entering the final mile of the marathon.
[00:30:36.064 --> 00:30:45.290]  And that's why today it's more important than ever to realize how important you've been in this fight and to continue in the efforts you've been carrying out and to intensify them.
[00:30:45.290 --> 00:30:46.651]  God bless you all.
[00:30:46.651 --> 00:30:47.692]  I salute you.
[00:30:47.692 --> 00:30:48.792]  I thank you.
[00:30:48.792 --> 00:30:54.516]  And I beg you to intensify what you're doing now because we are over the target and history is happening.
[00:30:54.796 --> 00:30:56.137]  The fight is my fight.
[00:30:56.137 --> 00:30:56.757]  It's your fight.
[00:30:56.757 --> 00:30:57.497]  It's our fight.
[00:30:57.497 --> 00:30:59.558]  God bless you all.
[00:30:59.558 --> 00:31:12.064]  In the year 2000, Alex Jones' film, Dark Secrets Inside Bohemian Grove, showed the world how our so-called elite leaders practice mock ritual sacrifices in private.
[00:31:14.887 --> 00:31:25.135]  In 2007, Alex Jones releases Endgame, exposing the world elite's plans for covertly using biological weapons against all of mankind.
[00:31:25.135 --> 00:31:36.965]  And by the time they launched their attack in 2020, Alex Jones' InfoWars and our audience were there to warn the people of the deadly vaccines that we knew were coming.
[00:31:36.965 --> 00:31:38.506]  This is why they attack us.
[00:31:38.986 --> 00:31:41.509]  This is why we need your support.
[00:31:41.509 --> 00:31:43.292]  Because we tell the truth.
[00:31:43.292 --> 00:31:45.494]  Alex Jones was right.
[00:31:45.494 --> 00:31:46.956]  Join the resistance.
[00:31:46.956 --> 00:31:48.238]  Buy products.
[00:31:48.238 --> 00:31:50.040]  Donate to the cause.
[00:31:50.040 --> 00:31:51.402]  Share the links.
[00:31:51.402 --> 00:31:53.825]  Join us in the fight for freedom.
[00:31:53.825 --> 00:31:56.028]  And help us defeat the New World Order.
[00:31:59.304 --> 00:32:02.547]  InfoWars MD is finally here.
[00:32:02.547 --> 00:32:18.840]  It's the very same high quality products you've been getting through InfoWars Life, but an expanded catalog and in some cases the prices are lower because we're going directly to the source that was supplying the supplement companies that we were buying our high quality products from.
[00:32:18.840 --> 00:32:25.126]  So we're able to lower prices and bring you more products via the InfoWars MD line.
[00:32:25.686 --> 00:32:28.247]  The highest quality, triple tested.
[00:32:28.247 --> 00:32:32.189]  Many of these products are sold on store shelves for more than twice the cost.
[00:32:32.189 --> 00:32:36.691]  You'll get them at InfoWarsTore.com under our exclusive label.
[00:32:36.691 --> 00:32:42.613]  We're bringing you the highest quality supplements directly from the factory, right here in the USA, to your door.
[00:32:42.613 --> 00:32:48.476]  It'll make your life healthy, better, boost your immune system, and it keeps InfoWarsTore on the air.
[00:32:48.476 --> 00:32:53.978]  So again, introducing InfoWars MD, now exclusively available at InfoWarsTore.com with
[00:32:54.218 --> 00:33:01.560]  Massive, massive savings.
[00:33:01.560 --> 00:33:15.244]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:33:15.244 --> 00:33:18.245]  Live, raw, and uncensored.
[00:33:22.841 --> 00:33:34.810]  Man, I can't even keep track of all the great fans out there making videos that are going viral.
[00:33:34.810 --> 00:33:38.572]  Here's one that's already got millions of views that I just saw on Friday.
[00:33:38.572 --> 00:33:40.614]  It's hilarious, especially if you're a TV viewer.
[00:33:40.614 --> 00:33:40.954]  Here it is.
[00:33:42.771 --> 00:33:47.233]  Everybody we have on is fighting with everything they've got!
[00:33:47.233 --> 00:33:51.395]  This is a war against you and your family of inflation and collapse!
[00:33:51.395 --> 00:33:56.737]  So when you keep us in the fight, you keep yourself in the fight, and this is life and death!
[00:33:56.737 --> 00:34:06.741]  So go to InfoWarsTore.com and get amazing products, and sign up for auto-ship and continue to support, and make a donation at the top, because he's a gladiator and a champion in the fight, and if you don't support us, you're helping the enemy!
[00:34:06.741 --> 00:34:10.143]  And I'm not bitching at listeners, I'm telling you, this is all-out war!
[00:34:11.138 --> 00:34:11.698]  Yay!
[00:34:11.698 --> 00:34:14.079]  Thank you so much for coming to Austin.
[00:34:14.079 --> 00:34:14.479]  Thank you.
[00:34:14.479 --> 00:34:16.680]  Thank you for having me.
[00:34:16.680 --> 00:34:20.421]  That is some really super HD stuff right there.
[00:34:20.421 --> 00:34:25.002]  Great job to the folks that made that.
[00:34:25.002 --> 00:34:27.083]  By the way, our supplements really are the best.
[00:34:27.083 --> 00:34:29.083]  It's how we stay on air.
[00:34:29.083 --> 00:34:38.166]  It is not a gimmick that I'm over a week late in launching the new specials, but I have been so busy with other issues that we have not launched new specials.
[00:34:39.349 --> 00:34:52.272]  And that means good deals for you, because I was going to take most of these products off sale, because it's months and months until more come in, and then sell them at 25% off or 10% off instead of 50% off.
[00:34:52.272 --> 00:34:58.813]  But I haven't gotten in the meetings and looked at what we have and some of the new stuff that's coming in, and so we're just keeping the sale going.
[00:34:58.813 --> 00:35:01.134]  But I've got to end the sale.
[00:35:02.370 --> 00:35:05.254]  Tomorrow, but I haven't done it in over a week, so who knows if I will.
[00:35:05.254 --> 00:35:07.617]  It keeps us on air, plus you get a great deal.
[00:35:07.617 --> 00:35:10.301]  I would take advantage of this now because it's got to end at some point.
[00:35:10.301 --> 00:35:15.588]  In fact, some of these things have been pulled off because they have basically sold out.
[00:35:15.588 --> 00:35:16.629]  Well, not basically, they have.
[00:35:17.530 --> 00:35:22.693]  We've got 1,100 milligrams of the highest quality organic vitamin C from Rosehips.
[00:35:22.693 --> 00:35:28.577]  The Nobel Prize winner Linus Pauling said it was the best form of it, in his view, with a high dose of high quality zinc.
[00:35:28.577 --> 00:35:29.397]  That's ending soon.
[00:35:29.397 --> 00:35:31.919]  Everybody should be taking that, whether you're a man, woman, or child.
[00:35:31.919 --> 00:35:33.780]  It's 40% off, ending soon.
[00:35:33.780 --> 00:35:36.341]  Ultimate Krill Oil is the highest rated Krill Oil.
[00:35:36.341 --> 00:35:42.205]  What it does for your cardiovascular, your brain, your... I mean, when I forget to take it, I really, really, really feel it.
[00:35:42.905 --> 00:35:43.165]  I think?
[00:35:59.892 --> 00:36:01.273]  Don't forget to like, comment and subscribe!
[00:36:29.249 --> 00:36:32.370]  Or 888-253-3139.
[00:36:32.370 --> 00:36:37.470]  I want to thank you all for your continued support.
[00:36:37.470 --> 00:36:39.431]  Okay.
[00:36:39.431 --> 00:36:41.611]  Let's talk about why they're doing all this.
[00:36:41.611 --> 00:36:42.731]  And I know the listeners know this.
[00:36:42.731 --> 00:36:44.032]  We have new listeners all the time tuning in.
[00:36:44.032 --> 00:36:45.212]  So I want to cover why they're doing it.
[00:36:45.212 --> 00:36:46.972]  Because we're here to warn new people.
[00:36:46.972 --> 00:36:48.832]  That's the most important mission, remember.
[00:36:48.832 --> 00:36:51.593]  And then we'll hit all the new news that's unfolding.
[00:36:51.593 --> 00:36:58.454]  All of the destabilization of society and the liquidation of borders, the evaluation of currencies, the attack on the family, all of this in the words of
[00:36:59.838 --> 00:37:22.958]  Paul Ehrlich, who is the grand poobah, still alive, of the modern eugenics movement that Bill Gates says is his guru, is to destroy families, to make them untenable, to reduce population, and to make those that are left easily controllable, and of course to make you not stand up for others so they won't stand up for you, and so you won't even stand up for yourself.
[00:37:22.958 --> 00:37:26.582]  Before I hit this news, here's the example, or the analogy.
[00:37:27.532 --> 00:37:38.400]  If you walk out in your front yard in the morning, and you're getting in the car to go to work, and you smell really powerful gas, you're going to run around your house and check your gas meter and check out what's coming from there.
[00:37:38.400 --> 00:37:40.882]  You're going to follow the smell.
[00:37:40.882 --> 00:37:52.350]  This has happened to me, it's probably happened to a lot of you, to your neighbor's house, and nobody's there, but you can hear the leak coming out of the ground, the case I saw, right by the meter.
[00:37:53.257 --> 00:37:56.158]  And it's really strong, and that's a big danger.
[00:37:56.158 --> 00:38:00.659]  If somebody can start their car or anything, it can blow up, not just their house, but your house.
[00:38:00.659 --> 00:38:02.320]  You see these gas explosions.
[00:38:02.320 --> 00:38:04.420]  One happens every couple days in the U.S.
[00:38:04.420 --> 00:38:08.121]  Sometimes the family's home and everybody dies.
[00:38:08.121 --> 00:38:10.262]  So, that's going on.
[00:38:10.262 --> 00:38:14.663]  And you go knock on your neighbor's door, and Bob's not there.
[00:38:14.663 --> 00:38:20.425]  Well, you got Bob's number, you go in the house and check by the refrigerator where you got the neighbor's numbers written down, and you call him at work and you say,
[00:38:22.506 --> 00:38:23.847]  You got a big gas leak.
[00:38:23.847 --> 00:38:24.988]  Okay, great.
[00:38:24.988 --> 00:38:25.408]  Great.
[00:38:25.408 --> 00:38:28.030]  I'm gonna come home and fix it, or I'm gonna come home and call the city right now.
[00:38:28.030 --> 00:38:30.231]  Thank you.
[00:38:30.231 --> 00:38:33.073]  Now that's, that, you're not a hero because you did that.
[00:38:35.666 --> 00:38:45.510]  I've got a little pool at my house and about six months ago, the lawn care guys come to the door, I'm already at work, and tell my wife, hey, you got a gas leak right here.
[00:38:45.510 --> 00:38:49.092]  She calls the pool company, they get out there and they go, boy, it's a good thing we got here.
[00:38:49.092 --> 00:38:56.635]  This pipe on your old heater, because it's an old system, I got a new heater, had rotted through and gas was just shooting out.
[00:38:56.635 --> 00:39:02.957]  And if somebody would have tripped the heater on it for the hot tub or the pool, it could have blown the house up.
[00:39:02.957 --> 00:39:04.398]  That just happened five, six months ago.
[00:39:05.370 --> 00:39:07.491]  We had to pay for a new heater and all that crap.
[00:39:07.491 --> 00:39:17.995]  But what I'm getting at here is, it's not heroic that the yard guys came to the door, mowing the yard, the lawn company, and said, hey, you got a gas leak out here.
[00:39:17.995 --> 00:39:23.257]  Now, you see video out of China where somebody gets hit by a car on a busy street and nobody helps them.
[00:39:23.257 --> 00:39:28.739]  And other authoritarian countries, because you learn that nobody stands up for you, why should you stand up for them?
[00:39:28.739 --> 00:39:32.180]  And that's what you have in authoritarian societies, is people not helping each other.
[00:39:33.396 --> 00:39:35.717]  It's the same thing with these poison shots.
[00:39:35.717 --> 00:39:42.878]  We know they're killing people, we know they don't protect you, we know it's by design, and they're testing to see if they can just normalize this.
[00:39:42.878 --> 00:39:44.658]  Well, what about the children?
[00:39:44.658 --> 00:39:54.381]  Because we can laugh at libtards all day and say, go get your fifth booster, go ahead and die, you're winning the Darwin Award, go ahead and extinct yourself, but the children don't deserve it.
[00:39:54.381 --> 00:39:57.821]  Plus, do you want to live in a society where nobody cares about each other?
[00:39:57.821 --> 00:40:00.422]  It'd be like if you saw your neighbor's house,
[00:40:01.647 --> 00:40:11.811]  You drive home from a pool game or whatever, or a poker game at midnight, and you see suspicious people that aren't your neighbors loading your neighbor's stuff into a van at midnight, you call the police!
[00:40:11.811 --> 00:40:16.794]  Because you want to be treated like, you want to be treated.
[00:40:16.794 --> 00:40:24.517]  You treat your neighbors, do unto others as you have them do unto you, and that's what you do.
[00:40:24.517 --> 00:40:28.499]  And that's why if you see a cop, you're driving down the highway, and they're radar gunning, you can't help it.
[00:40:29.414 --> 00:40:34.356]  You go ahead and flip your lights on to let people know, hey, better slow down.
[00:40:34.356 --> 00:40:43.259]  That's the spirit we need to heighten and intensify of working together as a civilization.
[00:40:43.259 --> 00:40:47.721]  And if we don't do that, we'll all be isolated and destroyed and controlled.
[00:40:47.721 --> 00:40:58.745]  And I have a big stack of news here that is so bombshell I'll cover next segment with the latest on the poison shots and in governments around the world making it mandatory.
[00:41:00.077 --> 00:41:01.198]  They're not backing off this thing.
[00:41:01.198 --> 00:41:02.839]  That's why we've got to keep pushing and fighting.
[00:41:02.839 --> 00:41:14.005]  This is their takeover of our bodies, and the surveillance to make sure we've taken all the shots is the excuse for the total control in the Castle Society, and I have Hillary admitting it in a video as well.
[00:41:14.005 --> 00:41:17.767]  A new video that's on InfoWars.com.
[00:41:17.767 --> 00:41:18.748]  So I've set the table.
[00:41:18.748 --> 00:41:24.651]  Now let's start getting into some of the headlines that are just today's news with examples of this.
[00:41:24.651 --> 00:41:29.074]  America is racing towards Canada's euthanasia free-for-all as seven more states
[00:41:30.476 --> 00:41:42.763]  I, legalizing assisted suicide, that's by the way government pushed, deadly doses as prescribed for anorexics and more, nurses are inking prescriptions.
[00:41:44.360 --> 00:41:48.181]  So they're just making it like you're going to get a hamburger to give you pills that'll kill you.
[00:41:48.181 --> 00:41:51.542]  They're making it so easy just to normalize this is going on.
[00:41:51.542 --> 00:41:54.803]  Germany pressures Twitter to commit censorship.
[00:41:54.803 --> 00:41:57.244]  How are they going to suppress this while they do this?
[00:41:57.244 --> 00:41:58.905]  That ties into this stack.
[00:41:58.905 --> 00:42:02.086]  Yale professors suggest mass suicide for old people in Japan.
[00:42:05.396 --> 00:42:09.298]  And it goes on and on with the crime exploding and some examples of that.
[00:42:09.298 --> 00:42:14.700]  And the Democrats are deep staters or the opposite of not caring about their neighbors.
[00:42:14.700 --> 00:42:16.861]  They've gone to the more extreme.
[00:42:16.861 --> 00:42:18.141]  That's how it works.
[00:42:18.141 --> 00:42:25.865]  The slippery slope of wanting to kill their neighbors and an idea of wanting to hurt your fellow man gets you ahead when in the historical examples
[00:42:26.405 --> 00:42:30.147]  That never works and completely backfires.
[00:42:30.147 --> 00:42:31.608]  Yes, Switzerland.
[00:42:31.608 --> 00:42:39.933]  Suicide pods provide a painless death with VR right out of Soylent Green.
[00:42:39.933 --> 00:42:48.779]  It's all coming up today on this live Sunday, February 12th, 2023 transmission and so much more.
[00:42:48.779 --> 00:42:54.342]  Have you shared the links to Man.Video and InfoWars.com or ConspiracyFact.Info?
[00:42:54.342 --> 00:42:55.303]  Are you fighting back?
[00:42:59.757 --> 00:43:02.458]  I just want to say about diet force.
[00:43:02.458 --> 00:43:04.299]  Diet force is amazing!
[00:43:04.299 --> 00:43:09.901]  I'm 45 and I have bits, I go to the gym and I have bits that won't move.
[00:43:09.901 --> 00:43:12.482]  And diet force has helped me move those bits.
[00:43:12.482 --> 00:43:18.844]  Like under my pecs, my belly, I'm just taking diet force two tablets a day.
[00:43:18.844 --> 00:43:21.045]  Man, if you're like struggling to get
[00:43:22.228 --> 00:43:25.069]  Like, chip shakes for the ladies, mate.
[00:43:25.069 --> 00:43:27.229]  Diet Force is the go.
[00:43:27.229 --> 00:43:30.130]  You have to get the Diet Force and have two a day.
[00:43:30.130 --> 00:43:31.890]  And just keep at it.
[00:43:31.890 --> 00:43:33.390]  InfoWarsStore.com.
[00:43:33.390 --> 00:43:34.771]  X7 Diet Force.
[00:43:34.771 --> 00:43:37.751]  InfoWarsStore.com, baby!
[00:43:37.751 --> 00:43:38.492]  Now on sale.
[00:43:38.492 --> 00:43:39.292]  Diet Force.
[00:43:39.292 --> 00:43:40.012]  We're cutting that ad.
[00:43:40.012 --> 00:43:41.272]  We're cutting that call into an ad.
[00:43:41.272 --> 00:43:42.092]  I can guarantee you that.
[00:43:42.092 --> 00:43:44.093]  Thanks so much for the call, Grant.
[00:43:44.093 --> 00:43:45.633]  God bless Australia.
[00:43:45.633 --> 00:43:46.753]  We'll be right back, folks.
[00:43:46.753 --> 00:43:47.373]  Don't go anywhere.
[00:43:47.373 --> 00:43:48.454]  InfoWarsStore.com.
[00:43:48.454 --> 00:43:49.074]  Diet Force.
[00:43:49.074 --> 00:43:49.514]  Get it now.
[00:43:59.676 --> 00:44:06.879]  Ladies and gentlemen, InfoWars live products have always been the highest quality, triple tested, and you've seen the rave reviews.
[00:44:06.879 --> 00:44:17.884]  But doing deep research, we made contact with the top company in the United States, and it turned out they were supplying almost all the raw materials to the companies that we were already using.
[00:44:17.884 --> 00:44:26.447]  So we've gone directly to the source, and that means we can give you lower prices on the very same high quality supplements, and in some cases, even better.
[00:44:26.447 --> 00:44:27.028]  Introducing
[00:44:27.868 --> 00:44:31.792]  InfoWarsMD at InfoWarsStore.com.
[00:44:31.792 --> 00:44:37.717]  InfoWarsMD exclusively at InfoWarsStore.com has 10 new products.
[00:44:37.717 --> 00:44:45.924]  Turmeric 95, Libido RX, Better Mood, Nitric Boost, Muchroom Max, Anitropic, Angel's Vitality Collagen,
[00:44:46.304 --> 00:44:48.406]  Superfood greens and more.
[00:44:48.406 --> 00:44:49.786]  Just taking superfood greens.
[00:44:49.786 --> 00:44:57.512]  This is the highest quality greens out there, and it's at a price way, way lower than the same product on store shelves for up to twice the cost.
[00:44:57.512 --> 00:44:59.333]  Find InfoWars MD at InfoWars Store.
[00:44:59.333 --> 00:45:01.875]  InfoWars MD is finally here.
[00:45:02.555 --> 00:45:19.239]  It's the very same high quality products you've been getting through InfoWars Life but an expanded catalog and in some cases the prices are lower because we're going directly to the source that was supplying the supplement companies that we were buying our high quality products from.
[00:45:19.239 --> 00:45:25.140]  So we're able to lower prices and bring you more products via the InfoWars MD line.
[00:45:25.720 --> 00:45:28.261]  The highest quality, triple tested.
[00:45:28.261 --> 00:45:32.223]  Many of these products are sold on store shelves for more than twice the cost.
[00:45:32.223 --> 00:45:36.726]  You'll get them at InfoWarsTore.com under our exclusive label.
[00:45:36.726 --> 00:45:42.649]  We're bringing you the highest quality supplements directly from the factory right here in the USA to your door.
[00:45:42.649 --> 00:45:48.512]  It'll make your life healthy, better, boost your immune system, and it keeps InfoWarsTore on the air.
[00:45:48.512 --> 00:45:53.995]  So again, introducing InfoWars MD, now exclusively available at InfoWarsTore.com with
[00:45:54.235 --> 00:45:55.516]  Massive, massive savings.
[00:46:15.211 --> 00:46:24.176]  They want you to think Infowars is dead, but if you simply stand up and support Infowars, we've got years and years of appeals, and we will not be taken off the air.
[00:46:24.176 --> 00:46:27.618]  But if they can convince you that we've been shut down, they're going to win.
[00:46:27.618 --> 00:46:30.340]  Don't let the globalists psyop you and your family.
[00:46:30.340 --> 00:46:40.226]  Go to Infowarsstore.com and get incredible products, supplements, books, films, t-shirts, you name it, that fund the Infowars and empower your life, and let the globalists know their psyop has not worked.
[00:46:40.686 --> 00:46:42.047]  Thanks for keeping us on the air.
[00:46:42.047 --> 00:46:50.551]  Take action at InfoWarsTore.com today, because the only people who can take us off the air is you, the viewers and listeners.
[00:46:50.551 --> 00:46:53.933]  The majority of you have not been silenced, but some of you have.
[00:46:53.933 --> 00:46:55.894]  Do not let the globalist brainwash you.
[00:46:55.894 --> 00:47:01.698]  Go to InfoWarsTore.com to keep us on the air.
[00:47:01.698 --> 00:47:07.601]  Leading a frontal assault on the lies of the New World Order, it's Alex Jones.
[00:47:12.304 --> 00:47:35.150]  Angel of darkness is upon you Stuck a needle in your heart So take another toke Have a blow for your nose One more drink before we drown you Through that smell Can't you smell that smell?
[00:47:46.039 --> 00:47:49.082]  Yeah.
[00:47:49.082 --> 00:47:50.603]  You're an adult.
[00:47:50.603 --> 00:47:55.007]  You're taking heroin, you're drinking bottles of whiskey, you're hurting yourself.
[00:47:55.007 --> 00:47:59.490]  But you're an adult, you want to kill yourself, that's your right to do it.
[00:47:59.490 --> 00:48:00.591]  But what about the children?
[00:48:00.591 --> 00:48:03.293]  You see, they can't abort them before they're born.
[00:48:03.293 --> 00:48:06.736]  They want to transgender them and cut their genitals off and their breasts off later.
[00:48:08.442 --> 00:48:10.604]  This is the control they want.
[00:48:10.604 --> 00:48:13.786]  And let's, before we look at the crime exploding, look at some of these headlines.
[00:48:13.786 --> 00:48:15.707]  It begins!
[00:48:15.707 --> 00:48:16.688]  We've got the video.
[00:48:16.688 --> 00:48:31.899]  Brazilian Socialist President Lula da Silva forces poor families to vaccinate their children so they can receive financial aid from his regime or risk receiving nothing and the country's going full communist so you don't have a choice.
[00:48:31.899 --> 00:48:35.642]  Big report on that from TheGatewayPundit.com.
[00:48:35.642 --> 00:48:37.143]  It's also on InfoWars.com.
[00:48:38.973 --> 00:48:41.975]  And there's Lula on TV saying it right out there in the open.
