[00:00:00.000 --> 00:00:12.400]  [Music]
[00:22:30.805 --> 00:22:32.606]  InfoWars.com or the Coordinates of Freedom.
[00:22:32.846 --> 00:22:34.586]  InfoWars.com, Vandop Video.
[00:22:34.626 --> 00:22:36.467]  Share those links now if you want to be part of the victory.
[00:22:37.446 --> 00:22:46.271]  All right, so, to use the Star Wars analogy, we've blown up the Death Star, the Rebels are starting to turn the tide, the Empire's going to strike back.
[00:22:46.391 --> 00:22:56.596]  So, how are the globalists, who we now know created the virus, a new virus, a deadly virus, but just a weaker form of much stronger classes of the same virus they've got?
[00:22:56.616 --> 00:23:01.859]  They've got Marburg virus, the only different one that kills 9% of people that get infected.
[00:23:02.859 --> 00:23:05.901]  They're hyping that right now, they're hyping the bird flew up right now.
[00:23:06.627 --> 00:23:08.049]  They're the so-called saviors.
[00:23:08.089 --> 00:23:09.951]  They get funded by the big corporations and banks.
[00:23:10.652 --> 00:23:13.836]  They sell the global tyranny, the global takeover, in the name of keeping us safe.
[00:23:14.236 --> 00:23:15.097]  The public gets that.
[00:23:16.099 --> 00:23:17.080]  So what does the enemy do?
[00:23:17.861 --> 00:23:18.682]  Well, they do a lot of things.
[00:23:20.123 --> 00:23:26.291]  And they've been pre-programming and hyping, out of the Davos Group and out of the UN and other corporations and the media, a cyber attack.
[00:23:27.000 --> 00:23:28.522]  And they've already done a lot of cyber attack.
[00:23:28.622 --> 00:23:30.484]  Kesk and Dole just got shut down.
[00:23:30.564 --> 00:23:34.809]  And the big pipeline last year on the East Coast got shut down for a few days.
[00:23:35.249 --> 00:23:36.451]  They claimed ransomware.
[00:23:36.551 --> 00:23:38.353]  There's some Chinese are doing it.
[00:23:38.393 --> 00:23:39.013]  Russians are doing it.
[00:23:39.254 --> 00:23:48.324]  But when it comes to the West, the EU, the U.S., the U.K., the Commonwealth countries, they've got way more advanced stuff and backdoors and everything.
[00:23:49.102 --> 00:23:52.425]  The technologies, you know, the Russians have Mach 9 missiles, the U.S.
[00:23:52.445 --> 00:23:53.425]  has Mach 20 missiles.
[00:23:53.445 --> 00:23:57.088]  You know, the Russians have this capability, we've got capabilities way worse.
[00:23:57.429 --> 00:24:01.131]  When I say we, the people that run our country and have hijacked it, we're using the same stuff against us.
[00:24:01.552 --> 00:24:02.392]  So what are they going to do?
[00:24:03.153 --> 00:24:05.074]  Well, I've been talking about this for a couple years.
[00:24:05.114 --> 00:24:08.337]  We were some of the first to talk about infrastructure attacks, you know, that's how they would attack us.
[00:24:08.737 --> 00:24:13.401]  I had guests on many years ago warning about attacks on the power grid and attacks on oil refineries and the rest of it.
[00:24:14.036 --> 00:24:22.704]  You see Extinction Rebellion funded actually by British Petroleum and some of the big oil companies attacking oil, attacking infrastructure.
[00:24:22.724 --> 00:24:23.705]  I'll explain why in a minute.
[00:24:24.045 --> 00:24:29.890]  That sounds counterintuitive that oil companies would fund a group that's attacking cars, attacking trains, attacking roads.
[00:24:30.311 --> 00:24:31.892]  Ante was caught all over the U.S.
[00:24:32.553 --> 00:24:33.454]  derailing trains.
[00:24:33.494 --> 00:24:34.995]  The FBI won't even investigate it.
[00:24:35.535 --> 00:24:38.018]  When the local police catch him red-handed, he gets swept under the rug.
[00:24:38.798 --> 00:24:40.540]  This has been building, building, building, building.
[00:24:41.172 --> 00:24:45.481]  They want a post-industrial world, because the globalists have quadrillions in fake currency.
[00:24:45.901 --> 00:24:47.444]  If they destroy the real infrastructure...
[00:24:48.200 --> 00:24:49.280]  That drives up prices.
[00:24:49.521 --> 00:24:50.381]  It creates control.
[00:24:50.421 --> 00:24:51.501]  It creates hysteria.
[00:24:51.541 --> 00:24:52.322]  It creates crime.
[00:24:52.742 --> 00:24:54.362]  It creates insecurity.
[00:24:54.742 --> 00:25:01.785]  Then they can pose and bring in their new digital system and their new technologies as the answer while the old system failed.
[00:25:01.845 --> 00:25:04.426]  That's a modern version of Cloward and Piven.
[00:25:04.446 --> 00:25:07.247]  Collapse the old system to bring in your new system.
[00:25:07.767 --> 00:25:09.608]  And so they have unlimited credit and currency.
[00:25:09.928 --> 00:25:17.311]  They just have to destroy infrastructure so that you don't have your own business or a company you work for that has its own business or your own farm or your own factory.
[00:25:18.044 --> 00:25:20.785]  That's why they're at war with anybody that isn't Fortune 100.
[00:25:22.045 --> 00:25:22.905]  It's a consolidation.
[00:25:23.426 --> 00:25:24.886]  So how are they going to attack that?
[00:25:25.486 --> 00:25:27.487]  They're going to do it by death by a thousand cuts.
[00:25:28.147 --> 00:25:30.748]  And so we talked a lot about infrastructure attacks two weeks ago.
[00:25:31.108 --> 00:25:33.028]  The federal government came out the same week.
[00:25:33.929 --> 00:25:39.170]  Some of the big trade federations for manufacturing and food production all came out.
[00:25:40.210 --> 00:25:50.954]   The big federation that deals with the private power lines around the country, that federation came out and said, Yeah, we're seeing a massive increase in infrastructure attack.
[00:25:51.334 --> 00:25:54.516]  And we know a lot of it is deliberate, but we don't know who's doing it.
[00:25:54.957 --> 00:26:00.460]  Because again, the Justice Department, even though they're probably running the attacks, the Justice Department's not a federal agency now.
[00:26:00.520 --> 00:26:03.402]  It's Global's cron cabal that's hijacked it.
[00:26:03.422 --> 00:26:04.823]  In many cases, their agents are doing it.
[00:26:05.103 --> 00:26:06.584]  Their operatives, their cutoffs are doing it.
[00:26:07.355 --> 00:26:13.860]  But they can also just say attack infrastructure, and they caught Antifa a few years ago with all the fires in California right before the 2020 election.
[00:26:14.500 --> 00:26:17.662]  They arrested dozens of them setting fires, but we get swept under the rug.
[00:26:18.203 --> 00:26:20.544]  Leftist media would say, oh, no, that's a conspiracy theory.
[00:26:20.604 --> 00:26:21.445]  It's not Antifa.
[00:26:21.785 --> 00:26:22.826]  You know, leftists aren't doing it.
[00:26:22.846 --> 00:26:27.890]  Even though they caught them, dozens of them, in different areas setting the fires and saying, I'm doing it to save Mother Earth.
[00:26:28.710 --> 00:26:30.532]  So they're not just being directed by the deep state.
[00:26:30.612 --> 00:26:32.453]  They just get the message and go out and do it.
[00:26:33.494 --> 00:26:35.315]  Bring down the old system to bring in their new system.
[00:26:35.802 --> 00:26:39.223]  The average leftist thinks once things crash, they're going to get a free paycheck and all this great stuff.
[00:26:39.243 --> 00:26:41.424]  No, they're going to get put in a FEMA camper too.
[00:26:42.564 --> 00:26:45.085]  They're just the idiots bringing down the system for the establishment.
[00:26:45.145 --> 00:26:50.567]  Because the establishment can manage that collapse and manage that crisis as an asymmetrical war against the people.
[00:26:51.167 --> 00:27:00.239]   So, there have been thousand plus percentile increases in Oil refinery and gas processing center disasters.
[00:27:00.799 --> 00:27:08.986]  Not just here, but in Australia, in New Zealand, in Europe, in Western Europe, in the UK, in Central America, in South America, in Mexico.
[00:27:09.327 --> 00:27:11.188]  And what happened Friday?
[00:27:13.090 --> 00:27:13.630]  I looked it up.
[00:27:13.990 --> 00:27:15.111]  If I could type this in.
[00:27:15.191 --> 00:27:16.973]  Number of PEMEX disasters.
[00:27:17.053 --> 00:27:18.294]  Number of PEMEX fires.
[00:27:18.854 --> 00:27:19.175]  Look up.
[00:27:19.675 --> 00:27:22.297]  What percentage of oil does PEMEX supply to the U.S.?
[00:27:22.638 --> 00:27:27.568]   What supply of refined gasoline does PEMEX Uh, give the U.S.
[00:27:27.588 --> 00:27:29.469]  between 5% and 15% depending on the time.
[00:27:30.389 --> 00:27:39.314]  And Mexico, that's state-run oil and gas company, has been ramping up production during the Ukraine war in the last year.
[00:27:40.115 --> 00:27:47.979]  And so under globalist pressure, they announced about a month ago they're going to cut production to the United States in 2023, which has now begun.
[00:27:48.620 --> 00:28:00.762]   So a lot of people are saying, well, If three PEMEX factories on Friday blew up, I mean, blew sky high, just like what you saw, but even bigger, much bigger than Ohio.
[00:28:01.622 --> 00:28:09.224]  If two in Mexico that mainly supply the United States blew sky high, and then one in Texas blew sky high all the same day.
[00:28:09.924 --> 00:28:13.465]  You look up PEMEX disasters, they don't have one a year on average this big.
[00:28:13.805 --> 00:28:18.606]  They'll have a small fire, one thing will blow up, but not, or they'll have one of their drilling facilities blow up.
[00:28:18.626 --> 00:28:19.246]  There's a lot of that.
[00:28:19.447 --> 00:28:22.820]   So these are big refinery facilities Boom!
[00:28:23.461 --> 00:28:26.822]  Blowing sky fricking high on the same day.
[00:28:26.882 --> 00:28:27.503]  That's the message.
[00:28:28.123 --> 00:28:38.488]  And a lot of folks will say, well, that's probably the Russians because they're mad because Biden and the globalists blew up the Nord Stream pipeline last year.
[00:28:40.509 --> 00:28:42.630]  Did the Russians cut off the Keystone pipeline?
[00:28:43.450 --> 00:28:51.592]  Did the Russians shut down more than 2,000 spurs and sub-pipelines and dozens of major pipelines in the last two years or 26 months?
[00:28:51.692 --> 00:28:51.852]  No.
[00:28:53.032 --> 00:28:53.792]  The globalists did.
[00:28:54.472 --> 00:28:55.032]  The new order.
[00:28:55.132 --> 00:28:56.692]  Are the Russians banning gasoline cars?
[00:28:56.712 --> 00:28:58.253]  Are they banning lawnmowers like California?
[00:28:58.573 --> 00:28:59.213]  Now Minnesota?
[00:28:59.313 --> 00:28:59.513]  No.
[00:29:00.313 --> 00:29:02.173]  Who is attacking oil and gas?
[00:29:02.414 --> 00:29:03.654]  Who is attacking coal?
[00:29:03.954 --> 00:29:05.394]  Who is attacking electrical generation?
[00:29:05.434 --> 00:29:07.074]  Who shut down over 3,000 coal plants?
[00:29:07.354 --> 00:29:07.714]  Obama.
[00:29:08.495 --> 00:29:10.295]  Trump put a moratorium on it but opened no new ones.
[00:29:13.098 --> 00:29:19.422]  So, you have a major infrastructure attack and you have who stands to gain and who's been behind the previous attacks.
[00:29:19.582 --> 00:29:25.306]  I don't know the globalists or the deep states or call them specter or chaos or whatever you want.
[00:29:25.846 --> 00:29:29.909]  I don't know if they did it, but they're sure as hell the biggest suspect.
[00:29:30.709 --> 00:29:39.875]  If you've got a three-time convicted pedophile on your block and then the police learn that a little kid got kidnapped out of their backyard and disappeared, where are the police going to go first?
[00:29:39.895 --> 00:29:42.537]  They're going to go to the pedophile living three doors down.
[00:29:43.683 --> 00:29:49.805]  But regardless, we know that a lot of the infrastructure problems are globalist deep state.
[00:29:50.125 --> 00:29:51.966]  Most of it's them just shutting the infrastructure off.
[00:29:53.346 --> 00:29:54.927]  And this is exactly how they would attack.
[00:29:55.727 --> 00:30:01.129]  Because if they push another poison shot, or they do all these agendas they've got, they get exposed.
[00:30:01.149 --> 00:30:02.910]  People don't trust anything they call for.
[00:30:03.430 --> 00:30:07.911]  But if it's just Biden not having the Border Patrol in force, shipping people back, more people come.
[00:30:07.951 --> 00:30:08.772]  And Biden says, come.
[00:30:09.012 --> 00:30:10.092]  When I win, rush the border.
[00:30:10.112 --> 00:30:11.032]  Immediately surge.
[00:30:11.953 --> 00:30:12.673]  Same thing with energy.
[00:30:13.360 --> 00:30:23.764]  So, the facts are, and I was looking at the numbers earlier, I sent some of the articles to the crew, that just two years ago, Mexico was supplying about 5% of our oil.
[00:30:24.804 --> 00:30:25.464]  It's been as high as 15%.
[00:30:25.784 --> 00:30:27.645]  They look at it on a weekly basis.
[00:30:29.305 --> 00:30:32.647]  Hundreds of millions of barrels a month to the United States.
[00:30:33.927 --> 00:30:39.629]   And now, three of their plants have blown up Two in Mexico, two in the US.
[00:30:39.789 --> 00:30:49.917]  Ladies and gentlemen, put two and two together and understand the only way the globals can attack us now is hundreds of food processing plants blowing up, factories blowing up.
[00:30:50.318 --> 00:30:51.999]  I mean, it's 10, 15 a day.
[00:30:52.440 --> 00:30:53.961]  It's all over the place.
[00:30:54.061 --> 00:30:59.445]  And then the word goes out, Justice Department isn't enforcing arson inspection.
[00:30:59.725 --> 00:31:00.126]  They're not.
[00:31:01.087 --> 00:31:01.987]  Notice what Biden did.
[00:31:02.027 --> 00:31:06.791]  He cut the amount of IRS agents going after millionaires and billionaires two years ago and said, go after people making $40,000.
[00:31:08.482 --> 00:31:09.782]  Even though they only raise 6% of the money.
[00:31:10.302 --> 00:31:14.943]  Why would you send almost all your enforcers against working poor instead of against rich people?
[00:31:14.963 --> 00:31:16.283]  Because they don't want funds either.
[00:31:16.683 --> 00:31:17.844]  They want to hurt the working class.
[00:31:17.864 --> 00:31:18.964]  They want to drive you under welfare.
[00:31:19.204 --> 00:31:20.564]  They want to drive you under social credit score.
[00:31:20.584 --> 00:31:21.464]  They want to make you give up.
[00:31:21.644 --> 00:31:22.784]  They want to make you have despair.
[00:31:22.985 --> 00:31:24.725]  They want crime to explode when you're out of a job.
[00:31:24.765 --> 00:31:27.165]  All the numbers, all the statistics, all the x-rays show that.
[00:31:28.425 --> 00:31:34.387]  So, they also have not been doing inspections or investigations or any charges for arson.
[00:31:34.987 --> 00:31:39.212]   So these owners of companies get the word The deep state doesn't have to blow them up.
[00:31:39.853 --> 00:31:45.037]  Hey, the word is, you can just blow this factory up and get the insurance money.
[00:31:45.617 --> 00:31:53.243]  The companies do it, wink wink, and then there's less food and water and energy, and everything collapses and goes to hell.
[00:31:53.583 --> 00:31:54.524]  There's ways to stop this.
[00:31:54.564 --> 00:31:55.424]  We'll talk about it when we come back.
[00:31:55.825 --> 00:32:00.728]  So again, ladies and gentlemen, many of you have been listening for decades, many of you for five, six years, ten years.
[00:32:01.329 --> 00:32:03.991]  I do not get up here and tell you stuff to make you feel good.
[00:32:06.115 --> 00:32:11.700]  I've been accused by corporate media over the years of, oh, Jones just says stuff for money.
[00:32:12.660 --> 00:32:20.247]  If you think I went on air on 9-11, when I heard it on the news, say they blew up building 7, and said it for money, you're gravely mistaken.
[00:32:20.307 --> 00:32:21.988]  I didn't even think about stuff like that at the time.
[00:32:22.268 --> 00:32:23.409]  Now I actually think about what I do.
[00:32:23.469 --> 00:32:25.831]  I don't bend what I do, but I think, God, what's going to happen when I say this?
[00:32:26.492 --> 00:32:27.633]  Back then, I saw it happening.
[00:32:27.673 --> 00:32:28.093]  I said it.
[00:32:28.553 --> 00:32:29.574]  And I was on 170-something stations.
[00:32:29.594 --> 00:32:30.835]  And I went down to less than 35 stations.
[00:32:34.650 --> 00:32:35.790]  I was going to be the next Rush Limbaugh.
[00:32:35.810 --> 00:32:37.311]  They were putting me on 50,000 waters.
[00:32:37.671 --> 00:32:38.592]  We were exploding.
[00:32:39.132 --> 00:32:40.512]  We were bringing millions of dollars in.
[00:32:40.553 --> 00:32:42.753]  I was expanding the operation near 2,000, 1999-2000.
[00:32:42.793 --> 00:32:46.635]  The show was huge, getting huge attention.
[00:32:47.736 --> 00:32:53.378]  And boom, we lost in a month 70 plus percent of our affiliates.
[00:32:54.178 --> 00:32:55.819]  But it was the truth, so I kept saying it.
[00:32:56.739 --> 00:33:01.299]   So I don't get up here And tell you stuff because I think it's what you want to hear.
[00:33:01.319 --> 00:33:02.660]  That's what I really think is going on.
[00:33:02.680 --> 00:33:03.481]  Doesn't mean I'm perfect.
[00:33:03.781 --> 00:33:04.662]  Doesn't mean I have all the answers.
[00:33:05.462 --> 00:33:11.546]  So when I tell you we're winning and the globalists are in trouble, their only hope's blowing this up, burning that, turning this off.
[00:33:12.046 --> 00:33:16.469]  That's their whole neo-feudalistic fascist Great Reset plan.
[00:33:16.489 --> 00:33:17.050]  They admit that.
[00:33:17.530 --> 00:33:19.391]  Post-industrial world, you'll know nothing and like it.
[00:33:20.812 --> 00:33:23.434]  And another big example of this is Q.
[00:33:25.211 --> 00:33:31.497]  I lost, two and a half years ago, during the Trump campaign, about a third of our audience.
[00:33:31.678 --> 00:33:33.379]  It hurt us worse than deplatforming.
[00:33:34.280 --> 00:33:35.662]  But I knew the Q thing was fake.
[00:33:36.502 --> 00:33:38.745]  I knew the Pope hadn't secretly been arrested.
[00:33:38.765 --> 00:33:45.331]  I knew that Tom Hanks wasn't running child kidnapping rings on an underground basis.
[00:33:45.812 --> 00:33:46.773]  I mean, it was in the WikiLeaks.
[00:33:47.495 --> 00:33:50.957]  The Podestas were involved in evil stuff, and there were a bunch of pedophiles.
[00:33:51.277 --> 00:33:51.938]  We exposed that.
[00:33:51.978 --> 00:33:57.441]  But they created a fake thing that was cartoonized to make all of us that were serious look stupid.
[00:33:59.002 --> 00:34:00.602]  And I couldn't shut up.
[00:34:00.622 --> 00:34:06.346]  It was like when they said on January 20th that Biden would be arrested on the dais when he was sworn in.
[00:34:06.366 --> 00:34:07.646]  And I said, you watch.
[00:34:07.686 --> 00:34:08.447]  He won't be arrested.
[00:34:08.487 --> 00:34:09.007]  This is fake.
[00:34:10.148 --> 00:34:11.088]  Of course, he wasn't arrested.
[00:34:12.029 --> 00:34:20.715]   And so many people we woke up, woke others up who were babies to this, And then they got mad at me thinking, oh, you don't know about the secret White House and the CIA.
[00:34:21.076 --> 00:34:33.265]  You don't know about the Trump administration and what Trump's going to do and he's invincible and he's with Q. When I know who started the Q thing, but I've not said who because they've asked me not to.
[00:34:34.065 --> 00:34:35.786]  And I was approached by U.S.
[00:34:35.826 --> 00:34:46.920]   intelligence, a group within it, there's a bunch of factions, And people that have been high-level in the Trump campaign, and some mid-level, and some speechwriters, and some people that have been in intelligence.
[00:34:47.641 --> 00:34:49.181]  And they said, we saw what you did.
[00:34:50.022 --> 00:34:51.222]  They came and visited me in Austin.
[00:34:52.003 --> 00:34:55.865]  They saw how we exposed Hillary, and the WikiLeaks, and the devil worship, and how effective it was.
[00:34:55.885 --> 00:34:56.425]  And that was true.
[00:34:56.765 --> 00:34:58.126]  They said, the problem is you get the blame.
[00:34:58.146 --> 00:34:58.546]  You get hurt.
[00:34:59.286 --> 00:35:09.331]  But this can be done through 4chan and 8chan, and then we can do it successfully.
[00:35:10.185 --> 00:35:11.246]  That only ran a couple months.
[00:35:12.606 --> 00:35:20.371]  And then, it got taken away and somehow moved by a more powerful element of that, and turned into a disinformation operation.
[00:35:20.831 --> 00:35:22.312]  I mean, those are real people, folks.
[00:35:23.392 --> 00:35:25.033]  Like, I'm a real person on there for 28 years.
[00:35:25.093 --> 00:35:26.794]  I'm not some nebulous Q-Thing.
[00:35:26.834 --> 00:35:30.476]  People said, oh, you're just jealous of Q. Q exposed the New World Order.
[00:35:30.877 --> 00:35:41.071]   Uh, no, that was, uh, that was people like Very Goldwater in the 60s.
[00:35:41.971 --> 00:35:42.232]  Was it?
[00:35:42.352 --> 00:35:43.492]  I didn't expose the New World Order.
[00:35:44.993 --> 00:35:46.474]  Most people living didn't expose the New World Order.
[00:35:46.494 --> 00:35:47.455]  It was very Goldwater.
[00:35:47.515 --> 00:35:48.795]  It was John Birkside.
[00:35:48.836 --> 00:35:49.816]  It's not about credit.
[00:35:50.577 --> 00:35:54.099]  And if the Q-Thing was real, I would have loved to got on board with it, but it wasn't.
[00:35:55.339 --> 00:36:05.045]  And all that fantasyland crap, and people so delusional, because America's strong, and America's good, and America could never be evil, and there's the government secretly good at saving us.
[00:36:05.125 --> 00:36:07.747]  No, the government's hijacked by globalists and criminals.
[00:36:08.863 --> 00:36:17.571]  But admitting how much trouble we're in, admitting we've got a problem, is the only way we're going to be able to turn that around and assess the real problems we've got.
[00:36:17.671 --> 00:36:23.116]  So, I was giving you gloom and doom two and a half years ago, saying they're going to steal the election from Trump.
[00:36:23.296 --> 00:36:27.359]  Robert Stone came on, you know, got a guy on the run, and said, I think Trump's going to lose.
[00:36:28.641 --> 00:36:29.421]  He had a lot of heat for that.
[00:36:29.441 --> 00:36:30.182]  He told Trump that.
[00:36:30.802 --> 00:36:35.747]  You're not spending your money in the right places, the RNC's stealing it, you're letting the censorship go on, you're going to lose.
[00:36:37.719 --> 00:36:38.500]  Is Roger Stone right?
[00:36:39.081 --> 00:36:40.603]  Oh, but we don't trust him.
[00:36:40.923 --> 00:36:45.009]  He's just the confidant of Trump for 45 years and got him to run.
[00:36:45.269 --> 00:36:48.614]  But he's just a real person that worked for Richard Nixon and was his confidant.
[00:36:48.854 --> 00:36:54.201]  We don't believe a real person like Roger Stone, even though everything Roger Stone said happened.
[00:36:56.658 --> 00:37:00.761]  And Roger Stone told me on air, he said, I think we might have a tiny majority in the House.
[00:37:00.801 --> 00:37:02.682]  They're going to steal the Senate and most of the House victories.
[00:37:03.042 --> 00:37:06.624]  But at least we'll have a tiny group so that they can leverage McCarthy to do the right thing.
[00:37:07.105 --> 00:37:07.685]  All came true.
[00:37:07.905 --> 00:37:11.207]  But see, I interview people that actually know what they're talking about.
[00:37:11.968 --> 00:37:16.971]  I respect people that actually have a track record of being right 95, 98% of the time.
[00:37:17.952 --> 00:37:22.655]  And so I only raised the Q thing because I had a lady today come up to me and talk to me.
[00:37:24.278 --> 00:37:26.059]  On the street, and she said, I apologize.
[00:37:26.119 --> 00:37:26.999]  I thought you were bad.
[00:37:27.399 --> 00:37:29.660]  I believe that you think that everything it said wasn't true.
[00:37:30.140 --> 00:37:32.501]  And I wish I wish I wouldn't have been so mad at you.
[00:37:32.541 --> 00:37:33.381]  And I said, it's okay.
[00:37:33.941 --> 00:37:36.282]  It's all folks, Alex Jones is still on the air and fullworks.com.
[00:37:36.342 --> 00:37:50.027]  And we're talking about the real world, like the massive infrastructure attacks going on by design and the cutting off publicly of our pipelines, the open borders, the fentanyl, the pedophile garbage, the evaluation of the currencies, 87,000 IRS agents to harass.
[00:37:52.316 --> 00:37:54.978]  Blue-collar workers, I mean, that is real.
[00:37:55.899 --> 00:38:00.043]  Mayorkas opening the border and letting them ship in kids by the tens of thousands a week.
[00:38:00.603 --> 00:38:01.284]  That's what we estimate.
[00:38:01.484 --> 00:38:04.747]  Over 10,000 a week, and smuggled for sex slavery, you name it.
[00:38:05.467 --> 00:38:06.208]  That's real.
[00:38:07.729 --> 00:38:09.331]  There's the real child kidnapping.
[00:38:09.371 --> 00:38:17.818]  There's the real industrial level, trapping your kids, not you and underground bases and the special forces are fighting in the underground bases and all this crap.
[00:38:19.665 --> 00:38:38.942]  We have to be honest, but when we do have victories, and when positive things are happening, and when the world is waking up, and when good things are happening, and when people are turning against the New World Order, and Twitter is getting freed up to a great extent, you have to understand that that's what Q claimed it was.
[00:38:40.383 --> 00:38:42.545]  But that's public people like Elon Musk.
[00:38:42.565 --> 00:38:44.567]  That's public people like Tucker Carlson.
[00:38:44.587 --> 00:38:45.528]  That's public people.
[00:38:46.334 --> 00:38:46.994]  Like Joe Rogan.
[00:38:47.174 --> 00:38:48.314]  That's public people.
[00:38:48.634 --> 00:38:49.455]  Like Woody Harrelson.
[00:38:49.675 --> 00:38:51.075]  That's public people.
[00:38:51.775 --> 00:38:52.735]  Like Roseanne Barr.
[00:38:52.815 --> 00:38:54.096]  That's public people.
[00:38:54.496 --> 00:38:58.457]  Roseanne Barr getting up in her hit comedy show and saying, they're hitting us with poison shots.
[00:38:58.497 --> 00:38:59.437]  The new order is evil.
[00:38:59.777 --> 00:39:00.837]  Don't trust the globalists.
[00:39:01.257 --> 00:39:04.538]  And I'm not mad at Roseanne Barr that she bought into Q. She wanted to believe we were winning.
[00:39:04.838 --> 00:39:06.998]  She wanted to believe that there were people like her in the government.
[00:39:07.078 --> 00:39:08.119]  And there were people.
[00:39:08.419 --> 00:39:10.219]  And there are people in the government that are good.
[00:39:10.659 --> 00:39:11.699]  The government's not our enemy.
[00:39:11.999 --> 00:39:14.760]  It's the criminals that have hijacked it at the top.
[00:39:16.900 --> 00:39:19.802]  But they wanted you to believe with the Cuba movement that it was all handled.
[00:39:19.842 --> 00:39:20.762]  It was all taken care of.
[00:39:20.802 --> 00:39:21.783]  You didn't have to send emails.
[00:39:21.823 --> 00:39:22.763]  You didn't have to go demonstrate.
[00:39:23.083 --> 00:39:24.144]  You didn't have to file lawsuits.
[00:39:24.164 --> 00:39:25.084]  You didn't have to run for office.
[00:39:25.364 --> 00:39:26.925]  You didn't have to... No, no, no.
[00:39:27.005 --> 00:39:28.346]  It's all handled.
[00:39:28.386 --> 00:39:29.586]  Just trust the plan.
[00:39:29.606 --> 00:39:32.508]  Just trust the plan.
[00:39:34.235 --> 00:39:39.979]  And I don't blame General Flynn for trying to get a huge movement of people that believed in this Q thing.
[00:39:40.359 --> 00:39:44.442]  That was Flynn knowing good people had created Q. It had been taken away.
[00:39:44.742 --> 00:39:46.724]  That was Flynn trying to get Q back.
[00:39:47.404 --> 00:39:48.885]  People say, well, why did Flynn support it?
[00:39:50.226 --> 00:40:00.013]  I have challenged Flynn to just explain all this and to say he's the new leader of Q. Because I would follow him if he was Q. He's not Q.
[00:40:00.822 --> 00:40:08.084]  Hugh is something that was taken away from people in the Trump administration who did not have Trump's authorization to do that.
[00:40:09.785 --> 00:40:12.506]  And that's why the stuff up front was so real, because it was real.
[00:40:13.386 --> 00:40:14.546]  They got taken away just like that.
[00:40:14.886 --> 00:40:23.149]  So that's why I want you to know, the victories we're having now, you can see them, and the world awakening, and them backing off the shots, and the globalists in trouble.
[00:40:23.189 --> 00:40:28.967]   But the problem is they're going to launch wars, they're going to launch cyber attacks, They are going to try to launch a race war?
[00:40:29.427 --> 00:40:30.307]  Look, yes.
[00:40:30.367 --> 00:40:37.870]  Is there a problem of a minority of a minority of black people going out and attacking whites because the liberal media says whites are evil and deserve to be attacked?
[00:40:38.290 --> 00:40:39.390]  And is the media covering it up?
[00:40:39.450 --> 00:40:39.651]  Yes.
[00:40:40.591 --> 00:40:45.273]  And is 10,000 plus white people a year being brutally murdered by black people wrong?
[00:40:45.353 --> 00:40:45.613]  Yes.
[00:40:45.833 --> 00:40:46.433]  And I'm against it.
[00:40:47.737 --> 00:41:02.287]  But as it compared to millions of us being killed by abortion, millions of us being killed by poison shots, all I'm saying is the same reason they showed you all those videos of cops in bad situations, and some of them were wrong, and some were badly trained, and some of them deserve to go to jail.
[00:41:02.868 --> 00:41:08.272]  But they would show you a few cops here and there doing something wrong out of 350 million people in America.
[00:41:09.298 --> 00:41:19.683]  A couple hundred thousand cops and say all cops deserve to be shot, all cops deserve to be fired, all cops deserve to be deplatformed because a tiny minority of police made a mistake or did something wrong.
[00:41:21.184 --> 00:41:22.024]  And it's the same thing.
[00:41:23.325 --> 00:41:25.646]  It's the same thing over and over and over again.
[00:41:25.926 --> 00:41:34.650]  They showed you cops doing bad things so you would then want to overthrow the police and have society break down and have crime everywhere so things would collapse.
[00:41:35.265 --> 00:41:35.865]  It's the same thing.
[00:41:35.905 --> 00:41:42.327]  They're showing you footage of black people viciously attacking white people and pushing it and promoting it.
[00:41:42.347 --> 00:41:44.488]  And it should be seen and it should be decried.
[00:41:44.508 --> 00:41:46.009]  The people that do it should go to jail.
[00:41:46.789 --> 00:41:50.090]  But the reason they're showing it to you, corporate media is blocking it.
[00:41:50.110 --> 00:41:51.330]  They want the left to know what's going on.
[00:41:51.911 --> 00:41:55.332]  But in right-wing circles, big tech actually boosted.
[00:41:55.712 --> 00:41:56.412]  Check and watch that.
[00:41:56.912 --> 00:41:59.113]  Big tech boosted Q, promoted us.
[00:41:59.593 --> 00:42:01.754]  Big tech boosted black people attacking whites.
[00:42:03.268 --> 00:42:04.668]  me when I talk about it.
[00:42:04.668 --> 00:42:06.347]  See, I know how to watch it.
[00:42:06.347 --> 00:42:08.668]   So I'm going to explain this for me, come back next hour and
[00:42:08.668 --> 00:42:11.067]   then talk about the head of the Young Turks talking about sex
[00:42:11.067 --> 00:42:12.507]  with animals and then attacking me.
[00:42:12.507 --> 00:42:14.668]  He wants my cat, I'm not joking.
[00:42:14.668 --> 00:42:17.588]   He starts talking about sex with animals and then he wants my cat.
[00:42:17.588 --> 00:42:18.987]  I'm not joking, it's coming up.
[00:42:18.987 --> 00:42:20.668]   He's looking at the depraved minds of these people.
[00:42:20.668 --> 00:42:21.387]  We'll be right back.
[00:42:21.387 --> 00:42:22.548]  Stay with us, hour number two.
[00:42:22.548 --> 00:42:28.507]  [MUSIC]
[00:42:28.507 --> 00:42:32.786]   The film White Noise was released on Netflix in September
