[00:00:00.000 --> 00:00:15.699]  [Music]
[00:42:41.612 --> 00:42:43.293]  Real Red Bull Plus selling out very, very quickly.
[00:42:43.613 --> 00:42:45.093]  The real close you get to Fountain of Youth.
[00:42:45.233 --> 00:42:45.773]  It's 40% off.
[00:42:45.813 --> 00:42:46.373]  InfoWarsTore.com.
[00:42:49.534 --> 00:42:50.734]  Or 888-253-3139.
[00:42:50.814 --> 00:42:53.475]  That's a different number than the calling number.
[00:42:53.495 --> 00:42:58.436]  That's the toll-free number to call and talk to our crew and order via the phone.
[00:42:58.456 --> 00:42:58.796]  888-253-3139.
[00:42:59.636 --> 00:43:03.677]  Or InfoWarsStore.com.
[00:43:04.457 --> 00:43:05.397]  All right, ladies and gentlemen.
[00:43:06.117 --> 00:43:06.897]  We'll be right back.
[00:43:07.237 --> 00:43:08.617]  Say a prayer for Global Awakening.
[00:43:08.657 --> 00:43:09.558]  Say a prayer for peace.
[00:43:09.938 --> 00:43:10.918]  Say a prayer for justice.
[00:43:11.738 --> 00:43:12.718]  We'll see you in hour number two.
[00:43:13.658 --> 00:43:16.839]  All right, Justin and Virginia Department of Defense on the migrant crime wave.
[00:43:18.137 --> 00:43:24.260]  I really want the callers to give me their take on what they think my analysis is, because I think it's the closest to what is probably going on.
[00:43:24.280 --> 00:43:26.261]  It fits with the cartel pattern.
[00:43:26.321 --> 00:43:27.482]  It fits with what's already been happening.
[00:43:27.522 --> 00:43:28.743]  It fits with the lies we're seeing.
[00:43:29.783 --> 00:43:32.185]  But what's on your mind, Justin, in Virginia?
[00:43:35.306 --> 00:43:39.849]  What do you think the Biden administration is doing by sending these troops to the border?
[00:43:39.869 --> 00:43:43.571]  Do you think they're trying to protect the migrants to help them get in?
[00:43:44.497 --> 00:43:51.659]  Oh, 100% that's what they, yeah, because they were so good at flooding the border, now there's a problem that ICE can't even process them all.
[00:43:52.079 --> 00:43:56.540]  So absolutely, that's what they're going to send the troops there, not like Trump did to secure it, but to help process them.
[00:43:57.840 --> 00:43:58.280]  Exactly.
[00:43:58.500 --> 00:44:02.341]  That's exactly, that's the only reason I can think of why they would send troops down there is to help them get in.
[00:44:03.221 --> 00:44:02.341]  100%.
[00:44:04.221 --> 00:44:05.361]  There's not even a debate about that.
[00:44:05.381 --> 00:44:06.102]  There's not even a debate.
[00:44:07.442 --> 00:44:15.155]   But instead of building a wall, why not put two miles deep of landmines all across the And let these people choose their own damn destiny.
[00:44:16.575 --> 00:44:27.500]  Well, the country's under invasion, and that would save lives, because again, the cartels have killed 200,000 people, the Department of Justice estimates, the last 12 years, and most of them trying to come to the border.
[00:44:27.660 --> 00:44:34.503]  I mean, literally, they leave 53 of them here, 25 of them there, to die in 18-wheelers every week, and the media doesn't even touch it.
[00:44:35.143 --> 00:44:40.425]  Because it's not the sexy story they want, because it's not evil white people killing Hispanics, it's the drug cartels.
[00:44:41.474 --> 00:44:48.700]  Line the border with landmines, put up signs, deadly force authorized past this point, let them take care of themselves.
[00:44:52.724 --> 00:44:53.564]  It's totally sick.
[00:44:54.205 --> 00:45:05.194]  You know, if we've got tens of millions, and it's probably 8 million a year conservative right now coming across, some go back and forth, imagine when Title 42 goes down, they say it's going to be like a bomb going off.
[00:45:06.155 --> 00:45:07.176]  Oh yeah, it's going to be crazy.
[00:45:08.077 --> 00:45:14.218]   And there's a lot of people that Question why Trump didn't come out against the vaccine.
[00:45:14.238 --> 00:45:22.143]  I understand that, but what if he's not strong enough to defend that right now, defend his point?
[00:45:22.383 --> 00:45:23.044]  No, I hear you.
[00:45:23.084 --> 00:45:28.267]  Well, that's the inside argument is he knows he screwed up, but he thinks that would then be used against him.
[00:45:29.028 --> 00:45:30.789]  So that's really where it is.
[00:45:32.711 --> 00:45:32.911]  Right.
[00:45:33.803 --> 00:45:35.184]  Alright, appreciate you Alex, love you.
[00:45:35.224 --> 00:45:36.705]  Appreciate you, love you guys too.
[00:45:36.865 --> 00:45:45.211]  Alright, let's go to John in Dallas, went to the same prison in Dallas as Tango Blast Gang that both these recent killers are reportedly part of.
[00:45:45.851 --> 00:45:46.412]  Go ahead John.
[00:45:46.432 --> 00:45:48.813]  Hey Alex, how you doing?
[00:45:48.853 --> 00:45:49.774]  Long time listener.
[00:45:50.274 --> 00:45:51.595]  God bless you for calling, what's on your mind?
[00:45:51.615 --> 00:45:54.898]  So, I did go to prison in 2012 to 2014.
[00:45:57.664 --> 00:45:59.606]  And we don't put those kind of tattoos.
[00:45:59.986 --> 00:46:05.811]  We do that Dallas sign with a star, not with the leaf, and not with the Texas sign.
[00:46:06.011 --> 00:46:08.594]  That is a free world tattoo, not a prison tattoo.
[00:46:09.474 --> 00:46:09.734]  Okay.
[00:46:09.775 --> 00:46:10.655]  It's not Tango Blast.
[00:46:11.296 --> 00:46:14.098]  Alright, so what's your MO on this guy?
[00:46:14.118 --> 00:46:14.959]  What do you think he's doing?
[00:46:15.920 --> 00:46:20.103]  I'm gonna say he was just, I don't think he ever went to prison.
[00:46:20.123 --> 00:46:31.058]   He may have went to county a couple times, but yes, I think he definitely maybe got compromised, And they play with his brain, and he carried out this hideous mission.
[00:46:31.498 --> 00:46:32.079]  That's my thought.
[00:46:32.159 --> 00:46:33.339]  Well, that's what cartels do.
[00:46:33.359 --> 00:46:42.044]  I mean, anybody that's watched the great Netflix, it's super accurate because I've read the history, they grab you and say, we're going to kill your wife and daughter if you don't do this.
[00:46:42.405 --> 00:46:42.565]  Yeah.
[00:46:43.265 --> 00:46:49.769]  So what do you think about parasites being put into people to make them crazy and make them carry out these hits?
[00:46:50.899 --> 00:46:56.161]  Well, I know that's a Rathacon, probably the best Star Trek there is, but I don't like Star Trek.
[00:46:56.181 --> 00:46:56.881]  That's a good movie.
[00:46:57.421 --> 00:46:58.481]  I'll just watch it the other day again.
[00:46:59.382 --> 00:47:03.123]  There are some parasites, like the one that cats have, that make people mentally ill.
[00:47:03.863 --> 00:47:04.663]  That's an interesting thought.
[00:47:04.883 --> 00:47:05.764]  What made you think of that?
[00:47:07.244 --> 00:47:12.246]  I saw something on Reese's Report about that, but it was a video from months ago.
[00:47:13.886 --> 00:47:16.287]  Oh, I remember Reese's Report about the parasites.
[00:47:17.034 --> 00:47:25.858]  Yeah, and then from them, it makes them more gullible and, you know, lets them mess with them easier if they're in that state of mind.
[00:47:26.098 --> 00:47:26.898]  Highly suggestible.
[00:47:27.179 --> 00:47:29.960]  So you're saying you're in Puro Tango Blast?
[00:47:29.980 --> 00:47:31.681]  Puro Tango Blast.
[00:47:32.121 --> 00:47:35.502]  Tango Blast is Texans against negative gang organizations.
[00:47:35.902 --> 00:47:41.525]  We're only in Houston, Dallas, Fort Worth, and Austin.
[00:47:41.665 --> 00:47:43.266]  Houston, Dallas, and Fort Worth.
[00:47:43.286 --> 00:47:43.606]  Yes, sir.
[00:47:43.996 --> 00:47:44.856]  The four horsemen.
[00:47:45.096 --> 00:47:46.357]  Then you have other tangos.
[00:47:46.777 --> 00:47:48.057]  West Texas tango.
[00:47:48.357 --> 00:47:49.418]  And then you have other things.
[00:47:49.798 --> 00:47:52.079]  The guy in Brownsville, he's an older gang member.
[00:47:52.119 --> 00:47:53.839]  He may have been in prison a long time ago.
[00:47:54.179 --> 00:47:57.020]  So he's probably part of the mafia gang.
[00:47:57.220 --> 00:47:58.601]  Alright, thank you so much for the call.
[00:47:59.441 --> 00:48:00.041]  I know this.
[00:48:00.101 --> 00:48:02.262]  They're lying and saying these are white supremacists.
[00:48:02.382 --> 00:48:04.283]  The guy that killed everybody up in Dallas.
[00:48:05.427 --> 00:48:06.728]  All the rest of it with no proof.
[00:48:07.108 --> 00:48:12.292]  They're suppressing the Trans Killers Manifesto in Tennessee for a month and a half.
[00:48:12.312 --> 00:48:15.874]  But boy, the FBI says this Hispanic guy's a white supremacist.
[00:48:17.395 --> 00:48:19.036]  You got this truck attack they're covering up.
[00:48:19.636 --> 00:48:22.698]  You got Title 42 lowering on Thursday.
[00:48:22.718 --> 00:48:24.360]  It's gone Wednesday night.
[00:48:25.240 --> 00:48:28.422]  And now the people will literally turbo surge.
[00:48:29.143 --> 00:48:33.806]  The border's reportedly up to 60,000 on the border of Mexico with El Paso.
[00:48:34.974 --> 00:48:39.616]  There's reportedly 30-40,000 in McAllen across the border about to come in.
[00:48:39.636 --> 00:48:44.738]  I mean, this is going to make all the previous surges look like child's play.
[00:48:44.758 --> 00:48:46.199]  We can roll B-roll for TV viewers.
[00:48:46.879 --> 00:48:52.121]  Just over the weekend, food trucks pulling up in El Paso being just overwhelmed with people begging for food.
[00:48:52.181 --> 00:48:53.522]  People say, that's not America.
[00:48:53.942 --> 00:48:55.083]  Look in the lower right-hand corner.
[00:48:55.303 --> 00:48:56.623]  The truck says El Paso.
[00:48:57.063 --> 00:48:58.044]  It'll pan down in a minute.
[00:48:59.204 --> 00:49:00.325]  Yes, that's out of local news.
[00:49:01.656 --> 00:49:03.537]  But most of this is not hitting the national news.
[00:49:03.597 --> 00:49:08.160]  So Biden's created such a huge problem, broken the border, now he's sending troops down to facilitate the whole thing.
[00:49:08.981 --> 00:49:12.763]  I want to go over to the real crime statistics, how the left's trying to cause race riots again.
[00:49:12.783 --> 00:49:17.926]  I've got military news, I've got economy news, I've got AI news, I've got Tucker Carlson news.
[00:49:18.767 --> 00:49:21.369]  You notice what I told you when Tucker got fired a few weeks ago?
[00:49:21.389 --> 00:49:28.073]  I said, well, I'm not going to tell you my sources, but then I went through what I believed Tucker was going to do.
[00:49:28.831 --> 00:49:30.552]  Well, you can read it all today in Axios.
[00:49:31.152 --> 00:49:32.492]  Tucker's gonna launch his own platform.
[00:49:32.532 --> 00:49:33.693]  He's talking to Elon Musk.
[00:49:34.673 --> 00:49:35.933]  Planning to launch his own network.
[00:49:36.374 --> 00:49:38.514]  But Fox is trying to keep him off air with golden handcuffs.
[00:49:40.595 --> 00:49:42.116]  His contract didn't end up until January 2025.
[00:49:43.896 --> 00:49:44.776]  Over a year and a half from now.
[00:49:46.457 --> 00:49:47.237]  Taking him out of the game.
[00:49:47.717 --> 00:49:48.218]  Will it work?
[00:49:49.818 --> 00:49:54.220]  And Tucker has now urged Fox News to permit Carlson to get a new job.
[00:49:54.780 --> 00:49:55.860]  His first public comment.
[00:49:56.761 --> 00:49:57.501]  Got that coming up.
[00:49:59.167 --> 00:50:03.088]  I get told this stuff and can't tell you the specifics until somebody else puts it out.
[00:50:04.108 --> 00:50:05.628]  But there you go, tomorrow's news today.
[00:50:06.148 --> 00:50:12.469]  Let's go ahead and talk to... I told Newsmax and Patrick Ben-David not to hold your breath about getting Tucker.
[00:50:13.370 --> 00:50:16.070]  All right, let's go ahead and... I like those guys.
[00:50:16.430 --> 00:50:19.071]  They're pretty nice, but I just don't want them to hold their breath.
[00:50:19.871 --> 00:50:26.872]  Let's go ahead and talk to Bob in Oregon, Air Force, on the migrant crime wave.
[00:50:26.912 --> 00:50:27.192]  Go ahead.
[00:50:29.187 --> 00:50:30.487]  Alex, how are you, sir?
[00:50:30.647 --> 00:50:30.988]  Good, brother.
[00:50:31.008 --> 00:50:31.288]  Go ahead.
[00:50:32.148 --> 00:50:42.211]  Yeah, well, you know, um, what I see is they, they're trying to have our attention, obviously, on what's going on.
[00:50:42.231 --> 00:50:42.911]  It's horrendous.
[00:50:43.471 --> 00:50:46.812]  Watching these young kids, these young, little, innocent kids.
[00:50:47.553 --> 00:50:53.834]  My God, you know, they're keeping our eyes on this, but there's bigger fish being fried in the background.
[00:50:53.894 --> 00:50:54.475]  We know that.
[00:50:55.315 --> 00:50:57.716]  It's time to start really watching your communities.
[00:50:57.776 --> 00:50:58.756]  My God, I tell you.
[00:50:59.400 --> 00:51:01.221]  We're so separated in this country.
[00:51:01.962 --> 00:51:11.349]  I remember growing up and, you know, even though you had to fight, rumble, and roll to get along in your community, when something happened, everybody pulled together.
[00:51:11.570 --> 00:51:12.570]  We don't have that now.
[00:51:13.351 --> 00:51:14.572]  We're so separated.
[00:51:15.913 --> 00:51:20.757]  It's time to really dig down, find out who is not separated and like-minded.
[00:51:21.337 --> 00:51:25.821]  Because if we let this happen, it's going to be just like watching, you know, the Holocaust.
[00:51:26.756 --> 00:51:28.237]  Obviously, they say it didn't happen.
[00:51:28.277 --> 00:51:28.998]  Well, it happened.
[00:51:29.739 --> 00:51:39.687]  And you watch those people line up, and thousands of people, with 10, 15, 20 guards on the side with automatic weapons, being led to those train cars.
[00:51:40.228 --> 00:51:42.049]  And nobody did anything about it.
[00:51:42.370 --> 00:51:43.270]  Well, some of them did.
[00:51:43.371 --> 00:51:44.451]  Some of them did fight back.
[00:51:44.471 --> 00:51:45.412]  Some of them did get away.
[00:51:46.033 --> 00:51:52.038]  But now, if they all would have pulled together, half of them, not even half of them, a quarter of them would have pulled together, they could have took those guns.
[00:51:52.659 --> 00:51:53.559]  Well, absolutely.
[00:51:56.124 --> 00:51:59.545]  Guns stop crime way more than they're used in crime.
[00:52:00.206 --> 00:52:02.207]  We need more guns to protect ourselves.
[00:52:02.547 --> 00:52:04.087]  I'm only showing this so people understand it.
[00:52:04.347 --> 00:52:05.328]  This is a gun-free zone.
[00:52:05.348 --> 00:52:09.369]  You see that family with that little five-year-old girl with her brains blown out.
[00:52:09.429 --> 00:52:12.811]  And I'm showing this so people understand that you need to have situational awareness.
[00:52:12.831 --> 00:52:13.631]  You need to be armed.
[00:52:14.151 --> 00:52:16.152]  You need to know that this type of stuff's going on.
[00:52:17.053 --> 00:52:21.054]  And again, that is the reality of this.
[00:52:21.094 --> 00:52:24.636]  And I'm sad to have to show this, but this is what's really going on.
[00:52:26.496 --> 00:52:29.577]  The system wants our guns because they want to do this to us on a mass scale.
[00:52:29.837 --> 00:52:34.259]  Again, the media doesn't care about the Mexican cartels killing hundreds of thousands of its own people.
[00:52:34.660 --> 00:52:36.500]  They want to sit there and say a white supremacist did this.
[00:52:36.520 --> 00:52:39.582]  That's because they pick and choose what they want to make a big deal about.
[00:52:39.862 --> 00:52:41.042]  We're making it all a big deal.
[00:52:41.102 --> 00:52:41.803]  It's all important.
[00:52:42.843 --> 00:52:43.764]  Yes, it is.
[00:52:43.864 --> 00:52:44.704]  It's all a big deal.
[00:52:45.044 --> 00:52:48.446]  But you know, the problem is, is that we've all been patsies throughout history.
[00:52:48.866 --> 00:52:49.586]  You can go back.
[00:52:49.706 --> 00:52:51.107]  We fight the wars we believe.
[00:52:51.167 --> 00:52:51.647]  We die.
[00:52:51.707 --> 00:52:52.107]  For who?
[00:52:52.627 --> 00:52:53.728]  For a few men.
[00:52:53.948 --> 00:52:55.849]  A few corrupt, evil men.
[00:52:56.420 --> 00:52:57.660]  What Satan works through.
[00:52:57.680 --> 00:52:59.441]  I mean, that's the bottom line.
[00:52:59.741 --> 00:53:01.681]  This is a war against good and evil.
[00:53:01.721 --> 00:53:03.461]  Now, evil's raised its ugly head.
[00:53:04.001 --> 00:53:05.542]  And we're seeing this on our own streets.
[00:53:05.702 --> 00:53:08.662]  Much like the Patriot movie, if you watch that, Alex.
[00:53:09.242 --> 00:53:10.763]  And this is what's happening right now.
[00:53:11.503 --> 00:53:18.644]  And it's obvious if, you know, what needs to happen, and I hate to say this, but it is the truth.
[00:53:19.604 --> 00:53:23.685]  You know, if there's going to be gunplay, we need to point the guns in the right direction.
[00:53:24.127 --> 00:53:25.809]  There really doesn't have to be that many shots fired.
[00:53:25.829 --> 00:53:33.796]  Well that's why the globalists have created an atmosphere where the general public is getting killed and then they think we'll surrender to their terrorism and give up our guns and then it's all over.
[00:53:33.836 --> 00:53:34.436]  Thank you for the call.
[00:53:35.437 --> 00:53:44.946]  Alright, let's go to Barry in Kentucky, Army, on Mexico Race War in the Media.
[00:53:44.966 --> 00:53:45.727]  Thanks for holding, go ahead.
[00:53:46.653 --> 00:53:49.494]  Hey Alex, I want to ring the bell on some pre-programming.
[00:53:50.395 --> 00:54:04.642]  If we look at Call of Duty, the recent patch, you know, back towards December, January, it is a fight in Mexico against cartels and it implicates explosives and driving crazy and, you know, some things that we're seeing now.
[00:54:04.902 --> 00:54:11.285]  Oh, remember, the Republican senators just called to basically invade Mexico and take out the cartels over fentanyl.
[00:54:11.886 --> 00:54:14.207]  That is the number one cause of death below the age of 50 now.
[00:54:15.911 --> 00:54:29.374]  Yeah, and you know, I think it may possibly be their next glorious campaign and it would be another reason for them to go in and, you know, it's a humanitarian effort to bring more voters in at the same time as it is to play with our guns over there.
[00:54:29.414 --> 00:54:33.034]  Yeah, that would certainly make Biden look good if he went with that.
[00:54:33.074 --> 00:54:34.154]  There was enough pressure put on him.
[00:54:35.055 --> 00:54:37.595]  Yeah, and he'd have some lifetime voters thanks to it.
[00:54:37.695 --> 00:54:39.255]  So, you know, just my thoughts.
[00:54:39.375 --> 00:54:39.716]  Thank you.
[00:54:40.016 --> 00:54:41.116]  No, no, I think you're right on.
[00:54:41.156 --> 00:54:41.896]  Anything else you want to say?
[00:54:42.785 --> 00:54:45.727]  No, I just want to say keep your kids away from the video games.
[00:54:46.007 --> 00:54:51.331]  It's obviously an implementation of their thoughts to inherit our society to destruction.
[00:54:51.771 --> 00:54:52.252]  Absolutely.
[00:54:52.272 --> 00:54:52.772]  Great call.
[00:54:53.192 --> 00:54:54.753]  Russell in California, you're on the air.
[00:54:54.813 --> 00:54:56.755]  Navy on migrant crime flood.
[00:54:56.775 --> 00:54:57.175]  Go ahead.
[00:54:58.156 --> 00:54:59.016]  Hey, Alex.
[00:54:59.156 --> 00:55:00.818]  Thank you for taking my call.
[00:55:02.099 --> 00:55:07.262]  Thank you for the brain force and the iodine.
[00:55:07.422 --> 00:55:21.355]   My concern is, yes, we are seeing a large influx of Minorities here, especially labor types that want to hang around the Home Depots and so forth here in California.
[00:55:22.115 --> 00:55:25.997]  I saw over 60 of them this weekend.
[00:55:27.198 --> 00:55:32.981]  They're Haitians, they're Hondurans, and they're competing with the Mexicans who come across the border from Tijuana.
[00:55:37.004 --> 00:55:38.925]  We also see encampments in the canyons.
[00:55:39.554 --> 00:55:42.736]  We see the encampments under the bridges.
[00:55:44.298 --> 00:55:45.879]  They're basically fish out of water.
[00:55:46.479 --> 00:56:00.210]  They're coming to a very, very expensive country with no skills, no education, and I don't know how they're going to tolerate it.
[00:56:00.786 --> 00:56:02.207]  After a certain period of time.
[00:56:02.267 --> 00:56:02.787]  Well that's it.
[00:56:02.827 --> 00:56:04.088]  And the same thing happened in Europe.
[00:56:04.128 --> 00:56:05.809]  Now Europe's unlivable tourism is down 80%.
[00:56:06.830 --> 00:56:09.332]  The government deliberately destroyed Europe on purpose.
[00:56:09.892 --> 00:56:10.453]  And it's being done.
[00:56:10.473 --> 00:56:11.193]  We're being destroyed.
[00:56:12.234 --> 00:56:14.295]  That's true.
[00:56:14.695 --> 00:56:30.466]  And another thing that came out of some friends of mine who are in high places is that they're afraid of another 9-11 event for the Democrats with the competitor for the Democratic Party.
[00:56:30.996 --> 00:56:31.778]  And Donald Trump.
[00:56:32.419 --> 00:56:37.049]  They have to do something and it's probably going to happen on the anniversary of 9-11.
[00:56:39.015 --> 00:56:43.916]  Well, I agree that they're going to stage major terror attacks and blame the Republicans somehow.
[00:56:44.576 --> 00:56:48.417]  I mean, look, the whole world's crazy right now, and that's the only card they've got left.
[00:56:49.077 --> 00:56:52.598]  And so I believe what we're seeing is probably the beginning of that.
[00:56:53.358 --> 00:56:58.459]  And it makes sense what Pete Santilli's source is saying, that the cartels make $10 billion a year off this.
[00:56:58.839 --> 00:57:01.420]  They don't want it cut off, so they want Title 42 put back in.
[00:57:02.120 --> 00:57:11.382]  Because, quote, they're going to start targeting people and killing them, and if they kill the migrants, the illegals coming in, then they'll let them know, the cartels, see you didn't pay us, so we're going to kill a bunch of you.
[00:57:11.642 --> 00:57:12.982]  Which is what they do all the time anyways.
[00:57:14.142 --> 00:57:14.302]  Yeah.
[00:57:14.822 --> 00:57:27.404]  Yeah, and like I said, once you have a population that can't support itself here in our country, who knows what avenues they're going to take to go for their survival.
[00:57:27.764 --> 00:57:28.325]  Great point!
[00:57:28.385 --> 00:57:30.625]  Yep, they're creating a road warrior scenario.
[00:57:31.567 --> 00:57:42.029]  The global controllers have decided there's too many people on the earth and they've decided to launch a controlled demolition of civilization.
[00:57:43.049 --> 00:57:52.351]  Out of that cascading train of disasters, they will pose as the saviors and bring in their biomedical transhumanist tyranny.
[00:57:53.492 --> 00:58:01.442]   That's what they write about, it's what they say, it's what they give speeches on at TED Talks and Bill Gates and Harari.
[00:58:02.422 --> 00:58:04.723]  You walk in a bookstore, there's in-caps everywhere with their books.
[00:58:04.883 --> 00:58:05.764]  This is their plan.
[00:58:06.984 --> 00:58:10.305]  And what's so frustrating is, I had a chance to join them, repeatedly.
[00:58:12.746 --> 00:58:15.527]  But I decided to bet on humanity and not be part of this.
[00:58:16.687 --> 00:58:27.210]  But I can look at the fallen state of humanity and say, well, once this all gets too out of control, most of these people are gonna have to die because there won't be resources.
[00:58:27.250 --> 00:58:42.352]   So we're already so deep into this, But what I want the middle class to know, and what I want really wealthy people to know, is I think you're smart enough to understand that you're not safe in this climate either, and that's why there's some backing away from the New World Order right now.
[00:58:42.873 --> 00:58:45.194]  That's why there's a lot of powerful people saying, hey, let's not do this.
[00:58:48.457 --> 00:58:59.686]  I saw reports last week, I sent it to the crew, I'm sure it was on my stack, I never found it, but, hold up, Xi Jinping declares emergency over Chinese demographics, and tells the population to have three children.
[00:59:00.745 --> 00:59:07.426]  Now back when China was on a globalist leash, to be given all the industry and power, they had to only have one child.
[00:59:07.486 --> 00:59:08.467]  That was a globalist policy.
[00:59:08.507 --> 00:59:12.007]  Now their society is falling apart, because you've got to have enough people to replace those that die.
[00:59:14.388 --> 00:59:25.310]  And we're replacing, with totally uneducated, third world populations from around the world, predominantly military age young men.
[00:59:26.730 --> 00:59:33.349]   No education, had horrible nutrition as children, Which means white, black, hispanic, small brains.
[00:59:36.212 --> 00:59:37.053]  And it's a disaster.
[00:59:39.055 --> 00:59:43.179]  So the replacement migration we've got is not the best of all these countries, it's the worst.
[00:59:45.469 --> 00:59:48.170]  Yeah, that's from a few years ago when they shifted policies, BBC.
[00:59:48.550 --> 00:59:50.290]  China lost three children in a major policy shift.
[00:59:50.631 --> 00:59:51.611]  It was just last week.
[00:59:52.191 --> 00:59:55.432]  Xi Jinping holds meeting on emergency of country's demographics.
[00:59:55.912 --> 00:59:56.412]  Yeah, there it is.
[00:59:56.632 --> 00:59:57.112]  Print that for me.
[00:59:57.433 --> 00:59:57.953]  Fox News.
[00:59:58.393 --> 01:00:01.214]  China's Xi in a panic overcoming population crisis.
[01:00:01.674 --> 01:00:05.375]  We will be more proactive, more belligerent.
[01:00:08.632 --> 01:00:12.274]  China's population is still headed towards collapse despite government offering financial incentives.
[01:00:12.975 --> 01:00:15.316]  But our government more and more tells you don't have children.
[01:00:15.977 --> 01:00:17.278]  Elon Musk says do have children.
[01:00:18.338 --> 01:00:27.405]  But I don't care if you are a intelligent, successful, that means just able to take care of your family and your children are doing well and you love God, that means you're successful.
[01:00:28.465 --> 01:00:30.126]  Black, white, Hispanic, old, young.
[01:00:31.527 --> 01:00:33.589]  But we know that's not what we're doing right now.
[01:00:33.629 --> 01:00:35.010]  We are screwed up.
[01:00:36.210 --> 01:00:38.332]  And the globalists have decided to take us out like the garbage.
[01:00:40.742 --> 01:00:45.545]  But I couldn't imagine what it would have been like if I actually went to New York, met Henry Kissinger, went to work for them.
[01:00:47.527 --> 01:00:48.568]  What would they have me do?
[01:00:48.628 --> 01:00:49.628]  What would I be right now?
[01:00:52.891 --> 01:00:55.513]  Because just even listening to it made me feel soulless.
[01:00:56.353 --> 01:00:57.914]  God wants me to fight for the people.
[01:00:58.295 --> 01:01:01.457]  God wants us to fix the problems and lift up the weak.
[01:01:01.937 --> 01:01:02.418]  Not kill them.
[01:01:03.819 --> 01:01:09.803]  But it's going to get so out of hand, folks, to protect yourself, you're going to get to a point where you're going to have to defend yourself.
[01:01:10.848 --> 01:01:12.570]  This is the end of civilization as we know it.
[01:01:14.513 --> 01:01:18.199]  Alright, I was only taking calls from specifically law enforcement and military.
[01:01:18.219 --> 01:01:19.881]  Now I'm going to take calls from everybody.
[01:01:20.121 --> 01:01:21.003]  First time callers though.
[01:01:22.398 --> 01:01:25.719]  But I'll put you at the head of the line if you're on the border, if you witnessed any of this, give us your take.
[01:01:26.179 --> 01:01:36.241]  If you're in El Paso, or McAllen, or Brownsville, or Southern California, or Southern Arizona, or maybe in your small town, what you're seeing with the illegals that are just stacked up everywhere.
[01:01:36.882 --> 01:01:41.983]  I drive around the country, little random towns now, there's just illegals everywhere, wandering around, no jobs, no nothing.
[01:01:43.763 --> 01:01:51.025]  Building their camp cities or tent cities, and then all the drugged out Americans of every race, color, and creed, stumbling around, peeing on themselves.
[01:01:52.952 --> 01:01:56.393]  I saw feces on the ground twice in one day, Saturday.
[01:01:59.834 --> 01:02:00.134]  Twice.
[01:02:01.734 --> 01:02:04.775]  I mean, it's just, it's just the breakdown of society.
[01:02:04.795 --> 01:02:08.116]  877-789-2539, 877-789-Alex, 877-789-2539 on this big subject, but we can also bring up all the other subjects.
[01:02:07.936 --> 01:02:16.195]   7 7 8 9 Alex 8 7 7 7 8 9 2 5 3 9 on this big subject but we can also bring up all
[01:02:16.195 --> 01:02:22.215]   the other subjects Wow you got a lot of military news We've got big censorship news.
[01:02:22.235 --> 01:02:26.176]  We've got massive fentanyl news.
[01:02:26.236 --> 01:02:30.017]  We've got huge news dealing with Robert F. Kennedy Jr.
[01:02:30.837 --> 01:02:32.277]  We've got the crime statistic news.
[01:02:33.157 --> 01:02:44.480]  But something I really had, not an epiphany, but just a real understanding of this weekend, was the AI and how it's being rolled out and what the system's saying and what they're doing and how they're couching it.
[01:02:44.500 --> 01:02:47.621]  That, oh, we want to protect you from the AI and Google wants to protect you now.
[01:02:49.008 --> 01:02:54.232]  And I really thought about my deep research on AI and all the top sources that we've talked to, what's really going on with it.
[01:02:55.253 --> 01:02:57.655]  And I've got some really chilling information for you.
[01:02:58.916 --> 01:03:00.857]  And I guess today's the day to talk about that.
[01:03:00.878 --> 01:03:13.287]  So crew, remind me the start of the next hour to do 10 minutes on AI and what it really means and where it's all going.
[01:03:15.229 --> 01:03:16.310]  So we'll do that as well.
[01:03:19.022 --> 01:03:32.031]  But again, recapping, you have this Hispanic gentleman, I say that lightly, gentleman, person, killing all these innocent people in North Dallas, and the media call him a white supremacist.
[01:03:32.571 --> 01:03:34.292]  That fits into all the fake crime statistics.
[01:03:35.913 --> 01:03:38.955]  They don't show the evidence of it, they suppress the trans activists killing people.
[01:03:41.277 --> 01:03:43.418]  This is just such a level of lying.
[01:03:44.639 --> 01:03:47.501]  And when it's so unified, how do you counter something like that?
[01:03:48.407 --> 01:04:00.791]  When the people going along with this are destroying themselves in the process, it is quite the realization to say the least.
[01:04:02.712 --> 01:04:04.312]  But boy is it going to be incredible.
[01:04:04.332 --> 01:04:12.775]  We're going to be on the ground Wednesday, Thursday, Friday, Saturday in El Paso.
[01:04:16.502 --> 01:04:21.887]  And nobody is going to want to miss the reportage that we're going to be giving you.
[01:04:21.907 --> 01:04:24.930]  And we're going to be busy little beavers.
[01:04:25.591 --> 01:04:27.533]  We have a lot of whistleblowers, insiders.
[01:04:28.053 --> 01:04:33.458]  You know, the big story here is it's not just millions coming across every year, tens of millions every couple of years.
[01:04:34.519 --> 01:04:46.364]   It is the fact that they're being lured here by the government and that the Texas sector alone 30,000 children have been handed over to pedophiles or people with sex crime histories.
[01:04:46.384 --> 01:04:49.986]  20,000 pedophiles released just the last two years by the Texas sector.
[01:04:50.946 --> 01:04:52.187]  And that's internal numbers.
[01:04:53.048 --> 01:04:55.769]  Some of it's come out in the news, but I have that from very high levels.
