[00:00:00.000 --> 00:00:14.240]  [music]
[00:27:20.216 --> 00:27:54.705]   It's because we're good and we're saving the earth, actually, that we're doing this secret meeting with all of the elites and the corporate masters and the Mainstream media and the crowned princes and all these other despicable scumbags, but even their Pretending to be open now is just obviously false because you've got like a list of attendees that doesn't include the people that People like Dan Dix are catching on camera being at Bilderberg So like you've all know Harari wasn't on the official attendee list, but was photographed seen going into the Bilderberg meeting so
[00:27:56.420 --> 00:27:57.601]  It's all a lie.
[00:27:57.641 --> 00:27:58.861]  They just do nothing but lie.
[00:27:59.762 --> 00:28:00.462]  The entire time.
[00:28:01.023 --> 00:28:03.304]  And everybody is waking up to this at this point.
[00:28:03.364 --> 00:28:04.705]  The Great Awakening is on.
[00:28:05.385 --> 00:28:08.347]  And that's why you see an acceleration of their tactics.
[00:28:09.227 --> 00:28:11.849]  But the acceleration of the Awakening happens in tandem.
[00:28:11.909 --> 00:28:13.930]  So, I mean, we've got a really good chance at this.
[00:28:14.090 --> 00:28:17.312]  It's just we have to stick the course and continue to expose these people.
[00:28:17.992 --> 00:28:18.653]  For what they are.
[00:28:18.793 --> 00:28:21.235]  And you can support us in this mission by going to infowarestore.com.
[00:28:21.355 --> 00:28:30.862]  And of course, make it easy for you to do so by giving you the best products on the market at a fantastic price.
[00:28:30.882 --> 00:28:32.624]  I guess you could call it a true 360 win.
[00:28:32.904 --> 00:28:33.704]  That's what I would call it.
[00:28:33.804 --> 00:28:34.485]  A true 360 win.
[00:28:34.605 --> 00:28:38.128]  But let's get back to the FBI, shall we?
[00:28:38.408 --> 00:28:40.570]  Shall we get back to our good friends, the Patriots?
[00:28:41.571 --> 00:28:43.332]  The stalwarts at the FBI?
[00:28:43.992 --> 00:28:44.253]  Because...
[00:28:45.410 --> 00:28:53.936]  I was having trouble just even encapsulating in my mind how many things have been revealed over the last couple of years or even the last year or so, even just the last couple of months.
[00:28:53.956 --> 00:28:58.940]  Like there's so much coming out that it's hard to fathom and it's hard to keep in your mind.
[00:28:58.960 --> 00:29:01.522]  So I started making just a little bit of a list.
[00:29:02.165 --> 00:29:06.485]   And then I found that the list was becoming too big, so I had to break it into categories.
[00:29:06.485 --> 00:29:12.085]   It's an unfinished list as of now, but all of these things are just within the last couple of months or so.
[00:29:12.085 --> 00:29:18.415]   Because at the same time that you have the revelation with John Durham about the FBI lying and starting a false
[00:29:18.415 --> 00:29:20.445]   investigation, because they were sure, by the way,
[00:29:20.521 --> 00:29:22.002]  They were sure that Trump had something.
[00:29:22.282 --> 00:29:38.537]  They were sure that if they could just do this thing they call parallel construction, and everybody should know this by this point, they do parallel construction, they find something that can give them an excuse to get a warrant, because then they can go and spy, because they have a hunch that there's going to be something else there.
[00:29:39.936 --> 00:29:47.275]   Right. So if you think somebody is, you know, I don't know, trafficking drugs or whatever, but you can't get anything
[00:29:47.275 --> 00:29:52.396]   legal on them, like nothing that can be presented in court, then you have to find a different crime that they've
[00:29:52.396 --> 00:29:57.506]   committed and then use that to get the warrant to search, knowing that you're going to find the drugs there and
[00:29:57.506 --> 00:30:00.135]  charge them for what you really want to charge them for.
[00:30:00.135 --> 00:30:02.096]  See, you have to remember the FBI.
[00:30:02.096 --> 00:30:05.856]  The majority of FBI agents are all ex lawyers.
[00:30:06.081 --> 00:30:10.973]  They're all ex-public defendants or public prosecutors that get recruited into the FBI.
[00:30:11.394 --> 00:30:17.890]   The FBI is not like College athletes are like the top of their class at the police academy.
[00:30:17.950 --> 00:30:18.831]  No, they're all lawyers.
[00:30:19.111 --> 00:30:20.952]  So they do things in a very lawyerly way.
[00:30:21.012 --> 00:30:22.533]  So this was parallel construction.
[00:30:22.893 --> 00:30:34.860]  They use this falsified evidence in order to get the warrant to spy on Trump, knowing for sure, being certain that he had something there that they would then be able to find and frame him with and stop him from becoming president.
[00:30:35.360 --> 00:30:37.121]  But he was too smart for them.
[00:30:37.361 --> 00:30:38.241]  So they came up with nothing.
[00:30:38.462 --> 00:30:42.224]  But this is all just the latest in a very, very long history.
[00:30:42.884 --> 00:30:51.566]  Very storied, a very busy history, I should say, over the very recent past of what the FBI has been up to.
[00:30:52.246 --> 00:30:55.787]  Biden accused a pressuring FBI to fabricate extremist threat, right?
[00:30:55.807 --> 00:31:01.788]  These are rank-and-file FBI agents accusing the Biden administration of exaggerating the threat of white supremacists that they knew not to be true.
[00:31:02.208 --> 00:31:14.059]   Another whistleblower said, FBI is creating a false narrative reclassifying Normal apolitical crimes as being white supremacist right-wing crimes.
[00:31:14.079 --> 00:31:17.860]  Now there's another one from all the way back in September of 2022.
[00:31:17.980 --> 00:31:25.203]  FBI agent says we have more people assigned to investigate white supremacy than there are white supremacists that we're finding.
[00:31:27.223 --> 00:31:30.304]  Gives you an idea of just the true level of and scale of this.
[00:31:30.864 --> 00:31:36.401]   Whistleblowers at two different times came to the House Judiciary And blew the whistle on the FBI.
[00:31:36.461 --> 00:31:41.168]  One of them saying that the FBI leadership was pressuring agents to artificially pad domestic terrorism data.
[00:31:42.099 --> 00:31:54.524]  And the other one coming to say that new, from the House GOP, House Judiciary GOP, new whistleblower information reveals the FBI is moving agents off of sexual abuse investigations to instead pursue political investigations.
[00:31:54.884 --> 00:32:00.346]  The whistleblower recounted being told that, quote, child sexual abuse investigations are no longer an FBI priority.
[00:32:00.886 --> 00:32:03.027]  So let the child sex trafficking continue.
[00:32:03.087 --> 00:32:12.355]   They have higher goals in mind, like targeting Catholics for going to church and pro-life people for waving a sign outside of a Planned Parenthood.
[00:32:12.795 --> 00:32:14.857]  That's what they're really interested in.
[00:32:14.877 --> 00:32:28.735]   And then you have just the litany of FBI Investigations or instigations when it comes to, like, kicking down the door of Roger Stone, but telling CNN to be there so they can capture it on film first.
[00:32:28.935 --> 00:32:35.619]  Or going after Mike Lindell, claiming he was going to conspire to steal somebody's identity and arresting him.
[00:32:36.219 --> 00:32:39.661]  I mean, this list just goes on and on and on.
[00:32:39.962 --> 00:32:40.782]  It almost doesn't end.
[00:32:40.902 --> 00:32:46.986]  It's almost like these organizations should be broken up and scattered to the wind in a thousand different pieces.
[00:32:47.646 --> 00:32:47.826]  Maybe.
[00:32:47.886 --> 00:32:48.367]  I don't know.
[00:32:48.427 --> 00:32:48.827]  That's just me.
[00:32:52.859 --> 00:33:08.203]  Today might be a good day to go revisit that old classic Alex Jones documentary, Endgame, which is just as relevant today as it ever was, especially with Bilderberg meeting in Lisbon, Portugal.
[00:33:09.143 --> 00:33:12.344]  You can find videos on all of this, of course, at BandaiVideo and InfoWars.com.
[00:33:12.524 --> 00:33:14.745]  Articles as well at Bilderberg's Big Wig Bash.
[00:33:14.805 --> 00:33:17.525]  Two things are guaranteed, Kissinger and secrecy.
[00:33:19.126 --> 00:33:22.921]   I think I can I think I can explain what's going on here.
[00:33:23.401 --> 00:33:38.215]  The, whatever you want to call it, Illuminati, New World Order, global government, World Economic Forum, whatever label you want to put on it, this group of tyrants decided that America would be their vessel for domination.
[00:33:39.025 --> 00:33:49.275]  By occupying the top spots in the American government, the unelected, deep state, spy state positions, they could have unlimited power, essentially.
[00:33:49.656 --> 00:33:49.836]  Right?
[00:33:49.856 --> 00:33:53.119]  Who has more power in America than the FBI and the CIA?
[00:33:53.139 --> 00:33:54.541]  They can cover up anything.
[00:33:54.901 --> 00:33:57.083]  They can make any demands under the...
[00:33:57.683 --> 00:34:00.963]   claim of national security of course. This is national security so you can't talk about it,
[00:34:00.963 --> 00:34:02.713]  you can't ask questions, we don't have to answer them.
[00:34:02.713 --> 00:34:03.363]  National security.
[00:34:03.363 --> 00:34:10.163]   So they occupied these top spots and for several decades they had just massive success with this
[00:34:10.163 --> 00:34:14.003]   because they had control of the mainstream media and were able to keep the American people
[00:34:14.003 --> 00:34:21.443]   as unwitting participants in their wider schemes. Then came along people like Alex Jones, then
[00:34:21.443 --> 00:34:25.123]   everything sort of started breaking down. Donald Trump was a big part of this as well,
[00:34:25.123 --> 00:34:30.963]   biggest awakening of our lifetimes or maybe in the history of the world during 2016. Not even
[00:34:30.963 --> 00:34:37.844]   from what Trump said or did but from the reaction to him and the way that people saw that.
[00:34:38.078 --> 00:34:46.261]  The people in positions of power in our country were willing to disregard laws, morals, any restrictions of the Constitution in order to get their way.
[00:34:46.301 --> 00:34:47.561]  Like, that was the real awakening.
[00:34:47.581 --> 00:34:51.043]  It was people just opening their eyes to what's been going on the entire time.
[00:34:51.763 --> 00:35:03.307]  And so, because they chose America as their vessel for world domination, because they chose us as their... I don't know.
[00:35:03.707 --> 00:35:04.927]  I don't know how you'd put it.
[00:35:04.967 --> 00:35:06.348]  Like, their muscle men, right?
[00:35:07.267 --> 00:35:17.939]  They create a little conflict somewhere in the Middle East, they arm some dictator, and then they send American soldiers to go in and burn the whole place down and make off with the money.
[00:35:18.099 --> 00:35:21.142]  Because they chose us, we're the only ones who can stop them.
[00:35:21.843 --> 00:35:32.382]   Because they chose us to occupy and to manipulate to their own ends, We are now the biggest threat to them because we're the only ones who can stop them because, hey, they made a good choice.
[00:35:32.402 --> 00:35:37.825]  America is the most powerful, dominant country in the history of the world, so why wouldn't they choose us, right?
[00:35:37.865 --> 00:35:42.347]  But the problem is that we have this little thing in us.
[00:35:42.387 --> 00:35:52.492]  We have this little part of our history that has to do with rebellion and revolution and undying liberty and God-given rights.
[00:35:52.912 --> 00:36:07.878]   So they may have actually chosen poorly at the end of the day because As Americans started to wake up to what they were up to, as they started to realize that we'd been used as patsies the entire time, people at the top realized, we're in great danger.
[00:36:08.198 --> 00:36:16.221]  We're in great danger now, because now the people that we've chosen to use as tools for world domination are turning on us, and we have to clamp this down.
[00:36:16.261 --> 00:36:42.672]   So they started to go to war with the American people, a war that still rages today in various different forms, whether it's the psychological chemical war, attempting to quite literally breed us out of existence, Or the just psychological fracturing that they're causing by fabricating unimportant conflicts into massive conflagrations that tear families apart and leave us hopeless and dejected.
[00:36:45.413 --> 00:36:54.837]  Or whether it's the FBI targeting Americans, saying that white supremacy is the biggest threat ever, when there's absolutely no justification for that claim in the slightest.
[00:36:54.877 --> 00:36:55.397]  It doesn't matter.
[00:36:55.437 --> 00:36:56.617]  They're doing it anyway.
[00:36:57.198 --> 00:36:57.978]  And we're seeing how they do it.
[00:36:57.838 --> 00:37:02.818]   it. Now you have this. Dim Senator pushes bill to form federal agency to police and
[00:37:02.818 --> 00:37:09.298]   fine Americans for misinformation and hate speech. Because it really is, it really is
[00:37:09.298 --> 00:37:10.898]  an information war, folks.
[00:37:11.358 --> 00:37:12.078]  They understand that.
[00:37:12.178 --> 00:37:12.939]  We understand that.
[00:37:13.019 --> 00:37:16.623]  That's why we've been targeted so much, and that's why they target you so much.
[00:37:17.243 --> 00:37:21.708]  Those who deviate from the official narrative will be fined for spreading misinformation.
[00:37:21.728 --> 00:37:30.917]  And of course, this comes on the heels of the disinformation board that never actually went away, but was just reconfigured and merged into other DHS programs.
[00:37:32.110 --> 00:38:00.130]   So you've got the DHS simultaneously starting entire programs and building buildings, hiring tens of thousands of people to bring in to, you know, censor and manipulate American opinion to protect the globalists who are destroying and using our country, while simultaneously opening the border to millions and perhaps tens of millions of I mean, it is a full-scale war that we're waging at this point.
[00:37:59.970 --> 00:38:08.610]   here by the UN and NGOs and your tax dollars. I mean it is a full scale war that we're waging
[00:38:08.610 --> 00:38:14.530]   at this point. And so because they chose us to occupy, I don't even like saying that.
[00:38:14.566 --> 00:38:16.747]  They chose us, as if we're lucky to be chosen.
[00:38:17.608 --> 00:38:17.748]  Us?
[00:38:18.388 --> 00:38:19.228]  Oh, you choose us?
[00:38:19.709 --> 00:38:22.010]  It's like, yeah, the brain parasite chose you.
[00:38:22.250 --> 00:38:23.190]  Yes, that's true.
[00:38:23.830 --> 00:38:28.752]  Yes, the bug that went in your ear while you were sleeping and now controls your nervous system.
[00:38:29.533 --> 00:38:34.295]  Yeah, they chose us, just like a mind control parasite chooses its victim.
[00:38:35.245 --> 00:38:36.366]  Foreign Malign Influencer.
[00:38:36.386 --> 00:38:36.546]  Yeah.
[00:38:37.327 --> 00:38:49.938]  So because they choose us, we are now the biggest threat to them and they are working feverishly to stop the awakening and stop us from realizing what they're doing and setting it right.
[00:38:50.639 --> 00:38:51.700]  It's not about vengeance.
[00:38:51.720 --> 00:38:54.562]  It's not about they want to be in charge and we want to be in charge.
[00:38:54.582 --> 00:38:55.383]  We have to fight it out.
[00:38:55.483 --> 00:38:56.904]  It's about the rule of law.
[00:38:57.285 --> 00:39:09.761]   It's about our historic and Genetic disposition towards freedom, liberty, justice, what used to be called the American way, now we're being run by these creepy weirdos.
[00:39:09.781 --> 00:39:13.204]  You know he blocked me on Twitter just because I posted that picture.
[00:39:14.305 --> 00:39:17.128]  He said something, I said, what face do you think he makes when he tweets?
[00:39:17.648 --> 00:39:19.930]  Now Peter Strzok has blocked me, Harrison, on Twitter.
[00:39:20.150 --> 00:39:20.591]  How dare he?
[00:39:23.840 --> 00:39:26.781]  I guess he doesn't like being reminded of his own visage, but none of these people do.
[00:39:27.342 --> 00:39:41.888]  I mean, hell, at the end of the day, they might have ultimate earthly power, they might have unlimited money, and the ability to murder at will and cover up their crimes and all that, but at the end of the day, they gotta look in the mirror, and that's the real tragedy.
[00:39:42.068 --> 00:39:45.489]  They gotta see themselves looking back, and that's what really pisses them off.
[00:39:45.990 --> 00:39:51.452]  And what all of this is, uh, they're misguided outrage over.
[00:39:54.073 --> 00:40:21.477]  And I mean, that's just, I mean, when you talk about what the DHS has been up to, I mean, now I guess they've got this senator who's trying to give them political cover to do it, because this is the way that it works, and this is another thing we're figuring out from the Durham report, is that the spy agencies just operate in a totally rogue fashion, just completely abandon their constitutional limitations, just override and take for themselves undue authority that is not theirs to exercise.
[00:40:23.120 --> 00:40:26.032]  And then they have the Democrats to come in and to shut up the whistleblowers.
[00:40:26.980 --> 00:40:31.603]  And to give the interviews on the media that make the corruption seem not as bad as it is.
[00:40:31.643 --> 00:40:40.189]  So there's this partnership with the Democratic Party and the intelligence agencies that goes back decades, but that we're again seeing evinced here.
[00:40:40.850 --> 00:40:45.573]  Dem Senator pushes bill to form federal agency to police and fine Americans for misinformation and hate speech.
[00:40:45.613 --> 00:40:55.380]  It's Democrat Senator Michael Bennett introduced the Digital Platform Commission Act last week, which would form a de facto ministry of truth called the Federal Digital Platform Commission.
[00:40:58.302 --> 00:41:03.526]  You know, when we're talking about all the stuff that the FBI is up to, do I even need to remind you about the Twitter files?
[00:41:04.107 --> 00:41:16.936]  I mean, at the same time that they're launching disinformation centers and targeting Catholics for their faith or pro-life people for their stance or mothers who are concerned about what's being taught to their children.
[00:41:17.797 --> 00:41:36.425]  And labeling them domestic terrorists and kicking down their door at 5 in the morning to haul them off at gunpoint in front of their children at the same time they're doing that, they also have literally hundreds of agents and ex-agents infiltrating big tech companies and forcing them to silence uncomfortable information that they would rather not have spread.
[00:41:41.007 --> 00:41:50.805]   A multi-front informational war that they are, um, Really desperate to portray as if they're winning.
[00:41:52.626 --> 00:41:56.308]  But this might be the, you call it the back moot syndrome.
[00:41:57.809 --> 00:42:05.313]  Where they act like something is, they act like their victory is assured until it's not, and then they act like they never cared anyway.
[00:42:06.013 --> 00:42:08.775]  And I'll talk a little bit about Ukraine in the next hour.
[00:42:08.815 --> 00:42:12.536]  And again, we'll try to zoom out a little bit, take a bird's eye view of this situation.
[00:42:13.917 --> 00:42:18.283]   And see everything that How everything, how all of this really ties in together.
[00:42:22.327 --> 00:42:29.653]  That's what, that's what makes conspiracy theorists sound crazy is like you can literally jump from Hillary Clinton's email server to climate change.
[00:42:30.434 --> 00:42:31.635]  And people are like, whoa, whoa.
[00:42:33.096 --> 00:42:33.937]  You're crazy, man.
[00:42:33.977 --> 00:42:36.659]  It's like, no, no, all of these things are intricately intertwined.
[00:42:36.839 --> 00:42:38.961]  All of these things are progressing the same agenda.
[00:42:39.001 --> 00:42:40.142]  It's an anti-human agenda.
[00:42:40.903 --> 00:42:41.704]  It's a cult of death.
[00:42:42.782 --> 00:42:50.816]  It is a prelude to an impenetrable system without the ability of revolution.
[00:42:50.936 --> 00:42:52.459]  And we'll get into how all this plays together.
[00:42:54.417 --> 00:42:58.740]  Coming up, Durham is going to testify to Congress on May 25th.
[00:42:59.521 --> 00:43:05.325]  The second Brunson case is on the SCOTUS docket and that'll be decided by May 24th.
[00:43:05.945 --> 00:43:14.292]  The CEO of JP Morgan, Jamie Dimon, is going to be deposed about his money laundering accusations with Epstein.
[00:43:14.712 --> 00:43:15.553]  That'll be on the 26th and 27th.
[00:43:15.573 --> 00:43:20.156]  And then you've got impeachment proceedings against Schiff and others.
[00:43:21.177 --> 00:43:22.738]  It's going to be a very interesting week, folks.
[00:43:26.118 --> 00:43:28.822]  The second hour of the Alex Jones Show has begun.
[00:43:28.942 --> 00:43:31.245]  I'm Harrison Smith, signing in today for Alex Jones.
[00:43:31.265 --> 00:43:35.070]  Remember, support everything we do here by going to infowarsstore.com.
[00:43:35.611 --> 00:43:37.574]  Survival Shield X3 is back in stock.
[00:43:37.614 --> 00:43:38.936]  Still 25% off.
[00:43:39.557 --> 00:43:41.479]  Frankly shocked it's lasted this long.
[00:43:41.519 --> 00:43:42.761]  This stuff flies off the shelves.
[00:43:43.542 --> 00:43:49.230]  Even before it was back, I had callers call in that were like, I bought five bottles, but I ran out.
[00:43:49.290 --> 00:43:52.434]  So make sure to stock up now on Survival Shield X3.
[00:43:52.795 --> 00:43:54.557]  By the way, the bottle seems small.
[00:43:54.878 --> 00:43:56.961]  There's 90 doses in this.
[00:43:58.010 --> 00:44:02.054]  Ninety servings in this one little bottle.
[00:44:02.094 --> 00:44:04.356]  So it might seem little, but it packs a bunch.
[00:44:04.376 --> 00:44:09.641]  I mean, if you take it every day as directed, it's like three months worth of nascent iodine here.
[00:44:09.741 --> 00:44:10.681]  Nascent triiodine.
[00:44:11.022 --> 00:44:13.844]  Most powerful stuff on the market at 25% off now.
[00:44:14.265 --> 00:44:15.366]  Infowarsstore.com.
[00:44:15.726 --> 00:44:17.127]  See what it can do for you.
[00:44:17.828 --> 00:44:19.830]  You never know what it's going to do, actually.
[00:44:19.970 --> 00:44:20.771]  It's one of those things.
[00:44:21.681 --> 00:44:25.583]  Where if you're low on iodine, maybe you think like, yeah, this is just the way I am.
[00:44:25.743 --> 00:44:29.285]  You know, I'm just always this, I don't know, always this tired or always this whatever.
[00:44:29.305 --> 00:44:33.607]  I'm always even nervous to talk about this cause I'm no, I'm no doctor.
[00:44:33.647 --> 00:44:42.552]  I'm not giving you medical advice here, but you know, if you have a lack of iodine, you might be experiencing things that you think are just like, something's wrong with you.
[00:44:42.952 --> 00:44:44.593]  Something that there's nothing to be done about it.
[00:44:44.613 --> 00:44:47.694]  And you try iodine and you're like, oh my God, now I understand.
[00:44:47.774 --> 00:44:57.803]   I was just low on iodine and now that I'm, I'm up to par, I had a friend who told me he sleeps an hour or less a night because he takes iodine.
[00:44:58.143 --> 00:44:58.783]  That's not a claim.
[00:44:59.243 --> 00:45:00.423]  I'm not saying that's going to happen to you.
[00:45:00.443 --> 00:45:02.544]  What I'm saying is you don't know what's going to happen for you.
[00:45:03.104 --> 00:45:20.067]  The only thing to do is to try it and see what it's like with an appropriate and human level of iodine that's been denied to you because of the denuding of the soil and the other various chemical aspects of this full spectrum information war that we are under.
[00:45:21.004 --> 00:45:22.626]  And on that note, I'm going to go to a video now.
[00:45:22.666 --> 00:45:24.888]  This is number three on my list.
[00:45:24.948 --> 00:45:27.291]  It's a friend of the show, Sovereign Bra.
[00:45:27.331 --> 00:45:30.114]  He goes by Sovereign Bra on Twitter.
[00:45:30.134 --> 00:45:30.875]  His name's Chase.
[00:45:32.316 --> 00:45:34.179]  Here he is on a podcast.
[00:45:35.503 --> 00:45:45.795]  Touching on something that I think every info warrior needs to understand if you want to encapsulate or truly comprehend the holistic conspiracy that we're under.
[00:45:46.476 --> 00:45:51.601]  The real purpose of all of this and why we say things like, these people are satanic.
[00:45:52.062 --> 00:45:56.187]  Here's Chase, aka Sovereign Bra, explaining it in part.
[00:45:57.475 --> 00:46:07.001]  Transhumanism angle when it comes to the end times, I think to me that's the one that I look out for the most because I believe that the promise of the Antichrist will be basically Neuralink and transhumanism.
[00:46:07.061 --> 00:46:12.005]  Hey, if you get this stuff implanted into your body, you'll be able to live forever and you'll have godlike intelligence.
[00:46:12.225 --> 00:46:12.345]  Yep.
[00:46:12.385 --> 00:46:12.485]  Right?
[00:46:12.505 --> 00:46:13.686]  That's the promise of transhumanism.
[00:46:13.766 --> 00:46:20.751]  That is the exact same promise that the serpent gave to Eve in the garden when he tempted her with the fruit of the tree of knowledge of good and evil.
[00:46:20.831 --> 00:46:22.372]  He said, surely you will not die.
[00:46:22.392 --> 00:46:25.314]  God is just trying to hide this godlike knowledge from you.
[00:46:25.414 --> 00:46:27.195]  Just take it and then you'll be like God.
[00:46:28.015 --> 00:46:33.199]  So it's the same promise of the serpent with likely the same outcome if you believe it.
[00:46:34.600 --> 00:46:37.883]  But this is beyond the metaphorical.
[00:46:38.203 --> 00:46:38.864]  This is literal.
[00:46:39.064 --> 00:46:48.640]   You understand right now as we speak there are billionaires and scientists who Are sure they are either on the cusp of or have already achieved life extension technologies.
[00:46:49.341 --> 00:46:53.244]  Sure, everybody remembers a few weeks ago when they showed a mouse.
[00:46:53.264 --> 00:46:54.585]  I mean, you could see it physically.
[00:46:54.665 --> 00:46:59.148]  It went from like gray fur and old looking to young and vibrant looking.
[00:46:59.209 --> 00:47:00.930]  They have life extension technology.
[00:47:01.410 --> 00:47:04.192]  They think they are on the cusp of being able to live forever.
[00:47:04.633 --> 00:47:09.416]  Now imagine how incompatible immortality is with life on Earth.
[00:47:10.197 --> 00:47:12.800]  You can't have everybody be immortal, obviously.
[00:47:12.900 --> 00:47:15.283]  Infinite growth, infinite life with no death.
[00:47:16.404 --> 00:47:16.924]  It's impossible.
[00:47:16.964 --> 00:47:19.167]  So, the billionaires we know are obsessed with two things.
[00:47:19.828 --> 00:47:21.790]  Immortality and sustainability.
[00:47:21.810 --> 00:47:23.852]  Well, these two things go hand in hand.
[00:47:23.892 --> 00:47:44.544]   See, they are feverishly at work trying to establish a system in which they are able to take advantage of The immortality technology where they will live forever and rule over the rest of humanity who will be engaged in a competition to serve them in order to be welcomed into their ranks and given the immortality technology that they have.
[00:47:44.824 --> 00:47:54.707]  They're literally setting themselves up to be gods or as close as human beings can get to God that is immortal and able to bestow immortality on others.
[00:47:55.027 --> 00:47:58.906]   It's an incompatible idea with the current system that we have.
[00:47:58.906 --> 00:48:00.547]  That's what the Great Reset's all about.
[00:48:00.547 --> 00:48:06.466]   That's what sustainability and climate change and social credit scores, it's all about setting
[00:48:06.466 --> 00:48:13.067]   up a world in which they can openly engage in these techniques of immortality.
[00:48:13.067 --> 00:48:15.866]  You understand that, you just play it out in your mind.
[00:48:15.866 --> 00:48:20.788]  You see how all of this makes perfect sense in their eyes.
[00:48:20.801 --> 00:48:22.682]  Second hour of the Alex Jones Show has begun.
[00:48:22.722 --> 00:48:25.903]  Harrison Smith sitting in today for Alex Jones.
[00:48:25.923 --> 00:48:30.144]  I'm gonna go ahead and open up the phone lines for your calls this hour.
[00:48:30.164 --> 00:48:30.224]  1-877-789-2539.
[00:48:30.244 --> 00:48:30.664]  Give us a call.
[00:48:30.684 --> 00:48:33.445]  1-877-789-2539 about anything we're talking about or anything you think we should be talking about.
[00:48:33.465 --> 00:48:33.845]  Give us a call.
[00:48:33.664 --> 00:48:40.625]   call 1-877-789-2539 about anything we're talking about or anything you think we
[00:48:40.625 --> 00:48:46.583]  should be talking about give us a call 1-877-789-2539.
[00:48:46.583 --> 00:48:54.144]   Now I want to I want to talk about two things that might seem separate but they
[00:48:54.144 --> 00:49:00.183]  certainly coincide and play into each other.
[00:48:58.411 --> 00:49:11.839]  That is the climate change agenda, so-called, and the very successful strategy of the globalists of using debt as a control system.
[00:49:13.039 --> 00:49:14.020]  I think we'll start with that.
[00:49:14.040 --> 00:49:17.342]  I want to start with clip number two here.
[00:49:18.429 --> 00:49:23.628]   IMF and the World Bank are economic enslavers. How does this play out in the real world?
[00:49:23.628 --> 00:49:27.788]   Well, here's a African leader to explain exactly that. Clip number two.
[00:49:27.788 --> 00:49:36.749]   When the IMF and the World Bank were created in Bretton Woods in New Hampshire in the United
[00:49:36.749 --> 00:49:44.909]   States, it was in 1944. None of the African countries participated in its creation.
[00:49:45.072 --> 00:49:54.578]  It was British and American economists and it was specifically designed at that time during the rebuilding of Europe, the implementation of the Marshall Plan.
[00:49:55.098 --> 00:50:07.026]   And when we regained our independence as African countries were then grafted into it, IMF and World Bank are economic enslavers.
[00:50:07.887 --> 00:50:28.023]   What they are designed to do is to ensure that we are in a perpetual state of debt you can never get out of IMF and Bretton Woods Institution generally because they want to ensure that they control your economy and when they control your economy they control your politics and when they control your politics they control
[00:50:28.023 --> 00:50:31.692]   you and when they control you they bring in military bases and when they
[00:50:31.692 --> 00:50:36.872]   bring in military bases they determine who governs you because if you don't play
[00:50:36.872 --> 00:50:41.473]   ball they are going to instigate the armies to overthrow you because in any event
[00:50:41.473 --> 00:50:46.392]   African armies want to be trained in sandhurst they still want to be trained in
[00:50:46.392 --> 00:50:52.083]   the United States of America so their their worldview is still dictated by
[00:50:52.083 --> 00:50:57.903]   those foreign powers so that's a pretty good little summation there of how debt
[00:50:57.903 --> 00:51:02.493]   is used to enslave I mean, I really love how he lays it out, right?
[00:51:03.053 --> 00:51:08.515]  If you, if you take, and it is almost, um, it is almost metaphorical, right?
[00:51:08.535 --> 00:51:16.197]  It's like metaphysical, something about it that like, if you accept the help, if you invite in the vampire, then they can suck your blood, right?
[00:51:16.277 --> 00:51:17.497]  But you have to open the door.
[00:51:17.557 --> 00:51:18.658]  You have to welcome them in.
[00:51:18.678 --> 00:51:27.666]   And even on that note, you know, we could go on and on about it, but Well, I won't get sidetracked.
[00:51:27.726 --> 00:51:28.486]  I won't get sidetracked.
[00:51:28.506 --> 00:51:30.367]  I want to talk about immortality more.
[00:51:32.148 --> 00:51:42.112]  But if you've ever watched our show, I'm sure you've heard me talk about the various sort of like transcendental intellectual properties.
[00:51:42.513 --> 00:51:45.654]  You could say things like Lord of the Rings, things like Star Wars or Harry Potter.
[00:51:45.674 --> 00:51:47.235]  These things are like beyond popular.
[00:51:47.595 --> 00:51:50.576]  Every single one of them, the bad guys obsessed with not dying.
[00:51:51.677 --> 00:51:55.379]  Star Wars, like that's why Darth Vader turns bad, because he wants to defeat death.
[00:51:56.501 --> 00:52:00.101]  Voldemort literally means flee from death in French.
[00:52:00.101 --> 00:52:07.340]   So there's something intrinsic about this that even without our knowledge hits us subconsciously
[00:52:07.340 --> 00:52:09.940]  and we understand that this is what it's all about.
[00:52:09.940 --> 00:52:18.561]   But I've said it before, the conspiracy as it were, is not necessarily a web, it's not like a,
[00:52:18.561 --> 00:52:22.581]   there's data points and they all connect and you can picture it in different ways,
[00:52:22.581 --> 00:52:23.581]  but it's more like a fractal.
[00:52:23.581 --> 00:52:28.422]   It's more like a fractal pattern in that you can look at a fractal pattern,
[00:52:28.422 --> 00:52:31.141]   it looks like a little swirl, and then you zoom out a thousand times
[00:52:31.141 --> 00:52:32.541]  and it looks exactly the same.
[00:52:32.541 --> 00:52:35.021]   And you zoom out another thousand times and it looks exactly the same
[00:52:35.021 --> 00:52:40.001]   'cause it's just a repeating pattern that they can implement everywhere.
[00:52:39.778 --> 00:52:44.580]  So when you look at what they do to countries understands exactly what they're doing to individuals.
[00:52:44.720 --> 00:52:47.921]  It's exactly what they do to smaller groups and what they do to individuals.
[00:52:47.961 --> 00:52:50.822]  It doesn't matter how much you zoom in or how far you zoom out.
[00:52:51.182 --> 00:53:01.205]  It's the same patterns and techniques whether it's the debt that they use to limit growth and control you, right?
