[00:00:05.458 --> 00:00:09.619]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:37:29.920 --> 00:37:30.100]  Yeah.
[00:37:30.461 --> 00:37:37.287]  But the only aggression that I came across was coming from police, and mainly plain-clothed police.
[00:37:37.447 --> 00:37:44.053]  We had reports of undercover cops hitting old ladies in the face, people being thrown to the ground, people being thrown against walls.
[00:37:44.714 --> 00:37:48.998]  And later on in the night, and Alex has talked about this a lot, they actually
[00:37:49.545 --> 00:38:04.331]  Rolled out the Y Armoured Humvee which holds the sound weapon, the acoustic audio weapon, which is designed to disperse large groups of people by emitting this piercing noise at high decibels.
[00:38:04.798 --> 00:38:33.022]  that the uh... associate press report on last week thankfully they didn't use it but i don't i don't doubt that we'd you know we'll see it's reappearance later this week something even more sickening was there was actually from the eyewitnesses uh... a policy in place to arrest uh... medical personnel on mass so that when the uh... handcuffed protesters who were brutally beaten in several different areas of the city
[00:38:34.309 --> 00:38:38.252]  When they were beaten, they couldn't get treatment because all the medics had been arrested.
[00:38:38.472 --> 00:38:40.193]  I mean, you know, how sick is that?
[00:38:40.273 --> 00:38:41.254]  Yeah, that's very sick.
[00:38:41.854 --> 00:38:42.935]  Very, very sick indeed.
[00:38:43.255 --> 00:38:57.083]  You know, the other thing, there's a couple of other things I'm seeing here on the site at PrisonPlanet.com, and that is that you've got some stories on here about this eight-year-old arrested, taken to adult jail for throwing a basketball at a child.
[00:38:58.464 --> 00:38:58.644]  Yeah.
[00:39:00.012 --> 00:39:08.996]  And this follows on from previous stories, such as the one where a high schooler was arrested for wearing a baseball cap backwards.
[00:39:09.816 --> 00:39:19.680]  And again, this third grader, I believe it was in New Mexico, threw a basketball at a child and refused to return to class.
[00:39:19.760 --> 00:39:25.483]  So, I mean, they called the police and then later on the child was thrown into an adult
[00:39:26.932 --> 00:39:48.312]  Well, it wasn't a juvenile facility, it was an adult facility, harangued by the fellow inmates, taunted, and then only released later on, and the parents are filing a lawsuit against it, but again, it's another example of this police mentality where they will pick on the most defenseless individuals and target them.
[00:39:49.318 --> 00:40:06.558]  Yeah, and the final thing I want to talk about before we get to some callers and that is I heard that Bush had said yesterday, I believe it was yesterday, that we can't win the war on terror and I see an article here under the general section at PrisonPlanet.com where it says Bush has recanted and says terror war will be won.
[00:40:07.399 --> 00:40:08.080]  What do you know about that?
[00:40:08.843 --> 00:40:14.205]  Well, he came out with the comment that it can't be won on Monday on a TV interview.
[00:40:14.445 --> 00:40:23.989]  He actually called into the Rush Limbaugh show yesterday in a big, you know, staged event and reversed his position, you know, the neocon worshippers.
[00:40:24.509 --> 00:40:25.670]  But, in a sense,
[00:40:26.634 --> 00:40:29.157]  The original comment is right for two reasons.
[00:40:29.317 --> 00:40:33.982]  One, we know who's behind the terror and it's the people above Bush who are writing his scripts.
[00:40:34.823 --> 00:40:44.714]  And two, even if you do believe that there are these independent terrorist groups, you can never completely eradicate terrorism because it's not a physical thing, it's a tactic.
[00:40:45.419 --> 00:40:46.860]  It's just a word, basically.
[00:40:47.380 --> 00:40:50.901]  I mean, but Bush isn't making these comments for those reasons.
[00:40:50.981 --> 00:40:58.243]  We've been told many times that it's a war which will not only last our lifetimes, but a war which will potentially never end.
[00:40:58.923 --> 00:41:09.567]  And in a permanent state of war, there can exist a permanent police state and a permanent climate of fear, which will then obviously coerce people into giving up their rights in the name of security.
[00:41:10.007 --> 00:41:18.932]  So, Bush's comments are really, you know, the same conditioning mechanism to try to hoodwink people into living in this never-ending state of fear.
[00:41:19.412 --> 00:41:25.675]  And remember what Bush said right after 9-11, the terrorists attacked us because they hate our freedom.
[00:41:26.096 --> 00:41:34.620]  And he was right, the military-industrial complex attacked us because they hate our freedom, and now they are pushing the agenda to take that freedom away.
[00:41:36.261 --> 00:41:43.524]  As I was mentioning earlier, it's an example of the Hegelian dialectic, because they control both sides of a conflict, but they gotta have conflict going.
[00:41:43.964 --> 00:41:46.645]  And of course, you know, the Cold War is supposedly over.
[00:41:47.005 --> 00:41:48.186]  We needed a new enemy.
[00:41:48.866 --> 00:41:54.028]  And I think that's what this whole war on terror is cut out a whole cloth that way.
[00:41:54.168 --> 00:42:04.893]  Because it supplants the Cold War as the new enemy, and it proposes to go in perpetuity, which is what they are basically
[00:42:05.763 --> 00:42:06.883]  Saying that it's going to do it.
[00:42:06.903 --> 00:42:07.683]  It could go generations.
[00:42:07.703 --> 00:42:08.344]  It could never end.
[00:42:09.424 --> 00:42:16.145]  Well, yeah, and they seek to make it immediate to people's personal lives and not just something which is happening in some foreign country.
[00:42:16.506 --> 00:42:26.328]  Which is why in my country, in Britain, every couple of months they have these, what they call mass terror sweeps, where they will arrest 15 to 20 individuals.
[00:42:26.708 --> 00:42:30.709]  Say they were planning to, you know, poison the London Underground or something like that.
[00:42:31.309 --> 00:43:00.025]  It'll be front page headline for three days and then quietly a week later the vast majority of those individuals are released with no evidence against them and it's in the back of the paper but what that does is it makes the people of Britain think that, you know, there are these groups of terrorist cells running around in their neighborhoods planning to blow stuff up so they try and bring it, you know, they try and give it that sense of immediacy so people feel all the more threatened by it and kowtow into fear.
[00:43:00.325 --> 00:43:00.465]  Yeah.
[00:43:00.905 --> 00:43:02.166]  Very dastardly, I'd say.
[00:43:02.606 --> 00:43:03.066]  Definitely.
[00:43:03.447 --> 00:43:04.547]  Hey, let's take some calls.
[00:43:04.587 --> 00:43:06.689]  We've got Bob calling in from Michigan.
[00:43:07.409 --> 00:43:07.849]  Good day, Bob.
[00:43:07.869 --> 00:43:08.329]  You're on the air.
[00:43:09.270 --> 00:43:09.630]  Yes, sir.
[00:43:09.670 --> 00:43:12.012]  Hello there, Mike and your guest.
[00:43:12.332 --> 00:43:14.553]  Hey, I've got two brief subjects.
[00:43:14.593 --> 00:43:19.896]  I don't want to hog the lines, but I just want to clear something up on yesterday where this guy called in.
[00:43:20.217 --> 00:43:24.039]  He sounded like a liberal because of the way he mentioned Paul Harvey.
[00:43:24.099 --> 00:43:27.361]  I did not say, shoot the protesters.
[00:43:27.661 --> 00:43:29.262]  I'm a protester in government.
[00:43:29.867 --> 00:43:32.008]  Uh, which is my next subject, every single day.
[00:43:32.208 --> 00:43:40.832]  I said, the ones that use lethal force, like the Molotov cocktails, trying to kill that policeman, I said, they should be shot.
[00:43:40.892 --> 00:43:51.357]  But anyway, this other subject that bothered me very bad is, the reason why we got such a divided country is because, uh, like, we have a divided government.
[00:43:51.917 --> 00:43:57.840]  On one side they're saying, let's try to defeat terrorism, yet you have the INS,
[00:43:58.833 --> 00:44:05.795]  Letting these illegals run around the country and even get away with murder.
[00:44:05.975 --> 00:44:07.855]  I faxed in a thing to Ed Jones.
[00:44:07.875 --> 00:44:14.337]  He said, go ahead, send it in to prove to him an Associated Press story by Michelle Malkin.
[00:44:14.357 --> 00:44:15.197]  You probably know her.
[00:44:15.217 --> 00:44:16.758]  Yeah, Michelle Malkin.
[00:44:17.798 --> 00:44:24.800]  She told of where an illegal alien murdered a deputy in the state of Washington
[00:44:25.482 --> 00:44:26.543]  And got away with it.
[00:44:26.883 --> 00:44:39.228]  Now how can we just sit back and be responsible citizens and depend on the federal government to protect us when they let these people come in and run around the country and even get away with murder?
[00:44:39.268 --> 00:44:40.589]  Now listen to you, I'm done.
[00:44:40.889 --> 00:44:41.669]  Okay, thanks Bob.
[00:44:42.090 --> 00:44:54.055]  And in response to your first comment, you know, I understand what you're saying about that they should be dealt with harshly and shot if they use any kind of lethal force against the police, which
[00:44:54.574 --> 00:45:13.122]  I think in a lot of ways that is the standard operating procedure of the police department, but the thing is, is that we still have to be mindful of the fact that we have got to not give them an excuse to drop the hammer down on everybody, and that's exactly what those provocateurs are trying to do.
[00:45:13.462 --> 00:45:21.465]  In response to your second question, or second comment, I agree that we are a divided nation, but you can, again, look at all these issues.
[00:45:21.745 --> 00:45:23.106]  There are double standards here.
[00:45:23.527 --> 00:45:25.528]  There are double standards in play.
[00:45:25.888 --> 00:45:38.113]  The immigration, the illegal immigration issue is one of those kinds of things and how it's plugged into the war on terror is another because they're talking about we've got to stop the terrorists from coming in the country.
[00:45:38.633 --> 00:45:51.299]  They've spent millions if not billions of dollars on airport security but yet they do not do anything at the border and they allow tens of thousands of people in this country a month
[00:45:52.210 --> 00:45:56.074]  And the INS guys that are down there on the border are not allowed to do anything about it.
[00:45:56.734 --> 00:46:10.567]  So there is a double standard, but as far as the division in this country, you can just look at the two political parties, the Democrats and the Republicans, and I've talked about that earlier, that it doesn't matter which side you're on, they're controlling both sides.
[00:46:11.168 --> 00:46:13.310]  And that's something we have to start recognizing.
[00:46:13.330 --> 00:46:14.291]  You got any comments on that, Paul?
[00:46:15.069 --> 00:46:34.896]  Well, I mean, going back to the first comment about the protesters, the bottom line is that even if you don't agree with some of what these people are protesting about, and in fact some of them were pro-immigration protesters, the onslaught of brutality that they faced last night is a complete insult to the Constitution and any notion of freedom.
[00:46:37.513 --> 00:46:44.499]  The mainstream media, the establishment media, completely blacked it out, even though it's, you know, a so-called liberal media conspiracy, but they blacked it out.
[00:46:44.799 --> 00:46:50.383]  And all we hear about today is how great Arnold's speech was, you know, and how Dick Cheney's looking a little bit under the weather.
[00:46:50.874 --> 00:46:59.738]  But don't forget that this police state, when Kerry's elected, it will rain down on pro-life, anti-immigration, and pro-Second Amendment protesters.
[00:46:59.758 --> 00:47:11.583]  So I mean, the system's in place, so to support a crackdown on left-wingers is only, you know, digging your own grave when a Democrat gets in power, and all this rains down on right-wing protesters.
[00:47:11.683 --> 00:47:20.287]  Absolutely, and the fact still remains that under the Constitution, everybody has a right to voice their opinion and their dissent.
[00:47:20.854 --> 00:47:24.560]  If they don't like something, that's their right to do it.
[00:47:25.060 --> 00:47:28.485]  This is the idea, though, is to inflame one group over another.
[00:47:28.866 --> 00:47:31.570]  And that's what they really specialize in doing.
[00:47:32.623 --> 00:47:32.903]  Absolutely.
[00:47:33.003 --> 00:47:33.203]  Absolutely.
[00:47:52.134 --> 00:47:54.936]  Last night and into today, so that's what we need to be wary of.
[00:47:55.236 --> 00:48:02.480]  These individuals are there to be violent often, as we've seen numerous examples in the past, under the protection of the government.
[00:48:03.581 --> 00:48:06.403]  Absolutely, that's the sad fact of the whole thing.
[00:48:06.903 --> 00:48:08.864]  Let's take a call, Regina in Pennsylvania.
[00:48:08.884 --> 00:48:10.185]  Good afternoon, Regina, you're on the air.
[00:48:10.685 --> 00:48:18.810]  Hi, I just wanted to call in because as far as you had mentioned yesterday, somebody called in that third party can't win.
[00:48:20.470 --> 00:48:38.699]  I also like Michael Badner, except that his position on abortion, libertarian parties, is really with, you know, right now Laura Bush standing up and defending her husband with fetal tissue and vaccinations and her defending her husband.
[00:48:38.759 --> 00:48:44.482]  He's the first man that's opened up the door for us to taxpayer fund fetal tissue research.
[00:48:44.862 --> 00:48:47.564]  And, you know, with Carrie coming up and
[00:48:48.320 --> 00:48:55.805]  Once the door is open, he's going to open it more when we can use the fat tissue and the umbilical cord to accomplish this.
[00:48:56.485 --> 00:48:58.846]  We don't, for stem cells, we can get it that way.
[00:48:58.886 --> 00:49:07.752]  And I just want to say that the petitions that were passed around Pennsylvania for Michael Peruca, there were presidential electors listed.
[00:49:08.312 --> 00:49:14.516]  So I would just want to suggest that maybe you get Michael Peruca, Chuck Baldwin, or even Michael Bagnerich on.
[00:49:14.536 --> 00:49:16.657]  The reason Michael Bagnerich, he also
[00:49:17.256 --> 00:49:32.161]  If you could question him on the illegals, because I understand that he isn't too strong in opposition against illegal immigration, and you being as strong as you are, Mr. Portman, I'm a little surprised by your support of him, if that is the case.
[00:49:33.061 --> 00:49:43.505]  To me, these three probably know the Constitution and the Bill of Rights inside out, up and down, more than Bush, Kerry, any of these people other than Ron Paul.
[00:49:46.543 --> 00:49:54.426]  I don't understand.
[00:49:54.466 --> 00:49:57.107]  I read an article about Michael Bednarik in our Tribune Review.
[00:49:57.587 --> 00:50:07.730]  It was called Principles Without Paychecks and how much it cost him to go and just be able to sign in to get his nomination.
[00:50:07.930 --> 00:50:10.791]  He barely had money to go and pay for a motel.
[00:50:10.831 --> 00:50:14.712]  I can't believe that these people would just run around the country endlessly
[00:50:15.362 --> 00:50:20.748]  And have, you know, us try to get involved in petitions, but they didn't truly think that there was a chance for them.
[00:50:20.768 --> 00:50:31.619]  But at least now I know that there's been some resistance with my situation of me wanting Mr. Peruca, and even Mr. Badnerica, in the debates.
[00:50:31.859 --> 00:50:34.462]  I got big resistance for me wanting that.
[00:50:35.443 --> 00:50:37.164]  I'll address that coming back from the break.
[00:50:37.205 --> 00:50:38.025]  Thanks for your call, Regina.
[00:50:38.045 --> 00:50:38.606]  I appreciate it.
[00:50:38.945 --> 00:50:43.050]  And I will indeed check out Michael Bednarik's immigration policy stance.
[00:50:43.470 --> 00:50:44.652]  We'll be right back after the break.
[00:50:44.672 --> 00:50:45.973]  Paul Joseph Watson is with me.
[00:50:46.293 --> 00:50:47.875]  You're listening to the Alex Jones Show.
[00:50:48.136 --> 00:50:49.217]  Again, we'll be right back after the break.
[00:51:01.232 --> 00:51:08.075]  Hey folks, Alex Jones here, and I'm very excited to announce the release of my bombshell documentary film, 9-1-1, The Road to Tyranny, on DVD.
[00:51:08.355 --> 00:51:09.755]  That's right folks, DVD.
[00:51:09.935 --> 00:51:12.136]  The original film was 144 minutes long.
[00:51:12.296 --> 00:51:14.377]  The DVD version is 170 minutes.
[00:51:14.657 --> 00:51:19.599]  If you want to wake up your friends and family to the truth of what happened on September 11th, this is the film for you.
[00:51:19.919 --> 00:51:23.961]  The Road to Tyranny is already sending shockwaves through Washington and across the United States.
[00:51:24.201 --> 00:51:26.003]  You absolutely must see this DVD.
[00:51:26.063 --> 00:51:36.711]  It covers the history of government-sponsored terrorism, the police state and homeland security, the nightmare UN population control programs, the cashless society control grid, satellite tracking and pliable microchips, and much, much more.
[00:51:36.871 --> 00:51:38.753]  Bottom line, this film is waking people up.
[00:51:38.973 --> 00:51:42.836]  Order your copy on VHS or DVD today, and man the guns of the info war.
[00:51:42.916 --> 00:51:44.357]  Order right now by calling 1-888-2533139.
[00:51:44.397 --> 00:51:44.598]  That's 888-2533139.
[00:51:51.303 --> 00:51:54.968]  Or order online at InfoWars.com or InfoWars.net.
[00:51:55.268 --> 00:51:55.989]  Again, that number 888-253-3139.
[00:52:00.520 --> 00:52:05.121]  The Berkey Security Pack is your one-stop solution for unexpected emergencies.
[00:52:05.321 --> 00:52:09.782]  It provides you with purified water, light, power, and communications ability.
[00:52:09.962 --> 00:52:23.985]  The Security Pack includes a Berkey Light Water Purifier, an LED Base, two Berkey Sport Filtration Bottles, the Berkey Battery Adapter, the Berkey MP Solar Charger, as well as a backup set of two Black Berkey Purification Elements.
[00:52:24.205 --> 00:52:30.306]  The Berkey Security Pack is important every day and a must during emergencies because it provides purified water,
[00:52:30.646 --> 00:52:47.232]  Long-term low-energy lighting, backup battery power for your Berkey LEDs, free long-term solar power for communications devices such as radios, walkie-talkies, and cell phones, as well as power for small applications, get the one-stop solution for your emergency and everyday needs.
[00:52:47.372 --> 00:52:48.612]  The Berkey Security Pack.
[00:52:48.812 --> 00:52:51.553]  A retail value of $518 for only $399 by calling New Millennium at 888-803-4438.
[00:52:51.573 --> 00:52:52.274]  Not yet available in Iowa.
[00:53:01.499 --> 00:53:07.445]  Herbal Healer Academy is the global supplier of the finest natural medicine that you may need in these troubled times.
[00:53:07.665 --> 00:53:09.907]  We specialize in keeping you alive and healthy.
[00:53:10.107 --> 00:53:16.453]  We provide outstanding products like ECAC, colloidal silver 500 parts per million, olive leaf extract
[00:53:16.846 --> 00:53:17.146]  I think so.
[00:53:39.398 --> 00:53:41.479]  Simply log on to HerbalHealer.com.
[00:53:41.659 --> 00:53:46.101]  Check out our online member testimonials and our hundreds of exceptional products.
[00:53:46.321 --> 00:53:49.403]  We have been working hard since 1988 to save the remnant.
[00:53:49.563 --> 00:53:55.426]  That's HerbalHealer.com, your website for safe, effective natural alternatives and education.
[00:54:03.741 --> 00:54:09.785]  From his Central Texas Command Center, deep behind enemy lines, the information war continues.
[00:54:10.386 --> 00:54:13.408]  It's Alex Jones and the GCN Radio Network.
[00:54:13.428 --> 00:54:14.488]  1-800-259-9231.
[00:54:14.508 --> 00:54:14.589]  800-259-9231.
[00:54:14.609 --> 00:54:18.451]  I'm Michael Corbin sitting in for Alex Jones.
[00:54:24.840 --> 00:54:34.783]  Who, by the way, will be joining me next hour, at the bottom of the next hour, to give us a live update from the Republican National Convention in New York, and we will look forward to that report.
[00:54:35.104 --> 00:54:45.447]  As Paul and I are talking, Paul Joseph Watson is online with me, and he's Alex's webmaster at PrisonPlanet.tv and PrisonPlanet.com, also author of Order Out of Chaos.
[00:54:45.767 --> 00:54:53.890]  As we've been talking, the mainstream establishment media is blacking out a substantial portion of what's really happening
[00:54:54.729 --> 00:55:01.635]  on the ground in New York, and we're going to get a scoop from Alex about what's taking place there, coming up at the bottom of the next hour.
[00:55:02.016 --> 00:55:04.878]  Paul, welcome back, and let's grab another call.
[00:55:04.898 --> 00:55:06.560]  We've got Frank calling in from Colorado.
[00:55:06.640 --> 00:55:07.661]  Good morning, Frank, you're on the air.
[00:55:08.341 --> 00:55:09.102]  Good morning, Michael.
[00:55:10.423 --> 00:55:11.484]  Can you hear me there?
[00:55:11.744 --> 00:55:12.185]  Yeah, go ahead.
[00:55:12.745 --> 00:55:15.348]  I'm going to take a minor issue with you on one thing.
[00:55:16.192 --> 00:55:20.895]  We talk about the difference being between a fascist and a socialist in terms of the parties.
[00:55:21.776 --> 00:55:23.577]  That's not real accurate.
[00:55:24.117 --> 00:55:24.477]  Why not?
[00:55:24.898 --> 00:55:27.279]  Well, both parties are socialist.
[00:55:27.780 --> 00:55:36.345]  The argument is whether we go to right-wing socialism through the Republicans, which is fascism, or left-wing socialism through the Democrats, which is Marxism.
[00:55:36.746 --> 00:55:43.410]  Well, see, Frank, the thing is I choose to make the distinction that they're both in the same camp.
[00:55:43.803 --> 00:55:44.843]  And they're both on the left.
[00:55:44.883 --> 00:55:52.786]  I mean, in my way of defining the left and the liberal is the idea that they're both in that same camp.
[00:55:52.826 --> 00:55:54.706]  They're not right-wing at all.
[00:55:55.127 --> 00:55:55.927]  No, no, they're both left.
[00:55:55.987 --> 00:55:58.328]  Because right-wing would be you're conservative.
[00:55:58.888 --> 00:56:08.811]  And as far as I'm concerned, a conservative has nothing to do with any kind of overblown government and stealing your money and redistributing wealth.
[00:56:09.542 --> 00:56:13.006]  Yeah, that's one of the reasons I don't call myself either liberal or conservative.
[00:56:13.086 --> 00:56:14.467]  I call myself pro-American.
[00:56:15.228 --> 00:56:17.831]  That basically makes me hated equally by both sides.
[00:56:20.153 --> 00:56:23.256]  People are very emotional about this, particularly this election year.
[00:56:23.276 --> 00:56:25.198]  They're very emotional about the whole thing.
[00:56:25.739 --> 00:56:31.504]  Yeah, the country is so divided and they don't realize that they're divided to avoid looking at what's actually going on.
[00:56:32.386 --> 00:56:36.070]  The direction we're going doesn't make a darn bit of difference which side gets in power.
[00:56:36.150 --> 00:56:44.879]  Bush or Kerry, you know you'll have a difference in the type of administration, which makes a difference to the top 10, possibly 25% of the people.
[00:56:45.840 --> 00:56:51.686]  The middle 50% of the people, it's really not going to make a whole lot of difference for one way or the other.
[00:56:53.064 --> 00:56:58.746]  Actually, the bottom 25% of the Democratic-Marxist form is probably a little bit more benign form of socialism.
[00:56:59.526 --> 00:57:01.507]  But we all suffer under socialism.
[00:57:01.767 --> 00:57:02.928]  You know, if you're pro-American.
[00:57:03.728 --> 00:57:04.688]  Yes, we do.
[00:57:04.788 --> 00:57:09.690]  And that's what's got to stop, because that is not the way that this country was structured.
[00:57:09.810 --> 00:57:13.851]  And, you know, you could call what Bush is, and this is kind of the game.
[00:57:14.352 --> 00:57:20.074]  They had this on the drawing boards back in the 60s and even probably before that, but they wanted to call it friendly fascism.
[00:57:20.114 --> 00:57:21.194]  And they create
[00:57:22.206 --> 00:57:30.773]  These circumstances that make people, like the psychological warfare angle, they make people depend on them and welcome it.
[00:57:31.173 --> 00:57:31.694]  Absolutely.
[00:57:31.734 --> 00:57:33.575]  That's their version of friendly fascism.
[00:57:33.816 --> 00:57:34.716]  Paul, do you want to add anything?
[00:57:34.736 --> 00:57:35.397]  We've got about a minute.
[00:57:35.837 --> 00:57:42.282]  Well, yeah, I mean, the leaders of the neocon movement owe their political philosophy, the roots of it, to Trotskyism.
[00:57:42.342 --> 00:57:49.128]  I mean, there were big articles about that, you know, ghost of Trotsky walks the halls of the White House in big Canadian newspapers.
[00:57:49.728 --> 00:57:53.231]  I mean, going back to the left-right thing, I mean, what was Stalin into?
[00:57:53.271 --> 00:57:57.253]  He was into concentration camps, mass arrests, elimination of free speech.
[00:57:57.814 --> 00:57:58.854]  What was Hitler into?
[00:57:58.914 --> 00:58:03.858]  The same thing, and yet we were told Stalin was communist left and Hitler was fascist right.
[00:58:04.338 --> 00:58:05.459]  It's the same system.
[00:58:05.499 --> 00:58:06.599]  It's the same policies.
[00:58:06.680 --> 00:58:15.866]  It's a command-and-control establishment that rules with an iron fist, so there really is no left and right when you get to the extreme of both political perspectives.
[00:58:19.508 --> 00:58:20.589]  All right, thanks for your call.
[00:58:21.089 --> 00:58:23.931]  And we'll take the break and come back and continue with your calls.
[00:58:24.092 --> 00:58:30.316]  And Paul Joseph Watson, I want to talk to Paul next hour about the book Order Out of Chaos.
[00:58:30.336 --> 00:58:32.898]  I'm very interested in what that book is about.
[00:58:32.918 --> 00:58:33.799]  1-800-259-9231 is our number.
[00:58:33.819 --> 00:58:33.879]  1-800-259-9231.
[00:58:33.899 --> 00:58:34.360]  I'm Michael Corbin.
[00:58:34.380 --> 00:58:35.520]  You're listening to the Alex Jones Show.
[00:58:35.540 --> 00:58:36.101]  We'll be right back.
[00:58:57.502 --> 00:58:58.142]  Big Brother.
[00:58:58.822 --> 00:58:59.863]  Mainstream media.
[00:59:00.584 --> 00:59:01.704]  Government cover-ups.
[00:59:02.345 --> 00:59:03.145]  You want answers?
[00:59:03.906 --> 00:59:04.806]  Well, so does he.
[00:59:04.826 --> 00:59:09.229]  He's Alex Jones on the GCN Radio Network.
[00:59:09.669 --> 00:59:13.732]  And now, live from Austin, Texas, Alex Jones.
[00:59:15.830 --> 00:59:17.851]  And welcome back to the Alex Jones Show.
[00:59:17.951 --> 00:59:20.733]  I'm Michael Corbin sitting in for Alex Jones.
[00:59:21.334 --> 00:59:40.188]  Today I'm doing it and tomorrow and Friday Erskine will be filling in for Alex who is in New York covering the Republican National Convention and he is going to be giving updates, live updates, each day to let us know what's going on because we're not getting the full story from the establishment media, the mainstream media.
[00:59:40.488 --> 00:59:42.189]  We're just not getting the straight story.
[00:59:42.209 --> 00:59:44.351]  We were talking last hour
[00:59:44.978 --> 01:00:13.168]  that uh... there may be uh... more than a thousand people have been arrested uh... in protests uh... in new york and uh... the established media is just not reporting those kinds of numbers are making it sound that there's like no real serious problems there but uh... there is there are and uh... alex is going to update us uh... coming up the bottom of the hour today on it and uh... real quick before i get back to paul i want to direct you to check out alex's websites info wars dot com and prison planet dot com
[01:00:13.683 --> 01:00:17.985]  Both of those websites contain his videos and his books.
[01:00:18.345 --> 01:00:19.445]  You can get them online.
[01:00:19.485 --> 01:00:24.847]  Now, Alex's newest film is American Dictators, documenting the staged election of 2004.
[01:00:25.367 --> 01:00:35.211]  And of course, this film documents the dynamic between the two parties that are running for president and how they are related.
[01:00:35.611 --> 01:00:36.132]  They're cousins.
[01:00:37.112 --> 01:00:39.533]  And they're also members of the Skull and Bones.
[01:00:40.208 --> 01:00:45.409]  Now, in a dictatorship, which is where this is all headed, there are no choices.
[01:00:45.489 --> 01:00:46.670]  The elections are controlled.
[01:00:47.030 --> 01:00:48.170]  The police are the military.
[01:00:48.450 --> 01:00:54.312]  We're seeing that unfold in New York and other examples of that around the country, as Alex has documented.
[01:00:55.312 --> 01:00:56.572]  Fear equals control.
[01:00:56.592 --> 01:00:58.833]  9-11 is one good example of that.
[01:01:00.053 --> 01:01:01.654]  This is psychological warfare.
[01:01:02.574 --> 01:01:03.494]  Speech is suppressed.
[01:01:04.614 --> 01:01:05.835]  The economy is looted.
[01:01:05.895 --> 01:01:07.175]  The people are the slaves.
[01:01:08.035 --> 01:01:10.577]  That is very, very true, and our economy is being looted.
[01:01:10.637 --> 01:01:17.501]  I mean, how many kinds of documentation do we need to realize that this is what is taking place, what's happening here?
[01:01:18.522 --> 01:01:24.585]  You know, outsourcing the government, privatization of the war, just on and on and on.
[01:01:24.865 --> 01:01:28.027]  The totalization treaty that is being proposed.
[01:01:28.588 --> 01:01:35.612]  These are examples of how we are being forced to keep our nose to the grindstone and finance
[01:01:37.754 --> 01:01:43.459]  This unholy thing that is taking place, and it's sucking the life right out of our country.
[01:01:43.499 --> 01:01:54.427]  Now, again, American Dictators, documenting the stage of the election of 2004, Alex's newest film, available on Infowars.com, PrisonPlanet.com, online, or you can call toll-free at 1-888-253-3139.
[01:01:54.447 --> 01:01:54.647]  That's 1-888-253-3139.
[01:01:54.667 --> 01:01:55.908]  Now, if you're a subscriber
[01:02:04.495 --> 01:02:28.346]  To prison planet dot TV you can view that video on a stream there and if you're not you're not a subscriber and you're just you're you're accessing InfoWars.com or PrisonPlanet.com there is a 20-minute segment there at those two websites that you can get a sample of this this new film American Dictators again you can order online at InfoWars.com
[01:02:28.786 --> 01:02:40.632]  or prisonplanet.com or you can call toll-free 1-888-253-3139 and welcome back Paul and let's see I wonder if we've got time to take another call.
[01:02:40.652 --> 01:02:41.912]  We'll take Fred in Pennsylvania.
[01:02:41.992 --> 01:02:43.153]  Fred, good afternoon you're on the air.
[01:02:43.413 --> 01:02:43.773]  Michael.
[01:02:44.173 --> 01:02:44.393]  Yes.
[01:02:45.014 --> 01:02:56.299]  I want to back up Paul's statement about the disinformation on especially the local New York radio stations because
[01:02:57.080 --> 01:03:08.046]  I tuned in last night and, uh, the tone, first of all, the tone that I got from the, uh, reporter was that, uh, quote unquote, bad people are being punished.
[01:03:09.007 --> 01:03:11.748]  Uh, which isn't, uh, actually the case.
[01:03:12.469 --> 01:03:22.314]  And, uh, the tone that I got from, from the station was that, uh, you know, they had to chase down 150 bad people and arrest them.
[01:03:23.375 --> 01:03:26.657]  Uh, and also that, uh, uh,
[01:03:27.447 --> 01:03:37.411]  Commissioner Kelly got on the radio and said that the protestors had become violent and I don't really see any evidence of that.
[01:03:38.011 --> 01:03:40.512]  I also wanted to say... We've got to grab the break.
[01:03:40.552 --> 01:03:41.093]  Just hold on.
[01:03:41.233 --> 01:03:42.613]  I'll take it back after we come back, okay?
[01:03:42.633 --> 01:03:42.693]  1-800-259-9231.
[01:03:42.713 --> 01:03:42.773]  1-800-259-9231.
[01:03:42.793 --> 01:03:44.634]  We'll be right back after the break.
[01:03:53.365 --> 01:03:56.927]  Are you one of the millions of Americans who suffer from gum disease like gingivitis?
[01:03:57.187 --> 01:03:58.608]  If so, hope has arrived.
[01:03:59.088 --> 01:04:00.509]  I'd like to introduce you to Vitamir.
[01:04:00.789 --> 01:04:05.972]  Vitamir is the all-natural toothpaste and mouthwash designed to protect against and promote healing of gum disease.
[01:04:06.332 --> 01:04:10.795]  Unlike most toothpaste and mouthwash, Vitamir contains no alcohol, no sugar, and no fluoride.
[01:04:11.115 --> 01:04:19.820]  Instead, Vitamir products contain zinc to inhibit plaque growth and promote healing, folic acid to reduce inflammation, myrrh used since biblical times for gum disease, and clove oil.
[01:04:20.280 --> 01:04:21.381]  Gum disease is serious.
[01:04:21.877 --> 01:04:25.639]  Research links gum disease to health problems like diabetes, stroke, and heart disease.
[01:04:25.919 --> 01:04:32.542]  With a regular program of oral hygiene including Vitamir toothpaste and mouthwash, your chances of experiencing gum disease will be greatly diminished.
