[00:00:04.844 --> 00:00:09.691]  Big Brother, Mainstream Media, Government Cover-Ups.
[00:40:21.324 --> 00:40:28.126]  And when the candidates asked for the detailed results sheets, they said they didn't exist, couldn't get them, couldn't find them.
[00:40:28.126 --> 00:40:32.807]  Even after they certified it, it took a lawyer to get them to give up the results.
[00:40:32.807 --> 00:40:41.310]  And in a sworn affidavit, when it went to court, they declared that the results they gave up, after certification, were non-existent.
[00:40:42.628 --> 00:40:50.215]  I mean, it is so down-the-rabbit-hole surreal when you really get out there in the field and watch what they're doing.
[00:40:50.854 --> 00:40:52.896]  And they're doing it in plain view.
[00:40:52.896 --> 00:41:12.112]  Now, obviously, the different political power structures that are fighting for control over what voting machine company they pick for a state or a region, that this isn't, from your research and from my own research, one big monolithic system, but different cartels fighting with each other.
[00:41:12.112 --> 00:41:16.656]  You mentioned some of the states where you're seeing the really serious red flags.
[00:41:16.656 --> 00:41:18.798]  I want to go over Washington State,
[00:41:19.558 --> 00:41:24.225]  Uh, Kentucky, Florida, some of the states you mentioned, but what about Nevada?
[00:41:24.225 --> 00:41:30.333]  Uh, where... Well, yeah.
[00:41:30.333 --> 00:41:31.395]  Let's talk about that.
[00:41:31.395 --> 00:41:32.296]  No, go ahead.
[00:41:32.296 --> 00:41:33.298]  No, no, I mean, let's talk about that.
[00:41:34.079 --> 00:41:41.988]  Yeah, well, you know, Clark County, Nevada, which is Las Vegas, has just been historically crooked, as far back as anyone remembers.
[00:41:41.988 --> 00:41:44.350]  But this is actually nothing new.
[00:41:44.350 --> 00:41:46.773]  I'm just so glad to see it's getting into the press.
[00:41:46.773 --> 00:41:53.480]  Yes, people go to the polls, they see their touchscreen voting machine ballot pre-marked for Harry Reid.
[00:41:54.441 --> 00:42:04.651]  This is actually, as I say, this has been happening in every election where people find pre-marked ballots and sometimes with paper ballots as well, you know, they're picking up their ballot and it's pre-marked.
[00:42:06.600 --> 00:42:10.441]  Nevada, would you expect anything else?
[00:42:10.441 --> 00:42:18.004]  We do definitely see a preponderance of problems in areas that are based on a gambling economy.
[00:42:18.004 --> 00:42:21.105]  And I think we shouldn't be too surprised about that.
[00:42:21.105 --> 00:42:34.609]  Atlantic City had inside absentee fraud in 2009 where the people working inside their elections office eventually pled guilty to just adding in, you know, basically voter ID
[00:42:35.209 --> 00:42:40.213]  And we're also seeing the military not being sent their ballots or the ballots not coming back.
[00:42:40.213 --> 00:42:41.734]  I mean, this just goes on and on and on.
[00:43:02.267 --> 00:43:10.070]  Yeah, you know, it's turned into something where I think people think that people don't care, and I sometimes feel that way too.
[00:43:10.070 --> 00:43:14.752]  They're always trying to justify that it really must be okay when it's so clearly not.
[00:43:14.752 --> 00:43:18.773]  But I think it's a situation where a lot of people feel helpless.
[00:43:18.773 --> 00:43:22.715]  They think, you know, this is just so surreal.
[00:43:22.715 --> 00:43:24.055]  I don't understand it.
[00:43:24.055 --> 00:43:27.816]  It's complexified to the point that nobody can follow the bouncing ball.
[00:43:29.777 --> 00:43:39.004]  You know, it's not the first time in history that we've had a basic human right, like our own sovereignty over our government, challenged or even taken away.
[00:43:39.004 --> 00:43:41.906]  And we have to get in there and engage.
[00:43:41.906 --> 00:43:46.369]  You have to vote because that casts evidence.
[00:43:46.369 --> 00:43:57.897]  I went to the Civil Rights Museum in Memphis shortly before I left, and one thing that struck me is they said, you know, if you decide not to vote, you have committed voluntary disenfranchisement.
[00:43:58.775 --> 00:43:59.676]  Don't do that.
[00:43:59.676 --> 00:44:02.797]  Don't just hand it to them.
[00:44:02.797 --> 00:44:03.257]  Exactly.
[00:44:03.257 --> 00:44:07.439]  The system wants you to become disenfranchised and just give up.
[00:44:07.439 --> 00:44:14.923]  But we've gone from 10 years ago in national polls where what, 3, 4, 5 percent questioned the integrity of the system.
[00:44:14.923 --> 00:44:15.863]  Bev, talk about that.
[00:44:15.863 --> 00:44:20.906]  I've seen national polls the last few years where upwards of 90 percent questioned the integrity.
[00:44:21.246 --> 00:44:24.247]  And we now hear about all of the mortgage fraud by the big banks.
[00:44:24.247 --> 00:44:29.508]  We hear about Prudential and others signing secret deals to steal the death benefits of veterans.
[00:44:29.508 --> 00:44:39.470]  I mean, really, it's not so much that things are getting more corrupt, and I think they are at certain levels, it's that we're starting to learn just how corrupt they are, and it's a process.
[00:44:39.470 --> 00:44:45.271]  And by voting, by running for office, by being politically engaged, we expose this
[00:44:45.851 --> 00:44:54.120]  And it seems like there's nothing we can do, but then boom, suddenly the corruption comes out and the scallywags that have done this get in a lot of trouble.
[00:44:54.120 --> 00:44:59.026]  And we are starting to see indictments and arrests around the country of elections officials engaged in fraud.
[00:44:59.932 --> 00:45:00.573]  We are.
[00:45:00.573 --> 00:45:01.013]  We are.
[00:45:01.013 --> 00:45:08.839]  And, you know, here in Kentucky, though, let me mention, that's one of the famous ones where an election official was convicted of fraud.
[00:45:08.839 --> 00:45:11.241]  Actually, Clay County, Kentucky, is just historic.
[00:45:11.241 --> 00:45:19.248]  One of the election officials committed arson and they burned down something in some kind of drug deal and then, you know, they had another one.
[00:45:19.248 --> 00:45:21.390]  But what I noticed here in Kentucky is
[00:45:21.710 --> 00:45:32.575]  Now what Kentucky has done is they have tried to consolidate it to this one private vendor named Harp Enterprises, which now controls 96 out of the 120 counties.
[00:45:32.575 --> 00:45:41.699]  The people and the election officials being investigated and indicted were only the ones who chose not to go with this centralized vendor.
[00:45:41.699 --> 00:45:42.920]  Now isn't that interesting?
[00:45:43.570 --> 00:45:45.231]  Yeah, get them out of the way!
[00:45:45.231 --> 00:45:49.214]  You know, maybe we can get the next one to come with this centralized vendor.
[00:45:49.214 --> 00:45:55.538]  I've seen some very corrupt things going on in Kentucky, but they... Well, let's not glaze over that.
[00:45:55.538 --> 00:45:59.480]  ...don't get investigated, don't get prosecuted.
[00:45:59.480 --> 00:46:01.762]  Excuse me, let's not glaze over that.
[00:46:01.762 --> 00:46:09.366]  Whoever's being investigated, those are the only counties that don't get consolidated, because the real fraud's going on with the consolidation.
[00:46:09.366 --> 00:46:11.668]  They want to firewall off those investigations.
[00:46:12.602 --> 00:46:13.483]  There you go, you know.
[00:46:42.602 --> 00:46:47.085]  They're very corrupt and have a history of political and election corruption.
[00:46:47.085 --> 00:46:50.448]  They're the same old places that were controlled by the crime bosses.
[00:46:50.448 --> 00:46:54.871]  Chicago, Cleveland, Detroit, New York, New Jersey, Las Vegas.
[00:46:54.871 --> 00:46:58.393]  I mean, and then it sort of fans out from some of these places.
[00:46:58.393 --> 00:47:05.939]  Omaha, by the way, which has the largest voting machine company in the country, was definitely part of the Capone network.
[00:47:06.939 --> 00:47:09.342]  What about Houston?
[00:47:09.342 --> 00:47:16.368]  That bizarre fire they had after a questioned election where the voting machines all burned up?
[00:47:16.368 --> 00:47:18.530]  Well, yes, I read about that.
[00:47:18.530 --> 00:47:19.491]  I guess no comment.
[00:47:19.491 --> 00:47:28.240]  I don't know what caused the fire, but in some ways, you know, a little part of you over here rejoiced because, well, maybe they'll get something better, but apparently they didn't.
[00:47:30.732 --> 00:47:39.802]  The move to try to corporatize it and start this finger-pointing game where the election official says, oh, I can't answer that.
[00:47:39.802 --> 00:47:40.843]  Only the vendor can.
[00:47:40.843 --> 00:47:44.246]  And the vendor says, well, I can't answer that because I don't have to because I'm out of state.
[00:47:45.154 --> 00:47:55.897]  That's a bad part, but really, when you get down to the very core of this, where we've gone wrong is we've allowed essential processes in the election to be concealed from the public.
[00:47:55.897 --> 00:48:03.719]  And as long as you keep that as your litmus test, as what is an okay system and what is not, you start getting meaningful change.
[00:48:03.719 --> 00:48:09.040]  Germany has banned its electronic voting systems on human rights grounds.
[00:48:09.040 --> 00:48:10.961]  Basically, what they've said is that
[00:48:11.921 --> 00:48:21.651]  Any system that conceals from the public the essential processes in the election is unconstitutional because it removes sovereignty over the government.
[00:48:21.651 --> 00:48:24.775]  And that's a pre-eminent first world nation.
[00:48:24.775 --> 00:48:26.376]  And this is fundamental.
[00:48:26.376 --> 00:48:31.441]  Stalin said, I don't care who you vote for, all I care about is who counts the votes.
[00:48:32.202 --> 00:48:32.282]  And
[00:48:52.102 --> 00:48:53.743]  Corporate crime investigator.
[00:48:53.743 --> 00:48:58.465]  So that's why she's had so much expertise and success in this as she gets down on the ground.
[00:48:58.465 --> 00:49:00.346]  But it sounds from what you're saying.
[00:49:00.346 --> 00:49:04.288]  Don't expect Sharon Engel to win just because she's ahead in most of the polls.
[00:49:04.288 --> 00:49:11.731]  Don't expect Rand Paul to win even though he's 15 points ahead in some polls because the establishment clearly doesn't want
[00:49:12.051 --> 00:49:22.055]  Rand Paul, but we've seen from past elections that if there is a huge wave, sometimes they get scared and don't engage in fraud because they're scared of investigations.
[00:49:22.055 --> 00:49:31.599]  And I'm glad that Sharon Angle has now pointed out the fraud because now they're saying there is going to be an investigation, but then the problem is the investigators are the same one involved in the fraud.
[00:49:31.599 --> 00:49:39.922]  Right, and you have a good point there in that if there's a huge wave, and that's why people should vote, it is very challenging to tamper with it in a credible way.
[00:49:41.240 --> 00:49:47.904]  Because then you have the exit polls, you have the people, you have the public polls that don't match.
[00:49:47.904 --> 00:49:49.885]  These crooks don't like that.
[00:49:49.885 --> 00:49:57.229]  Well, they don't like a light to shine on it, and they certainly don't like a lot of very energized people coming in and saying we'd like to look at everything.
[00:49:57.229 --> 00:50:01.671]  Because then you've got to have a fire at the ballot box place.
[00:50:01.671 --> 00:50:02.852]  There you go.
[00:50:02.852 --> 00:50:04.433]  That's happened in Texas, as you know.
[00:50:05.279 --> 00:50:13.991]  So this mafia is, it sounds like, getting this institutionalized, but in other parts of the world, people are seeing through it.
[00:50:13.991 --> 00:50:18.357]  I mean, are there any successes reversing this fraud?
[00:50:19.377 --> 00:50:25.502]  Well, you know, Germany has been followed by the Netherlands and Ireland in getting rid of these machines.
[00:50:25.502 --> 00:50:27.384]  They're in warehouses just mothballed.
[00:50:27.384 --> 00:50:29.326]  They said, this doesn't work, it's not democratic.
[00:50:29.326 --> 00:50:36.432]  And by the way, there's four essential processes that have to be available to the public for authentication without need for special expertise.
[00:50:36.432 --> 00:50:39.275]  And those are who can vote, the voter list.
[00:50:39.835 --> 00:50:40.716]  Who did vote?
[00:50:40.716 --> 00:50:42.216]  The participating voter list.
[00:50:42.216 --> 00:50:46.839]  Whether the ballot that gets counted is the same one that got cast, which is chain of custody.
[00:50:46.839 --> 00:50:50.061]  And the counting of the vote, meaning a public counting of the vote.
[00:50:50.061 --> 00:50:53.002]  There's three nations in Europe that have steamed through this.
[00:50:53.002 --> 00:50:55.063]  It's really the Emperor's New Clothes, that's all it is.
[00:50:55.063 --> 00:50:55.944]  Bev, stay there.
[00:50:55.944 --> 00:50:59.106]  And by continuing to expose it, the House of Cards will fall.
[00:50:59.106 --> 00:50:59.486]  Stay with us.
[00:51:00.345 --> 00:51:02.606]  Do you know someone who's a Constitution basher?
[00:51:02.606 --> 00:51:06.029]  Then here's the ammo you need to silence them once and for all.
[00:51:06.029 --> 00:51:07.950]  Introducing the crash course on the U.S.
[00:51:07.950 --> 00:51:13.033]  Constitution, how to argue with a liberal about constitutional issues and win every time.
[00:51:13.033 --> 00:51:19.357]  If you believe it's time we stop disgusting left-wing lies and start telling the truth about America's Christian heritage, this crash
[00:51:19.397 --> 00:51:21.518]  Crash Course for Patriots is for you!
[00:51:21.518 --> 00:51:27.703]  Start neutralizing the liberal propaganda being force-fed in our schools, the workplace, and the media.
[00:51:27.703 --> 00:51:29.004]  The Crash Course on the U.S.
[00:51:29.004 --> 00:51:35.008]  Constitution is an audio power program that includes six CDs jam-packed with amazing information and
[00:51:35.128 --> 00:51:35.628]  Let's do it!
[00:52:00.049 --> 00:52:05.032]  The question is, where should the American people draw their line in the sand?
[00:52:05.032 --> 00:52:06.013]  What have we got?
[00:52:06.013 --> 00:52:08.454]  A republic or a monarchy?
[00:52:08.454 --> 00:52:09.475]  A republic.
[00:52:09.475 --> 00:52:12.116]  It's based on a constitution which protects minority rights.
[00:52:12.116 --> 00:52:14.378]  Not democracy, not mob rule.
[00:52:14.378 --> 00:52:16.399]  Two wolves and a sheep voting on what's for dinner.
[00:52:16.399 --> 00:52:18.100]  So they think they own our land?
[00:52:18.100 --> 00:52:19.401]  They think they own our water?
[00:52:19.401 --> 00:52:20.021]  Children?
[00:52:20.021 --> 00:52:21.142]  Our education?
[00:52:21.142 --> 00:52:21.983]  Our money?
[00:52:21.983 --> 00:52:25.625]  We have to define who we are and what we will tolerate.
[00:52:25.985 --> 00:52:29.690]  Somebody's gonna ask you what you did during the Patriot Uprising.
[00:52:29.690 --> 00:52:30.952]  You are being warned.
[00:52:30.952 --> 00:52:31.973]  We have the facts.
[00:52:31.973 --> 00:52:33.134]  We have the Constitution.
[00:52:33.134 --> 00:52:34.056]  We have the Bill of Rights.
[00:52:34.056 --> 00:52:34.937]  We have common law.
[00:52:34.937 --> 00:52:37.460]  Knowledge is power, ladies and gentlemen.
[00:52:37.460 --> 00:52:41.245]  And I'm so excited to be able to offer you Don't Tread on Me, Rise of the Republic.
[00:52:41.345 --> 00:52:46.290]  Tyranny is upon us, but liberty and the sleeping giant that is the American people is rising.
[00:52:46.290 --> 00:52:47.792]  A new tool in the Info War.
[00:52:47.792 --> 00:52:48.893]  Don't tread on me.
[00:52:48.893 --> 00:52:55.299]  Order it at InfoWars.com or PrisonPlanet.com or call toll free 888-253-3139 and support independent patriotic liberty films.
[00:53:00.376 --> 00:53:05.037]  We all know that Berkey Water Purification Systems are the most trusted name in water filtration.
[00:53:05.037 --> 00:53:13.918]  As an authorized Berkey dealer for over five years and serving thousands of satisfied customers, the Berkey Guy offers amazing specials for Berkey Water Filtration Systems.
[00:53:13.918 --> 00:53:27.801]  The Berkey Light Systems include a set of self-sterilizing and recleanable black purification elements that purify water by removing chlorine, pathogenic bacteria, cysts and parasites to non-detectable levels and remove harmful chemicals such as herbicides and pesticides.
[00:53:28.121 --> 00:53:39.064]  Order the Berkey Light System today complete with two black Berkey elements for only $209 and the Berkey Guy will include three sport Berkey water bottles and ship everything to you free of charge.
[00:53:39.064 --> 00:53:43.146]  That's right, three sport Berkey water bottles and free shipping.
[00:53:43.146 --> 00:53:45.006]  An $87 value, yours free.
[00:53:45.006 --> 00:53:46.027]  Call the Berkey Guy at 1-877-886-3653.
[00:53:46.027 --> 00:53:46.287]  That's 1-877-886-3653.
[00:53:53.849 --> 00:53:56.355]  Or order online at GoBurkey.com.
[00:53:56.355 --> 00:53:58.481]  That's GoBurkey.com today!
[00:54:07.614 --> 00:54:09.595]  Okay, Ben Harris, you've got the floor.
[00:54:09.595 --> 00:54:15.898]  You were going over those four things that even major governments in Europe, like Germany, have stated are fundamental.
[00:54:15.898 --> 00:54:27.865]  I mean, private secretive groups that have been caught in fraud and election rigging over and over again, and their own executives have gone public, and airplanes have gone down, and people have been killed and shot who go public.
[00:54:27.865 --> 00:54:29.966]  I mean, we know there's fraud going on everywhere.
[00:54:31.066 --> 00:54:37.031]  And the denial is really starting to end, and it's bipartisan corruption going on.
[00:54:37.031 --> 00:54:40.494]  So, how do we get our election process back?
[00:54:41.749 --> 00:54:46.992]  Well, one thing I want to say is, although we hear about these scary things, don't be scared to engage.
[00:54:46.992 --> 00:54:49.014]  It really isn't all that dangerous out in the field.
[00:54:49.014 --> 00:54:54.717]  You just need to make sure that you're, you know, going after something in a public way, which is your right.
[00:54:54.717 --> 00:54:57.519]  Yeah, no, I'm not... I'm not trying to scare people.
[00:54:57.519 --> 00:55:00.261]  They don't really usually kill investigators for my research.
[00:55:00.261 --> 00:55:01.862]  It's insiders who've blown the whistle.
[00:55:02.495 --> 00:55:08.619]  Right, and I'm saying that because I meet a lot of people in the public who are scared, and they don't need to be scared is what I'm saying.
[00:55:08.619 --> 00:55:10.700]  They need to engage.
[00:55:10.700 --> 00:55:14.442]  Because when we do, it's the public officials who get scared.
[00:55:14.442 --> 00:55:23.067]  Now, one of the things that we need to do is keep our eye on the ball as far as what is meaningful reform and what is just make work running on a hamster wheel.
[00:55:23.427 --> 00:55:31.513]  We've seen a lot of that where they divert people into, you know, all of a thunderedown mistrail to something that doesn't even really mean very much.
[00:55:31.513 --> 00:55:36.337]  Like, you know, let's do a one-half a percent audit two weeks after the election.
[00:55:36.337 --> 00:55:38.398]  By that time, chain of custody is toast.
[00:55:38.398 --> 00:55:42.621]  And would you have a bank account where you could look at only one-half of one percent of your checks?
[00:55:43.602 --> 00:55:46.587]  Um, you know, so we need to look at what's meaningful.
[00:55:46.587 --> 00:55:53.176]  And what's meaningful is what we want is the public to be able to see and authenticate the original count.
[00:55:53.176 --> 00:55:54.999]  That doesn't mean something two weeks later.
[00:55:54.999 --> 00:55:58.665]  That means the original count before it goes anywhere at the polling place.
[00:55:59.125 --> 00:56:01.327]  There's places that are doing this.
[00:56:01.327 --> 00:56:08.992]  In fact, there's kind of some halfway measures that are meaningful in Humboldt County, California, and now Yolo County, California has added this.
[00:56:08.992 --> 00:56:21.720]  They just bought an off-the-shelf scanner from, you know, Office Depot, and they're taking all their ballots and also running them through that scanner and making them available to the public on CD and putting them on the web.
[00:56:21.720 --> 00:56:22.520]  They're anonymous.
[00:56:22.520 --> 00:56:24.762]  There's absolutely nothing wrong with that.
[00:56:24.762 --> 00:56:25.843]  That is powerful because...
[00:56:26.363 --> 00:56:29.617]  Because then you can have somewhat of an audit later and they can't burn them down.
[00:56:30.635 --> 00:56:32.676]  Right, well, and it doesn't even need to be later.
[00:56:32.676 --> 00:56:43.999]  I mean, they're putting them out right away, and you can see, you can count them yourself, and there's even a wonderful guy by the name of Mitch Trachtenberg, who has developed free Open First software that he hopes everyone else will just develop their own.
[00:56:43.999 --> 00:56:45.839]  It's not that hard to do.
[00:56:45.839 --> 00:56:54.542]  And, you know, so if you don't want to count 170,000 ballots one by one, you can also use this free software and check different precincts yourself, and then look at them yourself.
[00:56:54.542 --> 00:56:55.642]  You can do whatever you want.
[00:56:55.642 --> 00:56:58.163]  The point being that this is not expensive,
[00:56:58.843 --> 00:57:03.984]  And it's very, very public, and it brings the public and allows them to see what's going on.
[00:57:03.984 --> 00:57:08.625]  But we have to keep remembering that what we want is a public count.
[00:57:08.625 --> 00:57:18.028]  The original count, not something later down the road, needs to be something that's done in public or that the public can authenticate without need for special expertise.
[00:57:18.028 --> 00:57:18.688]  That's one thing.
[00:57:19.068 --> 00:57:20.629]  The next thing is, who voted?
[00:57:20.629 --> 00:57:25.491]  This is getting to be the next area, the next frontier where they're keeping it secret.
[00:57:25.491 --> 00:57:30.154]  It's getting harder and harder to see the poll books or even have poll books.
[00:57:30.154 --> 00:57:35.216]  They're starting to transfer these into electronic databases, which now you see it, now you don't.
[00:57:35.216 --> 00:57:43.300]  In Tennessee, I found 3,200 more votes than voters in the participating voters list.
[00:57:43.300 --> 00:57:45.862]  What did the Chairman of the Election Commission say about this?
[00:57:45.862 --> 00:57:48.503]  He said, well, there's always going to be more votes than voters.
[00:57:50.013 --> 00:57:52.375]  Huh?
[00:57:52.375 --> 00:57:57.819]  So, you know, what needs to be public and remain public, it's always been public, is the ball book.
[00:57:57.819 --> 00:57:58.479]  Who voted?
[00:57:58.479 --> 00:58:05.745]  That's that, you know, who can vote, who did vote, was the ballot counted the same one as was passed, and is the count public?
[00:58:05.745 --> 00:58:09.748]  But how about also just politically moving to have these machines completely removed?
[00:58:10.745 --> 00:58:15.466]  Well, that helps with the counting phase of it, but remember, there's four phases.
[00:58:15.466 --> 00:58:26.570]  So yes, getting them completely removed, as Germany did, and just going back to hand counting in public, which by the way, is quick, and it is less expensive than vaccines.
[00:58:26.570 --> 00:58:27.350]  Bev, Bev, Bev.
[00:58:27.350 --> 00:58:28.350]  That's a solution.
[00:58:28.350 --> 00:58:29.431]  Bev, we've got to go to break.
[00:58:29.431 --> 00:58:30.011]  One minute break.
[00:58:30.011 --> 00:58:34.092]  I know you've got to go, but I want you to be able to finish up on this, so we'll be back in one minute.
[00:58:34.092 --> 00:58:39.834]  Do about three, four minutes with us, and you'll also be popping in on Thursday or Friday, or maybe both, once we know what's happened.
[00:58:41.860 --> 00:58:45.361]  You are listening to GCN.
[00:58:45.361 --> 00:58:50.663]  Visit GCNlive.com today.
[00:58:50.663 --> 00:58:54.244]  Alex told you the government announced recently that the recession is over.
[00:58:54.244 --> 00:58:55.545]  It ended on June of 2009.
[00:58:55.545 --> 00:58:59.946]  The millions of Americans unable to find work might not agree.
[00:58:59.946 --> 00:59:05.888]  Perhaps the recession ended for the bankers and government employees, but for the rest of us, things seem to be getting worse.
[00:59:05.888 --> 00:59:08.029]  Gold and silver haven't heard the news either.
[00:59:08.029 --> 00:59:10.710]  They've begun their long-expected journey to the moon.
[00:59:11.070 --> 00:59:17.556]  In addition to converting your shrinking dollars into gold and silver, you should consider a food savings account from eFoods Direct.
[00:59:17.556 --> 00:59:19.778]  They both make fabulous investments.
[00:59:19.778 --> 00:59:25.122]  Food is our greatest dependency, and we know it will be more precious than any financial resource.
[00:59:25.122 --> 00:59:30.407]  You and your family need food to survive a crisis, and you can't eat paper, stocks, or metals.
[00:59:30.407 --> 00:59:35.571]  Alex has been urging you to invest in delicious, easy-fix meals to enjoy now or save for long-term.
[00:59:35.751 --> 00:59:38.953]  This will freeze the cost your food while you can still afford it.
[00:59:38.953 --> 00:59:41.954]  Visit efoodsdirect.com on the internet or call 800-409-5633.
[00:59:41.954 --> 00:59:42.754]  That's efoodsdirect.com or 800-409-5633.
[00:59:42.754 --> 00:59:43.695]  Waging war on corruption.
[00:59:43.695 --> 00:59:45.376]  Alex Jones on the GCM Radio Network.
[01:00:05.151 --> 01:00:06.452]  Big Brother.
[01:00:06.452 --> 01:00:08.214]  Mainstream media.
[01:00:08.214 --> 01:00:09.975]  Government cover-ups.
[01:00:09.975 --> 01:00:11.577]  You want answers?
[01:00:11.577 --> 01:00:13.118]  Well, so does he.
[01:00:13.118 --> 01:00:17.302]  He's Alex Jones on the GCN Radio Network.
[01:00:17.302 --> 01:00:21.366]  And now, live from Austin, Texas, Alex Jones.
[01:00:22.631 --> 01:00:29.743]  Well, we have undoubtedly the leading election fraud expert, also voter fraud expert, Beth Harris.
[01:00:29.743 --> 01:00:36.814]  She'll be joining us Thursday or Friday, perhaps both days, as we get a clear image of the election fraud clearly going on from Nevada.
[01:00:37.978 --> 01:00:39.959]  To Florida.
[01:00:39.959 --> 01:00:44.740]  She's in Kentucky where there's massive evidence of manipulation going on.
[01:00:44.740 --> 01:00:46.740]  She hopes she can leave tomorrow and go to other states.
[01:00:46.740 --> 01:00:56.143]  She hopes that the fraud isn't as big a tidal wave as it looks like it may be against the anti-establishment candidate Rand Paul.
[01:00:56.143 --> 01:01:03.905]  The website's blackboxvoting.org and of course the documentary film Black Box Voting as well preeminent on that subject.
[01:01:03.905 --> 01:01:05.866]  Okay in three or four minutes we've got left.
[01:01:05.866 --> 01:01:06.786]  You were going over the four
[01:01:07.746 --> 01:01:16.089]  levels of custody and the fact that Germany and others have just gone right to banning this outright because it's clearly just built for fraud.
[01:01:16.089 --> 01:01:17.930]  Please continue.
[01:01:17.930 --> 01:01:18.590]  Right.
[01:01:18.590 --> 01:01:21.511]  Well, you know, the first thing again is who can vote?
[01:01:21.511 --> 01:01:22.331]  The voter list.
[01:01:22.331 --> 01:01:27.573]  That gets played with now because what they've done is they've consolidated it into a statewide database.
[01:01:27.573 --> 01:01:34.516]  It's not hard for database folks to look at that and parse through it and so that is something that's really worth doing because it shouldn't be changing.
[01:01:35.436 --> 01:01:39.040]  Especially right in the middle of the election, sometimes it does.
[01:01:39.040 --> 01:01:42.924]  The second one being who did vote, that's crucial, it's becoming more crucial.
[01:01:42.924 --> 01:01:53.415]  As we start to clamp down on controls over what's going on with the machines, we start seeing them playing with these lists of who voted and people are added in after the fact, electronically, or deleted out.
[01:01:54.777 --> 01:02:00.421]  That, by the way, that who did vote is so important with the absentee vote locations.
[01:02:00.421 --> 01:02:05.324]  We now have 25 states with unlimited absentee voting.
[01:02:05.324 --> 01:02:11.389]  Those kinds of locations rapidly rise to about 60% of all votes cast by absentee ballots.
[01:02:11.389 --> 01:02:17.694]  The key with absentee voting is you don't know who actually put that ballot in the envelope, whether it was an insider or an outsider.
[01:02:18.274 --> 01:02:21.915]  So, that who did vote is going to become more and more crucial.
[01:02:21.915 --> 01:02:29.717]  Whether the chain of custody, whether the vote that was cast is the same as the one that was counted, that is the now you see it, now you don't.
[01:02:29.717 --> 01:02:32.858]  They come up with all kinds of gobbledygook about seals and this and that.
[01:02:32.858 --> 01:02:36.979]  Most of it really doesn't hold water when you have to become sort of good at it.
[01:02:36.979 --> 01:02:45.081]  You know, the person, my cousin Vinnie person, who can see the magician stick it under the table, that's what you need for the chain of custody exam.
[01:02:45.081 --> 01:02:47.342]  Because a lot of that is really just smoke and mirrors.
[01:02:48.023 --> 01:02:54.273]  And then going to the actual counting of the vote, that's where we get into banning the machines.
[01:02:54.273 --> 01:02:57.118]  You cannot see anything that's happening inside a machine.
[01:02:57.118 --> 01:03:00.804]  You can be the best computer scientist in the world, but you cannot see an electron.
[01:03:01.673 --> 01:03:17.829]  So, we need to be able to have a public counting of the vote, which does not require expertise, and which is the original count, not something that happens weeks later, because you cannot really control chain of custody on something weeks later.
[01:03:20.799 --> 01:03:32.981]  Now you told me off air, you said you hope you can get out of Kentucky and go cover other post-election scams, but you're saying that there is a lot of evidence of chicanery going on?
[01:03:34.176 --> 01:03:41.202]  Well, I'm concerned because in 2006, Kentucky began to consolidate everything toward this one private vendor.
[01:03:41.202 --> 01:03:44.124]  It just does Kentucky, and I'm concerned about that.
[01:03:44.124 --> 01:03:48.187]  And it also sends its results to another private vendor out of Florida.
[01:03:48.187 --> 01:03:56.874]  So they have a private vendor handle the front end, and then they have another private vendor who tell you who the results are for.
[01:03:56.874 --> 01:04:01.078]  What they have going for them here in Kentucky, though, is a big lead, and it becomes
[01:04:02.959 --> 01:04:08.267]  Difficult to plausibly tamper an election when the candidates are headed by double digits.
[01:04:08.267 --> 01:04:12.653]  So I do hope that I can, you know, leave Kentucky and go to another hotspot.
[01:04:12.653 --> 01:04:13.775]  I'm sure there will be many.
[01:04:13.775 --> 01:04:16.379]  I'm going to have a lot of choices on my plate.
[01:04:17.361 --> 01:04:22.444]  All right, Bev Harris, we'll talk to you on Thursday or Friday or perhaps both days as things break.
[01:04:22.444 --> 01:04:27.948]  And even if you've got time, you know, for a five-minute update, you've got our contact.
[01:04:27.948 --> 01:04:34.112]  Pop in if you're on the road or, you know, being harassed or whatever and need some media coverage.
[01:04:34.112 --> 01:04:35.193]  We're here for you.
[01:04:35.193 --> 01:04:37.774]  We really appreciate your courage and your tireless efforts.
[01:04:37.774 --> 01:04:39.415]  Bev Harris of blackboxvoting.org.
[01:04:39.415 --> 01:04:39.876]  God bless you.
[01:04:40.649 --> 01:04:41.709]  Thank you.
[01:04:41.709 --> 01:04:43.750]  Alright, we'll talk to her coming up later in the week.
[01:04:43.750 --> 01:04:49.813]  We've got the head of Alipac coming on with all the illegal alien voter fraud going on, the Democrats predominantly.
[01:04:49.813 --> 01:04:52.214]  Your phone calls are coming up and a lot of other news.
[01:04:52.214 --> 01:04:53.074]  The phones are open 1-800-259-9231.
[01:04:53.074 --> 01:04:53.214]  800-259-9231.
[01:04:53.214 --> 01:04:53.534]  Stay with us.
[01:05:00.794 --> 01:05:07.440]  When you're out on the road, the last place you want to be is on the road.
[01:05:07.440 --> 01:05:12.584]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[01:05:12.584 --> 01:05:21.312]  There's a place down in Tennessee where they make blue diamond gusset jeans.
[01:05:21.312 --> 01:05:25.396]  They sew pride in every stitch.
[01:05:25.396 --> 01:05:27.357]  Guarantee you'll love the way they fit.
