[00:00:00.626 --> 00:00:02.548]  Waging war on corruption.
[00:36:46.297 --> 00:36:49.498]  The people are now ready to see the truth.
[00:36:49.618 --> 00:36:51.258]  Get the films, get them out to everybody.
[00:36:51.318 --> 00:36:53.259]  Key tools in the info war.
[00:36:53.419 --> 00:36:56.579]  And see your purchase as a donation to make what we do here possible.
[00:36:56.900 --> 00:36:59.100]  If you believe in what we're doing, we need your financial support.
[00:36:59.520 --> 00:37:01.901]  Going back to Mike Rivera of WhatReallyHappened.com.
[00:37:03.121 --> 00:37:06.062]  I keep going back to this, but I want you to speak to it in detail.
[00:37:06.082 --> 00:37:19.866]  Then we're going to play longer clips with the cuss words cut out of the murder operation with this gun camera footage from these Apaches for the radio listeners and viewers.
[00:37:20.606 --> 00:37:24.913]  But Mike, specifically, people think they're in a bubble here in the U.S.
[00:37:24.953 --> 00:37:34.147]  and that we can lie about people and invade them and kill them and do all these things and that we won't be abused here, but the very same police state grid is being put in place here.
[00:37:34.508 --> 00:37:35.108]  Mike Rivera.
[00:37:36.055 --> 00:37:36.875]  Yeah, absolutely.
[00:37:36.895 --> 00:37:38.836]  We've seen the LRADs are going out there.
[00:37:38.876 --> 00:37:40.736]  They're talking about the microwave pain guns.
[00:37:40.776 --> 00:37:43.056]  They're using phasers incredibly recklessly.
[00:37:43.476 --> 00:37:53.118]  The same tools of public oppression that we're seeing at use on the ground in Iraq and Afghanistan are going to be directed against the American people by the U.S.
[00:37:53.158 --> 00:37:57.639]  government in order to perpetuate its own power and privilege and wealth.
[00:37:57.939 --> 00:38:00.179]  We're descending into a fascist economy.
[00:38:00.259 --> 00:38:02.720]  There is absolutely no question about that at this point.
[00:38:03.240 --> 00:38:03.760]  And the U.S.
[00:38:03.800 --> 00:38:06.522]  government is not going to surrender its power willingly.
[00:38:06.562 --> 00:38:10.565]  We're looking at all these 10th resolution movements in the states.
[00:38:11.225 --> 00:38:18.390]  The governor of Utah just signed a bill using eminent domain to try and recover some of the lands the federal government has stolen.
[00:38:18.410 --> 00:38:19.790]  That's going to wind up in a court fight.
[00:38:20.171 --> 00:38:22.152]  At some point, we're going to see federal troops
[00:38:22.492 --> 00:38:28.639]  Marching into a state in order to enforce federal law over the state's wishes and at that point we're going to see some shootings start.
[00:38:28.959 --> 00:38:35.266]  But the bottom line is no tyrannical government ever gave up power willingly just because it was the will of the people.
[00:38:35.726 --> 00:38:44.416]  I have been, the whole purpose of my website and radio show for the last 16 years has been to try and find a way to get the government pointed back to a republic without bloodshed.
[00:38:44.816 --> 00:38:46.637]  I'm beginning to be convinced that the U.S.
[00:38:46.657 --> 00:38:48.798]  government is never going to allow that to happen.
[00:38:49.139 --> 00:38:52.380]  It's either going to collapse or there's going to be some kind of a civil war.
[00:38:52.741 --> 00:38:57.363]  Of the two, obviously, I favor collapse without bloodshed like the Soviet Union did.
[00:38:58.044 --> 00:39:02.046]  If there is a war in this country, I hope it'll be as short as the Romanian Revolution.
[00:39:02.326 --> 00:39:03.727]  That was over in just two weeks.
[00:39:04.528 --> 00:39:05.768]  Well, let's go back here.
[00:39:07.029 --> 00:39:11.532]  Every case the government's caught lying, with Pat Tillman,
[00:39:12.495 --> 00:39:14.676]  With just every single issue.
[00:39:14.716 --> 00:39:16.177]  Here's the New York Times today.
[00:39:16.798 --> 00:39:17.058]  U.S.
[00:39:17.098 --> 00:39:20.040]  admits role in February killing of Afghan women.
[00:39:20.480 --> 00:39:26.104]  And today they've come out and admitted that there has been a complete cover-up.
[00:39:26.164 --> 00:39:27.244]  Here's Salon, U.S.
[00:39:27.284 --> 00:39:30.907]  forces, horrifying Afghanistan cover-up.
[00:39:31.647 --> 00:39:34.229]  Our troops killed five non-insurgents at a birthday party.
[00:39:34.989 --> 00:39:37.875]  Could they at least give us an explanation?
[00:39:37.895 --> 00:39:42.785]  I mean, it is standard procedure for the police, the military, the government.
[00:39:43.632 --> 00:39:59.275]  To do this, and under NORTHCOM, under the John Warner Defense Authorization Act, they're stating, and now at football games, horse races, mass shootings in Alabama, DUI checkpoints in California, they have regular Army, regular Marines.
[00:39:59.715 --> 00:40:09.337]  In Tennessee last year, this is in Police State 4, the rise of FEMA, we have the state rep on, the governor said you can't have these military checkpoints and they just went ahead and did it.
[00:40:09.677 --> 00:40:10.617]  So they're clearly
[00:40:11.397 --> 00:40:15.158]  Trying to condition the military, the public, everybody for a mass takeover.
[00:40:15.599 --> 00:40:18.020]  Why are they preparing for a physical takeover?
[00:40:18.400 --> 00:40:21.541]  It's because they know the banks are looting us by design.
[00:40:21.581 --> 00:40:23.121]  We're going into a real depression.
[00:40:23.402 --> 00:40:27.723]  This is a planned takeover by the Pentagon that's taken over hundreds of other nations.
[00:40:28.063 --> 00:40:29.524]  Mike Rivero, can you speak to that?
[00:40:30.322 --> 00:40:31.262]  Yeah, absolutely.
[00:40:31.322 --> 00:40:34.483]  We know that the ultimate plan is this global government.
[00:40:34.523 --> 00:40:38.363]  They've been trying to convince us that it's necessary because of human-caused global warming.
[00:40:38.663 --> 00:40:48.065]  And already, as one of the harshest winters in recent memory melts into spring, already the propaganda is cranking up to say, oh, we've got a global environmental crisis.
[00:40:48.105 --> 00:40:50.065]  We've got to have a global government to solve it.
[00:40:50.365 --> 00:40:53.386]  They're going to come back and try the swine flu again this year.
[00:40:53.706 --> 00:40:57.627]  Got to have a global health authority because of the global pandemic crisis.
[00:40:57.987 --> 00:40:59.447]  Global financial meltdown.
[00:40:59.467 --> 00:41:00.127]  We've got to have a
[00:41:00.587 --> 00:41:00.947]  I think?
[00:41:21.358 --> 00:41:21.578]  No!
[00:41:21.698 --> 00:41:27.361]  Every time you hear global government, that's what Hitler wanted, that's what Napoleon wanted, that's what Alexander the Great wanted.
[00:41:27.601 --> 00:41:30.682]  It's always great for the rulers and terrible for the people.
[00:41:30.842 --> 00:41:35.784]  I think, I echo the sentiments of a lot of Americans when we say at this point, we just want to be left alone.
[00:41:36.024 --> 00:41:38.125]  We don't want big government at any level.
[00:41:38.405 --> 00:41:44.208]  Just let us have our little town councils in our local community and take care of ourselves and the rest of you, go away.
[00:41:44.768 --> 00:41:47.049]  You know, find someplace else to play your little games.
[00:41:49.141 --> 00:41:50.282]  But they're not going to stop.
[00:41:50.322 --> 00:41:52.003]  They've studied psychological warfare.
[00:41:52.063 --> 00:41:53.124]  They've shipped the narcotics.
[00:41:53.304 --> 00:41:55.126]  In fact, you guys printed it like five times.
[00:41:55.166 --> 00:41:56.627]  I never even covered it in the last two weeks.
[00:41:57.127 --> 00:41:58.268]  It's a Reuters headline.
[00:41:58.989 --> 00:42:02.792]  NATO says no to Russian plan to eradicate poppies.
[00:42:03.112 --> 00:42:06.935]  The Russians came out and said, look, we know you're shipping $500 billion a year of this out.
[00:42:07.475 --> 00:42:08.376]  Spray the poppies.
[00:42:08.836 --> 00:42:09.817]  And NATO and the U.S.
[00:42:09.857 --> 00:42:12.258]  said, no, we don't want to upset the Afghans.
[00:42:12.478 --> 00:42:13.879]  We're going to let them grow their poppies.
[00:42:14.199 --> 00:42:18.442]  We know the real Taliban, not the CIA Taliban, had eradicated almost all of them.
[00:42:18.462 --> 00:42:22.044]  It's up over 12 times in the last eight years in production.
[00:42:22.324 --> 00:42:26.047]  And here's Reuters admitting our government is protecting the poppies.
[00:42:26.447 --> 00:42:29.829]  And then they ship it in to legalize slavery.
[00:42:29.889 --> 00:42:33.431]  When idiots use it, they then put the idiots in their private prisons.
[00:42:33.471 --> 00:42:34.672]  I mean, this is slavery.
[00:42:35.706 --> 00:42:37.607]  It absolutely is, and it's a huge money maker.
[00:42:37.687 --> 00:42:41.971]  I mean, the Skull and Bones fraternity at Yale University was founded with opium money.
[00:42:42.411 --> 00:42:48.615]  Vietnam, we had Air America flying Kunsan's opium back to the United States inside the body bags of our Vietnam dead.
[00:42:48.896 --> 00:42:49.896]  We lost Vietnam.
[00:42:50.136 --> 00:42:51.798]  The CIA goes into South America.
[00:42:52.138 --> 00:42:56.261]  All of a sudden, we have a cocaine epidemic that involves the elder Bush.
[00:42:56.861 --> 00:43:12.317]  uh... and uh... bill clinton now we're back into afghanistan and it's bumper crop of opium and this is this idea that we have to leave those poor poppy farmers alone because they won't have anything to do well what were they doing for a living when the taliban ran the place and shut the opium poppies down
[00:43:12.917 --> 00:43:14.518]  They had a job at that point.
[00:43:14.878 --> 00:43:15.798]  Clearly, the U.S.
[00:43:15.818 --> 00:43:23.902]  has grabbed Afghanistan to turn it into the new opium-growing capital of the world, and that opium is flooding into Russia, and it's flooding into the United States of America.
[00:43:24.262 --> 00:43:29.164]  We are seeing a new surge of heroin flowing into the streets of America.
[00:43:29.445 --> 00:43:30.625]  It is very pure.
[00:43:30.945 --> 00:43:31.866]  It is very potent.
[00:43:32.066 --> 00:43:37.548]  We are seeing overdose deaths beginning to happen all over again, just like during Vietnam.
[00:43:37.828 --> 00:43:41.310]  We were mired in Vietnam, and the heroin flowed in the streets of America.
[00:43:41.690 --> 00:43:44.512]  Huge amounts of money being made by the American drug lords.
[00:43:44.773 --> 00:43:48.416]  Hollywood kept telling you, oh no, the drug problem, it's all South American people.
[00:43:48.696 --> 00:43:49.537]  It's all Asians.
[00:43:49.577 --> 00:43:50.457]  It's all the blacks.
[00:43:50.778 --> 00:43:53.460]  You know, it's not our own political leaders.
[00:43:53.520 --> 00:44:01.767]  Then we find out after Eugene Hassan fusses plane crashes, yeah, the biggest drug smuggler in the country is the country.
[00:44:02.611 --> 00:44:05.053]  Now, I want it in two parts.
[00:44:05.073 --> 00:44:05.993]  It's a seven-minute video.
[00:44:06.013 --> 00:44:11.317]  We'll play part of it now, get Mike Romero's take on it, maybe keep Mike a little bit in the next hour if we can do it, and play the rest of the video.
[00:44:11.337 --> 00:44:13.659]  Then Jesse Ventura is coming up.
[00:44:14.379 --> 00:44:21.644]  But I wrote some notes last night on points I want to make about this GunPod footage and how they're going after WikiLeaks now.
[00:44:23.206 --> 00:44:26.408]  Again, the media's response saying this is no big deal, this is okay.
[00:44:26.708 --> 00:44:32.212]  But then Tony Schafer, the colonel who tried to stop 9-11, he went on MSNBC this morning and said, wait a minute.
[00:44:33.336 --> 00:44:40.539]  And he read the rules of engagement and said, they're pulling up, there's no weapons, there's wounded, this is a violation of military law, U.S.
[00:44:40.579 --> 00:44:45.021]  law, Geneva Convention law, to open fire on these people getting wounded into a vehicle.
[00:44:45.341 --> 00:44:53.084]  We know this is illegal, and if the military was to charge these officers that had done this, then it would send a message not to do this.
[00:44:53.144 --> 00:44:59.287]  But instead they run PR events where they charge a Navy SEAL guy for punching a detainee in the nose,
[00:45:00.546 --> 00:45:05.368]  To make it look like they're keeping the troops from doing their job.
[00:45:05.648 --> 00:45:06.889]  Again, those are all PSYOPs.
[00:45:07.209 --> 00:45:12.552]  So you can rape and kill women, you can kill children, that's okay, but don't punch somebody in the nose.
[00:45:12.812 --> 00:45:18.415]  This is all PSYOPs to make it look like they're tying the hands of the troops when really they're forging them into demons.
[00:45:18.675 --> 00:45:20.976]  Now here's a seven minute video we're going to upload to YouTube.
[00:45:21.736 --> 00:45:24.718]  It's a clean version with all the cuss words and things cut out of it, we hope.
[00:45:25.279 --> 00:45:31.804]  But here it is for the first time, here, of the event from 2007 that was leaked yesterday by WikiLeaks.
[00:45:31.824 --> 00:45:32.164]  Here it is.
[00:45:51.129 --> 00:45:52.650]  Roger, I'd estimate there's about 20 of them.
[00:45:52.670 --> 00:45:53.391]  There's one, yeah.
[00:45:53.431 --> 00:45:53.791]  Oh yeah.
[00:45:53.811 --> 00:45:54.892]  That's a weapon.
[00:45:55.612 --> 00:45:55.752]  Yeah.
[00:45:55.772 --> 00:45:57.973]  We have individuals with weapons.
[00:45:58.094 --> 00:45:59.354]  Yep, he's got a weapon too.
[00:46:22.529 --> 00:46:23.850]  Alright, we'll be engaging.
[00:46:24.530 --> 00:46:25.271]  Roger, go ahead.
[00:46:25.331 --> 00:46:30.974]  I can't get them now because they're behind that building.
[00:46:30.994 --> 00:46:33.615]  Alright, we got a guy with an RPG.
[00:46:33.635 --> 00:46:34.195]  I'm gonna fire.
[00:46:55.553 --> 00:46:56.354]  Come on, fire!
[00:46:56.414 --> 00:46:56.994]  Keep shooting.
[00:46:57.014 --> 00:46:57.654]  Keep shooting.
[00:47:20.852 --> 00:47:23.373]  Bushmaster, two things, Bushmaster, two things.
[00:47:23.413 --> 00:47:24.994]  We need to move time now.
[00:47:25.434 --> 00:47:27.475]  Alright, we just engaged all eight individuals.
[00:47:28.315 --> 00:47:30.416]  You know, we've got two of them, we're still firing.
[00:47:30.436 --> 00:47:31.476]  Roger.
[00:47:31.516 --> 00:47:31.756]  Got him.
[00:47:32.676 --> 00:47:35.717]  Two-six, this is two-six, we're moving, we got... Oh, I'm sorry, while we're done.
[00:47:35.737 --> 00:47:39.199]  Got a bunch of bodies laying there.
[00:47:40.519 --> 00:47:42.540]  Sorry, we got about eight individuals.
[00:47:44.000 --> 00:47:47.482]  Yeah, we got one guy crawling around down there, but, you know, we could definitely get him.
[00:47:49.872 --> 00:47:56.318]  You shoot, I'll talk.
[00:47:56.378 --> 00:47:57.238]  Hotel 26, Crazy Horse 18.
[00:47:57.278 --> 00:48:01.342]  Crazy Horse 18, this is Hotel 26, over.
[00:48:02.343 --> 00:48:05.806]  Roger, currently engaging approximately 8 individuals, KIA, RPGs, and AK-48... 18.
[00:48:06.366 --> 00:48:08.708]  Oh yeah, they're gonna look dead bastards.
[00:48:08.728 --> 00:48:08.849]  Nice.
[00:48:09.669 --> 00:48:10.110]  What'd you do?
[00:48:16.235 --> 00:48:19.385]  There's one guy moving down there, but he's no longer here.
[00:48:19.706 --> 00:48:22.615]  Alright, we'll let him know so they can hurry up and get over here.
[00:48:24.727 --> 00:48:28.848]  Okay, we're going to come back and play the part where they kill the kids, or wound the kids.
[00:48:29.588 --> 00:48:30.509]  The reports aren't clear.
[00:48:30.569 --> 00:48:33.869]  They left very seriously wounded, but they wouldn't let them into a U.S.
[00:48:33.909 --> 00:48:35.430]  hospital, so that's not known.
[00:48:36.390 --> 00:48:40.591]  But the issue here is, at first you see a tripod, you see cameras.
[00:48:40.751 --> 00:48:41.692]  I can tell they're cameras.
[00:48:41.712 --> 00:48:44.092]  This is blurry internet video compared to what they were seeing.
[00:48:44.692 --> 00:48:46.553]  But maybe the troops are wrong, you're thinking.
[00:48:47.173 --> 00:48:47.873]  Maybe they're wrong.
[00:48:48.473 --> 00:48:57.897]  Then, when it's clear they're cameras, when it's clear no one's got a gun, when they're on the ground crawling, they start saying, oh yes, that van's pulling up, they're getting weapons and wounded.
[00:48:57.917 --> 00:48:59.937]  When they're not, they're getting one guy off the street.
[00:49:00.558 --> 00:49:10.041]  You then see how they're framing him, and it's reminiscent of all the cop videos, where their own squad car busts them because they forget to erase it, and they go, I'm gonna frame him right now, I'm gonna give the signal.
[00:49:10.321 --> 00:49:13.582]  They walk over to the guy in handcuffs behind the car and go, oh, what's this?
[00:49:14.042 --> 00:49:15.383]  And take it out of their back pocket.
[00:49:15.843 --> 00:49:16.423]  Mike Rivera.
[00:49:17.475 --> 00:49:32.532]  Well, you know, when I first saw this video, when Wikileaks first put it out there, right at the moment where the guy says, oh yeah, there's a guy with an RPG, there's a guy with an RPG, and I was looking at the video, and the first thought that went through my head is, no, that's a camera!
[00:49:33.172 --> 00:49:43.085]  With a telephoto lens, I mean, the front of it was way too wide to be an RPG, and the guy from his body language was just looking around the corner to see if it was safe to maybe take a picture.
[00:49:43.605 --> 00:49:47.530]  And yet, the guy's saying, oh, this is an RPG, and they just opened fire on the guy.
[00:49:48.071 --> 00:49:48.972]  At that moment, it...
[00:49:49.352 --> 00:49:50.892]  You know, it really wasn't clear.
[00:49:51.212 --> 00:49:53.413]  These guys are not checking their targets.
[00:49:54.033 --> 00:49:57.214]  They very much got that Pope Innocent III mentality.
[00:49:57.474 --> 00:50:00.935]  Kill everybody, let God sort them out, and cover it up afterwards.
[00:50:01.355 --> 00:50:08.576]  And again, they're just going out there and shooting all these people, and their only concern is, ooh, we don't want to look bad to the chain of command.
[00:50:09.637 --> 00:50:15.718]  And it's not the image of the American fighting man that we, the people who pay the bills, want to see.
[00:50:16.198 --> 00:50:27.462]  Well, even on the blurred footage, the third or fourth generation that we're seeing, you can see the little kids' faces looking out the car, and they know, and then they laugh about it later.
[00:50:27.762 --> 00:50:32.584]  That's got to be the most painful part about this, because this is destroying the name of our country, Mike.
[00:50:33.527 --> 00:50:34.148]  Absolutely.
[00:50:34.188 --> 00:50:37.470]  It's dragging the image of the United States through the dirt.
[00:50:37.530 --> 00:50:40.272]  Not that it needed much help in the last ten years.
[00:50:40.973 --> 00:50:47.217]  But yeah, we've got to get these videos out there because it's going to become impossible for the U.S.
[00:50:47.257 --> 00:50:48.979]  government to sell a new war in Iran.
[00:50:49.699 --> 00:50:54.522]  When Americans see the conduct of our troops in the existing conflicts.
[00:50:54.922 --> 00:51:00.405]  And I know the corporate media is out there trying to excuse this all the way and say, well, bad things happen in war.
[00:51:00.925 --> 00:51:03.226]  Yeah, and our side is doing them.
[00:51:03.586 --> 00:51:04.567]  We're the invaders.
[00:51:04.927 --> 00:51:05.947]  We're the conquerors.
[00:51:06.027 --> 00:51:06.428]  Stay there.
[00:51:08.008 --> 00:51:09.268]  Hi, this is Alex Jones.
[00:51:09.328 --> 00:51:14.670]  Did you know that the global elite are now storing non-hybrid seeds in secret storage vaults near the Arctic Circle?
[00:51:14.910 --> 00:51:19.531]  Did you know that in a real meltdown, non-hybrid seeds can become more valuable than silver or gold?
[00:51:19.931 --> 00:51:24.992]  It's true, seeds have outperformed even gold and silver before in this country, and it's possible that it could even happen again.
[00:51:25.512 --> 00:51:30.193]  So our friends at Solutions from Science have put together the perfect mix of non-hybrid seeds.
[00:51:30.728 --> 00:51:37.653]  They call it a Survival Seed Bank, and it can produce an endless supply of nutrient-dense food for you and your family.
[00:51:37.833 --> 00:51:38.734]  And here's the best part.
[00:51:38.954 --> 00:51:45.339]  These seeds have not been genetically modified in any way, and you actually get enough seeds to plant a full acre crisis garden.
[00:51:45.639 --> 00:51:48.481]  So visit them today at survivalseedbank.com.
[00:51:48.841 --> 00:51:51.824]  That's survivalseedbank.com, or give them a call at 877-327-0365.
[00:51:51.844 --> 00:51:52.084]  That's 877-327-0365.
[00:51:52.104 --> 00:51:52.344]  Remember,
[00:52:03.201 --> 00:52:09.366]  The healing revolution is here!
[00:52:09.806 --> 00:52:10.326]  Naturally!
[00:52:10.707 --> 00:52:13.089]  Announcing KingBio Natural Medicines.
[00:52:13.389 --> 00:52:18.233]  Over 200 powerful physician-tested homeopathic formulas for mind, body, and pets.
[00:52:18.433 --> 00:52:23.517]  Get fast relief this allergy season with KingBio's Allergy and Hay Fever Reliever.
[00:52:23.757 --> 00:52:27.820]  When you order online today, you'll receive a free guide booklet to natural medicine.
[00:52:30.282 --> 00:52:31.483]  KingBio.com.
[00:52:31.583 --> 00:52:33.704]  That's KingBio.com.
[00:52:34.064 --> 00:52:37.166]  KingBio.com, your natural pharmaceutical company.
[00:52:37.366 --> 00:52:38.447]  Hi, this is Ted Anderson.
[00:52:38.607 --> 00:52:43.009]  Have you ever wondered why banks, stockbrokers, investment advisors won't talk about gold IRAs?
[00:52:43.170 --> 00:52:48.893]  They've been available since 1986, yet the financial industry won't recognize the value of gold before your retirement.
[00:52:48.973 --> 00:52:52.335]  Gold has outperformed paper investments, yet no word about IRAs.
[00:52:52.615 --> 00:52:55.498]  If you would like to have gold for your retirement call 800-686-2237.
[00:52:57.481 --> 00:53:00.624]  Don't get left behind by rising inflation and low returns call 800-686-2237.
[00:53:00.684 --> 00:53:02.046]  Secure your future and call 1-800-686-2237.
[00:53:07.532 --> 00:53:10.734]  Hounded by debt collectors with phone calls and letters?
[00:53:11.094 --> 00:53:12.935]  Thinking of calling a debt relief company?
[00:53:13.395 --> 00:53:13.815]  Don't!
[00:53:14.255 --> 00:53:17.277]  Greedy lawyers and debt companies charge thousands.
[00:53:17.697 --> 00:53:24.821]  Why pay, when you can get their solution absolutely free with New York Times best-selling author Herb K.'
[00:53:24.801 --> 00:53:26.461]  's number one debt secret.
[00:53:26.782 --> 00:53:30.483]  The how-to on stopping the calls without paying the debt companies.
[00:53:30.864 --> 00:53:33.565]  Yes, free for a very limited time.
[00:53:33.985 --> 00:53:41.009]  Here's Herb K. Don't get ripped off by credit repair companies when I can give you the information you need to do it yourself for free.
[00:53:41.349 --> 00:53:42.329]  Herb K was right.
[00:53:42.549 --> 00:53:45.611]  His free information helped me stop the calls and settle my debt.
[00:53:45.751 --> 00:53:46.791]  What have you got to lose?
[00:53:47.192 --> 00:53:48.172]  Stop the calls now.
[00:53:48.452 --> 00:53:50.173]  Get out of debt and have more money.
[00:53:50.473 --> 00:53:54.055]  Get Herb K's number one debt secret absolutely free now.
[00:53:54.375 --> 00:53:54.955]  Call 800-822-1291.
[00:53:55.015 --> 00:53:55.196]  That's 800-822-1291.
[00:54:02.731 --> 00:54:25.410]  If the system can set the precedent to allow this type of merciless killing, they will carry these type of operations out in the United States.
[00:54:25.450 --> 00:54:26.971]  And they are deploying drones now.
[00:54:27.292 --> 00:54:29.213]  Police departments are getting weaponized drones.
[00:54:30.205 --> 00:54:37.472]  I want to talk to Mike Rivero, and then coming up in the next hour we're going to play the second half of this video here in audio, about Obama.
[00:54:37.872 --> 00:54:39.153]  That's why the corporates picked him.
[00:54:39.173 --> 00:54:47.561]  That's why they brought Obama in, was because the unpopular war issue would then basically go off the table, and he's increased drone attacks.
[00:54:47.581 --> 00:54:49.583]  He's increased many of these wars.
[00:54:49.903 --> 00:54:52.626]  And that's why we're exposing him as Barry Sitaro.
[00:54:53.226 --> 00:54:57.829]  By exposing the fact that his real name is Barry Sotero, that he's an Indonesian citizen, that he waived his U.S.
[00:54:57.849 --> 00:55:06.415]  citizenship, and is ineligible because of that, more than even the questionable birth certificate, we can also discredit and bring this system to justice.
[00:55:06.435 --> 00:55:07.936]  That's why we got this new t-shirt for sale.
[00:55:08.396 --> 00:55:12.819]  It says Barry Sotero, big picture of Barack Obama, aka Barry Sotero.
[00:55:13.319 --> 00:55:15.461]  Infowars.com on the back.
[00:55:15.941 --> 00:55:18.163]  You want to educate people about Barry Sotero.
[00:55:19.192 --> 00:55:23.593]  Get this t-shirt at Infowars.com and your purchase also supports the radio show.
[00:55:23.613 --> 00:55:26.434]  You can also order the two new films that are coming out this month.
[00:55:26.794 --> 00:55:30.995]  Infowars.com or call toll free 888-253-3139.
[00:55:32.335 --> 00:55:37.496]  Mike, that question about Barack Obama, where is the left?
[00:55:37.576 --> 00:55:38.636]  Where is Dennis Kucinich?
[00:55:38.696 --> 00:55:41.497]  Where are all these people that were supposedly against these illegal wars?
[00:55:42.805 --> 00:55:49.232]  Well, they're basically showing their party loyalty and basically revealing that both political parties really are personality cults.
[00:55:49.252 --> 00:55:54.257]  Who's ever at the top, we worship and agree with them, and we attack the guy on the other side.
[00:55:54.718 --> 00:55:58.842]  In a lot of ways, the political parties are functioning as religions.
[00:55:59.343 --> 00:56:04.408]  They've got the personality of the figure at the top, who is always right, is presumed infallible,
[00:56:05.149 --> 00:56:09.754]  Always making fun of the leader of the other cult on the other side of the aisle here.
[00:56:10.034 --> 00:56:24.029]  But the reality is that we, the American people, who are expected to provide money and our children for all of this stuff, we need to basically look at the fact that these politicians, like religions, they're making promises they can't really keep and have no intentions of keeping.
[00:56:24.649 --> 00:56:26.752]  And that really, for me, is the issue here.
[00:56:27.633 --> 00:56:32.619]  We've got a government that feels they have the divine right to lie to us at any and all times.
[00:56:32.919 --> 00:56:41.549]  Whatever lie they can come up with that'll keep us contented and complacent, or at least silent and obedient, that's what they're going to feed to us.
[00:56:41.569 --> 00:56:43.051]  And they think there's nothing wrong with that.
[00:56:43.391 --> 00:56:49.856]  And they don't understand why, after all the lies that we have seen from the last several administrations, the American people are getting fed up.
[00:56:49.996 --> 00:56:50.717]  We're tired of lies.
[00:56:50.777 --> 00:56:53.659]  We don't want to live in a world of lies.
[00:56:53.779 --> 00:56:58.583]  I know that the politicians like to go around saying, Mundusvalt de Seppi, the people want to be lied to.
[00:56:58.823 --> 00:56:59.424]  That's not true.
[00:56:59.804 --> 00:57:00.725]  I don't want to be lied to.
[00:57:01.165 --> 00:57:07.871]  I demand the truth from the government that is demanding my money and obedience and my family members to die in wars.
[00:57:07.931 --> 00:57:09.031]  And we're not getting it.
[00:57:09.312 --> 00:57:14.416]  And on that issue alone, I think it's time for the American people to stand up and say, no more.
[00:57:14.576 --> 00:57:15.457]  Enough is enough.
[00:57:15.777 --> 00:57:18.959]  We were promised that this administration was going to end the wars.
[00:57:19.220 --> 00:57:20.220]  They haven't done it.
[00:57:20.681 --> 00:57:24.704]  It's time to say, okay, this administration is a failure.
[00:57:24.964 --> 00:57:26.225]  This government is a failure.
[00:57:26.425 --> 00:57:28.087]  They are not responsive to the people.
[00:57:30.149 --> 00:57:31.370]  I want to get this in now.
[00:57:31.650 --> 00:57:32.371]  Here's Reuters.
[00:57:32.471 --> 00:57:35.694]  NATO rejects Russian call for Afghan poppy spraying.
[00:57:36.295 --> 00:57:37.196]  Here it is on record.
[00:57:37.256 --> 00:57:38.397]  They let the poppies grow.
[00:57:38.457 --> 00:57:39.178]  It's policy.
[00:57:39.678 --> 00:57:51.009]  NATO Wednesday rejected Russian calls for it to eradicate opium poppy fields in Afghanistan, saying the best way for Moscow to help control the drug would be give more assistance against the insurgency.
[00:57:51.810 --> 00:58:05.371]  Russia's anti-drug czar, Viktor Anabov, met NATO ambassadors in Brussels and proposed that NATO troops be given a UN mandate and an obligation to eradicate Afghan poppy fields, which were killing 30,000 Russians a year.
[00:58:05.771 --> 00:58:06.673]  But NATO said no.
[00:58:07.734 --> 00:58:17.439]  That they're going to let it grow because if they do it'll make the insurgency mad when our government is in control of almost the whole country and is out there protecting the poppy fields.
[00:58:17.499 --> 00:58:20.320]  I even heard a BBC piece where they admitted this.
[00:58:20.380 --> 00:58:29.045]  I mean they're now out in the open protecting the poppy fields but then I'll drive through a military checkpoint asking if I've got their stinking drugs.
[00:58:29.485 --> 00:58:36.749]  Again, they bring the drugs in as a way to get in your life, as a way to get the military involved in your life, as a way to federalize law enforcement, and as a way to put
[00:58:37.629 --> 00:58:42.853]  Nonviolent drug users in their private prisons competing with the rest of the outside industry.
[00:58:43.073 --> 00:58:46.416]  We'll be right back in 70 seconds with the third hour with Mike Rivero.
[00:58:49.118 --> 00:58:50.999]  You are listening to GCN.
[00:58:52.660 --> 00:58:54.942]  Visit GCNlive.com today.
[00:58:57.964 --> 00:59:03.386]  When you're out on the road, the last place you want to be is on the road.
[00:59:04.606 --> 00:59:09.368]  But if the unfortunate happens, you'll be glad you were wearing diamond gussets.
[00:59:09.748 --> 00:59:16.531]  There's a place down in Tennessee, where they make blue diamond gusset jeans.
[00:59:18.472 --> 00:59:20.632]  They sew pride in every stitch.
[00:59:22.553 --> 00:59:24.494]  Guarantee you'll love the way they fit.
[00:59:26.854 --> 00:59:30.856]  They put a diamond gusset in the crotch, where you need it most.
[00:59:31.576 --> 00:59:34.697]  Blue diamond gussets, got it.
[00:59:35.398 --> 00:59:36.198]  Others don't.
[00:59:36.638 --> 00:59:38.519]  We turn jeans inside out.
[00:59:38.779 --> 00:59:40.280]  Diamond gusset jeans.
[00:59:40.560 --> 00:59:43.121]  Made in the USA with unparalleled quality.
[00:59:43.441 --> 00:59:49.704]  Our Defender motorcycle jeans combine gusset comfort with Kevlar protection, so you can ride all day with confidence.
[00:59:50.064 --> 00:59:52.265]  Order yours at gusset.com.
[00:59:52.785 --> 00:59:54.806]  Diamond gusset jeans, got it.
[00:59:55.146 --> 00:59:56.027]  Others don't.
