[00:00:08.389 --> 00:00:12.791]  Waging war on corruption.
[01:01:19.610 --> 01:01:21.871]  You have basically brainstorms.
[01:01:21.871 --> 01:01:30.234]  Moments where you realize that you've been right about everything and the picture that was already clear becomes crystal clear.
[01:01:30.234 --> 01:01:31.655]  Crystal clear.
[01:01:31.655 --> 01:01:33.875]  I'm going to say this succinctly.
[01:01:33.875 --> 01:01:34.496]  There is a 100% chance
[01:01:38.413 --> 01:01:53.730]  That the United States will completely collapse into a road warrior like scenario if we do not address the problems now and point out that this is being engineered by design.
[01:01:54.671 --> 01:01:59.753]  Now, this road warrior collapse will only go on for a few years.
[01:01:59.753 --> 01:02:02.654]  It is being orchestrated to fully break the United States.
[01:02:02.654 --> 01:02:10.918]  This is an economic-slash-military coup d'etat, not just against the United States, but against the entire Western world.
[01:02:10.918 --> 01:02:17.461]  The globalists have already destroyed and leveled and annihilated and decimated the third world, and it's all been declassified.
[01:02:17.461 --> 01:02:21.823]  The IMF and World Bank brag in their internal memos that they have orchestrated it.
[01:02:22.643 --> 01:02:28.090]  They are doing the exact same thing here, but with a 21st century high-tech overlay.
[01:02:28.090 --> 01:02:34.158]  This is a mega 100% red alert, ladies and gentlemen.
[01:02:34.158 --> 01:02:35.180]  Red alert!
[01:02:36.240 --> 01:03:05.263]  We could go into the full collapse as early as next year, perhaps even sooner, but within the next two years, it is a 100% guaranteed fact that this society is completely collapsing by design and then what they have to offer after they've engineered the collapse and they've trained people to fully submit and accept a new way of life, living under the boot of the New World Order.
[01:03:06.474 --> 01:03:10.335]  It is so important what we are going to be covering today.
[01:03:10.335 --> 01:03:13.875]  Larry Pratt's joining us on the Second Amendment front for 30 minutes later.
[01:03:13.875 --> 01:03:20.376]  Richard Reeves for 30 minutes in studio dealing with the Napa Superhighways and the toll roads that they're putting in all over the nation.
[01:03:20.376 --> 01:03:25.797]  In the last few years, there's been massive resistance to it, so they played possum and claimed that they weren't going to do it.
[01:03:25.797 --> 01:03:26.978]  Now they're back with a vengeance.
[01:03:26.978 --> 01:03:30.778]  This is a key part of the globalist funding mechanism worldwide.
[01:03:30.778 --> 01:03:34.479]  We'll be exposing that coming up as well.
[01:03:35.379 --> 01:03:41.568]  So you'll definitely want to stay with us for Richard Reeves in the middle of the next hour, then Larry Pratt joining us at the beginning of the third hour.
[01:03:41.568 --> 01:03:46.355]  But I want to be extremely clear with everyone here today.
[01:03:46.355 --> 01:03:48.478]  Here are just some of the data points.
[01:03:49.676 --> 01:03:55.460]  When we come back from break, I'm going to break down and explain why I've come to this realization.
[01:03:55.460 --> 01:03:59.122]  Number one, the mainstream media is talking about total, complete collapse.
[01:03:59.122 --> 01:04:01.424]  Worse than the Great Depression everywhere.
[01:04:01.424 --> 01:04:02.685]  Of course, they've been engineering this.
[01:04:02.685 --> 01:04:06.007]  They hid that fact from you for the last few years, as we told you they would.
[01:04:06.007 --> 01:04:10.270]  But before they fully collapse our nation into the world government, that they would announce it.
[01:04:10.270 --> 01:04:11.511]  That is now happening.
[01:04:11.511 --> 01:04:13.172]  This is just the last day and a half.
[01:04:13.172 --> 01:04:14.933]  Central banks start to abandon the U.S.
[01:04:14.933 --> 01:04:15.794]  dollar.
[01:04:15.794 --> 01:04:18.115]  And who could blame them, is the quote.
[01:04:18.115 --> 01:04:18.275]  CNN.
[01:04:19.396 --> 01:04:24.860]  Uh, London Telegraph, Chinese rating agency strips Western nations of AAA status.
[01:04:24.860 --> 01:04:27.202]  Both parties mold raising retirement age.
[01:04:27.202 --> 01:04:28.103]  Washington Times.
[01:04:29.673 --> 01:04:32.314]  Crisis awaits world banks as trillions come due.
[01:04:32.314 --> 01:04:33.134]  The big crash.
[01:04:33.134 --> 01:04:35.395]  America plunges into depression.
[01:04:35.395 --> 01:04:38.216]  This is all mainstream news in your face.
[01:04:38.216 --> 01:04:46.438]  That dovetails with all these police departments announcing that they're not going to stop people for assault, for poisoning, for robbery, for burglary.
[01:04:46.438 --> 01:04:52.360]  I'm going to explain what's happening and the most important information when we come back.
[01:04:52.360 --> 01:04:53.380]  Here's the headline.
[01:04:53.380 --> 01:04:54.401]  Top Clinton official.
[01:04:54.401 --> 01:04:55.481]  I'm getting chills.
[01:04:55.481 --> 01:04:58.062]  Only a terror attack can save Obama.
[01:04:58.062 --> 01:04:58.562]  Get ready.
[01:04:59.625 --> 01:05:02.466]  Thousands of Americans are facing evacuation.
[01:05:02.466 --> 01:05:07.768]  If you or any of your loved ones might need to evacuate, you must do it yourselves.
[01:05:07.768 --> 01:05:10.569]  Please don't procrastinate until they do it for you.
[01:05:10.569 --> 01:05:14.231]  Remember the terrible conditions of those that didn't get out for Katrina.
[01:05:14.231 --> 01:05:20.253]  Go right now to efoodsdirect.com slash Alex or call 800-409-5633 for information on the new evacuation pack.
[01:05:24.435 --> 01:05:29.856]  It contains two weeks of delicious, easy-to-fix food, along with the equipment to prepare it.
[01:05:29.856 --> 01:05:32.937]  It's packed in a rugged, heavy-duty tote for transport.
[01:05:32.937 --> 01:05:37.338]  Evacuations are looming with the storms and the Gulf oil catastrophe.
[01:05:37.338 --> 01:05:42.680]  No matter where you live, wildfires, earthquakes, floods, and storms must be escaped.
[01:05:42.680 --> 01:05:46.521]  Don't be like a deer frozen in the headlights of oncoming disaster.
[01:05:46.521 --> 01:05:51.262]  At least prepare yourself with this two-week evacuation pack from efoodsdirect.com.
[01:05:51.582 --> 01:05:53.825]  Call 800-409-5633 on the web efoodsdirect.com slash alex
[01:05:59.093 --> 01:06:04.057]  The question is, where should the American people draw their line in the sand?
[01:06:04.057 --> 01:06:05.057]  What have we got?
[01:06:05.057 --> 01:06:07.499]  A republic or a monarchy?
[01:06:07.499 --> 01:06:08.520]  A republic.
[01:06:08.520 --> 01:06:11.162]  It's based on a constitution which protects minority rights.
[01:06:11.162 --> 01:06:13.424]  Not democracy, not mob rule.
[01:06:13.424 --> 01:06:15.445]  Two wolves and a sheep voting on what's for dinner.
[01:06:15.445 --> 01:06:17.126]  So they think they own our land?
[01:06:17.126 --> 01:06:18.447]  They think they own our water?
[01:06:18.447 --> 01:06:19.068]  Children?
[01:06:19.068 --> 01:06:20.189]  Our education?
[01:06:20.189 --> 01:06:21.009]  Our money?
[01:06:21.009 --> 01:06:24.672]  We have to define who we are and what we will tolerate.
[01:06:25.032 --> 01:06:29.999]  Somebody's gonna ask you what you did during the Patriot Uprising.
[01:06:29.999 --> 01:06:31.020]  We have the facts.
[01:06:31.020 --> 01:06:32.182]  We have the Constitution.
[01:06:32.182 --> 01:06:33.103]  We have the Bill of Rights.
[01:06:33.103 --> 01:06:33.984]  We have common law.
[01:06:33.984 --> 01:06:36.508]  Knowledge is power, ladies and gentlemen.
[01:06:36.508 --> 01:06:40.273]  And I'm so excited to be able to offer you Don't Tread on Me, Rise of the Republic.
[01:06:40.373 --> 01:06:45.338]  Tyranny is upon us, but liberty and the sleeping giant that is the American people is rising.
[01:06:45.338 --> 01:06:46.840]  A new tool in the Info War.
[01:06:46.840 --> 01:06:47.921]  Don't tread on me.
[01:06:47.921 --> 01:06:54.428]  Order it at InfoWars.com or PrisonPlanet.com or call toll free 888-253-3139 and support independent patriotic liberty films.
[01:06:59.213 --> 01:07:03.296]  Let me tell you a little bit about one of our great sponsors, HomeGain.com.
[01:07:03.296 --> 01:07:09.280]  This is the place to get you started buying or selling a home, finding a realtor, and getting any real estate questions answered.
[01:07:09.280 --> 01:07:13.463]  Go to HomeGain.com and see what I'm talking about.
[01:07:13.463 --> 01:07:20.188]  All you need to do is type in your home address and you will get an instant free estimate of your home's value online.
[01:07:20.188 --> 01:07:23.511]  This is a great way to be able to monitor the value of your home.
[01:07:23.511 --> 01:07:25.012]  And again, it's absolutely free.
[01:07:25.592 --> 01:07:27.634]  There are tons of tools to help you.
[01:07:27.634 --> 01:07:31.419]  For instance, if you want to remodel your home, go to HomeGain.com.
[01:07:31.419 --> 01:07:38.226]  Use their Home Sale Maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[01:07:38.226 --> 01:07:41.810]  For 10 years, these folks have been helping home sellers and buyers.
[01:07:41.810 --> 01:07:44.153]  Visit their link at InfoWars.com.
[01:07:44.153 --> 01:07:44.854]  Look for Max.
[01:07:45.114 --> 01:07:49.536]  The Orange Home Gain Gorilla to help you with any real estate needs you might have.
[01:07:49.536 --> 01:07:50.777]  You'll love this site.
[01:07:50.777 --> 01:07:52.658]  It's HomeGain.com.
[01:07:52.658 --> 01:07:55.519]  H-O-M-E G-A-I-N.com.
[01:07:55.519 --> 01:08:03.504]  Check them out today.
[01:08:03.504 --> 01:08:09.887]  Live from Austin, Texas, broadcasting worldwide, it's Alex Jones.
[01:08:12.972 --> 01:08:16.124]  Thank you for joining us on this July 14th, 2010 Wednesday edition.
[01:08:19.795 --> 01:08:42.996]  You heard it here first, 100% probability that we will have a complete orchestrated collapse in the United States within the next 12 to 24 months, probably even sooner, that's conservative, if we do not realize the fight we're in, if we do not face the enemy that is coming down on us hardcore.
[01:08:42.996 --> 01:08:44.157]  I want to make something clear here.
[01:08:45.287 --> 01:08:47.208]  Barack Obama is a puppet.
[01:08:47.208 --> 01:08:49.750]  Barack Obama is a wicked scapegoat.
[01:08:49.750 --> 01:08:54.773]  Barack Obama is a Harvard CIA frontman lawyer.
[01:08:54.773 --> 01:09:01.437]  Barack Obama was designed for the implosion that you are now seeing.
[01:09:01.437 --> 01:09:02.298]  Understand that.
[01:09:03.118 --> 01:09:07.141]  The system knows there's a complete global realignment against tyranny.
[01:09:07.141 --> 01:09:10.343]  They know there's a worldwide awakening against the New World Order.
[01:09:10.343 --> 01:09:13.846]  Their own policy reports and Zbigniew Brzezinski admit that.
[01:09:13.846 --> 01:09:21.892]  And they are going to try to play the Tea Parties, the populist, the constitutional populist off against the dumbed-down TV heads.
[01:09:22.672 --> 01:09:32.140]  And basically distract us while they establish this world government that will be built out of the ashes of the worldwide depression that they've engineered.
[01:09:32.140 --> 01:09:34.623]  The end of the dollar is the world reserve currency.
[01:09:34.623 --> 01:09:36.004]  The end of our borders.
[01:09:36.004 --> 01:09:37.205]  The North American Union.
[01:09:37.205 --> 01:09:46.233]  It's all in the SPP, Security Prosperity Partnership documents that were released in 2007 via the four-year lawsuit by Judicial Watch.
[01:09:47.526 --> 01:09:52.007]  Now the data points are the media is now admitting we're going into a depression.
[01:09:52.007 --> 01:10:01.370]  All over the nation the announcements are being made that basic essential services from potholes to roads to police are just going to be shut off.
[01:10:01.370 --> 01:10:06.392]  This is the same thing that's been done in the third world over and over again via the IMF World Bank receivership.
[01:10:06.392 --> 01:10:08.072]  It's called shock therapy doctrine.
[01:10:08.072 --> 01:10:09.953]  We have the internal IMF World Bank documents.
[01:10:10.533 --> 01:10:13.474]  2,000 pages that were leaked in 2002.
[01:10:13.474 --> 01:10:15.234]  BBC Greg Palast covered it.
[01:10:15.234 --> 01:10:17.834]  We know exactly what they are going to do.
[01:10:17.834 --> 01:10:21.855]  They will jack up the taxes but cut out all the services.
[01:10:21.855 --> 01:10:24.075]  They will at least triple the prices of water.
[01:10:24.075 --> 01:10:26.216]  They will put toll roads on every major road.
[01:10:26.216 --> 01:10:32.437]  8,000 miles of road in Texas is their announcement just as a microcosm example.
[01:10:32.437 --> 01:10:34.517]  This is hellish what they're going to do.
[01:10:34.517 --> 01:10:37.758]  They're suddenly massively increasing water prices and privatizing it in
[01:10:39.358 --> 01:10:40.099]  Australia.
[01:10:40.099 --> 01:10:42.082]  They're suddenly doing that all over the United States.
[01:10:42.082 --> 01:10:42.663]  In England.
[01:10:42.663 --> 01:10:44.766]  It's all happening right now.
[01:10:44.766 --> 01:10:47.530]  They're going to take your jobs and raise the prices.
[01:10:48.427 --> 01:10:53.509]  To bankrupt you as a tool of total economic domination to them.
[01:10:53.509 --> 01:11:02.013]  Then they will come in with the new SDR global currency that will back your fiat currency that is simply a global currency local version.
[01:11:02.013 --> 01:11:03.874]  It's like your driver's license is federal.
[01:11:03.874 --> 01:11:05.734]  It just says Texas or California.
[01:11:05.734 --> 01:11:06.935]  That's the real ID.
[01:11:06.935 --> 01:11:10.476]  That was in the executive order 1994 by Clinton implemented by 2000.
[01:11:10.476 --> 01:11:12.277]  You were told two years ago in 2008.
[01:11:12.277 --> 01:11:15.799]  This is all a strategic stated plan.
[01:11:15.799 --> 01:11:16.259]  Understand.
[01:11:16.579 --> 01:11:19.382]  I am telling you their stated plan.
[01:11:19.382 --> 01:11:23.606]  This is 100% accurate, the information you are receiving.
[01:11:23.606 --> 01:11:25.588]  This is not my opinion.
[01:11:25.588 --> 01:11:30.312]  But now we have a clear image of just how hardcore they're going to slam this economy.
[01:11:30.312 --> 01:11:31.674]  It's worse than I thought.
[01:11:31.674 --> 01:11:33.476]  It is road warrior-ish.
[01:11:33.476 --> 01:11:37.940]  It is the road level, that film about collapse of society.
[01:11:37.940 --> 01:11:39.641]  And out of that collapse will come the
[01:11:40.322 --> 01:11:47.346]  Total deindustrialization and then the completely managed society, the collectivist society of the New World Order.
[01:11:47.346 --> 01:11:54.930]  This is their stated aim at the Pentagon, at the UN, at the Club of Rome, at the Council on Foreign Relations.
[01:11:54.930 --> 01:11:57.332]  So let's get into the information right now.
[01:11:58.655 --> 01:12:05.543]  Finally, CBS News and others are reporting that every major poll shows Obama has dropped to 40 points at least.
[01:12:05.543 --> 01:12:09.508]  In some polls, he has a low 30% approval rating.
[01:12:09.508 --> 01:12:13.492]  In some polls, over a 70% negative approval rating.
[01:12:13.492 --> 01:12:17.297]  The Times of London, the Financial Times, the Associated Press, Reuters,
[01:12:17.637 --> 01:12:28.224]  Politico, Wall Street Journal, New York Times are all announcing that Obama is politically destroyed and that he's not treading water, that he is sunken beneath the waves.
[01:12:28.224 --> 01:12:31.146]  It is a complete collapse.
[01:12:31.146 --> 01:12:36.129]  Suddenly, we're seeing globalist think tanks openly speaking.
[01:12:36.129 --> 01:12:37.150]  Top Clinton adviser
[01:12:38.070 --> 01:12:49.277]  Of course, Mr. Shapiro and others are in the news saying, if we don't have another Oklahoma City or 9-11, Obama is done and our agenda for globalization is over.
[01:12:49.277 --> 01:13:05.007]  So the elites are openly showing there's an internal debate about this, and we know there is, saying, look, we've got to have a terror attack, even if the 9-11 truthers and the Oklahoma City people that have exposed that as an inside job, even though they've done their work and exposed us, and a lot of elites believe that that
[01:13:05.447 --> 01:13:11.309]  False flag tool has been irrevocably damaged, that they've got to go with a false flag.
[01:13:11.309 --> 01:13:22.993]  Let's cover that first, then we'll look at the other false flags, economic, military, and of course environmental, that they are executing and exacerbating.
[01:13:22.993 --> 01:13:28.235]  From the oil spill to the situation with Iran, this is going to be a perfect storm.
[01:13:28.235 --> 01:13:31.616]  Obama isn't meant to survive this politically, and maybe not even physically.
[01:13:32.276 --> 01:13:33.998]  And we pray that doesn't happen.
[01:13:33.998 --> 01:13:36.340]  He is meant to be destroyed in the process.
[01:13:36.340 --> 01:13:38.282]  That is what these globalists do.
[01:13:38.282 --> 01:13:40.765]  This is how they operate.
[01:13:40.765 --> 01:13:41.886]  Now, let's go over it.
[01:13:41.886 --> 01:13:50.115]  This is a PrisonPlanet.com article directly quoting, directly quoting the Financial Times of London that came out last night.
[01:13:50.115 --> 01:13:52.578]  It was the top link on the Drudge Report.
[01:13:52.578 --> 01:13:53.398]  At about 8 p.m.
[01:13:53.398 --> 01:13:54.299]  I was up here working.
[01:13:55.380 --> 01:14:03.548]  One of the guys came over and handed me the article with it highlighted, and then I had Aaron post it, and then Paul Watson did a story this morning.
[01:14:03.548 --> 01:14:06.290]  So this is getting major attention, and that's good.
[01:14:06.290 --> 01:14:11.294]  Top Clinton official, only a terror attack can save Obama.
[01:14:11.294 --> 01:14:21.363]  Then Watson, chillingly, with his precise research, goes through all the previous statements of the think tanks calling for staged terror attacks.
[01:14:21.363 --> 01:14:21.523]  Now,
[01:14:22.384 --> 01:14:30.670]  Let me actually just read to you from the Financial Times of London itself so you can see this.
[01:14:30.670 --> 01:14:36.154]  Here is the Financial Times of London and this story is now the official talking point.
[01:14:36.154 --> 01:14:41.558]  There are hundreds of papers all simultaneously reporting this worldwide today.
[01:14:41.558 --> 01:14:44.720]  So they are purposefully destroying Obama.
[01:14:44.720 --> 01:14:50.064]  They are purposely admitting he has collapsed and saying he needs a terror attack.
[01:14:50.064 --> 01:14:50.945]  Listen to this quote.
[01:14:51.832 --> 01:14:58.994]  Okay, this is by Mr. Shapiro, top advisor to Bill Clinton and advisor to Barack Hussein Obama.
[01:14:58.994 --> 01:15:07.796]  The bottom line here is that Americans don't believe in President Obama's leadership, says Rob Shapiro, another former Clinton official and supporter of Obama.
[01:15:07.796 --> 01:15:19.739]  He has to find some way between now and November of demonstrating that he is a leader who can command confidence and, short of a 9-11 event or Oklahoma City bombing, I can't think
[01:15:20.459 --> 01:15:22.621]  of how he could do that.
[01:15:22.621 --> 01:15:27.143]  Now, I just read you that quote.
[01:15:27.143 --> 01:15:34.508]  I just went over that quote for you here on air.
[01:15:34.508 --> 01:15:44.435]  Now, you dovetail that with the mindset of these people, and with the Pentagon just four years ago, or three years ago under Rumsfeld,
[01:15:45.865 --> 01:15:46.725]  Donald Rumsfeld
[01:16:04.770 --> 01:16:05.050]  I don't
[01:16:23.042 --> 01:16:24.843]  You see, this is bipartisan.
[01:16:24.843 --> 01:16:28.344]  This is their crisis creation mentality.
[01:16:28.344 --> 01:16:31.445]  But it is so important to get this report out to everyone.
[01:16:31.445 --> 01:16:34.866]  Top Clinton official, only a terror attack can save Obama.
[01:16:34.866 --> 01:16:38.427]  Now I'm going to go back into this in a moment, but here is another report.
[01:16:38.427 --> 01:16:40.728]  The October surprise is coming.
[01:16:41.937 --> 01:16:43.278]  And of course it is.
[01:16:43.278 --> 01:16:44.359]  Fox News.
[01:16:44.359 --> 01:16:47.621]  Outsider wins Alabama GOP governor nomination.
[01:16:47.621 --> 01:16:58.609]  Self-described outsider Robert Bentley won Alabama's Republican nomination for governor Tuesday night over established candidate Bradley Brine with a strong showing in rural areas.
[01:16:58.609 --> 01:17:00.530]  See, people are going and voting out.
[01:17:00.530 --> 01:17:02.712]  Democrats who are seen as establishment.
[01:17:02.712 --> 01:17:04.413]  Specter in the primary.
[01:17:04.413 --> 01:17:07.735]  Republicans that are seen as establishment running against Rand Paul.
[01:17:07.735 --> 01:17:09.296]  He wins in Kentucky.
[01:17:09.296 --> 01:17:09.717]  Hawaii.
[01:17:11.958 --> 01:17:17.199]  Utah, Colorado, Massachusetts, you know the cases.
[01:17:17.199 --> 01:17:21.581]  This is not one party in favor, one party out of favor.
[01:17:21.581 --> 01:17:27.282]  The reason the system is panicking, they can always just exchange, take a left step, take a right step.
[01:17:27.282 --> 01:17:31.983]  Nobody ever looks at the body these legs are carrying, or the brain, the global central banks.
[01:17:31.983 --> 01:17:34.044]  They look at the legs, or they look at the wing.
[01:17:34.764 --> 01:17:37.786]  The left wing of the right wing, not the bird that the wings are attached to.
[01:17:37.786 --> 01:17:51.757]  That's what we focus on here is this carrion crow, is this buzzard, this vulture, this blood-drinking, corrupt, parasitic, vampiric system of oppression and corruption.
[01:17:51.757 --> 01:17:59.343]  So, the reason they're in panic mode is, and I told you this a year and a half ago, because I saw Republicans and Democrats being booted every town hall.
[01:17:59.343 --> 01:18:01.364]  The media spun it and said it was just the leftists.
[01:18:01.364 --> 01:18:03.206]  Again, getting ready to scapegoat Obama.
[01:18:04.161 --> 01:18:07.544]  The left's doing that because they're all part of the same power structure.
[01:18:07.544 --> 01:18:10.307]  Fox News and the right wing are playing along with that.
[01:18:10.307 --> 01:18:14.431]  And they're trying to manage it and impose this anti-establishment so they can hold on.
[01:18:14.431 --> 01:18:17.234]  The only one that's done it is Rick Perry so far.
[01:18:17.234 --> 01:18:21.739]  He's the only person to win as an incumbent in a primary in the last year and a half.
[01:18:22.830 --> 01:18:32.658]  Because he started claiming he was shooting coyotes in the city limits and wearing cowboy hats and being seen with guns every day and talking about secession and fighting the New World Order.
[01:18:32.658 --> 01:18:37.763]  I mean, he put on the coloration of an Alex Jones and so he was able to survive.
[01:18:40.287 --> 01:18:43.248]  My friends, this is so massive what's happening.
[01:18:43.248 --> 01:18:45.088]  The elite are gonna hit you and hit you hard.
[01:18:45.088 --> 01:18:54.930]  To keep you in the left-right paradigm, they're gonna have the NAACP say, if you're against government healthcare, if you're against socialism, if you're against the carbon tax, you are a Klan member.
[01:18:54.930 --> 01:18:56.830]  They've said that in the last two days.
[01:18:56.830 --> 01:18:59.650]  To scare black people and to keep them on the reservation.
[01:18:59.650 --> 01:19:00.891]  Mecha, La Raza.
[01:19:00.891 --> 01:19:08.752]  Hey, if Arizona doesn't wanna collapse and have their whole state taken over and have thousands of dead and be the kidnapping capital of the United States, they're racist.
[01:19:09.272 --> 01:19:10.193]  But it isn't working.
[01:19:10.193 --> 01:19:12.595]  But that's another example of false flag terror.
[01:19:12.595 --> 01:19:19.220]  Where they're invoking race, cold-bloodedly, knowing it has nothing to do with it, to manipulate and control people.
[01:19:19.220 --> 01:19:20.040]  The oil spill.
[01:19:20.040 --> 01:19:27.426]  Clearly they gave orders to the operators that they knew on record in the Coast Guard report would cause the well to blow up.
[01:19:27.426 --> 01:19:28.567]  They blocked the response.
[01:19:28.567 --> 01:19:29.507]  They blocked the cleanup.
[01:19:29.507 --> 01:19:33.570]  They blocked the foreign skimmer ships to make the crisis as big as they can.
[01:19:33.570 --> 01:19:36.352]  They're gearing up for an Iran attack and now openly admitting it.
[01:19:37.273 --> 01:19:45.599]  While all this is going on, they're setting up their new global banking takeover, their new global government at the end of the dollar, as the world reserve currency in the background.
[01:19:45.599 --> 01:19:58.227]  That's the key to what's happening, and we'll get to the most important information straight ahead, the collapse of this republic, how it is being engineered, and how we can defeat these people straight ahead.
[01:19:59.790 --> 01:20:04.075]  Now you can purify the water and filter the air in your entire house for less!
[01:20:04.075 --> 01:20:07.799]  Keep listening for discount information from airandaqua.com!
[01:20:07.799 --> 01:20:19.351]  airandaqua.com has everything from whole house air and water purification systems to air conditioners, shower filters, water testing kits, atmospheric water generators, and much more to keep you and your family healthy!
[01:20:19.571 --> 01:20:24.094]  Now, AirAndAqua.com has developed two value-packed money-saving packages.
[01:20:24.094 --> 01:20:26.675]  Package 1, the Pure Whole Home Water Package.
[01:20:26.675 --> 01:20:30.938]  It includes three very important elements to purify the water in your whole house.
[01:20:30.938 --> 01:20:38.763]  Package 2, the Whole Home Air Package, with an ultraviolet light system that kills 99.9% of airborne bacteria and viruses.
[01:20:38.763 --> 01:20:43.166]  Get more details on both of these air and water filter packages at AirAndAqua.com.
[01:20:43.726 --> 01:20:45.907]  Or call 866-380-AQUA.
[01:20:45.907 --> 01:20:48.929]  That's 866-380-2782.
[01:20:48.929 --> 01:20:52.851]  GCN listeners use promo code GCN for an 8% discount.
[01:20:52.851 --> 01:20:54.672]  Go to airandaqua.com.
[01:20:54.672 --> 01:20:56.533]  That's airandaqua.com.
[01:20:56.533 --> 01:20:58.094]  Purify your life today!
[01:21:00.120 --> 01:21:04.143]  Let me tell you a little bit about one of our great sponsors, HomeGain.com.
[01:21:04.143 --> 01:21:10.006]  This is the place to get you started buying or selling a home, finding a realtor, and getting any real estate questions answered.
[01:21:10.006 --> 01:21:14.109]  Go to HomeGain.com and see what I'm talking about.
[01:21:14.109 --> 01:21:20.693]  All you need to do is type in your home address and you will get an instant free estimate of your home's value online.
[01:21:20.693 --> 01:21:23.975]  This is a great way to be able to monitor the value of your home.
[01:21:23.975 --> 01:21:25.436]  And again, it's absolutely free.
[01:21:25.996 --> 01:21:28.019]  There are tons of tools to help you.
[01:21:28.019 --> 01:21:31.723]  For instance, if you want to remodel your home, go to HomeGain.com.
[01:21:31.723 --> 01:21:38.412]  Use their Home Sale Maximizer to help you determine which home improvements can most increase your home's value before you put it on the market.
[01:21:38.412 --> 01:21:41.916]  For 10 years, these folks have been helping home sellers and buyers.
[01:21:41.916 --> 01:21:44.219]  Visit their link at InfoWars.com.
[01:21:44.219 --> 01:21:44.900]  Look for Max.
[01:21:45.160 --> 01:21:49.502]  The Orange Home Gain Gorilla to help you with any real estate needs you might have.
[01:21:49.502 --> 01:21:50.703]  You'll love this site.
[01:21:50.703 --> 01:21:52.564]  It's HomeGain.com.
[01:21:52.564 --> 01:21:55.365]  H-O-M-E G-A-I-N.com.
[01:21:55.365 --> 01:22:00.528]  Check them out today.
[01:22:00.528 --> 01:22:02.269]  What is a wind generator?
[01:22:02.269 --> 01:22:04.670]  How can the wind produce power for a small cabin?
[01:22:04.670 --> 01:22:08.052]  How can wind energy be stored and used during an emergency?
[01:22:08.052 --> 01:22:09.993]  Can I assemble my own wind generator?
[01:22:10.711 --> 01:22:14.594]  For answers to questions about wind power, visit windbluepower.com.
[01:22:14.594 --> 01:22:17.616]  Did you know the wind can provide your family with emergency power?
[01:22:17.616 --> 01:22:20.678]  It can, with a wind generator from windbluepower.com.
[01:22:20.678 --> 01:22:26.983]  Learn how our amazing Light Breeze Wind Generator Kit starts charging a 12-volt battery in just 6 miles per hour wind.
[01:22:26.983 --> 01:22:32.287]  Or see the new Cyclone X2 Dual Kit, featuring two wind generators on just one tower.
[01:22:32.287 --> 01:22:39.252]  And learn why schools and universities across the country utilize our products to teach about wind power and alternative energy at windbluepower.com.
[01:22:39.992 --> 01:22:45.017]  All kits qualify for a 30% IRS tax credit for residential energy efficient property.
[01:22:45.017 --> 01:22:49.963]  Enter coupon code RADIO for a 5% discount at windbluepower.com.
[01:22:49.963 --> 01:22:51.064]  That's windbluepower.com.
[01:22:51.064 --> 01:22:51.584]  Or call 800-976-0026.
[01:22:51.584 --> 01:22:51.965]  That's 800-976-0026.
[01:23:01.405 --> 01:23:04.807]  If you're in a service business, that's money ringing in your ears.
[01:23:04.807 --> 01:23:08.610]  If your phone's not ringing, chances are it's a problem with your marketing.
[01:23:08.610 --> 01:23:12.693]  Landscapers, painters, roofers, carpet cleaners, pet sitters, handymen.
[01:23:12.693 --> 01:23:18.497]  Anyone with a residential service business can build a huge and loyal customer base fast with the Magic Yellow Flyer.
[01:23:18.837 --> 01:23:23.160]  No more expensive newspaper, yellow pages or internet pay-per-click ads.
[01:23:23.160 --> 01:23:27.462]  The Magic Yellow Flyer will have new customers calling you within one week.
[01:23:27.462 --> 01:23:35.467]  The Magic Yellow Flyer marketing system is the most effective and inexpensive way to build a referral-only service business in a short period of time.
[01:23:35.467 --> 01:23:39.589]  And the Magic Yellow Flyer comes with an outrageous one-year guarantee.
[01:23:39.589 --> 01:23:42.150]  You will get new customers or your money back.
[01:23:42.150 --> 01:23:44.352]  For details, go to magicyellowflyer.com.
[01:23:44.952 --> 01:23:49.714]  No matter what business you're in, the Magic Yellow Flyer marketing system will work for you.
[01:23:49.714 --> 01:23:51.954]  Visit magicyellowflyer.com.
[01:23:51.954 --> 01:23:55.075]  Put the Magic Yellow Flyer to work for you today.
[01:23:55.075 --> 01:23:57.256]  Visit magicyellowflyer.com.
[01:24:12.867 --> 01:24:14.070]  We're back live, my friends.
[01:24:14.070 --> 01:24:14.892]  Thank you for joining us.
[01:24:14.892 --> 01:24:17.036]  Larry Pratt and Richard Reeves scheduled today.
[01:24:17.036 --> 01:24:18.480]  Richard Reeves in studio.
[01:24:22.034 --> 01:24:30.062]  When I get on air and I tell you this is one of the most important, if not the most important broadcast I've ever done, it's just all the facts are out on the table.
[01:24:30.062 --> 01:24:36.609]  Everything we predicted, everything we got from the Globalist documents and think tanks and leaks is just confirmed.
[01:24:36.609 --> 01:24:37.930]  This is their plan.
[01:24:37.930 --> 01:24:41.093]  This is their program, the designed collapse of society.
[01:24:41.093 --> 01:24:42.835]  And I'm going to talk about that collapse.
[01:24:43.235 --> 01:24:48.177]  And how we can fight against this by exposing the culprits and the fact that it is by design.
