[00:00:18.376 --> 00:00:18.922]  We're good.
[00:31:01.229 --> 00:31:06.872]  That they're just fleeing, leaving us with the aftermath of what they've done.
[00:31:06.892 --> 00:31:21.618]  But I think at the end of the day, that's why it's good news that you're there, I'm here, so many other great people, Ron Paul, are out there talking about the real issues, so that hopefully we can pick up the pieces when all this is over and move in the right direction.
[00:31:21.678 --> 00:31:27.821]  Perhaps the globalists will miscalculate, but I think right now it's so important that we all get the word out and expose this.
[00:31:28.241 --> 00:31:30.362]  Max Keiser, final quick comment from you.
[00:31:31.062 --> 00:31:34.264]  Where do you see gold this time next year?
[00:31:34.284 --> 00:31:39.406]  I mean, I know we're talking about $2,500 by the end of the year, and now that looks believable for a lot of folks.
[00:31:39.446 --> 00:31:46.469]  We've passed all these psychological milestones, $1,800 now today, but where do you see us in August of next year?
[00:31:48.393 --> 00:31:56.665]  Well, I'm just banking on continuation of the next 10 years, what we've seen in the previous 10 years.
[00:31:56.905 --> 00:32:02.332]  And that's 22-23% annualized compounded rates of return for gold and silver.
[00:32:02.813 --> 00:32:03.955]  And that's all you need to know.
[00:32:04.595 --> 00:32:09.879]  As far as any interim moves up or down, don't look at that at all.
[00:32:09.999 --> 00:32:12.521]  A very interesting study came out just a few days ago.
[00:32:12.861 --> 00:32:27.072]  They said people who held their goal and did not try to time it on the tops and bottoms did substantially, 100% better than people who, according to basic timing models, tried to get in and out of their goal and timing these swings.
[00:32:27.352 --> 00:32:31.115]  Those people actually are doing bad compared to people who just hold it,
[00:32:31.895 --> 00:32:33.796]  You know, and let it ride.
[00:32:33.897 --> 00:32:34.297]  Absolutely.
[00:32:34.317 --> 00:32:35.718]  I mean, look at an 11-year graph.
[00:32:36.418 --> 00:32:39.160]  Gold's below 311 years ago, silver $5.
[00:32:39.500 --> 00:32:40.141]  Silver's above $40.
[00:32:41.382 --> 00:32:42.122]  Gold is at $1,800.
[00:32:42.383 --> 00:32:45.925]  You don't have to be a rocket scientist to understand what's happening there.
[00:32:46.245 --> 00:32:48.407]  Max Keiser, thank you so much for joining us.
[00:32:48.887 --> 00:32:49.287]  Anytime.
[00:32:49.307 --> 00:32:49.768]  Thanks, Alex.
[00:32:50.450 --> 00:33:02.043]  All right, there's Max Keiser, another one of the extremely informative guests that we interview each and every day live on the radio, and now on these InfoWars special reports, and starting, of course, September 1st.
[00:33:02.623 --> 00:33:06.467]  Just in a few weeks, we start the weekly 30-minute news transmission.
[00:33:07.248 --> 00:33:08.269]  Every night at 7 p.m.
[00:33:08.289 --> 00:33:10.190]  Central at PrisonPlanet.tv.
[00:33:10.570 --> 00:33:25.420]  Now for a closer look inside the now entering the fifth day of riots in the UK and fires and looting all over what is known as England inside the UK is Paul Joseph Watson of PrisonPlanet.com.
[00:33:25.600 --> 00:33:27.822]  We're going to go to a short break and come right back to him.
[00:33:28.802 --> 00:33:30.223]  It is a big idea.
[00:33:30.243 --> 00:33:32.345]  A new world order.
[00:33:36.727 --> 00:33:41.371]  In the near future, Earth is dominated by a powerful world government.
[00:33:42.953 --> 00:33:45.775]  It's known as the Builderberg Group.
[00:33:45.815 --> 00:33:48.037]  Could their objective be world domination?
[00:33:50.239 --> 00:33:52.742]  For thousands of years, their dark order grew.
[00:33:53.582 --> 00:34:01.069]  Now, as they hail the birth of the New World Order, their great dream of exterminating 80% of humanity is at hand.
[00:34:07.745 --> 00:34:12.806]  For the first time in history, the elite's plan for world government is blown wide open.
[00:34:14.606 --> 00:34:18.187]  You will learn the secret that drives the entire New World Order agenda.
[00:34:19.347 --> 00:34:22.368]  Bilderberg is making great progress toward a world government.
[00:34:22.488 --> 00:34:27.769]  Only an educated and informed public can stop them in their tracks.
[00:34:29.029 --> 00:34:32.190]  For the first time, all the pieces have been put together.
[00:34:32.750 --> 00:34:35.991]  The dots have been connected, and the picture is crystal clear.
[00:34:37.242 --> 00:34:40.643]  Earth's ruling elite believe they have discovered the fountain of youth.
[00:34:41.563 --> 00:34:45.764]  But before they can attain it, 80% of us must die.
[00:34:45.784 --> 00:34:53.286]  A psychopathic technocracy is establishing world government so there can be no escape from their plan.
[00:34:58.789 --> 00:35:01.010]  The New World Order is the Old World Order.
[00:35:01.050 --> 00:35:03.351]  I mean, it's just the names have changed, the appearances have changed.
[00:35:04.031 --> 00:35:05.152]  Most people have no idea.
[00:35:05.172 --> 00:35:05.952]  They're not after money.
[00:35:05.972 --> 00:35:07.092]  They have all the money they need.
[00:35:07.312 --> 00:35:08.093]  They're after power.
[00:35:09.013 --> 00:35:09.974]  That's their aphrodisiac.
[00:35:11.214 --> 00:35:14.055]  I was pulled off a plane in Munich.
[00:35:14.095 --> 00:35:15.276]  They interrogated me for four hours.
[00:35:15.356 --> 00:35:16.356]  Some shots were fired.
[00:35:16.376 --> 00:35:17.657]  I need you to move off the province.
[00:35:18.737 --> 00:35:22.339]  Their great dream of exterminating 80% of humanity is at hand.
[00:35:27.205 --> 00:35:27.586]  Endgame.
[00:35:27.967 --> 00:35:29.709]  Blueprint for global enslavement.
[00:35:30.030 --> 00:35:31.252]  You have been warned.
[00:35:56.018 --> 00:36:00.260]  Thank you for joining us for this InfoWars.com special report.
[00:36:00.781 --> 00:36:07.304]  Paul Watson is a long-time reporter for InfoWars.com and PrisonPlanet.com in the UK.
[00:36:07.625 --> 00:36:18.311]  We're now entering the fifth days of some of the worst rioting ever to hit the United Kingdom, and Paul has discovered some very important information.
[00:36:18.811 --> 00:36:24.174]  Days ago, we received reports from journalists on the ground that police were ordered to stand down.
[00:36:24.794 --> 00:36:38.600]  As of today, they have admitted that indeed they were ordered to stand down, and there are other reports that men posing as journalists were basically offering money to youth if they too would engage in rioting.
[00:36:38.940 --> 00:36:48.465]  The question is, why has a green light been given at this time for this type of activity attacking family-owned shops, burning down businesses, and even homes?
[00:36:48.765 --> 00:36:51.486]  Paul Watson from Prison Planet, what's the latest?
[00:36:53.237 --> 00:36:54.478]  Well that's correct Alex.
[00:36:54.538 --> 00:37:07.769]  Yesterday we reported that, quote, the lacklustre police response with numerous reports from the public that police stood back and allowed looters to pillage both large department stores and private small businesses for hours on end.
[00:37:08.630 --> 00:37:27.235]  And today that's being confirmed because sources from within Scotland Yard have confirmed to both the Daily Mail and the Times of London that police were ordered to quote stand and observe on those first few nights of rioting as the looters, the rioters set fire to
[00:37:27.935 --> 00:37:32.957]  Buildings, both homes and small businesses, they were ordered to stand back and let it happen.
[00:37:33.357 --> 00:37:39.919]  And of course, we said that this was going to be the case all along because it's routine, standard operating procedure.
[00:37:40.299 --> 00:37:49.502]  The authorities allow the chaos to spiral, to build, and it causes, it provokes the general public, specifically the middle class.
[00:37:50.242 --> 00:37:59.908]  To demand the police state measures which the government is all too keen to later give them and that's exactly what's going to happen tomorrow with Parliament being recalled.
[00:37:59.928 --> 00:38:09.154]  They're going to have a debate and they're going to set the stage for a law which is going to basically criminalise public gatherings without government permission.
[00:38:09.735 --> 00:38:19.301]  So that's the upshot of it and so to claim that this is some kind of organic political revolution against bankers is fundamentally naive.
[00:38:20.430 --> 00:38:32.535]  Um, it's a mistake to embrace what are essentially a group of drunk, mindless teenagers and pretend that they're on some kind of frontline war against the establishment, because they're not.
[00:38:33.315 --> 00:38:37.857]  Um, you know, not every flash mob is a revolution, and to pretend that it is...
[00:38:39.095 --> 00:38:40.737]  It's, again, completely naive.
[00:38:40.777 --> 00:38:41.857]  It's wishful thinking.
[00:38:41.937 --> 00:38:43.338]  Well, you know why that's being done.
[00:38:43.999 --> 00:38:55.848]  They're blurring the lines so that now when anybody does have a political flash mob, or when anybody does actually go after real targets, like the banksters, then it can be demonized.
[00:38:55.888 --> 00:38:57.349]  We've seen cases here in the U.S.
[00:38:57.369 --> 00:39:02.953]  where they send the army in plain clothes to spy on, in the Fed, peaceful demonstrations.
[00:39:03.954 --> 00:39:04.394]  And so,
[00:39:05.715 --> 00:39:17.245]  The UK government, as you know Paul, four years ago came out and said, as austerity measures come in, there is going to be intensified social resistance, so we've got to put a police state in place.
[00:39:17.805 --> 00:39:29.115]  And so now, ahead of that, they're just allowing the hooligans, who are just your regular sports fans, who riot after a soccer game, or riot after games in Brazil, basketball games in Los Angeles,
[00:39:30.316 --> 00:39:31.737]  Soccer games in South Africa.
[00:39:32.057 --> 00:39:42.346]  It's the same types all over the world, mainly the welfare class, that go out and do this as a sport and as a way to steal some loot and some goodies.
[00:39:42.646 --> 00:39:52.153]  And so now their activities, targeting mom-and-pop shops and homes, is being transposed over legitimate political debate and discussion.
[00:39:52.534 --> 00:39:57.698]  And the fact that they've waited four days to finally get the Parliament back and do this is incredibly frightening.
[00:39:59.175 --> 00:40:07.299]  Well yeah, and that's why it's completely stupid to embrace them, because then that's what we're going to be labelled with, is the supporters of these mobs.
[00:40:07.339 --> 00:40:08.880]  I mean, just look what they're attacking.
[00:40:09.220 --> 00:40:14.682]  They're not laying siege to the Houses of Parliament, they're laying siege to JD Sports.
[00:40:14.763 --> 00:40:20.325]  They're attacking family-owned local businesses that have survived two world wars and raising them to the ground.
[00:40:20.625 --> 00:40:23.687]  They're attacking charity shops, cat rescue centres,
[00:40:24.167 --> 00:40:26.229]  Hospitals that care for sick babies.
[00:40:26.730 --> 00:40:31.955]  And now they're killing people by running them down in their cars in Birmingham, just 20 minutes from where I live.
[00:40:32.556 --> 00:40:36.159]  You have the video of this young Malaysian kid lying on the street bleeding.
[00:40:36.560 --> 00:40:41.725]  The rioters pretend to help him up, then threaten to stab him and steal his stuff.
[00:40:41.985 --> 00:40:44.788]  How on earth is that protesting against bankers?
[00:40:45.309 --> 00:40:47.211]  I mean, these are just opportunist thugs.
[00:40:47.771 --> 00:40:50.172]  And so I'm sorry, but that doesn't represent me.
[00:40:50.472 --> 00:41:04.258]  I don't think it represents our movement, and I think it's foolish to try and embrace it and say that it does, because later down the line we will be discredited and blamed for all this chaos, just like the Tea Party's being blamed for the financial collapse.
[00:41:04.278 --> 00:41:05.359]  They're going to pin it on us.
[00:41:05.499 --> 00:41:11.902]  Oh yeah, I wonder if the Tea Party's causing what's happening in Israel with the protest, or the protest ongoing in Egypt.
[00:41:13.573 --> 00:41:14.433]  Rand Paul put it well.
[00:41:14.453 --> 00:41:20.516]  It's like the fire department shows up to put out your burning house, and you blame them for starting the fire.
[00:41:21.717 --> 00:41:31.961]  There is such a pent-up anger, though, at the corrupt system that people are hoping that this is the revolution that people are looking for.
[00:41:32.522 --> 00:41:34.422]  Now, Paul, there's another big issue here.
[00:41:34.462 --> 00:41:39.665]  You notice these riots are going on, and these racial robberies and things are going on in Chicago.
[00:41:40.325 --> 00:41:43.128]  In New York, in the other few U.S.
[00:41:43.168 --> 00:41:45.870]  cities where they have a total gun ban for citizens.
[00:41:46.530 --> 00:41:59.802]  That's where the welfare type people go, they congregate, the opportunistic criminals congregate because they know they're going to be protected and they're going to be feeding on unarmed citizenry.
[00:42:00.422 --> 00:42:03.823]  Look at England, where you've had people who've been robbed three times in a row in their own home.
[00:42:04.203 --> 00:42:05.383]  They get an illegal gun.
[00:42:05.763 --> 00:42:07.044]  They shoot one of the intruders.
[00:42:07.464 --> 00:42:08.944]  They get the book thrown at them.
[00:42:09.324 --> 00:42:13.865]  I've seen cases in England, people pushing someone down a flight of stairs that's robbing them.
[00:42:14.265 --> 00:42:15.646]  They get the book thrown at them.
[00:42:16.026 --> 00:42:23.748]  So there's a real desire by the social engineers in England to leave the general law-abiding public servile and dependent on the state.
[00:42:24.557 --> 00:42:30.443]  So the state can prey on the public and then also menace them with the zombie welfare hordes.
[00:42:30.723 --> 00:42:32.245]  Do you concur with that analysis?
[00:42:33.786 --> 00:42:34.407]  Yes, I do.
[00:42:34.627 --> 00:42:42.354]  And for people to say that because we don't embrace these looting hooligans means that we somehow support the system is asinine.
[00:42:42.595 --> 00:42:46.278]  I mean, try and hold more than one concept in your head at the same time.
[00:42:46.338 --> 00:42:48.640]  I know it's difficult for some people, but try and do it.
[00:42:49.301 --> 00:42:55.205]  This is not something in Britain that started as a result of the financial collapse three years ago.
[00:42:55.245 --> 00:42:58.948]  I mean, this is an element of British society that stretches back decades.
[00:42:59.268 --> 00:43:09.636]  We've always had this intimidating underclass, and it's always been used by the establishment as a tool against general society, the middle class, law-abiding people.
[00:43:10.436 --> 00:43:10.756]  I don't know.
[00:43:28.976 --> 00:43:34.159]  You know, my first property that I bought was across the road from a crack house in the poorest part of town.
[00:43:34.539 --> 00:43:37.620]  And this is what these mobs, these yobs, like to do.
[00:43:37.920 --> 00:43:41.422]  It's fun for them to go and burn things and steal things.
[00:43:41.862 --> 00:43:51.927]  It's, as one person in the Guardian today described it, and he was actually involved in the riots in Liverpool back in the 80s, he said it's basically like Nintendo Wii come to life.
[00:43:52.007 --> 00:43:52.968]  It's just fun for them.
[00:43:53.348 --> 00:43:54.369]  They have no idea.
[00:43:54.629 --> 00:43:57.752]  They have no concept of some kind of backlash against the bankers.
[00:43:57.792 --> 00:44:02.917]  It's fun to light somebody's house on fire and have a woman jump to firefighters and then attack the firefighters.
[00:44:03.377 --> 00:44:04.798]  And again, it's a complex issue.
[00:44:04.858 --> 00:44:12.766]  We know the government let this happen so they could then have shoot-to-kill orders for peaceful protesters because they know the resistance to them is mounting.
[00:44:13.266 --> 00:44:16.169]  This is more than, you know, one little thought in our head.
[00:44:16.470 --> 00:44:18.612]  This is three-dimensional, four-dimensional thought.
[00:44:18.933 --> 00:44:25.961]  We understand that when Parliament members start calling for shooting arsonists, that it's going to be used against the general public.
[00:44:26.221 --> 00:44:26.982]  But I'm sorry.
[00:44:27.422 --> 00:44:30.986]  You come to my house and try to set a fire, that's attempted murder.
[00:44:31.087 --> 00:44:31.968]  I'm going to kill you.
[00:44:32.468 --> 00:44:33.609]  I couldn't imagine
[00:44:34.230 --> 00:44:40.033]  Living in England, where people that are out defending their homes are being demonized right now.
[00:44:40.093 --> 00:44:54.222]  That's the one thing that the street thugs can't deal with, and that the nanny nanny state can't deal with, is neighborhoods banding together, the baseball bats all selling out there in England, and people fighting back.
[00:44:54.282 --> 00:45:02.286]  And it's not even the police now that have been fighting back these crowds of miscreants, some of them as young as nine years old, robbing liquor stores.
[00:45:04.235 --> 00:45:10.779]  It's the fact that the people are now standing up that is backing them off in some areas, and so that is certainly good news.
[00:45:11.019 --> 00:45:14.681]  And they're being demonized as some type of right-wing gang.
[00:45:15.082 --> 00:45:25.488]  When anybody's basic instinct is, when you've got roving bands of people, like something out of Road Warrior that we've been warning people about, you've got to stand up to them and nip it in the bud.
[00:45:25.828 --> 00:45:28.470]  And that should have been on day one by the police.
[00:45:28.870 --> 00:45:31.292]  Now, if folks were protesting the government,
[00:45:31.912 --> 00:45:40.018]  And the police attacked a peaceful crowd like Tiananmen Square and then people took over the Parliament and people took over 10 Downing Street and stormed the palaces.
[00:45:40.598 --> 00:45:42.940]  I would say that's a legitimate rebellion.
[00:45:43.680 --> 00:45:50.125]  But pulling people out of cars and beating people to death and running over people is not that.
[00:45:50.465 --> 00:45:54.888]  And Paul, I hope that you can sit there and defend your country from these people.
[00:45:54.928 --> 00:45:55.789]  Any closing comments?
[00:45:57.011 --> 00:46:02.237]  Yeah, just to say that the people now out defending their property are not just white right-wingers.
[00:46:02.257 --> 00:46:07.003]  You've got Sikhs, you've got Muslims, you've got all kinds of races out there defending their property.
[00:46:07.043 --> 00:46:14.331]  And now the latest reports are that the police are actually moving these people away from the areas where the riots are expected to happen.
[00:46:15.091 --> 00:46:24.878]  I was about to say, they're telling Sikhs who are standing out front of their churches, their temples that are full of valuables, that you're not going to defend it.
[00:46:25.038 --> 00:46:30.802]  By the way, you shouldn't have a sword, because these guys have ceremonial swords, they're standing out front, a normal action of a man.
[00:46:31.822 --> 00:46:35.365]  I believe the three people that got run over by the car defending their property were Muslims.
[00:46:35.825 --> 00:47:01.262]  So I want to point out here, it's so much fun to demonize Muslims all day, but it's Sikhs, it's Muslims, it's right-wing pro-Englanders that are defending law and order, while it's the liberal, trendy, welfare, whites, blacks, Asians, you name it, running around doing this, and it's disgusting, Paul, to see it confirmed that the government is trying to stop the citizens from defending themselves.
[00:47:01.522 --> 00:47:05.365]  If that isn't evidence of how lawless and criminal your government is, I don't know what is.
[00:47:07.006 --> 00:47:11.088]  Exactly, and just don't confuse a flash mob with a revolution.
[00:47:11.348 --> 00:47:14.470]  Not every flash mob is a revolution.
[00:47:14.870 --> 00:47:19.052]  I mean, you had in the communist revolution, the mob was controlled from above.
[00:47:19.112 --> 00:47:20.493]  It fed on the middle class.
[00:47:20.553 --> 00:47:23.254]  It looted people with small amounts of wealth.
[00:47:23.594 --> 00:47:25.355]  Not every revolution is positive.
[00:47:25.615 --> 00:47:27.296]  That's what the NKVD did.
[00:47:27.596 --> 00:47:37.483]  They would send out, Stalin took people out of the prisons and sent them to Ukraine and other places to thuggishly do this and that's what the founders talked about, a republic.
[00:47:38.365 --> 00:47:48.511]  Where no minority can be targeted, where everyone has rights, that the mob cannot vote away, or 51% will vote to enslave the other 49.
[00:47:49.051 --> 00:48:00.038]  And that's why the social engineers, the offshore banks, are always pushing democracy, because they can dumb down the population and use these hordes of dependent people to absolutely rob and destroy us.
[00:48:00.058 --> 00:48:01.579]  That's why I'm so against the illegal aliens.
[00:48:02.119 --> 00:48:21.949]  Because no matter where they come from, they get a liberal handout once they get here, they get indoctrinated, and they get turned against the Second Amendment and private property, and pretty soon the illegals that are now becoming the majority of America are going to vote to take the guns, the property, everything, and the bankers will sit offshore laughing at this.
[00:48:22.029 --> 00:48:25.110]  Paul, looking in England, you're ten years ahead of the United States.
[00:48:25.750 --> 00:48:26.611]  Any final comments?
[00:48:28.052 --> 00:48:37.820]  Yeah, we've just got to be wary of the fact that these groups of disaffected youths are going to be used as a weapon to petrify the middle class into demanding the police state that is laid to use them.
[00:48:38.100 --> 00:48:45.646]  So try and look at it from a more sophisticated approach than saying, oh, if you don't support the rioters, then you support the establishment.
[00:48:45.886 --> 00:48:48.208]  You've got to be a little bit more sophisticated than that.
[00:48:48.268 --> 00:48:58.275]  No, the establishment is supporting the rioters by protecting them and giving them their liberation theology and leaving them alone and telling the vigilantes they don't have a right to defend themselves.
[00:48:59.076 --> 00:49:03.959]  And telling the police to stand down, which is now being revealed that that's what happened in the first three days.
[00:49:04.019 --> 00:49:11.685]  So we'll wait and see what Parliament says tomorrow, and undoubtedly it's going to be the start of a more draconian crackdown in Great Britain.
[00:49:12.569 --> 00:49:18.814]  Absolutely, and we'll watch it all with you and your brother there in England, Steve Watson, in London itself.
[00:49:19.254 --> 00:49:23.918]  And we also have other reporters that have been popping in who have witnessed racial attacks, you name it.
[00:49:24.238 --> 00:49:35.527]  This is really bringing out the ugliest side of so many people, but also the best side of many others, like the Sikhs, the Muslims, and the quote, England first, evil right-wingers that are being demonized.
[00:49:36.228 --> 00:49:38.530]  Paul Watson, thank you so much for joining us.
[00:49:39.230 --> 00:49:39.751]  Thanks, Alex.
[00:49:41.243 --> 00:49:44.906]  My friends, we'll be covering this all live tomorrow on the radio, 11 a.m.
[00:49:44.966 --> 00:49:45.326]  Central.
[00:49:45.346 --> 00:49:59.296]  If you don't have XM, or if you're not listening on a local AM or FM station, you can always listen to the free audio streams at InfoWars.com, or you can get the free iPhone app to listen on your iPhone or Droid where and when you want.
[00:49:59.776 --> 00:50:03.579]  Again, thank you so much for tuning into this special transmission.
[00:50:03.599 --> 00:50:07.722]  I want to thank PrisonPlanet.tv members for their support to make this possible.
[00:50:08.183 --> 00:50:17.270]  And don't forget we have the new nightly television show that will be condensed and focused and hard-hitting starting September 1st here at PrisonPlanet.tv.
[00:50:18.971 --> 00:50:25.613]  Well that's it for this InfoWars special report with Max Keiser and of course Paul Watson and yours truly Alex Jones.
[00:50:25.913 --> 00:50:31.255]  I want to say also in closing, fabulous job to our dedicated InfoWars crew.
[00:50:31.595 --> 00:50:33.756]  We'll see you back tomorrow live on the radio.
